"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.6510805	0.9737603	0.1053956	1.0000000	0.6604205	1.0000000	0.9912315	0.8260488	0.4605157	0.2022072
50	0.6523834	0.9429260	0.1056238	0.7613478	0.7848871	1.0000000	0.9912341	0.8260663	0.3427741	0.1415209
100	0.6602803	0.9072318	0.1070770	0.4990263	0.8878711	1.0000000	0.9912350	0.8260736	0.2381651	0.0744214
150	0.6712216	0.8863543	0.1091795	0.3547620	0.9324796	1.0000000	0.9912353	0.8260766	0.1921950	0.0377015
200	0.6803243	0.8758780	0.1109971	0.2882848	0.9498053	1.0000000	0.9912354	0.8260778	0.1750304	0.0210726
250	0.6862639	0.8708086	0.1122201	0.2599466	0.9563469	1.0000000	0.9912355	0.8260784	0.1690183	0.0141899
300	0.6896724	0.8683318	0.1129384	0.2483552	0.9587972	1.0000000	0.9912355	0.8260786	0.1669736	0.0114874
350	0.6915021	0.8670928	0.1133304	0.2437262	0.9597128	1.0000000	0.9912355	0.8260787	0.1662882	0.0104624
400	0.6924547	0.8664601	0.1135367	0.2419047	0.9600548	1.0000000	0.9912355	0.8260787	0.1660601	0.0100831
450	0.6929457	0.8661328	0.1136438	0.2411946	0.9601824	1.0000000	0.9912355	0.8260787	0.1659845	0.0099453
500	0.6931986	0.8659625	0.1136992	0.2409193	0.9602301	1.0000000	0.9912355	0.8260787	0.1659595	0.0098959
550	0.6914987	0.8968498	0.1133611	0.4794653	0.8357833	1.0000000	0.9912355	0.8260787	0.2836923	0.0705616
600	0.6824290	0.9326086	0.1115522	0.7417459	0.7328067	1.0000000	0.9912355	0.8260787	0.3882984	0.1376539
650	0.6709734	0.9535997	0.1092835	0.8859945	0.6882009	1.0000000	0.9912355	0.8260787	0.4342676	0.1743713
700	0.6621600	0.9641732	0.1075503	0.9524657	0.6708763	1.0000000	0.9912355	0.8260787	0.4514319	0.1909993
750	0.6567419	0.9692710	0.1064912	0.9808015	0.6643350	1.0000000	0.9912355	0.8260787	0.4574438	0.1978817
800	0.6537709	0.9717170	0.1059138	0.9923921	0.6618849	1.0000000	0.9912355	0.8260787	0.4594885	0.2005841
850	0.6522363	0.9728997	0.1056172	0.9970206	0.6609693	1.0000000	0.9912355	0.8260787	0.4601739	0.2016090
900	0.6514670	0.9734768	0.1054692	0.9988420	0.6606274	1.0000000	0.9912355	0.8260787	0.4604020	0.2019883
950	0.6510864	0.9737600	0.1053963	0.9995521	0.6604998	1.0000000	0.9912355	0.8260787	0.4604775	0.2021262
1000	0.6508991	0.9738995	0.1053605	0.9998273	0.6604521	1.0000000	0.9912355	0.8260787	0.4605026	0.2021756

0	0.6510805	0.9737603	0.1053956	1.0000000	0.6604205	1.0000000	0.9912315	0.8260488	0.4605157	0.2022072
50	0.6508972	0.9738998	0.1053603	1.0000000	0.6604225	1.0000000	0.9912341	0.8260663	0.4605152	0.2022041
100	0.6508063	0.9739684	0.1053429	1.0000000	0.6604232	1.0000000	0.9912350	0.8260736	0.4605150	0.2022030
150	0.6507614	0.9740023	0.1053343	1.0000000	0.6604235	1.0000000	0.9912353	0.8260766	0.4605149	0.2022027
200	0.6507392	0.9740189	0.1053301	1.0000000	0.6604236	1.0000000	0.9912354	0.8260778	0.4605149	0.2022025
250	0.6507282	0.9740271	0.1053280	1.0000000	0.6604237	1.0000000	0.9912355	0.8260784	0.4605149	0.2022025
300	0.6507229	0.9740311	0.1053270	1.0000000	0.6604237	1.0000000	0.9912355	0.8260786	0.4605149	0.2022025
350	0.6507202	0.9740331	0.1053265	1.0000000	0.6604237	1.0000000	0.9912355	0.8260787	0.4605149	0.2022025
400	0.6507189	0.9740341	0.1053262	1.0000000	0.6604237	1.0000000	0.9912355	0.8260787	0.4605149	0.2022025
450	0.6507182	0.9740346	0.1053261	1.0000000	0.6604237	1.0000000	0.9912355	0.8260787	0.4605149	0.2022025
500	0.6507179	0.9740348	0.1053261	1.0000000	0.6604237	1.0000000	0.9912355	0.8260787	0.4605149	0.2022025
550	0.6507178	0.9740349	0.1053260	1.0000000	0.6604237	1.0000000	0.9912355	0.8260787	0.4605149	0.2022025
