G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.8890025	0.9525452	0.9723122	1.0202303	0.5083536	0.6956265	0.0000000	0.7283806	1.0345481
0.0000000	1.0414401	0.9267754	0.9658367	0.9965736	0.5841445	0.7489692	1.0079782	0.8170824	0.0000000
0.9287076	0.3271097	0.3875913	0.2812508	0.3993551	0.0549311	0.0060634	0.0000000	0.1017748	0.0000000
0.0000000	1.1294681	0.0000000	1.0238044	1.0447279	0.8328826	0.9671766	0.9958645	0.9763919	0.9861153
