"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.1321662	1.0000000	0.0347967	0.4921225	0.0793995	0.1036029	0.0580321	0.0985128	1.0000000	0.9278491
50	0.0928026	1.0000000	0.0224008	0.4921183	0.0793985	0.0745252	0.0580246	0.0768205	1.0000000	0.9278492
100	0.0483246	1.0000000	0.0105379	0.4921166	0.0793981	0.0492304	0.0580216	0.0467952	1.0000000	0.9278492
150	0.0232542	1.0000000	0.0049971	0.4921160	0.0793980	0.0384155	0.0580204	0.0256100	1.0000000	0.9278492
200	0.0114921	1.0000000	0.0028480	0.4921157	0.0793980	0.0345008	0.0580200	0.0131972	1.0000000	0.9278492
250	0.0064204	1.0000000	0.0020824	0.4921156	0.0793980	0.0331754	0.0580198	0.0065431	1.0000000	0.9278492
300	0.0043347	1.0000000	0.0018222	0.4921156	0.0793979	0.0327406	0.0580197	0.0031580	1.0000000	0.9278492
350	0.0035019	1.0000000	0.0017364	0.4921155	0.0793979	0.0326002	0.0580197	0.0014942	1.0000000	0.9278492
400	0.0031759	1.0000000	0.0017086	0.4921155	0.0793979	0.0325553	0.0580196	0.0006964	1.0000000	0.9278492
450	0.0030499	1.0000000	0.0016997	0.4921155	0.0793979	0.0325410	0.0580196	0.0003206	1.0000000	0.9278492
500	0.0030017	1.0000000	0.0016969	0.4921155	0.0793979	0.0325364	0.0580196	0.0001462	1.0000000	0.9278492
550	0.0423446	1.0000000	0.0140918	0.4921155	0.0793979	0.0616124	0.0580196	0.0217283	1.0000000	0.9278492
600	0.0868148	1.0000000	0.0259543	0.4921155	0.0793979	0.0869067	0.0580196	0.0517038	1.0000000	0.9278492
650	0.1118822	1.0000000	0.0314949	0.4921155	0.0793979	0.0977215	0.0580196	0.0728667	1.0000000	0.9278492
700	0.1236432	1.0000000	0.0336440	0.4921155	0.0793979	0.1016361	0.0580196	0.0852695	1.0000000	0.9278492
750	0.1287145	1.0000000	0.0344097	0.4921155	0.0793979	0.1029615	0.0580196	0.0919192	1.0000000	0.9278492
800	0.1308000	1.0000000	0.0346698	0.4921155	0.0793979	0.1033963	0.0580196	0.0953024	1.0000000	0.9278492
850	0.1316327	1.0000000	0.0347557	0.4921155	0.0793979	0.1035367	0.0580196	0.0969652	1.0000000	0.9278492
900	0.1319588	1.0000000	0.0347834	0.4921155	0.0793979	0.1035816	0.0580196	0.0977628	1.0000000	0.9278492
950	0.1320847	1.0000000	0.0347923	0.4921155	0.0793979	0.1035959	0.0580196	0.0981383	1.0000000	0.9278492
1000	0.1321329	1.0000000	0.0347951	0.4921155	0.0793979	0.1036005	0.0580196	0.0983127	1.0000000	0.9278492

0	0.1321662	1.0000000	0.0347967	0.4921225	0.0793995	0.1036029	0.0580321	0.0985128	1.0000000	0.9278491
50	0.1323964	0.7325047	0.0352077	0.5140475	0.0803902	0.1072373	0.0597311	0.0768205	0.7811992	0.9157496
100	0.1350460	0.4249826	0.0416161	0.6392360	0.0904463	0.1452263	0.0768366	0.0467953	0.5995192	0.8217366
150	0.1463310	0.2486155	0.0820508	0.7899213	0.1252835	0.2739006	0.1316370	0.0256105	0.5276120	0.6982270
200	0.1777710	0.1646013	0.2113758	0.8930531	0.2001585	0.4871153	0.2359108	0.0132001	0.5041356	0.6223741
250	0.2344630	0.1279019	0.4096681	0.9494861	0.3053423	0.6829715	0.3672740	0.0065543	0.4971311	0.5872545
300	0.3020577	0.1126459	0.5861498	0.9772109	0.4081582	0.8074616	0.4877641	0.0031852	0.4951471	0.5729997
350	0.3607964	0.1065013	0.7004411	0.9900205	0.4854405	0.8722803	0.5765984	0.0015420	0.4946038	0.5676560
400	0.4018912	0.1040792	0.7623570	0.9957115	0.5340691	0.9025825	0.6332052	0.0007634	0.4944585	0.5657611
450	0.4267443	0.1031390	0.7925349	0.9981724	0.5611881	0.9159046	0.6658536	0.0004026	0.4944202	0.5651166
500	0.4403443	0.1027782	0.8062875	0.9992159	0.5750857	0.9215441	0.6833960	0.0002381	0.4944103	0.5649046
550	0.4007195	0.3701362	0.6896047	0.9993432	0.5204583	0.8497858	0.6415248	0.0218171	0.7132086	0.5745349
600	0.2901749	0.6776064	0.3718905	0.9844421	0.3476816	0.5474388	0.4623273	0.0517633	0.8948879	0.6257564
650	0.2095772	0.8539539	0.1733002	0.9118381	0.2127043	0.3059772	0.2901954	0.0729008	0.9667950	0.7281640
700	0.1668898	0.9379609	0.0862839	0.7950076	0.1393574	0.1862360	0.1786614	0.0852876	0.9902713	0.8226382
