"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.2347810	1.0000000	0.0157796	0.0570732	0.1844417	0.0665173	0.9311475	0.9992929	0.9979791	0.9998253
50	0.2357334	0.7920850	0.0089435	0.0422027	0.1872971	0.0787994	0.8973772	0.9992917	0.9979001	0.9998362
100	0.2732198	0.5795047	0.0041030	0.0357956	0.1981495	0.1842849	0.8523139	0.9954660	0.9936299	0.9990350
150	0.3407419	0.4719899	0.0035316	0.0364641	0.2180738	0.3996511	0.7995607	0.8725422	0.9355297	0.9640127
200	0.4054051	0.4265653	0.0053710	0.0389161	0.2412721	0.5981164	0.7319048	0.5330225	0.7534996	0.7562347
250	0.4500791	0.4088486	0.0077244	0.0409604	0.2590246	0.7175098	0.6645762	0.2806433	0.5617513	0.4864005
300	0.4753386	0.4022296	0.0095082	0.0421903	0.2696909	0.7758253	0.6114842	0.1576985	0.4436989	0.3082864
350	0.4878668	0.3998189	0.0105610	0.0428194	0.2752272	0.8014276	0.5757493	0.1054054	0.3862718	0.2165175
400	0.4935497	0.3989548	0.0110986	0.0431118	0.2778385	0.8120048	0.5541677	0.0842282	0.3611601	0.1736332
450	0.4959700	0.3986482	0.0113493	0.0432397	0.2789909	0.8162081	0.5421110	0.0758123	0.3507315	0.1544780
500	0.4969547	0.3985402	0.0114595	0.0432933	0.2794753	0.8178336	0.5357599	0.0724938	0.3465224	0.1461405
550	0.4835182	0.6064173	0.0298889	0.0566816	0.2723963	0.7517697	0.5480968	0.0715107	0.3471673	0.1445606
600	0.4087289	0.8189843	0.0272655	0.0601330	0.2382666	0.4751048	0.5449295	0.0841819	0.4036764	0.2059096
650	0.3305499	0.9264945	0.0213366	0.0592593	0.1988804	0.2489838	0.5696548	0.2299586	0.6043300	0.4805865
700	0.2807498	0.9719175	0.0181240	0.0582284	0.1718767	0.1390962	0.6455607	0.5701900	0.8196674	0.7618212
750	0.2550857	0.9896336	0.0167196	0.0576148	0.1597994	0.0940983	0.7391052	0.8139728	0.9337399	0.9047465
800	0.2432706	0.9962524	0.0161462	0.0573100	0.1600296	0.0767921	0.8168835	0.9265513	0.9772474	0.9634183
850	0.2381948	0.9986630	0.0159187	0.0571712	0.1666727	0.0703038	0.8689350	0.9717381	0.9915856	0.9860722
900	0.2361141	0.9995271	0.0158297	0.0571114	0.1738450	0.0679018	0.8994531	0.9890114	0.9960263	0.9946620
950	0.2352896	0.9998337	0.0157953	0.0570865	0.1789310	0.0670199	0.9158539	0.9954968	0.9973768	0.9979012
1000	0.2349712	0.9999418	0.0157822	0.0570764	0.1818491	0.0666983	0.9241457	0.9979152	0.9977903	0.9991204

0	0.2347810	1.0000000	0.0157796	0.0570732	0.1844417	0.0665173	0.9311475	0.9992929	0.9979791	0.9998253
50	0.2347802	1.0000000	0.0092567	0.0570711	0.1963756	0.0350333	0.9346661	0.9994546	0.5994426	0.9998735
100	0.2347800	1.0000000	0.0042162	0.0570703	0.3164242	0.0129912	0.9504513	0.9997412	0.3107483	0.9999417
150	0.2347799	1.0000000	0.0021913	0.0570701	0.5020955	0.0051913	0.9693423	0.9998973	0.2114014	0.9999770
200	0.2347799	1.0000000	0.0014614	0.0570700	0.6187852	0.0027426	0.9832452	0.9999613	0.1827794	0.9999913
250	0.2347799	1.0000000	0.0012055	0.0570699	0.6709456	0.0019991	0.9914193	0.9999857	0.1751279	0.9999967
300	0.2347799	1.0000000	0.0011165	0.0570699	0.6910828	0.0017756	0.9956714	0.9999947	0.1731583	0.9999988
350	0.2347799	1.0000000	0.0010855	0.0570699	0.6982791	0.0017086	0.9977236	0.9999981	0.1726617	0.9999995
400	0.2347799	1.0000000	0.0010748	0.0570699	0.7007334	0.0016886	0.9986657	0.9999993	0.1725380	0.9999998
450	0.2347799	1.0000000	0.0010711	0.0570699	0.7015450	0.0016826	0.9990830	0.9999997	0.1725074	0.9999999
500	0.2347799	1.0000000	0.0010698	0.0570699	0.7018076	0.0016808	0.9992630	0.9999999	0.1724999	1.0000000
550	0.2347799	1.0000000	0.0075887	0.0570699	0.6740767	0.0331636	0.9972793	0.9999991	0.5718642	0.9999997
600	0.2347799	1.0000000	0.0126278	0.0570699	0.4949374	0.0552053	0.9846189	0.9999510	0.8609889	0.9999878
650	0.2347799	1.0000000	0.0146522	0.0570699	0.3318911	0.0630051	0.9665888	0.9997878	0.9599905	0.9999502
700	0.2347799	1.0000000	0.0153820	0.0570699	0.2454696	0.0654537	0.9516303	0.9996021	0.9881703	0.9999094
750	0.2347799	1.0000000	0.0156378	0.0570699	0.2078677	0.0661973	0.9420076	0.9994732	0.9955526	0.9998820
800	0.2347799	1.0000000	0.0157268	0.0570699	0.1930398	0.0664207	0.9366431	0.9994034	0.9973978	0.9998674
