"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	1.0000000	0.3288816	0.3618592	0.2728738	0.3812835	0.5898286	0.6756787	1.0000000	0.7061024	1.0000000
50	1.0000000	0.3287514	0.3618572	0.1892677	0.3565743	0.5238442	0.6651436	0.6529702	0.7057440	0.5054101
100	1.0000000	0.3286917	0.3618566	0.0963567	0.3433023	0.2991027	0.4565434	0.3147208	0.7010620	0.1679473
150	1.0000000	0.3286645	0.3618564	0.0448441	0.3398985	0.1548545	0.1941602	0.1530477	0.6744294	0.0596947
200	1.0000000	0.3286522	0.3618563	0.0210019	0.3391378	0.0953421	0.0694749	0.0886992	0.5921560	0.0307040
250	1.0000000	0.3286466	0.3618563	0.0108292	0.3389749	0.0741856	0.0234626	0.0651154	0.4803912	0.0235134
300	1.0000000	0.3286441	0.3618563	0.0066775	0.3389406	0.0671636	0.0080722	0.0568539	0.3993863	0.0217987
350	1.0000000	0.3286429	0.3618563	0.0050281	0.3389333	0.0649142	0.0031678	0.0540381	0.3581377	0.0213986
400	1.0000000	0.3286424	0.3618563	0.0043839	0.3389318	0.0642073	0.0016460	0.0530951	0.3408231	0.0213065
450	1.0000000	0.3286422	0.3618563	0.0041351	0.3389315	0.0639874	0.0011811	0.0527830	0.3343315	0.0212854
500	1.0000000	0.3286421	0.3618563	0.0040398	0.3389314	0.0639193	0.0010404	0.0526805	0.3320633	0.0212806
550	1.0000000	0.3286420	0.3618563	0.0877080	0.3636406	0.0671255	0.0070555	0.3996769	0.4565729	0.5158695
600	1.0000000	0.3286420	0.3618563	0.1806458	0.3769126	0.1649983	0.2185182	0.7379154	0.6052758	0.8533320
650	1.0000000	0.3286420	0.3618563	0.2321695	0.3803164	0.3516329	0.4723661	0.8995849	0.6713080	0.9615845
700	1.0000000	0.3286420	0.3618563	0.2560161	0.3810771	0.4835949	0.5994269	0.9639324	0.6948437	0.9905753
750	1.0000000	0.3286420	0.3618563	0.2661906	0.3812400	0.5481375	0.6491897	0.9875158	0.7025648	0.9977658
800	1.0000000	0.3286420	0.3618563	0.2703429	0.3812744	0.5746964	0.6668264	0.9957771	0.7050061	0.9994806
