G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.7253331	0.0000000	0.0021563	0.8303079	0.2549052	0.0000000	0.4162856	0.0192741	0.0119671	0.8258323
0.7188381	0.0000000	0.0067593	0.7723601	0.8137498	0.6427521	0.7541006	0.2777961	0.5682033	0.0000000
0.7444853	0.0454828	0.0034121	0.7004571	0.2979462	0.0000000	0.3477547	0.0415252	0.1309134	0.0000000
