"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.3706988	0.8681398	0.3598483	0.0658989	0.3095456	0.3756045	0.6569139	0.6305679	0.5647202	0.3660787
50	0.5401580	0.6442082	0.5270772	0.1072148	0.5201326	0.4501498	0.7428658	0.7572643	0.5958363	0.3615369
100	0.5325973	0.7507452	0.4074102	0.1582119	0.4547430	0.5188904	0.6489409	0.6729009	0.6583812	0.5536583
150	0.6005647	0.5762219	0.4107343	0.1329341	0.3648183	0.4333709	0.7449482	0.6927062	0.6973258	0.5069228
200	0.6367695	0.7304586	0.4125332	0.1006770	0.5092713	0.5000638	0.7359831	0.6581412	0.6614351	0.5808703
250	0.5829186	0.7132323	0.4919360	0.1717287	0.4522899	0.5739898	0.7181729	0.6101351	0.6351959	0.5616715
300	0.5958061	0.6571335	0.4443777	0.1330740	0.4394144	0.4858397	0.5946134	0.5659711	0.5809682	0.6188614
350	0.5876028	0.7870544	0.4525546	0.1081526	0.5236677	0.4621678	0.6776138	0.7381234	0.6984685	0.5393561
400	0.6822943	0.8867289	0.5316307	0.2522151	0.4739345	0.5349623	0.6345124	0.7456145	0.6806916	0.4083574
450	0.6216085	0.6947930	0.4246658	0.2447428	0.5454330	0.6312804	0.7171436	0.6697040	0.6269000	0.4224440
500	0.6816686	0.7138810	0.4373531	0.2102685	0.5401097	0.5236852	0.7818181	0.7096251	0.7048636	0.5042606
550	0.5485646	0.6432866	0.5679436	0.2892908	0.4138760	0.5981082	0.6867401	0.7037765	0.7808772	0.4215066
600	0.5791682	0.7118232	0.4766811	0.1299470	0.3364985	0.5626138	0.7144851	0.6628554	0.7775368	0.4480239
650	0.5163132	0.6748490	0.5061093	0.1148285	0.3451999	0.4601119	0.8973972	0.6246600	0.6139619	0.5716459
700	0.4912068	0.6901626	0.3979093	0.1104036	0.4166254	0.3417339	0.6143085	0.6228855	0.6871078	0.4027180
750	0.4267719	0.6146398	0.4213908	0.0908289	0.4585809	0.3252053	0.6651447	0.5556490	0.6959365	0.4521820
800	0.4394367	0.6026853	0.4676043	0.1419793	0.4045240	0.5005899	0.6574190	0.6597824	0.6113346	0.4491635
850	0.4886187	0.7574276	0.4766323	0.1388620	0.4384642	0.4775542	0.6541193	0.6490792	0.7074865	0.4789963
900	0.5563532	0.8759907	0.4837928	0.1335742	0.4547031	0.4682125	0.7683125	0.7754228	0.7266636	0.3889912
950	0.5081736	0.7503483	0.4425743	0.0598981	0.4425682	0.3874691	0.7364761	0.6785529	0.5195347	0.3436066
1000	0.3909544	0.7283315	0.3624310	0.0510081	0.4561440	0.4104964	0.4833261	0.7524271	0.6061316	0.5076097

0	0.4076968	0.7106687	0.3683291	0.0552633	0.2801921	0.3696116	0.6855171	0.6941182	0.6385358	0.3277351
50	0.4239371	0.8312053	0.4167676	0.0733882	0.4943421	0.6261836	0.7192370	0.6523350	0.5828353	0.4358616
100	0.3509037	0.6147766	0.3957379	0.0486429	0.4634996	0.5091772	0.6055883	0.6337456	0.6859935	0.3652040
150	0.3760653	0.7968811	0.4507579	0.1279846	0.5242380	0.6141143	0.7974426	0.6182738	0.6850587	0.3821801
200	0.3860427	0.6615478	0.3308028	0.1138397	0.4347084	0.7339131	0.7008452	0.6531615	0.7281689	0.4688725
250	0.4458810	0.6588337	0.4283495	0.1245733	0.4223434	0.6276250	0.7159264	0.7478694	0.6393591	0.4599768
300	0.5234000	0.6907435	0.3427088	0.0942705	0.6047442	0.5441588	0.6532502	0.6669397	0.7098607	0.4954513
350	0.4885075	0.6873843	0.4100655	0.1749094	0.4836265	0.6621423	0.7418792	0.6630007	0.7587008	0.3993308
400	0.4033271	0.6961360	0.4222163	0.1190905	0.4064992	0.5893778	0.7261470	0.6916046	0.6382033	0.3556210
450	0.3768700	0.6222138	0.4486579	0.0696201	0.4818746	0.6291406	0.6507710	0.8247704	0.5329563	0.5097931
500	0.4411918	0.7724286	0.4366762	0.1458616	0.3721815	0.6091430	0.5798297	0.7006326	0.5372604	0.4336435
550	0.4804680	0.7874463	0.4226869	0.1033396	0.3681575	0.4805519	0.7239596	0.7886548	0.5533395	0.4597592
600	0.3803652	0.5704269	0.4274873	0.1018681	0.3849260	0.5245595	0.7753653	0.6429880	0.7171766	0.3811693
650	0.3128753	0.7377029	0.4458841	0.0603546	0.4059565	0.3057120	0.6182095	0.6801776	0.6411011	0.4511226
700	0.3988448	0.7049992	0.4137271	0.0395801	0.2547716	0.2935464	0.6533672	0.6162665	0.6412600	0.3893295
750	0.3310187	0.7538693	0.4988341	0.0741915	0.4118551	0.3106028	0.7788261	0.5222278	0.6338629	0.3621260
800	0.3954939	0.8452737	0.4018715	0.1018688	0.3227481	0.2997440	0.7242608	0.6832011	0.6358164	0.4350941
850	0.4859028	0.7313477	0.4842209	0.0407900	0.3933080	0.2620418	0.7639835	0.6401784	0.6889632	0.4334644
900	0.5305833	0.6167080	0.4914173	0.0488915	0.3471959	0.3774573	0.6446278	0.5849368	0.6547226	0.4157413
950	0.3810539	0.7408242	0.3730388	0.0791010	0.4224832	0.3677829	0.5515890	0.6343569	0.6017311	0.4265287
1000	0.4645002	0.7995200	0.4499781	0.1059618	0.4479435	0.4548178	0.5753891	0.6230695	0.5453097	0.4131823

0	0.3876493	0.6376780	0.3570315	0.0634160	0.3524004	0.4062736	0.7979456	0.5198620	0.6549543	0.2861056
50	0.3185138	0.5792804	0.6531109	0.0488000	0.2975740	0.3416905	0.7909636	0.7559292	0.6553893	0.3982753
100	0.3325576	0.6979188	0.5962953	0.0815244	0.3911611	0.3995271	0.6087989	0.6201887	0.6737001	0.4041301
150	0.3254087	0.6638193	0.4581536	0.0821651	0.3420318	0.3299110	0.6369550	0.7311015	0.6341325	0.3480757
200	0.3522019	0.7205942	0.4320810	0.0604251	0.3726003	0.2332670	0.6456853	0.6342743	0.6249143	0.4037100
250	0.3683130	0.5624156	0.4814216	0.0451051	0.3391445	0.3658509	0.7616744	0.7573825	0.6145553	0.4431997
300	0.3800882	0.6926361	0.5641479	0.0788946	0.4046532	0.3667973	0.6439043	0.6966415	0.6981306	0.3300685
350	0.3881507	0.8059541	0.5076104	0.0827347	0.4115152	0.4226389	0.8261787	0.8846695	0.7055390	0.4822691
400	0.4520511	0.7092742	0.5466977	0.0992293	0.4907864	0.4969350	0.5653609	0.7746797	0.6357981	0.4943297
450	0.4173636	0.7899749	0.5228738	0.0516301	0.5102083	0.4989158	0.6980029	0.7370300	0.7418530	0.4479434
500	0.3898469	0.7695303	0.4186733	0.0950154	0.3654023	0.4862935	0.7103491	0.5826675	0.6793399	0.3856287
550	0.3909586	0.6369134	0.5323919	0.1008415	0.4323949	0.4312942	0.6384355	0.7157938	0.5900753	0.4420057
600	0.5612923	0.7174963	0.4622940	0.0945532	0.2888321	0.4999669	0.6254169	0.7359939	0.6360460	0.4139995
650	0.4193191	0.7730624	0.4600699	0.0771251	0.3643857	0.4670689	0.7455794	0.7831729	0.6247958	0.4374042
700	0.4043466	0.7840365	0.3781405	0.0509322	0.3784545	0.6837869	0.7352400	0.7595346	0.7186824	0.5263898
750	0.5143360	0.7354728	0.4992181	0.0699432	0.3855532	0.3884214	0.8061466	0.7634736	0.6031293	0.5133029
800	0.4411991	0.7198961	0.4098734	0.0649792	0.3399015	0.5070209	0.7242675	0.8268689	0.6142133	0.3968975
850	0.3925466	0.5676062	0.5201480	0.0467623	0.5221921	0.4595015	0.5508512	0.6672014	0.8048972	0.3013226
900	0.4236903	0.7566351	0.3825790	0.0506520	0.4584267	0.4335622	0.6128769	0.6867867	0.7092616	0.3477942
950	0.4713077	0.7105430	0.3954650	0.0994419	0.3618019	0.4530032	0.5595200	0.5031348	0.7002031	0.3901393
1000	0.4459345	0.6833351	0.4090563	0.1086972	0.3934258	0.5178249	0.7277642	0.6114875	0.7072739	0.3600779

0	0.4676858	0.7689214	0.3667977	0.0508563	0.4490210	0.3865656	0.7156861	0.6685590	0.6149918	0.3972166
50	0.5036144	0.7587015	0.3831260	0.0996172	0.4082275	0.5337232	0.6117245	0.6632874	0.6921515	0.3736926
100	0.5987779	0.6332867	0.3610642	0.0552856	0.3509819	0.3898517	0.7135413	0.6549828	0.6612538	0.4463415
150	0.6280921	0.7119603	0.4646815	0.0547334	0.3261268	0.3839864	0.8877833	0.6662236	0.6277656	0.3801562
