G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.4407221	0.4322601	0.7560223	0.4096196	0.1428243	0.3843932	0.0275537	0.2846492	0.2408803	0.5873175	0.3524122	0.3465479	0.1264033	0.0724442	0.5637913	0.2132701	0.2798422	0.3696853	0.2671007	0.0024758	0.6919277	0.0409638	0.0175296	0.0145654	0.3832340	0.1787062	0.2722665	0.3221678	0.5303776	0.7655655	0.2690783	0.3021886	0.2974053	0.1818265	0.4548604	0.4833324	0.0149777	0.1185581	0.1221687	0.4514110	0.3926518	0.1952077	0.7754377	0.5703469	0.1689751	0.3489340	0.1190907	0.3684616	0.5501223	0.7149246	0.6365337	0.6800883	0.0034084	0.2489385	0.4005551	0.2966756	0.7499244	0.3547062	0.5625360	0.6353358	0.5942831	0.2241053	0.2707440	0.0288092	0.3577858	0.4562613	0.0330419	0.0273587	0.1953502	0.3843853	0.5909496	0.4020746	0.0161398	0.1872148	0.4371873	0.3953856	0.0625349	0.6060150	0.2420631	0.4163793	0.2871687	0.4932543	0.5416298	0.5794268	0.6910374	0.5461535	0.2598771	0.4596050	0.2053115	0.1648507	0.7289961	0.1678838	0.0256936	0.4547994	0.5480713	0.2472905	0.1694564	0.7250498	0.3312281	0.6241270
0.4713820	0.3960932	0.5759263	0.3360400	0.1512955	0.2709666	0.0209552	0.3362610	0.3953085	0.6509954	0.7332025	0.1799307	0.1406401	0.0828690	0.5469910	0.4819683	0.3172928	0.5333058	0.2573470	0.0059166	0.6656413	0.0375864	0.0270364	0.0094227	0.4333126	0.2918306	0.1431555	0.4074780	0.6488776	0.6267162	0.1623809	0.1772508	0.2894373	0.2891221	0.3136912	0.4549576	0.0037646	0.1306536	0.0568457	0.4113410	0.4106796	0.2964358	0.5226717	0.5947400	0.2535165	0.3530854	0.1080911	0.5204509	0.4357400	0.6922750	0.6612034	0.8611554	0.0057910	0.1515569	0.4117826	0.1939592	0.5768366	0.3736971	0.4711173	0.6954070	0.6694812	0.2005416	0.1575239	0.1209142	0.1967985	0.4424599	0.0281202	0.0298786	0.2261812	0.3428855	0.6255213	0.3182627	0.0200924	0.1468145	0.3560591	0.3415693	0.1338205	0.5664938	0.3114535	0.3801375	0.2859199	0.4503526	0.6876656	0.6759703	0.7306693	0.5385989	0.2338664	0.4312881	0.2650644	0.1465148	0.7399834	0.2538948	0.0273407	0.3464061	0.2819395	0.2452675	0.3018887	0.7419675	0.3747208	0.7315099
0.5276294	0.4885700	0.7754069	0.2895628	0.1774683	0.2916545	0.0105209	0.4011152	0.2158962	0.6883816	0.7944446	0.1621712	0.0582863	0.0426056	0.4624517	0.2229433	0.2751714	0.4275526	0.2247522	0.0392797	0.7555199	0.0185709	0.0333979	0.0323917	0.4121203	0.2641352	0.1979215	0.3466386	0.6228731	0.6417063	0.2393482	0.2258627	0.2989160	0.1496802	0.3334397	0.4489213	0.0065559	0.1566202	0.0442166	0.4000172	0.3478669	0.2547203	0.8113836	0.6689679	0.0980722	0.3466759	0.1875748	0.4242628	0.4835873	0.6842467	0.5384125	0.8023307	0.0043795	0.2520056	0.3761756	0.3568754	0.6178353	0.3705232	0.7108094	0.7307324	0.7455228	0.1415693	0.2839101	0.0698254	0.0649818	0.4677789	0.0371790	0.0168995	0.2598554	0.4207783	0.5919236	0.3663702	0.0081412	0.1789718	0.3276325	0.5461489	0.1327009	0.6550213	0.1822005	0.3253251	0.2425833	0.4007812	0.6972652	0.6197945	0.6749863	0.5423599	0.2182160	0.4139155	0.1711617	0.1497218	0.7949525	0.1861657	0.0478263	0.4180635	0.3623751	0.2280120	0.2016478	0.6159081	0.3586527	0.7212765
0.5153030	0.4150520	0.6447625	0.3315960	0.1506651	0.2996609	0.0211821	0.3978842	0.3151597	0.7950878	0.6519742	0.3433964	0.1029682	0.0459188	0.5901254	0.4253771	0.3686448	0.4522257	0.3022093	0.0095705	0.6043437	0.0141363	0.0233647	0.0059982	0.4399598	0.3547308	0.2024820	0.3906222	0.5498772	0.7188518	0.1536451	0.1580418	0.2674768	0.3585332	0.4727805	0.3998323	0.0140054	0.1705947	0.0401976	0.4468662	0.3880051	0.2304460	0.5666206	0.5807704	0.1875674	0.3307564	0.1427945	0.4539671	0.5670687	0.8588036	0.7681025	0.6722647	0.0031376	0.2003315	0.4208199	0.2937859	0.6854550	0.3792503	0.5757815	0.6969539	0.7391391	0.2227707	0.1917053	0.0238345	0.2599300	0.5229703	0.0498800	0.0308531	0.1583034	0.3665386	0.6717514	0.5534832	0.0135139	0.1432091	0.4361873	0.4328875	0.1208965	0.5406512	0.1631535	0.3315238	0.3044013	0.3986033	0.6348606	0.7559436	0.5396055	0.5193444	0.2811114	0.3927816	0.3730985	0.1231943	0.6867755	0.1509258	0.0753924	0.2295839	0.4355335	0.2568943	0.2207585	0.5999698	0.4088454	0.6774879
0.4775410	0.4964112	0.5938757	0.3461965	0.2599049	0.3289981	0.0312793	0.4793211	0.3309465	0.6893111	0.6612133	0.4308206	0.1692813	0.0291335	0.3041746	0.1727274	0.2368946	0.2977772	0.2372669	0.0088055	0.7131166	0.0187517	0.0142905	0.0064870	0.4615506	0.2101485	0.1730651	0.3163942	0.7939664	0.6532915	0.2641524	0.1774220	0.2184951	0.2175923	0.3891824	0.4366977	0.0146183	0.1064743	0.0958527	0.7286189	0.2263593	0.2128666	0.5913958	0.4592338	0.3183605	0.3172012	0.4184176	0.2112059	0.5651270	0.6440804	0.6579456	0.6985812	0.0099863	0.2174017	0.5214036	0.2733885	0.6609292	0.3737612	0.6672374	0.7727925	0.6897668	0.1307986	0.2237388	0.0434755	0.2074541	0.5364433	0.0347271	0.0106535	0.1881796	0.3762926	0.6467004	0.4015353	0.0085992	0.0938583	0.4479641	0.4451405	0.0817470	0.8296698	0.1682400	0.3830164	0.2392446	0.3292262	0.6102014	0.5758394	0.5127663	0.5816901	0.2421785	0.5232020	0.0905651	0.1936060	0.7085026	0.1951207	0.0198610	0.3424671	0.3863090	0.2225824	0.3022358	0.6116733	0.4187443	0.5557575
0.5647356	0.4260259	0.6436883	0.3311549	0.1687189	0.3465531	0.0182647	0.2996352	0.1846414	0.6811193	0.7628619	0.2323449	0.1198211	0.0288693	0.5628795	0.0878070	0.2465269	0.3413815	0.2782056	0.0010228	0.7689317	0.0402265	0.0146288	0.0066899	0.4536261	0.2965171	0.2238151	0.3328846	0.5097897	0.6673153	0.1746421	0.2614363	0.1727882	0.2143194	0.4595486	0.4248387	0.0177784	0.0968634	0.0560790	0.3915992	0.4268971	0.2763389	0.5519530	0.5798264	0.2249599	0.3564794	0.1583237	0.4490390	0.5488472	0.7715390	0.6427963	0.6828094	0.0036559	0.2594007	0.4372196	0.3783949	0.6716179	0.5869288	0.7373529	0.7984020	0.7285837	0.1614982	0.2254935	0.0251154	0.1001444	0.5294312	0.0569135	0.0162232	0.2183889	0.3472655	0.6735153	0.3788945	0.0345679	0.1638986	0.4413099	0.4133979	0.1451996	0.5321641	0.2004357	0.4175903	0.3251853	0.4010726	0.7463611	0.7032272	0.6505625	0.5829483	0.3219766	0.4174480	0.2625062	0.1626980	0.7539263	0.1800904	0.0355025	0.2803734	0.2779185	0.2752542	0.1987604	0.5425764	0.3658484	0.6874357
0.4291326	0.4699989	0.7175296	0.2789954	0.1365970	0.2820168	0.0123968	0.3975032	0.1491958	0.7357944	0.6773952	0.3169112	0.1503255	0.0536863	0.5194123	0.1477504	0.1345602	0.5072238	0.2358719	0.0045115	0.7978532	0.0510088	0.0523978	0.0170308	0.4458867	0.3328042	0.2231591	0.4137862	0.7394421	0.6743176	0.2025247	0.2172711	0.2525353	0.1554876	0.4242447	0.4319539	0.0140678	0.1510527	0.0402600	0.6613916	0.4221425	0.1606554	0.7181604	0.6115544	0.2525303	0.3021517	0.1856221	0.4200095	0.4879911	0.7947002	0.6344227	0.7733222	0.0015197	0.2287898	0.3212969	0.2794256	0.6506176	0.3551088	0.6016082	0.6285325	0.5788006	0.1243396	0.2691018	0.0374060	0.1915126	0.3512959	0.0357041	0.0519298	0.3071888	0.1634830	0.5255228	0.3278237	0.0060942	0.1550177	0.5878438	0.3806740	0.1111467	0.5656092	0.1683947	0.4027320	0.3303673	0.3365966	0.6694858	0.4952919	0.6158342	0.5905348	0.3007490	0.3713556	0.2008828	0.1423162	0.5832190	0.2200133	0.0290917	0.5797151	0.3105659	0.1591103	0.2372848	0.6208801	0.3769303	0.6666135
0.5156672	0.4524894	0.6111658	0.4029487	0.1255701	0.3541247	0.0083012	0.4493709	0.2316442	0.8521407	0.6190412	0.2422300	0.1246374	0.0512428	0.5229282	0.3138235	0.3066355	0.2386249	0.3385380	0.0069473	0.5852573	0.0186473	0.0288176	0.0052439	0.4376005	0.2906283	0.2338380	0.3723311	0.5610742	0.8420956	0.1793847	0.2060911	0.1993179	0.2884702	0.4115246	0.3696263	0.0034775	0.1623866	0.0704343	0.4521810	0.3659358	0.2163039	0.6816472	0.6083015	0.0953823	0.4542084	0.2396460	0.4374370	0.5831838	0.6692249	0.6080646	0.6217190	0.0004351	0.1827922	0.3915115	0.2648277	0.6868019	0.4631884	0.5644981	0.7535315	0.7922474	0.2264078	0.1758287	0.0418642	0.1234867	0.5783062	0.0541090	0.0345664	0.1463291	0.3221948	0.6332892	0.2555953	0.0118231	0.2051894	0.4996059	0.3244323	0.0682107	0.7495973	0.1499263	0.3087982	0.2961410	0.2823866	0.6450677	0.6344077	0.7002149	0.4964174	0.2348185	0.5935392	0.1603684	0.1263977	0.6896672	0.1760401	0.0404793	0.2748118	0.3062658	0.3110889	0.2137624	0.6901606	0.3414357	0.6808268
0.5930195	0.4325855	0.6542124	0.3683864	0.1326306	0.3426550	0.0160251	0.4084292	0.2249972	0.6930220	0.7235805	0.3451418	0.1425723	0.0623469	0.5529932	0.2140172	0.2209876	0.3170671	0.1413034	0.0163926	0.7004325	0.0343289	0.0550225	0.0109719	0.4442471	0.2154216	0.1809364	0.4593487	0.6183001	0.6820134	0.1879611	0.2114422	0.2228350	0.2079639	0.3034683	0.4228127	0.0310347	0.0981128	0.0524442	0.3534769	0.5260809	0.2992394	0.5552135	0.7961548	0.1674426	0.3778791	0.1723426	0.4670630	0.4813893	0.6219999	0.5608307	0.7003963	0.0038218	0.2193287	0.4460781	0.3096337	0.7234781	0.3680331	0.6084400	0.7616970	0.6474792	0.0683689	0.2036578	0.0138186	0.2786956	0.4946756	0.0375380	0.0208550	0.2361590	0.4160224	0.5796762	0.3862627	0.0060633	0.1965762	0.3131132	0.4209795	0.2609379	0.5843302	0.1376248	0.3418638	0.2568582	0.4578219	0.6268884	0.6120075	0.6679955	0.6029034	0.2921642	0.4158284	0.2045065	0.1360553	0.6615021	0.1964967	0.0351232	0.4176946	0.3187005	0.2833799	0.1343005	0.5884425	0.2839337	0.6528344
0.5295438	0.4191969	0.6665653	0.4128247	0.2219232	0.3290730	0.0072210	0.2637908	0.3038581	0.5847027	0.8025856	0.3313333	0.1410825	0.0270285	0.5056015	0.2483374	0.2836095	0.3540475	0.1583280	0.0129500	0.6849556	0.0160549	0.0426335	0.0152864	0.3751833	0.2518551	0.2260049	0.3725152	0.6915714	0.6966330	0.1266574	0.2360759	0.1641948	0.2290966	0.4585605	0.3700182	0.0265781	0.0971436	0.0622625	0.5648746	0.3814565	0.2826702	0.6389584	0.6388212	0.1793727	0.4407645	0.3313250	0.3216010	0.4968224	0.9625284	0.6882414	0.6674765	0.0003189	0.2028027	0.4656647	0.3020466	0.6152575	0.4419572	0.5725002	0.7692767	0.7555917	0.1346661	0.1691911	0.0176867	0.1216223	0.5095697	0.0592850	0.0260383	0.2331038	0.3246446	0.6330548	0.3587791	0.0261440	0.1010132	0.3824199	0.4194648	0.0841281	0.5858584	0.2114086	0.4260640	0.3120967	0.6117573	0.6882586	0.5654114	0.7820159	0.5717932	0.2450875	0.4283273	0.1735354	0.1610051	0.7385097	0.2023596	0.0669374	0.3409160	0.4592503	0.3691209	0.2227371	0.5133161	0.3367339	0.6338575
0.4212365	0.5347415	0.6485127	0.3588110	0.1352353	0.3485790	0.0333415	0.3239912	0.3614186	0.7182568	0.6770483	0.4693136	0.1150650	0.0792230	0.6295911	0.2704702	0.2427920	0.4109223	0.2301891	0.0109981	0.2693027	0.0429429	0.0352562	0.0076920	0.4288869	0.3137368	0.2117349	0.4097203	0.6459313	0.6479833	0.1544080	0.2297480	0.2227931	0.2001557	0.4841543	0.4255601	0.0027645	0.1223784	0.0720427	0.5328783	0.4435434	0.1752354	0.6698794	0.6070925	0.1087460	0.3584218	0.2130096	0.3411339	0.4908121	0.6354569	0.5740460	0.6016165	0.0017586	0.2332327	0.3923913	0.2964639	0.6880124	0.3647289	0.6440680	0.7491885	0.8023363	0.1971645	0.1883863	0.0665403	0.1601739	0.6436478	0.0470379	0.0342442	0.2264864	0.4691851	0.5425361	0.3500041	0.0074050	0.1087734	0.4634366	0.4296764	0.0916009	0.5788039	0.1476035	0.3784335	0.2296209	0.4015698	0.6095340	0.8153943	0.7417346	0.5049202	0.3036036	0.6373436	0.2780391	0.0948224	0.8212865	0.1830501	0.0343024	0.3641650	0.2269756	0.2164569	0.2454076	0.7231834	0.3082709	0.6998693
0.4146081	0.3821323	0.7666297	0.3080296	0.2036421	0.2607049	0.0499417	0.2841776	0.4276553	0.7033221	0.5763414	0.3869042	0.1459946	0.0314923	0.5298546	0.2795523	0.3124393	0.5014283	0.2821982	0.0066078	0.6927887	0.0152113	0.0194769	0.0217061	0.5001164	0.2822870	0.2659689	0.3092191	0.7348227	0.7416529	0.1899855	0.2201674	0.2492090	0.1737011	0.3732833	0.4514010	0.0002939	0.1342356	0.0601377	0.3985549	0.4554992	0.3262322	0.6722117	0.5637238	0.1539232	0.3230393	0.1629064	0.5309617	0.5492117	0.5843895	0.5857066	0.8034974	0.0021550	0.2659630	0.3436067	0.3967787	0.5065842	0.4961904	0.5519507	0.9318488	0.6525542	0.2185719	0.2595393	0.0285375	0.2318816	0.5144100	0.0232123	0.0675047	0.2051709	0.3158878	0.5920939	0.4521817	0.0244481	0.1833963	0.4695306	0.4342646	0.1190669	0.6766320	0.2001546	0.3726387	0.2132278	0.4575917	0.5770771	0.6773500	0.6385403	0.6450167	0.3196873	0.3992302	0.3105996	0.1785863	0.7598073	0.2238240	0.0273569	0.3287233	0.3648244	0.2761685	0.2055504	0.5472675	0.5127034	0.6771122
