G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G68A	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0061295	0.9005921	0.0427543	0.8319896	0.0847114	0.8305170	0.0973002	0.5090334	0.9737677	0.1675333	0.1981911	0.7840065	0.0179724	0.9999966	0.0237942	0.6138776	0.9405615	0.1915207	0.0945725	0.5344980	0.0015589	0.0358699	0.1052248	0.4987479	1.0000000	0.2824071	0.6829278	0.5940968	0.9554545	0.6806538	0.6420727	0.2747288	1.0000000	0.0323297	0.8587781	0.1751484	0.9517877	0.4709933	0.1495479	0.9062913	0.2542486	0.5957356	0.9826712	0.2955279	0.6364209	0.2913556	0.6305697	1.0000000	0.5771660	0.2438859	0.5409244	0.0497201	0.6977171	0.9776730	0.7054092	0.2168670	0.0889635	0.4456055	0.4893252	0.0571752	0.3726611	0.3854584	0.0592110	0.1625411	0.0312111	0.4833240	0.9999198	0.7523520	0.9983184	0.6770307	0.7031007	0.4473744	0.7047364	0.2792628	0.6578598	0.3982828	0.1308124	0.5758346	0.8173127	0.8753532	0.5192042	0.1792010	0.3523194	0.5734938	0.3467563	0.2396949	0.7600045	0.9537420	0.5031064	0.4266886	0.5562827	0.1966385	0.0053337	0.9955351	0.8667128	0.5309261	0.7092013	0.0000090	0.5145849	0.3527787
0.0061295	0.8267986	0.0427543	0.8270118	0.2977398	0.4579012	0.0258231	0.4966374	0.9978482	0.0499018	0.3443108	0.3936483	0.0179724	0.9999966	0.0237937	0.6137694	0.9399422	0.1931101	0.1300754	0.5274878	0.0020914	0.0444076	0.0999721	0.5125830	1.0000000	0.2834498	0.6671720	0.5404069	0.9554203	0.6804038	0.6414609	0.2431636	0.9999957	0.0914418	0.7010279	0.1752360	0.9514204	0.4719500	0.1515919	0.9018276	0.2589141	0.6012167	0.9888757	0.2960483	0.6363952	0.3757711	0.6037082	1.0000000	0.5766740	0.1877838	0.5416821	0.0503928	0.7545059	0.9980467	0.5126446	0.3276538	0.0781669	0.6212918	0.4782433	0.2237850	0.3085704	0.4358639	0.0756556	0.1644474	0.1361665	0.5129749	0.9999739	0.8222397	0.9965650	0.5971328	0.7147090	0.1747713	0.4265071	0.4074361	0.6365443	0.4619717	0.4374100	0.5522104	0.8154824	0.8161802	0.5355953	0.7691782	0.3572552	0.5667748	0.1760330	0.2534198	0.5278476	0.8871456	0.6049538	0.4236167	0.6282362	0.2824241	0.2473956	0.9373411	0.8284565	0.5685913	0.6359883	0.0020654	0.5541455	0.3592073
0.0061295	0.8014425	0.0418722	0.9323307	0.3139793	0.4549324	0.0253411	0.4965709	0.9979791	0.0482801	0.3595779	0.7878403	0.0089862	0.9999966	0.0237797	0.6086886	0.9426151	0.1628842	0.1240234	0.5273393	0.0020252	0.0435399	0.0957942	0.5246390	1.0000000	0.2834410	0.6673018	0.5408295	0.9551465	0.6783604	0.6364838	0.2228666	0.9999987	0.0739379	0.9628517	0.1752564	0.9513360	0.4721717	0.1513621	0.8967246	0.2595397	0.6019476	0.9897077	0.2961685	0.6363811	0.4062367	0.6025751	1.0000000	0.5765592	0.1875873	0.5416388	0.0558594	0.7523622	0.9973586	0.6083674	0.2002789	0.0683809	0.4531505	0.4816343	0.2245337	0.2945067	0.3878979	0.0920271	0.1439750	0.1435834	0.5286832	0.9999834	0.8655219	0.9957616	0.5830085	0.7339067	0.1697032	0.4047738	0.1230693	0.6855794	0.4713783	0.3714252	0.5568473	0.8156276	0.8742686	0.5635602	0.4700332	0.3605553	0.5908822	0.3468017	0.2661610	0.5789027	0.9226541	0.6210755	0.4265325	0.6453059	0.3103932	0.2666234	0.9578617	0.8952760	0.5542235	0.7567277	0.0026173	0.5547053	0.2362866
0.0061433	0.5274950	0.1152861	0.4402134	0.3292516	0.3843175	0.0251634	0.4965267	0.9980661	0.0476685	0.3665662	0.2707457	0.1963819	0.4999884	0.0406907	0.7501322	0.8959163	0.3685389	0.1207233	0.5836129	0.0019961	0.0431425	0.1273096	0.4523942	1.0000000	0.2835631	0.6655100	0.5350201	0.9563974	0.6878692	0.6597521	0.2668599	0.9999887	0.1086901	0.3624578	0.1751445	0.9518052	0.4708766	0.1558994	0.8937392	0.2265368	0.5623579	0.9461886	0.2842815	0.6364205	0.3953632	0.6015353	1.0000000	0.5880254	0.1912351	0.5416502	0.0189101	0.7496269	0.9982240	0.3688994	0.3593276	0.1014152	0.7657825	0.4869914	0.3018771	0.3153980	0.4746882	0.0226842	0.4197806	0.1627071	0.4796180	0.9991266	0.7704233	0.9968670	0.3281332	0.6205528	0.0770366	0.2932861	0.4373429	0.4412430	0.4738016	0.7639332	0.4885824	0.8165221	0.8331991	0.3219785	0.9175143	0.3585343	0.5401174	0.1879904	0.2002882	0.4718091	0.8823751	0.6291772	0.3636159	0.6478164	0.3009360	0.2364122	0.9230784	0.6636192	0.6035019	0.5696274	0.0027264	0.4545659	0.6818317
0.0061134	0.7691179	0.0427542	0.8320055	0.3327497	0.4516922	0.0249253	0.4965075	0.9981037	0.0468374	0.3775967	0.7873310	0.0179722	0.9999997	0.0118969	0.6052464	0.9383504	0.1915295	0.1284206	0.5274591	0.0020952	0.0444573	0.1010642	0.5095930	1.0000000	0.2834707	0.6668616	0.5393970	0.9554783	0.6808414	0.6425296	0.2457213	0.9999983	0.0776695	0.6633827	0.1752177	0.9514974	0.4717495	0.1511561	0.8913054	0.2596018	0.6020220	0.9897933	0.2959338	0.6363583	0.4336769	0.6012152	1.0000000	0.5767817	0.1872525	0.5416860	0.0422441	0.7548617	0.9978760	0.4829975	0.1396361	0.0602105	0.4754758	0.4761917	0.2567461	0.2970717	0.4392643	0.0720077	0.1628415	0.1606078	0.5297763	0.9999797	0.8166462	0.9948459	0.5924870	0.7154168	0.1410047	0.3052696	0.3118145	0.6384304	0.4806747	0.5047230	0.5344450	0.8154697	0.8712386	0.5482291	0.4707241	0.3643527	0.5676612	0.3492467	0.2491860	0.5659504	0.9065771	0.6385865	0.4247733	0.6640729	0.3345624	0.2878432	0.9524966	0.8190997	0.5899962	0.6215907	0.0031648	0.5601832	0.3526744
0.0061295	0.8464330	0.0427543	0.8320039	0.3530897	0.4543233	0.0250163	0.4965206	0.9980778	0.0471578	0.3730964	0.7873275	0.0179724	0.9999966	0.0237937	0.2930727	0.7529137	0.1915248	0.1156184	0.5274619	0.0019336	0.0422556	0.2714224	0.3136298	1.0000000	0.2834686	0.6668949	0.5395060	0.9585571	0.7053231	0.7033048	0.2806797	0.9999983	0.0769908	0.6743536	0.1734474	0.9590592	0.4448450	0.1557098	0.9124220	0.2606381	0.6032778	0.9912666	0.2812214	0.6364086	0.3548065	0.6015163	1.0000000	0.5908890	0.1861582	0.5416116	0.0457964	0.7413444	0.9968524	0.4907264	0.1335282	0.0818685	0.4034166	0.4837686	0.2599024	0.3081389	0.3318961	0.0006412	0.1629390	0.1590281	0.5063465	0.9999790	0.7413294	0.9968896	0.5930970	0.7154737	0.1236783	0.4662149	0.3469255	0.6385132	0.4780077	0.4923458	0.5638328	0.8052790	0.8746041	0.5339051	0.4706775	0.3568601	0.5667465	0.3490496	0.1034044	0.5686140	0.9086556	0.6391142	0.5294489	0.6461997	0.2637262	0.3089737	0.9567629	0.8166113	0.5899103	0.6223046	0.0023826	0.5481278	0.3526765
0.0061295	0.8831282	0.0427543	0.8320039	0.3598382	0.4605405	0.0250664	0.4965280	0.9980636	0.0473317	0.3707966	0.7873256	0.0179724	0.9999966	0.0237937	0.5745178	0.4655230	0.1915292	0.1260563	0.5274634	0.0018883	0.0416070	0.6657441	0.1766508	1.0000000	0.2834673	0.6669136	0.5395658	0.9607756	0.7245511	0.7526845	0.4244507	0.9999984	0.0768002	0.6492697	0.2083902	0.8326451	0.2926881	0.1522601	0.9168201	0.2636577	0.6067683	0.9952398	0.1946065	0.6364333	0.3130908	0.6016755	1.0000000	0.6894459	0.1865934	0.5418108	0.0446977	0.7065335	0.9967686	0.4729884	0.1285886	0.0881743	0.3339493	0.4838107	0.3011658	0.3126017	0.2821205	0.0002165	0.1583250	0.1989292	0.4923586	0.9999787	0.5625303	0.9984582	0.5921532	0.7151506	0.1172842	0.5496467	0.3402036	0.6385653	0.4766068	0.5058929	0.5764610	0.7789587	0.8804123	0.5281602	0.4708300	0.2840928	0.5596315	0.3487784	0.0628502	0.5690038	0.9076219	0.6038899	0.4234233	0.6408306	0.2250302	0.3165554	0.9540958	0.8032829	0.6059381	0.6157731	0.0018901	0.5507855	0.3526765
0.0061295	0.8075039	0.0427543	0.8320039	0.3438224	0.4402240	0.0249688	0.4965138	0.9980913	0.0469905	0.3754067	0.7873293	0.0179724	0.9999966	0.0237937	0.5997347	0.9445116	0.0957808	0.1984942	0.5274604	0.0038269	0.0598562	0.1666998	0.3967635	1.0000000	0.2834698	0.6668776	0.5394491	0.9577470	0.6985938	0.6863301	0.4693170	0.9999983	0.0771230	0.7122819	0.1745824	0.9541734	0.4643073	0.1495345	0.8573280	0.2536009	0.5949789	0.9818250	0.2918623	0.6363889	0.3955865	0.6013610	1.0000000	0.5806485	0.1865703	0.5426385	0.0447543	0.7951430	0.9985293	0.4922242	0.1369949	0.0707650	0.3820006	0.4758626	0.3850940	0.3330149	0.3867610	0.0056784	0.1643110	0.1546894	0.5228475	0.9999792	0.5424414	0.9959522	0.5945753	0.7160027	0.1480896	0.3482741	0.1090176	0.6384692	0.4804499	0.4730768	0.5310623	0.8133334	0.8728511	0.5860460	0.4725249	0.3606466	0.5676188	0.3487814	0.1260201	0.5675114	0.9099446	0.6397971	0.4211865	0.6542680	0.2983112	0.3048842	0.9395875	0.8328355	0.6192423	0.6393354	0.0028243	0.5964242	0.3526764
0.0061295	0.7707741	0.0427543	0.8320039	0.3332685	0.4542136	0.0249270	0.4965078	0.9981032	0.0468437	0.3775043	0.7873309	0.0179724	0.9999966	0.0237937	0.6141796	0.9402649	0.1915047	0.0645384	0.5274591	0.0015937	0.0365775	0.1004424	0.5112863	1.0000000	0.2834708	0.6668623	0.5393991	0.9554581	0.6806904	0.6421642	0.2466562	0.9999983	0.0776861	0.6581183	0.1752562	0.9513253	0.4722069	0.1526310	0.9251862	0.2609137	0.6035593	0.9915476	0.2961778	0.6363678	0.4320748	0.6012211	1.0000000	0.5765608	0.1861215	0.5413318	0.0452556	0.7285977	0.9951914	0.5322331	0.1400123	0.0607601	0.4756305	0.4896414	0.1213911	0.2973722	0.4401554	0.0741139	0.1618116	0.1625426	0.5275779	0.9999794	0.8146127	0.9948445	0.5922931	0.7153335	0.1409728	0.3473879	0.4213191	0.6384311	0.4803663	0.5080897	0.5407802	0.8152057	0.8712930	0.5482365	0.4702649	0.3640980	0.5676326	0.3493011	0.2551432	0.5667224	0.9063987	0.6388063	0.4240704	0.6635457	0.3344623	0.2886962	0.9748317	0.8170041	0.5423850	0.6185501	0.0031532	0.5264632	0.3526765
0.0061295	0.7709564	0.0427543	0.8320039	0.3333247	0.4542943	0.0249272	0.4965078	0.9981032	0.0468444	0.3774943	0.7873309	0.0179724	0.9999966	0.0237937	0.6141074	0.9402503	0.1915012	0.0550208	0.2637301	0.0015609	0.0359102	0.1004512	0.5112589	1.0000000	0.2834708	0.6668624	0.5393993	0.9554583	0.6806929	0.6421727	0.2466828	0.9999983	0.0776853	0.6580268	0.1752605	0.9513025	0.4722737	0.1528804	0.9311678	0.2609574	0.6036115	0.9916072	0.2962098	0.6363679	0.4318903	0.6012218	1.0000000	0.5765350	0.1858715	0.5413056	0.0468926	0.7262087	0.9941943	0.4122511	0.1400630	0.1040809	0.4480672	0.4909449	0.0633653	0.3070765	0.4401599	0.0738112	0.2810870	0.1745777	0.5273842	0.9999805	0.8145579	0.9963590	0.5922905	0.7153315	0.1632452	0.3531338	0.4259906	0.6384313	0.4790359	0.5081384	0.5465875	0.8151657	0.8695393	0.5814573	0.4702447	0.3640649	0.5676330	0.3493022	0.2557452	0.5668978	0.9064019	0.6388219	0.4242371	0.6634862	0.3343952	0.2887651	0.9790970	0.8463767	0.5371965	0.6183339	0.0031519	0.4540656	0.3526765
0.0061295	0.7682115	0.0427543	0.8320039	0.3324654	0.4516870	0.0249243	0.4965074	0.9981040	0.0468340	0.3776478	0.7873310	0.0179724	0.9999966	0.0237937	0.6152163	0.9404732	0.1915302	0.1283764	0.5274590	0.0010492	0.0444504	0.1001623	0.5120742	1.0000000	0.2834709	0.6668613	0.5393959	0.9554441	0.6805724	0.6418585	0.2454552	0.9999983	0.0776772	0.6632247	0.1752223	0.9514765	0.4718076	0.1511401	0.8911461	0.2596031	0.6020236	0.9897952	0.2959651	0.6363665	0.4345653	0.6012119	1.0000000	0.5767536	0.1872643	0.5416856	0.0422030	0.7548509	0.9978815	0.4829841	0.1398796	0.0599085	0.4756964	0.4761657	0.2562336	0.2970138	0.4398344	0.0749985	0.1628325	0.1606556	0.5300090	0.9999794	0.8172269	0.9948235	0.5924798	0.7154152	0.1412615	0.3039036	0.3119170	0.6384287	0.4807031	0.5048831	0.5341087	0.8155060	0.8712031	0.5484153	0.4707217	0.3645515	0.5676527	0.3492483	0.2515786	0.5659221	0.9065545	0.6386139	0.4230222	0.6643758	0.3354957	0.2875167	0.9524999	0.8191148	0.5898191	0.6215462	0.0031713	0.5602610	0.3526765
0.0061295	0.7682132	0.0427543	0.8320039	0.3324661	0.4516870	0.0249243	0.4965074	0.9981040	0.0468340	0.3776475	0.7873310	0.0179724	0.9999966	0.0237937	0.6152140	0.9404728	0.1915302	0.1283767	0.5274590	0.0011378	0.0222256	0.1001628	0.5120737	1.0000000	0.2834709	0.6668613	0.5393959	0.9554443	0.6805730	0.6418590	0.2454552	0.9999983	0.0776771	0.6632254	0.1752223	0.9514767	0.4718074	0.1511402	0.8911465	0.2596031	0.6020237	0.9897952	0.2959650	0.6363665	0.4345675	0.6012119	1.0000000	0.5767539	0.1872642	0.5408920	0.0422033	0.6693356	0.9978815	0.4829839	0.1396025	0.0599091	0.4756960	0.4761654	0.2562366	0.2970140	0.4398335	0.0749910	0.1578880	0.1606554	0.5252016	0.9999794	0.8172290	0.9947936	0.5924798	0.7154152	0.1383410	0.3039076	0.3119158	0.6384286	0.4802056	0.5048828	0.5451733	0.8155061	0.8712034	0.5488390	0.4707218	0.3645514	0.5676532	0.3492483	0.2515770	0.5659222	0.9065547	0.6386140	0.4230224	0.6642456	0.3382220	0.2875192	0.9524997	0.8191150	0.5904374	0.6215465	0.0031713	0.4530391	0.3526765
