G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G73A	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.3031254	0.9672213	0.2295112	0.3307935	0.0985186	0.1600019	0.4039018	0.4111258	0.3089221	0.6072857	0.2456412	0.5494622	0.1398964	0.0531084	0.6519142	0.0596073	0.0321201	0.0942987	0.0103449	0.1001972	0.6757453	0.2693815	0.5851812	0.0733685	0.0534652	0.1564186	0.0063574	0.0672084	0.0249659	0.0436215	0.0221977	0.5600408	0.0230882	0.5416409	0.7775506	0.5812219	0.0531303	0.0929049	0.2757464	0.4812444	0.3997113	0.2618877	0.4645166	0.0334871	0.0861608	0.6247307	0.3745808	0.3823640	0.0000000	0.6589590	0.3618571	0.5445598	0.3596090	0.0002279	0.2072846	0.3208957	0.0866444	0.4160889	0.1659334	0.0491299	0.2150054	0.2240179	0.0040544	0.2674342	0.1888374	0.6299513	0.1016695	0.5703043	0.0766575	0.0022199	0.0780266	0.2449871	0.2014882	0.1628212	0.5980470	0.3039152	0.2952464	0.3280893	0.0051111	0.3535513	0.4647456	0.4757869	0.4325261	0.5674749	0.2283731	0.5543584	0.3553610	0.6450460	0.5993360	0.3979852	0.0158033	0.6830866	0.0099226	0.4043934	0.5881935	0.6857525	0.4130092	0.5409290	0.3533713
0.2250582	0.4448768	0.5249951	0.0000000	0.2833197	0.1575727	0.1950923	0.3455043	0.4080795	0.2886262	0.7162441	0.1813526	0.6532703	0.0564259	0.0617108	0.7255585	0.0463152	0.0652231	0.0891828	0.0302177	0.1480137	0.6710921	0.3453842	0.4932713	0.0798150	0.0689046	0.1358510	0.0082651	0.0655389	0.0677459	0.0475775	0.0302991	0.6142156	0.0582792	0.0000000	0.6145758	0.6599682	0.0260485	0.0697628	0.1897528	0.3858276	0.3830681	0.3089113	0.6292427	0.0212745	0.1506741	0.6409206	0.3874892	0.3196953	0.2795794	0.6615549	0.2846466	0.6189851	0.3157651	0.0008026	0.2168886	0.0013300	0.0903307	0.4368004	0.1901697	0.3202892	0.0119852	0.0412848	0.0215852	0.2556290	0.3515126	0.6765376	0.0264505	0.5195349	0.0252606	0.0017393	0.3925499	0.3407540	0.1849669	0.1663529	0.4030866	0.1988267	0.4394744	0.3785112	0.0041008	0.3968217	0.5404944	0.4166062	0.5789953	0.3260077	0.2705931	0.4609096	0.2703133	0.5850045	0.5188228	0.3013696	0.0313863	0.6370708	0.0098595	0.3682509	0.5176291	0.5689294	0.4058945	0.4197479	0.1654853
0.3180037	0.4016654	0.3962736	0.0000000	0.2676804	0.1309439	0.2513564	0.2711883	0.4632190	0.3820222	0.7792840	0.1258630	0.5900626	0.0628247	0.0572121	0.6953076	0.0131890	0.0281103	0.0870374	0.0123410	0.0697078	0.7228502	0.2525321	0.5463484	0.0301523	0.0391766	0.1807528	0.0178134	0.0538791	0.0378662	0.0687111	0.0480676	0.5104264	0.3007627	0.3666240	0.6328224	0.6125414	0.0531184	0.0561255	0.3064202	0.5666419	0.3622121	0.1943713	0.5864537	0.0156295	0.1899903	0.0000000	0.3753979	0.4131585	0.2798960	0.5948222	0.4194337	0.7634718	0.1812975	0.0003956	0.0944242	0.0007936	0.0655049	0.4566252	0.1872285	0.4134805	0.0222520	0.0614312	0.0034755	0.3345657	0.2497892	0.3113410	0.0726708	0.5638183	0.0355958	0.0035716	0.3455312	0.3318895	0.1685878	0.1641555	0.2736452	0.2427396	0.3697440	0.3629235	0.0091490	0.3374980	0.2278737	0.6280184	0.3071636	0.4487200	0.2592633	0.5337474	0.5495028	0.5620914	0.4828595	0.3499476	0.0905731	0.5954283	0.0064343	0.3973535	0.6143376	0.6609404	0.3485143	0.6235098	0.2017488
0.4124628	0.3113774	0.6619111	0.2256438	0.3325186	0.1043206	0.1806268	0.3041589	0.3930648	0.2690698	0.6581155	0.2204181	0.5470138	0.0272642	0.0489789	0.5966181	0.0699080	0.0240307	0.0774369	0.0141117	0.1131423	0.6699351	0.0000000	0.4852392	0.0772046	0.0293067	0.1540083	0.0074464	0.0314158	0.0352969	0.0340652	0.0093014	0.5563591	0.2434815	0.4139222	0.6139920	0.5271706	0.0312088	0.0807684	0.2301556	0.4244798	0.3054228	0.2132436	0.7274711	0.0293077	0.0802536	0.6253045	0.4777527	0.3214039	0.0000000	0.4195484	0.3331665	0.5422954	0.2944848	0.0002395	0.3890961	0.2785687	0.1892297	0.5652523	0.1466804	0.0420514	0.2007418	0.3500704	0.0156192	0.2161212	0.2275499	0.6362445	0.1592765	0.5308195	0.1070825	0.0003519	0.0615874	0.3237824	0.2397550	0.2800274	0.3215926	0.4553893	0.4574910	0.3551453	0.0019967	0.3380266	0.6929820	0.5372174	0.4346802	0.6500048	0.1418315	0.6500941	0.3335297	0.4391293	0.4762051	0.4474472	0.0380024	0.3753610	0.0177316	0.5028925	0.6444026	0.5042975	0.3851815	0.3324025	0.1251518
0.3333832	0.2847193	0.5081537	0.0000000	0.7355122	0.0788097	0.1933352	0.3995259	0.4796681	0.3884107	0.7471988	0.1335049	0.5481649	0.0496323	0.0776227	0.6320995	0.0128311	0.0201727	0.0991827	0.0144081	0.0683297	0.5742069	0.2985857	0.5752584	0.1388455	0.0913991	0.1379713	0.0014862	0.0290951	0.0544811	0.0824983	0.4203072	0.0000000	0.0756116	0.7073070	0.6808751	0.6152208	0.4391128	0.2114237	0.2445538	0.5310673	0.4818986	0.3641755	0.6140063	0.0267023	0.2201502	0.6078922	0.4230288	0.4609615	0.2072687	0.7438556	0.2907456	0.7175965	0.1228308	0.0000671	0.1572280	0.0156557	0.0526283	0.5724662	0.1581482	0.3869673	0.0081885	0.0323770	0.0671347	0.2581781	0.1900554	0.4179814	0.1212434	0.5312329	0.6361723	0.0007715	0.3629352	0.2494004	0.1563270	0.2427670	0.3805418	0.2436952	0.3137577	0.5256556	0.0017207	0.3189066	0.4760198	0.4484758	0.5381002	0.3558776	0.1893165	0.5451204	0.4111642	0.5383046	0.5353014	0.2643643	0.0337913	0.6428102	0.0030314	0.4340442	0.5428481	0.4699103	0.4056145	0.5992641	0.1995378
0.3801319	0.2739484	0.5912331	0.2374599	0.4856808	0.0970688	0.2035399	0.6371140	0.0000000	0.4551775	0.5782588	0.0930886	0.5439687	0.0721909	0.0837623	0.7747368	0.0597246	0.0573956	0.1012166	0.0176511	0.1596904	0.6555959	0.0000000	0.5758083	0.1193648	0.0679557	0.1119048	0.0322500	0.0359538	0.0598942	0.0392480	0.0228038	0.4507091	0.1154016	0.2887762	0.6432947	0.6423359	0.0660859	0.0517124	0.2393380	0.6328641	0.4350097	0.2571592	0.7361883	0.0137730	0.0494567	0.5675057	0.4889244	0.3704627	0.2536927	0.6471869	0.2706592	0.5423979	0.3097288	0.0033577	0.4527039	0.0015997	0.2846850	0.3889979	0.1528853	0.0228841	0.2643622	0.2979845	0.0111794	0.2879015	0.4713969	0.5687444	0.1207370	0.4971709	0.1777869	0.0224516	0.0748012	0.2917286	0.2399364	0.4726980	0.3049459	0.3674479	0.4358715	0.3570968	0.0036398	0.3566088	0.6149514	0.4045571	0.5474640	0.5813899	0.0709402	0.6482143	0.3850375	0.4898264	0.4707118	0.3721347	0.0328799	0.2858957	0.0249537	0.4202429	0.4946498	0.7774840	0.3493071	0.3247518	0.1523274
0.2986212	0.4486757	0.7750246	0.2106254	0.4007400	0.1550595	0.1969889	0.2670616	0.4386846	0.4195147	0.5908049	0.0000000	0.6943347	0.0454975	0.0703536	0.6934130	0.0842108	0.0439954	0.0762205	0.0096426	0.0827178	0.8015344	0.3812765	0.6078392	0.1009761	0.0690965	0.1024237	0.0000000	0.0208390	0.0644548	0.0612715	0.0068041	0.5495346	0.0584612	0.3220406	0.4489082	0.6622889	0.0231018	0.0691702	0.2422051	0.4545278	0.4559507	0.2124168	0.7184046	0.0102048	0.0789974	0.4991595	0.3614351	0.3757666	0.2746441	0.7225786	0.2973660	0.7783136	0.3522792	0.0034253	0.1577694	0.0004159	0.0637009	0.4317416	0.1594442	0.0783798	0.2079052	0.0269485	0.0133590	0.2596683	0.3008845	0.4794908	0.0981222	0.6113803	0.3742257	0.0039325	0.0912149	0.3180710	0.1919910	0.1795228	0.3187920	0.3735718	0.3451123	0.4716437	0.0014981	0.3344801	0.4035825	0.4346628	0.4963790	0.5491366	0.1807136	0.5403602	0.4690162	0.5865193	0.4753020	0.3708992	0.0450582	0.7057627	0.0055328	0.4501327	0.5221693	0.5654885	0.2743678	0.6380004	0.2249858
0.2814562	0.3114645	0.5666741	0.1948823	0.3077763	0.1658710	0.1244539	0.2519505	0.4838433	0.2433857	0.7356550	0.1234521	0.5737179	0.0000000	0.0319114	0.6723259	0.0360711	0.0606014	0.1124767	0.0160783	0.1086944	0.6926739	0.2478161	0.5138927	0.0537421	0.1085499	0.1125573	0.0081895	0.0531389	0.0627453	0.0653793	0.0014844	0.4987349	0.0647950	0.0027698	0.0262179	0.0000000	0.0572429	0.0750266	0.3035082	0.5926673	0.4993649	0.2467836	0.6751441	0.0038029	0.0778379	0.5425707	0.4016178	0.3096890	0.2429073	0.6288480	0.3547141	0.6102285	0.4172500	0.0011400	0.0488486	0.0031843	0.3253887	0.5079868	0.2143941	0.0135838	0.3332721	0.0300535	0.0089887	0.2611332	0.0260951	0.5472605	0.1093337	0.6785920	0.2356410	0.0105518	0.0005942	0.2305698	0.2164680	0.2240325	0.3628500	0.2786349	0.3999559	0.4101032	0.1827199	0.3395098	0.4562246	0.4932205	0.2680088	0.6011977	0.2115456	0.5258996	0.2297032	0.2889865	0.5134804	0.4617191	0.0641583	0.6373758	0.0580735	0.3953106	0.6146961	0.7372552	0.3054148	0.5299086	0.1508088
0.3324819	0.5084284	0.6703916	0.6837966	0.3402126	0.1859152	0.1355193	0.2883020	0.4342085	0.7013827	0.6712648	0.1242596	0.6233272	0.0518239	0.0873648	0.0000000	0.3482457	0.0260581	0.0681835	0.0400850	0.0633810	0.6762365	0.4717355	0.3393783	0.0411801	0.0514363	0.1520783	0.0000000	0.0356730	0.0363641	0.0683501	0.0005472	0.6968762	0.1827370	0.4201105	0.6303394	0.5717710	0.6395445	0.3814110	0.5877475	0.0728310	0.3569670	0.5592953	0.6496833	0.1132297	0.2468366	0.5385858	0.2900177	0.3184498	0.2393343	0.5782049	0.1123391	0.5507990	0.1252670	0.0001965	0.0885531	0.0119270	0.0898787	0.4965745	0.1434257	0.0369747	0.3119413	0.0468992	0.0167130	0.3536543	0.2921381	0.1864389	0.4079954	0.5860819	0.0347444	0.0005324	0.0881928	0.2499813	0.1478462	0.1554992	0.7651314	0.5434908	0.3350141	0.4469620	0.0255453	0.2961928	0.4529798	0.5751282	0.4891786	0.7555211	0.3553298	0.3343424	0.6936205	0.2564387	0.4853322	0.4803806	0.0254239	0.6511172	0.0775350	0.5392317	0.4652043	0.6693627	0.3712330	0.1886331	0.1983081
0.3300172	0.2830961	0.6038275	0.2523137	0.2979117	0.1312091	0.1255414	0.2982441	0.4687842	0.3266297	0.6725998	0.1470945	0.5263214	0.0345683	0.0662945	0.5328855	0.0498298	0.0179562	0.0000000	0.0151733	0.0698508	0.6362280	0.2664296	0.4947161	0.0000000	0.0565460	0.1521453	0.0153494	0.0439794	0.0563126	0.0914837	0.0156460	0.4002933	0.1339733	0.3733997	0.6392601	0.6117028	0.0387463	0.0422582	0.2512013	0.5791496	0.4219281	0.2804716	0.5496443	0.0176687	0.0546964	0.5157661	0.3828637	0.3643999	0.2986513	0.7086910	0.2830773	0.5836125	0.3410153	0.0098706	0.1568653	0.0004209	0.0572909	0.5129934	0.1694799	0.0328008	0.1981282	0.0210729	0.0068633	0.3475706	0.1930154	0.4726476	0.0964022	0.5465080	0.4397950	0.0040394	0.0256210	0.3075422	0.2328447	0.2882410	0.3814358	0.2766721	0.4434743	0.5160094	0.0046743	0.4117359	0.3935737	0.6065216	0.4848951	0.6331820	0.1471261	0.6910354	0.4030711	0.5532769	0.5013331	0.4424344	0.0308142	0.7115283	0.0150334	0.3941145	0.4657879	0.5134406	0.4213250	0.5823197	0.1726727
0.3295205	0.2799840	0.6217019	0.1595616	0.3579161	0.1351458	0.2071694	0.3034367	0.4295860	0.4350761	0.6159537	0.2463692	0.4370028	0.0616415	0.0485330	0.6268877	0.0667799	0.0189946	0.1101354	0.0000000	0.1039845	0.7792551	0.2321349	0.5201099	0.0564760	0.0454484	0.1289353	0.0059282	0.0517548	0.0537533	0.2351603	0.1137343	0.4343152	0.0230402	0.0607681	0.0138988	0.0000000	0.1133798	0.0931174	0.2089140	0.5944245	0.4018660	0.2328837	0.6493647	0.0152431	0.1261584	0.5162667	0.4290926	0.2840447	0.1887365	0.7873858	0.3284443	0.5928238	0.3804820	0.0035873	0.0613408	0.0010694	0.3887802	0.5087983	0.2615832	0.0318536	0.4006535	0.0455738	0.0143964	0.2182445	0.0223928	0.6492444	0.0760401	0.7509282	0.1527034	0.0014521	0.0017899	0.3535629	0.1934061	0.1626994	0.3930670	0.2796865	0.3634202	0.4983077	0.3347711	0.3901861	0.3826215	0.4206305	0.5029154	0.6270167	0.1710972	0.6480589	0.2177981	0.3670396	0.5471452	0.4672146	0.0289348	0.6070950	0.0602860	0.4213789	0.6369390	0.4442156	0.3102188	0.5041120	0.1977065
0.2875349	0.3572176	0.6015231	0.3043295	0.3701557	0.1895084	0.2041941	0.3097878	0.4678217	0.3280618	0.6689990	0.0826832	0.4707866	0.0621892	0.0463514	0.6568608	0.0877761	0.0481389	0.0464921	0.0420061	0.0962021	0.7198900	0.0000000	0.5444740	0.0841277	0.0468616	0.1038191	0.0223121	0.0377829	0.0851923	0.0303190	0.0063282	0.5401798	0.0897534	0.0175418	0.0343254	0.0000000	0.0408850	0.0875590	0.1885966	0.5529189	0.3531412	0.2816414	0.5990411	0.0129333	0.0728616	0.5976581	0.3630191	0.3676023	0.2441030	0.6151919	0.2395571	0.5470920	0.3144921	0.0111239	0.2542915	0.0006248	0.6739054	0.5598470	0.1297370	0.0101252	0.2539672	0.2704140	0.0119587	0.4148873	0.0134634	0.5628539	0.1035948	0.5533051	0.0781296	0.0071147	0.0011996	0.3415681	0.2163226	0.4008909	0.2857828	0.3718215	0.3350722	0.4327137	0.2726800	0.2569514	0.5570273	0.5715032	0.5627147	0.7448231	0.1064795	0.6023561	0.2104439	0.2501386	0.4686844	0.4021801	0.0333495	0.3613706	0.0860243	0.4627862	0.5550798	0.8198296	0.4752816	0.2622874	0.0931043
