"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
1000	0.0516431	0.4924856	0.2942110	0.6879873	1.0785359	1.0004989	0.4197924	0.0188870	0.1740695	0.6888473	0.3848741	0.6627161	0.5540671	0.3927772	0.5105265	0.0087507	0.6526806	0.1941647	0.4503288	0.9423624	0.7950145	0.6082004	0.4577975	0.3394281	0.9625265	0.8517543	0.3763351	0.9874720	0.0537583	0.9806892	0.1385115	0.7851002	0.5091986	0.8408854	0.9060143	0.8832192	1.0737847	0.0916994	0.5364658	0.9675365	0.8685915	0.3862556	0.1105155	0.2540662	0.0783542	0.1588527	0.9641885	0.6319138	0.3402954	0.9604046	0.1808703	0.2369295	0.2720288	0.0001511	0.0637568	0.1860523	0.1413749	0.5316117	0.4432469	0.7561816	0.6318538	0.2535911	1.0000276	0.7849574	0.5574420	0.2895254	1.0639580	0.8988091	0.8953456	0.3965351	0.3811453	0.6319246	0.8344167	0.3418663	0.9406819	0.4720666	0.5762183	0.2582039	0.9886963	0.9689616	0.9964078	0.1809475	0.1413247	0.8557613	0.5359771	0.7285716	0.0212898	0.1032729	0.1305517	1.0956897	0.0393829	0.9188096	0.2556491	0.4393106	0.8874379	0.4330723	0.4631444	0.6544180	1.0736849	0.0532817

0	0.0900759	0.4572933	0.2505315	0.6766303	0.8775158	0.9821165	0.4838091	0.0281004	0.2371908	0.7627270	0.4941542	0.6867014	0.5189249	0.3742609	0.5267258	0.0153341	0.7196119	0.2301399	0.4267066	0.9271803	0.7953530	0.6140140	0.4450798	0.3491845	1.0666322	0.8323027	0.3116342	1.0789702	0.0477693	1.0069418	0.1339479	0.8371891	0.4298116	0.7634874	0.8851417	0.7592373	1.0097909	0.1476569	0.5665588	0.8815486	0.8444218	0.4028500	0.0928907	0.2050954	0.0294332	0.1339373	0.9643997	0.5292919	0.2750610	1.0435370	0.1895235	0.2256046	0.2487142	0.0008864	0.1026187	0.1609062	0.1534804	0.6034327	0.4778664	0.9039939	0.6472396	0.2619237	0.9700164	0.8583238	0.5142027	0.3108159	0.9261591	0.9904846	0.8730587	0.4290671	0.3633771	0.7043548	0.8168470	0.3403630	1.0122572	0.5004716	0.5761236	0.3304826	1.0551811	1.0371428	0.9596286	0.1303348	0.1653823	0.7549219	0.5382335	0.6998856	0.0102184	0.1610517	0.1658566	1.0116333	0.0524790	1.0275945	0.3734865	0.5022527	0.8219531	0.4472486	0.5513220	0.6705688	0.9091686	0.0367435
50	0.0731323	0.4153202	0.2902647	0.7522979	0.9962382	0.9414099	0.3944519	0.0406220	0.2570842	0.6328450	0.3866737	0.6847536	0.2623572	0.3524820	0.8888651	0.0277460	0.6721590	0.2010830	0.1571155	0.3877894	0.7985034	0.7224857	0.2746150	0.3605449	0.8594356	0.8349134	0.3392541	1.0591362	0.0399554	0.9086531	0.0770067	0.7180321	0.8464907	0.7418236	0.8604359	0.8305266	1.0182818	0.1420250	0.5327654	0.9336899	0.8192704	0.2838404	0.0995686	0.2041681	0.0300877	0.5328284	0.9457756	0.6395502	0.2743141	0.9493077	0.1976542	0.1981200	0.2266938	0.0028968	0.0175063	0.3815700	0.0285909	0.5714476	0.4002171	0.8937222	0.5752144	0.2503757	0.8983334	0.7887058	0.4486299	0.3970633	0.9431393	0.9288729	0.8938815	0.3505988	0.2037548	0.5416076	0.9475663	0.2975646	0.7982334	0.2823818	0.6748449	0.1333218	1.0842932	1.0177979	1.0579961	0.1537523	0.1919609	0.8810960	0.8614704	0.9671808	0.1154539	0.1194219	0.0937921	0.9224756	0.0778773	0.9683593	0.3409106	0.5039713	0.8175247	0.4324193	0.4172033	0.5645629	0.2873752	0.0410053
100	0.0631930	0.4026540	0.3420807	0.8472753	0.9294830	1.0568187	0.4372548	0.0351310	0.2365747	0.8097889	0.4258418	0.7797360	0.3247412	0.3483296	1.0585516	0.0132334	0.6220328	0.1957499	0.0609301	0.2379897	0.7594228	0.5514960	0.2693984	0.3994184	0.8384642	0.8564737	0.3971127	0.9959434	0.0683523	0.9028247	0.0530788	0.6918720	0.7831824	0.7509462	0.9867989	0.7995378	0.9466780	0.1095080	0.5169590	0.9155600	0.7820067	0.2559971	0.0856054	0.1308788	0.1270586	0.6292424	0.9868712	0.7272479	0.3045202	1.0071536	0.1499143	0.1167107	0.2385756	0.0002611	0.0188260	0.5789709	0.0541798	0.5718319	0.4747321	0.9113251	0.6453760	0.1882311	0.6173134	0.7740641	0.4092030	0.4002597	0.9125326	0.8792203	0.8927213	0.3984347	0.1270705	0.5378942	1.0047828	0.3377226	0.8950895	0.4495091	0.6410412	0.0875797	1.0397423	0.9817264	0.9856092	0.1651464	0.1103349	0.8457632	0.9218244	0.8429894	0.2344160	0.1684033	0.0669625	0.9762572	0.0753157	0.9378921	0.3280124	0.4552789	0.8148280	0.4117559	0.3933357	0.4645334	0.0931189	0.0355926
150	0.0748690	0.4339628	0.4194642	0.8345284	0.9799815	1.1274467	0.4610849	0.0223398	0.2173801	0.8236659	0.4018016	0.8131479	0.2360523	0.3894125	1.0205320	0.0201402	0.6003240	0.2444462	0.0331217	0.1663474	0.7396344	0.3051472	0.2523101	0.3496052	0.7868966	0.9263229	0.4160092	1.0139333	0.0411309	0.9345871	0.0367400	0.6347477	0.8788843	0.7929133	1.0030864	0.7862826	1.0091155	0.0928540	0.6281260	0.8659492	0.8486372	0.2565339	0.0742979	0.1722273	0.3547344	0.7231054	1.0801530	0.7822964	0.3227619	1.0368647	0.1382761	0.1527648	0.2710351	0.0009285	0.0218394	0.6754352	0.0372438	0.5348562	0.5281589	0.8907652	0.6302833	0.2418049	0.5402540	0.7131596	0.3365385	0.4494294	0.9371091	0.8847041	0.8744697	0.4314444	0.0985748	0.5324814	0.9927128	0.3077790	0.9922186	0.4573529	0.5962516	0.0485655	0.9746868	1.0105831	0.8967692	0.1689682	0.1008337	0.8393810	0.9429895	0.9374116	0.2347995	0.1908895	0.0554187	0.9169872	0.0703968	1.0089191	0.3611613	0.4046456	0.8600364	0.4343606	0.4367909	0.4570679	0.0513106	0.0152532
200	0.0731367	0.4650374	0.4866090	0.7674598	1.0203872	1.0345390	0.4674045	0.0390567	0.2089934	0.8040830	0.3974053	0.8199184	0.2960879	0.3408132	1.0441885	0.0283696	0.5320645	0.2527035	0.0287824	0.1575661	0.7076077	0.2078959	0.2160353	0.3435671	0.7763071	0.8810228	0.3770151	1.1058859	0.0522155	0.9995372	0.0420253	0.5761613	0.9614808	0.7599489	0.9306838	0.7968388	0.9367587	0.0845022	0.6552475	0.8685267	0.9159243	0.2964753	0.0817886	0.2942171	0.5821337	0.7389228	1.0270679	0.7769515	0.3461123	0.9441252	0.1850390	0.1414346	0.2223591	0.0001507	0.0338887	0.6925269	0.0038165	0.4637566	0.6393005	0.8786648	0.5702407	0.2117059	0.5319184	0.7623980	0.3067011	0.4789952	0.9087886	0.9038927	0.8976724	0.4233186	0.0829663	0.5868297	0.9031281	0.2767636	0.8974875	0.5317302	0.5688161	0.0249085	0.9205163	0.9896838	0.8689216	0.1941967	0.0817557	0.9752936	0.9989958	1.0229739	0.2251699	0.1103520	0.0371560	0.8905958	0.0553013	0.9457279	0.4050578	0.4768448	0.9433475	0.4419633	0.3427765	0.4380928	0.0485744	0.0231714
250	0.0844544	0.4939209	0.5016868	0.7722319	1.0364167	0.9612186	0.4918288	0.0298830	0.2237754	0.7287586	0.4396155	0.7671680	0.2081768	0.2959179	1.0278653	0.0397554	0.6102942	0.2210688	0.0242933	0.1303325	0.7406377	0.1934340	0.2014066	0.4174402	0.7388529	0.8163102	0.2982107	1.0211680	0.0817406	0.9901024	0.0443891	0.5411908	0.8276671	0.7904871	0.9626460	0.6854170	1.0143285	0.1113230	0.6333534	0.9455492	0.9125225	0.2127093	0.0757578	0.3221073	0.6797877	0.7706912	1.0505209	0.7813006	0.2928899	1.0051624	0.2150315	0.1352858	0.2488574	0.0000000	0.0326084	0.7166508	0.0039070	0.3382330	0.6120364	0.7876580	0.5127735	0.2782960	0.4438901	0.7274739	0.3144927	0.3920186	1.0354755	0.8507356	0.9302729	0.3832923	0.0519651	0.4909481	0.9271046	0.2834606	0.9173192	0.5518490	0.5458306	0.0093390	0.8748368	0.9703959	0.9448764	0.2109288	0.1047983	1.0065137	0.9951939	1.0263479	0.1358625	0.1237959	0.0568255	0.7318629	0.0868964	1.0694595	0.4923639	0.4870232	0.9881048	0.3886015	0.3120848	0.4563858	0.0309034	0.0280346
300	0.0738813	0.4699919	0.4867872	0.7640083	1.0199966	1.0478800	0.5030774	0.0641790	0.2510964	0.7502727	0.4243497	0.8075603	0.2527273	0.3744445	0.9681978	0.0946364	0.5581298	0.2215803	0.0334105	0.1429311	0.7956355	0.2007517	0.2464840	0.3794192	0.7458400	0.7419278	0.3673563	1.0192657	0.0875618	0.8919347	0.0535039	0.5036579	0.9115742	0.8927724	0.7780561	0.6979100	0.9582466	0.2124324	0.5804478	0.9361414	0.8995298	0.1787755	0.1217702	0.3597568	0.7680407	0.7910391	0.9728078	0.6948097	0.2794306	1.0282318	0.2607406	0.1617905	0.3447270	0.0006800	0.0286008	0.7106912	0.0011861	0.2790494	0.5971260	0.8581677	0.5772719	0.2701521	0.5048978	0.7526617	0.3004239	0.4520957	0.9908191	0.8449703	0.8409690	0.3915705	0.0230373	0.4517232	0.9525437	0.2790399	0.9016508	0.5528297	0.6226596	0.0008158	0.9184033	1.0207665	0.9952464	0.2089650	0.1188125	0.9555066	1.0469225	1.0567031	0.1403739	0.1171010	0.0330583	0.6563997	0.1453596	0.9518805	0.4957072	0.4183427	0.9624786	0.4061098	0.2674059	0.4612118	0.0177525	0.0138897
350	0.0853796	0.4507959	0.4370901	0.7444284	0.9566287	1.1153898	0.4676228	0.0787099	0.3082581	0.7409609	0.4652513	0.7263153	0.3343419	0.3772813	1.0177991	0.0764159	0.6190076	0.2373492	0.0272615	0.1342441	0.8803561	0.2038872	0.2895063	0.4616387	0.7704250	0.7959031	0.3857728	1.1069599	0.0793500	0.8375225	0.0499809	0.5113567	0.9039363	0.8804929	0.8844526	0.7005642	1.0255303	0.2643406	0.6277654	0.9627450	0.8501082	0.2300335	0.1596085	0.4417207	0.6109802	0.7912211	0.9925710	0.6358132	0.2826225	1.0235783	0.3145761	0.1815545	0.3005828	0.0037071	0.0160313	0.6338367	0.0000000	0.3253267	0.6313448	0.9084551	0.5528676	0.2949700	0.4957466	0.8239220	0.3540579	0.4265441	1.0544324	0.9170963	0.9345905	0.4513186	0.0343770	0.4767526	0.8159225	0.3344479	0.9305948	0.5717533	0.6686510	0.0000000	1.0681941	0.9514412	0.9931280	0.2381112	0.1418322	1.0415328	1.0238365	1.0397758	0.1125385	0.1277835	0.0279447	0.7110824	0.1644423	0.9879925	0.5703723	0.4874789	1.0202646	0.4631032	0.1938706	0.4439012	0.0249109	0.0112456
400	0.0848872	0.4849499	0.3625379	0.7030675	0.9261963	1.0403152	0.4674049	0.1142755	0.4094262	0.7286376	0.4813595	0.7589464	0.2958651	0.3370283	0.9476121	0.0668289	0.5844488	0.1846234	0.0285751	0.1028434	0.8782682	0.2369623	0.3135413	0.4788254	0.7472370	0.7981012	0.3455966	1.0147730	0.0671002	0.7630846	0.0600353	0.5475275	0.9269797	0.8995692	0.8872758	0.8031730	0.9008327	0.2682239	0.5926714	0.8500169	0.8945038	0.1570515	0.1230937	0.3781704	0.6130442	0.6999989	0.8509606	0.7065007	0.2445712	1.0680355	0.3156570	0.1431196	0.2579607	0.0028591	0.0205351	0.5599433	0.0017068	0.2941243	0.5050289	0.8382701	0.5513539	0.3504907	0.4946571	0.7129100	0.3418022	0.4036939	1.0059811	0.8778604	0.9481634	0.3666200	0.0389725	0.4998527	0.9338294	0.3467835	0.8582116	0.5175311	0.6413478	0.0038846	1.0931771	1.0475615	1.0234897	0.2762572	0.1118826	1.0091719	0.8824481	1.0596462	0.1560769	0.0551209	0.0273654	0.6836374	0.1716673	0.9878537	0.6527345	0.4366153	0.9673539	0.4540208	0.2683743	0.3796408	0.0152221	0.0243708
450	0.0702131	0.4242556	0.3337683	0.8069159	0.9145858	0.9169951	0.3582662	0.1164355	0.4058537	0.6995063	0.4922793	0.8059554	0.2791075	0.3336754	0.9750798	0.0440366	0.6542477	0.1826081	0.0310413	0.1083105	0.8906090	0.2665275	0.2639986	0.4901679	0.7220992	0.7462686	0.3276658	1.0115500	0.0820055	0.7552285	0.0592810	0.5685149	0.9321141	0.9004437	0.8313401	0.7174441	0.9092487	0.2873409	0.6491313	0.8961981	0.9289130	0.1151660	0.1192367	0.3531733	0.5799901	0.7027626	0.9882400	0.7037287	0.2509087	0.9825259	0.2384722	0.1096610	0.2675590	0.0007471	0.0068743	0.5944664	0.0022895	0.3079200	0.5119201	0.8457023	0.5259042	0.3543940	0.4886837	0.6411377	0.3456937	0.4281514	0.9671201	0.7780744	0.9907824	0.4136192	0.0527840	0.4250258	0.8755933	0.3469888	0.8800860	0.5385490	0.5781102	0.0050372	1.0628588	0.9174174	1.0603759	0.2022921	0.0957091	0.9803402	0.9165678	1.0058147	0.1260104	0.1004682	0.0157130	0.8201630	0.1826197	0.9746294	0.5978480	0.4542135	0.9286605	0.4801037	0.3280530	0.4664842	0.0237096	0.0219889
500	0.0685226	0.3673712	0.3517296	0.7923792	0.8037644	0.8621640	0.3589215	0.0609297	0.3383644	0.7644808	0.4685368	0.8090575	0.2897527	0.3919513	0.9112277	0.0289705	0.5082341	0.1872042	0.0314002	0.1129106	0.9509969	0.3156749	0.3370952	0.5087256	0.7195781	0.8927527	0.3967640	1.0542726	0.0860524	0.9246241	0.0504353	0.5558067	0.8590013	0.8534718	0.8747295	0.7382049	0.8888068	0.2008152	0.7156430	0.8902206	0.9084197	0.1487996	0.1960443	0.3781749	0.4805915	0.7501756	1.0550562	0.6667524	0.2828460	0.9894300	0.2708487	0.1511999	0.2714894	0.0006482	0.0103573	0.5507488	0.0030911	0.3426795	0.5990662	1.0043204	0.5758806	0.2958245	0.4981007	0.7050458	0.3419420	0.4020994	1.0286109	0.7875356	0.9534966	0.4324718	0.0392522	0.4558810	0.8888176	0.2805862	0.9734599	0.5303845	0.6393291	0.0135660	0.9285982	0.9655783	0.9818629	0.1916408	0.1398263	0.9677167	1.0029207	0.9197092	0.0843498	0.1879812	0.0175522	0.8427801	0.1415091	1.0294131	0.5664790	0.4398772	0.9236698	0.4768715	0.3673482	0.4734108	0.0154232	0.0127905
550	0.0645662	0.4077495	0.3107255	0.6979996	0.8870482	0.9086641	0.3942868	0.0476425	0.3104948	0.8342127	0.4508915	0.7921133	0.4763974	0.3729622	0.6014649	0.0117917	0.6619808	0.1966894	0.2514871	0.5372543	0.8535231	0.4977874	0.5555061	0.4484603	0.8893582	0.8726821	0.3884051	1.0507586	0.0969201	0.8543944	0.0553491	0.5099987	0.7157785	0.8395171	0.8773305	0.7092997	1.0125921	0.1597086	0.6271200	0.9216644	0.7451436	0.1812829	0.1590032	0.4376904	0.3077761	0.3192871	1.0673509	0.6041714	0.2336321	1.0256966	0.2141102	0.1619179	0.2720492	0.0001830	0.0258889	0.3025520	0.0442659	0.3286446	0.5881546	0.9174306	0.6257150	0.2681484	0.4977870	0.7155929	0.3962032	0.3548926	1.0371344	0.7452283	0.9312741	0.4771985	0.0971299	0.4222250	0.8906992	0.4041614	0.9893052	0.5246392	0.5638626	0.0548691	0.9778154	0.9992405	0.9344565	0.1871288	0.0964793	0.8786476	0.5854996	0.7911665	0.1555362	0.1423894	0.1028384	0.9006381	0.1321042	0.9553988	0.4866682	0.5322815	0.7963919	0.4426807	0.3724491	0.5557574	0.7707103	0.0310593
600	0.0930578	0.4115116	0.2843551	0.6564846	0.9159929	1.0016316	0.4260818	0.0371376	0.2477727	0.6311509	0.4276153	0.6586496	0.4556470	0.3629872	0.6384662	0.0082022	0.7122513	0.1794450	0.3691159	0.6693009	0.8726466	0.6783473	0.6074102	0.3829380	1.0299114	0.8268742	0.3300135	0.9398657	0.0692632	0.9574703	0.0909630	0.5366201	0.5517555	0.9311815	0.9727613	0.7801843	1.0962519	0.1358517	0.6562616	0.9332116	0.7616860	0.2453238	0.2011791	0.4056496	0.1514476	0.1782704	1.0044987	0.6410967	0.3176409	0.9045545	0.2373586	0.1388353	0.3170634	0.0002929	0.0288196	0.2325612	0.1446292	0.4273442	0.4767890	0.8436723	0.6769721	0.3227939	0.5014508	0.8189564	0.4808351	0.3136640	1.0178448	0.7803509	0.9804463	0.4061687	0.1586392	0.5623912	0.9448387	0.4493102	0.9717754	0.5239856	0.6236571	0.0994910	1.0247019	1.0735256	1.0076522	0.1990155	0.0894545	0.8948833	0.4716490	0.7177970	0.1518983	0.0606058	0.1092553	0.9028221	0.1542101	0.9728814	0.4387845	0.4875380	0.8608076	0.4891849	0.4948380	0.6305110	0.9240539	0.0243450
650	0.0933275	0.4342410	0.2826065	0.6596536	0.9240153	0.9947455	0.4601624	0.0442550	0.2246089	0.5984394	0.3523780	0.6992493	0.5184497	0.3604777	0.5480081	0.0092940	0.7227373	0.2229720	0.4238157	0.7881088	0.8146390	0.7119605	0.5478386	0.2818642	1.0459558	0.8945659	0.3591384	1.0061769	0.0445724	1.0915247	0.0740574	0.6511509	0.5192035	0.8303609	0.9058005	0.7395591	0.9931699	0.1735756	0.5320515	0.9067538	0.7269956	0.3549517	0.1771354	0.3733621	0.0573778	0.1437176	1.0026494	0.6198637	0.4146626	0.9598997	0.1156867	0.1172946	0.2709717	0.0003536	0.0763380	0.2189837	0.3301529	0.4820569	0.3936553	0.8557856	0.5757225	0.2773174	0.7007916	0.8070571	0.5358872	0.2928867	0.9363488	0.9118204	0.9173668	0.3508038	0.1914718	0.6283305	0.9710956	0.3979361	0.9240974	0.4298346	0.5910617	0.1765990	0.9569474	1.0225149	1.0173473	0.1273651	0.1556931	0.8243406	0.5304188	0.6098551	0.0951554	0.0780257	0.0726908	1.0217292	0.0858372	0.9879671	0.3943050	0.5205571	0.8118328	0.4235659	0.5989181	0.6001632	0.9237924	0.0280580
700	0.0722014	0.4314938	0.3423384	0.7392071	0.9052994	0.9692098	0.4662907	0.0340554	0.2236977	0.6781954	0.3899428	0.7028093	0.5482283	0.3953353	0.5729575	0.0105435	0.7080779	0.2021910	0.5090437	0.9079540	0.6918261	0.7819159	0.4930294	0.3197528	1.0481078	0.8178825	0.4140083	0.9813611	0.0718404	0.9647914	0.0805166	0.7176163	0.4370354	0.8245167	0.8609499	0.7946808	1.0144000	0.1860099	0.5497738	0.8533172	0.8688281	0.3522787	0.1452969	0.2701439	0.0251415	0.1701190	1.0151657	0.6216565	0.3929373	1.0221487	0.1025881	0.1462675	0.2679161	0.0012198	0.0647460	0.1521351	0.2937261	0.4807133	0.4882892	0.9103486	0.5174111	0.2912450	0.8865304	0.8173001	0.4592290	0.2726029	0.9355197	0.8386534	0.9418212	0.3637091	0.2537051	0.6077470	0.9379108	0.4155266	0.9137538	0.4229194	0.4989114	0.2303248	1.0294594	0.9565138	1.0261960	0.0638657	0.1703540	0.7736467	0.5921080	0.6508767	0.0321656	0.1694613	0.0944331	0.9961848	0.0592575	0.9182459	0.4044903	0.4959861	0.8704956	0.4422366	0.5326456	0.5978172	0.8688003	0.0340408
750	0.0597229	0.4599761	0.3404707	0.7590950	0.9900544	0.9680756	0.4180930	0.0554329	0.2632174	0.6836678	0.4644246	0.6987707	0.4963411	0.3453587	0.6335454	0.0131627	0.6503995	0.2254413	0.4790369	0.8514952	0.8201229	0.7377498	0.4240150	0.3619709	1.0060937	0.8027261	0.3588792	0.9120773	0.0551534	0.9729923	0.0922137	0.7107698	0.4709254	0.8464843	0.9473434	0.7276240	1.0392846	0.1682753	0.5460326	0.8659374	0.8358799	0.3518367	0.1219257	0.2348656	0.0247394	0.1807404	1.0006186	0.5267149	0.4249533	1.0321845	0.1104071	0.1927924	0.2312757	0.0056381	0.0707037	0.1358689	0.1997752	0.5536450	0.4165923	0.9148494	0.4590778	0.2440216	0.8581435	0.9098768	0.5110475	0.2994272	0.9264148	0.8786296	0.8281854	0.3716983	0.3665490	0.6276965	0.9018587	0.4330710	0.8826352	0.4254389	0.5335062	0.3018216	1.0525560	0.9470972	0.9748225	0.0620405	0.1484933	0.7549472	0.5482958	0.7905176	0.0425924	0.0976626	0.1155643	0.9409834	0.0563243	0.9313555	0.3405822	0.4709689	0.8453274	0.3936014	0.5801640	0.6290002	0.8933394	0.0471388
800	0.0836834	0.4389126	0.3706818	0.7460527	0.9541803	0.9703920	0.4785674	0.0332301	0.2056725	0.7109610	0.4079277	0.7333864	0.5264889	0.3319407	0.5577644	0.0204867	0.6909728	0.2577042	0.5083088	0.7796479	0.7976435	0.7400984	0.4428986	0.3579580	0.9947162	0.8042177	0.4644333	0.8828708	0.0698236	0.8783052	0.0696897	0.7952350	0.4728608	0.7888420	0.9232316	0.7182806	0.9764748	0.1361705	0.4774593	0.8439372	0.8371991	0.4087741	0.1081383	0.2181968	0.0179001	0.1516100	0.9719110	0.5760705	0.3453149	1.0139355	0.1500110	0.1912065	0.2565685	0.0016293	0.0633316	0.1269837	0.0649814	0.5727379	0.4141622	0.9431998	0.4522041	0.2881667	0.9149249	0.7431160	0.5341322	0.2975328	0.9842445	0.8321410	0.8821731	0.4338385	0.3910281	0.6385987	0.9391543	0.3876929	0.9616640	0.2181944	0.6411542	0.2389863	0.9699267	0.9800847	0.9230259	0.1207641	0.1091998	0.8632794	0.4669997	0.6893610	0.0685088	0.0557504	0.0817231	0.9262189	0.0373985	0.9717894	0.3674279	0.4892306	0.8889002	0.4028042	0.6213162	0.7507170	0.9281282	0.0585617
850	0.0715511	0.5118017	0.3693703	0.7037963	0.9119711	1.0531909	0.5171725	0.0237174	0.2114889	0.7286352	0.4113868	0.7554070	0.4589883	0.3671237	0.5124618	0.0231177	0.7213556	0.2291194	0.5264785	0.8553139	0.8052909	0.7002569	0.4929257	0.3833159	0.9466867	0.7753250	0.4148019	0.9463537	0.0771200	0.8003367	0.1239749	0.7658960	0.4884131	0.7834515	0.8600730	0.6811367	0.9265905	0.1667440	0.4943592	0.9522337	0.8165276	0.3277923	0.1093495	0.2363216	0.0228560	0.1264714	0.9965604	0.5977039	0.3625246	0.9490900	0.1259444	0.1854407	0.2405516	0.0016734	0.0431422	0.1295034	0.1397529	0.5873348	0.4154149	0.8805805	0.4868438	0.3073884	0.9680982	0.8227638	0.5251821	0.2716721	0.9234686	0.9342207	0.8562948	0.3818360	0.3870171	0.6279963	0.7802269	0.4043842	0.9661799	0.2829377	0.5565621	0.2758296	0.9811448	1.0802958	0.8700790	0.1030984	0.1470959	0.8736822	0.5290110	0.7636467	0.0480000	0.0629736	0.1060460	1.0553902	0.0330667	1.0297792	0.3366849	0.5880322	0.9610856	0.4190717	0.6434689	0.7245038	0.9388986	0.0367355
900	0.0664501	0.4795289	0.3143327	0.7311957	0.9081630	1.0305281	0.5407628	0.0347709	0.2275379	0.6481320	0.4802202	0.6630260	0.5054313	0.3717649	0.5759174	0.0162177	0.7004777	0.2514520	0.4837154	0.9282885	0.8174468	0.7384386	0.4333736	0.4125934	0.9293362	0.8927760	0.4776373	0.9614456	0.0527929	0.8856248	0.1150714	0.7756090	0.4925719	0.8221317	0.9153067	0.7430141	1.0773823	0.1656493	0.5390243	0.9000176	0.8020165	0.3326061	0.0967022	0.1877552	0.0383462	0.1367340	1.0193336	0.5260971	0.3559834	1.0387307	0.1140785	0.1900669	0.2364438	0.0012027	0.0463543	0.1202987	0.1864993	0.5568389	0.4383964	0.9152249	0.4942589	0.3036649	0.9194257	0.9238616	0.5868492	0.3068770	0.9583819	1.0214322	0.9540229	0.4080166	0.4009686	0.5842890	0.8986906	0.3946968	0.9446858	0.4034514	0.5732665	0.2778758	0.9122880	1.0557682	0.9462297	0.0913275	0.1363722	0.8752957	0.5280751	0.8159432	0.0474682	0.0522534	0.1147451	1.0305702	0.0830388	0.9869696	0.3035462	0.5785250	0.8313002	0.4276772	0.5875813	0.7201095	0.8716656	0.0525059
950	0.0617116	0.4379912	0.3125418	0.8592707	0.9149754	1.0241655	0.4525136	0.0523073	0.2461114	0.7304165	0.5143719	0.6179576	0.5247132	0.3830826	0.5960723	0.0121312	0.5865472	0.3260835	0.3946206	0.7841764	0.8025032	0.7839183	0.4753301	0.4018470	1.0304558	0.9556806	0.4364985	0.9649708	0.0728290	0.9245867	0.0966060	0.7481763	0.4697684	0.8113901	0.8641449	0.6807992	1.0830659	0.1641085	0.6363111	0.9316007	0.7889806	0.3706070	0.1121677	0.2307883	0.0185260	0.1555599	0.9656578	0.5512913	0.3186061	1.0814173	0.1079624	0.1733071	0.1977104	0.0005871	0.0337282	0.1328125	0.2166021	0.5158144	0.4761634	0.8909168	0.5569899	0.2603416	0.9534378	0.9650728	0.4806842	0.3133977	0.9199692	0.9368945	0.9870370	0.4067089	0.3974602	0.5383268	0.8433140	0.4163701	0.9503006	0.5046645	0.5455778	0.3077682	1.0411696	1.0448106	0.9942130	0.0967407	0.1107236	0.8386208	0.5426659	0.6530071	0.0411760	0.0961259	0.0876598	1.1419940	0.1248885	1.0076190	0.2724213	0.5296670	0.8508293	0.3796226	0.5426893	0.7071688	0.9207728	0.0323188
1000	0.0724571	0.4224479	0.2490755	0.7334349	1.0052383	0.9796786	0.4517335	0.0469216	0.2541308	0.6719193	0.4278765	0.6159118	0.6069405	0.3647693	0.5444488	0.0138575	0.6194238	0.2996025	0.4412091	0.8405506	0.7830595	0.7432774	0.5053570	0.3946871	0.9925520	0.9103288	0.5218633	0.8959920	0.0657111	0.9607051	0.0607050	0.7075638	0.4634523	0.8479919	0.8482611	0.7277225	1.0546494	0.1726063	0.5970083	0.9179042	0.7953638	0.3746008	0.0936001	0.1932000	0.0268368	0.1163663	0.9949413	0.5368823	0.2802382	1.1321376	0.0946937	0.1861920	0.1292262	0.0000000	0.0554288	0.1307436	0.1411403	0.5378870	0.4690946	0.8920621	0.6075540	0.2657847	0.9320612	0.9339713	0.4493491	0.3508510	0.9566859	0.9197483	0.9533897	0.3837539	0.2921833	0.6147400	0.9544547	0.4755760	0.9454112	0.3085739	0.5630805	0.3209135	1.0142363	0.9755181	0.9564521	0.1140057	0.1479789	0.7849235	0.5324994	0.7316975	0.0538839	0.1325810	0.1348759	0.9797345	0.0831623	0.9965693	0.2717826	0.5132760	0.9056675	0.4288163	0.5846689	0.7645268	0.9594507	0.0260239

