"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G71A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.3992905	0.8360201	0.9021957	0.2352739	0.4133989	0.0717572	0.4608483	0.1491161	0.3704588	0.0883422	0.3041783	0.9104597	0.0531321	0.8850144	0.9080514	0.2086223	0.4502528	0.0906197	0.1106110	0.8668242	0.3272010	0.9834482	0.0153459	0.1771775	0.8989178	0.6149689	0.0609295	0.0388795	0.5468012	0.7095716	0.7445410	0.9230610	0.8968159	0.3617512	0.1855855	0.4693064	0.5082303	0.7051771	0.2515290	0.4876936	0.1454198	0.9886828	0.1652074	0.2558226	0.7336520	0.1380162	0.4206150	0.5556430	0.3243621	0.3131049	0.9894382	0.6650508	0.7143027	0.9429266	0.9699235	0.6641604	0.2721269	0.0744573	0.7670936	0.6935078	0.0798034	0.3750652	0.3639334	0.5268018	0.4436817	0.0997494	0.4043935	0.0740411	0.0315450	0.9747621	0.9895085	0.5387108	0.3859056	0.0097773	0.9792858	0.9845191	0.8205476	0.2742740	0.1690002	0.9917215	0.5079167	0.2807843	0.3223878	0.3427072	0.2701175	0.6936001	0.0024698	0.1068800	0.3619345	0.6779336	0.3129791	0.1721546	0.5444020	0.3846587	0.8227601	0.8156989	0.4155924	0.5548975	0.3008409	0.0002025
100	0.3928458	0.8477022	0.9002605	0.2006206	0.2830316	0.0167832	0.3722940	0.1534087	0.2964533	0.2623927	0.4188923	0.5101309	0.0531487	0.9373444	0.9093660	0.2123352	0.2419402	0.1557480	0.1023675	0.8035540	0.2890312	0.9019079	0.1174233	0.1768031	0.8948003	0.5773371	0.0609296	0.0415207	0.7824615	0.7944147	0.7332200	0.9427566	0.9594000	0.4014735	0.1811979	0.4351067	0.5147339	0.7168798	0.2514144	0.4877616	0.1720298	0.9888971	0.1656008	0.1140747	0.7812500	0.1344506	0.4646888	0.7761570	0.2542958	0.7131891	0.9877609	0.6117678	0.6761610	0.9289990	0.9800256	0.7601382	0.2559008	0.0776921	0.8951309	0.7565379	0.1003035	0.3903523	0.3941547	0.4576675	0.4290519	0.1042997	0.5266808	0.1468065	0.0298328	0.9965509	0.9877344	0.4485296	0.3681455	0.0278005	0.9835021	0.9842637	0.7790793	0.1984699	0.1898308	0.9951304	0.4475528	0.3433393	0.2893516	0.3889801	0.2295731	0.6347008	0.0304180	0.0891577	0.2405976	0.6074902	0.3070234	0.1744555	0.5706590	0.2081664	0.7892902	0.8205869	0.4127702	0.5107614	0.2759214	0.0002374
150	0.3547013	0.8506805	0.8830984	0.1430796	0.2210087	0.0076602	0.3545827	0.2264640	0.2376962	0.4076668	0.6300109	0.2681447	0.0532840	0.9453817	0.9163699	0.2317738	0.1547957	0.2379500	0.0890088	0.7410396	0.3049702	0.7048908	0.2891786	0.1771580	0.8839648	0.5320006	0.0609298	0.0450384	0.9489965	0.8181227	0.7117276	0.9336421	0.9799246	0.4816314	0.1917691	0.4347293	0.5240520	0.7270222	0.2507386	0.4853974	0.2857861	0.9894242	0.1664792	0.0817583	0.8010616	0.1297648	0.4965093	0.8764981	0.2486830	0.9082860	0.9853847	0.4916720	0.6401780	0.9213930	0.9910166	0.8294211	0.3294082	0.0603605	0.9607430	0.7937305	0.1383409	0.3879258	0.4843311	0.3655868	0.4165656	0.1448332	0.6576630	0.2946210	0.0294769	0.9958594	0.9854401	0.3813080	0.3325730	0.0499698	0.9863424	0.9842762	0.7602030	0.1828299	0.2994707	0.9955518	0.4621359	0.5249453	0.3123336	0.4763034	0.1933424	0.5406362	0.0832766	0.0753590	0.1897553	0.5805962	0.3174179	0.1860797	0.5867790	0.1575448	0.7749697	0.8203497	0.4140446	0.4792721	0.2607063	0.0038521
200	0.2802812	0.8485249	0.8306729	0.0943290	0.2020287	0.0063909	0.4435021	0.3149365	0.2183586	0.4721979	0.7264403	0.1829485	0.0553942	0.9467677	0.9375389	0.2842687	0.1081986	0.3353815	0.0774602	0.7262836	0.3617506	0.5728076	0.4200167	0.1803061	0.8698305	0.4808671	0.0609303	0.0455883	0.9868096	0.8221921	0.6410017	0.9260949	0.9899173	0.5374897	0.1949725	0.4449234	0.5273955	0.7321652	0.2485749	0.4710846	0.4042198	0.9901910	0.1674975	0.0773574	0.8204575	0.1253073	0.5121089	0.9221714	0.2498422	0.9714228	0.9850020	0.4444854	0.6008381	0.9177533	0.9943371	0.8864917	0.4240041	0.0369090	0.9690658	0.8263491	0.1918656	0.3861386	0.5777705	0.2668024	0.4148688	0.2526829	0.6776386	0.4416327	0.0341716	0.9935800	0.9819475	0.3032208	0.3255054	0.0760513	0.9873583	0.9843570	0.7581609	0.1795454	0.4036337	0.9955278	0.5282676	0.6401908	0.3470892	0.5458757	0.1709912	0.4722272	0.1115265	0.0672664	0.1791776	0.5710189	0.3382985	0.2115332	0.6005540	0.1430255	0.7675707	0.8197348	0.4125622	0.4608897	0.2429654	0.0139248
250	0.1955870	0.8393991	0.7531181	0.0647911	0.2028159	0.0059129	0.5647176	0.3635833	0.2391360	0.4473380	0.7697039	0.1572941	0.0686163	0.9479618	0.9650020	0.3757538	0.0760374	0.4088754	0.0692488	0.7599955	0.4276320	0.4934056	0.4946411	0.1897871	0.8527513	0.4594668	0.0609306	0.0460017	0.9858890	0.8146618	0.4859826	0.9226823	0.9941352	0.5678220	0.1926101	0.4514882	0.5281609	0.7341364	0.2501391	0.4430276	0.4641737	0.9909782	0.1683035	0.0784676	0.8353340	0.1233857	0.5183861	0.9429821	0.2417189	0.9911142	0.9866006	0.4319008	0.5677603	0.9198230	0.9943131	0.9214607	0.5041424	0.0218972	0.9673419	0.8502258	0.2693680	0.3938822	0.6464631	0.1595714	0.4216900	0.3505189	0.6717711	0.5395292	0.0626525	0.9922225	0.9745719	0.2474743	0.3270057	0.1028007	0.9867083	0.9850771	0.7605169	0.1788437	0.4511583	0.9957884	0.5965155	0.6770793	0.3785412	0.5889707	0.1604342	0.4286846	0.1235226	0.0617419	0.1932040	0.5681009	0.3403934	0.2401623	0.6118104	0.1388611	0.7623824	0.8207715	0.4074840	0.4383181	0.2265965	0.0198964
300	0.1282265	0.8222400	0.6805100	0.0505579	0.2158883	0.0052329	0.6435467	0.3618927	0.2844133	0.3863801	0.7820176	0.1627057	0.0988112	0.9493177	0.9842118	0.5010571	0.0553636	0.4432392	0.0636433	0.8080533	0.4805039	0.4339310	0.5325188	0.2070787	0.8389415	0.4571661	0.0609308	0.0470885	0.9674136	0.7949334	0.3145926	0.9213336	0.9954849	0.5806075	0.1897521	0.4539064	0.5277285	0.7340857	0.2693266	0.4160076	0.4885513	0.9914920	0.1688052	0.0784655	0.8434727	0.1249916	0.5210767	0.9524816	0.2330904	0.9972365	0.9880065	0.4319917	0.5382096	0.9281238	0.9921784	0.9346756	0.5904615	0.0139997	0.9660625	0.8703616	0.3557883	0.4079062	0.6895408	0.0938779	0.4291610	0.4067615	0.6664788	0.5941061	0.1269241	0.9915576	0.9531125	0.2233842	0.3298864	0.1364854	0.9830730	0.9880356	0.7603224	0.1786845	0.4700287	0.9960807	0.6449035	0.6828179	0.4002270	0.6105367	0.1566641	0.3941390	0.1291438	0.0574445	0.2307637	0.5682165	0.3101170	0.2657802	0.6194220	0.1376666	0.7604521	0.8242104	0.4025116	0.4132861	0.2155846	0.0231264
350	0.0858758	0.7995843	0.6285719	0.0463148	0.2343881	0.0048046	0.6657171	0.3143772	0.3344870	0.3350300	0.7710611	0.1926303	0.1276794	0.9504819	0.9933481	0.6268569	0.0441868	0.4512032	0.0600204	0.8476771	0.5167434	0.3896552	0.5506708	0.2294623	0.8317823	0.4553116	0.0609310	0.0487871	0.9416046	0.7690983	0.2060090	0.9208286	0.9955541	0.5828346	0.1881881	0.4534015	0.5257377	0.7304447	0.3078870	0.4011124	0.4975232	0.9915434	0.1690125	0.0773621	0.8470613	0.1290756	0.5226996	0.9568177	0.2271677	0.9991396	0.9886714	0.4384258	0.5062947	0.9392996	0.9872429	0.9307957	0.6565573	0.0102249	0.9669143	0.8900158	0.4127421	0.4151032	0.7139636	0.0644839	0.4328933	0.4360821	0.6636158	0.6205886	0.2122686	0.9912440	0.8900637	0.2225282	0.3305765	0.1798882	0.9741986	0.9919383	0.7547421	0.1786442	0.4775657	0.9961874	0.6747598	0.6837999	0.4123062	0.6102549	0.1573853	0.3608744	0.1331707	0.0545063	0.2850949	0.5702419	0.2676630	0.3112446	0.6232862	0.1373241	0.7628830	0.8320989	0.3993224	0.3944423	0.2104732	0.0264813
400	0.0633613	0.7762113	0.5965237	0.0481397	0.2505003	0.0049897	0.6330383	0.2419128	0.3772124	0.3026793	0.7437487	0.2281019	0.1363425	0.9512603	0.9968811	0.7177427	0.0393095	0.4420001	0.0578516	0.8743825	0.5396627	0.3595965	0.5591398	0.2520786	0.8288683	0.4463568	0.0609315	0.0508821	0.9270524	0.7476382	0.1554963	0.9206448	0.9951965	0.5791050	0.1881265	0.4500757	0.5226452	0.7182677	0.3594653	0.3972183	0.4998198	0.9911265	0.1688260	0.0750895	0.8484240	0.1341829	0.5239394	0.9587781	0.2238371	0.9997312	0.9891045	0.4467826	0.4759254	0.9486990	0.9824039	0.9171522	0.6789962	0.0085924	0.9689313	0.9078824	0.4261934	0.4119894	0.7252953	0.0530712	0.4330661	0.4516848	0.6622479	0.6314901	0.2982605	0.9910977	0.7888875	0.2350672	0.3289453	0.2282375	0.9610186	0.9945497	0.7439628	0.1786502	0.4793036	0.9960291	0.6903140	0.6896839	0.4178867	0.5955200	0.1622227	0.3311568	0.1379275	0.0535476	0.3370537	0.5732703	0.2344166	0.3811761	0.6242014	0.1372258	0.7683657	0.8427971	0.3977832	0.3849064	0.2105589	0.0307066
450	0.0535758	0.7561618	0.5779273	0.0528780	0.2603379	0.0060560	0.5491399	0.1754625	0.4088756	0.2874956	0.7121009	0.2461836	0.1245819	0.9517012	0.9981603	0.7673142	0.0384848	0.4204418	0.0566191	0.8908387	0.5534448	0.3412459	0.5630563	0.2711949	0.8268905	0.4309800	0.0609321	0.0530352	0.9352243	0.7344827	0.1353102	0.9205788	0.9948506	0.5726800	0.1894614	0.4455148	0.5211869	0.6876472	0.4179587	0.3968367	0.4989201	0.9903557	0.1678392	0.0714506	0.8487570	0.1392110	0.5248949	0.9596422	0.2223771	0.9999148	0.9897959	0.4529773	0.4539206	0.9546233	0.9796876	0.9074027	0.6791611	0.0080205	0.9705506	0.9206338	0.4046561	0.4085185	0.7275408	0.0491602	0.4314456	0.4592977	0.6616732	0.6347101	0.3658106	0.9910307	0.6989480	0.2538465	0.3271222	0.2729627	0.9477102	0.9956574	0.7307415	0.1786793	0.4759908	0.9956335	0.6955289	0.7015127	0.4190366	0.5782374	0.1702177	0.3087558	0.1448916	0.0532479	0.3700229	0.5762879	0.2155022	0.4307977	0.6233517	0.1371976	0.7737808	0.8517669	0.3974368	0.3848590	0.2141202	0.0336599
500	0.0512881	0.7411018	0.5671007	0.0580308	0.2653118	0.0085085	0.4334512	0.1290649	0.4303896	0.2901411	0.6874522	0.2400807	0.1052632	0.9519278	0.9986226	0.7856017	0.0404825	0.3927719	0.0559333	0.9005492	0.5614354	0.3326551	0.5648568	0.2854856	0.8241401	0.4127441	0.0609328	0.0548988	0.9599365	0.7277839	0.1284135	0.9205555	0.9946527	0.5665931	0.1913614	0.4434177	0.5226068	0.6292629	0.4815792	0.3946860	0.4972777	0.9894015	0.1650682	0.0668736	0.8484918	0.1432215	0.5254489	0.9600102	0.2223278	0.9999702	0.9908925	0.4551638	0.4404975	0.9576934	0.9788320	0.9118771	0.6823350	0.0079664	0.9710719	0.9266400	0.3572928	0.4116127	0.7250137	0.0484698	0.4296352	0.4615618	0.6614845	0.6350260	0.4075693	0.9910013	0.6429148	0.2732118	0.3261699	0.3072770	0.9365223	0.9956505	0.7187130	0.1786785	0.4692889	0.9951276	0.6939021	0.7207749	0.4164589	0.5649942	0.1793250	0.2940010	0.1555399	0.0506338	0.3848194	0.5786643	0.2059469	0.4406981	0.6218656	0.1371895	0.7768754	0.8564883	0.3976962	0.3945909	0.2180121	0.0332570
550	0.0530346	0.6582433	0.5607985	0.0625355	0.2869771	0.3342636	0.3702220	0.1888694	0.4858148	0.2961560	0.6742678	0.2389472	0.0909825	0.6114975	0.9985653	0.5634706	0.2869559	0.3576969	0.0559214	0.9208406	0.8708840	0.3732616	0.5190396	0.2962318	0.6692119	0.5020619	0.0609336	0.0508388	0.8754531	0.2553860	0.2762122	0.3438975	0.8057760	0.5747132	0.3288246	0.4726264	0.5672043	0.5291372	0.5494437	0.3901774	0.4967624	0.9884379	0.1587242	0.6364558	0.5815340	0.1475274	0.5117056	0.4741954	0.4087818	0.9449252	0.9924881	0.4344788	0.5250063	0.9594639	0.8861685	0.8995872	0.6982504	0.0082395	0.9641275	0.6206596	0.2479199	0.3280450	0.6601543	0.0680540	0.4328406	0.4607582	0.6685633	0.6051473	0.4093716	0.4464789	0.7183106	0.4448983	0.0593812	0.3414074	0.9289966	0.9947601	0.7054587	0.5489458	0.4379492	0.9904370	0.7140100	0.7214715	0.6727249	0.5567432	0.1989935	0.2460378	0.1731089	0.0477029	0.4940010	0.7726495	0.2189009	0.4278183	0.5448250	0.7525285	0.8873133	0.8190207	0.4046278	0.4228194	0.2821176	0.0188168
600	0.0571758	0.6287004	0.5616742	0.0748760	0.4078426	0.4520500	0.3637781	0.1486644	0.5827112	0.1794682	0.6614660	0.3382217	0.0811760	0.4851886	0.9955132	0.3424871	0.4181999	0.3261351	0.0598973	0.9472241	0.9376355	0.5677591	0.3416932	0.3040165	0.6866854	0.5413565	0.0609327	0.0430750	0.7644168	0.1926724	0.5640480	0.1768152	0.7484295	0.6082713	0.3296021	0.5122829	0.5734437	0.3820365	0.5574240	0.3842151	0.4953920	0.9873608	0.1438300	0.7727531	0.5357271	0.1521938	0.4683641	0.2537733	0.5343075	0.5551180	0.9934798	0.3938428	0.5920715	0.9516275	0.9313540	0.8407034	0.7103093	0.0108180	0.9480363	0.4617801	0.1493083	0.3035350	0.5829199	0.1367998	0.4441851	0.4587212	0.6965774	0.4881372	0.2927205	0.6109439	0.8914265	0.5692259	0.0206945	0.2567728	0.9330901	0.9928688	0.7035677	0.6234142	0.3903878	0.9494276	0.7971339	0.6308995	0.6552306	0.5414016	0.2389910	0.3105420	0.1787217	0.0796217	0.5374927	0.8627595	0.2714850	0.3531327	0.5083899	0.9290202	0.8985050	0.7450447	0.4426477	0.4695426	0.2829658	0.0094497
650	0.0692320	0.6199826	0.5869562	0.1151901	0.5262288	0.5031498	0.3082707	0.0969850	0.6487478	0.1417087	0.5897237	0.5941717	0.0744194	0.4401933	0.9835519	0.2713064	0.5096071	0.2815958	0.0701373	0.9615824	0.9126290	0.7570793	0.1589492	0.3068959	0.7139820	0.5677326	0.0609314	0.0401166	0.7218189	0.2721425	0.6795931	0.1899048	0.7262357	0.5854514	0.3131275	0.5302975	0.5732895	0.2819286	0.4683560	0.3795638	0.4781504	0.9864291	0.1145633	0.8174151	0.5214250	0.1481714	0.4276624	0.1524450	0.5419153	0.2808286	0.9926917	0.3663263	0.6414189	0.9303688	0.9676260	0.7763517	0.6868659	0.0180659	0.9269775	0.4828884	0.1089935	0.3045836	0.5740204	0.2553751	0.4519360	0.4563983	0.6416706	0.3587774	0.1466212	0.7060734	0.9525582	0.6337538	0.0341072	0.1494892	0.9190977	0.9901891	0.7223803	0.6370915	0.3598387	0.9034413	0.8388741	0.4277733	0.5833877	0.5155713	0.2692385	0.3973083	0.1189945	0.1547342	0.5367290	0.7563469	0.3394163	0.2578184	0.4913352	0.9796416	0.8988033	0.7550114	0.5078289	0.5128319	0.2594302	0.0049822
700	0.1076633	0.6292876	0.6568895	0.1803028	0.5972819	0.5530063	0.2257739	0.0671160	0.6729929	0.1542330	0.3901649	0.8314695	0.0721045	0.4569688	0.9653411	0.2497478	0.6144756	0.1957307	0.0832534	0.9661893	0.8270671	0.8841016	0.0611378	0.3017563	0.7369752	0.6068865	0.0609304	0.0390617	0.5948631	0.3438119	0.7208638	0.2761766	0.7119351	0.4633312	0.3024425	0.5306150	0.5604791	0.2911039	0.3765600	0.3825740	0.4028896	0.9867080	0.0822987	0.8424909	0.5044163	0.1364102	0.4055084	0.1055272	0.5310396	0.1598448	0.9919784	0.3579146	0.6631154	0.9212918	0.9706393	0.6911953	0.6475254	0.0274771	0.9012283	0.5451642	0.1008493	0.3111714	0.5505327	0.3980401	0.4540622	0.4516982	0.5306681	0.2480694	0.0707483	0.7271449	0.9732397	0.6678800	0.0591656	0.0726051	0.8892770	0.9884729	0.7414821	0.6403545	0.3163123	0.9186161	0.7963991	0.3275384	0.5229789	0.4937369	0.2814039	0.4528429	0.0525253	0.2214356	0.5342608	0.6037853	0.3939999	0.1934635	0.4777910	0.9941608	0.9088271	0.7708968	0.5425351	0.5433910	0.2339524	0.0024879
750	0.1890052	0.6591424	0.7446016	0.2481929	0.6367239	0.5973805	0.1629099	0.0544711	0.6601778	0.1976365	0.2696153	0.9410074	0.0713066	0.5583002	0.9514717	0.2411330	0.7652833	0.1037426	0.0943782	0.9635375	0.7196154	0.9490520	0.0220541	0.2848715	0.7607140	0.6573025	0.0609299	0.0386621	0.4825818	0.3837912	0.7361760	0.4078568	0.6963073	0.3336502	0.3008731	0.5092405	0.5347005	0.3812524	0.3119028	0.4018144	0.3019083	0.9881052	0.0686857	0.8470350	0.5013649	0.1323805	0.3990829	0.0837760	0.5289072	0.1057530	0.9913589	0.3704498	0.6910326	0.9274288	0.9558200	0.6395924	0.6045287	0.0523974	0.8655502	0.5541626	0.0806520	0.3031549	0.4753958	0.4950913	0.4517242	0.4355150	0.4251162	0.1650900	0.0483713	0.7306424	0.9813483	0.7220818	0.0744247	0.0312057	0.8854446	0.9883366	0.7528557	0.6414848	0.2434935	0.9041093	0.7035460	0.3395652	0.4732620	0.4620675	0.2850520	0.4783270	0.0220791	0.2457031	0.5329292	0.6561800	0.4131746	0.1633108	0.4634152	0.9983252	0.9198413	0.7740652	0.5129780	0.5605031	0.2294665	0.0011277
800	0.2996230	0.6987592	0.8116160	0.3030201	0.6520030	0.6204251	0.1293796	0.0520624	0.6191641	0.2444555	0.2377322	0.9781822	0.0690203	0.6548650	0.9431932	0.2346740	0.8892339	0.0610249	0.1008778	0.9546392	0.6298013	0.9778952	0.0081511	0.2596342	0.7832452	0.6918272	0.0609297	0.0384902	0.4236707	0.4027732	0.7424886	0.5626284	0.6801321	0.2538621	0.3103636	0.4678878	0.5060973	0.4733464	0.2766101	0.4301257	0.2391630	0.9890667	0.0786260	0.8441338	0.5081938	0.1385187	0.4023803	0.0737121	0.5288973	0.0798093	0.9906350	0.4059484	0.7345602	0.9316436	0.9312048	0.6382869	0.5385651	0.1154686	0.8325997	0.5033806	0.0555688	0.2772230	0.3973545	0.5435569	0.4451042	0.3960234	0.3692014	0.1149268	0.0439104	0.7308619	0.9853157	0.7556572	0.0796123	0.0129527	0.9138850	0.9885897	0.7616607	0.6418960	0.1985141	0.9044713	0.6195608	0.3914344	0.4432897	0.4033362	0.2846442	0.4927859	0.0101285	0.2218613	0.5316639	0.7912949	0.4103056	0.1540035	0.4563410	0.9995196	0.9286756	0.7793404	0.4578277	0.5685577	0.2506880	0.0004848
850	0.4072351	0.7338993	0.8518429	0.3391391	0.6494479	0.6282906	0.1161180	0.0574151	0.5643467	0.2794941	0.2441066	0.9898952	0.0649252	0.7071577	0.9371652	0.2286795	0.9520205	0.0474200	0.1028880	0.9409528	0.5697485	0.9901183	0.0035203	0.2342515	0.7993728	0.7067234	0.0609296	0.0384083	0.3982564	0.4112676	0.7456197	0.6830037	0.6665404	0.2156525	0.3316769	0.4207563	0.4853045	0.5469805	0.2614000	0.4530867	0.2118985	0.9888868	0.0999535	0.8417788	0.4866891	0.1443607	0.4100304	0.0690752	0.5290768	0.0675069	0.9899531	0.4697462	0.7774986	0.9264649	0.9087938	0.6486711	0.4625364	0.1890474	0.8171797	0.4534808	0.0406480	0.2438078	0.3590526	0.5664314	0.4411823	0.3375143	0.3593008	0.0877460	0.0430216	0.7302843	0.9874936	0.7680514	0.0757924	0.0060651	0.9423069	0.9884905	0.7730815	0.6420958	0.1805144	0.9371386	0.5733462	0.4482431	0.4441516	0.3379714	0.2826099	0.5123260	0.0054269	0.1825917	0.5281436	0.8502311	0.4013505	0.1546917	0.4570002	0.9998622	0.9349628	0.7886171	0.4244454	0.5719806	0.2828018	0.0002056
900	0.4908483	0.7589199	0.8735536	0.3576086	0.6393618	0.6301125	0.1161526	0.0713585	0.5107505	0.3042229	0.2601365	0.9937419	0.0608943	0.7291774	0.9317695	0.2237905	0.9788860	0.0438961	0.1021777	0.9253339	0.5340982	0.9952221	0.0022329	0.2140332	0.8085899	0.7140647	0.0609295	0.0383668	0.3880373	0.4151103	0.7475439	0.7528881	0.6595432	0.2056664	0.3610597	0.3841786	0.4758778	0.6046669	0.2554520	0.4667152	0.2009574	0.9881415	0.1210306	0.8450423	0.4508001	0.1461755	0.4169651	0.0669640	0.5291861	0.0620308	0.9894063	0.5502428	0.8090760	0.9179044	0.8947679	0.6557430	0.4059336	0.2244354	0.8085407	0.4285779	0.0354852	0.2148092	0.3509676	0.5771150	0.4409242	0.2830806	0.3656383	0.0735341	0.0413264	0.7294482	0.9886672	0.7711181	0.0702835	0.0035781	0.9597766	0.9879095	0.7870869	0.6422632	0.1748741	0.9625969	0.5544205	0.4891272	0.4625491	0.2930773	0.2828740	0.5384024	0.0034573	0.1508967	0.5190303	0.8651970	0.3905751	0.1585939	0.4607538	0.9999605	0.9387662	0.7987980	0.4112075	0.5733564	0.3134602	0.0000877
950	0.5461133	0.7746762	0.8848060	0.3633221	0.6292500	0.6299745	0.1294020	0.0956191	0.4675240	0.3223528	0.2746202	0.9951207	0.0579765	0.7368084	0.9270706	0.2203725	0.9897730	0.0436913	0.1008904	0.9109558	0.5142685	0.9973346	0.0022547	0.2000341	0.8136630	0.7194489	0.0609295	0.0383450	0.3840416	0.4169806	0.7486706	0.7884395	0.6640025	0.2167575	0.3898708	0.3649616	0.4750090	0.6462104	0.2531632	0.4736485	0.1951171	0.9875530	0.1374485	0.8533015	0.4253873	0.1454364	0.4193225	0.0660562	0.5292365	0.0597907	0.9889782	0.6130750	0.8286774	0.9113601	0.8878988	0.6564691	0.3662460	0.2244271	0.7993106	0.4201162	0.0361603	0.1970508	0.3552193	0.5819917	0.4425542	0.2454899	0.3736175	0.0660653	0.0389701	0.7286700	0.9892930	0.7703329	0.0661493	0.0026531	0.9690333	0.9870221	0.7997599	0.6424207	0.1729523	0.9751806	0.5482363	0.5020726	0.4801089	0.2693294	0.2862009	0.5664468	0.0024757	0.1306854	0.5033870	0.8680566	0.3784040	0.1624154	0.4645096	0.9999887	0.9406549	0.8071370	0.4067076	0.5738529	0.3377691	0.0000384
1000	0.5775693	0.7839178	0.8906397	0.3619461	0.6217978	0.6286861	0.1615939	0.1295372	0.4369108	0.3344111	0.2849308	0.9956524	0.0561782	0.7386445	0.9234411	0.2182142	0.9940098	0.0445768	0.1006820	0.8997395	0.5036580	0.9981921	0.0028351	0.1911476	0.8167374	0.7234389	0.0609295	0.0383335	0.3825473	0.4179188	0.7487783	0.8078070	0.6808931	0.2401847	0.4097387	0.3603202	0.4784114	0.6725940	0.2522473	0.4770160	0.1905820	0.9873659	0.1488315	0.8634727	0.4125416	0.1438626	0.4158715	0.0657897	0.5292567	0.0589998	0.9886717	0.6450182	0.8394894	0.9081911	0.8852574	0.6489083	0.3343239	0.2096775	0.7889394	0.4185995	0.0396634	0.1930294	0.3631002	0.5841264	0.4445722	0.2208792	0.3801663	0.0619963	0.0368924	0.7281612	0.9896453	0.7680182	0.0635028	0.0022899	0.9737334	0.9861026	0.8070033	0.6425529	0.1696960	0.9810631	0.5468603	0.4856370	0.4919753	0.2580653	0.2914898	0.5927649	0.0018606	0.1191937	0.4852128	0.8683208	0.3654903	0.1651605	0.4672386	0.9999967	0.9413384	0.8123594	0.4052026	0.5739080	0.3549328	0.0000178

0	0.3922647	0.7969035	0.9021484	0.2424766	0.4868332	0.3803114	0.4928136	0.2509468	0.4007994	0.0885952	0.3028770	0.9950216	0.0531070	0.7248601	0.9076520	0.2080878	0.9855051	0.0766610	0.1115347	0.8861491	0.5000255	0.9908141	0.0061358	0.1775428	0.8203035	0.7246657	0.0609295	0.0386196	0.4889694	0.4183072	0.7488074	0.8156854	0.6625600	0.3682763	0.3142313	0.4974676	0.5516127	0.7003807	0.2515524	0.4877148	0.1435894	0.9886418	0.1650218	0.8922248	0.4676403	0.1391755	0.4015150	0.0710828	0.5296600	0.1656848	0.9897618	0.6591609	0.8187360	0.9488344	0.9293540	0.6015174	0.2791615	0.0709371	0.7349337	0.4211790	0.0736426	0.2910429	0.3731161	0.5384496	0.4479937	0.0983064	0.3979039	0.0591067	0.0327384	0.7306052	0.9900690	0.7549113	0.1236819	0.0023553	0.9773247	0.9847599	0.8381181	0.6433247	0.1740955	0.9881551	0.5568945	0.2863619	0.5337236	0.3329014	0.2875378	0.6579602	0.0015452	0.1146080	0.4399263	0.8680264	0.3174834	0.1721574	0.4738144	1.0000000	0.9361853	0.8145407	0.4183730	0.5695990	0.3811591	0.0002382
50	0.4594525	0.7969475	0.8994747	0.4914581	0.4130683	0.0693961	0.4667376	0.1612275	0.3825685	0.0883729	0.3071286	0.9949300	0.0531563	0.7273325	0.9087103	0.2114888	0.9850616	0.0779504	0.1115916	0.8754630	0.3995416	0.9880717	0.0148603	0.0810656	0.6868996	0.7224355	0.0609295	0.0389263	0.6275579	0.4184247	0.7489646	0.8158131	0.6623646	0.3838742	0.3155218	0.4968587	0.5507138	0.4741520	0.2516631	0.4831333	0.3274998	0.9886884	0.1832972	0.8916118	0.4378537	0.1375280	0.4005234	0.0709769	0.5300728	0.3145759	0.9899469	0.6491052	0.8285467	0.9311601	0.9324305	0.6114480	0.2746289	0.0730914	0.7509167	0.4175847	0.2937831	0.2892516	0.1641778	0.3274303	0.7916421	0.1501680	0.3612964	0.0629716	0.6769290	0.9740832	0.7657975	0.9127240	0.1460872	0.2358453	0.9758127	0.9847503	0.8415637	0.6432818	0.0545593	0.9889839	0.5138279	0.2554210	0.4061894	0.3624228	0.1017794	0.7190328	0.0023760	0.1143077	0.4506279	0.6829782	0.4944677	0.1719966	0.4742843	0.9548677	0.7685560	0.8143128	0.7286161	0.8017259	0.3702543	0.0002442
