G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G56A	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.4822469	0.7977427	0.1715889	0.8707588	0.7535758	0.3786074	0.2417517	0.7214980	0.4938708	0.8353934	1.0195276	0.9417706	0.9623247	0.3473375	0.5804389	1.0087619	0.4791979	0.6094511	0.5219837	0.0420426	0.0884748	0.3920064	0.0000000	0.8047431	0.5046283	0.5186522	0.4423195	0.5481192	1.0728599	0.5518869	0.9651191	0.1301038	0.4828170	0.6923337	0.7441805	0.8519632	0.4043804	0.6046096	0.6910600	0.3604359	0.2750218	0.9269392	0.8204926	1.0668239	0.2940740	0.6979401	1.0705831	1.0234665	0.7382711	0.6061740	0.7759160	0.5725519	0.0042144	0.3563993	0.0783639	0.2218078	0.0241092	1.0378347	0.7483568	0.2199761	0.6799451	0.5245603	0.6968408	0.0006605	0.9026800	0.5256042	0.9017443	0.1656440	1.0242301	0.0125176	0.1942196	0.3135962	0.5186142	0.9196497	0.4389293	0.4582011	0.9171176	0.0739944	0.1674933	1.0413909	0.9299124	0.6971914	0.3005298	0.2809784	0.7571681	1.0387706	0.5079962	0.6168686	0.3950068	0.3459925	0.5327300	0.0166197	0.6960229	0.5730886	0.9293751	0.2733079	0.7759894	0.7355063	0.0587976	0.2492869
0.5765098	1.0366643	0.2009192	0.8845003	0.7414971	0.3528801	0.2313252	0.6586510	0.4376534	0.7521807	1.0018833	0.8892599	1.0105567	0.3336802	0.7189103	1.0499956	0.4424842	0.6872009	0.5225041	0.0253841	0.0676676	0.3788490	0.0381190	0.0000000	0.4887749	0.4472097	0.4031785	0.4817056	0.9319310	0.5116563	0.9766561	0.1358314	0.5114131	0.7291597	0.9167244	0.8438218	0.4696501	0.8512798	0.5623498	0.3930939	0.2647616	0.9949089	0.8299247	0.9138061	0.2686246	0.5808324	1.0533669	0.9315389	0.6969555	0.6447526	0.7751184	0.6420386	0.0013788	0.3138357	0.0598767	0.1999478	0.0174682	0.9411117	0.6835697	0.2648878	0.6476147	0.5342686	0.7662271	0.0003471	0.8943651	0.3680742	0.9621990	0.1809053	1.1344416	0.0036391	0.1779320	0.3514071	0.5365457	0.9632619	0.3734102	0.3746730	0.7784847	0.0382141	0.2144419	0.9933003	0.9788903	0.7395702	0.3093450	0.2659263	0.7233551	1.0054019	0.3702229	0.6175022	0.4646151	0.3240033	0.4751408	0.0231188	0.6823516	0.5195973	1.0600105	0.2975384	0.6844659	0.8177051	0.0408452	0.2386737
0.4645809	1.0426815	0.1557079	1.0013569	0.7024840	0.4027932	0.2471070	0.7193408	0.4898996	0.9085175	0.9424704	1.0128985	1.0308823	0.3059177	0.7087159	1.0226839	0.5727256	0.6989427	0.5403372	0.0388260	0.0929709	0.4892494	0.8490991	0.3223299	0.0000000	0.4728758	0.3870454	0.4874430	0.8834453	0.5052378	0.7331610	0.1310138	0.5416564	0.7374555	0.9569492	0.9393139	0.3562871	0.6626555	0.5385054	0.3052298	0.1924646	0.9328463	0.7371686	0.9899020	0.2802215	0.6480539	1.0093826	1.0919063	0.6305488	0.6706798	0.8520894	0.6394734	0.0009569	0.4552157	0.0194968	0.0239529	0.0756515	0.8631733	0.4173017	0.2212965	0.8333627	0.4938561	0.6486564	0.0044385	0.8558668	0.4746712	0.9790795	0.1952766	0.9685447	0.0293421	0.2238727	0.2227729	0.5435478	0.9976085	0.3797432	0.4712322	0.9206843	0.0043408	0.2121066	0.9691019	0.8544958	0.6962609	0.4185798	0.1023991	0.7512157	0.9713480	0.4575357	0.7184614	0.4612137	0.3651099	0.5588826	0.0242459	0.5671829	0.5390277	1.0578397	0.3143133	0.7918748	0.7526913	0.0662408	0.1785350
0.5300081	0.8813451	0.1885317	0.8446134	0.8508717	0.4268982	0.2541581	0.7268427	0.5418749	0.9528043	0.9902524	0.9899317	1.0436700	0.2998951	0.7428514	1.0511782	0.4910302	0.6109505	0.5100745	0.0355986	0.1036594	0.4308982	0.9839990	0.9793826	0.4033988	0.0000000	0.3580658	0.4861002	1.0726077	0.6240459	0.9623255	0.1556012	0.4340546	0.7828079	0.7232377	0.8583837	0.3546153	0.5602471	0.6894129	0.3326104	0.2511055	0.9072173	0.7485307	0.9731000	0.3020566	0.6855370	1.0014260	0.9701221	0.7782552	0.6309437	0.8373452	0.5800022	0.0066104	0.3372443	0.0356062	0.0267568	0.0437191	0.9101789	0.4104195	0.2247524	0.7548129	0.4795201	0.7866156	0.0027968	0.9164318	0.4888023	1.0961194	0.1263426	0.9913493	0.0266288	0.1977415	0.1731885	0.5066404	0.9720385	0.4234978	0.4853057	0.8866880	0.0022712	0.1907080	1.0673377	1.0027418	0.7696432	0.3229589	0.2529937	0.6705602	1.0477783	0.5299407	0.7023302	0.4324786	0.3760026	0.5833670	0.0088663	1.0281115	0.5054875	0.8181768	0.2501105	0.8175407	0.8190318	0.0683349	0.1779942
0.6208405	0.9686664	0.2507392	0.8986085	0.6561850	0.4987004	0.1995799	0.6140380	0.4868929	0.7101907	0.9631597	0.9502931	0.9371010	0.4277859	0.6779184	1.0975431	0.4876358	0.6952295	0.4450191	0.0616141	0.1005672	0.5805905	0.9038061	0.8985032	0.5288790	0.4870526	0.0000000	0.4823490	1.0583247	0.5576085	0.9778631	0.0839694	0.4046165	0.6937902	0.6388294	0.8769944	0.0631611	0.5755198	0.7315359	0.3406993	0.2300393	0.8327820	0.8697977	1.0533407	0.3096567	0.7104434	0.9761513	0.9721255	0.7946936	0.6157899	0.6250120	0.6202508	0.0445507	0.2346379	0.1809255	0.0417775	0.0364126	0.9712643	0.3261413	0.1938832	0.7932633	0.4121229	0.7434990	0.0003743	0.8598262	0.5862986	0.8653111	0.1050416	1.0200069	0.0213890	0.2892444	0.3061327	0.4144637	1.0415391	0.3864123	0.6486666	1.0605928	0.0051404	0.7053716	1.0435442	0.9541086	0.7056274	0.3363737	0.2412926	0.9946851	0.9337771	0.9298597	0.8332064	0.4542185	0.3987220	0.6440081	0.0141337	0.6237151	0.5510658	0.9208146	0.2453624	0.8195809	0.7669480	0.0247361	0.1356995
0.5697438	0.8855056	0.2001224	0.9008077	0.8168548	0.4986770	0.2334657	0.5874624	0.5320465	0.8308764	1.1083976	1.0602432	1.0709439	0.2961403	0.7144168	1.0072512	0.4806431	0.6119783	0.5222507	0.0302440	0.1285778	0.6079239	1.0115779	0.8052032	0.4421046	0.4737558	0.3820265	0.0000000	1.0769506	0.5644145	1.0165998	0.1241720	0.4265274	0.7565709	0.9270595	0.7315338	0.3236805	0.7511993	0.7269230	0.8784546	0.2773246	0.9073343	0.8130256	0.9518740	0.3067547	0.6260198	1.0117434	0.9825088	0.6919744	0.4583966	0.8516192	0.6358313	0.0012797	0.4703181	0.0840380	0.0169533	0.0498573	1.0814749	0.3371618	0.1956363	0.7619002	0.5317860	0.6124220	0.0036419	0.8685932	0.5991879	0.9974863	0.1538155	1.0378561	0.0526452	0.2802656	0.2879014	0.4809319	1.0053654	0.3617523	0.4013521	0.8881535	0.0102483	0.1529264	1.0917102	0.9739780	0.9025565	0.8667213	0.2423506	0.7424680	1.0582343	0.3814060	0.6902755	0.1961833	0.3816365	0.9689499	0.0241216	0.7278634	0.5851629	0.9734313	0.2357486	0.9673954	0.7184777	0.4914458	0.1390130
0.5280729	0.9423738	0.1715433	0.9717954	0.8577533	0.4815734	0.2778882	0.6086864	0.4605680	0.7402169	0.9942459	0.9022130	0.9804981	0.2433536	0.7520613	0.9284288	0.5486614	0.5521049	0.5233552	0.0409044	0.1384550	0.5749242	1.0802626	0.7901060	0.6007117	0.4829815	0.3114533	1.0442882	0.0000000	0.4774498	0.9463768	0.1392802	0.3782044	0.7400085	0.9213201	0.7970358	0.3778564	0.7583169	0.5198606	0.3236200	0.2300296	0.9809275	0.7972634	1.0512939	0.2634618	0.6344286	1.0014655	1.0345855	0.7952266	0.6802948	0.7969533	0.6260035	0.0005916	0.3182112	0.0799092	0.0320171	0.0779468	0.9801723	0.4549744	0.2644314	0.7319344	0.5508545	0.6583649	0.0013659	0.8292241	0.5073043	0.9324871	0.7355263	1.0018733	0.0367063	0.2524469	0.3593195	0.5031576	0.9755305	0.4188696	0.4968448	0.9557941	0.0077246	0.3464321	0.9936546	0.9083103	0.7009821	0.3636711	0.2580551	0.7201994	1.0945203	0.4142625	0.7703616	0.4386592	0.3606876	0.4365149	0.0331612	0.7447300	0.5255875	0.6757534	0.2541785	0.9093042	0.7720760	0.0349989	0.1939114
0.6328711	1.1084578	0.2049825	0.8354753	0.7932983	0.4814536	0.1775049	0.6065228	0.5237775	0.8790061	0.9088893	0.9875916	1.0536925	0.3740352	0.7608053	1.0747986	0.4159362	0.5829638	0.4734049	0.0371472	0.1247754	0.4978653	0.9659576	0.9030740	0.4689165	0.4780752	0.2932425	1.0011482	0.0269731	0.0000000	1.0829712	0.1115443	0.4415316	0.6144583	0.8378386	0.7643543	0.4821400	0.6917551	0.7803567	0.3079848	0.2558993	0.9387462	0.8899939	0.9745594	0.2856105	0.6066037	0.9592942	0.9775676	0.7882755	0.6708691	0.3583150	0.7518787	0.0024257	0.4971400	0.3426238	0.0247578	0.0645808	1.0152526	0.4160803	0.0172375	0.7469434	0.4976820	0.7837452	0.0011711	0.8779669	0.5488059	1.1001382	0.5675384	0.9837763	0.0236715	0.3459859	0.2538118	0.5750045	1.1312503	0.3889430	0.5508120	0.9840219	0.0045040	0.2100510	1.0398951	0.9687981	0.6159707	0.2768457	0.3199723	0.7332827	1.0047302	0.4641361	0.5157231	0.3966398	0.3826653	0.4444038	0.0111834	0.7052654	0.5042044	0.6254660	0.2666177	0.7657125	0.7508291	0.0224481	0.0723226
0.5316690	0.9639479	0.2384453	0.9047722	0.6322785	0.3851246	0.1039637	0.6230449	0.4712030	0.8062232	1.0117187	0.9636641	1.0105090	0.2399268	0.7761847	1.0495223	0.5398873	0.8495870	0.4816052	0.0317259	0.0943069	0.4821827	0.9828876	0.8178545	0.4824709	0.5368940	0.3627498	0.9995192	0.3046079	0.0723296	0.0000000	0.0592790	0.4289045	0.5420149	0.5660066	0.9858380	0.1338773	0.0754709	1.0613471	0.2476979	0.1776875	0.7848368	0.8611740	1.0717765	0.3478039	0.5749041	0.8936478	0.9761702	0.8271719	0.5836852	0.4270936	0.2660162	0.0305830	0.5067434	0.0106089	0.0330949	0.0448507	0.9596270	0.3459553	0.5595998	0.7935519	0.4179083	0.7202531	0.0005684	0.9103873	0.4463470	1.0006449	0.3166467	0.9344354	0.0468375	0.3280471	0.2299917	0.5179260	0.9414819	0.6934621	0.5258335	0.6560899	0.0055929	0.7913928	0.9954469	0.8359563	0.6136331	0.2640987	0.2606934	0.2898448	1.0406539	0.9692987	0.1606487	0.5193581	0.4122369	0.3188174	0.0133495	0.6342923	0.4632472	0.9469083	0.6436675	0.8088017	0.6706769	0.0199750	0.0401838
0.5876464	0.9971979	0.1898477	0.8793423	0.7692590	0.5193364	0.0716459	0.6719891	0.5255131	0.9188335	1.1144397	0.9153943	1.0190138	0.2772139	0.8394729	0.9728925	0.5298129	0.6562240	0.5175296	0.0195934	0.0835399	0.5658865	0.9702355	0.7999057	0.5343899	0.5055191	0.3459514	0.5047784	0.9093755	0.6110284	0.9144411	0.0000000	0.4327092	0.5999308	0.5440212	0.9239821	0.2958208	0.5012414	0.9725387	0.3149274	0.3597824	1.0270217	0.8045775	1.0956520	0.3187313	0.6066051	1.0389728	0.9925211	0.6921369	0.6509768	0.9230146	0.5646253	0.0040726	0.2406236	0.0381227	0.0443497	0.0465493	1.0572034	0.4197574	0.1611861	0.8198806	0.3524145	0.7359486	0.0053197	1.0630272	0.4306196	0.9893557	0.1374860	1.0967018	0.0353070	0.1819981	0.1857166	0.5785855	1.0105964	0.4251788	0.5090107	0.9805661	0.0026256	0.2114737	1.0159318	0.9387085	0.7104908	0.3188714	0.2539808	0.7585212	1.0232181	0.6592664	0.4253188	0.4257442	0.3211181	0.6580441	0.0055971	0.6118434	0.4929052	1.1184157	0.3049478	0.8388162	0.7246221	0.0625574	0.1880043
0.5449305	0.9408754	0.1483610	0.8903610	0.8062915	0.5178890	0.1923586	0.6760783	0.4698472	0.8579659	1.0090274	0.9584050	1.0624227	0.3366940	0.7434208	0.9869878	0.5248565	0.6336489	0.5859879	0.0439385	0.2796946	0.7542964	0.9291385	0.8471312	0.4487194	0.4832928	0.1501998	0.3961459	1.0260212	0.5271527	1.0410922	0.0997185	0.0000000	0.6607000	0.6441229	0.9038333	0.1966628	0.5434833	0.7597672	0.3145917	0.2537621	0.8909061	0.9401715	0.9474933	0.3384486	0.9845664	1.0180835	1.0475462	1.0299599	0.5916187	0.7199759	0.5699084	0.0059107	0.3495413	0.0657289	0.0062015	0.0431576	1.0207704	0.3798965	0.0024699	0.8098757	0.4422322	0.7747048	0.0292901	0.9201347	0.8027620	0.7425217	0.0910135	1.0386598	0.0693938	0.4295713	0.2483534	0.6228997	1.0912063	0.4299512	0.4629926	0.8797400	0.0026362	0.7655577	1.0445847	0.6309052	0.7348156	0.4789210	0.2630416	0.8937740	1.0744993	0.6385535	0.6732503	0.3862657	0.4139782	0.6122335	0.0005416	0.5272463	0.4522294	0.5286890	0.2104037	0.9544441	0.7531182	0.0359171	0.1827192
0.4909144	0.9901348	0.1894494	0.8636979	0.8268458	0.5256407	0.1450637	0.6525534	0.5303434	0.8472808	0.9483127	0.9477638	0.8992061	0.4006887	0.7005650	0.9591482	0.4609987	0.6183280	0.6147171	0.0905593	0.2285489	0.7011762	1.1645037	0.6938584	0.5723736	0.5292612	0.2288766	0.4659188	0.9363602	0.5719978	0.9554338	0.0879831	0.1105218	0.0000000	0.6698274	0.8701911	0.3099316	0.5191840	0.7684403	0.2998029	0.2614804	0.9225878	0.9302460	1.1261924	0.2699980	0.9564950	0.9955866	1.0386172	0.9243937	0.6228103	0.7358037	0.5668416	0.0048489	0.2255618	0.0956135	0.0230249	0.0739003	0.9878772	0.3760964	0.4792356	0.7514972	0.4370118	0.7004535	0.0025986	0.8927638	0.8747630	0.7531398	0.5225207	1.0425618	0.1381352	0.3379095	0.2189956	0.5541379	1.0973917	0.3466580	0.4699958	0.9981187	0.0069413	0.5840051	1.0844242	0.7687355	0.7617312	0.2839840	0.3102563	0.7713550	0.9680687	0.4947355	0.7140563	0.4513995	0.3467477	0.6125225	0.0021809	0.7067354	0.5466705	0.6621606	0.1960329	0.9932709	0.7264680	0.0291431	0.1618222
0.5352534	0.8620297	0.1992373	0.8560658	0.7490787	0.4728294	0.1237564	0.6121179	0.4651831	0.7862066	0.9556125	0.9636786	0.9991092	0.3401940	0.7940147	1.0289506	0.5118141	0.6762540	0.6101613	0.0320513	0.1682225	0.5590578	1.1238230	0.9147334	0.5238422	0.4872779	0.3117728	0.4498947	0.9994634	0.6200000	0.9047849	0.1062227	0.1060203	0.0293579	0.0000000	0.9916892	0.3945043	0.5282326	0.8586589	0.3239996	0.2156221	0.8877104	0.9346808	0.9745590	0.2652429	0.8917070	1.0216386	0.9333762	0.9094513	0.7006991	0.9075779	0.6482662	0.0001448	0.2097339	0.1198588	0.0063414	0.0576134	0.9308707	0.3582649	0.4786563	0.6546981	0.4889696	0.7022661	0.0024995	0.8840876	0.7906205	0.7667422	0.3808769	0.9933817	0.0827247	0.2302265	0.2264747	0.5192564	1.0128234	0.4019837	0.4705565	0.8732368	0.0006140	0.3299264	0.9938551	0.6753727	0.7761948	0.3376446	0.3254219	0.6744492	1.0828649	0.5141342	0.5791267	0.3406966	0.3571348	0.6284466	0.0067199	0.5572289	0.5922955	0.8487241	0.2159104	0.9650002	0.7742425	0.0441897	0.1513228
0.5396274	0.8610573	0.1561675	0.8838841	0.6826227	0.3938066	0.2706816	0.7266420	0.4464184	0.7617970	0.8075389	0.9744807	0.9558764	0.3386228	0.7946735	1.0940283	0.5713407	0.6855433	0.4758522	0.0340931	0.0633843	0.4327052	0.9969921	0.8717028	0.4834941	0.4548621	0.3578017	0.4648905	0.9493286	0.5923225	1.0778164	0.2241876	0.5474635	0.5151866	0.9476581	0.0000000	0.2749002	0.4916884	0.2644468	0.3048733	0.2557591	0.9247389	0.8576936	0.8679907	0.3476896	0.6614416	1.0682212	1.0062819	0.7244088	0.5568998	0.8429274	0.6204801	0.0026269	0.3663535	0.0379398	0.0260216	0.0499131	0.9433651	0.2979931	0.3144182	0.7797920	0.4511125	0.6550044	0.0026013	0.9056819	0.4463900	0.9497371	0.1956018	0.9830836	0.0206999	0.1746226	0.2088898	0.5984997	0.9970107	0.4607759	0.4720612	0.9307308	0.0015201	0.1341316	1.0322342	0.6998937	0.8318510	0.2923372	0.2183962	0.2800882	0.9463459	0.6455728	0.3835841	0.1092243	0.3079767	0.6149899	0.0475094	0.7156883	0.5394107	0.9375743	0.1867932	0.7541197	0.6872046	0.0571097	0.2159372
0.5529189	0.9601370	0.0464575	1.0202809	0.5026195	0.4063479	0.2403101	0.5854779	0.5756082	0.7315916	1.0472739	0.9635538	0.9575033	0.4262616	0.6898762	0.0054743	0.4755928	0.5813794	0.6221644	0.0450645	0.1146490	0.5026916	0.9195346	0.7216181	0.4706579	0.4535778	0.3904347	0.4969788	1.0042468	0.5809208	1.0340673	0.1444278	0.3525520	0.0763210	0.5937786	0.9558101	0.0000000	0.4400002	0.8398254	0.9034652	0.0014452	0.1859406	0.8135130	1.0674943	0.3092409	0.7649752	0.9649084	1.0183634	0.8180551	0.7019649	0.9206446	0.6093306	0.0315321	0.2393037	0.0094627	0.0243124	0.0845765	0.8730356	0.2215516	0.7332435	0.6984110	0.5692805	0.6714043	0.0009261	0.8979538	0.6887268	0.9144105	0.3465839	0.8836313	0.0707028	0.1838335	0.4839543	0.4572710	0.9424361	0.8789444	0.3321404	0.6488363	0.0009411	0.1245878	0.9155427	0.9257972	0.9712925	0.8020334	0.3284691	0.7355432	0.9180766	0.6172313	0.6280176	0.4704562	0.3812015	0.4796870	0.0049067	0.5850880	0.5392657	1.0025559	0.4814117	0.9263034	0.1821219	0.5520305	0.1630696
0.5894396	0.9827548	0.2353354	0.7719423	0.7765516	0.4465361	0.2331116	0.8103607	0.4581721	0.7835278	0.9961859	0.9062097	1.0143332	0.3615035	0.7089713	0.9941615	0.5610748	0.7845358	0.4310971	0.0394789	0.1273690	0.5862624	0.9416896	0.8190343	0.4604621	0.5217518	0.3651751	0.4844939	0.9475777	0.6529364	1.0493737	0.1460238	0.4770035	0.6829237	0.7920360	1.0008579	0.0502594	0.0000000	0.6248414	0.2985503	0.1698218	0.9680515	0.7323372	0.9565958	0.2829556	0.6707885	1.0102489	1.0022746	0.7278482	0.5156404	0.9160964	0.2617587	0.0671662	0.4166634	0.0186269	0.0268329	0.0668361	0.9692056	0.3881959	0.1935147	0.7449673	0.4817614	0.7140239	0.0010186	0.9231909	0.5840381	0.9615825	0.1351128	0.9497259	0.0423433	0.2492366	0.2669180	0.5248055	1.0170038	0.6878876	0.5387558	0.8814213	0.0022493	0.2374403	0.9412793	0.8735991	0.8053383	0.3266148	0.2264630	0.7516163	1.0017334	0.7786084	0.2850873	0.1293649	0.3896639	0.4937372	0.0293342	0.7315851	0.5467389	1.0008069	0.2042177	0.7987848	0.7740678	0.0500797	0.1959581
0.5529639	1.0234753	0.1861779	0.9953259	0.6576784	0.3905317	0.2817288	0.7378377	0.4669469	0.7753465	0.9363508	1.0161872	1.0657460	0.2814735	0.7681426	1.0086177	0.4505890	0.6156606	0.5083084	0.0318669	0.1035975	0.4448268	1.0071234	0.7517618	0.5325305	0.4902026	0.4037096	0.5624300	0.8936054	0.5703033	0.9738298	0.1772112	0.4794728	0.6860226	1.0062632	0.8472627	0.4604874	0.9784829	0.0000000	0.2533346	0.2114709	0.9152492	0.8303769	0.9883019	0.2536084	0.6657272	0.9510978	1.0763430	0.7938800	0.7285824	0.9318150	0.5984706	0.0035847	0.2807738	0.0596199	0.0155712	0.0258015	0.9848160	0.3633663	0.2374796	0.6729906	0.5676322	0.6466682	0.0007539	0.9311345	0.5628196	1.0758237	0.1755926	0.9073229	0.0432430	0.1419542	0.3338572	0.5959520	1.0593085	0.3437804	0.4405217	0.9019796	0.0158618	0.1415804	0.9337884	0.9696486	0.7907640	0.2963036	0.2327771	0.6942296	1.0581457	0.2999367	0.6553512	0.4519353	0.1184672	0.5170825	0.0490927	0.6817717	0.5328137	1.0350591	0.1532751	0.8653061	0.7790566	0.0510727	0.1470646
0.5667453	0.9764096	0.2365052	1.0136095	0.7162646	0.4744113	0.2689147	0.7216609	0.4990486	0.8811912	0.9873721	0.9026668	1.0476816	0.3543271	0.7306362	1.1257301	0.5279982	0.6450874	0.4730902	0.0471890	0.0532193	0.4740471	0.9868246	0.7835464	0.4618260	0.4843698	0.4072257	0.5680093	1.0692464	0.5966763	0.9589848	0.1552673	0.3798229	0.6864596	0.7628860	0.9188032	0.3859582	0.7286070	0.6983869	0.0000000	0.2520938	0.9435100	0.8900668	1.1379153	0.2956507	0.7513796	1.0409322	1.0651685	0.8015073	0.6805710	0.8801105	0.5518755	0.0010272	0.4139374	0.0339288	0.0228078	0.0352130	0.9549418	0.4123606	0.2238494	0.7529731	0.4523290	0.7780677	0.0037734	0.9649783	0.5209570	0.8661780	0.2228929	1.0237436	0.0528173	0.2237542	0.3349315	0.5532597	1.0501295	0.3551201	0.4164633	0.8951781	0.0032411	0.1482392	0.9762379	0.9674387	0.7877652	0.3098811	0.2256963	0.2813569	0.9675748	1.0221509	0.7992743	0.3659632	0.3508668	0.5317711	0.0169032	0.6476822	0.6825776	1.0099944	0.1222764	0.7782291	0.8088965	0.0658579	0.0810153
0.5111288	0.8738540	0.0033461	1.0229696	0.5763915	0.4770677	0.2103956	0.6330148	0.5794098	0.8291602	1.0295917	1.0455670	1.0608915	0.3680441	0.6097775	0.0070613	0.3784198	0.5896538	0.6873229	0.0432697	0.2260457	0.7374778	1.1082590	0.8263047	0.4855606	0.5293579	0.2628047	0.3921053	1.1561455	0.5495500	0.9969002	0.0978367	0.1216799	0.0170052	0.5568363	0.9260320	0.0879797	0.4618084	0.8309846	1.0204143	0.0000000	0.1409188	0.9449072	0.9460336	0.2128402	0.9904229	1.0603977	1.1654212	0.9690497	0.6392463	0.9110848	0.5318440	0.0284637	0.3286807	0.0049572	0.0146735	0.0722549	1.0654866	0.2454537	0.3458659	0.6391010	0.4674377	0.7098790	0.0040994	0.9435664	0.9539838	0.7700492	0.4795740	0.9705188	0.1001354	0.3412130	0.5146078	0.4201624	1.0460023	0.6833096	0.5607010	0.7092619	0.0100519	0.4239303	1.0769177	0.8709809	0.8579961	0.9855261	0.3143746	0.7411960	0.9804937	0.5910318	0.6408930	0.5575391	0.3735020	0.6150254	0.0024478	0.5799174	0.4893838	0.9121409	0.3146662	0.9722968	0.1817602	0.4646684	0.1276848
0.5296600	0.8962191	0.1600240	0.8070228	0.8660868	0.4402142	0.1982279	0.6641752	0.5092322	0.8114626	0.9697542	1.0345717	1.0002207	0.3676006	0.7004684	1.0025154	0.5538216	0.6937015	0.5081073	0.0274517	0.1026432	0.4748444	1.0874147	0.9150950	0.4791878	0.5277342	0.2530679	0.5361561	0.9994400	0.5276026	1.0448063	0.1337828	0.4954354	0.6522067	0.8855571	0.8904827	0.3547507	0.6715232	0.7716701	0.3454870	0.5786432	0.0000000	0.8071010	0.9826818	0.2533954	0.6412775	0.9410182	0.9250932	0.7824826	0.5536136	0.9610084	0.4920637	0.0034120	0.2599739	0.0502075	0.0289184	0.0467333	1.0528925	0.3879415	0.0221078	0.5937919	0.5379057	0.7526227	0.0003261	0.9647198	0.4736480	1.0076025	0.1741591	1.0095145	0.0211347	0.2601016	0.5750241	0.3890737	1.0812874	0.3523630	0.5635604	0.8991185	0.0084517	0.2299065	0.9955028	0.9056586	0.8120532	0.3406557	0.2008193	0.1912424	0.9966892	0.4121516	0.5616441	0.9520909	0.3933970	0.6095843	0.0057567	0.8376699	0.5541911	1.1127522	0.2211981	0.7943379	0.4639017	0.0560729	0.2639206
0.5254166	0.8799730	0.1897216	0.4244628	0.7069216	0.3068672	0.2576164	0.6120185	0.5298745	0.3520598	0.8224154	0.9602765	1.0480634	0.3652511	0.7721919	0.9267793	0.5211633	0.7049376	0.4130236	0.0562633	0.0854749	0.4517369	0.9886925	0.9254049	1.0204752	0.4080054	0.5109896	0.4333156	0.8843379	0.4954292	0.9247050	0.1653655	0.5558517	0.6376781	0.6942922	0.9291494	0.3596907	0.6211435	0.5281494	0.3032514	0.2610233	1.0375979	0.0000000	1.0113377	0.3075154	0.6251623	1.0483430	1.0453304	0.7842082	0.6157898	0.8666941	0.9966315	0.0031738	0.7876309	0.0590937	0.0502888	0.0386258	0.9484029	0.3319368	0.2657868	0.6671264	0.7542016	0.6499743	0.0049743	0.9388439	0.2394753	0.9677205	0.2056918	0.8629898	0.0193113	0.2370678	0.3209491	0.3704632	1.0852125	0.4959412	0.3586801	0.7130115	0.0025297	0.1606486	0.9866772	0.9097182	0.6681023	0.2881417	0.3678816	0.7371768	0.9498701	0.1614822	0.5622649	0.2801051	0.3948666	0.3860814	0.0356163	0.5283755	0.4934559	1.0862878	0.3064614	0.8337546	0.6953674	0.0859611	0.2025580
0.5073181	0.8558823	0.2159510	0.5724628	0.6019387	0.2531968	0.2686181	0.6895609	0.3725794	0.3772093	0.6561546	0.9260340	1.0277034	0.3811569	0.7130887	1.1426281	0.4946733	0.5796041	0.4502241	0.0200156	0.0843170	0.4495992	0.9544611	0.8245668	0.8456622	0.3672430	0.4666119	0.4767507	1.0738117	0.5838166	1.0794262	0.1234185	0.4824748	0.6013818	0.7518768	0.9093056	0.3228607	0.5653691	0.6871102	0.3168058	0.2615948	1.0053590	0.0252405	0.0000000	0.3277007	0.6060541	1.0035368	0.9230602	0.7581300	0.5974593	0.7797433	1.0035019	0.0026042	0.6167751	0.0601303	0.0242665	0.0398600	1.0454679	0.3287463	0.3300983	0.8148401	0.5851285	0.5433191	0.0036571	0.7546637	0.4558471	0.8578975	0.1842599	1.1126347	0.0224342	0.2277663	0.2928332	0.4248722	1.0564158	0.4929336	0.3399022	0.7380962	0.0059639	0.2475842	0.9637968	0.9423675	0.7751252	0.2211689	0.3490237	0.7447946	0.9901270	0.4772321	0.5482174	0.1955820	0.4084851	0.4155697	0.0193046	0.5146469	0.4718062	1.0036330	0.3235337	0.8297663	0.6532153	0.0526463	0.1812969
