G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G64A	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.1624511	0.8242401	0.7880712	0.6940241	0.3198284	0.3752855	0.3069022	0.4115556	0.4876549	0.0296373	0.1677866	1.0237962	0.3184582	0.5679489	0.4284219	0.4334087	0.5527709	0.7660315	0.2846554	0.2029721	0.4797492	1.0365954	0.0542316	0.3212463	0.0768238	0.0041496	0.0040444	0.4547560	0.4410077	0.2320057	0.2081611	0.9352137	0.6591608	1.0103884	1.0340186	0.0238305	0.9484213	0.0001493	0.8182547	0.0410600	0.0359878	0.9049055	0.6467855	0.8977280	0.0681184	0.7129217	0.9588780	0.9376348	0.6837321	0.8399507	0.0442285	0.9050443	0.6806865	0.8339522	0.2196555	0.0860683	0.1942053	0.4372308	0.1084957	0.1087892	0.6982099	0.5695972	0.2694844	0.4355346	0.2680353	0.4859850	0.1979426	0.1949397	0.7390399	0.7418678	0.7667253	0.4501481	0.0131313	0.8726437	0.5586711	0.7293459	0.4835450	0.9249826	0.6877672	0.6127807	0.0049899	0.2710022	0.8896448	0.9429728	0.1884602	0.9942940	0.7371780	0.1139476	0.8808669	0.5201830	0.4966246	0.6917874	0.5858617	0.9954035	0.4078999	0.1791113	0.0171751	0.6203490	0.0487731	0.4918215
0.1725406	0.8780384	0.6521508	0.7153113	0.3651127	0.4767393	0.3213985	0.4139718	0.4810874	0.0383093	0.1800095	0.9723759	1.0361098	0.1794738	0.5140246	0.4663508	0.5887164	0.8229404	0.4353756	0.2249147	0.3928800	0.8425086	0.0785098	0.1818873	0.0852220	0.0102187	0.0019053	0.4616865	0.3168141	0.2367573	0.1411813	0.9293148	0.4621921	0.9373383	0.9950957	0.0088502	0.9041541	0.0016321	0.8172598	0.0218432	0.0665754	0.9485929	0.6046792	0.8743502	0.0726217	0.7044665	1.0178709	1.0401300	0.6139441	0.8686204	0.0175759	0.9387743	0.7343087	0.9332675	0.2557322	0.0860836	0.0618536	0.4535568	0.1517730	0.6993232	0.4186309	0.7482952	0.2968354	0.4156309	0.2156282	0.5556083	0.2428221	0.1048379	0.8068186	0.7347544	0.7544277	0.4490103	0.0019273	0.7900653	0.5664702	0.6121969	0.7440111	1.0500718	0.7098541	0.8707153	0.0075699	0.1067472	0.7751347	0.4153521	0.3959128	0.9236237	0.7294079	0.0971787	0.9428962	0.7211673	0.3695626	0.6421873	0.6808800	1.0627172	0.4638319	0.1475820	0.0128069	0.6477260	0.0491918	0.4211387
0.1738901	1.1692435	0.9584455	0.7748196	0.3103250	0.1609194	0.3191438	0.3997563	0.3930733	0.2390895	0.0590173	0.9735193	0.1546287	0.8599044	0.1078213	0.5372002	0.5838170	0.8488138	0.2993666	0.2021896	0.3860465	0.7318939	0.6357004	0.9557019	0.0365262	0.0051643	0.0002160	0.4120038	0.5686296	0.7148653	0.3992856	0.5697034	0.1318837	1.0302024	1.0584292	0.0139107	1.0343389	0.0007070	0.8418561	0.0605823	0.0346996	0.9610757	0.5782451	0.9469909	0.0467975	0.8331790	1.0654710	1.0126077	0.6871376	0.7599353	0.0331028	0.5314500	0.8255250	0.8118412	0.0708090	0.0966859	0.1141703	0.6233547	0.0603552	0.4770149	0.4661053	0.8343668	0.3051990	0.3856004	0.1272128	0.4944570	0.4495107	0.6716544	0.6611757	0.7909231	0.6478100	0.6898155	0.0628664	0.7308477	0.8081634	0.5017717	0.4597135	1.0616881	0.8602622	0.4547384	0.0156713	0.4509862	1.0118492	1.0303246	0.2458588	0.9309038	0.6518012	0.2621928	1.0380972	0.2921659	0.5286468	0.7371825	0.1536065	1.0203298	0.1831773	0.1560718	0.0029981	0.5251417	0.0075525	0.7522601
0.1216464	0.7556926	0.7354141	0.6897075	0.3360128	0.4679728	0.3380825	0.5360762	0.4442654	0.0227449	0.1452709	1.0092349	0.8559120	0.2640072	0.4936677	0.4323778	0.5800088	0.7471575	0.2219179	0.1474818	0.5495572	1.0129375	0.0478526	0.2133243	0.0688466	0.0021163	0.0002837	0.5019605	0.3697015	0.2998103	0.1136813	0.8340569	0.4655954	1.0057233	1.0153934	0.0067817	0.9885788	0.0003293	0.8573686	0.0191274	0.0408693	0.9852112	0.6416140	0.8804606	0.0596297	0.6212036	0.9933999	0.9868746	0.6684595	0.7099999	0.0519950	0.9573006	0.5493247	0.8776322	0.2504096	0.0557699	0.1036890	0.6620078	0.0825557	0.3085212	0.6067801	0.4951886	0.2763337	0.4168908	0.2236970	0.5001612	0.1641396	0.1012039	0.8993948	0.7404699	0.8514646	0.4989697	0.0004466	0.8186826	0.4940899	0.7211100	0.7035250	1.0172208	0.8076648	0.8363680	0.0057826	0.2629958	0.8235440	0.7128650	0.1324479	0.8690058	0.7110653	0.1190070	0.9351135	0.6758843	0.5546239	0.7091749	0.5909858	0.9568414	0.4559073	0.2874005	0.0124833	0.5972381	0.0487300	0.4555645
0.1840578	0.8252077	0.8300100	0.6820597	0.3578049	0.5838222	0.3400188	0.4332101	0.4458041	0.0386965	0.0975988	1.0254571	1.0026746	0.2440593	0.5705488	0.4685841	0.6089430	0.7442748	0.3098243	0.2078935	0.4367246	0.8808390	0.0798687	0.2657019	0.0656832	0.0070223	0.0044436	0.4984803	0.3525896	0.2405861	0.1447071	0.8791836	0.5879967	1.0188526	1.0278173	0.0451146	1.1188103	0.0003714	0.9116748	0.0204805	0.0186434	0.9474138	0.6784968	0.9249465	0.0878546	0.6463641	1.0108764	1.0002842	0.6751523	0.8581276	0.0587144	0.8944445	0.7529815	0.8627232	0.3090153	0.1433372	0.0698650	0.3931717	0.0994726	0.6151502	0.4635711	0.5983251	0.2865459	0.4261708	0.2526900	0.4944357	0.2087782	0.1012725	0.8317989	0.7764406	0.9328713	0.2956322	0.0062793	0.8664243	0.7033632	0.6859582	0.6787684	1.0118577	0.6887514	0.8606155	0.0044573	0.1582417	0.8005806	0.4987523	0.1633962	0.9107599	0.6761400	0.1214385	1.0183355	0.7433818	0.5087638	0.7032181	0.5872783	0.9677053	0.4242375	0.1846945	0.0177670	0.5889753	0.0436002	0.5347471
0.2015773	0.8448914	0.7123496	0.6699666	0.3095898	0.3471499	0.3018119	0.4521161	0.5150081	0.0802531	0.1554128	1.0184919	0.2294563	0.5445569	0.4611195	0.4219458	0.6047386	0.7707552	0.2884190	0.1401754	0.4568379	0.8960580	0.1246946	0.2504743	0.0908743	0.0135245	0.0050195	0.2459626	0.4608044	0.3671501	0.2038551	0.9764515	0.5626091	0.9718039	0.9381441	0.0124183	0.9321272	0.0010042	0.7945082	0.0110604	0.0432757	0.9299271	0.5856165	0.8756060	0.0624164	0.7329058	1.0972549	1.0236387	0.6779364	0.7776340	0.0597440	0.7088373	0.8787612	0.9359231	0.2137226	0.0545367	0.1907423	0.5181682	0.1267635	0.1668471	0.6789632	0.8643379	0.3269615	0.4420883	0.3214337	0.5184489	0.2020958	0.1862293	0.7869893	0.6671491	0.8402947	0.7075497	0.0051920	0.7975630	0.7626171	0.7005240	0.7049138	0.9880381	0.7977520	0.7760890	0.0017847	0.2619017	0.9847711	0.7611552	0.1633166	0.9383907	0.7148585	0.1225372	1.0321461	0.5309875	0.4924630	0.8005485	0.5974004	0.9546298	0.3797181	0.1624795	0.0042496	0.6096515	0.0680637	0.5536851
0.1579959	0.8105219	0.6548681	0.7298769	0.3661844	0.3715109	0.3595189	0.5152660	0.4731146	0.0369112	0.1767363	1.0753365	0.8802779	0.2903860	0.4951807	0.4272331	0.5389313	0.8053702	0.5132012	0.2275815	0.5398508	0.9876660	0.0752118	0.4361734	0.0775232	0.0161464	0.0016650	0.5154174	0.1665737	0.4131294	0.0936759	0.8641625	0.3894762	0.9179192	1.0275213	0.0089417	0.9417748	0.0017759	0.9379646	0.0358983	0.0673485	0.9494226	0.5124985	0.9759341	0.0456525	0.5142699	1.0163115	1.0148931	0.6018186	0.9038222	0.0465223	0.8407868	0.7926810	0.8168424	0.2828476	0.0551079	0.0344517	0.4014279	0.3659627	0.1753728	0.5330386	0.7007030	0.2318615	0.4289481	0.3039322	0.7392969	0.2343064	0.1150652	0.7889165	0.7229921	0.8408237	0.6295061	0.0042155	0.8221436	0.6481651	0.7212301	0.8660299	0.9907180	0.7259092	0.8463750	0.0052207	0.1085556	0.8953546	0.7070508	0.3379557	0.9449840	0.7476926	0.1566479	0.8531667	0.5678064	0.4484832	0.6935128	0.6006142	0.9531317	0.3993968	0.1490350	0.0139729	0.6135741	0.0612705	0.4622030
0.1439566	0.7936205	0.9021981	0.7098330	0.3280994	0.4558422	0.4055309	0.5000683	0.3711371	0.0523168	0.1622573	1.1186744	0.7218051	0.3897500	0.4663585	0.4475748	0.6352122	0.6771997	0.2176781	0.1046140	0.4924365	0.8557176	0.0989233	0.3100378	0.1010943	0.0100475	0.0023957	0.4694285	0.3657753	0.1273133	0.1289588	0.9627172	0.5429511	0.9568075	0.9715546	0.0143575	0.9918010	0.0013694	0.7844339	0.0134411	0.0268790	1.0014525	0.5821841	0.8917498	0.0527512	0.7136629	1.0316613	1.0066185	0.6204769	0.7154801	0.0954173	0.8942415	0.6500947	0.8804788	0.3017187	0.0525483	0.0896550	0.5498843	0.0879946	0.3124053	0.5692465	0.7862350	0.2336068	0.4920577	0.2654807	0.5345567	0.1631554	0.1467771	0.8094037	0.6776742	0.8595602	0.3258516	0.0012533	0.7967403	0.6891417	0.6823834	0.6584389	1.0642657	0.7267387	0.9038585	0.0006734	0.3126168	0.8418123	0.7521840	0.0873499	0.9661342	0.6868483	0.0902782	0.8595724	0.5516690	0.5010285	0.6714990	0.6326779	0.9728559	0.3831456	0.3230363	0.0022975	0.7126963	0.0389222	0.4485156
0.2004354	0.8745081	0.8261014	0.7693747	0.3087386	0.4296879	0.3111653	0.4530167	0.4625686	0.0440722	0.1616925	0.9143903	0.5982568	0.4376145	0.5407960	0.4412607	0.5576612	0.6898301	0.2645048	0.1757436	0.4212716	0.9744795	0.0758190	0.3873715	0.0910337	0.0030726	0.0015722	0.4871887	0.3643793	0.1854637	0.0668440	0.8992573	0.6928594	0.9507051	0.9756679	0.0253459	1.0441002	0.0022678	0.8271182	0.0231831	0.0311362	1.0039726	0.7377404	0.9183527	0.0922481	0.6559611	1.0292738	0.9607100	0.6947738	0.6519593	0.0599654	0.8368325	0.6955720	0.8576598	0.3733461	0.0530562	0.0900884	0.4687136	0.1920378	0.3158307	0.4981051	0.6115087	0.2643415	0.5859664	0.3197121	0.5742949	0.2288038	0.1391338	0.9116895	0.7586048	0.7875601	0.4657030	0.0007350	0.8907156	0.5934258	0.7200345	0.7201624	1.0041657	0.7253643	0.9063612	0.0016706	0.2277998	1.0112068	0.8424936	0.2596375	0.9040723	0.6312588	0.0818252	0.9576889	0.5145739	0.4555054	0.6745638	0.5493770	1.0273366	0.3590652	0.1592901	0.0044636	0.6205812	0.0473101	0.4461966
0.1410448	0.8276503	0.6606552	0.6635563	0.3373835	0.4280409	0.3244575	0.4603589	0.4391093	0.0689040	0.1550212	1.0704059	0.4625514	0.4667044	0.4577740	0.4063607	0.5733887	0.7597441	0.4039379	0.2039079	0.5296580	0.8635578	0.0846624	0.2589433	0.0682517	0.0072542	0.0003246	0.4733290	0.3230284	0.3290549	0.1870651	0.4359711	0.4394275	1.0087513	1.0226206	0.1812527	1.0289634	0.0001847	0.7946321	0.0193140	0.0485491	0.8969933	0.6590161	0.8854965	0.0651166	0.6621264	0.9354079	1.0309752	0.6444944	0.8463400	0.0296074	0.8427069	0.8274509	0.8693319	0.2211656	0.0474523	0.0703262	0.6008727	0.0598124	0.2423573	0.6240167	0.7783420	0.2665785	0.4307053	0.2289306	0.5635505	0.1656137	0.1980107	0.7850687	0.9520893	0.8991392	0.3332753	0.0060566	0.8282996	0.6999069	0.6953993	0.7237961	0.9774725	0.7746172	0.7419246	0.0047714	0.1216796	0.9170413	0.8029868	0.2716412	0.8759631	0.7664296	0.1214450	0.9577939	0.5363276	0.8636324	0.6496294	0.5266837	0.9866289	0.4117584	0.1653188	0.0191760	0.5962152	0.0346757	0.5195038
0.1282899	0.8135036	0.6090850	0.6802320	0.4424060	0.4495922	0.3464033	0.5072202	0.4621400	0.0570910	0.1958977	1.0173105	0.5464911	0.5953954	0.4648299	0.4235887	0.5005413	0.8152978	0.3362422	0.2608521	0.4303430	0.8811786	0.1541488	0.4531286	0.0864491	0.0045245	0.0024422	0.4720328	0.3508729	0.2774565	0.1355933	0.6408569	0.3342431	0.9678224	1.0032129	0.0458942	0.9488509	0.0006834	0.8110204	0.0194533	0.0426726	1.0012459	0.6247343	0.9413822	0.0956039	0.5729816	1.0035702	1.0958946	0.6900749	0.8112602	0.0231550	0.8429051	0.7681739	0.8032472	0.2463428	0.0613372	0.0694880	0.4841003	0.1015357	0.2892456	0.5568033	0.7807083	0.2243097	0.3984808	0.1547268	0.5503760	0.2351436	0.1593413	0.8020344	0.7472736	0.8489183	0.3501411	0.0023522	0.8165454	0.7142489	0.5148541	0.7562366	1.0423984	0.7121841	0.8349544	0.0278816	0.1899505	0.9593739	0.6052670	0.2803828	0.9363534	0.7545274	0.1053146	0.8299017	0.4164449	0.5785865	0.7225992	0.5940761	0.9644574	0.2834005	0.2037786	0.0150975	0.6167510	0.0498670	0.4913581
0.2044376	0.7707072	0.5979527	0.7349961	0.3657000	0.4298303	0.4000236	0.4829931	0.4619303	0.0481422	0.1497401	1.0169511	0.5308486	0.5015289	0.4677611	0.4287472	0.5554966	0.7957723	0.2794896	0.2166943	0.4160502	0.9773696	0.0957437	0.2788325	0.0728319	0.0099637	0.0017058	0.4697113	0.3914378	0.1983712	0.1686392	0.8927387	0.4350373	0.4736121	0.9961136	0.0047852	1.0485287	0.0035393	0.7663761	0.0210421	0.0442125	0.9190767	0.6489735	0.9073392	0.0698723	0.6224551	1.0044501	0.9515062	0.5454418	0.8174883	0.0286848	0.7833538	0.5754316	0.8691902	0.3681420	0.0695837	0.0905668	0.5536923	0.1381602	0.1902848	0.5844130	0.8173478	0.3251553	0.4273391	0.1701800	0.5503225	0.1794839	0.1777027	0.8145468	0.8261718	0.7436176	0.6881803	0.0061228	0.9050499	0.6671106	0.6071461	0.7367889	1.0064062	0.7231143	0.8784267	0.0278138	0.2783332	0.9765423	0.7795316	0.1809632	0.9820570	0.7027050	0.0792775	0.9694229	0.3483960	0.5120508	0.6503592	0.6424689	1.0454149	0.4571327	0.1576238	0.0040010	0.7254507	0.0393594	0.5202117
0.1999023	0.7676285	0.6026831	0.6620332	0.3503823	0.4193010	0.3289091	0.4314390	0.4659695	0.0446061	0.1643715	1.0894225	0.7004858	0.5035245	0.5167304	0.3949586	0.6117193	0.7983252	0.3551752	0.2161578	0.4978524	1.0085155	0.1172238	0.5947648	0.0560745	0.0095512	0.0016438	0.4999680	0.3340322	0.2613700	0.1414670	0.9163035	0.5078163	0.8673082	0.4244223	0.0130570	0.9113977	0.0004827	0.8501443	0.0199112	0.0419718	0.9571445	0.6151179	0.8521178	0.0671246	0.6247120	0.9909392	1.1023608	0.5573537	0.8332555	0.0290816	0.8702622	0.6987504	0.9239421	0.4019524	0.0627870	0.0872641	0.4700391	0.1924332	0.2511569	0.5864275	0.5807955	0.2490489	0.4818642	0.2790456	0.6508563	0.1855243	0.1193262	0.8837460	0.7151636	0.8746903	0.5988367	0.0028594	0.8774926	0.4875186	0.7284120	0.7660284	0.9710953	0.7395646	0.9518909	0.0032827	0.2024393	0.9640857	0.7138255	0.3142674	0.9668441	0.6648109	0.1219468	0.8774594	0.5004904	0.5103122	0.6339739	0.5917830	1.0492807	0.3506980	0.1558372	0.0096171	0.6422794	0.0331118	0.4946692
0.1489655	0.8953745	0.7476324	0.6640735	0.3134177	0.4221659	0.2875577	0.4606245	0.3782076	0.0559197	0.1595388	0.9450368	0.7511838	0.4845023	0.4986547	0.4435797	0.5980731	0.7341412	0.4000058	0.1980494	0.4673812	0.8984105	0.1070644	0.4266873	0.0949156	0.0144039	0.0009435	0.4930825	0.3802851	0.3183857	0.1403184	0.9078070	0.5831939	1.0598073	0.9410160	0.0262786	0.9758465	0.0016099	0.9090050	0.0337570	0.0356197	0.8779509	0.6435106	0.9332850	0.0821348	0.5914604	1.0872282	0.9286910	0.6926464	0.8273306	0.0382309	0.8309796	0.7118008	0.8313994	0.2652120	0.0489333	0.0759434	0.4468928	0.1574033	0.3204502	0.5814975	0.7528865	0.2968996	0.4779947	0.2572658	0.6004734	0.1973155	0.1587839	0.7420206	0.7709129	0.9067809	0.5655754	0.0036469	0.8707110	0.6003812	0.6630639	0.7081355	1.0333225	0.6882479	0.8502932	0.0012101	0.1912028	1.0225097	0.7806109	0.2600589	1.0279767	0.7318892	0.0834708	0.9456618	0.5237732	0.5286127	0.7294359	0.5972582	1.1059936	0.2765447	0.1362590	0.0212229	0.5999089	0.0301333	0.5033299
0.1862277	0.8911189	0.7089781	0.7324033	0.3112781	0.4856694	0.3695875	0.4476151	0.4160924	0.0318872	0.1870613	1.0085286	0.9431589	0.2524683	0.4928921	0.4485179	0.6244974	0.7817236	0.4634357	0.2277291	0.4817463	0.9095912	0.0541731	0.3249785	0.0658403	0.0198985	0.0007000	0.5109799	0.3878694	0.3210139	0.1527620	0.8240429	0.6076756	1.0996794	1.0363554	0.0255947	0.4854944	0.0013430	0.8349805	0.0856300	0.0826862	0.9009478	0.4796673	0.9884588	0.0649733	0.7372857	0.9134883	1.0438857	0.5819460	0.8866454	0.0186842	0.8629657	0.8583566	0.8493941	0.2588062	0.0890088	0.0648562	0.4409514	0.0923103	0.5198288	0.5171670	0.5981954	0.3113742	0.4230357	0.2579240	0.6359847	0.2059372	0.1173475	0.7661368	0.7147797	0.8544306	0.4772391	0.0047008	0.8244640	0.5225432	0.6711902	0.7125981	1.0755307	0.7880926	0.7863977	0.0037928	0.1531368	0.9004215	0.7067295	0.3357875	0.9613435	0.7256822	0.0892915	0.9509040	0.6358544	0.5150121	0.7178117	0.5885768	1.0131578	0.4035622	0.1411769	0.0281565	0.6651296	0.0609731	0.4506019
0.1438568	0.8552795	0.6339791	0.6729779	0.3097241	0.4350202	0.3582386	0.3856603	0.4192349	0.0329297	0.1732495	1.0027618	0.9574231	0.1801782	0.5370817	0.5105937	0.5649417	0.7505189	0.3972453	0.1903481	0.4143526	0.8898473	0.0807002	0.2335525	0.0829024	0.0040591	0.0009310	0.5405714	0.4194599	0.2385131	0.1473513	0.8713057	0.5587517	0.9922537	1.0860383	0.0194511	1.0474285	0.0012797	0.8069833	0.0138078	0.0531567	0.8743319	0.7538183	0.9491472	0.0884544	0.6612698	1.0047893	1.0027522	0.4911646	0.9600703	0.0339615	1.0297370	0.6077409	0.8903741	0.3139341	0.0925379	0.0790353	0.4877915	0.1197047	0.6770574	0.4269144	0.5408667	0.2861154	0.4016808	0.2717310	0.6747434	0.1995610	0.1181157	0.9166175	0.7192638	0.7945891	0.5336711	0.0026288	0.8501796	0.4750781	0.7282659	0.7582040	1.0132562	0.6829409	0.7999692	0.0074210	0.1359589	0.7414593	0.5650411	0.2631896	0.9378761	0.7606996	0.0932878	0.9049619	0.7199826	0.4773781	0.6285321	0.5737338	1.0677474	0.4162622	0.1330720	0.0142954	0.5787765	0.0310508	0.4018416
0.2124762	0.8956750	0.8315336	0.6299499	0.2729463	0.4285871	0.3000242	0.4510810	0.4672211	0.0389986	0.1559882	1.0095052	1.0236116	0.1730022	0.5608075	0.4084313	0.5877541	0.7040551	0.5883717	0.3632429	0.4500765	0.9763091	0.0782762	0.2071669	0.0941455	0.0091176	0.0028510	0.4996127	0.3919288	0.4029988	0.0982384	0.7631955	0.4217310	0.9856861	0.9845528	0.0379681	1.0104466	0.0070880	0.4554599	0.1502497	0.0908667	0.7845425	0.4205926	0.9043201	0.0408267	0.8001183	1.0249757	1.0664867	0.5528099	0.8954605	0.0432953	0.9054207	0.8122110	0.9143650	0.1556987	0.1428709	0.0466542	0.4476183	0.0691667	0.6996770	0.4558798	0.7130871	0.3310939	0.3746769	0.3207251	0.6253829	0.1789969	0.0975791	0.7483590	0.6242577	0.8099469	0.5461569	0.0054739	0.8732323	0.5487415	0.3619078	0.8096821	1.0940022	0.5168766	0.9203329	0.0304175	0.1283160	0.7736959	0.4406937	0.3346356	0.8449853	0.7861066	0.1910523	0.9978734	0.7326004	0.4765180	0.6663084	0.5835768	0.9439999	0.4568241	0.1160869	0.0893253	0.6761015	0.0205460	0.4448587
0.1740937	0.8748719	0.7415496	0.6951912	0.3584216	0.5834652	0.3660555	0.4969626	0.4683512	0.0606674	0.1537490	0.9365447	0.7613694	0.3078151	0.4875929	0.4382123	0.5646440	0.7681868	0.3044698	0.2037984	0.4452360	0.9118459	0.0903651	0.3015435	0.0904034	0.0086761	0.0034207	0.4877976	0.3807264	0.2020772	0.1036931	0.8664343	0.5580956	0.9387102	1.0853739	0.0091471	1.0555516	0.0011074	0.8804313	0.0078172	0.0240810	0.8762360	0.6305458	0.8983983	0.0758492	0.6445841	0.9655644	0.9310346	0.6168932	0.7420651	0.0789972	0.8546367	0.5659896	0.9421673	0.3700427	0.1230570	0.1306239	0.5398496	0.1153286	0.5270078	0.4503046	0.6986034	0.2878343	0.4502825	0.2475856	0.6230253	0.1690524	0.1489159	0.8971383	0.7250709	0.8743708	0.5371153	0.0024643	0.9303220	0.6227413	0.7602777	0.7326013	0.9927601	0.6747446	0.8866854	0.0080983	0.2978305	0.9357435	0.6904421	0.1410728	0.9043456	0.6338499	0.1256398	0.8424697	0.5609967	0.4714077	0.5977569	0.6353010	0.9678643	0.4263822	0.2465316	0.0025607	0.5997093	0.0484150	0.5183648
0.1686495	0.7683953	0.4752143	0.7328827	0.3465029	0.4814325	0.3528279	0.4973658	0.4073476	0.0356182	0.1283255	1.0391494	1.0492954	0.2098555	0.5697892	0.4668833	0.6253735	0.7108861	0.2910213	0.1510642	0.5268464	0.9764854	0.0612877	0.2489766	0.0541955	0.0110704	0.0003684	0.4656246	0.3934219	0.3367946	0.1073259	0.8563829	0.6659577	0.9494089	1.0399676	0.0224700	1.0196862	0.0001357	0.9248025	0.0305232	0.0377739	1.0126834	0.6923775	0.9172124	0.0616936	0.6992649	1.0001683	1.0349703	0.5788875	0.7882726	0.0496054	0.8689904	0.5622134	0.9285867	0.2668015	0.1248515	0.0344499	0.5583854	0.0619549	0.5114348	0.4304775	0.6166036	0.3307106	0.5417895	0.3353976	0.5988613	0.2057355	0.1071316	0.8078499	0.7879292	0.7903990	0.3709535	0.0036266	0.8737407	0.5210884	0.6841010	0.6862103	1.0382152	0.7615516	0.9247457	0.0078712	0.1793587	0.7684976	0.4326153	0.1308699	0.9799737	0.7922720	0.0968311	0.9525414	0.7415278	0.5152742	0.6979531	0.6441642	0.9416710	0.4999310	0.1511324	0.0146298	0.7612219	0.0504445	0.4528725
0.1903697	0.8117125	0.6148674	0.7516136	0.3645547	0.4869222	0.3188887	0.5268828	0.3858045	0.0325345	0.1426624	0.9896313	1.0773345	0.1799855	0.5411765	0.4725304	0.5777189	0.7717537	0.2944166	0.1534084	0.5038342	0.9831038	0.0667142	0.2039374	0.0787366	0.0121593	0.0030467	0.4854562	0.3957697	0.2789516	0.1354719	0.9318644	0.6683117	0.8868815	1.1153457	0.0286359	0.9818115	0.0001421	0.8630238	0.0161261	0.0311488	0.4343254	0.6437805	0.8329865	0.1020601	0.6609354	0.9789999	1.0245516	0.5578499	0.8839282	0.0420105	0.8947185	0.7863726	0.8879589	0.2741248	0.1390627	0.0661966	0.4242512	0.1400605	0.6740982	0.3725078	0.6428675	0.2813640	0.4641249	0.3144238	0.6837937	0.1490520	0.0934697	0.8082718	0.6521758	0.8268368	0.3552310	0.0051670	0.7544555	0.5539938	0.6740914	0.8051092	0.9733242	0.7535452	0.9393943	0.0070849	0.1888111	0.7429213	0.4400395	0.1431856	0.8520591	0.7545801	0.0880024	0.9371156	0.6728432	0.3999865	0.6651332	0.6201106	0.9488624	0.4788501	0.1526437	0.0151323	0.6008040	0.1601440	0.4083447
0.1639698	0.8200343	0.6322730	0.7726443	0.3500230	0.3360567	0.3501265	0.3757124	0.5051204	0.1158774	0.1730828	0.9847599	0.2037003	0.6960732	0.3652403	0.4387015	0.5462245	0.8187349	0.2968529	0.2112908	0.3701689	0.7055341	0.2103752	0.3160345	0.0737729	0.0090762	0.0001289	0.5211258	0.3622691	0.4553228	0.2538124	0.7917469	0.3768311	0.9919339	0.9327067	0.0297522	0.9938447	0.0025870	0.8259176	0.0310891	0.0325951	1.0284923	0.3812866	0.7916064	0.0874089	0.7975984	1.0192227	1.0121264	0.6411559	0.7823492	0.0292858	0.7649980	0.8994084	0.9282420	0.1328168	0.0685655	0.1548007	0.6376281	0.0557738	0.1136509	0.6232863	0.9965063	0.3847911	0.4486265	0.2713576	0.5170530	0.2234503	0.3456328	0.7451261	0.6148277	0.7879424	0.5640018	0.0109066	0.8626188	0.8446041	0.6192470	0.5814672	0.9500535	0.7126991	0.6317939	0.0148704	0.3219961	0.9460999	0.9747542	0.1874806	0.9897021	0.7647319	0.1729148	0.8936772	0.4306748	0.5141248	0.7412043	0.5532774	1.0593815	0.3956017	0.1913710	0.0030480	0.5756655	0.0323424	0.5463820
0.1541378	0.8561271	0.8046022	0.6972404	0.3502969	0.5122530	0.3511891	0.4043593	0.4641477	0.0344791	0.1769626	0.9743212	0.8376208	0.2938887	0.5807575	0.5271773	0.6364514	0.8155486	0.3152103	0.1834383	0.4505042	0.9140497	0.0832931	0.2077581	0.0998368	0.0163477	0.0010017	0.5098688	0.3757657	0.2697019	0.1259398	0.9795942	0.6149865	0.9467841	0.9709959	0.0159739	1.0297958	0.0003001	0.8650000	0.0278946	0.0519569	0.9437022	0.7097185	0.4723592	0.0886005	0.7459666	0.9923572	0.9217746	0.6175565	0.8245083	0.0424034	0.9169429	0.7051649	0.8969439	0.2205560	0.0719393	0.0517505	0.5031150	0.2143369	0.5041063	0.4682986	0.6423158	0.3291270	0.5491409	0.3048181	0.5617866	0.1633648	0.0679795	0.7948447	0.7225086	0.8799787	0.4522246	0.0026039	0.8668263	0.6205493	0.6688560	0.7125522	1.0260863	0.7623499	0.7628770	0.0003437	0.2127439	0.8712228	0.7494073	0.1825997	0.9043796	0.6986368	0.1125135	0.9290784	0.5195804	0.4022413	0.7812566	0.5836382	0.9883929	0.4254333	0.0601947	0.0171809	0.6734346	0.0245230	0.4488960
