G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.2508353	0.9827811	0.4669760	0.2290637	0.1981511	0.0244701	0.5052643	0.6390157	0.9862932	0.9993965	0.5005376	0.2125329	0.3858732	0.8268046	0.4364866	0.4059927	0.5921072	0.3838878	0.0097468	0.9999985	0.0390060	0.0389361	0.0150294	0.6260231	0.3838265	0.2997632	0.5266940	0.8850172	0.9920534	0.2698281	0.3044621	0.3555432	0.4177089	0.6246447	0.6122320	0.0109298	0.1816375	0.0879409	0.6529906	0.6202544	0.3392477	0.9552879	0.8458109	0.2603163	0.4944994	0.2588990	0.6099787	0.7426692	1.0000000	0.9854244	0.9972445	0.0041187	0.3033025	0.0337449	0.4448353	0.9399399	0.5366620	0.8746059	0.9987809	0.9953778	0.2283501	0.2770835	0.0443395	0.2977675	0.7743642	0.0474044	0.0509777	0.2944978	0.4817927	0.8251932	0.5277916	0.0182194	0.2262149	0.7091015	0.6182920	0.1307077	0.9314506	0.2438930	0.3172137	0.3830423	0.7792517	0.8762574	0.9995848	0.9255685	0.7201736	0.3651135	0.6760606	0.3085461	0.2051600	0.9962654	0.2508809	0.0226021	0.3246967	0.4471416	0.4450900	0.3178486	0.8961967	0.4926614	0.9685947
1.0000000	0.0000000	0.9830024	0.4764969	0.2290585	0.5931807	0.0244701	0.5034551	0.7419662	0.9860892	0.9994135	0.5298642	0.2724312	0.5406349	0.8268055	0.4365501	0.4059908	0.5921064	0.3838882	0.0097468	0.9999985	0.0390060	0.0389364	0.0150296	0.6259595	0.3838271	0.2997625	0.5266943	0.8850174	0.9920536	0.2527859	0.2979858	0.3669732	0.5120314	0.6247803	0.6124327	0.0106402	0.1608546	0.0879341	0.6529888	0.6202541	0.3392469	0.9414311	0.7643271	0.3823173	0.5164725	0.2586810	0.6104221	0.7446459	1.0000000	0.8915980	0.9981406	0.0055480	0.3505226	0.6616106	0.4438114	0.8867686	0.4997850	0.8820803	0.9987804	0.9979446	0.2288733	0.3239437	0.0413464	0.4010794	0.7626576	0.0471348	0.0285716	0.2419257	0.4844285	0.8210800	0.2788342	0.0146831	0.2260981	0.5596748	0.6181970	0.1314248	0.9226817	0.2241543	0.5261428	0.4254544	0.6036189	0.8245711	1.0000000	0.8166578	0.8662667	0.3658981	0.6829618	0.3156685	0.2017067	0.9957704	0.2520505	0.0541539	0.3926323	0.4471285	0.4848139	0.3177130	0.8963262	0.4926628	0.9764402
0.7925241	0.5001730	0.0000000	0.3852223	0.2292811	0.5297669	0.0244701	0.5031367	0.2729105	0.9863164	0.9998652	0.4750824	0.1828198	0.1349446	0.8268046	0.0736854	0.4059926	0.5920710	1.0000000	0.0097463	0.9999986	0.0390059	0.0385639	0.0147555	0.9145123	0.3837216	0.2997631	0.5266941	0.8850173	0.8666886	0.3214495	0.3650297	0.2678767	0.2809313	0.5089870	0.4713565	0.0109667	0.1836791	0.1079211	0.6529906	0.6202543	0.3392476	0.9560976	0.8526657	0.2498736	0.4881161	0.2756265	0.5799683	0.7219533	1.0000000	0.9818923	0.9418509	0.0908999	0.2897354	0.5933623	0.0097492	0.8193483	0.5420513	0.9615876	0.9987807	0.8297331	0.4516842	0.4205630	0.5509062	0.2249234	0.4668443	0.0499373	0.3817994	0.3185726	0.5415018	0.8554924	0.9999387	0.4396445	0.2263601	0.9621601	0.6239427	0.0011338	0.9702865	0.0487923	0.5271285	0.3329717	0.3881286	0.9100064	1.0000000	0.9037422	0.5403192	0.3660357	0.7412822	0.2314695	0.3356800	0.7357228	0.0070431	0.4869732	0.6527236	0.3372478	0.2186968	0.3224405	0.8963422	0.4926615	0.9372304
0.7258806	0.6234694	0.9780072	0.0000000	0.2290943	0.5032274	0.0244701	0.5029772	0.4473827	0.9863450	0.9993866	0.4744400	0.1822025	0.0713773	0.8268011	0.4350226	0.4059947	0.5921075	0.3839000	0.0097468	0.9999985	0.0390060	0.0389315	0.0150260	0.6274251	0.3838248	0.2997653	0.5266903	0.8850144	0.9920532	0.2761253	0.3059835	0.3530852	0.3293577	0.5089932	0.4713485	0.0111091	0.1904572	0.1078757	0.6529914	0.6202547	0.3392484	0.9589153	0.8740655	0.2191967	0.4877428	0.2610736	0.6055446	0.7421376	1.0000000	0.9030227	0.9970303	0.0029379	0.2865587	0.6034387	0.4515190	0.8804072	0.5520777	0.8811859	0.9987807	0.9743695	0.2277619	0.2922737	0.6162573	0.2232345	0.7751598	0.0499462	0.3232228	0.3330270	0.5419377	0.4030313	0.5354536	0.0189498	0.2263643	0.5778990	0.6191961	0.1305200	0.9263425	0.2507313	0.5229156	0.3041525	0.7266104	0.9172175	0.9914182	0.9610005	0.8293540	0.3661049	0.7215328	0.3022246	0.3032097	0.9957770	0.5820414	0.0502151	0.4436817	0.4470507	0.1516632	0.3272742	0.8963755	0.4926598	0.9650385
0.7257725	0.6237242	0.9827074	0.4633918	0.0000013	0.5031778	0.0244701	0.5029769	0.4483280	0.9863450	0.9993811	0.4744314	0.1821988	0.0712382	0.8267849	0.4365203	0.4060278	0.5921226	0.3838854	0.0097468	0.9999985	0.0390060	0.0389350	0.0150293	0.6260549	0.3838181	0.2997777	0.5266902	0.8850179	0.9920531	0.2760780	0.3059002	0.3532220	0.3263694	0.6245834	0.6121494	0.0111093	0.1904643	0.0879436	0.6530282	0.6202539	0.3392623	0.9589229	0.8741185	0.2191325	0.4875117	0.2589332	0.6098985	0.7421576	1.0000000	0.9194146	0.9970802	0.0029381	0.3289184	0.6024403	0.4452013	0.9081294	0.5557584	0.8604947	0.9987800	0.9743586	0.2279942	0.2599736	0.0472951	0.2232261	0.7755152	0.0472075	0.0379311	0.3498882	0.4807608	0.8260621	0.5354321	0.0196937	0.2263474	0.5761988	0.6183154	0.1305017	0.9363854	0.2544610	0.5229655	0.3580987	0.6041078	0.9172225	0.9694005	0.9600226	0.8289411	0.3661050	0.6829704	0.3070061	0.2112178	0.9956997	0.2509985	0.0503111	0.4478719	0.4470583	0.3951779	0.3178423	0.8961506	0.4926422	0.9650631
0.7257743	0.6237335	0.9827446	0.4646930	0.2290936	0.0000025	0.0244701	0.3285453	0.4494955	0.9863449	0.9993812	0.4744379	0.1822001	0.0712373	0.8268024	0.4365078	0.4060004	0.5921100	0.3838852	0.0097468	0.9999985	0.0390060	0.0389356	0.0150294	0.6260391	0.3838242	0.2997651	0.5266913	0.8850109	0.9920532	0.2760769	0.3059028	0.3532191	0.3263648	0.6246038	0.6121785	0.0111093	0.1904653	0.0879426	0.6529937	0.6202616	0.3392516	0.9589207	0.8741055	0.2191381	0.4875118	0.2589515	0.6098633	0.7421626	1.0000000	0.9831682	0.9970807	0.0029379	0.3022558	0.6024451	0.4550357	0.9484969	0.5557081	0.8604958	0.9987806	0.9743577	0.2279790	0.2599692	0.0472769	0.2232253	0.7755168	0.5173768	0.0377764	0.3498901	0.4810176	0.8260663	0.5354311	0.0196932	0.2263563	0.5761878	0.6183186	0.1305050	0.9320499	0.2544683	0.7383513	0.3536036	0.6038997	0.9172282	0.9693908	0.9600232	0.8289510	0.4523406	0.5573610	0.3069695	0.2112013	0.9965981	0.2507465	0.0503019	0.4476340	0.4470573	0.3951953	0.3178434	0.8961551	0.4926494	0.9650623
0.7257598	0.6237301	0.9827424	0.4646867	0.2290940	0.5031750	0.0000012	0.5029770	0.4483402	0.9863451	0.9993822	0.4744194	0.1821990	0.0712361	0.8267580	0.4365187	0.4060413	0.5921288	0.3838864	0.0097468	0.9999985	0.0390060	0.0389352	0.0150294	0.6260426	0.3838161	0.2997942	0.5266703	0.8850129	0.9920529	0.2760813	0.3059011	0.3532270	0.3263577	0.6246046	0.6121774	0.0111094	0.1904657	0.0879422	0.6530438	0.6202415	0.3392657	0.9589234	0.8741345	0.2191118	0.4875156	0.2589306	0.6099281	0.7421546	1.0000000	0.9194146	0.9970804	0.0029378	0.3289280	0.6024339	0.4452053	0.9081374	0.5557632	0.8604925	0.9987802	0.9743573	0.2280171	0.2599640	0.0472801	0.2232210	0.7755198	0.0472068	0.0377785	0.3498958	0.4810111	0.8260657	0.5354350	0.0196932	0.2263575	0.5761830	0.6183120	0.1305025	0.9363891	0.2544611	0.5229555	0.3581073	0.6039177	0.9172203	0.9693923	0.9600233	0.8289456	0.3661050	0.6829630	0.3070059	0.2112021	0.9957003	0.2507504	0.0503099	0.4478672	0.4470556	0.3951945	0.3178386	0.8961521	0.4926472	0.9650624
0.7257751	0.6237305	0.9827443	0.4646948	0.2290940	0.3624437	0.0244701	0.0000014	0.4483351	0.9863450	0.9993812	0.4744369	0.1821994	0.0712377	0.8268002	0.4365189	0.4060072	0.5921131	0.3838848	0.0097468	0.9999985	0.0390060	0.0389353	0.0150294	0.6260411	0.3838225	0.2997670	0.5266927	0.8850126	0.9920532	0.2760768	0.3059020	0.3532194	0.3263678	0.6246038	0.6121789	0.0111093	0.1904650	0.0879423	0.6530017	0.6202615	0.3392545	0.9589213	0.8741078	0.2191383	0.4875112	0.2589451	0.6098717	0.7421614	1.0000000	0.8803882	0.9970806	0.0029380	0.3022601	0.6024447	0.4643397	0.9245037	0.5557579	0.8604951	0.9987804	0.9743582	0.2279808	0.2599698	0.0472772	0.2232249	0.7755179	0.5174324	0.0377767	0.3498899	0.4810150	0.8260659	0.5354312	0.0196932	0.2263521	0.5761862	0.6183177	0.1305041	0.9275857	0.2793739	0.5612791	0.3525215	0.6038995	0.9172267	0.9693908	0.9600230	0.8289455	0.6271731	0.5573913	0.3069843	0.2112014	0.9957854	0.2507465	0.0503111	0.4478664	0.4470576	0.3951956	0.3178429	0.8961532	0.4926457	0.9650625
0.7257485	0.6237966	0.9837988	0.5019962	0.9999943	0.5045795	0.0244701	0.5052641	0.0000006	0.9863449	0.9993800	0.4744385	0.1822009	0.0712078	0.8268026	0.4367928	0.4059965	0.5921084	0.3838737	0.0097468	0.9999985	0.0390060	0.0389366	0.0150301	0.6257355	0.3838255	0.2997646	0.5266900	0.8850106	0.9920537	0.2760737	0.3058922	0.3532447	0.3263492	0.6251079	0.6129377	0.0111093	0.1904659	0.0879016	0.6529899	0.6202601	0.3392497	0.9589204	0.8741070	0.2191319	0.4874602	0.2589405	0.6099011	0.7421654	1.0000000	0.9190406	0.9970876	0.0029377	0.3294971	0.6024395	0.4452038	0.9081593	0.5557707	0.8604465	0.9987807	0.9743589	0.2279700	0.2598692	0.0468549	0.2232265	0.7755728	0.0471875	0.0343228	0.3500293	0.4895295	0.8261272	0.5354327	0.0196862	0.2263600	0.5758373	0.6183124	0.1305128	0.9364897	0.2546222	0.5226843	0.3584247	0.5988139	0.9172318	0.9691159	0.9600255	0.8288822	0.3651160	0.6828196	0.3069978	0.2107883	0.9957128	0.2446351	0.0599206	0.4782409	0.4470597	0.3956261	0.3178305	0.8961557	0.4926531	0.9650634
0.7257701	0.6237395	0.9827448	0.4646922	0.2290936	0.5031806	0.0244701	0.5029769	0.4494686	0.0000001	0.9993811	0.4744401	0.1822026	0.0712350	0.8268011	0.4364782	0.4059947	0.5921080	0.3838873	0.0097468	0.9999985	0.0390060	0.0389360	0.0150294	0.6260356	0.3838261	0.2997654	0.5266903	0.8850144	0.9920531	0.2760773	0.3059023	0.3532202	0.3263584	0.6246030	0.6121771	0.0111093	0.1904651	0.9999946	0.6529914	0.6202547	0.3392484	0.9589199	0.8741052	0.2191365	0.4875116	0.3689599	0.4800130	0.7421639	1.0000000	0.9194146	0.9970808	0.0029379	0.3022515	0.6271617	0.4431502	0.9081405	0.4990173	0.8604972	0.9986701	0.9743568	0.2296704	0.2599435	0.0472763	0.2232322	0.7755088	0.0472068	0.0488164	0.4809427	0.6667156	0.8260660	0.5354307	0.0013772	0.1105684	0.5761983	0.6345275	0.1305056	0.9363868	0.2544649	0.6661604	0.3581096	0.6038951	0.7810428	0.9693886	0.9600236	0.8289634	0.3661050	0.6830696	0.1982915	0.1023287	0.9924233	0.2507463	0.0503022	0.4476515	0.4410191	0.3951925	0.6221009	0.9073749	0.4926598	0.8462885
