G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G67A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
1.0824128	0.1600954	0.3852777	0.7787770	0.0838056	0.6994129	0.5907014	0.7035766	0.2098769	0.7983544	1.0423710	0.0234956	0.2492384	0.0000226	0.5168121	0.2967210	0.3946538	0.4805207	0.8229043	0.5627266	0.6512720	0.6968272	0.9930406	0.9833151	0.0042218	0.8088531	0.8065476	0.2255518	0.0432271	0.7557477	0.9147027	0.0230159	0.7821854	0.5175778	0.9056393	0.3116661	0.4321770	0.7356934	0.7708927	0.0716623	0.7667453	0.2666453	0.2894556	0.9777120	0.3740736	0.7411443	0.8431769	0.1450214	0.2280904	0.8305061	0.9404420	0.8142644	0.1847586	0.0287254	0.9474416	0.2410723	0.0129583	0.1243324	0.6017900	0.0259131	0.0709328	0.4001591	0.1060506	0.6431279	0.1322743	1.0515861	0.8675214	0.5148186	0.2165561	0.5976567	0.5638976	0.4140100	0.8323735	0.1791729	0.0527142	0.1371930	0.1989353	0.9878070	0.4748764	0.5528656	0.0348745	0.3587062	0.6476947	0.0815309	0.7186433	1.0232669	0.4833176	0.3307761	0.4257525	0.5050333	0.9502610	1.0079851	0.3809249	0.9030716	0.5115325	0.0845512	0.5540120	0.8976766	0.9098618	0.8681846
0.0116983	0.1257803	0.4090053	0.9495062	0.4382924	0.8598278	0.4738520	0.6125141	0.3260757	0.9274643	0.7006076	0.0267366	0.1413973	0.0006571	0.6414987	0.2603770	0.4640053	0.0787840	0.1478925	0.9874365	0.9601937	0.6129150	1.0140138	0.9452459	0.0192168	1.0975004	0.1894513	0.3579576	0.0179452	0.4549414	0.8664922	0.1666589	1.0397645	0.1018624	0.6677855	0.0141335	0.9757380	0.1843157	0.7885052	0.1028057	0.2255110	0.2464630	0.4523600	0.8029623	0.0563469	0.5795827	0.9048391	0.4245403	0.0484005	0.5683798	0.8913793	0.8668838	0.4711629	0.3056019	0.9715521	0.1008718	0.1128970	0.1851668	0.3742734	0.1377294	0.3356254	0.0001653	0.3777434	0.7905064	0.6087849	0.4612508	0.3414792	0.0973018	0.4391671	0.2742340	0.3213080	0.3636164	0.9969819	0.1524261	0.1879622	0.4135201	0.7031370	0.7819560	0.2398816	0.7387485	0.0728907	0.4061281	1.0557254	0.1831614	0.7202897	1.0163664	0.8511937	0.1460743	0.0350761	0.7617203	0.9836665	1.0476290	0.1762522	0.6656487	0.6191791	0.0451230	0.9112769	0.7938578	0.8594998	0.5266032
1.1019876	0.0321703	0.6693839	0.9469607	0.0299299	0.7424867	0.4769663	0.5326548	0.1562956	0.8796098	0.7966459	0.0266728	0.1618186	0.0935860	0.5349546	0.3430082	0.6392284	0.2993267	0.3213301	0.6122679	0.7345257	0.3768200	0.9955997	0.6754810	0.4236041	0.7290486	0.7700639	0.5875053	0.5384585	0.2906020	0.5482259	0.4135031	0.6722062	0.5325362	0.9842635	0.2182750	0.4476419	0.4130663	1.0929427	0.3491865	0.6608748	0.8247859	0.1872481	0.9348720	0.2159260	0.3093843	0.3958459	0.0191619	0.2807134	0.3083866	0.9057925	0.8423997	0.4723232	0.2783718	0.9262732	0.1013986	0.3046717	0.2290775	0.5140105	0.2746471	0.0114509	0.0148164	0.0560424	0.7622031	0.9238551	0.9096628	0.0982780	0.1763659	0.2630519	0.0555559	0.9749707	0.1095328	1.0400655	0.0322157	0.9802238	0.8226589	0.4614344	1.0502526	0.5015134	0.0821163	0.2699918	0.1297746	0.7450028	0.1663795	0.8156189	1.0661440	1.0108307	0.7586588	0.1198139	1.0816992	1.0487188	0.9967877	0.9193643	0.9445363	0.3314263	0.5701647	0.8267027	0.9676983	0.1359724	0.3610575
0.9086017	0.1746705	0.4125859	0.6838202	0.0226920	1.0160709	0.5370423	0.8029893	0.2033325	0.8343758	0.8250307	0.0287565	0.2006498	0.0009378	0.5627487	0.1205098	0.2583181	0.7027082	0.7962966	0.7547723	0.8696538	0.5285186	1.0487723	0.9802959	0.2150283	0.8536062	0.8412846	0.3655915	0.1180396	0.5221553	0.9620229	0.0148141	0.8312971	0.4814873	0.8068016	0.4532110	0.2455694	1.0656604	1.0103455	0.3641636	0.3971944	0.9204287	0.3157131	0.6024573	0.1865335	0.3303326	0.4610375	0.2314562	0.3491555	0.6317455	1.0422874	0.4831683	0.2376217	0.1041517	1.0340141	0.4594578	0.1398855	0.2429463	1.0865364	0.2279419	0.0014988	0.0015084	0.4901193	0.0689804	0.6491205	0.6732565	0.2377255	0.3593130	0.3956157	0.3382111	0.4054718	0.2807316	0.9210824	0.0004057	0.5701282	0.8047436	0.2928226	0.8107658	0.2867956	0.1521701	0.2646811	0.1590986	1.0051725	0.0243434	0.9848637	0.8268963	0.8945040	0.1167992	0.5128503	1.0209849	0.8454132	1.0550632	0.6462570	1.0624731	0.8893616	0.3483288	0.9330216	0.8675288	1.0489420	0.5418409
1.0425383	0.1375151	0.3777213	0.8578881	0.0522210	0.8310332	0.5419709	0.7421854	0.2766716	0.6362812	0.6218594	0.0190263	0.1911673	0.1263642	0.6783462	0.2514452	0.6547909	0.1212058	0.2599684	0.6964752	0.9365507	0.3417801	1.0300569	0.9955143	0.0074992	0.6349832	0.3975253	0.3464153	0.3319768	0.3421376	0.9451208	0.1191011	0.7446326	0.1858769	0.2687388	0.0418646	0.5401468	0.4849204	0.7623737	0.3102865	0.2343564	0.6696399	0.7003218	0.4260969	0.1115929	0.6229243	0.5758068	0.3150277	0.3287773	0.9123876	1.0212553	0.9824676	0.1460879	0.2012022	1.0133971	0.3966869	0.2346201	0.4470061	0.4681796	0.1183011	0.0020153	0.0046017	0.2353917	0.5180721	0.4654233	0.4365045	0.5724623	0.0037689	0.7392751	0.3433754	0.7185053	0.1237544	0.8907464	0.0018323	0.3158884	0.4469706	0.2660608	0.9607786	0.4497857	0.3261897	0.1560898	0.5656821	1.0303437	0.1238414	0.9568302	0.9130376	0.5478380	0.3140913	0.2624975	1.0021141	0.9517758	1.0112512	0.0801116	0.9679602	0.1349152	0.0319438	0.9897205	0.9753660	0.5879259	0.8439788
0.7704066	0.0882782	0.5354839	0.6441692	0.1928639	0.5413651	0.1368134	0.7015242	0.2808990	0.8332172	0.9245446	0.0221794	0.1848236	0.0801613	0.4370667	0.4193161	0.7099983	0.6137820	0.4883086	0.5341096	0.5190538	0.7646021	1.0311674	0.5977076	0.4215902	0.3188134	0.3598137	0.7756422	0.1570429	0.1675591	0.9941320	0.2447959	0.8409259	0.3097666	0.7150615	0.3875250	0.3071658	0.6772676	1.1061425	0.3446628	0.3979417	0.9389055	0.4055149	0.6784264	0.0032670	0.5311024	0.4598881	0.1745175	0.4181683	0.4921974	0.9073978	0.7571318	0.5622831	0.1990544	1.0223623	0.2003236	0.5399058	0.5540791	0.3439494	0.3946890	0.5657998	0.3695508	0.2347266	0.0674545	0.4553062	0.7501778	0.6872421	0.1990076	0.2741740	0.1454491	0.8055361	0.2311878	1.1431644	0.1632753	0.3767541	0.3565860	0.2294347	0.8041373	0.9271482	0.1638780	0.1629228	0.0349935	0.9341391	0.0096826	1.0617442	0.6112611	1.0432210	0.0065507	0.2850537	0.8317073	0.8880564	0.9317987	0.2063150	0.8355736	0.6345458	0.0101962	0.9572811	0.8786362	0.5735790	0.1634469
0.1365500	0.1386828	0.1501974	0.9180453	0.5757924	1.0347170	0.0732864	0.5842950	0.2899444	0.7396686	0.6825898	0.0141183	0.1138788	0.0783052	0.5259637	0.2762358	0.4663230	0.5203516	0.6684236	0.5979123	0.8227972	0.8455918	0.9546354	1.0112013	0.0080348	0.8306263	0.2718019	0.6753813	0.1790300	0.1964724	0.9347423	0.0011098	0.9610767	0.1361088	0.5993782	0.1591104	0.4530359	0.9224137	1.0349517	0.3935697	0.1855866	0.4478508	0.1454121	0.9894633	0.2797002	0.5758527	0.9193370	0.5101629	0.6826955	0.8948031	0.9766010	0.7817555	0.2648575	0.2492616	0.7350120	0.8155332	0.2542149	0.5841336	0.5130487	0.0027778	0.1058223	0.1905550	0.0715089	0.1695294	0.2816434	0.3626036	0.3622229	0.3311702	0.3204580	0.1801974	0.1635593	0.3033951	0.9077073	0.1340502	0.5831242	0.5691370	0.1876542	1.1169016	0.1820710	0.9173500	0.0143184	0.1736816	0.8955862	0.0735278	0.9491250	0.5072972	0.8706944	0.1731980	0.0159678	1.0372429	0.9115435	0.5118047	0.7150074	0.5286105	0.1911439	0.2303253	0.9239661	0.9213465	0.6520951	0.3768873
0.4009585	0.1163725	0.2712615	0.8926861	0.2852815	0.9086382	0.5805883	0.5629326	0.3553629	0.4738027	0.8974566	0.0015595	0.1180851	0.1119995	0.3153605	0.1022589	0.7004185	0.6155499	0.6816148	0.5708304	0.5130715	0.5023738	1.1026439	0.9042704	0.0829968	0.3621466	0.3714960	0.5167592	0.1862689	0.5499520	1.0750734	0.0558254	0.7997793	0.2161831	0.9936212	0.3031988	0.4429175	0.5859764	1.0422396	0.5542918	0.1893896	0.6358321	0.4403006	0.6825813	0.0007805	0.1632501	0.2679133	0.0485870	0.2669862	0.6206102	0.8725129	0.5843006	0.1964945	0.2676435	1.0258869	0.1614906	0.1658635	0.4048137	0.1191107	0.7759050	0.2343957	0.0034662	0.5290275	0.3715044	0.1975764	0.8776550	0.1830156	0.2282832	0.8201729	0.3511116	0.7131562	0.3975893	0.7803826	0.0154018	0.2248539	0.3780029	0.3304512	0.9146819	0.5493450	0.4662114	0.0312880	0.2699169	0.9526900	0.0515146	1.0034809	0.1681842	0.8973126	0.0163623	0.4352112	0.8748597	0.7593042	0.7166395	0.5131420	0.4820662	0.6529988	0.3398270	0.9484037	0.8822757	0.7718665	0.3061354
0.8384287	0.1894664	0.5353883	0.6786083	0.1857671	0.6924527	0.5309806	0.6807021	0.3385956	0.5629307	0.6775262	0.0008930	0.1999591	0.0055906	0.5812547	0.2895042	0.5780886	0.1237664	0.1958252	0.7272077	0.8999458	0.4606759	1.0794839	0.9798727	0.0123920	0.7025139	0.2217507	0.6390666	0.1873664	0.7448121	0.7634035	0.4112638	0.8739643	0.3206542	0.7501528	0.1165393	0.6048968	0.5761865	0.9790849	0.0444194	0.3449205	0.8327680	0.5873239	0.4869065	0.2739233	0.6270823	0.2368292	0.0109889	0.1185500	0.5620431	0.5969731	0.6281479	0.5076256	0.3796552	1.0740249	0.0044373	0.1254796	0.1297385	0.1921475	0.0365810	0.2627253	0.0168134	0.0874211	0.7944915	0.6526139	0.5915723	0.5476143	0.0007384	0.3125234	0.5632161	0.1437458	0.0757962	0.9069864	0.1341079	0.6922029	0.4875713	0.3618509	0.7497186	0.4223635	0.0497922	0.1126631	0.2001638	0.8725900	0.1893033	1.0286915	0.9897842	0.7137092	0.0557506	0.2390498	0.8383254	0.8244843	0.9558530	0.0496802	0.6711187	0.2860922	0.1076372	0.6849000	0.8701728	0.9667297	1.0602432
1.0118535	0.2998082	0.2086162	0.4141337	0.0612222	0.6584688	0.2128895	0.2865840	0.2265077	0.7863303	0.7048211	0.0008130	0.1017856	0.0009643	0.6763957	0.1318633	0.3761399	0.5936532	0.6640153	0.8124823	0.8633663	0.7117447	1.1200740	0.9457784	0.0021199	0.5864368	0.1425531	0.7178097	0.1743253	0.4957071	0.8450795	0.0069923	0.8230117	0.0310644	0.6071836	0.0495730	0.6090606	0.5373461	0.8034059	0.6113801	0.1785531	0.2483762	0.2039184	1.0798860	0.0003288	0.1099098	0.1893837	0.1357779	0.4860825	0.6494400	0.9312713	0.7065785	0.3836607	0.0236968	0.9205467	0.7035019	0.3493590	0.4010480	0.5818505	0.3388142	0.0008080	0.0044183	0.1199473	0.0030787	0.0941136	0.6143705	0.2243348	0.5582181	0.8173569	0.0067361	0.2029533	0.5137108	1.0220737	0.2191211	0.1673400	0.6437723	0.3053383	0.6088106	0.2969473	0.1052412	0.1624605	0.0362849	0.8427889	0.3621883	0.9230630	0.8622950	1.0019124	0.3917187	0.0073125	1.0059818	0.8436868	0.9477000	0.0908003	0.7797241	0.4520596	0.0729774	1.1113191	0.8704037	0.7440223	0.5403973
