G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G66A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.4345462	0.0987011	0.8205985	0.9134866	0.5013885	0.0144628	0.1282299	0.7255131	0.0835917	0.9148305	0.1543871	1.0882359	0.4209337	0.7216802	0.0342953	0.2539176	0.7416693	1.1220594	0.0464961	0.0063274	0.4215233	0.2969429	0.3556318	0.0000000	0.4841307	0.0780285	0.2906530	0.5418440	0.7910488	0.3898264	0.2741944	0.0634512	0.4643858	0.0354136	0.1068354	0.2084727	0.0802959	0.5585226	0.4249361	0.0000000	0.0043841	0.5384129	0.2353802	0.1264840	0.5947229	0.1042074	0.3843345	0.7643042	0.7434922	0.2730777	0.7987761	0.2149876	0.2584329	0.4842380	0.6197590	0.8880216	0.4754148	0.0095634	0.9034845	0.0229955	0.5555786	0.0977038	0.2092687	0.5192749	0.1302929	0.5530423	0.2425469	0.7449161	0.2826476	0.2535896	0.7242244	0.0369231	0.5209035	0.5514354	0.0077454	0.0053100	0.5757010	0.0335477	0.9775641	0.4550867	0.1830448	0.4818469	0.0017906	0.8043108	0.5460584	0.5073159	0.9498878	0.9842448	0.3890674	0.4599880	0.9403449	0.8568708	0.5447109	1.0345804	0.0017554	0.4780949	0.1838634	0.2921846	0.2551687	0.0026548
0.4871184	0.1383251	0.7130578	0.8512428	0.4992541	0.0072897	0.1687952	0.6521183	0.0864650	0.9924227	0.0346487	1.1233918	0.0000000	0.8104353	0.0319855	0.2404626	0.7265594	1.0135981	0.0633480	0.0030978	0.5812284	0.2648034	0.3406544	0.6693894	0.4480199	0.2122767	0.5087199	0.5985607	0.8373735	0.2271126	0.2354925	0.0321660	0.4362252	0.0405880	0.1527905	0.2461830	0.0680106	0.5912098	0.5963581	0.2408162	0.0081789	0.4707550	0.3200126	0.1536561	0.6106398	0.1042695	0.0119434	0.0000000	0.5811776	0.3289047	0.8663881	0.2494825	0.6064361	0.6561653	0.6553562	0.8981839	0.4148363	0.2218159	0.9905109	0.4574244	0.6348847	0.1402905	0.2313829	0.0306543	0.1741589	0.5418893	0.4366714	0.7274157	0.2912308	0.5713355	0.8199712	0.7590568	0.1352251	0.2414027	0.0020386	0.7044112	0.6342952	0.0203323	0.9718315	0.5100454	0.3130867	0.5317355	0.6254725	0.8833080	0.9890379	0.5499521	1.0203131	1.0579302	0.4843258	0.7476377	0.8569969	0.8391561	0.5489787	0.9347065	0.0019507	0.2694879	0.4182830	0.5109585	0.3383473	0.6488204
0.4654924	0.0713569	0.8739278	0.8325976	0.4990580	0.0173215	0.1260752	0.7356571	0.0781709	0.9658297	0.1173538	1.0279199	0.2949933	0.7264729	0.0134666	0.0000000	0.7605562	1.0916923	0.0486633	0.0187039	0.6529853	0.2214301	0.0000000	0.8606480	0.7623699	0.1476251	0.5114108	0.5105128	0.7870484	0.2079849	0.2906178	0.0499648	0.4583927	0.0534930	0.1360550	0.1834736	0.0185877	0.5585057	0.4913279	0.2307182	0.0232238	0.2667275	0.6385035	0.2809207	0.5603411	0.0806539	0.2199904	0.6492304	0.4709934	0.7583055	0.9739153	0.1154658	0.2154995	0.7884295	0.5543163	0.7891978	0.4057719	0.2480140	0.9902040	0.0916001	0.4823878	0.1138040	0.4847470	0.4938448	0.0739923	0.4880036	0.2836617	0.5908025	0.4064357	0.7148767	1.0169163	0.5759118	0.3294359	0.4695489	0.0109290	0.0741133	0.4203891	0.0126393	0.8613478	0.5974033	0.2882301	0.4717626	0.0015332	0.7847668	0.9151815	0.6551724	1.0307835	1.0482274	0.4733624	0.5386592	0.8776864	0.8535762	0.4231362	1.0485008	0.0017569	0.3152917	0.1929921	0.4292620	0.4155881	0.0006093
0.3744236	0.2234692	0.5669369	0.2950739	0.5302176	0.0000000	0.9685025	0.0250932	1.0310170	0.8802908	0.1059476	0.9759226	0.3536330	0.7997106	0.0658745	0.4399227	0.0601004	0.0000000	0.0617850	0.0014823	0.3755849	0.2363175	0.3155880	0.7800854	0.4949153	0.2496381	0.7631203	0.8405557	0.5011090	0.0435184	0.2355969	0.0593762	0.4148568	0.0404660	0.1170330	0.2557304	0.0658627	0.5708575	0.4118449	0.7197268	0.0019313	0.3434953	0.2494905	0.0611225	0.5811100	0.0787443	0.0245248	0.0684122	0.7539162	0.2634921	1.0129428	0.0747678	0.9376757	0.1106150	0.7988628	0.9886215	0.6653576	0.3422133	0.9872020	0.0406767	0.1162633	0.3792558	0.2541631	0.0024026	0.1686360	0.5061747	0.6242485	1.0271747	0.2630854	0.8402302	0.9490855	0.3067237	0.0840309	0.3042324	0.0081728	0.2060433	0.3509459	0.0150243	0.8657186	0.6196862	0.3598985	0.0342095	0.0103346	0.6295075	0.9400624	0.1565779	0.6579005	0.5991761	0.5633637	0.5673867	0.3432269	0.4640684	0.3267795	0.9080258	0.0019596	0.0955424	0.4969749	0.5706864	0.9942227	0.4769826
0.4715579	0.0430186	0.9051307	0.8389726	0.4746503	0.0158862	0.2153788	0.6474210	0.0738690	0.0000000	0.1647196	0.9961734	0.5099208	0.9267539	0.0208607	0.0007455	0.7953156	1.1582533	0.0442156	0.0015656	0.5767686	0.3215385	0.2389190	0.3944908	0.0000000	0.0592456	0.2594948	0.6522795	0.8038690	0.4222163	0.2624917	0.0847432	0.4374472	0.0334792	0.1448286	0.1673993	0.0046762	0.6788908	0.5153253	0.2861214	0.0074887	0.2736345	0.4271349	0.2017448	0.5642258	0.1034983	0.3232807	0.6241718	0.5848258	0.7190818	0.7387916	0.3206155	0.3493901	0.7860187	0.6813817	0.9614301	0.4832130	0.1971987	1.0180002	0.0173704	0.6611608	0.1067419	0.3931697	0.3793232	0.0086488	0.4509690	0.4564254	0.6171456	0.2943707	0.4716238	0.8876653	0.4494617	0.3889824	0.4395864	0.2065153	0.0375624	0.4038252	0.5181819	0.8842178	0.3959848	0.6522938	1.0379217	0.0046704	0.6766259	0.9479520	0.4612448	0.9544316	1.0059266	0.4746902	0.4635669	0.9517908	0.9261033	0.2545765	0.9898143	0.0031637	0.2124954	0.2505103	0.2568229	0.2830100	0.0010702
0.4358023	0.0706386	0.8912045	0.9208779	0.5076562	0.0123519	0.1290633	0.7473337	0.0406463	0.9154028	0.1406543	1.0342932	0.5739439	1.0725366	0.0000000	0.2970109	0.7368804	0.9837255	0.0520222	0.0110078	0.5585857	0.3200387	0.2917162	0.7371201	0.4502728	0.1585579	0.4892885	0.6821055	0.6858700	0.1901569	0.2807265	0.0843023	0.0000000	0.0617978	0.1394715	0.1355617	0.0581088	0.6053417	0.5508330	0.3290822	0.0036333	0.4436697	0.2278502	0.0793209	0.7125429	0.0976109	0.2514809	0.6494679	0.7332205	0.2013801	0.8194418	0.2187658	0.7073574	0.5096850	0.4742963	0.7434237	0.4322941	0.0072406	1.0755463	0.1641349	0.6131816	0.0883596	0.2652872	0.0175900	0.1625806	0.5121404	0.4853450	0.2505046	0.2563155	0.6070412	0.8747107	0.7062760	0.8114302	0.4741796	0.0023037	0.0327955	0.6176412	0.0246133	1.0544492	0.5435407	0.2196997	0.5369631	0.0014116	0.8205790	0.9470899	0.4556042	0.9422527	1.0045146	0.6258331	0.4791433	0.8293234	0.8047077	0.0655881	1.0100548	0.0023280	0.2531610	0.2696476	0.3249130	0.5200958	0.0051103
0.3538701	0.0400244	0.9485729	0.8254433	0.4618863	0.0213881	0.2022346	0.6624850	0.0778985	1.0804926	0.0898705	0.9850984	0.4279665	0.7258515	0.0146618	0.0000000	0.6360403	0.9591363	0.0406144	0.0138964	0.5744592	0.3298726	0.3227694	0.9754317	0.8228757	0.1162774	0.4691534	0.4348506	0.9233651	0.2076130	0.2327005	0.0530938	0.5239103	0.0467113	0.0926989	0.1482935	0.0228066	0.7078637	0.4575264	0.0000000	0.0038731	0.2949502	0.4759962	0.2625791	0.5915546	0.1245484	0.1821195	0.5750727	0.5064166	0.7901107	0.9524952	0.0548817	0.4036254	0.4000196	0.5573298	0.8908069	0.5156455	0.2024763	1.0424544	0.0060105	0.5546388	0.0896646	0.0215629	0.3970361	0.0789446	0.4966735	0.4798324	0.7407158	0.3509970	0.5626258	1.0741612	0.6956190	0.3683813	0.4646382	0.0004041	0.0185199	0.4305595	0.0156969	0.9352787	0.6295061	0.2322641	0.8756247	0.0011467	0.8297651	0.4916795	0.7280886	1.0033976	0.9896073	0.5006422	0.4080757	0.8556689	0.7545403	0.6614430	0.7539818	0.0027906	0.4187410	0.2098072	0.3457293	0.3442586	0.0020172
0.4550971	0.0762539	0.8413676	0.8361694	0.4244173	0.0213368	0.1798655	0.5767738	0.0461771	0.9887012	0.1337580	0.9825291	0.4724535	0.8669724	0.0293541	0.2574310	0.7516322	0.9179588	0.0409283	0.0075134	0.6967096	0.2322822	0.0000000	0.6660949	0.5011076	0.2070945	0.4750927	0.5218211	0.8248137	0.1508536	0.2517775	0.0569810	0.4342954	0.0540551	0.0896897	0.1354364	0.0324383	0.5342065	0.4748966	0.0000000	0.0080453	0.3781141	0.3690861	0.1545835	0.5362998	0.1107265	0.2884056	0.7274526	0.7029315	0.3106777	0.8500900	0.2085599	0.1617492	0.5026690	0.5845535	0.8760592	0.4223720	0.2433641	1.0171597	0.0066896	0.5191434	0.1140355	0.7362927	0.5040894	0.1665218	0.5135162	0.4989543	0.6505439	0.2965354	0.6384432	0.9185588	0.6065550	0.5553362	0.4230434	0.0031015	0.0165477	0.5000385	0.0350915	0.9694588	0.6148402	0.3048776	0.5122344	0.0006588	0.8664037	0.6176687	0.6773321	1.0066893	1.0449673	0.4242920	0.4375350	0.8484876	0.9452046	0.6506675	1.0905497	0.0035063	0.4624942	0.2527226	0.3561432	0.3503980	0.0006766
0.4111660	0.0000000	0.6108935	0.3202791	0.4912769	0.0242819	0.8349869	0.0328337	0.9584745	0.8338962	0.2115864	0.9901662	0.3707198	0.7377207	0.0699634	0.3620545	0.0740504	0.0000000	0.0777462	0.0078532	0.4062795	0.2106967	0.2896856	0.7995481	0.4619660	0.3677381	0.7268790	0.9709251	0.6086658	0.0543110	0.2673745	0.0502371	0.4830859	0.0458266	0.1426572	0.3037761	0.0462612	0.7088740	0.3795395	0.6670104	0.0077051	0.2492195	0.2793017	0.1010603	0.6012179	0.1012615	0.0334442	0.0694710	0.6862627	0.2739861	1.0451240	0.0973066	0.7140716	0.1360161	0.8208030	0.9197122	0.6707260	0.3804907	1.0038430	0.0333280	0.1241244	0.3161434	0.2180133	0.0007896	0.1922372	0.5504535	0.6386848	0.9044616	0.2859948	0.5783851	0.7722776	0.2768975	0.0667820	0.3340497	0.0086876	0.1243474	0.4168835	0.0803089	0.8849302	0.7037540	0.3978419	0.0283856	0.0106359	0.4773563	0.8630307	0.1643920	0.6210514	0.5674762	0.5164453	0.5442335	0.3175487	0.4733220	0.2416154	1.0803022	0.0013144	0.0890380	0.4769557	0.5307182	0.9996803	0.5857688
0.3836564	0.1056945	0.7703644	0.8810610	0.4773412	0.0230179	0.1195899	0.7161270	0.0000000	0.8765775	0.1146878	1.0309038	0.6132916	0.9950220	0.0204683	0.2183520	0.7107282	0.9677086	0.0655623	0.0186282	0.4603817	0.3445034	0.3736488	0.8084114	0.5193672	0.1771809	0.5415849	0.5520698	0.8437081	0.1461344	0.2496758	0.0846082	0.0000000	0.0735726	0.1472549	0.1531098	0.0419312	0.6114650	0.5067953	0.2438434	0.0057444	0.4748349	0.2186431	0.1075014	0.5535996	0.1326647	0.2952490	0.8143546	0.7050987	0.1787066	0.8089365	0.1983752	0.7799608	0.5585588	0.3579675	0.4668955	0.4336561	0.0154733	1.0105105	0.0906849	0.5464865	0.0897255	0.2760325	0.0263235	0.1307199	0.5194309	0.4201363	0.2866774	0.2817362	0.6723193	0.7698363	0.6497111	0.6929205	0.5102867	0.0040709	0.0183888	0.7051098	0.0347817	0.9265266	0.5123499	0.2721529	0.4347265	0.0029541	0.8512556	1.0021603	0.5020536	0.9809758	0.9665513	0.5636543	0.5088095	0.8899966	0.9242280	0.0637129	1.0265223	0.0013574	0.2172748	0.1572807	0.2224075	0.3850388	0.0006879
0.3892869	0.0887282	0.9552010	0.8119687	0.5011045	0.0062974	0.1870131	0.7800228	0.0755149	0.9565237	0.1146797	1.0279503	0.0000000	0.9853988	0.0277689	0.2253373	0.6875521	1.0073384	0.0657886	0.0161441	0.5485204	0.3504586	0.2503877	0.7042303	0.4087009	0.1863047	0.4318926	0.5657165	0.7515182	0.1978320	0.2744736	0.0551200	0.0000000	0.0361577	0.1413924	0.1487072	0.0503283	0.5868558	0.3881342	0.2460319	0.0035021	0.5478897	0.2282824	0.1017964	0.5663992	0.1548064	0.3849697	0.8236166	0.7468978	0.1428996	0.8626125	0.2436698	0.5931771	0.6487021	0.6179425	0.9776005	0.4592189	0.0055590	1.0069530	0.4356593	0.6852734	0.1019994	0.2454828	0.0481944	0.1716113	0.5058542	0.2419981	0.2306715	0.3412313	0.6212699	0.7680724	0.6514383	0.8558943	0.2701252	0.0041866	0.5816063	0.7082567	0.0508692	1.0111572	0.5877752	0.2734602	0.4204274	0.5711285	0.7876346	0.9940160	0.5730891	0.9450914	0.9396138	0.5278335	0.7723815	0.8649002	0.8001477	0.0853875	1.0099056	0.0018683	0.2845309	0.2155292	0.5411672	0.3434024	0.0008186
0.4628921	0.0468875	0.5153717	0.1766087	0.6357799	0.0215836	0.1338804	0.6805642	0.9831769	1.0163131	0.1122393	0.9697925	0.4577513	0.8731781	0.0138756	0.0000000	0.0000000	0.9788651	0.0474335	0.0087194	0.7881666	0.1873298	0.3121137	1.0159078	0.7893328	0.1592625	0.5379953	0.8835014	0.5214403	0.2838134	0.2968564	0.0393421	0.4481712	0.0392150	0.1063319	0.2063968	0.0266599	0.6638177	0.4228386	0.3087000	0.0331256	0.1533272	0.6951609	0.2611456	0.5928667	0.1345483	0.2715605	0.6165871	0.5005234	0.6835264	1.0076543	0.1104493	0.2900838	0.4135874	1.0250856	0.9704669	0.7938391	0.4767652	0.8990860	0.0389844	0.2763183	0.3598545	0.0376000	0.5232613	0.0764991	0.5190587	0.4906393	0.6942240	0.2658017	0.8116914	0.9990900	0.0917017	0.1294829	0.4137377	0.0082752	0.0060879	0.3119688	0.0212735	0.5366525	0.4704339	0.2141816	0.9065978	0.0002378	0.7654957	0.9706871	0.4739788	0.9741238	0.8960393	0.5413641	0.6678367	0.8039160	0.4300490	0.2972453	0.8098552	0.0018065	0.2812471	0.2344152	0.2574683	1.0385238	0.0016874
