Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G71A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
300	0.1880893	0.5333296	0.6184439	0.0735648	0.1219213	0.0516702	0.6317616	0.3798185	0.0596806	0.2202164	0.2639629	0.5929947	0.0329475	0.6736806	0.4833031	0.0383310	0.6017310	0.1622905	0.0042145	0.3148702	0.1271657	0.5276453	0.0034751	0.0866955	0.6220364	0.4768555	0.0380531	0.0267501	0.4572038	0.2848240	0.4756133	0.5710887	0.4444360	0.4508562	0.1774296	0.3897291	0.3556587	0.5726834	0.1006641	0.2667820	0.0568036	0.6330392	0.0040840	0.6056254	0.4819626	0.0814772	0.2973773	0.0760812	0.6155246	0.2323159	0.5479262	0.4896445	0.3708209	0.6324887	0.5232425	0.3999061	0.1014142	0.0192408	0.3836000	0.5690781	0.2726756	0.2475490	0.5141678	0.2773466	0.3482690	0.0380875	0.3503574	0.0257551	0.0397988	0.4732574	0.5551526	0.5502836	0.1076575	0.0027639	0.6545345	0.6379874	0.5615275	0.4019994	0.1029284	0.6070183	0.3504598	0.0231685	0.2941330	0.3027916	0.1815773	0.4946444	0.0370018	0.0224165	0.3499841	0.6395057	0.1820942	0.1221422	0.2352210	0.6508372	0.5230740	0.6153447	0.2772394	0.4473605	0.3272306	0.2567516
350	0.1433641	0.5973749	0.4887575	0.0741005	0.1009362	0.1052614	0.5218989	0.5963892	0.0458710	0.1966954	0.3061054	0.5805947	0.0510816	0.7098641	0.4125478	0.0537270	0.4549346	0.1335446	0.0016084	0.3163966	0.0966027	0.3697806	0.0052288	0.1247728	0.6091580	0.4455760	0.0239513	0.0474317	0.5041445	0.3222494	0.4173018	0.5746299	0.5997165	0.4082628	0.1779470	0.3611594	0.3017574	0.4811887	0.0351207	0.2450206	0.0819858	0.7504935	0.0005909	0.6046633	0.4880695	0.0727862	0.2685268	0.0837499	0.5671330	0.2009021	0.6761202	0.5110408	0.5268273	0.6774883	0.6467668	0.4413018	0.2024657	0.0214670	0.3133970	0.4742112	0.4261617	0.1880717	0.3913149	0.3359625	0.2643101	0.0263123	0.3481855	0.0310776	0.0483524	0.4239039	0.6301675	0.4101085	0.1125234	0.0111824	0.7183620	0.6138072	0.4671068	0.3999990	0.1342726	0.5635817	0.3183797	0.0162991	0.2768033	0.3134003	0.1233140	0.4938400	0.0157253	0.0247896	0.2458495	0.6420122	0.2011807	0.0735038	0.2028697	0.5907312	0.7042775	0.5929702	0.2446311	0.3658457	0.2668256	0.3316293
400	0.1202957	0.5068988	0.5318189	0.0948822	0.0889671	0.0628165	0.7160297	0.5097525	0.0535986	0.1790896	0.2522416	0.7759033	0.0469971	0.7949669	0.3867678	0.0598097	0.3898188	0.1976690	0.0000000	0.3084421	0.1320964	0.4541479	0.0112024	0.1480224	0.5557456	0.5333332	0.0251117	0.0425157	0.4796524	0.3098290	0.4789267	0.6099423	0.4968477	0.3828190	0.1393316	0.3491931	0.3561254	0.5234326	0.0195847	0.2320531	0.0674371	0.7778711	0.0021204	0.6021067	0.3773127	0.0593020	0.2822639	0.1064206	0.4736246	0.1702469	0.7577443	0.4896424	0.3172488	0.6105302	0.6488831	0.4641685	0.1671128	0.0205934	0.3688169	0.5340522	0.3647694	0.1751604	0.3805200	0.3466658	0.3082658	0.0343067	0.3699516	0.0467635	0.0519833	0.3989936	0.7479346	0.4631844	0.0321973	0.0052418	0.7288595	0.6829211	0.5679215	0.4757231	0.1956701	0.7075336	0.3868013	0.0265686	0.3608097	0.3923431	0.1672406	0.4561097	0.0549240	0.0577889	0.2922232	0.6613546	0.1521691	0.1017435	0.1672220	0.7147125	0.6654709	0.4928461	0.2566157	0.4134506	0.2617625	0.2490581
450	0.1408026	0.5215363	0.4606915	0.1160749	0.0967981	0.0161147	0.7407797	0.6902253	0.0196911	0.2327913	0.2434818	0.6077575	0.0242674	0.5574311	0.5136658	0.0757499	0.3851517	0.1579889	0.0001981	0.3340139	0.1715914	0.3841208	0.0186341	0.1662250	0.5242432	0.4309293	0.0543177	0.0142485	0.4510826	0.2532544	0.5786603	0.4459441	0.5627014	0.3813673	0.1667577	0.2834178	0.2761726	0.6057801	0.0341483	0.2764070	0.0919327	0.5478740	0.0027737	0.5532177	0.3371443	0.0633018	0.3260174	0.0345330	0.3801448	0.2275817	0.6356856	0.5950922	0.4880767	0.8266093	0.7467262	0.4512213	0.1246400	0.0465186	0.3452431	0.3613465	0.5882394	0.3320851	0.3859430	0.2767984	0.2856355	0.0199448	0.4017784	0.0509990	0.1126119	0.4078464	0.7379318	0.3807531	0.0421544	0.0100619	0.7326289	0.7605003	0.6479950	0.4280915	0.2220285	0.7025206	0.3645737	0.0269202	0.3961194	0.3426222	0.1321062	0.4668611	0.0616465	0.0383887	0.3627654	0.6813619	0.1871834	0.0917439	0.2038316	0.6177384	0.5319164	0.5661680	0.2781192	0.3227687	0.2312623	0.2364227
500	0.1295539	0.5154744	0.3657919	0.0736169	0.0849748	0.0446203	0.5998459	0.5413392	0.0829214	0.3478975	0.2589998	0.5608577	0.0208761	0.7128299	0.5914694	0.0904329	0.3741317	0.2208415	0.0003455	0.4754143	0.1561016	0.3791482	0.0045627	0.1539227	0.5436769	0.4388253	0.0404397	0.0482756	0.3885845	0.3654445	0.4846831	0.6555186	0.4287131	0.4143348	0.1879315	0.3638041	0.3498443	0.6502875	0.0312674	0.3274167	0.0930701	0.6326076	0.0003747	0.5662231	0.3365215	0.0457359	0.2166498	0.0357769	0.5421302	0.2006279	0.5941868	0.5674822	0.5405056	0.7232002	0.6065727	0.4789843	0.1174374	0.0305557	0.5937471	0.3674774	0.5199636	0.3766070	0.4958047	0.2786950	0.2969201	0.0229404	0.3768163	0.0653534	0.0308038	0.5147260	0.6569965	0.5176534	0.0316442	0.0023898	0.6387073	0.6181266	0.6408314	0.3998854	0.2702379	0.6210436	0.3750555	0.0302261	0.4099397	0.2723489	0.1094917	0.4355979	0.0302474	0.0594153	0.3385185	0.6822559	0.1414995	0.0979038	0.1769573	0.8750961	0.5809364	0.5596779	0.3838544	0.4115130	0.2078382	0.2505418
550	0.1693842	0.5574870	0.4990638	0.0604304	0.1227902	0.0323905	0.6854780	0.5859190	0.0756130	0.3230241	0.3056517	0.5596399	0.0328576	0.4754289	0.4656832	0.0480099	0.5211755	0.1669755	0.0147471	0.4993930	0.3428972	0.3275220	0.0037629	0.1578038	0.5515761	0.5487497	0.0279899	0.0400139	0.4510666	0.2515200	0.4668423	0.4025554	0.4960205	0.3992637	0.1820946	0.2502829	0.3691809	0.4219578	0.0113883	0.2776466	0.1160816	0.6434167	0.0181298	0.6169031	0.5094090	0.0967494	0.1822837	0.0789931	0.4408944	0.3509846	0.7266732	0.4774449	0.5704989	0.6671194	0.6242685	0.5171454	0.1311376	0.0222392	0.3971370	0.3061372	0.4246375	0.1751253	0.3834314	0.2231538	0.3426404	0.0421795	0.3539101	0.0447316	0.0240355	0.5467314	0.6028408	0.3332101	0.0425028	0.0023476	0.7009077	0.5942892	0.4438111	0.4635934	0.2712550	0.7453471	0.3837736	0.0698966	0.3970113	0.3340965	0.1771952	0.4164246	0.0789412	0.0413288	0.4116726	0.6558904	0.1491585	0.0839497	0.2066721	0.5354803	0.6414905	0.5787410	0.2314699	0.4213731	0.3437058	0.1593645
600	0.1122800	0.4750016	0.3933612	0.0344726	0.0964250	0.0826227	0.5743803	0.6799249	0.1526626	0.3585492	0.4170127	0.7101972	0.0298809	0.4017121	0.3189628	0.0418709	0.5626680	0.1966114	0.0807755	0.5261629	0.5234641	0.2938962	0.0008042	0.1580609	0.5019735	0.5747693	0.0771363	0.0302877	0.4139988	0.2547667	0.3692701	0.6178022	0.3974224	0.4193441	0.1940341	0.2945966	0.3454764	0.4581164	0.0620244	0.3108159	0.0587510	0.6844504	0.0524445	0.6705751	0.5107987	0.0984015	0.2263148	0.0765522	0.4960731	0.5118560	0.7149212	0.5766250	0.5562609	0.7468526	0.6504180	0.4027264	0.1684619	0.0197521	0.4201707	0.3039372	0.2995667	0.2287775	0.3652896	0.2066999	0.2417367	0.0490492	0.3195777	0.0700930	0.0549974	0.5024033	0.6379598	0.3865376	0.0702101	0.0084082	0.6149045	0.6498842	0.4663427	0.5353917	0.2128093	0.4831931	0.3015479	0.2235742	0.3546360	0.2743008	0.2044689	0.3545718	0.1037406	0.0697357	0.3548446	0.6798006	0.1930076	0.0970641	0.2848177	0.5236231	0.5494065	0.4489357	0.3406379	0.4378784	0.2780276	0.1684354
650	0.0847918	0.4951557	0.4053391	0.0243057	0.1112762	0.0568384	0.5805938	0.4873442	0.2859314	0.2781584	0.3831818	0.6099692	0.0628405	0.3427478	0.3053428	0.0689703	0.4367535	0.2231802	0.1111773	0.6107703	0.4928023	0.3412523	0.0022562	0.1431044	0.6109882	0.5586872	0.0438793	0.0262360	0.3913646	0.2718176	0.4921170	0.4314644	0.4942833	0.3105159	0.2604122	0.3283701	0.3465403	0.4999051	0.1633796	0.2923380	0.0808129	0.5155443	0.0660872	0.7757405	0.3025249	0.1214478	0.2544523	0.1024526	0.4548082	0.6150009	0.6359042	0.5787997	0.3821119	0.6520572	0.7213658	0.3790515	0.2657378	0.0071477	0.3932645	0.3565888	0.2662055	0.2030430	0.3939098	0.1930416	0.2540235	0.0391111	0.3534157	0.0410924	0.0623722	0.4079615	0.5230201	0.4353800	0.1146076	0.0271401	0.7201411	0.6522999	0.5480695	0.5771841	0.1895423	0.5771844	0.5097753	0.2800764	0.4559758	0.2582914	0.2053845	0.3836845	0.0788505	0.1584180	0.1997803	0.6059998	0.3237759	0.1016441	0.2727959	0.6259923	0.5877118	0.4385931	0.3419657	0.3591183	0.2974643	0.0711499
700	0.0569613	0.5635980	0.3723346	0.0189459	0.1752478	0.0823963	0.7006775	0.3151197	0.3764888	0.2199575	0.3526772	0.7547175	0.0470648	0.3807651	0.4260548	0.1167013	0.3955062	0.1886421	0.1253141	0.6085889	0.6039330	0.3949627	0.0022010	0.1413968	0.5910697	0.6266701	0.0522146	0.0260612	0.4447808	0.3494286	0.4510613	0.3392218	0.5017748	0.3181696	0.2033162	0.3264203	0.3528647	0.4709869	0.1254153	0.4032361	0.1368507	0.6309778	0.0865586	0.6151255	0.3442832	0.0867934	0.2548347	0.0517567	0.5328746	0.5956893	0.6617537	0.5110156	0.4039837	0.5379201	0.5777682	0.4613501	0.4295902	0.0027941	0.5480740	0.4105942	0.2026158	0.2480489	0.3774433	0.2113221	0.1668975	0.0575902	0.3061308	0.0398780	0.0795692	0.3469486	0.7876926	0.4013126	0.1021618	0.0113166	0.6817766	0.7390592	0.5881498	0.3958048	0.1896130	0.7028523	0.4947229	0.5284408	0.5342061	0.3543493	0.2194292	0.4555598	0.0969360	0.1298731	0.3093133	0.6243770	0.2825223	0.0783004	0.2877204	0.6833856	0.4841247	0.3676003	0.2603537	0.4053818	0.2280577	0.0923933
750	0.0334835	0.3744052	0.3871283	0.0368994	0.1166241	0.0351667	0.5670259	0.1511825	0.4919524	0.2050388	0.3509664	0.6127634	0.0294946	0.2965999	0.5375885	0.1124282	0.3431668	0.2833547	0.1041449	0.5455497	0.4910018	0.3554919	0.0047896	0.1854606	0.6570319	0.6812490	0.0395793	0.0402820	0.4334330	0.1854785	0.4166469	0.3822781	0.4885229	0.4043008	0.2229761	0.3155444	0.4191656	0.4332411	0.1544417	0.3649710	0.1539312	0.5536971	0.1208456	0.5752414	0.3290470	0.1186236	0.2114064	0.1004107	0.5219437	0.6014670	0.5910858	0.4541929	0.4996524	0.5220451	0.6173615	0.5189197	0.3613798	0.0084010	0.4166709	0.3330721	0.2470390	0.2366260	0.3547976	0.1822697	0.2540083	0.0391381	0.2621796	0.0537157	0.1041089	0.4795850	0.6038644	0.3838026	0.1271409	0.0187791	0.6387133	0.5870875	0.4605676	0.4325988	0.1925875	0.6861334	0.3809699	0.3609338	0.4830533	0.3352243	0.2588988	0.3993595	0.0938227	0.1434686	0.4621867	0.5567775	0.2126550	0.1182136	0.2730351	0.7213668	0.5519407	0.4494078	0.3115555	0.3234565	0.1472432	0.0495999
800	0.0290408	0.3206220	0.3157182	0.0182993	0.1072162	0.0521192	0.4379213	0.0911960	0.3773527	0.1842658	0.3956585	0.5987292	0.0318086	0.3053881	0.5784978	0.0984130	0.3405452	0.2726184	0.0673215	0.5675885	0.5798710	0.4172335	0.0016206	0.1060965	0.5009628	0.5126772	0.0411370	0.0304561	0.5209926	0.2594001	0.4527199	0.2684338	0.5452539	0.3469304	0.2331462	0.2941091	0.2955558	0.2782915	0.2454085	0.3606539	0.0884420	0.5600656	0.1080741	0.6151436	0.3137841	0.0931029	0.1876180	0.0347481	0.4980936	0.6892007	0.6035597	0.5110455	0.5481867	0.4986734	0.6711530	0.5056246	0.3760774	0.0007764	0.4706662	0.3468450	0.2062999	0.2504787	0.3334311	0.2546330	0.2020045	0.0733270	0.3387979	0.0789969	0.1162598	0.4132827	0.6765086	0.3484151	0.1496196	0.0068693	0.5746244	0.6758340	0.3878928	0.4542909	0.1635918	0.6472858	0.5177085	0.4410251	0.3417375	0.4311839	0.2985027	0.2937593	0.0638414	0.0886022	0.2700518	0.4972197	0.1587169	0.1130095	0.2758604	0.7534509	0.5670406	0.3544259	0.2934940	0.3451833	0.1683654	0.0704418
850	0.0255319	0.3422397	0.4922452	0.0173385	0.0882547	0.1491469	0.3226395	0.0523313	0.4827965	0.2069793	0.3756235	0.6622626	0.0686465	0.4452390	0.5267552	0.1199234	0.3579099	0.2855012	0.0780488	0.6941558	0.6422147	0.2801976	0.0027263	0.1967228	0.5071128	0.5332058	0.0392995	0.0295477	0.5078669	0.2380330	0.4306257	0.2372211	0.5699739	0.4162668	0.1872884	0.2884739	0.6131030	0.3381689	0.2355973	0.2890159	0.0579921	0.6047445	0.0773980	0.5296778	0.3430117	0.0775245	0.2037506	0.0305978	0.5350065	0.6726471	0.5923580	0.4960679	0.6021978	0.6364972	0.6500849	0.3869508	0.3893153	0.0134245	0.5271450	0.3422440	0.1421668	0.1726593	0.2495661	0.1734998	0.2778164	0.0757380	0.3768837	0.0485979	0.1723044	0.4928168	0.6032214	0.2948204	0.1255650	0.0007418	0.5995564	0.5591740	0.4826601	0.3636933	0.2440046	0.6164025	0.4133109	0.4721575	0.4264446	0.3358213	0.2216313	0.3354222	0.0975671	0.0711935	0.2739300	0.5054225	0.2705090	0.1617497	0.2338946	0.7916554	0.5037213	0.3221034	0.2798876	0.3804448	0.2433656	0.0239914
900	0.0198299	0.4025287	0.4288901	0.0434501	0.1717729	0.2641421	0.1795403	0.0701713	0.5233908	0.1864808	0.3914471	0.5908933	0.0766980	0.4526702	0.5035607	0.1461876	0.2892810	0.2714847	0.0845054	0.5640267	0.6696960	0.3011341	0.0001600	0.1266556	0.6399671	0.5513533	0.0816546	0.0226444	0.5428153	0.3186605	0.4731409	0.4091466	0.5437611	0.4054927	0.2540609	0.3059888	0.4018609	0.3756733	0.1693760	0.3241543	0.0555061	0.5553718	0.1067761	0.5384733	0.4397758	0.0951637	0.1567893	0.0274692	0.4686675	0.3402027	0.5596581	0.5057448	0.4352537	0.6278739	0.6216832	0.5428838	0.4628780	0.0063793	0.5115015	0.3203686	0.1537924	0.2020593	0.2952035	0.1752346	0.2426760	0.0652336	0.3270679	0.1007248	0.1523810	0.3884931	0.6870650	0.4184754	0.0809180	0.0064942	0.5612160	0.6037316	0.3932101	0.4587500	0.1552592	0.6527025	0.4846327	0.4518673	0.4670622	0.3256614	0.2263213	0.3216999	0.0926191	0.0901420	0.3586988	0.5681557	0.2385534	0.1209320	0.2537051	0.6614922	0.5729940	0.3945504	0.3082549	0.3760053	0.1860509	0.0160303
950	0.0226109	0.4732256	0.4369143	0.0164819	0.2267842	0.3329629	0.0904562	0.0380844	0.3917876	0.1182600	0.3994926	0.7340087	0.0512678	0.4069884	0.5192744	0.1308125	0.4723386	0.1834186	0.1139826	0.7423520	0.5692536	0.4146296	0.0001406	0.2088139	0.6663830	0.5265021	0.0316427	0.0362510	0.3838753	0.3130976	0.4220937	0.2578512	0.5224259	0.3682947	0.2392136	0.3466744	0.3801806	0.4191465	0.2182458	0.3738994	0.0346361	0.6540014	0.0971910	0.5675409	0.3492233	0.1050918	0.2253558	0.0251457	0.4411469	0.2147418	0.6716769	0.3761171	0.6386245	0.6199276	0.6820427	0.5156593	0.3955050	0.0077282	0.4597463	0.3328959	0.0452455	0.1555208	0.3309953	0.3789702	0.2529358	0.0411535	0.3744653	0.0374626	0.1046298	0.5012748	0.5236536	0.2951347	0.1341766	0.0100113	0.4835486	0.7954099	0.4025248	0.4377037	0.2200899	0.5164601	0.3995963	0.3558137	0.3806889	0.4056528	0.1821921	0.2695104	0.0644800	0.0715035	0.3494330	0.5803448	0.2209427	0.1653289	0.2611528	0.6350388	0.5636521	0.3202610	0.2629817	0.3901266	0.2310352	0.0167290
1000	0.0319900	0.3988955	0.4747580	0.0736116	0.2724465	0.3512423	0.0690423	0.0407144	0.4537777	0.1705837	0.3536506	0.7179827	0.0268891	0.5329671	0.4536827	0.0783606	0.3760519	0.1901409	0.1043995	0.5972960	0.5389521	0.5038439	0.0026803	0.1604065	0.5871373	0.3976186	0.0469460	0.0256030	0.3089491	0.2082228	0.4122799	0.3040560	0.4613897	0.3677826	0.1913537	0.3136823	0.3488362	0.4307315	0.2241927	0.2989104	0.0545061	0.7546917	0.0710138	0.4971658	0.3508015	0.0759066	0.2644956	0.0263782	0.3181699	0.1297898	0.6145224	0.4085608	0.5670154	0.6173653	0.6034458	0.5480710	0.4011021	0.0009611	0.3963633	0.3053186	0.0362661	0.1472362	0.3005798	0.2139546	0.3331128	0.0293262	0.4226507	0.0604835	0.0486223	0.3801354	0.5350813	0.3981724	0.0949752	0.0066345	0.5672608	0.6984431	0.5140635	0.4150166	0.2081742	0.5761617	0.4035763	0.4130063	0.4316637	0.2458853	0.2655761	0.3203339	0.0222171	0.0569855	0.3244146	0.5989437	0.2980197	0.0930228	0.3569520	0.6346934	0.6395351	0.4134401	0.2410462	0.4599413	0.2145057	0.0125576

0	0.2201422	0.5208826	0.5822550	0.1335643	0.3467703	0.1779598	0.4473921	0.2213076	0.2463547	0.0817474	0.2398649	0.6608293	0.0147593	0.5027427	0.5907345	0.0943637	0.6213469	0.0591533	0.0668548	0.5892512	0.5158127	0.5756690	0.0133436	0.0697086	0.6726901	0.5186585	0.0416846	0.0148152	0.3491426	0.2576049	0.4898927	0.5920805	0.4636301	0.2163224	0.2383106	0.3361543	0.3871032	0.3636451	0.2139082	0.3045319	0.0957307	0.6730923	0.1261978	0.6889855	0.2278415	0.0840676	0.2250451	0.0672515	0.3842820	0.1515148	0.5602620	0.4531105	0.5534765	0.5951999	0.5753391	0.3952258	0.1701426	0.0227475	0.4526065	0.2384709	0.0625979	0.1909297	0.2352831	0.3510450	0.2251527	0.0736120	0.2054508	0.0446656	0.0188307	0.4791380	0.6075147	0.4680318	0.0988348	0.0025210	0.6300547	0.6833647	0.4669934	0.4533218	0.1146117	0.6524914	0.3686668	0.1869503	0.3889077	0.2470825	0.0957247	0.5553882	0.0003870	0.1222813	0.3208495	0.7355333	0.1675104	0.1192254	0.3348098	0.6319399	0.6372276	0.5926534	0.3582549	0.3267862	0.2035034	0.0034216
50	0.1936605	0.4965817	0.6467093	0.1083474	0.1819145	0.1297664	0.3860940	0.2737562	0.1701114	0.0357553	0.3209463	0.6992992	0.0425489	0.3383232	0.6958676	0.1325417	0.5737412	0.1022772	0.1251697	0.6065366	0.2549349	0.5604405	0.0103383	0.0624325	0.6358158	0.5148779	0.0594735	0.0151039	0.2841552	0.2662918	0.6337547	0.4855878	0.4699386	0.3898586	0.1451600	0.3156779	0.3168882	0.4571969	0.1762345	0.2808948	0.1740611	0.6623283	0.1417193	0.4928689	0.3797171	0.0679655	0.2715069	0.0690023	0.4139010	0.2135143	0.6404893	0.4732724	0.5594919	0.6243194	0.5541972	0.3416945	0.1747920	0.0333581	0.4446171	0.2923480	0.1016744	0.1730827	0.3231793	0.3344910	0.2801982	0.0443823	0.3571083	0.0558465	0.0154997	0.5211435	0.6312144	0.5617303	0.1440909	0.1088572	0.5701451	0.5471349	0.5956154	0.3334333	0.1258303	0.5411262	0.3684879	0.1211602	0.3002960	0.2970622	0.1705771	0.4944522	0.1748790	0.0461449	0.2032936	0.5676458	0.2080574	0.1515209	0.3728849	0.7515279	0.6252002	0.4958720	0.2302247	0.3711286	0.1953407	0.0015930
100	0.1314675	0.5787103	0.5982736	0.0776796	0.1846493	0.1041589	0.4345420	0.2204203	0.2924697	0.0224494	0.2437088	0.5742306	0.0371650	0.5109277	0.6158856	0.1868576	0.4613512	0.1146499	0.1285276	0.6388246	0.2372972	0.5818620	0.0611184	0.0365547	0.5243147	0.4428207	0.0365251	0.0146681	0.1050976	0.3235857	0.6029710	0.5644519	0.5288690	0.4054027	0.1937585	0.3521598	0.3999918	0.4239774	0.1974170	0.3022247	0.1891157	0.6554147	0.0383458	0.6993849	0.3427454	0.1271017	0.1954773	0.0675901	0.3627759	0.2184213	0.6260830	0.4863677	0.6003618	0.5089103	0.6075754	0.4726962	0.2107475	0.0438070	0.3982176	0.2595812	0.1049556	0.1860876	0.3591125	0.3341692	0.2792947	0.1203886	0.1337596	0.0454197	0.0186472	0.6752603	0.6245816	0.6094768	0.1434041	0.2276524	0.3969862	0.3433043	0.5072946	0.3065745	0.1356650	0.6685067	0.4820343	0.0676489	0.4517755	0.2391130	0.0816278	0.5641268	0.3461110	0.0909930	0.3515245	0.4950186	0.2760791	0.2191912	0.4062611	0.6337894	0.5114074	0.5145022	0.2115478	0.3636053	0.2092416	0.0025857
150	0.1454089	0.4701839	0.5735154	0.0716042	0.1547304	0.1048001	0.4106559	0.2330059	0.2790093	0.0061375	0.2814423	0.6783373	0.0235285	0.5313711	0.5050464	0.1673341	0.4180919	0.1069710	0.0900131	0.4752054	0.2102634	0.4661053	0.1132704	0.0744449	0.5246662	0.5414906	0.0271667	0.0283092	0.0426866	0.3354342	0.5935809	0.4679932	0.5256679	0.3974003	0.1514862	0.2881714	0.3757477	0.3238311	0.1917493	0.2996422	0.2463707	0.5997533	0.0129691	0.5372928	0.3817781	0.1210551	0.2105407	0.0739719	0.3656491	0.1703501	0.6583852	0.4097689	0.3911827	0.7120747	0.6416056	0.4655338	0.1615827	0.0615894	0.5301564	0.2305826	0.0888314	0.2120500	0.3957424	0.2550398	0.3158420	0.1527657	0.0845652	0.0559602	0.0432988	0.4237237	0.6783203	0.5002165	0.1483248	0.2042122	0.5610608	0.4148788	0.5201778	0.2654536	0.1622899	0.6707010	0.3844418	0.0996078	0.3457394	0.2066316	0.0999277	0.5242940	0.2530233	0.0527127	0.3537384	0.5955934	0.2347656	0.3001258	0.4397661	0.6335719	0.5404902	0.5205784	0.3098866	0.4068025	0.2118083	0.0026259
200	0.1357153	0.5937974	0.5801916	0.0518274	0.1288740	0.0903115	0.4767917	0.3582911	0.1487212	0.0105777	0.2248657	0.6081996	0.0169944	0.5518511	0.5721238	0.1117238	0.5956226	0.1198224	0.0772783	0.4981547	0.1938896	0.3900091	0.1011244	0.0434262	0.6836309	0.5117718	0.0296459	0.0425515	0.0479007	0.3190405	0.6268131	0.4090202	0.4299577	0.4245672	0.1886482	0.3517607	0.3229483	0.2442236	0.1667268	0.3512734	0.1942566	0.6248969	0.0052254	0.6703387	0.5837138	0.0789977	0.2376762	0.0360951	0.4424482	0.1839078	0.5761752	0.3359334	0.4968116	0.6258078	0.5617868	0.4645791	0.2173514	0.0480012	0.4584981	0.2496352	0.0480793	0.1799770	0.4035097	0.2590168	0.2535741	0.2351558	0.0377665	0.0871065	0.0262608	0.3588158	0.5804283	0.4832798	0.1205646	0.2186673	0.3473207	0.2946369	0.5513637	0.2523733	0.1159293	0.6213304	0.4085445	0.0537543	0.3858418	0.1575500	0.1129280	0.5351969	0.4502724	0.0458299	0.4339354	0.5043079	0.2366363	0.2068014	0.4263536	0.6069827	0.5664029	0.4479758	0.2320705	0.3564253	0.1918400	0.0009255
250	0.0761362	0.6563988	0.5960879	0.0405896	0.1244489	0.0813542	0.3744697	0.3212810	0.2422223	0.0023151	0.3315528	0.7905720	0.0153919	0.5320311	0.5618574	0.1899594	0.4708510	0.1582054	0.0612568	0.4357300	0.2761051	0.4400342	0.1209558	0.0338199	0.5449994	0.5063718	0.0432064	0.0262885	0.0614714	0.3717446	0.6269103	0.4146317	0.4870493	0.4325248	0.1943289	0.2939766	0.2963677	0.2814127	0.1925266	0.3208095	0.2071007	0.6404298	0.0006352	0.6093460	0.4826175	0.0630525	0.2719581	0.0877166	0.3704086	0.1679513	0.5852345	0.2775775	0.5655463	0.5844030	0.5337375	0.4577494	0.1247118	0.0462564	0.3954564	0.2722992	0.0719254	0.2378332	0.3775020	0.1820273	0.3163634	0.2725182	0.0437868	0.1404394	0.0678999	0.1660762	0.6940292	0.5270687	0.1262148	0.2452591	0.3406402	0.3116195	0.5210207	0.3318558	0.1163452	0.5732162	0.3216485	0.0390778	0.3907415	0.1329098	0.0793300	0.5661980	0.3545702	0.0508259	0.3649740	0.4586879	0.2724177	0.2586947	0.4752005	0.7519145	0.5646875	0.6148693	0.2335315	0.3559719	0.2555982	0.0082770
300	0.0791422	0.4929678	0.3995229	0.0435229	0.1807141	0.0454408	0.5590998	0.3702883	0.1821765	0.0039824	0.2068147	0.6642629	0.0098408	0.3560525	0.5713951	0.1475117	0.5288216	0.1159854	0.0576964	0.4541911	0.3279431	0.3440079	0.1576421	0.0373878	0.6344016	0.5572709	0.0327267	0.0285760	0.0290560	0.4148506	0.6515238	0.4962441	0.4047877	0.4267813	0.2394482	0.3400221	0.3034344	0.2602202	0.1655828	0.2913966	0.2356480	0.6350349	0.0006221	0.5818153	0.5683660	0.0510946	0.2434847	0.0493334	0.4067830	0.2072550	0.5907491	0.3735490	0.5645201	0.6548869	0.5395234	0.5214838	0.1124318	0.0738614	0.4082107	0.3065701	0.0484928	0.2075359	0.3696292	0.1401405	0.3060476	0.2835622	0.0276480	0.0648730	0.0678417	0.2828959	0.7709214	0.4635113	0.0794063	0.2027175	0.3393044	0.3877937	0.3490432	0.2423186	0.1239640	0.5635040	0.3805107	0.0352016	0.3224074	0.1659189	0.0694946	0.6515422	0.4067525	0.0356873	0.4229909	0.5407220	0.2440219	0.2272659	0.3523347	0.6748147	0.5217683	0.5634693	0.2486936	0.3655280	0.1824298	0.0086183
