"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G66A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
300	0.8902839	0.5768582	0.5020185	0.0592534	0.6041873	0.0398174	0.7522719	0.5913296	0.8325403	0.2823241	0.8862972	0.9903055	0.6930233	0.4010712	0.8825766	0.7442590	0.1791457	1.0152332	0.0951067	0.9794869	0.6281342	0.6581586	1.0361328	0.7845221	0.8002645	0.8034670	0.6883129	0.5302209	0.5082721	0.9201824	0.2598627	0.3758766	0.8392978	0.3235710	0.4562142	0.1223431	1.0430489	0.9470094	0.3484976	0.9614941	0.5322810	0.6554317	0.1259930	0.0846104	0.8466316	0.0296440	0.2340332	0.5914564	0.7084904	0.3435487	0.1258270	0.0622580	0.9303608	0.8067779	0.5376655	0.0470360	0.5272027	0.4605760	0.8211845	0.9119428	1.0328714	0.1375972	0.0091838	0.5486003	0.4432272	0.0085438	0.2275309	0.4208422	0.9194855	0.4101200	0.3892491	0.6471503	0.0000000	1.0365312	1.0648544	0.4267185	0.5949150	0.7478098	0.0523003	0.4800607	0.0242252	1.0089551	0.2821437	0.2094282	0.6685650	0.4405967	0.8933081	0.5481930	0.8723449	0.9280429	0.4556224	0.3967362	0.8329924	0.1003835	0.3124442	0.5534355	0.3745835	0.9155539	0.7202883	0.3830123
350	0.9103922	0.6099556	0.4647200	0.1092115	0.5610006	0.0543288	0.5985923	0.5751408	0.7934093	0.1426023	0.9402363	0.8447802	0.7927012	0.4392868	0.9068088	0.6056521	0.1542155	1.1070812	0.1242703	1.0304976	0.7143348	0.6434180	1.1057500	0.8555355	0.7705543	0.7903771	0.7320588	0.5260286	0.4636072	1.0200440	0.3977049	0.3592270	0.7373440	0.2785972	0.5580998	0.0931395	1.0547930	0.9675090	0.2639821	0.9981351	0.5600083	0.7413918	0.1047434	0.0836390	0.9193922	0.0149427	0.2998518	0.6666670	0.6820627	0.3314436	0.1676219	0.0730138	1.0903861	0.8081983	0.4777750	0.0650432	0.6232004	0.4237491	0.7214925	0.8662456	1.0579088	0.1104985	0.0097325	0.5300717	0.3507498	0.0206198	0.2626867	0.5040046	0.7852639	0.3232341	0.4134101	0.6468085	0.0000679	0.9504799	0.8900865	0.3602004	0.6478745	0.5125348	0.0529018	0.5208154	0.0221863	1.0244771	0.2409594	0.1921310	0.6465327	0.4616287	0.8953480	0.5446123	0.8508221	0.7701023	0.4591611	0.3340538	0.8159214	0.0842543	0.3981058	0.6075252	0.3657864	0.7865184	0.7352780	0.3658593
400	0.9194382	0.6932093	0.4801677	0.1454089	0.5657160	0.0358563	0.6134637	0.5737626	0.9291424	0.0752219	1.0721351	0.8461093	0.7360686	0.4178088	1.0351740	0.6975597	0.1326903	0.9655736	0.1460658	0.9046962	0.6382666	0.5845091	1.0540133	0.8874922	0.7782462	0.7920588	0.8979920	0.5420846	0.4913846	0.9701120	0.4345413	0.2832305	0.7532857	0.3072616	0.3425574	0.0534131	1.0700683	1.0641745	0.2743564	0.9999455	0.5379215	0.6269551	0.1340556	0.0813146	0.9520423	0.0164461	0.3479034	0.6587948	0.7722610	0.4342156	0.1780887	0.0593949	1.0410223	0.8397262	0.4425793	0.0252048	0.6358074	0.4324719	0.5579187	0.8650201	1.0261735	0.1243232	0.0149181	0.5486684	0.3078950	0.0207657	0.1840764	0.5467710	0.7572850	0.3078445	0.4936605	0.6488836	0.0012226	1.0194279	0.8972027	0.5002508	0.5499186	0.4962256	0.0645800	0.5471464	0.0054195	0.9437123	0.2859137	0.1947867	0.5463826	0.4870020	0.9644847	0.7067082	0.8250197	0.6843931	0.4450455	0.3057169	0.8206078	0.1151172	0.4358007	0.6319192	0.3801355	0.4894586	0.7180328	0.4096181
450	0.8878862	0.7515022	0.4578274	0.1312849	0.5672527	0.0421208	0.7229709	0.6164396	0.8228891	0.0418374	0.9666837	0.9356946	0.7908710	0.4279073	1.0634277	0.7214149	0.1518822	0.8798215	0.1370708	0.9119843	0.6289850	0.5750729	1.0545994	1.0158431	0.7904572	0.8729660	0.9244955	0.5613352	0.4747974	1.0360497	0.3363688	0.2755289	0.8034595	0.2716999	0.1965213	0.0490502	0.9989732	1.0153814	0.2992126	1.0290061	0.5547365	0.6796957	0.1089127	0.1040737	0.8814658	0.0088571	0.4089926	0.7428819	0.7447119	0.3950991	0.2743310	0.0547884	1.0218021	0.8547074	0.4750491	0.0081029	0.6121437	0.3755184	0.4957030	0.9254894	1.0380895	0.1255313	0.0228446	0.5704238	0.2545112	0.0126663	0.1795449	0.6074234	0.8046927	0.2991420	0.5222845	0.6457570	0.0007566	0.9756016	0.9402739	0.5822490	0.5097707	0.4930239	0.0649393	0.5006100	0.0115978	0.9988462	0.2672025	0.1986335	0.5552515	0.5105399	0.9444148	0.7840993	0.8334626	0.6618673	0.4360226	0.3144915	0.9120290	0.1160338	0.4602382	0.6229576	0.4431335	0.2239194	0.6948540	0.3368402
500	0.8815685	0.7162666	0.4008789	0.1230993	0.6371721	0.0554866	0.8410276	0.6345793	0.8387289	0.0215748	0.9273380	0.9238980	0.7280811	0.4097635	1.0605972	0.7997389	0.1438660	0.9191089	0.1318268	1.0059461	0.6253997	0.4911582	0.9463058	1.0438845	0.8570740	0.8776600	0.8901953	0.4899356	0.4769804	0.9715848	0.2613771	0.2711321	0.7152948	0.3692958	0.1305636	0.0495701	1.0790612	0.9346219	0.1862548	0.9649895	0.5378053	0.7445078	0.0998318	0.0674927	0.9767176	0.0164970	0.4342457	0.6853898	0.5969180	0.3626831	0.2300202	0.0513275	0.9575007	0.8511496	0.4482221	0.0207813	0.6468033	0.3354903	0.4621780	0.9194611	1.0814467	0.1724694	0.0167085	0.5296403	0.2762122	0.0037193	0.1771946	0.7795447	0.7638555	0.2563439	0.5313062	0.7342698	0.0023059	0.9553643	1.0002667	0.5248762	0.5400879	0.4672316	0.0594366	0.4800677	0.0238693	1.0167233	0.2041326	0.1270903	0.6415429	0.5415234	1.0250277	0.7010131	0.8807660	0.7362569	0.4605488	0.3000627	0.8813028	0.1319152	0.4169469	0.6782198	0.4753224	0.1455830	0.8071010	0.3557655
550	0.9046414	0.7476508	0.4685717	0.1393129	0.6369458	0.0609334	0.9846608	0.6032257	0.8428045	0.0759293	1.0019711	0.8431078	0.7089022	0.3741153	1.0461118	0.5224022	0.1697129	0.9341702	0.1159058	0.8557311	0.4776898	0.4250972	0.9854590	0.9808296	0.8622749	0.9278879	0.8267162	0.4949300	0.4549474	0.9498362	0.2151207	0.2754215	0.7123847	0.4102179	0.2759695	0.0521826	1.0096104	0.8583977	0.1809621	1.0299577	0.4765399	0.6334186	0.1006704	0.1665002	0.9114354	0.1539738	0.3879250	0.7335859	0.5322572	0.6171540	0.2183204	0.0357692	0.9173465	0.7916474	0.4448726	0.0354242	0.6123785	0.3332922	0.4474303	0.9871368	0.9305407	0.0984310	0.0401683	0.4974253	0.2457379	0.0258567	0.1764674	0.8061863	0.8162267	0.2548693	0.4998991	0.8000543	0.0011549	0.9425073	1.0190003	0.3252340	0.3503773	0.4667217	0.0719334	0.5396452	0.0718069	0.9952375	0.3295190	0.2259010	0.7021014	0.5075416	0.9897303	0.7234638	0.8861360	0.7384272	0.4318662	0.2824363	0.8602580	0.1082979	0.4115004	0.5003587	0.4619152	0.1035770	0.6948480	0.4238415
600	0.8733819	0.7396700	0.4904537	0.1248104	0.5737869	0.0714145	0.7852651	0.6155078	0.7760583	0.1731648	1.0018027	0.8065114	0.6331593	0.2915743	0.9835984	0.2509080	0.1771435	0.9995948	0.1183964	0.7328771	0.3586961	0.3193729	0.9366996	0.9347311	0.8427393	0.8641079	0.7351132	0.3420702	0.4364436	0.9772010	0.2066012	0.1524408	0.8105261	0.3439256	0.4839334	0.0895780	0.9280501	1.0362673	0.1756801	0.8972919	0.4430492	0.5214526	0.2269875	0.2208000	0.8994826	0.3447293	0.5603391	0.7699102	0.6076063	0.7651884	0.2246258	0.0439526	0.9681946	0.8575195	0.4628431	0.0409466	0.6329987	0.2788927	0.5707657	0.9906771	0.8756939	0.0801738	0.0478538	0.4833773	0.1905062	0.0154805	0.1656152	0.7963172	0.6894235	0.2589995	0.4825209	0.7413431	0.0013044	0.8939286	0.9492984	0.1677466	0.1777816	0.4102357	0.1008754	0.5798116	0.1231442	0.9309557	0.3848154	0.2103315	0.7077996	0.4137954	1.0082353	0.6935921	0.8781791	0.7454580	0.4465896	0.3207844	0.8865506	0.1055397	0.3392018	0.3213036	0.5118706	0.1288158	0.6799272	0.4425410
650	0.9756824	0.7506405	0.3533521	0.0782265	0.5388481	0.0998629	0.7989279	0.5692003	0.7984917	0.3564213	0.9405031	0.7970650	0.4590231	0.3001205	0.8906401	0.1499633	0.1213583	1.1008187	0.1332089	0.6182938	0.2663136	0.2773032	1.1236650	0.9252238	0.7848031	0.8363027	0.6164226	0.3417891	0.4671240	0.8719795	0.1265141	0.1055201	0.7916886	0.2646129	0.7370361	0.1119778	0.7871953	0.9160657	0.1922226	1.0063321	0.5671707	0.4716791	0.4784944	0.2492183	0.8428013	0.4082754	0.5587982	0.6963243	0.6358486	0.8777344	0.2068459	0.0476054	0.9451898	0.7926634	0.5481202	0.0323716	0.4962442	0.2555773	0.7498689	0.7349435	0.9707812	0.0747330	0.1070537	0.4831252	0.1460022	0.0917801	0.1149740	0.7194629	0.7066257	0.2800364	0.4484725	0.7070437	0.0017191	1.0226716	0.8132483	0.1095120	0.2332196	0.3018443	0.1084542	0.4710981	0.1523616	0.8094074	0.3762946	0.1943975	0.6882054	0.4267710	1.0352987	0.6241833	0.8796661	0.8735009	0.4774112	0.3579311	0.9146557	0.0858155	0.2027378	0.2656785	0.5607529	0.2154356	0.6441917	0.4578750
700	0.9204693	0.7641991	0.3647798	0.0896657	0.5778897	0.0609769	0.5954038	0.6162969	0.8233082	0.4964755	0.8322357	0.9093262	0.4408839	0.3141188	0.6292679	0.0728303	0.0706045	1.0370659	0.1217921	0.5744233	0.2799208	0.3304717	1.0128450	0.9245208	0.7708208	0.7854839	0.6157668	0.2708950	0.4670761	0.9684015	0.0705857	0.0739621	0.8021266	0.1763690	0.8357702	0.1495003	0.6537814	0.9611575	0.2269192	1.0672747	0.6175174	0.5874140	0.5198086	0.2489443	0.7546801	0.4827390	0.4887500	0.5993815	0.8073533	0.9594794	0.2202308	0.0499354	0.8527956	0.8727109	0.5839391	0.0479611	0.4957080	0.2834130	0.8318293	0.5914744	0.9452002	0.0831628	0.0849229	0.5550226	0.1450287	0.1742668	0.0913609	0.6814008	0.6280059	0.3216936	0.3542113	0.6527453	0.0000000	0.9958076	0.7572878	0.1078727	0.2422137	0.2772391	0.1517987	0.4197550	0.1799384	0.8182280	0.4118661	0.1196994	0.6718705	0.4740603	0.9960319	0.6223300	0.9134644	0.8250453	0.4749975	0.4122685	0.8196180	0.0624646	0.1690020	0.2994463	0.6693087	0.2298499	0.6055474	0.4492911
750	0.9452792	0.8051355	0.3855593	0.0446766	0.5883166	0.0680607	0.5211039	0.5950980	0.8789745	0.5209175	0.8445173	0.9190180	0.4253074	0.3358788	0.2897280	0.0849260	0.0399494	0.9683743	0.1385282	0.5761256	0.2319356	0.3400315	0.9196698	0.8465178	0.7962514	0.8292490	0.5097126	0.2876975	0.4638441	1.0213762	0.0468814	0.0748908	0.7813554	0.1453511	0.7938165	0.2065709	0.5208967	0.9516249	0.2561345	0.8983903	0.5980780	0.6812579	0.6683097	0.2283613	0.7322333	0.4861370	0.3698867	0.6301999	0.8524080	0.9711965	0.2430990	0.0441642	0.9843541	0.8675096	0.5706158	0.0375435	0.4743439	0.4017096	0.8029084	0.5717920	0.9362112	0.1040727	0.0880360	0.5697216	0.1858343	0.1746254	0.1027818	0.4774785	0.5979196	0.3698548	0.1842412	0.6576877	0.0010753	1.0101653	0.7479945	0.1681385	0.1861026	0.1575219	0.1427361	0.3713648	0.2157168	0.8964204	0.3984653	0.0596783	0.7034949	0.4297137	1.0293230	0.6276190	0.9265169	0.7782233	0.4993858	0.4239011	0.8676971	0.0661559	0.1423509	0.3820182	0.7353659	0.3664929	0.6266751	0.3558585
800	0.8990658	0.8061712	0.4132256	0.0383122	0.5051606	0.0568946	0.5370121	0.6169034	0.7951198	0.5143345	0.8046244	0.9065014	0.4060553	0.2603829	0.1316333	0.0566845	0.1000150	0.9641958	0.1387375	0.7968745	0.1804167	0.3227316	1.0633496	0.7936119	0.7479491	0.9427590	0.4381287	0.2810090	0.4847670	1.0554281	0.0423669	0.0664531	0.8977390	0.1451707	0.8912784	0.3364220	0.4999689	0.9779494	0.3286478	0.9734233	0.7641676	0.6596994	0.6277872	0.2759957	0.6550225	0.4408581	0.3445454	0.5598066	0.8572607	1.0266741	0.1603115	0.0677659	0.9195470	0.8400871	0.6712622	0.1038554	0.5124123	0.4197622	0.8515027	0.5813219	0.9718992	0.1354299	0.0922513	0.5724644	0.2093967	0.1413196	0.1407238	0.3865916	0.6870258	0.4566782	0.1359901	0.6728958	0.0002912	0.9014736	0.8053734	0.1919784	0.1971321	0.1521083	0.1972881	0.3384422	0.2906559	0.8348881	0.3657999	0.0281123	0.7877477	0.4414474	1.0244223	0.6498111	0.9646009	0.8079718	0.4677286	0.4676726	0.8536300	0.0415029	0.1448787	0.4040150	0.7410596	0.5539405	0.6817191	0.2705264
850	0.8766358	0.6475838	0.4330908	0.0439855	0.4780051	0.0343742	0.6451441	0.5661942	0.6809017	0.5847314	0.8060290	0.8492901	0.4383896	0.1559054	0.0539990	0.0402636	0.0627671	0.9869435	0.0998046	0.7056675	0.1772931	0.2785626	1.0727996	0.6933508	0.7900821	0.9886216	0.3930584	0.1968186	0.5494210	0.9946106	0.0225992	0.0867278	0.8974093	0.1167448	0.9677418	0.4006567	0.4921621	0.9871855	0.3768718	0.9476797	0.6264104	0.7295161	0.6440322	0.2971304	0.7362057	0.4915471	0.2854309	0.5816224	0.9125712	1.1222809	0.1952970	0.0524785	0.8975572	0.7899774	0.6264977	0.1072543	0.4610295	0.3412682	0.8005499	0.5286766	0.9251370	0.1442432	0.0451568	0.5527828	0.2103801	0.1600242	0.2238799	0.3676899	0.7587967	0.5020192	0.0871977	0.7544315	0.0005106	0.8788268	1.0646637	0.1956610	0.1681753	0.2071724	0.2472750	0.3074430	0.3508988	0.8765816	0.4041381	0.0257740	0.8181256	0.4146907	1.0270155	0.6558099	0.9048638	0.8139299	0.6352567	0.4667002	0.8117996	0.0459140	0.0888119	0.4473263	0.6692101	0.7107062	0.5720268	0.2657093
900	0.9448021	0.6618800	0.5111688	0.0227532	0.5058764	0.0537270	0.7842826	0.5994362	0.7089840	0.6144014	0.7813351	0.9384348	0.4011840	0.0803836	0.0296428	0.0724003	0.0910019	1.0810065	0.1133064	0.6864872	0.1619233	0.2605927	1.0796430	0.5520246	0.7809887	0.9628912	0.3089834	0.1947889	0.6386272	1.0036509	0.0346837	0.0591065	0.9865677	0.1473524	1.0331251	0.4097077	0.4474256	0.9311090	0.3738411	0.9021442	0.5484657	0.6526138	0.6596192	0.2154459	0.7278922	0.6553331	0.2928966	0.6405818	0.8963078	1.0499668	0.2912323	0.0616653	0.9015763	0.7911837	0.6086856	0.1539979	0.4516347	0.2928835	0.8175658	0.4485598	0.9231949	0.1679762	0.0266144	0.5420730	0.2748136	0.1850454	0.2405624	0.2891067	0.9637142	0.5196359	0.0562592	0.8070562	0.0000667	0.7982190	0.9995219	0.2311380	0.1339644	0.2044947	0.1932258	0.2994290	0.3816528	0.9018183	0.3730343	0.0272692	0.7732883	0.3157597	0.9102723	0.8774155	0.8625411	0.8517495	0.5309283	0.4414870	0.7786780	0.0446207	0.0652195	0.4043445	0.6420638	0.7969554	0.5269257	0.2303515
950	0.8002363	0.6362222	0.5871530	0.0364045	0.5316636	0.0489864	0.9204544	0.6017758	0.7182093	0.5963154	0.6333757	0.8245986	0.3597034	0.0411926	0.0164733	0.0635190	0.0973581	0.9665239	0.1074452	0.7119393	0.1762624	0.3004431	1.0123984	0.4266889	0.7319236	0.9212645	0.2251563	0.1598250	0.6578963	1.0052607	0.0540833	0.0766300	0.9817079	0.1492424	1.1020080	0.4021121	0.3928092	0.9227304	0.2670752	0.9973150	0.6734612	0.6990162	0.6859405	0.2310760	0.6464912	0.7715167	0.3608747	0.6250987	0.9453880	1.0444580	0.4269815	0.0625968	0.8530641	0.7145283	0.6355060	0.1074446	0.3943513	0.3291427	0.8418653	0.4617211	0.8658917	0.1853063	0.0284945	0.5594315	0.2649110	0.2059883	0.2768686	0.2557858	0.9080964	0.5853507	0.0461624	0.8254304	0.0017402	0.8902953	0.9060246	0.3163544	0.1073975	0.2059017	0.1808226	0.3197600	0.4070238	0.8994381	0.3625561	0.0333385	0.6422008	0.2671184	0.8458746	0.7697795	0.8687412	0.8475701	0.5469648	0.4770183	0.8372411	0.0393912	0.0295651	0.4355999	0.6683832	0.8931890	0.4565164	0.2921683
1000	0.8532382	0.5516406	0.5823024	0.0451999	0.5316555	0.0522831	0.9482568	0.6027644	0.6947910	0.4653685	0.6339873	0.7333677	0.4154665	0.0215094	0.0077628	0.0503897	0.0737359	1.0311511	0.1103475	0.7026590	0.1976575	0.3368405	0.9806206	0.2418115	0.8177827	1.0146690	0.2168061	0.1738573	0.5274147	1.0804509	0.0278429	0.0713446	0.9460561	0.1335142	1.0804491	0.3779651	0.4163256	0.9302355	0.3052850	1.0445187	0.6377199	0.7290487	0.7148584	0.2490471	0.6324062	0.7995456	0.2756677	0.5981895	0.8648515	1.0705212	0.5346866	0.0433892	0.8480823	0.6286439	0.6241219	0.1355707	0.3672195	0.3409506	0.7517143	0.4119783	0.9758596	0.2469934	0.0302666	0.5800487	0.2605027	0.2007883	0.1595355	0.2242898	0.9785738	0.5865350	0.0630305	0.9148621	0.0041495	0.9170515	0.8911782	0.3707786	0.1020263	0.1457652	0.1878181	0.3149136	0.3634936	0.8846466	0.3243350	0.0233469	0.7265995	0.3490394	0.9822370	0.7924776	0.8732275	0.8874349	0.4800849	0.4696809	0.8396160	0.0392538	0.0144672	0.4518658	0.6138177	0.8363314	0.4871603	0.2550401

0	0.9610654	0.5434907	0.6275842	0.0225380	0.3279876	0.0470403	1.0320195	0.4640271	0.6362815	0.5350008	0.7678913	0.7257850	0.5324200	0.0013055	0.0172308	0.0750036	0.0815517	1.0563268	0.1373114	0.5984218	0.2008274	0.3665854	1.0269676	0.1653866	0.7938366	1.0818918	0.2563890	0.2145763	0.6649088	1.0214821	0.0270427	0.0710689	1.0393309	0.1297035	1.0422575	0.4658029	0.4204072	1.0050200	0.1917799	0.9929346	0.6670170	0.8265620	0.8391493	0.2489029	0.6415935	1.0467353	0.3174423	0.5557918	0.9193627	0.9760071	0.5063356	0.0223676	0.7470311	0.5304551	0.7288830	0.1302305	0.4761768	0.3366418	0.8202451	0.5162890	0.9701614	0.3555787	0.0280229	0.5319393	0.3928867	0.2089535	0.0855279	0.2483384	0.8647362	0.5056331	0.0327666	0.9760991	0.0005794	0.8938759	0.9111432	0.4343074	0.0586559	0.1393255	0.1635854	0.3707398	0.4395714	0.9001026	0.4300421	0.0220859	0.8305415	0.3275731	0.9340566	0.9714166	0.9447839	0.8876814	0.5114161	0.4376298	0.8097854	0.0209503	0.0130479	0.4098692	0.6547607	0.9321221	0.5343861	0.2470019
50	0.8594660	0.4651274	0.5657473	0.0079510	0.4671132	0.1828382	1.0764606	0.4486292	0.7440832	0.5554846	0.7206053	0.6095614	0.5400920	0.0060812	0.2261343	0.0623894	0.0884880	0.8776173	0.4222314	0.6555941	0.1828158	0.4043758	0.8411148	0.1722958	0.9490043	1.0551223	0.2866570	0.2852488	0.6183479	0.8146392	0.0360532	0.1585268	0.9187422	0.1083467	0.9643587	0.4564414	0.3270617	0.9638705	0.2516047	1.0464122	0.6934341	0.7212060	0.6669833	0.3257294	0.7354716	0.7705551	0.2696239	0.5202470	1.0540453	1.0367262	0.5506832	0.0238324	0.9463263	0.5549677	0.6253433	0.1782034	0.4438539	0.3083222	0.8587015	0.4839617	0.9968539	0.5147203	0.0321009	0.4591720	0.3416075	0.1209094	0.0701989	0.3074218	0.7637551	0.5503344	0.0598739	0.9559056	0.0012753	1.0024543	0.8841444	0.4781126	0.0343146	0.1381866	0.1673686	0.3629042	0.4595067	0.9359091	0.4041095	0.0408045	0.7688948	0.2844873	0.9141176	0.5997983	0.8675069	0.9281006	0.6233729	0.4160300	0.7248102	0.0305106	0.0200705	0.3277908	0.6223284	0.5847354	0.5046533	0.1981340
100	0.9122468	0.4248189	0.5010516	0.0022162	0.4747488	0.3252426	0.9763778	0.5918212	0.9125647	0.5120877	0.7283296	0.6582968	0.5233088	0.0963819	0.4953621	0.0563904	0.0946546	0.8829828	0.7096475	0.4383773	0.2171701	0.3939969	0.6014404	0.1954514	0.8956492	1.0174652	0.3431196	0.4183558	0.5887931	0.6486506	0.0690044	0.2634893	0.7221939	0.0787744	0.9231682	0.3769004	0.3471498	1.0524378	0.2116603	0.9697022	0.6523233	0.7219876	0.7718627	0.3961139	0.6885804	0.3866827	0.2805091	0.4914892	0.9987388	0.9055804	0.5455095	0.0247997	0.8847435	0.5307552	0.6933958	0.1767545	0.4524492	0.3417367	0.7457070	0.5257064	0.8810882	0.5830674	0.0218576	0.5321959	0.2391138	0.1257726	0.0591258	0.2381603	0.4549332	0.4533173	0.1093559	0.8953838	0.0019231	1.0227666	1.0146763	0.3812680	0.0167165	0.1672761	0.1619207	0.5612323	0.3702998	0.8149120	0.3873931	0.0336741	0.8023005	0.3360682	0.9943525	0.3402759	0.9505488	0.9536079	0.5074995	0.3867675	0.5790945	0.0277415	0.0136311	0.2831273	0.7687839	0.2675731	0.5037655	0.1798008
150	0.8638763	0.5382383	0.5755957	0.0027880	0.4791268	0.4201723	0.9236123	0.5644222	0.8754485	0.4140183	0.7780770	0.8970014	0.5919192	0.1858538	0.5525107	0.0457715	0.1069001	0.8476373	0.9604487	0.3607646	0.2945351	0.4230870	0.5201609	0.2791352	0.8784957	1.0017932	0.5062860	0.5382845	0.5938458	0.5982045	0.1358003	0.2708433	0.6081056	0.0662117	0.9415164	0.3189624	0.4141832	1.0711253	0.1186067	0.9692617	0.5746948	0.7432648	0.8276170	0.3823394	0.7284038	0.2505754	0.2312229	0.5369338	0.9556497	1.0125611	0.4754991	0.0107338	0.8574825	0.5783025	0.7124726	0.1137573	0.4884360	0.4629145	0.8248963	0.5789516	0.9739467	0.4832088	0.0305369	0.5787068	0.1908751	0.0856486	0.1050260	0.2191184	0.3219175	0.4173594	0.2299520	0.8357697	0.0023553	1.0347553	0.8932143	0.3317800	0.0259368	0.2235915	0.1460144	0.7021739	0.2925373	0.7361417	0.4299135	0.0280406	0.6282918	0.3812972	1.0669925	0.2363895	0.9823235	0.9661949	0.4541249	0.3713974	0.4945879	0.0247886	0.0308274	0.2330247	0.7812121	0.1391007	0.5561535	0.2049824
200	0.9449501	0.5852306	0.5745471	0.0018411	0.4764340	0.3913683	0.8557642	0.7146294	0.8978756	0.2877123	0.7535515	0.9733482	0.5255862	0.2509119	0.6173512	0.0614206	0.1642219	0.9145559	1.0232269	0.3136619	0.3226156	0.3388153	0.5149204	0.4509695	0.8733093	0.9421475	0.6294504	0.6416845	0.5821374	0.5759577	0.1733709	0.2818427	0.5568657	0.1023165	1.0048765	0.2695652	0.4441702	1.0005251	0.0931483	0.9753535	0.5407077	0.7801876	0.8608932	0.3262739	0.7409575	0.1381211	0.2381343	0.4824611	0.9318461	1.0172126	0.3293232	0.0044884	0.9294755	0.6094592	0.6446975	0.0759803	0.4753270	0.4887332	0.9571410	0.5717233	0.9511273	0.5601386	0.0414832	0.6494079	0.1681031	0.1500341	0.0796445	0.2705243	0.3235493	0.3684685	0.3125075	0.7408938	0.0129715	1.0249366	0.8905268	0.2958014	0.0365636	0.3800820	0.1465639	0.9299509	0.2445824	0.8166526	0.4758826	0.0109181	0.6187101	0.3767239	0.9580978	0.1303557	0.8925346	0.9485377	0.4663182	0.3408162	0.5567402	0.0168909	0.0178923	0.2451082	0.7374257	0.0955585	0.5639964	0.2290697
250	0.8553477	0.5537648	0.5427969	0.0005342	0.4794611	0.3822345	0.7730458	0.6593328	0.8357173	0.2255725	0.7393568	0.9172049	0.4968839	0.2454605	0.6098621	0.0577322	0.2760362	0.8313128	0.9525752	0.2358683	0.4322149	0.3083893	0.4471905	0.5868062	0.7919803	0.9276667	0.7203418	0.6143662	0.6214434	0.5529228	0.2187795	0.3181580	0.4995934	0.1557946	0.9143214	0.2296243	0.4197911	0.9542944	0.0664822	0.9413330	0.5905326	0.9056245	0.7572945	0.3784187	0.7270660	0.0667811	0.2268696	0.5517316	0.8734354	0.9648342	0.1917716	0.0082233	0.9933740	0.6301555	0.5720561	0.0432052	0.5013391	0.4561568	0.9341102	0.5295076	0.9197684	0.5771071	0.0283251	0.7467383	0.1325298	0.1350184	0.0655755	0.2612889	0.2917584	0.3130691	0.3587515	0.7826132	0.0166879	1.0353157	0.8582082	0.2497828	0.0463410	0.7729722	0.1500736	0.9449685	0.1626169	0.8197268	0.4228341	0.0225796	0.5437198	0.4247242	0.9651835	0.0931825	0.8289016	0.8593100	0.5420752	0.2737425	0.5491074	0.0434290	0.0329594	0.2441137	0.6981349	0.0800439	0.5598582	0.2257982
300	0.8691477	0.6274322	0.4837730	0.0127176	0.3971399	0.4539898	0.7802962	0.6705001	0.8755913	0.1743925	0.8269664	0.9003048	0.4539604	0.3403230	0.7653538	0.0724413	0.2619756	0.8246538	1.0660399	0.2520851	0.4024591	0.2540364	0.4486308	0.8331507	0.9016592	0.9630857	0.8065098	0.6367342	0.6483901	0.5644752	0.2834933	0.2691588	0.4046227	0.1057567	0.9583562	0.2196409	0.4020853	1.0609697	0.0762636	1.0184940	0.7033445	0.7718625	0.8141694	0.3849910	0.8288460	0.0345704	0.2237660	0.6051384	0.8448132	1.0109884	0.1698604	0.0036898	0.9863389	0.6371879	0.5175308	0.0270474	0.5320260	0.3349398	0.9511993	0.5394725	0.9031431	0.6150310	0.0371977	0.7151855	0.1020981	0.1472538	0.0512731	0.2749163	0.2543701	0.2703703	0.4541169	0.7280630	0.0159508	1.0412964	0.8269562	0.3020143	0.0478943	1.0018125	0.1396116	0.9436081	0.2134943	0.8573862	0.4861631	0.0425046	0.5393385	0.4393181	0.9144238	0.0673274	0.8214082	0.7824964	0.4881497	0.2663465	0.5747758	0.0347172	0.0631963	0.2392905	0.7652273	0.0641108	0.5906999	0.2409710
