G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G71A	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.9967835	0.2314371	0.7807304	0.5193481	0.1028367	0.6417712	0.7130552	0.7116309	0.8208531	0.2831862	0.8422173	0.6579121	0.6029643	0.2923482	0.0679319	0.0975688	0.9606185	0.0385426	0.2732026	0.2563091	0.2798074	0.5498635	0.0000001	0.3068670	0.0297358	0.9267801	0.0182937	0.1996161	0.8421780	0.6054641	0.0439353	0.1687661	0.1444141	0.1722848	0.9545047	0.0892392	0.7183054	0.9225574	0.1214182	0.3125695	0.0090001	0.9409279	0.0637951	0.5169158	0.3547234	0.9999445	0.1135464	0.7687958	0.1265408	1.0000000	0.5774257	0.9662444	0.9381079	0.9895557	0.3308589	0.4149133	0.9927958	0.5311843	0.7885779	0.8322894	0.6282269	0.0225575	0.1234064	0.9451573	0.5487727	0.0225709	0.3572748	0.7332299	0.2035162	0.0461809	0.0037396	0.9364572	0.9952494	0.3630929	0.7228960	0.0289477	0.8756540	0.1858611	0.8793152	0.5997332	0.2532617	0.5330285	0.9587942	0.1340784	0.0060136	0.9999552	1.0000000	0.9196571	0.9950783	0.6606544	0.9609446	0.0396430	0.1697529	0.1579525	0.5715452	0.4308709	0.1517679	0.9967443	0.8823331	0.2537489
0.9967837	0.2314348	0.7807304	0.5195089	0.1028367	0.6417757	0.7130843	0.7120051	0.8208600	0.2831807	0.8422234	0.6579346	0.6029785	0.2923459	0.0679319	0.0975688	0.9606185	0.0385322	0.2731796	0.2550691	0.2760876	0.7773182	1.0000000	0.0000000	0.0297358	0.9267793	0.5843528	0.1996161	0.8421782	0.6054648	0.0439364	0.1687699	0.1444121	0.1722733	0.6331625	0.1755784	0.7183293	0.9197712	0.1239173	0.3166125	0.0285648	0.9409826	0.0638226	0.5161827	0.3552268	0.9999410	0.1135455	0.7689011	0.1265407	1.0000000	0.5774738	0.9807879	0.9477920	0.5068046	0.3308568	0.4089024	0.9929092	0.5990599	0.7887714	0.7971489	0.7459649	0.0089444	0.1234712	0.9465325	0.2466158	0.0617359	0.6418736	0.6260592	0.1830140	0.0461805	0.0050241	0.8617294	0.9952070	0.3603563	0.4675118	0.0033057	0.9380704	0.9224325	0.8792069	0.6026830	0.5088604	0.5216283	0.9589202	0.4469495	0.0091127	0.9990129	0.9999998	0.9178221	0.9951047	0.6605149	0.9949174	0.0588549	0.6904905	0.1579494	0.5715504	0.4308876	0.3782680	0.9988427	0.8951051	0.6943722
0.9967836	0.2314351	0.7807304	0.5194018	0.1028367	0.6417701	0.7130648	0.7117641	0.8208546	0.2831864	0.8422185	0.6579184	0.6029686	0.2923481	0.0679319	0.0975688	0.9606184	0.0385394	0.2731950	0.2558826	0.2785151	0.6065717	0.3027850	0.3063893	0.0000003	0.9267799	0.2237215	0.1996162	0.8421778	0.6054639	0.0439349	0.1687661	0.1444137	0.1722815	0.8996384	0.1122494	0.7183128	0.9201724	0.1235883	0.3159990	0.0103785	0.9409468	0.0638048	0.5166557	0.3549008	0.9999415	0.1135463	0.7688314	0.1265410	1.0000000	0.5818522	0.9720771	0.9435814	0.8698521	0.3308607	0.4159972	0.9928098	0.5503328	0.7886386	0.8322585	0.6569753	0.0186043	0.1243928	0.9454729	0.5068333	0.0306256	0.4894649	0.6926844	0.1962188	0.0461807	0.0040666	0.9283781	0.9952463	0.3622981	0.7393660	0.0225835	0.8759527	0.1881266	0.8786948	0.6023756	0.2888202	0.5330380	0.9588337	0.3566401	0.0066018	0.9999347	1.0000000	0.9193999	0.9950875	0.6606418	0.9610136	0.0434469	0.6801748	0.1579515	0.5715454	0.4308765	0.3779229	0.9967539	0.8854724	0.2538807
0.9972489	0.2226759	0.7807318	0.2634534	0.1028368	0.6196519	0.6436394	0.7041359	0.7928212	0.3090419	0.8182039	0.5813845	0.5595507	0.3025889	0.0679320	0.0975782	0.9605006	0.0595085	0.2805375	0.2955981	0.5279107	0.5625393	0.2569152	0.3360322	1.0000000	0.0000000	0.1835716	0.1999496	0.8411284	0.6019613	0.0391429	0.1535366	0.1518570	0.2022661	0.9545746	0.0891568	0.6943315	0.9688761	0.0732454	0.1513164	0.0095494	0.9241378	0.0632702	0.5312608	0.3452507	0.9999981	0.1188916	0.5942843	0.1269899	1.0000000	0.5657400	0.9683396	0.8486816	0.8685646	0.3423014	0.1758588	0.9787702	0.3417188	0.5860955	0.8404389	0.6627733	0.0314556	0.1167085	0.9312908	0.5624165	0.0206903	0.4805622	0.5436934	0.1710165	0.0482351	0.0112627	0.9309232	0.9937546	0.5389622	0.8612676	0.0396131	0.8506483	0.1699073	0.8861655	0.4975761	0.4674058	0.5243566	0.9418053	0.3467578	0.0293952	0.9999956	0.9999971	0.8977711	0.9950234	0.6616377	0.9592256	0.0350437	0.6853619	0.1601821	0.5712783	0.3901777	0.3771452	0.9946764	0.8638633	0.2545393
0.9967835	0.2314370	0.7807304	0.5194023	0.1028367	0.6417722	0.7130649	0.7117576	0.8208551	0.2831848	0.8422191	0.6579193	0.6029689	0.2923476	0.0679319	0.0975688	0.9606185	0.0385392	0.2731948	0.2558832	0.2785183	0.6063572	0.3019760	0.3068657	0.0297358	0.9267798	0.0000000	0.1996161	0.8421780	0.6054643	0.0439356	0.1687670	0.1444135	0.1722811	0.9545024	0.0892408	0.7183137	0.9225595	0.1214178	0.3125693	0.0090000	0.9409465	0.0638044	0.5166623	0.3548988	0.9999445	0.1135459	0.7688316	0.1265408	1.0000000	0.5805613	0.9720485	0.9389847	0.8704763	0.3308585	0.4160420	0.9928087	0.7739541	0.7886391	0.8322724	0.6568852	0.0186166	0.1243929	0.9454720	0.5278655	0.0303724	0.3560156	0.7415673	0.1949955	0.0461808	0.0040652	0.9364403	0.9952495	0.3623555	0.7393392	0.0226182	0.8756561	0.1878585	0.8786973	0.5997324	0.2887406	0.5330931	0.9588427	0.3555581	0.0065798	0.9999553	1.0000000	0.9196075	0.9950874	0.6606546	0.9609444	0.0396475	0.1427071	0.1579515	0.5715452	0.4308764	0.1517303	0.9967475	0.8823380	0.2537488
0.9999299	0.0902826	0.7807318	0.2674279	0.1028368	0.6204628	0.6454332	0.7039873	0.7938621	0.3080581	0.8190703	0.5839196	0.5608928	0.3022151	0.0679320	0.0975778	0.9605056	0.0590805	0.2801011	0.2951583	0.5210489	0.5678418	0.2582043	0.3351150	0.9982033	0.1001497	0.1780137	0.0000000	0.8411691	0.6020911	0.0393218	0.1541235	0.1515593	0.2012216	0.9561687	0.0882603	0.6950643	0.9687829	0.0733624	0.1519255	0.0126204	0.9246580	0.0632609	0.5314780	0.3451339	0.9999126	0.4239267	0.5975387	0.1269712	1.0000000	0.5656806	0.9684052	0.8485260	0.8682699	0.3418646	0.1735508	0.9792220	0.3411506	0.5414712	0.8408981	0.6655492	0.0306502	0.1168732	0.9303157	0.5208375	0.0213071	0.4751544	0.5479353	0.1703319	0.0480405	0.0108819	0.9314127	0.9938139	0.5337643	0.8599098	0.0392007	0.8514886	0.1705635	0.8860168	0.4978276	0.4669422	0.5243806	0.9421078	0.3464780	0.0288920	0.9999934	0.9999971	0.8988769	0.9950060	0.6615997	0.9838139	0.0350920	0.6846475	0.1600510	0.5702000	0.5850107	0.3769148	0.6612537	0.8644583	0.2544523
0.7831381	0.9999078	0.7899257	0.8687404	0.1931843	0.5738517	0.6931856	0.7434126	0.8118921	0.2899090	0.8356453	0.6310975	0.5868039	0.3259329	0.1285579	0.3316694	0.3658318	0.0235117	0.2913835	0.2412777	0.2333484	0.5858737	0.2825992	0.3188620	0.0297193	0.9276386	0.2703678	0.4801270	0.0000000	0.6611451	0.0423278	0.1638144	0.1467780	0.1848935	0.0510139	0.6559469	0.7080339	0.4553449	0.4969087	0.5836098	0.5788592	0.9397597	0.0666803	0.4569619	0.3995002	0.9999984	0.0124880	0.7088301	0.3978637	1.0000000	0.5600560	0.9685028	0.8988187	0.8638648	0.3605718	0.3937864	0.9866619	0.5232886	0.9154778	0.8386837	0.6352481	0.0259698	0.1208623	0.9415939	0.0138276	0.1191510	0.5280979	0.5358447	0.6081752	0.1218729	0.0052642	0.8560387	0.9937055	0.2806795	0.6649090	0.0494048	0.8658749	0.1809723	0.8772987	0.7742881	0.3103910	0.6607691	0.9520922	0.4117274	0.0177318	0.5585095	0.9268458	0.7784559	0.9997205	0.6643802	0.4702957	0.2711142	0.6760217	0.3552215	0.9079146	0.3837429	0.3787347	0.9146637	0.9048992	0.5554328
0.9691486	0.4429966	0.7829406	0.4300300	0.1031720	0.3703544	0.6872639	0.8542667	0.7884565	0.8994490	0.4199154	0.5709538	0.5540811	0.4541104	0.0682105	0.1182990	0.7820451	0.1400672	0.4030428	0.2698163	0.2944674	0.5495292	0.2505406	0.3406638	0.0296786	0.9297526	0.2110897	0.3797940	0.4094800	0.0000000	0.0216687	0.0632006	0.2295416	0.2283888	0.1373178	0.3585260	0.6927077	0.4618005	0.4899385	0.5826523	0.5765571	0.9440923	0.1015474	0.2732169	0.6112477	0.9996904	0.0733805	0.7096793	0.3610367	1.0000000	0.8840871	0.9733649	0.9080444	0.8883775	0.4675149	0.4121963	0.9895379	0.5486269	0.7372138	0.8410431	0.6374413	0.0293846	0.1022822	0.9423249	0.0623969	0.1183674	0.4805321	0.6496898	0.6092062	0.0560234	0.0100456	0.1710981	0.8444281	0.3778598	0.6693204	0.0603569	0.8468396	0.1726568	0.8163989	0.7891696	0.3255123	0.6543281	0.9913766	0.8460249	0.0183365	0.5588966	0.9810292	0.5042133	0.9995331	0.6863170	0.8133372	0.6544913	0.6631797	0.2338388	0.5800983	0.5119793	0.3779895	0.6304472	0.8917572	0.3554788
0.9967835	0.2314371	0.7807304	0.5194021	0.1028367	0.6417713	0.7130649	0.7117603	0.8208549	0.2831855	0.8422188	0.6579189	0.6029688	0.2923478	0.0679319	0.0975688	0.9606184	0.0385404	0.2731950	0.2558833	0.2785184	0.6063564	0.3019754	0.3068659	0.0297358	0.9267799	0.2230389	0.1996162	0.8421778	0.6054636	0.0000004	0.1687666	0.1444136	0.1722813	0.9001127	0.1120551	0.7183136	0.9224203	0.1215435	0.3127762	0.0103695	0.9409466	0.0638046	0.5166596	0.3548995	0.9999444	0.1135459	0.7688315	0.1265409	1.0000000	0.5818347	0.9720387	0.9389576	0.8705394	0.3308595	0.4160418	0.9928087	0.5502702	0.7886388	0.8322903	0.6568845	0.0186167	0.1243441	0.9454720	0.5070272	0.0303860	0.4890194	0.6928391	0.1950711	0.0461809	0.0040652	0.9284294	0.9952464	0.3622998	0.7393388	0.0226183	0.8756558	0.1878583	0.8786972	0.5998720	0.2887415	0.5330934	0.9588428	0.3556017	0.0065809	0.9999348	1.0000000	0.9194036	0.9950874	0.6606418	0.9609443	0.0434187	0.6801241	0.1579515	0.5715454	0.4308763	0.3779172	0.9967474	0.8854481	0.2537490
0.9967835	0.2314372	0.7807304	0.5194023	0.1028367	0.6417708	0.7130649	0.7117619	0.8208548	0.2831859	0.8422187	0.6579187	0.6029688	0.2923480	0.0679319	0.0975688	0.9606184	0.0385404	0.2731951	0.2558834	0.2785185	0.6063560	0.3019751	0.3068660	0.0297358	0.9267799	0.2230384	0.1996162	0.8421778	0.6054636	0.0190902	0.0000000	0.1444137	0.1722813	0.9001132	0.1120553	0.7183164	0.9325620	0.1122533	0.3127762	0.0103694	0.9409460	0.0638047	0.5166581	0.3548999	0.9999444	0.1135459	0.7688317	0.1265410	1.0000000	0.5815449	0.9720389	0.9389575	0.8705368	0.3308600	0.4160418	0.9928060	0.5502701	0.7886388	0.8322903	0.6568840	0.0186168	0.1243489	0.9454720	0.5070296	0.0294803	0.4890201	0.6928393	0.1895728	0.0461810	0.0040640	0.9284297	0.9952463	0.3622989	0.7393384	0.0226184	0.8756562	0.1878582	0.8786980	0.6000854	0.2887420	0.5330935	0.9588917	0.3556017	0.0065006	0.9999348	1.0000000	0.9194029	0.9950874	0.6606418	0.9609442	0.0434187	0.6801239	0.1579515	0.5715454	0.4308763	0.3779172	0.9967474	0.8854481	0.2556729
0.9967857	0.2313920	0.7807303	0.5197168	0.1028367	0.6417872	0.7131221	0.7117725	0.8208698	0.2831674	0.8422370	0.6579652	0.6029975	0.2923403	0.0679319	0.0975683	0.9606247	0.0380970	0.2731507	0.2558082	0.2782933	0.6063734	0.3020069	0.3068471	0.0297168	0.9277586	0.2230640	0.1995984	0.8422340	0.6056515	0.2388731	0.4737794	0.0000000	0.1722778	0.9001381	0.1120464	0.7182746	0.7771256	0.2320977	0.3127788	0.0103687	0.9409722	0.0638055	0.5166361	0.3549146	0.9999443	0.1135534	0.7690373	0.1265170	1.0000000	0.5703039	0.9722434	0.9389543	0.8313351	0.3308517	0.4160809	0.9928496	0.5501757	0.7888211	0.8322658	0.6568328	0.0186092	0.1314761	0.9454865	0.5224134	0.0474869	0.4889774	0.6929641	0.3007598	0.0461788	0.0040939	0.9284367	0.9952542	0.3622044	0.7391850	0.0226032	0.8756594	0.1878705	0.8786722	0.5972419	0.2887679	0.5330618	0.9578531	0.3555591	0.0080484	0.9999347	1.0000000	0.9194136	0.9950884	0.6606411	0.9609504	0.0433936	0.6801078	0.1579432	0.5715473	0.4309136	0.3779175	0.9967504	0.8854587	0.2394834
0.9967830	0.2314363	0.7807304	0.5177663	0.1028367	0.6417399	0.7127687	0.7129161	0.8207883	0.2832292	0.8421617	0.6576942	0.6028260	0.2923678	0.0679319	0.0975688	0.9606184	0.0386394	0.2731406	0.2518728	0.2669091	0.6056435	0.3018113	0.3069719	0.0298778	0.9196654	0.2229165	0.1996163	0.8421772	0.6054595	0.0484671	0.1817359	0.1386064	0.0000000	0.9002477	0.1119982	0.7182936	0.9202518	0.1234891	0.3127560	0.0103688	0.9410595	0.0638902	0.5143636	0.3564951	0.9999444	0.1135621	0.7677626	0.1265410	1.0000000	0.5803772	0.9721814	0.9387936	0.8703313	0.3308692	0.4148378	0.9927499	0.5446477	0.7876835	0.8322278	0.6533210	0.0186975	0.1236196	0.9453875	0.5117631	0.0304756	0.4887772	0.6921026	0.1895878	0.0461840	0.0003308	0.9282795	0.9952432	0.3557444	0.7306886	0.0225824	0.8755922	0.1877848	0.8787610	0.5998131	0.2803205	0.5334965	0.9591746	0.3547851	0.0074674	0.9999364	1.0000000	0.9189156	0.9951739	0.6606453	0.9609416	0.0434567	0.6792016	0.1579891	0.5715448	0.4307068	0.3779164	0.9967743	0.8854251	0.2533553
0.9968426	0.2303700	0.7807304	0.5193603	0.1028367	0.6417717	0.7130574	0.7117575	0.8208536	0.2831857	0.8422178	0.6579138	0.6029654	0.2923480	0.0679319	0.0975688	0.9606185	0.0385417	0.2731908	0.2558841	0.2785213	0.6063574	0.3019730	0.3068678	0.0297358	0.9267799	0.2230379	0.1996161	0.8421780	0.6054642	0.0439355	0.1687667	0.1444138	0.1722826	0.0000000	0.1119832	0.7179606	0.4539737	0.4984045	0.5840590	0.5799225	0.9410296	0.0638044	0.5166618	0.3548997	0.9988267	0.1137471	0.7688037	0.1265408	1.0000000	0.5805602	0.9720378	0.9104704	0.8704643	0.3308588	0.4160315	0.9928757	0.5502717	0.7885958	0.8322920	0.6568863	0.0226907	0.1243932	0.9454521	0.1210039	0.1253595	0.4889180	0.6928237	0.6059349	0.0365930	0.0046423	0.7758475	0.9931507	0.3624245	0.7393647	0.0226199	0.8755832	0.1878559	0.8785923	0.7913435	0.2887330	0.5328575	0.9486437	0.4305160	0.0163507	0.5583107	0.9899122	0.9194054	0.9950874	0.6606416	0.9609545	0.0434054	0.6801143	0.1579525	0.9275728	0.4309898	0.3779173	0.9967422	0.8854415	0.2539554
0.9967835	0.2314372	0.7807304	0.5194021	0.1028367	0.6417713	0.7130649	0.7117603	0.8208549	0.2831855	0.8422188	0.6579189	0.6029688	0.2923478	0.0679319	0.0975688	0.9606185	0.0385393	0.2731949	0.2558833	0.2785184	0.6063564	0.3019754	0.3068659	0.0297358	0.9267799	0.2230389	0.1996162	0.8421780	0.6054641	0.0439353	0.1687666	0.1444136	0.1722813	1.0000000	0.0000003	0.7183136	0.9226364	0.1213422	0.3124425	0.0081033	0.9409466	0.0638046	0.5166596	0.3548995	0.9999446	0.1135459	0.7688315	0.1265409	1.0000000	0.5805613	0.9720562	0.9390004	0.8704836	0.3308595	0.4160419	0.9928087	0.5502702	0.7886388	0.8322903	0.6568845	0.0186167	0.1243939	0.9454720	0.5417926	0.0303660	0.4890194	0.6928391	0.1949615	0.0461809	0.0040652	0.9419778	0.9952515	0.3623871	0.7393388	0.0226183	0.8756558	0.1878583	0.8786972	0.5996507	0.2887415	0.5330933	0.9588437	0.3555320	0.0065793	0.9999660	1.0000000	0.9197618	0.9950874	0.6606418	0.9609443	0.0337244	0.6801241	0.1579515	0.5715451	0.4308763	0.3779172	0.9967474	0.8778636	0.2537490
0.9968783	0.2296667	0.7807306	0.4232032	0.1028367	0.6372743	0.6936664	0.7136644	0.8151517	0.2883016	0.8372240	0.6407915	0.5926472	0.2944506	0.0679320	0.0975702	0.9605979	0.0452984	0.2747495	0.2588466	0.2874480	0.5961937	0.2909024	0.3135446	0.0297272	0.9272243	0.2134821	0.1996764	0.8419767	0.6047586	0.0430051	0.1658579	0.1457987	0.1788507	0.9868673	0.0632470	0.0000000	0.9230172	0.1209914	0.3125231	0.0086705	0.9814448	0.0639463	0.5125634	0.3579509	0.9999428	0.1147594	0.7069491	0.1266210	1.0000000	0.1074919	0.9715504	0.9388684	0.8659704	0.3330844	0.3913520	0.9568993	0.5508028	0.7237095	0.2513562	0.6539773	0.0216249	0.1261807	0.9385348	0.6657383	0.0288527	0.3370175	0.6473893	0.1964046	0.0466401	0.0045524	0.9429699	0.9949769	0.5978732	0.9837608	0.2420394	0.7064780	0.1681684	0.7619125	0.5997067	0.2857587	0.5304725	0.8872165	0.4661269	0.0079199	0.9999245	1.0000000	0.9146341	0.9951796	0.6607335	0.9606928	0.0357564	0.6196870	0.1594374	0.5715015	0.4196930	0.3778162	0.9987528	0.9931861	0.2536078
0.9967835	0.2314367	0.7807304	0.5193111	0.1028367	0.6417699	0.7130484	0.7117586	0.8208512	0.2831877	0.8422157	0.6579065	0.6029609	0.2923489	0.0679319	0.0975688	0.9606185	0.0385450	0.2731958	0.2558855	0.2785254	0.6063508	0.3019682	0.3068707	0.0297358	0.9267802	0.2230339	0.1996161	0.8421780	0.6054639	0.0439351	0.1687654	0.1444144	0.1722860	0.9005730	0.1118992	0.7175589	0.0000000	0.1215424	0.3127744	0.0103574	0.9411249	0.0638045	0.5166609	0.3549001	0.9999444	0.1135468	0.7687719	0.1265408	1.0000000	0.5805591	0.9720378	0.9389578	0.8704613	0.3308595	0.4160187	0.9928815	0.5502714	0.7885856	0.8322943	0.6568840	0.0186188	0.1243939	0.9454557	0.5077948	0.1217739	0.4886549	0.6928021	0.6689229	0.0461810	0.2303638	0.9285025	0.9952463	0.3625679	0.7393921	0.0226220	0.8754991	0.1878523	0.8784722	0.5998709	0.2887290	0.5330907	0.6626302	0.3556057	0.0629680	0.9999350	1.0000000	0.9194049	0.9950874	0.6606417	0.9609443	0.0433893	0.6801021	0.1579535	0.5715454	0.4308669	0.3779172	0.9967571	0.8854332	0.2537484
0.9967835	0.2314370	0.7807304	0.5194044	0.1028367	0.6417713	0.7130653	0.7117603	0.8208550	0.2831855	0.8422189	0.6579192	0.6029690	0.2923478	0.0679319	0.0975688	0.9606185	0.0385392	0.2731949	0.2558833	0.2785183	0.6063565	0.3019756	0.3068658	0.0297358	0.9267799	0.2230390	0.1996162	0.8421780	0.6054641	0.0439353	0.1687667	0.1444136	0.1722812	0.9001011	0.1120591	0.7183332	1.0000000	0.0000000	0.3127762	0.0103698	0.9409420	0.0638046	0.5166596	0.3548995	0.9999444	0.1135459	0.7688330	0.1265409	1.0000000	0.5805614	0.9720383	0.9389576	0.8704689	0.3308594	0.4160424	0.9927857	0.5502702	0.7886401	0.8322902	0.6568845	0.0186166	0.1243938	0.9454724	0.5070082	0.0241987	0.4890313	0.6928399	0.1581478	0.0461809	0.0040570	0.9284277	0.9952464	0.3622929	0.7393374	0.0226182	0.8756598	0.1878585	0.8787030	0.5998720	0.2887418	0.5330933	0.9591704	0.3556015	0.0060227	0.9999348	1.0000000	0.9194036	0.9950874	0.6606418	0.9609443	0.0434194	0.6801247	0.1579515	0.5715454	0.4308766	0.3779172	0.9967472	0.8854485	0.2537491
0.9967806	0.2314901	0.7807304	0.5194037	0.1028367	0.6417717	0.7130652	0.7117592	0.8208550	0.2831852	0.8422190	0.6579192	0.6029690	0.2923477	0.0679319	0.0975688	0.9606185	0.0385392	0.2731951	0.2558832	0.2785183	0.6063567	0.3019757	0.3068657	0.0297358	0.9267798	0.2230394	0.1996161	0.8421780	0.6054642	0.0439354	0.1687668	0.1444136	0.1722812	0.9001040	0.1120579	0.7183260	0.9690485	0.0730379	0.0000003	0.0103697	0.9409437	0.0638045	0.5166607	0.3548992	1.0000000	0.1135359	0.7688325	0.1265409	1.0000000	0.5805613	0.9720382	0.9865507	0.8704685	0.3308591	0.4160423	0.9927954	0.5502703	0.7886407	0.8322902	0.6568847	0.0186166	0.1243935	0.9454728	0.5070120	0.0260188	0.4890235	0.6928395	0.1714890	0.0461806	0.0040599	0.9284280	0.9952464	0.3622954	0.7393381	0.0226182	0.8756585	0.1878585	0.8787009	0.4713854	0.2887414	0.5331048	0.9590513	0.3284770	0.0062305	0.9999348	1.0000000	0.9194041	0.9950874	0.6606418	0.9609438	0.0434192	0.6801247	0.1579515	0.5715454	0.4308707	0.3779172	0.9967478	0.8854484	0.2537325
0.9967835	0.2314379	0.7807304	0.5194020	0.1028367	0.6417708	0.7130648	0.7117619	0.8208548	0.2831859	0.8422187	0.6579187	0.6029687	0.2923480	0.0679319	0.0975688	0.9606184	0.0385394	0.2731950	0.2558834	0.2785185	0.6063560	0.3019751	0.3068660	0.0297358	0.9267799	0.2230384	0.1996162	0.8421779	0.6054640	0.0439351	0.1687664	0.1444137	0.1722813	0.9001148	0.1120547	0.7183137	0.9231464	0.1208864	0.3116933	0.0000002	0.9409466	0.0638047	0.5166581	0.3548999	0.9999453	0.1135457	0.7688315	0.1265409	1.0000000	0.5805614	0.9720385	0.9390982	0.8704691	0.3308600	0.4160418	0.9928085	0.5502701	0.7886387	0.8322903	0.6568840	0.0186168	0.1243944	0.9454720	0.6465581	0.0303148	0.4890184	0.6928392	0.1946832	0.0461810	0.0040651	0.9284299	0.9952464	0.3622998	0.7393385	0.0226184	0.8756557	0.1878582	0.8786972	0.5990305	0.2887420	0.5330936	0.9588465	0.3553751	0.0065752	0.9999993	1.0000000	0.9194029	0.9950874	0.6606418	0.9609442	0.0434185	0.6801239	0.1579515	0.5715454	0.4308762	0.3779172	0.9967474	0.8854481	0.2537489
0.9967835	0.2314372	0.7807304	0.5194024	0.1028367	0.6417723	0.7130650	0.7117573	0.8208552	0.2831848	0.8422191	0.6579193	0.6029690	0.2923476	0.0679319	0.0975688	0.9606185	0.0385392	0.2731948	0.2558832	0.2785182	0.6063573	0.3019761	0.3068657	0.0297358	0.9267798	0.2230400	0.1996161	0.8421781	0.6054643	0.0439356	0.1687671	0.1444135	0.1722811	0.9001088	0.1120559	0.7183138	0.9227348	0.1212618	0.3123134	0.0071469	0.0000015	0.0638044	0.5166626	0.3548987	0.9999448	0.1135459	0.7688316	0.1265408	1.0000000	0.5812400	0.9720383	0.9440208	0.8837262	0.3308584	0.4160420	0.9697666	0.5502705	0.7886391	0.8322902	0.6568853	0.0186165	0.1234267	0.9454720	0.5568592	0.0303542	0.4890213	0.6928389	0.1948972	0.0461808	0.0040652	0.9284285	0.9952464	0.3622996	0.7393393	0.0226182	0.8756561	0.1878586	0.8786974	0.5995118	0.7265437	0.5330931	0.9588435	0.3555044	0.0065784	0.9999756	1.0000000	0.9663212	0.9950874	0.6606418	0.9609444	0.0434189	0.6801246	0.1579515	0.5713602	0.4308764	0.3779173	0.9967475	0.8854483	0.2537487
0.9967835	0.2314371	0.7807304	0.5194020	0.1028367	0.6417708	0.7130648	0.7120675	0.8208548	0.2831859	0.8422187	0.6579187	0.6029687	0.2923480	0.0679319	0.0975688	0.9606184	0.0385394	0.2731950	0.2558834	0.2785185	0.6063560	0.3019751	0.3068660	0.0297358	0.9267799	0.2230384	0.1996162	0.8421779	0.6054640	0.0439351	0.1687664	0.1444137	0.1722813	0.9001149	0.1120547	0.7183135	0.9224206	0.1215433	0.3127759	0.0103679	0.9406613	0.0000005	0.5166581	0.3548999	0.9999444	0.1135459	0.7688314	0.1265409	1.0000000	0.5805615	0.9720693	0.9389492	0.8704691	0.3308600	0.4160418	0.9928087	0.5502690	0.7886387	0.8333164	0.6568840	0.0186168	0.1244514	0.9454719	0.5092611	0.0303859	0.4890184	0.6928392	0.1950710	0.0461810	0.0040652	0.9284299	0.9952464	0.3622842	0.7393385	0.0213707	0.8756555	0.1725401	0.8808292	0.5998718	0.2888295	0.5330934	0.9588432	0.3556016	0.0065809	0.9999348	1.0000000	0.9194073	0.9950874	0.6606418	0.9609443	0.0434185	0.6801239	0.1579515	0.5715454	0.4308763	0.3779172	0.9967474	0.8854481	0.2537491
0.9967835	0.2314368	0.7807304	0.5194024	0.1028367	0.6417723	0.7130650	0.7189100	0.8208552	0.2831848	0.8422191	0.6579193	0.6029690	0.2923476	0.0679319	0.0975688	0.9606185	0.0385392	0.2731948	0.2558832	0.2785182	0.6063573	0.3019761	0.3068657	0.0297358	0.9267798	0.2230400	0.1996161	0.8421781	0.6054643	0.0439356	0.1687671	0.1444135	0.1722811	0.9001089	0.1120559	0.7183137	0.9224201	0.1215436	0.3127760	0.0103682	0.9406608	0.9999999	0.0000000	0.3548987	0.9999444	0.1135460	0.7688316	0.1265408	1.0000000	0.5805604	0.9727539	0.9387522	0.8704679	0.3308584	0.4160420	0.9928087	0.5502905	0.7886391	0.8307497	0.6568853	0.0186165	0.1257822	0.9454720	0.4655295	0.0303864	0.4890213	0.6928389	0.1950711	0.0461808	0.0040652	0.9284285	0.9952464	0.3619367	0.4200022	0.0442860	0.8758031	0.2017278	0.4356599	0.5998719	0.2903890	0.5330930	0.9588420	0.3556014	0.0065809	0.9999348	1.0000000	0.9195015	0.9950874	0.6606418	0.9609444	0.0434189	0.6197994	0.1579515	0.5715454	0.4308764	0.3779173	0.9967475	0.8854483	0.2537488
