G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0227715	0.6477337	0.9869039	0.1357932	0.4222717	0.0011093	0.0407094	0.0292840	0.7518335	0.4823357	0.0000000	0.0676370	0.0033040	0.1315123	0.8847057	0.3375266	0.9644339	0.1519502	0.0000000	0.8145382	0.0584473	0.6438464	0.8742063	0.9780125	1.0740263	0.6840528	0.9235180	0.0872850	0.3363231	0.0336434	0.4053933	0.0932569	0.7629767	0.8215957	0.3430175	0.6604811	0.1408867	0.7578690	0.1434562	0.0087580	0.9404636	0.4825402	0.0730759	0.0490662	0.7881351	0.4647866	0.5540665	0.7469114	0.6886486	0.3455071	0.0585329	0.6416084	0.9835789	0.0017234	0.6525085	0.5373949	0.6793930	0.1995532	0.5676038	0.9466571	0.9690303	0.5510688	0.1580053	0.2996489	0.5766193	0.5561405	0.8586509	0.7286499	0.5506494	0.0621785	0.5632115	0.1873515	0.3061374	0.8387560	0.4713752	0.4724877	0.8941796	0.0534384	0.2224829	0.6468165	0.7913733	0.9973702	0.1155427	0.8046823	0.9842223	0.2542448	0.3934953	0.5589048	0.4859484	0.7813860	0.4782034	0.2416791	0.4321590	0.5311477	0.3572112	0.6381198	0.5303699	0.0778360	0.4483119	0.9824365
0.0080146	0.7067207	1.0716062	0.1143519	0.4451257	0.0011719	0.0507303	0.0317833	0.8621928	0.4638742	0.0000000	0.1147579	0.0175888	0.1104459	0.9149373	0.1618467	0.4653524	0.9510067	0.9484785	0.8695778	0.0467237	0.6948482	0.9507556	1.0277542	0.6449985	1.0949785	0.6935256	0.0637106	0.3612036	0.0542868	0.4439593	0.0757411	0.7368634	0.8548857	0.2771005	0.9384105	0.3202372	0.8162996	0.3791833	0.0176458	0.0000000	0.5017721	0.0610524	0.0980234	0.7950924	0.5297638	0.6375127	0.8811380	0.8455640	0.3539748	0.0905998	0.2432470	0.9392613	0.0027215	0.0162187	0.5796209	0.8225422	0.3698179	0.4081110	1.1216729	0.8633082	0.6246970	0.0505231	0.3256397	0.5309091	0.5203448	1.0414354	0.8299516	0.5738192	0.0517744	0.5084176	0.1863264	0.3408831	0.8994612	0.3952100	0.6215366	0.7530216	0.0831595	0.2135016	0.5176425	0.8043493	1.0512051	0.1112714	0.3733634	0.5924615	0.3417779	0.2550934	0.2789183	0.5550509	0.4401883	0.5832764	0.5744585	0.3620775	0.6453793	0.4000317	0.5933526	0.1929563	0.0169955	0.5387426	0.9427720
0.0181221	0.5811705	1.1083283	0.1490557	0.4193123	0.0054406	0.0194081	0.0127935	0.8804048	0.3667930	0.2018190	0.0970104	0.0183644	0.0921649	0.9627561	0.4793941	0.4733312	1.0039733	0.8418151	0.8059428	0.0690110	0.6134510	1.0783473	1.0861487	0.8309234	0.9706923	0.8125464	0.0879574	0.1501267	0.0188060	0.3680028	0.0577056	0.6071738	0.7672918	0.2925570	0.9035023	0.0000000	0.8138594	0.4307206	0.0344186	0.0000000	0.4484680	0.0703159	0.0582526	0.6660744	0.4496285	0.5757369	0.8849741	0.8466160	0.3099817	0.0688118	0.3963243	0.3189949	0.0024875	0.0435678	0.5000913	0.6912424	0.2925433	0.4705394	1.0064325	0.6822608	0.6262342	0.4338920	0.2432694	0.5445502	0.5241523	0.4767536	0.7293538	0.4219948	0.0340820	0.3791062	0.2219647	0.2491095	0.8819671	0.3000171	0.1376058	0.7112173	0.0575151	0.2072921	0.7020921	0.8778050	1.0270741	0.1147609	0.1828407	1.0360098	0.3605992	0.2893462	0.1091225	0.6402903	0.4977674	0.5318297	0.3116171	0.4043317	0.5332728	0.4219511	0.5084220	0.2355461	0.0308370	0.5649386	0.9108755
0.0187459	0.5886026	0.9119070	0.1818833	0.4952489	0.0020259	0.0401884	0.0305470	1.0553585	0.3140814	0.0000000	0.0737319	0.0005749	0.1357797	0.9981357	0.3849770	0.4883482	0.9934590	0.9446645	0.9017719	0.0533962	0.6185925	1.0128016	0.9376317	0.9144214	0.7488209	0.9062606	0.1245106	0.3363488	0.0536502	0.5067932	0.1152826	0.5870597	0.9607377	0.2186928	0.9371616	0.0000000	0.7308708	0.3579386	0.0216329	1.0677400	0.4538493	0.0896665	0.0384945	0.6848895	0.5619670	0.6013848	0.8706856	0.9699691	0.3070787	0.0716443	0.2944951	0.6381290	0.0030390	0.6621251	0.4892418	0.7815668	0.2969277	0.5329873	0.9369614	0.7232432	0.5650334	0.0246202	0.2911929	0.4682105	0.5122007	0.4974743	0.7499655	0.4923250	0.0352074	0.5269711	0.2671753	0.2240480	0.8885230	0.4263027	0.3767906	1.0115995	0.0403121	0.2849269	0.7402619	0.8460357	0.9855827	0.0732206	0.6923120	1.0475396	0.2903296	0.2028162	0.4166583	0.4687448	0.8186228	0.4932735	0.2046013	0.4261856	0.5752222	0.4283806	0.7198280	0.2550420	0.0213529	0.5918910	0.9189056
0.0122302	0.6377133	1.0112670	0.1100240	0.5754777	0.0007193	0.0346827	0.0337977	0.7966029	0.4207479	0.0000000	0.0814984	0.0078402	0.0987117	0.9543045	0.2312726	0.4754928	0.8985185	0.9170513	0.9329291	0.0759429	0.6588156	1.1181925	0.9887891	0.8757966	0.6881176	0.9688013	0.1046208	0.2457100	0.0283040	0.3989392	0.0717198	0.7928123	0.8188383	0.3026700	0.8238743	0.2003529	0.8569638	0.8819582	0.0181922	1.0791681	0.5344609	0.0000000	0.0454406	0.7358731	0.4728451	0.6631529	0.8797742	0.9160793	0.3239516	0.0361417	0.2290117	1.0185355	0.0017162	0.6991330	0.5982828	0.6917119	0.2402688	0.4314819	0.9668871	0.7954484	0.6113666	0.0824898	0.3836265	0.5876297	0.5161576	1.1376112	0.7607776	0.5323015	0.0422413	0.5148645	0.2181932	0.2414358	0.3660739	0.4544691	0.4288491	1.0164249	0.7177749	0.2407933	0.6925271	0.9593493	0.9834059	0.0904752	0.6527590	1.0120428	0.4028281	0.3315240	0.5681592	0.5347870	0.8784354	0.5704016	0.1876300	0.4788616	0.5228124	0.3746346	0.6754165	0.1559278	0.0223599	0.6110622	1.0382727
0.0262854	0.6532978	1.0338020	0.0593521	0.4231830	0.0042754	0.0668549	0.0185638	0.9937774	0.2086539	0.0654596	0.0814653	0.0131427	0.1314575	0.8193253	0.2595559	0.4862988	0.9753737	0.9124909	0.9363030	0.0520450	0.7447828	0.9427200	1.0375164	0.8039864	1.0081287	0.8711015	0.0539967	0.2440167	0.0240363	0.3461741	0.0620121	0.7470819	0.8555967	0.2469449	0.8842364	0.2446953	0.7279222	0.8719096	0.0271487	0.0000000	0.5606382	0.0000000	0.0331850	0.7895994	0.5567779	0.5552392	0.8095028	0.7911771	0.3237915	0.0738474	0.3692101	0.7708478	0.0004386	0.0308485	0.5173555	0.7640426	0.3106647	0.4955439	1.1101105	0.4035383	0.5364730	0.0667994	0.2740827	0.5019133	0.5029496	1.0386908	0.6863223	0.5493958	0.0545020	0.4056993	0.2472204	0.3182798	0.3886641	0.3879188	0.4553122	0.6780157	0.0826784	0.2457169	0.5920582	0.8099675	0.9637768	0.1381078	0.3908702	0.9555559	0.4038522	0.2754473	0.3696437	0.4768933	0.4790380	0.5702713	0.4217412	0.3966545	0.5887310	0.4211546	0.6207917	0.1765021	0.0349611	0.5724244	0.9891222
0.0185833	0.5960914	1.0187501	0.1515045	0.4270285	0.0000867	0.0426987	0.0266491	0.7779172	0.4324764	0.1255029	0.0863754	0.0127206	0.1230944	0.7543626	0.8493886	0.9147149	0.1012153	0.0000000	0.7851059	0.0482607	0.6458667	1.0038159	1.0310674	0.7493503	0.8700845	0.7891940	0.0882009	0.3172653	0.0527043	0.3638630	0.0698202	0.6637967	0.7746276	0.3292804	0.8277880	0.2674651	0.6982057	0.1663551	0.0296802	0.0000000	0.4570692	0.0753324	0.0990674	0.7483217	0.4542486	0.5292567	0.9115849	0.8156348	0.3468365	0.0952729	0.8070725	1.0076557	0.0024887	0.0233939	0.5219466	0.7572551	0.3622749	0.4911893	1.0276306	0.7340891	0.5551270	0.5312027	0.2194227	0.1694509	0.5374131	0.9402010	0.7688879	0.2980795	0.0709092	0.3153323	0.2481118	0.3800160	0.9336837	0.2193244	0.5839575	0.7206680	0.0886399	0.2570523	0.4720593	0.8036683	1.1145856	0.1164659	0.4881608	0.4989427	0.3757533	0.2531402	0.3168230	0.5434516	0.4727262	0.4803972	0.4204510	0.4005729	0.5971181	0.3808696	0.6275279	0.5676733	0.1047706	0.4729293	1.0738971
0.0139501	0.7593618	1.0138039	0.2374903	0.5521827	0.0011963	0.0874869	0.5304140	0.5736037	0.7077065	0.7301627	0.1081562	0.0076025	0.1405894	0.6418756	0.7785809	0.9805373	0.1319547	0.0342230	0.9779261	0.4086785	0.9206640	0.8606085	0.8666813	0.6219566	0.7237659	0.7571602	0.1094426	0.3248282	0.1071802	0.1434684	1.0622944	0.4773504	0.9572786	0.7553825	0.0806315	0.0336747	0.6147871	0.1792366	0.8572102	0.2495808	0.2234637	0.9687925	0.6582818	0.0000000	0.0000000	0.1261366	0.4313780	0.2213574	0.0921226	0.2964360	0.7571462	0.3785268	0.9799359	0.6462631	0.0135485	0.7823140	0.8011850	0.7738981	0.9924203	0.2368712	0.1974455	0.6684609	0.8290173	0.0122456	0.0463795	0.5098843	0.1471253	0.3303858	0.2625506	0.3497106	0.0024323	0.7817457	0.9443645	0.1854693	0.2145308	0.4686248	0.0785905	0.0499292	0.4636509	0.9297070	0.4029818	0.0740136	0.4665816	0.3822222	0.7724332	0.0571065	0.2797184	0.1095559	0.8473137	0.4611759	0.5971963	0.2174256	0.9352038	0.9623177	0.5175714	0.8255888	0.0514928	0.1768973	0.6972103
0.0142100	0.7101495	1.0917363	0.0693801	0.4779129	0.0012753	0.0425496	0.0334265	0.8733135	0.4006566	0.0977175	0.1102496	0.0020975	0.1447625	0.7371138	0.8594703	0.9191005	0.1334552	0.0000000	0.8794990	0.0437877	0.6187513	1.0413910	1.0531458	0.8599658	0.7084935	0.9085069	0.1462916	0.3323970	0.0452583	0.4387383	0.0874936	0.6428882	0.9230362	0.2406451	1.0116221	0.3535011	0.8524215	0.7370894	0.0150225	1.0265963	0.5113949	0.0000000	0.0819345	0.8295456	0.5129842	0.5746891	0.7891000	0.8869734	0.3943440	0.0499181	0.7435574	1.1030179	0.0128129	0.7583908	0.5362755	0.8094453	0.2644138	0.5368014	1.0294633	0.3986867	0.6569512	0.3705063	0.2845747	0.4490961	0.5507159	0.9708965	0.7233598	0.3196299	0.0643176	0.3781165	0.1835085	0.2867990	0.3963771	0.3090137	0.5549808	0.9213754	0.1600965	0.2831760	0.6309270	0.7909409	0.9993550	0.1374526	0.9225109	1.0093143	0.4422532	0.2779107	0.8041222	0.6074173	0.6950122	0.4772655	0.1831839	0.4729855	0.6467402	0.2885541	0.6317609	0.5281028	0.0590650	0.4149889	0.9995161
0.0180252	0.6706391	0.8929441	0.0783920	0.5124852	0.0001454	0.0334919	0.0163194	0.8428578	0.4096494	0.1500924	0.0785638	0.0042180	0.0932746	0.9936159	0.4791618	0.5398239	0.9651581	0.8947197	0.9139878	0.0570188	0.7422493	0.9483699	0.8134103	0.8562344	0.7019297	0.8607835	0.1291298	0.2243984	0.0613893	0.3542722	0.0967828	0.5613132	0.7625429	0.2651612	0.9401586	0.0000000	0.7984955	0.8476423	0.0280172	0.8836722	0.4702366	0.0000000	0.0275325	0.7883015	0.4966117	0.6095922	0.7650291	0.8442941	0.3439172	0.0701754	0.3665692	0.4487195	0.0063145	0.7776703	0.4440996	0.8762203	0.2207918	0.4267991	0.9620064	0.4448624	0.5957235	0.1909673	0.2112218	0.5361669	0.5869067	0.5917025	0.7994948	0.4506524	0.0329707	0.3778941	0.1771392	0.3271449	0.3779132	0.3017354	0.2807266	1.0100528	0.5849694	0.2884907	0.5937463	0.7628727	0.9385310	0.1061427	0.5570525	0.9751667	0.5158896	0.2027737	0.5543823	0.5929823	0.8207163	0.5454115	0.1939780	0.4161198	0.5834110	0.0436650	0.6598885	0.2823682	0.0257013	0.5395875	0.9186345
