"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G76A	G94	G95	G96	G97	G98	G99	G100
250	0.3633512	0.2244850	0.0916738	0.3555263	0.6740495	0.0521168	0.0062319	0.0504604	0.0444721	0.5897817	0.3223947	0.5974620	0.3020301	0.6886394	0.0335529	0.4796804	0.2856068	0.3397757	0.3694662	0.2318732	0.0376234	0.4117459	0.2418488	0.1723978	0.4747568	0.2614843	0.0624371	0.0260257	0.2045839	0.0795870	0.2820901	0.4392693	0.5795704	0.0183928	0.0573163	0.0011540	0.5378649	0.1332386	0.0343439	0.1363967	0.4213671	0.5883395	0.2152562	0.6328443	0.7786727	0.6467444	0.5414417	0.6617453	0.5980719	0.1079014	0.4164038	0.3447393	0.0909952	0.4335721	0.4965924	0.1110539	0.4293992	0.0207693	0.0470832	0.0449483	0.1926396	0.1301655	0.5337251	0.2505177	0.5049826	0.5345563	0.1150332	0.4292385	0.1704691	0.1674099	0.6875354	0.5258227	0.2615499	0.1682601	0.2681522	0.4078526	0.1248835	0.5775483	0.3920032	0.1934419	0.5621159	0.4317251	0.0289219	0.5704254	0.2937832	0.2696336	0.4329431	0.5325005	0.6967875	0.6174821	0.4805388	0.3609553	0.6152885	0.7240352	0.1678039	0.0056357	0.5988157	0.4755340	0.3042993	0.6322552
300	0.4689108	0.1512309	0.0645037	0.2422939	0.4853905	0.0147048	0.0093805	0.0306507	0.0484890	0.6192415	0.3949067	0.4740759	0.1813617	0.7248061	0.0116345	0.4775207	0.2959757	0.4424985	0.4006908	0.1153791	0.0185710	0.3220137	0.1754936	0.1227232	0.5570849	0.3249442	0.0653456	0.0595317	0.1840620	0.1132789	0.2388243	0.3413674	0.4082065	0.0389861	0.0495992	0.0046189	0.5342515	0.1123202	0.0409720	0.1466368	0.4627828	0.5651482	0.2681009	0.5593415	0.7169821	0.7511499	0.5433270	0.4740389	0.4245713	0.1852790	0.3836678	0.2850055	0.1310833	0.5177957	0.6877220	0.0747640	0.5002111	0.0079060	0.0603966	0.0868723	0.2733754	0.1389902	0.5969780	0.2347307	0.6545270	0.7226683	0.0847335	0.3264670	0.1308104	0.1250829	0.6259167	0.6588704	0.2126801	0.1906010	0.2842528	0.2864879	0.1537674	0.6792577	0.4282391	0.2848976	0.6633302	0.3989539	0.0089624	0.4991670	0.3990587	0.2563728	0.4441576	0.6243089	0.6805431	0.7537156	0.3778822	0.3729098	0.6646454	0.7346999	0.1494204	0.0044134	0.5141050	0.4453318	0.3109823	0.6024530
350	0.5269483	0.1445899	0.0810353	0.2494464	0.6880425	0.0288875	0.0537098	0.0709997	0.0673562	0.7307125	0.3620880	0.5838806	0.2496584	0.7232259	0.0156850	0.3354961	0.2607289	0.3249268	0.4366110	0.0364910	0.0169191	0.2663020	0.1885961	0.1548210	0.6601679	0.2631465	0.0797299	0.0170955	0.1177265	0.1504182	0.2367042	0.4119698	0.5987824	0.0480785	0.0709041	0.0045574	0.6406465	0.0509967	0.0358515	0.1485480	0.5426404	0.4631725	0.1909843	0.6619288	0.7029977	0.7890554	0.6286188	0.4968532	0.4812511	0.0995284	0.4560881	0.3739396	0.2145286	0.4153858	0.4871740	0.0653143	0.4906529	0.0385004	0.0842118	0.0492028	0.2934264	0.0841700	0.5664898	0.1755646	0.5611097	0.7519506	0.1351230	0.3416264	0.1189641	0.1353812	0.6122142	0.5132709	0.1310958	0.1771711	0.3577718	0.2704302	0.1391429	0.6924377	0.4913842	0.2550874	0.7950536	0.4128657	0.0021748	0.6138484	0.3605320	0.3794943	0.6250118	0.5749600	0.5772589	0.5854884	0.5151967	0.3537256	0.6303432	0.6631819	0.2050536	0.0048407	0.7774243	0.5198951	0.2641611	0.7594585
400	0.4776569	0.1917896	0.0771051	0.2446364	0.6010864	0.1001566	0.0687329	0.0356130	0.0766740	0.6412173	0.4084633	0.5259292	0.2172499	0.6449094	0.0390358	0.4711644	0.2602992	0.2866006	0.5078582	0.0261920	0.0080057	0.2784907	0.2476093	0.0989810	0.7170656	0.2041455	0.0990801	0.0102790	0.1469277	0.2138875	0.2800100	0.3341050	0.5242098	0.0499312	0.0515694	0.0020955	0.7547877	0.0565999	0.0255979	0.2267681	0.4645348	0.5753138	0.2033991	0.6869152	0.7615112	0.6621774	0.6050657	0.5576564	0.2859285	0.1075972	0.4094356	0.2812684	0.3480942	0.4976470	0.5312566	0.0570347	0.4443346	0.0197730	0.0296976	0.1191965	0.1976353	0.0320716	0.5719554	0.3469569	0.6704740	0.6224169	0.2309288	0.3076315	0.0544924	0.1269098	0.6018967	0.5886481	0.1581450	0.1509659	0.3094847	0.3124729	0.1271080	0.5725258	0.4622772	0.2226508	0.6181292	0.3497765	0.0009960	0.6461807	0.4046062	0.2652634	0.3843019	0.5199599	0.7025060	0.5629130	0.5869170	0.3543548	0.5374628	0.7047037	0.1118216	0.0015596	0.6180179	0.4178606	0.3003558	0.7319506
450	0.4990576	0.2075254	0.0895148	0.2365949	0.6372236	0.0223824	0.0344074	0.0854334	0.0482383	0.6441568	0.3809286	0.6771503	0.2636673	0.6051490	0.0477929	0.4746974	0.1825760	0.4995714	0.5972685	0.0039269	0.0313551	0.3465642	0.2410617	0.1376954	0.5974100	0.2972953	0.0399907	0.0205456	0.1745357	0.2633017	0.4066212	0.3953904	0.6755279	0.0463995	0.1109911	0.0003213	0.5107469	0.0499654	0.0261749	0.1743493	0.4063139	0.5438237	0.2036342	0.6300825	0.6271805	0.7348982	0.5713405	0.4896886	0.3487088	0.0650427	0.5248822	0.3630948	0.3521585	0.3716641	0.4584513	0.0648020	0.3604323	0.0192286	0.0389838	0.0352991	0.1807865	0.0722165	0.5175366	0.4099870	0.6209999	0.6087713	0.2811636	0.2562766	0.0363009	0.1250416	0.5559399	0.5913541	0.2165277	0.1246795	0.3389369	0.3163338	0.1352454	0.5111467	0.5846998	0.1767349	0.6511796	0.4528987	0.0006429	0.6324580	0.4682400	0.3385562	0.4468473	0.5530556	0.5236658	0.5247486	0.4563550	0.3319605	0.6900272	0.7172433	0.1083294	0.0003785	0.5587987	0.3885352	0.3321221	0.6489913
500	0.4117231	0.2339155	0.0922059	0.3306228	0.7847725	0.0217693	0.0360584	0.0734028	0.0941437	0.6548009	0.3880778	0.6928388	0.2548822	0.6470845	0.0067976	0.4896576	0.1630470	0.4304953	0.7014262	0.0040347	0.0495746	0.2883601	0.2994552	0.1723207	0.6348227	0.2778339	0.0515734	0.0293578	0.0978774	0.1848783	0.2484266	0.2845651	0.5390992	0.0541957	0.0769707	0.0004049	0.6817833	0.0498124	0.0266133	0.1863349	0.4753127	0.5984551	0.1974323	0.6526288	0.6519391	0.6083169	0.6237691	0.6351767	0.4045400	0.0643524	0.4820522	0.2991296	0.4422476	0.4398742	0.4061633	0.0706445	0.4334207	0.0074621	0.0402318	0.0345122	0.2322237	0.0747678	0.5058633	0.3201405	0.6748656	0.7018375	0.2354396	0.2947582	0.0372619	0.1461181	0.4898861	0.5769944	0.2091595	0.1475655	0.2620365	0.3562101	0.1570950	0.5135710	0.6854132	0.2683251	0.6304045	0.3799747	0.0030060	0.5687903	0.3201239	0.3373497	0.4256627	0.5876323	0.5644586	0.8064180	0.4255661	0.3475658	0.5981310	0.7431554	0.0959811	0.0110165	0.7090722	0.3924109	0.2095242	0.6858615
550	0.3397191	0.1882616	0.1033092	0.1597658	0.7664933	0.0229389	0.0363347	0.0879630	0.1378828	0.6568231	0.3809135	0.6836085	0.1543901	0.6407708	0.0409631	0.5172327	0.2278876	0.5416182	0.7059543	0.0094140	0.0324716	0.2458428	0.5001998	0.1449576	0.5997885	0.2990617	0.1291528	0.0292861	0.1733938	0.1491636	0.2368586	0.5413050	0.5307698	0.2264936	0.0789575	0.0063591	0.4990249	0.0220792	0.0327762	0.1957108	0.4330249	0.4517840	0.1952963	0.5764776	0.5243371	0.5927488	0.5579195	0.5853705	0.3424974	0.0660640	0.4676107	0.3399034	0.4408577	0.3982706	0.3682263	0.0470604	0.4889597	0.0080559	0.0200120	0.0394166	0.1956943	0.0580203	0.4161127	0.2870867	0.6521801	0.7444388	0.2514689	0.3439496	0.0386944	0.1276665	0.4874125	0.5361173	0.1592853	0.2521764	0.3057277	0.2204080	0.3147147	0.4925655	0.5612746	0.1427404	0.6937436	0.3837756	0.0002585	0.4553803	0.3461042	0.3549074	0.4798997	0.6083176	0.5474001	0.6423985	0.5409537	0.4237206	0.5294004	0.6365045	0.1332948	0.0554070	0.6857786	0.3941395	0.2869677	0.8181733
600	0.2816990	0.2958999	0.0660740	0.1667066	0.6723455	0.0376702	0.0228232	0.1285660	0.2339173	0.5997695	0.2943695	0.5649884	0.1414333	0.6121560	0.0367071	0.4510473	0.2348050	0.5685702	0.6610737	0.0562610	0.0328592	0.2249513	0.6422130	0.1700357	0.6465735	0.2451427	0.2229126	0.0124635	0.1000942	0.1303163	0.1092237	0.3894640	0.5879965	0.3848971	0.1866799	0.0198016	0.6018697	0.0293436	0.0679541	0.1363942	0.5117390	0.4182328	0.1949169	0.5661901	0.5321274	0.7806205	0.6548592	0.6005157	0.3349424	0.0985339	0.4627110	0.3153436	0.4714145	0.4045235	0.3392583	0.0455890	0.4901388	0.0037104	0.0129615	0.0408454	0.1653240	0.0771633	0.2493342	0.2842557	0.4670433	0.6005965	0.1502541	0.3496562	0.0380412	0.1251413	0.5205354	0.5028359	0.1295825	0.3824345	0.3288675	0.1013557	0.4101425	0.3914393	0.6011847	0.0848942	0.7694865	0.3542630	0.0000000	0.5584306	0.2924483	0.3490329	0.3721449	0.5834301	0.6181261	0.4460274	0.3369344	0.3126370	0.5679408	0.6985214	0.1553552	0.0672813	0.6191700	0.4226341	0.2352620	0.7342958
650	0.2041564	0.4315499	0.0560142	0.1773303	0.7143661	0.0386496	0.0085261	0.2106282	0.1497726	0.5858699	0.3830019	0.6105246	0.0991703	0.5750027	0.0254261	0.4266971	0.1873470	0.4711838	0.6206603	0.2081601	0.0638286	0.2186284	0.5900700	0.2180161	0.8016959	0.2303188	0.2503631	0.0459553	0.0860125	0.0730642	0.0948056	0.4590169	0.6132765	0.4633623	0.2824510	0.0015882	0.8328660	0.0376898	0.0758138	0.1487007	0.4220110	0.5021782	0.2623629	0.3487514	0.6587370	0.7094330	0.6935803	0.5481437	0.3747661	0.0839426	0.6172912	0.3801453	0.4621229	0.5023091	0.3738458	0.0366536	0.3865118	0.0108074	0.0001701	0.0844336	0.1139755	0.1471516	0.2506245	0.3587344	0.2758119	0.7234939	0.1727458	0.3873205	0.0300462	0.1137457	0.4987441	0.5429902	0.1651888	0.4813537	0.3188917	0.0732528	0.5796822	0.4550300	0.5995717	0.0638960	0.8651457	0.4308472	0.0046848	0.5735473	0.3427537	0.2074110	0.3883541	0.4692762	0.6334134	0.3367447	0.3937007	0.4381624	0.5324249	0.6589620	0.1656751	0.1052032	0.5977149	0.4318629	0.2767163	0.7708474
700	0.1213759	0.5232823	0.0550898	0.1387918	0.6458765	0.0650198	0.0036078	0.3023543	0.1847256	0.7142290	0.3157810	0.6200548	0.0958005	0.5787993	0.0354064	0.5910399	0.1988965	0.5320029	0.4339047	0.5285459	0.0694668	0.3207638	0.6384316	0.1642497	0.6523213	0.1470216	0.2091147	0.0135374	0.0279391	0.0321124	0.1022334	0.4052244	0.7220778	0.3944247	0.2965373	0.0181303	0.6193867	0.0972025	0.1482963	0.1049587	0.3649201	0.3636198	0.3000885	0.3704243	0.4741647	0.6370761	0.6647853	0.5406015	0.5818422	0.0922749	0.4917589	0.3405332	0.3167053	0.6271708	0.4145493	0.0239600	0.4717428	0.0033630	0.0012082	0.0430031	0.0963793	0.1680383	0.1850481	0.2443215	0.1951444	0.6855360	0.2230225	0.3517524	0.0060404	0.1719468	0.4423203	0.5722549	0.2856288	0.5138234	0.3949072	0.0767817	0.6902332	0.4958881	0.6523454	0.0139187	0.8008526	0.4711306	0.0101812	0.6489992	0.2602761	0.0799143	0.3660675	0.4684375	0.5163685	0.5594777	0.2940894	0.2688878	0.5594224	0.6649261	0.2033751	0.1614078	0.6125565	0.4447044	0.2606002	0.6476496
750	0.1039115	0.4841822	0.0515637	0.1877396	0.8040017	0.0779597	0.0051162	0.3549513	0.2062016	0.6349208	0.3151644	0.5359107	0.1554336	0.5329463	0.0242672	0.4672671	0.2216978	0.6197225	0.4185130	0.4875105	0.0885679	0.2535946	0.6811657	0.2467069	0.5615620	0.2086253	0.2950543	0.0087928	0.0167210	0.0263007	0.0799802	0.3890219	0.6438681	0.2198538	0.3703721	0.0148984	0.7633966	0.0756371	0.1497061	0.1391134	0.5520953	0.2904761	0.2186344	0.3636263	0.4830146	0.7127549	0.6601978	0.5064924	0.5322643	0.1149689	0.5558871	0.3743274	0.2735360	0.5320489	0.3272088	0.0225747	0.5877922	0.0061818	0.0040817	0.0214820	0.0681882	0.1829590	0.1147703	0.1524487	0.2371056	0.6619944	0.1526799	0.5252794	0.0126885	0.1792789	0.3318265	0.4523621	0.1529520	0.5221025	0.3264073	0.0647259	0.6006892	0.5726287	0.5733306	0.0016843	0.7560527	0.4640932	0.0254034	0.5849235	0.3514284	0.0813366	0.4550819	0.5051690	0.4763230	0.4778618	0.3383352	0.3503274	0.4411804	0.6455661	0.1783990	0.1525023	0.5715895	0.4856933	0.2291607	0.7065824
800	0.1057206	0.5077338	0.0284296	0.2411355	0.6256150	0.0595854	0.0005908	0.3925541	0.2000442	0.4808765	0.2741171	0.6484067	0.1745716	0.6022933	0.0279842	0.3687162	0.2984558	0.4153097	0.4542206	0.5982468	0.0541348	0.3381736	0.7042014	0.1416529	0.6463345	0.2199227	0.2082819	0.0057948	0.0375632	0.0228686	0.0554884	0.4468726	0.6674117	0.1331791	0.2384779	0.0309135	0.5514435	0.0815357	0.1532985	0.1501162	0.5070418	0.4112016	0.3084757	0.3250495	0.6396165	0.6808774	0.5176166	0.5194994	0.6808754	0.1260730	0.4875835	0.3669988	0.4229434	0.5761467	0.4273038	0.0065758	0.3803431	0.0128939	0.0012302	0.0270760	0.0987126	0.1776945	0.1363781	0.2070471	0.2347079	0.7339144	0.1250550	0.4882779	0.0151239	0.1622402	0.4331763	0.4949514	0.1572396	0.5459301	0.2809711	0.0685103	0.5707094	0.5895854	0.6893273	0.0034283	0.7938298	0.4855645	0.0118582	0.6103024	0.2771252	0.0465725	0.4856089	0.4333597	0.6160889	0.5223130	0.3138450	0.4499876	0.4327485	0.7474374	0.1712313	0.1337418	0.7007716	0.3593827	0.2822682	0.6350403
850	0.0685403	0.4430911	0.0347381	0.1936468	0.6902488	0.0482096	0.0018501	0.2903354	0.1334284	0.6280793	0.3887912	0.5938522	0.1700357	0.5731268	0.0253566	0.5102597	0.2898214	0.4593715	0.3096708	0.4093114	0.0636060	0.3962005	0.7245635	0.1736371	0.6617214	0.2755868	0.2230461	0.0292102	0.0264524	0.0147350	0.0523710	0.3651490	0.7047597	0.1828582	0.1982791	0.0083056	0.7424736	0.1193023	0.1068933	0.1272502	0.5611827	0.4499717	0.2443840	0.3318532	0.5385980	0.6797312	0.5413904	0.4547207	0.6708103	0.0782523	0.4950710	0.4031908	0.3066737	0.5268370	0.3359110	0.0244169	0.4117991	0.0137144	0.0013225	0.0323729	0.0555557	0.2822002	0.2071790	0.1709104	0.3199518	0.5067217	0.1207227	0.5678520	0.0122912	0.1673726	0.4092280	0.6239975	0.0910226	0.4175555	0.2763927	0.0805894	0.6980456	0.5976626	0.6584709	0.0055084	0.6225056	0.4753554	0.0445143	0.5675850	0.3147085	0.0512058	0.5119354	0.4571187	0.7715067	0.4212188	0.4034184	0.3319942	0.4898601	0.6142791	0.1947487	0.0995177	0.5641081	0.3875058	0.2778468	0.7214917
900	0.0755646	0.3408828	0.0330722	0.2066906	0.6813341	0.0521876	0.0077561	0.2869772	0.1689087	0.5122008	0.4324434	0.6171973	0.2038702	0.7184447	0.0389270	0.4523353	0.3613950	0.4318276	0.4562313	0.3862255	0.0610677	0.3385471	0.6607373	0.2671359	0.6062110	0.2771385	0.2133287	0.0039514	0.0668378	0.0012633	0.0185990	0.3304044	0.6346062	0.2219494	0.2812460	0.0074482	0.5942596	0.0901275	0.0706985	0.1663751	0.4191149	0.3626037	0.1669991	0.4375778	0.5075513	0.7144455	0.5940156	0.4894653	0.6802324	0.0708972	0.5194068	0.3596634	0.3212135	0.6054368	0.4052075	0.0255299	0.3665551	0.0259986	0.0114650	0.0128425	0.0549138	0.1810250	0.1770240	0.1125934	0.4016020	0.6883798	0.0892402	0.4662391	0.0671769	0.1595604	0.3552153	0.5641518	0.1931920	0.4942759	0.3103486	0.0586447	0.6254369	0.5975886	0.5862183	0.0020433	0.7203934	0.3888648	0.0268670	0.5076939	0.2937109	0.0627239	0.4308797	0.3801139	0.7374818	0.4312166	0.3971229	0.2700339	0.4274563	0.5916742	0.0832929	0.1243735	0.4616298	0.4794274	0.3431812	0.7126921
950	0.0997329	0.2622133	0.0142396	0.2228638	0.6719060	0.0426644	0.0010399	0.2215991	0.1870738	0.5481103	0.4679836	0.5655491	0.1542841	0.6607277	0.0366767	0.4928814	0.2937392	0.4357634	0.3226134	0.2966007	0.0726353	0.3220129	0.6303687	0.2024154	0.5224549	0.2318008	0.1946417	0.0018963	0.0421478	0.0171475	0.0481004	0.3998324	0.6170525	0.2292857	0.2478496	0.0036022	0.6300183	0.0764022	0.0921514	0.1532997	0.5222601	0.3950193	0.2107316	0.3386451	0.5707374	0.7035156	0.6056364	0.5160840	0.7142941	0.0959259	0.6193580	0.4491730	0.2465297	0.4169726	0.4813172	0.0301432	0.3462170	0.0458675	0.0037858	0.0129984	0.0885274	0.2347721	0.2239297	0.2117855	0.2858852	0.7376250	0.0898112	0.4835013	0.1189501	0.1448978	0.4485528	0.7178309	0.1637374	0.4358758	0.2615727	0.0719513	0.6061832	0.6958191	0.5768387	0.0048863	0.7055876	0.5086163	0.0187375	0.7043286	0.3550525	0.0838992	0.3842721	0.2280733	0.6742025	0.4417530	0.3308573	0.3327502	0.4928255	0.6447315	0.1287668	0.0880330	0.5936776	0.4931744	0.2975041	0.8538498
1000	0.0568739	0.4487907	0.0407086	0.1712266	0.7466507	0.0579661	0.0066357	0.2811771	0.1617452	0.5620608	0.4083531	0.4941347	0.1199961	0.6431270	0.0329202	0.6051990	0.3029672	0.4272270	0.4505764	0.4108477	0.0884451	0.4126398	0.5732807	0.1804860	0.5276862	0.1826626	0.2793149	0.0089773	0.0608237	0.0164281	0.0226467	0.4292879	0.6093098	0.2809843	0.2557360	0.0187803	0.6923895	0.1309227	0.1433041	0.1386299	0.5482161	0.4078192	0.2362124	0.3338985	0.6647429	0.6334880	0.6083387	0.4707274	0.5850951	0.1955103	0.5333908	0.4116086	0.2458156	0.5286534	0.4980640	0.0517186	0.3844814	0.0531401	0.0022661	0.0443692	0.0579700	0.2008815	0.1733508	0.1294008	0.2734573	0.6996481	0.1460066	0.5458744	0.0865426	0.1952712	0.2950343	0.5763117	0.2273107	0.4943698	0.3571215	0.0942818	0.7716635	0.5476630	0.6785028	0.0038892	0.7156881	0.4525100	0.0121863	0.6813521	0.3495194	0.1029228	0.6010789	0.2616973	0.6547754	0.4672397	0.3773760	0.2848988	0.5204441	0.6469967	0.1515145	0.1768603	0.4752726	0.4426140	0.3343954	0.6739439

0	0.0738331	0.3985235	0.0454634	0.1688329	0.7002859	0.1228694	0.0020755	0.2919298	0.1743046	0.4858332	0.3204786	0.6148824	0.1598649	0.4220365	0.0142005	0.6448407	0.3079905	0.5036768	0.4326736	0.8488838	0.0824407	0.4165131	0.7801754	0.1518829	0.4105942	0.2319853	0.1957985	0.0178238	0.0416653	0.0098515	0.0583611	0.4736227	0.6916438	0.4389750	0.2405822	0.0147271	0.5756956	0.0936899	0.1687169	0.1240349	0.4585728	0.4280674	0.2030964	0.2916964	0.4711992	0.5799698	0.6314183	0.6185025	0.7733323	0.1941880	0.6212707	0.4372875	0.0953411	0.4662632	0.4338995	0.0194005	0.4486955	0.0805894	0.0004022	0.0353640	0.0983120	0.2774899	0.0886481	0.1930067	0.1546092	0.5714049	0.1065388	0.5365336	0.0497467	0.0978346	0.5807141	0.5576487	0.1360862	0.4362386	0.3070772	0.0976291	0.5842795	0.7236460	0.6985559	0.0033611	0.8329587	0.4025314	0.0196927	0.5208275	0.3126249	0.0544523	0.5044633	0.5381403	0.5545653	0.4095825	0.3849375	0.3118445	0.4665896	0.5690531	0.0825122	0.1994384	0.6070299	0.5724301	0.2765404	0.6162281
50	0.0685416	0.5032554	0.0799556	0.1184425	0.3981303	0.0591101	0.0051484	0.3539373	0.1083507	0.5684699	0.3313400	0.6551612	0.1698885	0.4414408	0.0138423	0.5120211	0.2043941	0.4229256	0.3559088	0.7346828	0.1257879	0.4407559	0.5991957	0.1338475	0.3823624	0.3873599	0.2215738	0.0242097	0.0509810	0.0052117	0.0844995	0.3551737	0.6195079	0.2444568	0.1333495	0.0098659	0.6351343	0.1205709	0.1278356	0.1814539	0.4823686	0.5053960	0.4202502	0.3255558	0.5285629	0.6746217	0.7388238	0.5025885	0.6245152	0.0840019	0.5534863	0.3722638	0.3070337	0.4633250	0.5106494	0.0220673	0.3436165	0.0257590	0.0030330	0.0512325	0.0258920	0.2282726	0.1473693	0.2288563	0.2098188	0.6905411	0.1016922	0.4812258	0.0831291	0.2448870	0.4304008	0.5008013	0.0575875	0.4462026	0.3245728	0.0889338	0.6144732	0.6427211	0.4807852	0.0000705	0.6236131	0.5094909	0.0184421	0.6550306	0.2420945	0.0673824	0.4598111	0.4179045	0.5256070	0.4545372	0.3970010	0.3809696	0.3443746	0.6660216	0.1563741	0.2020885	0.7278337	0.4586917	0.3057306	0.5452005
100	0.0835443	0.4461184	0.1819160	0.1313092	0.2192208	0.0797224	0.0013984	0.4686230	0.0608371	0.5670636	0.4095204	0.6125708	0.1678471	0.5450049	0.0099167	0.5426922	0.1170329	0.4273238	0.4434249	0.6198381	0.0771787	0.4111537	0.5826345	0.1012640	0.3316446	0.2589471	0.1952512	0.0471022	0.0530284	0.0072408	0.0677268	0.3579907	0.5729646	0.3814234	0.0680085	0.0212923	0.6860737	0.2059290	0.1016858	0.1255239	0.5427696	0.3986507	0.5331822	0.2856310	0.5102520	0.6490486	0.7152817	0.6169777	0.7293099	0.0766672	0.6299467	0.3914606	0.4615334	0.5427023	0.4430959	0.0340415	0.3295871	0.0463419	0.0024470	0.0715377	0.1087104	0.2463280	0.1366825	0.0949241	0.2255875	0.7123911	0.0878492	0.3931980	0.0274553	0.1110150	0.4230393	0.4123598	0.0596143	0.4643240	0.2523780	0.1109868	0.6159217	0.5748215	0.5088532	0.0002534	0.8186783	0.5716516	0.0902085	0.5663009	0.1818454	0.0310438	0.4355281	0.4758673	0.4657043	0.5077563	0.3835603	0.3983519	0.2724701	0.6878295	0.2143043	0.1944627	0.7728127	0.4463706	0.2566048	0.6640906
150	0.1187644	0.4019948	0.2639326	0.0815251	0.1980033	0.0547309	0.0000611	0.4008877	0.0417905	0.4180847	0.4692349	0.5979881	0.1414783	0.5400817	0.0350951	0.6569434	0.0792867	0.5166337	0.2841386	0.4096883	0.0637762	0.4287964	0.7054523	0.0844863	0.3646482	0.2011151	0.1654924	0.0360053	0.0861424	0.0123601	0.1382194	0.4166215	0.7722174	0.6042912	0.0378871	0.0054536	0.5200323	0.2056950	0.0843137	0.1821328	0.4204569	0.3599633	0.5014377	0.3104807	0.6366944	0.5896268	0.5721991	0.4103237	0.6935340	0.0929729	0.5321256	0.3438415	0.5797422	0.4686238	0.4356288	0.0612638	0.2485674	0.0300279	0.0000000	0.0394440	0.2049878	0.2148649	0.2063297	0.1161932	0.2827077	0.6587355	0.1042105	0.3490660	0.0177357	0.1136056	0.5747480	0.5900479	0.0385172	0.4237551	0.3476011	0.1281403	0.6684966	0.6570025	0.5357032	0.0053957	0.7152879	0.6706301	0.0504869	0.5403206	0.1125622	0.0678041	0.4577079	0.4653725	0.4242476	0.5090968	0.3667799	0.3867390	0.2675807	0.8153504	0.3196725	0.2155454	0.5475642	0.5958363	0.2439882	0.6534164
200	0.0856473	0.2583537	0.3338515	0.0433789	0.1965249	0.0373832	0.0018295	0.4640629	0.0352709	0.3339800	0.4781763	0.5184373	0.1511154	0.5747744	0.0199170	0.5616638	0.1082493	0.5145557	0.3632632	0.3878444	0.1096837	0.5233172	0.6482000	0.0887937	0.3744078	0.2566256	0.2568907	0.0292207	0.0877944	0.0046191	0.2235563	0.4657657	0.6359141	0.6790366	0.0294523	0.0016000	0.6363703	0.1905123	0.1392994	0.2820589	0.4616694	0.3407192	0.6057526	0.2843173	0.7092885	0.4596273	0.5414067	0.5745953	0.6216949	0.0977077	0.5722429	0.3149680	0.5627941	0.5096669	0.4246060	0.0210339	0.1627191	0.0492864	0.0022662	0.0637975	0.2058694	0.2216103	0.1539824	0.0786444	0.4140033	0.6575907	0.0911064	0.5539952	0.1460033	0.1226524	0.4055340	0.5474319	0.1042181	0.4133891	0.3766444	0.1035508	0.5598553	0.3516384	0.5482134	0.0124700	0.6832780	0.4864365	0.0523043	0.5530882	0.1619465	0.0693699	0.3643823	0.5141714	0.4354124	0.7218235	0.3998547	0.3722029	0.1704318	0.6009937	0.3915554	0.2772558	0.6534599	0.5315508	0.2448989	0.6961980
250	0.1130743	0.2504062	0.3615276	0.0604338	0.1288075	0.0789671	0.0000844	0.4889338	0.0476589	0.2909175	0.4891509	0.6556343	0.1561489	0.5606015	0.0415399	0.6991416	0.0894346	0.5448085	0.4271086	0.4340381	0.1456933	0.3993831	0.5625941	0.1224303	0.3275689	0.2271631	0.2537949	0.0295972	0.0773720	0.0024198	0.2788830	0.3049556	0.6588354	0.6753412	0.0155070	0.0022419	0.6575714	0.1497214	0.1489981	0.1367607	0.4116283	0.5493472	0.6356915	0.2613606	0.6052223	0.4655674	0.6333557	0.6352992	0.6320686	0.0882788	0.5307342	0.3126771	0.5695717	0.5497203	0.4356664	0.0201344	0.1364767	0.0689571	0.0001243	0.0400867	0.1791418	0.1632731	0.1738073	0.1259346	0.4290427	0.5699593	0.0467647	0.3188517	0.1319699	0.0721723	0.4149830	0.6118477	0.0643493	0.2992960	0.3777793	0.1156997	0.5346356	0.4268638	0.5339955	0.0021293	0.5579735	0.4589059	0.0827494	0.4963795	0.1219226	0.0869134	0.4176974	0.4841196	0.5259963	0.5200640	0.3456951	0.3536972	0.2024525	0.7215854	0.4759281	0.3473136	0.7099319	0.6026324	0.2182028	0.7118747
