G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0811867	0.4372595	0.3263936	0.8783134	0.9428023	0.9801613	0.4881264	0.0208928	0.2285114	0.6895321	0.0000000	0.2987079	0.4858929	0.4014122	0.5796079	0.0100302	0.6985202	0.2304882	0.5286779	0.9655548	0.7102087	0.6241741	0.4285418	0.3586605	1.0384876	0.9362688	0.4183364	0.9897906	0.0533607	0.8937353	0.1099427	0.9170927	0.4488327	0.7476806	0.9212789	0.8244424	1.0029946	0.1712846	0.5153588	0.8625612	0.9233469	0.3987149	0.0996897	0.2186018	0.0285733	0.1184519	0.9960549	0.5383067	0.2886382	1.0682513	0.1688366	0.2212862	0.0566971	0.0016279	0.0738793	0.1139500	0.1265078	0.5692859	0.3540296	0.8450957	0.5205865	0.2399781	0.9929812	0.8999693	0.1558492	0.2899056	0.9934362	0.8868992	0.9053774	0.4220360	0.4345189	0.6356657	0.9143448	0.7353301	0.2646244	0.1197620	0.1853412	0.1425082	1.0806769	0.9227099	1.0782404	0.1534265	0.1681317	0.9743779	0.6158931	0.6853200	0.0188462	0.1489834	0.1873056	0.9646960	0.0419483	0.2170561	0.9761741	0.4979449	0.8872898	0.4263943	0.4307042	0.4857998	1.0096665	0.0349827
0.0700830	0.5008521	0.2890762	0.8103103	0.9902310	1.0427915	0.4850911	0.0206875	0.2343676	0.7192092	0.0440765	0.0000000	0.4310098	0.3690235	0.5888109	0.0195184	0.7099204	0.2855402	0.4665554	1.0093562	0.7992150	0.7018622	0.4976640	0.3887455	1.0463568	0.9062001	0.3554674	1.0322098	0.0473831	0.8992785	0.1328421	0.9298703	0.4776330	0.7470606	0.8638911	0.7601515	1.0319813	0.1749671	0.5558044	0.9113169	0.8452376	0.4527099	0.0842623	0.2536318	0.0183419	0.0879322	0.9925772	0.7042074	0.2808542	1.0221429	0.1551889	0.2357694	0.0669675	0.0007118	0.0877543	0.1443540	0.1234954	0.5908397	0.3565927	0.8828211	0.7398913	0.2719699	0.9346001	0.8824592	0.5221150	0.2692785	1.0161001	0.9003596	0.9360424	0.4003558	0.3388974	0.5760785	0.9949803	0.8509925	0.0483145	0.0215963	0.2786756	0.1498447	0.9771187	1.0705029	1.0200234	0.1842271	0.1238672	0.7810595	0.5153613	0.7909812	0.2405762	0.1770791	0.1200215	1.0285716	0.0559960	0.4559028	1.0172941	0.5221624	0.8645189	0.5061921	0.5144456	0.4914049	1.0062414	0.0276202
0.0783980	0.3503163	0.0928824	0.7563696	0.9378446	0.9881776	0.3861573	0.0736449	0.2136124	0.6753575	0.4603855	0.9527366	0.0000000	0.3418360	0.5255525	0.0010215	0.6902688	0.3238782	0.5613554	0.9192276	0.8672903	0.7362665	0.4242582	0.3599929	0.9240560	0.8453717	0.3764958	1.0428690	0.0628129	0.9240236	0.0200747	0.8498675	0.0110510	0.8156614	0.9256794	0.9680782	0.9560402	0.1334331	0.4845349	0.8548434	0.7728185	0.3778400	0.0907177	0.2284813	0.0121149	0.1006386	1.0110025	0.5771295	0.3056019	0.9935080	0.1262655	0.4934810	0.5554201	0.3598528	0.0818888	0.4680617	0.1693805	0.7048640	0.5071439	0.9341989	0.6127898	0.2120171	0.8150360	0.8714163	0.1026763	0.3062440	0.9563055	1.0123484	0.8002379	0.4084113	0.3209475	0.5539959	0.8432736	0.3026851	0.8987322	0.0089222	0.2510029	0.6404136	1.0479043	1.0604805	0.9756514	0.0835140	0.1533792	0.5242901	0.6420987	0.5128918	0.0000060	0.9367677	0.2883718	0.8671934	0.0865417	0.4252203	0.2440852	0.5607975	0.7590110	0.4976312	0.4747546	0.7305035	1.0910896	0.0576464
0.0760641	0.4743161	0.2523525	0.7977735	0.9620679	1.0878210	0.4108408	0.0329968	0.2984464	0.6430696	0.4277684	0.8836660	0.3386402	0.0000000	0.5805998	0.0194470	0.7169626	0.2117103	0.4835269	0.8940030	0.8713209	0.7528350	0.5113861	0.4473839	1.0737518	0.9046687	0.3453582	1.0577590	0.0600433	1.0356939	0.0475232	0.8482378	0.4593106	0.9266707	0.9651489	0.7890606	1.0493324	0.1189659	0.5277133	0.8539682	0.7959687	0.4026120	0.0877507	0.2125370	0.0218390	0.1251812	0.9602235	0.5804284	0.3033721	0.9522327	0.1368303	0.2531640	0.3252690	0.0034670	0.0561262	0.2276884	0.1388545	0.5885958	0.3752370	0.8767397	0.4308333	0.2940746	0.9322152	0.8220578	0.5164355	0.3051948	0.9191561	0.9038652	0.9198128	0.3898075	0.4282142	0.5934699	0.9135392	0.3382142	0.8425923	0.2696015	0.5682772	0.2581434	1.0380245	0.9391412	0.9396728	0.1286129	0.1752927	0.8696066	0.5495352	0.7361550	0.0705552	0.1674860	0.1552949	1.0001459	0.0690872	0.9652072	0.3261761	0.5368953	0.8927754	0.4538664	0.5229917	0.7526976	0.9712049	0.0650037
0.0870683	0.7077335	0.7792681	0.5245578	0.9665312	1.0345274	0.3640920	0.0600134	0.2839607	0.4679262	0.1974698	0.5532039	0.5720104	0.5244993	0.0000000	0.3383219	0.3636675	0.6286407	0.4674544	0.8536090	0.7907172	0.6920478	0.5535692	0.3546015	1.1217921	0.9962677	0.9336563	0.4773991	0.6210790	0.5525136	0.1224256	0.7507485	0.4897895	0.8749185	0.7874072	0.6280358	0.9964018	0.1239693	0.3547787	0.9966667	0.1501033	0.2578272	0.1007906	0.2021824	0.0206050	0.1892859	0.9566169	0.5041904	0.5376734	1.0004763	0.1525508	0.0674672	0.1910557	0.0000081	0.1204226	0.1898565	0.0151940	0.5800028	0.4656500	0.8567829	0.5035055	0.3220917	0.7231791	0.9742285	0.5751058	0.0167022	0.9005408	0.9506006	0.9462835	0.4425259	0.6058710	0.1920707	0.8945551	0.5022126	0.6221327	0.2090558	0.7454771	0.1531011	1.0292563	1.1089238	0.9937650	0.2471901	0.1662898	0.9414383	0.4908253	0.7178393	0.2932620	0.0225112	0.0579490	1.0133351	0.0872850	0.9702032	0.1937430	0.4779508	0.9528534	0.4753951	0.6594126	0.7344380	0.7832424	0.1103846
0.0794100	0.4936852	0.3595061	0.7573993	0.9617697	0.9705202	0.4889887	0.0290379	0.2789706	0.7364532	0.4583034	0.7024776	0.4700429	0.3762087	0.5931265	0.0000000	0.7373780	0.2151917	0.4868769	0.9813355	0.7617443	0.7562773	0.5179649	0.3223173	1.0395845	0.8328508	0.2574463	1.0154364	0.0754050	0.9797257	0.0898913	0.7572574	0.4607689	0.8536355	0.9465955	0.8420565	1.0400770	0.1277644	0.5334944	0.8654542	0.8363799	0.4083811	0.1491231	0.2347262	0.0221714	0.1317980	1.0264190	0.6158655	0.3480605	0.9940305	0.0871540	0.2283006	0.2169208	0.0003462	0.7255943	0.1120426	0.1752225	0.5263569	0.4736526	0.9253381	0.5263040	0.2930328	1.0448170	0.8607326	0.5201295	0.3023556	0.9565053	0.9141503	0.8580986	0.3688566	0.4172403	0.6438537	0.9078019	0.4248364	0.7955737	0.2482168	0.6217731	0.2938531	1.0331665	1.0563800	0.9189996	0.0952310	0.1462526	0.9208765	0.6305562	0.7521423	0.0364413	0.0967684	0.1448047	0.9738486	0.0479536	0.9350378	0.2626687	0.4876513	0.9335413	0.4476425	0.5794872	0.8013610	0.9063396	0.0337227
0.0734934	0.3538882	0.2801356	0.6190168	0.9539975	1.0547122	0.4788874	0.0428180	0.1780046	0.5970679	0.3905251	0.7422230	0.4852215	0.3416021	0.5171622	0.0340649	0.0000000	0.5120506	0.4072820	0.9180558	0.8446538	0.8318508	0.5894403	0.3717291	1.0272655	1.0340671	0.6681136	0.7425591	0.3506795	0.8654970	0.1333190	0.6416873	0.5440780	0.9723598	0.8656218	0.8238586	1.0474631	0.1378224	0.4576911	0.8963703	0.7654664	0.2792614	0.1155445	0.2688266	0.0018703	0.1742200	1.0825834	0.5664988	0.4895393	1.0262252	0.1407980	0.1398509	0.2480910	0.0001455	0.1426977	0.1609339	0.0796484	0.5175217	0.4739650	0.7726704	0.6090815	0.3495561	0.9290896	0.9114341	0.4390187	0.2789557	0.9371476	0.9059756	0.9219412	0.4390499	0.4187170	0.5985360	0.9449908	0.4422803	1.0054084	0.3738221	0.7455631	0.2981775	0.9321266	1.0580133	0.9792931	0.1094471	0.2102205	0.7225043	0.4821362	0.6498075	0.1857918	0.1493110	0.0688770	1.0343076	0.0876570	0.9284624	0.2178198	0.5080629	0.8261729	0.4711382	0.7300067	0.7510313	0.7553614	0.0347056
0.0625964	0.3915377	0.3031362	0.7185160	1.0183206	0.9775998	0.4012993	0.0339186	0.2233878	0.6288638	0.3991883	0.7203174	0.5488525	0.3819332	0.6155281	0.0141587	0.7032140	0.0000000	0.4317108	1.0176317	0.7288437	0.7867958	0.4549229	0.3765220	0.9161140	0.7733053	0.3179718	1.1147750	0.0376420	1.0854982	0.1032124	0.8554180	0.5228008	0.8182878	0.9629982	0.7724814	1.0447289	0.1478149	0.4562686	0.9113584	0.8110658	0.4647973	0.0865992	0.2388081	0.0126645	0.0996494	0.9840968	0.5424452	0.2763925	1.0125865	0.0924958	0.2287445	0.2088324	0.2416398	0.0840235	0.0923648	0.5180919	0.6672988	0.4298082	0.8428067	0.5337266	0.3159326	0.9230957	0.8415289	0.5944451	0.2841313	0.9547169	0.9874770	0.9507131	0.4398649	0.3484882	0.5322617	0.8157548	0.4212292	0.9194984	0.6005488	0.5720349	0.4076079	0.9544049	1.0162089	0.9150111	0.0731672	0.1473293	0.7484135	0.5330173	0.6802720	0.0137399	0.1477615	0.1313081	0.9494825	0.0259253	0.9979373	0.4314144	0.4786943	0.3810639	0.4637578	0.5608762	0.5074549	0.9000822	0.0502656
0.0897105	0.5082721	0.2940348	0.7069077	1.0372623	0.9342917	0.4850261	0.0228391	0.1994226	0.6305782	0.4223962	0.7623747	0.4659946	0.3393361	0.5597058	0.0219523	0.5748638	0.2214438	0.0000000	0.9333904	0.7996289	0.8157100	0.4939143	0.3367736	1.0920543	0.8014498	0.3958235	0.9023841	0.0613898	0.9308239	0.1191682	0.8838373	0.4766510	0.8683553	0.8937428	0.8440096	1.0428335	0.1435396	0.5739124	0.9165409	0.7357943	0.4129106	0.1244136	0.2599869	0.0185871	0.1534606	1.0092291	0.5937694	0.3102295	0.9885495	0.0958968	0.1793732	0.2423905	0.0002255	0.0568507	0.1494941	0.0659643	0.5710215	0.5597166	0.9180179	0.5079119	0.2689439	0.4476041	0.7945787	0.5925095	0.2705553	0.9516223	0.9135411	1.0563314	0.4471456	0.1999504	0.6154160	0.8583961	0.3591041	0.9397716	0.3803759	0.5984808	0.1389074	1.0595611	1.0149513	1.0665605	0.0869059	0.1195011	0.7820550	0.4508562	0.6879221	0.0453239	0.0747630	0.1606475	1.0014588	0.0898760	0.9646640	0.4007885	0.5781994	0.8611699	0.4574120	0.8095819	0.6842590	0.9166115	0.0475630
0.0821535	0.4998665	0.2545731	0.8483123	0.9522776	1.0190948	0.4382553	0.0347666	0.2678369	0.7712565	0.4561439	0.7281174	0.6217018	0.4107219	0.6019241	0.0106368	0.7557421	0.2160513	0.4679417	0.0000000	0.7817664	0.5020997	0.4081042	0.3465519	1.0263566	0.9216007	0.3880826	0.9086172	0.0769805	1.0454961	0.2008716	0.8981444	0.5193379	0.7433669	0.7895399	0.7708058	1.0009804	0.2173674	0.6308190	0.8879876	0.8522437	0.4026902	0.0986980	0.1968255	0.0799713	0.1243612	1.0049347	0.5370050	0.2677462	1.0434881	0.2021138	0.2250971	0.1810910	0.0007029	0.0616277	0.0895110	0.2834306	0.5309350	0.4206493	0.8420789	0.5619512	0.2055250	0.8540417	0.7666039	0.5700490	0.2984408	0.9594252	1.0031007	0.8802871	0.3931485	0.3584722	0.6117162	0.8390821	0.4278914	1.0034438	0.5463617	0.5727590	0.1652023	0.9868261	1.0183995	1.0411423	0.1972587	0.1155846	0.8844004	0.5719557	0.7528320	0.0010288	0.0957652	0.1942329	0.9842842	0.0324493	0.9447458	0.3646424	0.5321792	0.9864675	0.4497000	0.4082930	0.6010284	0.9507055	0.0320361
0.1009696	0.5100051	0.2694428	0.7223081	0.9699511	0.9799729	0.4546240	0.0515512	0.2848120	0.6802794	0.4799676	0.7805499	0.4788493	0.3560148	0.5539670	0.0084108	0.5438637	0.2612536	0.5176909	0.9752949	0.0000000	0.7897112	0.4268833	0.3570704	1.0670719	0.9294310	0.5060877	0.9943944	0.0797793	0.8957809	0.1042453	0.7353171	0.5161562	0.8464219	0.8627575	0.7843572	1.0447808	0.1200305	0.4951061	0.8655695	0.9231211	0.4765815	0.1037877	0.2059225	0.0489130	0.1368935	0.9530169	0.5738154	0.3992547	1.0104510	0.0910450	0.2169674	0.2184792	0.0008659	0.0561824	0.0973813	0.1254672	0.6107145	0.4306758	0.9051589	0.5564413	0.3329100	1.0164003	0.9134078	0.6215925	0.3501768	0.8836007	0.9154109	0.8791305	0.4069925	0.3445672	0.5995782	0.8317148	0.3626222	0.9114765	0.2049137	0.5473286	0.3279514	1.0427908	1.0229653	1.0229464	0.0773844	0.1994785	0.8203253	0.5488980	0.7593857	0.1641894	0.1656269	0.0919929	1.0898989	0.0508150	0.9698695	0.3268442	0.4801955	0.8714088	0.4437733	0.5525609	0.7326355	0.8828046	0.0658073
0.0937352	0.5036122	0.3318672	0.8038077	0.9267697	0.9974781	0.3609121	0.0372128	0.2750888	0.7011602	0.4659129	0.7657864	0.4844777	0.2998284	0.5926538	0.0116316	0.6605704	0.2201262	0.4499014	0.9062908	0.7078701	0.0000000	0.4126078	0.4079327	0.9470505	0.8740002	0.4539364	1.0088121	0.0483406	0.9492632	0.1128596	0.7751718	0.4592752	0.7436441	0.8893251	0.8072150	1.0470142	0.1474182	0.6007575	0.9258118	0.8854718	0.4630230	0.0841507	0.1895749	0.0328003	0.1145004	1.0366989	0.6117243	0.2633083	0.9733070	0.2340693	0.2105117	0.1992558	0.0001678	0.0866656	0.1298657	0.0396110	0.6423932	0.3735791	0.8571952	0.5187408	0.2625154	1.0316297	0.8799041	0.4908545	0.3403039	0.9308203	0.9769200	0.8564762	0.4581409	0.5276742	0.5826480	0.8451075	0.3674751	0.9759964	0.0348331	0.6533495	0.2725555	1.0255267	0.9665389	1.0316795	0.2403205	0.1339230	0.9045081	0.5974884	0.8351591	0.0035507	0.0782559	0.1453669	0.7636067	0.3967193	1.0265405	0.2997562	0.5317892	0.9513512	0.4463437	0.1060032	0.5801391	1.0183318	0.0300456
