G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G64A	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.3669816	0.4842382	0.7827857	0.3955191	0.0855537	0.3962683	0.3497406	0.0000792	0.6254424	0.2576264	0.0668719	0.0720275	0.3827604	0.2682584	0.5870973	0.6498960	0.1833697	0.6452149	0.6703755	0.6438531	0.0338078	0.0114874	0.4881624	0.1407719	0.6993027	0.4294089	0.0100238	0.6660719	0.5321217	0.2575689	0.4317078	0.0009113	0.0007523	0.6877893	0.6838457	0.5421615	0.7570872	0.1897718	0.6866096	0.6246087	0.3709272	0.7008643	0.5461076	0.1096617	0.4759075	0.4971466	0.6882174	0.5846605	0.3729552	0.6685735	0.2300046	0.5692514	0.6368893	0.4771455	0.4374694	0.1384173	0.0547447	0.5506480	0.1386646	0.6716998	0.1100167	0.7877065	0.4034686	0.3340939	0.0578219	0.3846669	0.2921184	0.2301373	0.0370838	0.5668348	0.6000818	0.5438717	0.4720565	0.1260018	0.4199813	0.0811866	0.4065331	0.6439076	0.1429467	0.3409587	0.1335403	0.0133112	0.4599224	0.3946759	0.6487353	0.3555007	0.4903469	0.4712533	0.6738511	0.4795556	0.2200894	0.1149402	0.3447951	0.6234365	0.5995076	0.1162662	0.1420083	0.0946369	0.0017343	0.0010074
0.0986375	0.7070773	0.1974318	0.4963931	0.4394863	0.2264099	0.0996741	0.4471134	0.1306730	0.0084917	0.0836445	0.7067778	0.5713152	0.1802878	0.3884173	0.2950240	0.4711916	0.5110860	0.2682169	0.1404727	0.4217125	0.6875744	0.0393890	0.0883585	0.2338516	0.0200385	0.2393161	0.1382750	0.3550465	0.1785661	0.4386691	0.4628707	0.3609447	0.6143464	0.6749262	0.4502509	0.6325608	0.0045665	0.4495141	0.3303795	0.3501370	0.3145025	0.4321922	0.5173287	0.1092368	0.4007931	0.6493013	0.5738670	0.5772912	0.2372495	0.1841306	0.7046271	0.1722776	0.7876189	0.1027981	0.0052530	0.2314261	0.5084456	0.3114509	0.4028920	0.2380629	0.5927865	0.4821001	0.1443391	0.3197792	0.2106846	0.1915134	0.0527061	0.4096228	0.6307579	0.5636763	0.4738921	0.1215934	0.5457834	0.6291283	0.4925700	0.1656106	0.6516599	0.4527330	0.7040766	0.2416015	0.0435705	0.5291916	0.1181900	0.0045328	0.4101463	0.6605049	0.2617425	0.7491642	0.4862085	0.2625687	0.6916615	0.4119456	0.7491134	0.2522499	0.0069729	0.0259151	0.4729296	0.0641532	0.2805948
0.2410706	0.7340367	0.1708468	0.0391707	0.2299002	0.0412006	0.2141806	0.1171290	0.1965431	0.0865385	0.0574978	0.5099299	0.7653098	0.0718011	0.2370251	0.4121290	0.1140672	0.5299991	0.6608078	0.6923656	0.0633793	0.3237006	0.0000046	0.0540241	0.1790750	0.0000081	0.0014474	0.3083661	0.1583588	0.4905249	0.0547565	0.3516775	0.1647826	0.5825980	0.7588335	0.0740466	0.5119522	0.0062620	0.5403390	0.5153002	0.2346473	0.3300281	0.1227828	0.4848290	0.0508403	0.3864800	0.6479062	0.8111172	0.3655409	0.3617260	0.0553141	0.5998645	0.4444161	0.4686231	0.2767244	0.0413949	0.0207933	0.5939801	0.1096491	0.5346293	0.2710746	0.2492969	0.4127304	0.2490756	0.1922928	0.2807528	0.3578591	0.3601290	0.2464145	0.3244338	0.4457131	0.4008254	0.4216968	0.5103506	0.3293926	0.2010201	0.3926866	0.5285052	0.4411784	0.3399462	0.1231452	0.0519941	0.2729182	0.1964923	0.4060935	0.3079673	0.6705219	0.1502080	0.7056088	0.2513022	0.4611405	0.3800315	0.5195797	0.7176117	0.3122723	0.0090297	0.0083948	0.4095411	0.0600981	0.1009932
0.0874047	0.2684868	0.5834338	0.3480630	0.1622278	0.3165773	0.2621505	0.1950626	0.4166777	0.0771881	0.1948755	0.3042456	0.6426980	0.0006316	0.5442863	0.6033055	0.2808163	0.6485241	0.4842264	0.2999628	0.0825678	0.1922803	0.1743029	0.0001594	0.7975538	0.1196600	0.4466953	0.1025958	0.1209909	0.1160430	0.2454278	0.1640627	0.0151186	0.7088389	0.6906446	0.2969069	0.7594023	0.0054489	0.7301540	0.1665469	0.1278100	0.6166638	0.3931016	0.3952046	0.3316903	0.0624809	0.6193687	0.5202376	0.3421289	0.6285179	0.2304368	0.0486276	0.3988763	0.6274700	0.5819462	0.0813035	0.3003465	0.2265302	0.1929640	0.2428939	0.3575672	0.6532884	0.2309056	0.4636041	0.0671478	0.4066594	0.1060827	0.4448126	0.2154851	0.3142160	0.3866118	0.3540619	0.1882869	0.6325621	0.3116874	0.3213672	0.6763917	0.6074410	0.5455548	0.4464752	0.1593528	0.0044085	0.3428514	0.0417920	0.0626123	0.3438603	0.6349213	0.3768081	0.5891320	0.5237797	0.5215659	0.6277525	0.5543186	0.7208035	0.3789746	0.0733114	0.0441861	0.4821239	0.0776945	0.0912548
0.2039903	0.4906729	0.5740109	0.2923649	0.2972792	0.2015558	0.6964372	0.0400177	0.6012747	0.4361732	0.0333433	0.2059966	0.6279015	0.1912093	0.0868647	0.4036893	0.4450980	0.4856041	0.5159401	0.2714830	0.3197053	0.4744880	0.2973744	0.0001181	0.6746103	0.1161142	0.3462790	0.3615060	0.6437294	0.1657716	0.0840562	0.4893481	0.3469585	0.6557942	0.4984756	0.0000932	0.5778489	0.0309196	0.3151954	0.6701300	0.1879702	0.4932246	0.4558535	0.2186574	0.7340517	0.4434898	0.5680031	0.6994824	0.3056808	0.7743732	0.0420149	0.2931200	0.6847995	0.4293159	0.2214896	0.5706136	0.0103366	0.6236287	0.3033169	0.7581047	0.0243214	0.5969320	0.2852606	0.2271561	0.4062787	0.6793036	0.1133190	0.2248140	0.5079321	0.3603429	0.5281741	0.6781679	0.0663150	0.4926814	0.4698943	0.5587094	0.0319620	0.5746673	0.3945535	0.2384233	0.0166353	0.0204102	0.3601605	0.4827663	0.2697167	0.4402924	0.6976426	0.0071139	0.6553723	0.6463785	0.0659582	0.3453368	0.4588214	0.5734747	0.5607425	0.2354996	0.0031893	0.3663777	0.0127034	0.0327237
0.1911709	0.3653642	0.1060741	0.4609662	0.4272173	0.4843051	0.6398926	0.0497093	0.4394482	0.0027744	0.1491055	0.4517857	0.7020582	0.0141613	0.3538503	0.3005970	0.3923728	0.5913599	0.4545581	0.2783366	0.2161102	0.4832135	0.0000133	0.0881717	0.5731081	0.0913686	0.0306460	0.2630682	0.3001218	0.0067225	0.2541085	0.6587992	0.5412375	0.6461877	0.6777064	0.0010974	0.8048091	0.0049309	0.3411869	0.5931059	0.1078712	0.5187392	0.3758809	0.5091458	0.1078406	0.3767839	0.6999295	0.4973153	0.3992287	0.6936598	0.2442956	0.6788036	0.4315950	0.6103310	0.3715850	0.0024993	0.0188886	0.1864827	0.2099358	0.5190003	0.1005411	0.3050369	0.2322419	0.6484748	0.1222770	0.4763719	0.0780589	0.0225588	0.5851816	0.4526415	0.4270419	0.4544197	0.0490671	0.3722943	0.2755065	0.6485884	0.5713210	0.5516510	0.5802102	0.4005451	0.2888780	0.0174440	0.2939737	0.2011828	0.2737883	0.2334251	0.7170773	0.0608636	0.3720848	0.5959767	0.0691938	0.2346612	0.2133124	0.5651625	0.3162264	0.2408895	0.0086537	0.4898099	0.0040955	0.0041085
0.0793064	0.4565420	0.6714065	0.5108126	0.1050983	0.4057625	0.2766387	0.3833267	0.2447084	0.0023723	0.0082932	0.6447318	0.7004910	0.0378407	0.4012804	0.2687289	0.4176414	0.4050989	0.3507170	0.0883898	0.4524895	0.6375335	0.0050118	0.0789641	0.4390987	0.0499070	0.0299358	0.6394413	0.2996696	0.2544915	0.1887674	0.3854635	0.2558145	0.6486671	0.6682929	0.0179892	0.7035174	0.0012968	0.4864569	0.0712024	0.0202309	0.5316090	0.5630471	0.5610357	0.1256450	0.5749187	0.5929309	0.7444366	0.7161227	0.2251226	0.2043483	0.6717218	0.3285958	0.4862337	0.3301146	0.1931906	0.0196261	0.3794470	0.0479813	0.5248616	0.5992178	0.6228206	0.4281464	0.3886091	0.3000763	0.2663359	0.0962133	0.0099148	0.2676809	0.5965445	0.5969274	0.4035478	0.0256944	0.6786570	0.4739029	0.3840479	0.2560700	0.5194386	0.2342630	0.6851713	0.1202261	0.0498550	0.1102728	0.1591664	0.2607883	0.5596303	0.2834267	0.2360513	0.5857565	0.5811628	0.5845879	0.2454201	0.1720119	0.7478131	0.6050282	0.0046236	0.0039565	0.1081950	0.0265325	0.6581039
0.2580482	0.3179009	0.0735976	0.3628920	0.3894052	0.5639940	0.7080883	0.0007417	0.5510156	0.1951142	0.0918444	0.0143953	0.5700837	0.0528031	0.2954875	0.2324164	0.3999445	0.4364239	0.0261798	0.0564235	0.4632495	0.7271571	0.0016722	0.0553524	0.6131750	0.4845091	0.2722671	0.0977368	0.0503581	0.0201095	0.0284488	0.5860211	0.5787395	0.7375088	0.3869106	0.0009600	0.0470118	0.3006377	0.7553125	0.0000157	0.0019812	0.5304735	0.6378806	0.1905474	0.7508668	0.0654625	0.7416058	0.8097720	0.6721783	0.1316298	0.0038852	0.1370828	0.5623567	0.5380660	0.5244108	0.1343146	0.5652989	0.4700928	0.2531206	0.7686089	0.0006371	0.3068984	0.3134222	0.5297403	0.0478911	0.3124779	0.0548456	0.0064038	0.7289347	0.2665731	0.6211405	0.4789840	0.0441996	0.3365121	0.5092084	0.7587563	0.5579435	0.7083528	0.7111520	0.5426795	0.2806933	0.3309716	0.1754010	0.4398665	0.3683686	0.5249622	0.1648575	0.1718309	0.6285332	0.5632865	0.1599706	0.3172913	0.5159618	0.6212706	0.4005589	0.5340525	0.1381107	0.2999263	0.3788777	0.3115189
0.2518480	0.6461595	0.0730883	0.2509904	0.6263741	0.0650683	0.2167537	0.2922862	0.3866820	0.1324807	0.1352492	0.5126550	0.6290361	0.0072941	0.4741325	0.6926803	0.0092646	0.7512588	0.5792642	0.6359756	0.0017583	0.1106351	0.3198822	0.0718632	0.3537124	0.0462621	0.1536151	0.1979588	0.3951159	0.0826802	0.2588195	0.4052125	0.2047335	0.6616210	0.4538877	0.0075153	0.6705758	0.0000855	0.5798972	0.4040450	0.3529842	0.5059521	0.3247967	0.5927265	0.0448429	0.3547345	0.7316242	0.7741855	0.3995712	0.6134848	0.0000267	0.6587972	0.4748929	0.5405076	0.0700990	0.3243353	0.0667629	0.3849107	0.0240383	0.3336307	0.2405840	0.3957756	0.5951034	0.2037849	0.0937388	0.3531596	0.0451127	0.3341046	0.1396184	0.0477403	0.2148334	0.4592709	0.2097236	0.3986387	0.4714791	0.3630327	0.2190018	0.6229429	0.6483785	0.1463601	0.3334191	0.0200267	0.4340628	0.0086717	0.6901925	0.5470809	0.4983391	0.1461483	0.6493478	0.3667152	0.5120699	0.3316830	0.3590536	0.6364069	0.0551224	0.0080993	0.0005710	0.1891471	0.0049596	0.1693997
0.1051830	0.5050847	0.5912023	0.3731506	0.1946916	0.2975324	0.0293306	0.3698774	0.5922384	0.2268316	0.0059422	0.6631542	0.0428355	0.6706135	0.1040158	0.2997361	0.4635471	0.5491468	0.2312823	0.1104948	0.2200856	0.4589859	0.6050048	0.7095585	0.0003639	0.0002910	0.1063942	0.2156937	0.1019789	0.6035222	0.3307915	0.4419742	0.2903671	0.6477529	0.6020488	0.7467021	0.4835779	0.0000336	0.3974548	0.0000003	0.0032336	0.3815333	0.3926322	0.7345466	0.0063788	0.5894314	0.6388830	0.4257289	0.6608270	0.3618654	0.0385879	0.4148309	0.7025332	0.4746723	0.2757130	0.0380735	0.0637360	0.4276486	0.0243829	0.6081250	0.1601544	0.4355817	0.1822600	0.0032300	0.3292668	0.2516708	0.2917230	0.7012453	0.1603646	0.6440586	0.4038507	0.5307477	0.2960347	0.4691814	0.5883837	0.0643317	0.4530101	0.7436578	0.5110252	0.0601283	0.1271020	0.3088790	0.5150212	0.6869881	0.0254220	0.5759572	0.5333952	0.1215723	0.7380336	0.1884744	0.3227949	0.4623464	0.0016283	0.6407483	0.2636074	0.4021546	0.0002788	0.3699791	0.3043924	0.5047081
0.3163768	0.5326371	0.6597226	0.5034792	0.0636478	0.0735441	0.2482876	0.3531760	0.4183608	0.1848559	0.0390507	0.8370851	0.0421857	0.5650432	0.0014400	0.3206795	0.4935018	0.3398707	0.4791537	0.3523355	0.4026972	0.6602592	0.2733398	0.6538176	0.0042710	0.0000052	0.0006162	0.3732689	0.6176910	0.2017922	0.4979546	0.6098138	0.4978129	0.6031315	0.7023047	0.0059146	0.7758472	0.0024785	0.1533071	0.2588268	0.3407526	0.4857795	0.5102273	0.4102170	0.1103238	0.5657250	0.5681337	0.5041924	0.1358604	0.7384356	0.2445432	0.1737486	0.6254010	0.3394334	0.0722563	0.0315152	0.2190039	0.6580055	0.0410684	0.2387265	0.4401061	0.7230757	0.1313122	0.3049859	0.1885251	0.2660929	0.3065639	0.4664290	0.5599083	0.4258140	0.5622971	0.3023900	0.4010661	0.4210140	0.3719400	0.3346594	0.2511219	0.7400136	0.1614651	0.5471653	0.0798040	0.2088271	0.6501796	0.7244929	0.4100740	0.5523351	0.2995894	0.1617982	0.6614376	0.0963985	0.3747946	0.4000747	0.0904067	0.6765198	0.0604311	0.2182949	0.0913794	0.2416748	0.2587963	0.4478464
0.0438360	0.4187648	0.6878314	0.3395189	0.1654330	0.2969887	0.4070705	0.1286213	0.4685672	0.1431734	0.1035001	0.0102909	0.6556705	0.0141864	0.5060376	0.2866679	0.4002014	0.4658957	0.2694953	0.1546958	0.4059671	0.5809165	0.1009695	0.0817626	0.6510329	0.5236208	0.0371289	0.2984112	0.1171808	0.1421445	0.0062573	0.6346555	0.4659696	0.5552583	0.6222057	0.0001495	0.4441448	0.4325572	0.4076953	0.3396046	0.0564512	0.4856029	0.2615085	0.3410601	0.5159126	0.3350338	0.6520818	0.5136490	0.3727139	0.6223779	0.1525096	0.4393644	0.5788719	0.6369320	0.4296681	0.1839319	0.0028778	0.3012712	0.3759722	0.5854858	0.0188444	0.2873941	0.0887672	0.2782064	0.3743009	0.7778103	0.1714396	0.0265252	0.6748439	0.3092470	0.3312507	0.4410448	0.3663704	0.5423054	0.6798677	0.2141906	0.4710184	0.5695315	0.3712182	0.5176084	0.1994744	0.0340312	0.0731438	0.2006644	0.6312029	0.2762154	0.3915619	0.0623396	0.6930371	0.4594968	0.1510943	0.4508202	0.3068027	0.6916974	0.3697419	0.0077726	0.2329514	0.4994472	0.1898273	0.2363080
0.2746976	0.6856105	0.0763396	0.0738786	0.5126482	0.0016389	0.1723616	0.0819654	0.1881296	0.1444547	0.2492949	0.6896286	0.2433246	0.5258971	0.4619776	0.6118009	0.2961997	0.6487464	0.6682344	0.6131932	0.0022782	0.0940334	0.4041060	0.2817725	0.0000140	0.0001776	0.0325942	0.0770844	0.4832893	0.5001415	0.3840126	0.3944815	0.0622922	0.7575700	0.5582614	0.5349302	0.5296462	0.0010491	0.6577712	0.5402119	0.1421790	0.4474160	0.0120300	0.3961701	0.1619732	0.5947883	0.6956237	0.6089203	0.2728310	0.4701304	0.1776034	0.6568836	0.7013222	0.4710027	0.0278653	0.0105277	0.0016389	0.4685751	0.2520824	0.3527824	0.2564471	0.6224594	0.6321257	0.7343777	0.0556138	0.2095725	0.1939332	0.5670101	0.2858012	0.4326288	0.5184095	0.5575042	0.0291819	0.4437303	0.1570166	0.3647077	0.1560385	0.5587148	0.1485132	0.1857671	0.1296952	0.0604219	0.7094593	0.5158293	0.4973414	0.5700775	0.4824988	0.2484292	0.6176250	0.0586611	0.5716078	0.3128399	0.4457445	0.5795369	0.2267870	0.0400824	0.0187374	0.2091485	0.2890459	0.0343068
0.1332006	0.6079284	0.0787178	0.6258448	0.6315612	0.0925675	0.2237134	0.0563210	0.5962544	0.0361817	0.0993200	0.3688392	0.4037395	0.3090616	0.4853079	0.7375964	0.0531902	0.4906075	0.6451511	0.6288665	0.0079080	0.2273964	0.1350389	0.1175638	0.7047698	0.1524612	0.0073456	0.5351170	0.2205263	0.0908830	0.2305332	0.4670174	0.1758380	0.6064833	0.5578953	0.1065145	0.3775736	0.0058338	0.7022179	0.6423572	0.4766552	0.6529463	0.3899829	0.3502350	0.2052227	0.2283113	0.7466941	0.6027117	0.3537703	0.3931705	0.0000204	0.6361145	0.4782779	0.4500334	0.4796179	0.0106393	0.0000746	0.4610205	0.1731403	0.2108732	0.2483163	0.6041191	0.4556893	0.0013180	0.4778376	0.2846395	0.0664023	0.0820649	0.4115124	0.0005206	0.3169838	0.1323026	0.0493967	0.4006221	0.7586448	0.1612376	0.4395747	0.5937447	0.3367952	0.1866739	0.2162345	0.0054654	0.2555568	0.3358020	0.5188130	0.5194753	0.7606471	0.0943186	0.5397957	0.1824137	0.3228603	0.1321132	0.0606763	0.7004694	0.5704494	0.1153643	0.0179380	0.2723306	0.0628093	0.0351182
0.3515938	0.6167053	0.1369491	0.2207365	0.4789055	0.0380917	0.0028724	0.2702783	0.4542171	0.2493379	0.0070518	0.5302465	0.1044461	0.8412383	0.0372927	0.1922242	0.5335791	0.2307952	0.1345316	0.1014008	0.5024208	0.7424486	0.7022850	0.7508935	0.0002171	0.0007865	0.2588888	0.3208949	0.5577362	0.7185501	0.0817878	0.3584922	0.1282934	0.5771407	0.5902416	0.6607546	0.7129331	0.0007899	0.4338935	0.2924197	0.1634932	0.3691346	0.4765244	0.7572745	0.0006732	0.5561278	0.6560262	0.6056960	0.4657175	0.4543050	0.1931222	0.8686854	0.6275011	0.1794974	0.0498324	0.3870530	0.1491198	0.4243975	0.0933956	0.6528306	0.2419265	0.5887824	0.2309819	0.1601806	0.0293384	0.3270894	0.0295926	0.5715863	0.5522202	0.4633198	0.6720584	0.4456445	0.0945638	0.6525724	0.5905230	0.1048638	0.0849543	0.6537376	0.5893026	0.5201459	0.0369721	0.2069885	0.6492850	0.7412102	0.0624788	0.7337469	0.1170613	0.2666676	0.5411742	0.4354688	0.4043369	0.2183613	0.0095915	0.7377932	0.1256617	0.2137045	0.0005252	0.4845176	0.0754655	0.5043929
0.1361644	0.5286257	0.6255002	0.2051686	0.1220989	0.1357184	0.0490664	0.3618781	0.1304212	0.0578200	0.0717387	0.6257615	0.1906573	0.4148312	0.4293296	0.4723340	0.1648386	0.5413186	0.7265217	0.5569487	0.0766883	0.2953179	0.1080968	0.2483393	0.0640362	0.0488116	0.0659779	0.0046253	0.1003213	0.4785280	0.5667664	0.1246600	0.0361789	0.5854190	0.6902400	0.7693083	0.6260560	0.0001855	0.4610181	0.2511101	0.2624141	0.4317225	0.1174809	0.8237753	0.0099388	0.3691667	0.7436549	0.6710358	0.4697963	0.5428650	0.2169523	0.5244987	0.6000347	0.5108013	0.0327046	0.0000045	0.1814217	0.0501129	0.4356438	0.0611520	0.2284229	0.6155143	0.1836005	0.2386912	0.1067928	0.4985876	0.0151443	0.3166221	0.0288354	0.3591412	0.3028212	0.3714064	0.1824635	0.4752290	0.2307342	0.0035792	0.7039784	0.5712014	0.1394871	0.3897655	0.0549252	0.0780344	0.4202598	0.4935033	0.0583147	0.5351790	0.3974443	0.3265409	0.5043100	0.1677291	0.7794475	0.6996978	0.4209393	0.8771328	0.1542894	0.2733551	0.0719755	0.2753819	0.0057738	0.1232873
0.0511990	0.5411633	0.2408721	0.0590391	0.3294389	0.0427427	0.3223469	0.0470149	0.4959172	0.3941339	0.0601111	0.6472779	0.0498872	0.6251567	0.0361378	0.4363126	0.0623983	0.6282655	0.5564434	0.2822656	0.0424515	0.1977996	0.3081358	0.4497945	0.0648499	0.0001239	0.0015291	0.4800079	0.4515880	0.3791499	0.1197905	0.5597298	0.1789931	0.6169349	0.6411639	0.0002889	0.6461470	0.0000713	0.5827218	0.6624998	0.2464008	0.5531738	0.4150660	0.5709688	0.0589642	0.6128190	0.6081624	0.6574078	0.4424827	0.6380597	0.0677961	0.1454048	0.6680768	0.4810130	0.1353485	0.0375908	0.2297832	0.7288486	0.2542412	0.2704719	0.4216481	0.6042840	0.1655816	0.0061567	0.3851827	0.3923483	0.0799118	0.4140890	0.3346308	0.1057657	0.3591954	0.6008982	0.0056237	0.5134668	0.6612825	0.7681744	0.0620464	0.5616568	0.6665634	0.0784598	0.3126381	0.2169375	0.8415823	0.5635710	0.4188705	0.7046799	0.6182584	0.0692473	0.6513775	0.0384903	0.2380088	0.2773666	0.1475286	0.7225535	0.0985639	0.2470553	0.0166383	0.4402544	0.1291391	0.3470976
0.1996830	0.3317950	0.0820786	0.4527579	0.7079915	0.3348784	0.6520358	0.0382220	0.6328770	0.1056974	0.0071528	0.0877235	0.5273666	0.0000209	0.3088874	0.1385234	0.4457840	0.4884634	0.3797930	0.4158850	0.1983163	0.5245397	0.2577282	0.0001516	0.5819539	0.2171502	0.0819090	0.5559468	0.5122863	0.4250495	0.3304956	0.5616557	0.1620163	0.6224320	0.4255402	0.0000778	0.4178629	0.0217963	0.4296182	0.6543489	0.1471154	0.3876956	0.5367530	0.3344048	0.5806544	0.7291920	0.8417028	0.6481138	0.4670375	0.6945903	0.0713854	0.6755244	0.6668425	0.6400345	0.0846897	0.3771527	0.1436992	0.3208041	0.1060858	0.7442970	0.0170635	0.6837092	0.1813663	0.3240159	0.1888053	0.4197186	0.0397349	0.4739409	0.5430454	0.3769154	0.5247242	0.6890005	0.0820056	0.3625215	0.2379476	0.3478988	0.2655759	0.7097588	0.3252373	0.5368180	0.1419138	0.0353579	0.4407125	0.2048411	0.1890634	0.1718177	0.6438380	0.2159106	0.7131663	0.5588785	0.1180086	0.1504875	0.5499937	0.6952874	0.4154010	0.0005822	0.1934992	0.4521203	0.1387274	0.1655953
0.1213350	0.5922360	0.2521062	0.3671547	0.3277048	0.0864051	0.1008283	0.2242362	0.4261145	0.0175911	0.0491511	0.8680880	0.0919764	0.6244571	0.2213317	0.3884832	0.2661354	0.5073437	0.3799466	0.1868855	0.2559944	0.4077506	0.0632609	0.3014923	0.0000010	0.0000558	0.0702977	0.3514399	0.2143848	0.2986617	0.2334854	0.4214357	0.3481926	0.5801975	0.6607636	0.4396894	0.6030807	0.0042852	0.7911520	0.0004869	0.0245442	0.6048621	0.3644555	0.3405324	0.0271276	0.3455933	0.8076778	0.5672701	0.5544128	0.4951918	0.0005106	0.6635312	0.4933478	0.4531243	0.0651832	0.1274054	0.0825158	0.2560179	0.0422876	0.1209683	0.5828717	0.2080350	0.3899146	0.4330792	0.2481947	0.4712288	0.0715871	0.1095095	0.4476832	0.5324855	0.2553267	0.6216180	0.1652204	0.3946259	0.0423455	0.6123049	0.3068979	0.7204116	0.3802764	0.2173265	0.1837597	0.1342942	0.6998768	0.5197780	0.4871044	0.5508616	0.5185559	0.1494783	0.5968431	0.2459347	0.3860786	0.3825427	0.4351187	0.5225619	0.1573459	0.0011514	0.0092735	0.4511328	0.3181688	0.2540777
0.0093114	0.4194323	0.1346638	0.3726528	0.4863148	0.4745941	0.4723814	0.1956092	0.4520849	0.2111775	0.0070589	0.0869981	0.3780805	0.0772294	0.0641106	0.4419324	0.4997871	0.3706200	0.1296956	0.0565229	0.2432869	0.4172635	0.3864824	0.0694267	0.7443799	0.6306238	0.0168641	0.4765554	0.4777361	0.2493781	0.0765018	0.0033647	0.0013737	0.6995486	0.6240520	0.5177128	0.6510850	0.2873475	0.6104706	0.1304464	0.0190223	0.4416788	0.3164645	0.4608427	0.1518555	0.4684694	0.6179215	0.7009060	0.3771057	0.4325236	0.0585471	0.2998410	0.3836984	0.4238993	0.3240683	0.1910447	0.5004957	0.6867094	0.0581061	0.6187908	0.0513967	0.6915620	0.1580246	0.2748954	0.2668212	0.4911426	0.1692274	0.5046258	0.6680635	0.6633781	0.6385170	0.2841110	0.4406901	0.5027967	0.5669841	0.0600428	0.0603660	0.6313262	0.2913954	0.6241750	0.3810557	0.2625531	0.1715873	0.0191619	0.0150344	0.3173287	0.5543672	0.1615464	0.4009142	0.5909814	0.5371694	0.1616283	0.1705163	0.8369775	0.4025497	0.3117004	0.0000912	0.4183275	0.0467269	0.0948389
0.0060446	0.3120168	0.0856751	0.3839647	0.5228461	0.5499054	0.6717692	0.0730425	0.6063679	0.0002349	0.0841199	0.2195585	0.4853069	0.0001582	0.3902320	0.3738732	0.4255940	0.6077461	0.4811662	0.3443705	0.2101967	0.4523735	0.0000087	0.0003297	0.6867415	0.1780858	0.6765260	0.0290495	0.6421264	0.0554309	0.0818515	0.0687975	0.0257921	0.5661603	0.5290750	0.0205399	0.6396515	0.0057897	0.4185063	0.5152729	0.2952446	0.6422556	0.5059390	0.2309327	0.5102596	0.4263042	0.6819140	0.7615545	0.1653173	0.5793788	0.0132060	0.4920764	0.7496627	0.3586744	0.4366818	0.2446985	0.2200816	0.4981694	0.0775119	0.4495397	0.0453631	0.4348163	0.2150317	0.0940871	0.0072466	0.6690571	0.0659776	0.1324650	0.4727361	0.5077779	0.5501526	0.0401099	0.0900852	0.5547746	0.3982828	0.2154565	0.0399312	0.6273753	0.4220263	0.3831845	0.3594665	0.0032210	0.1991514	0.1158785	0.1676558	0.1371074	0.6187465	0.1879460	0.6452300	0.5400698	0.4389345	0.3989136	0.2846926	0.7076326	0.3581239	0.1746711	0.0007693	0.3041348	0.0349829	0.0215039
0.1397915	0.5612057	0.4027975	0.5256960	0.1906874	0.3026235	0.3678710	0.2718141	0.3457756	0.0578806	0.1457899	0.3438244	0.2833818	0.3519246	0.1402596	0.2516783	0.4443734	0.3213950	0.7174883	0.4740862	0.5036713	0.7015446	0.0935111	0.0784713	0.7118518	0.0740079	0.0522269	0.5430658	0.2235817	0.0266872	0.2628426	0.7175755	0.4800914	0.5895163	0.6996277	0.0018444	0.4373870	0.0109096	0.1352035	0.2265382	0.0983049	0.2283818	0.4710505	0.5158693	0.2530456	0.3670011	0.5942395	0.6310490	0.2549282	0.5187783	0.1336805	0.5507873	0.6555620	0.4802280	0.3354088	0.3727359	0.0264640	0.1634852	0.0571796	0.0256996	0.2046556	0.4975147	0.4440212	0.0278670	0.1445230	0.5441982	0.1955388	0.0638040	0.5114470	0.5255895	0.5563246	0.4335093	0.0498012	0.4324152	0.3339888	0.5897406	0.6328001	0.7549130	0.5440068	0.6613443	0.2871595	0.0311876	0.3924831	0.6625364	0.4487525	0.4563745	0.5685836	0.0912986	0.6294141	0.4650043	0.6463621	0.1515681	0.3005758	0.6532760	0.2614336	0.1027448	0.3359606	0.4720057	0.0154200	0.2570726
