G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G71A	G95	G96	G97	G98	G99	G100
0.4260800	0.8084755	0.2159158	0.2960333	0.7693697	0.9703364	0.9759881	0.9997272	0.9999992	0.0124102	0.0000000	0.9448854	0.7837827	0.4458833	0.8863724	0.7746964	0.6765936	0.9997110	0.9702010	0.4910966	0.0463260	0.9999567	0.0771095	0.5785484	0.5344620	0.6515908	0.9919626	0.9976384	0.6445735	0.6836025	0.5739432	0.0677580	0.0714069	0.3453717	0.0168901	0.8239841	0.1035703	0.5428910	0.9856931	0.0300558	0.6833666	0.1863016	0.7143161	0.0032140	0.0927420	0.9360076	0.4623289	0.3758349	0.1738758	0.3805976	0.3220993	0.9941382	0.4835086	0.2061016	0.9992899	0.5382153	0.9785198	0.2516590	0.0103161	0.8686228	0.9746372	0.2056199	0.9849950	0.6792716	0.7688091	0.9596631	0.3405328	0.2006927	0.8121290	0.1305395	0.4425856	0.3914687	0.8932410	0.1148352	0.1711936	0.1663226	0.8665830	0.0006343	0.0166870	0.9035560	0.9328950	0.5111439	0.0023036	0.1204226	0.9542749	0.3560252	0.0135441	0.2089729	0.4526832	0.9938538	0.3403850	0.8266524	0.0712718	0.5721880	0.6163746	0.1561575	1.0000000	0.0018398	0.1454395	0.9698369
0.4260801	0.8084759	0.2159165	0.2960333	0.7693697	0.9703363	0.9759881	0.9997272	0.9999652	0.0210834	0.6378808	0.0000000	0.7837826	0.4458834	0.8863685	0.7746964	0.6765936	0.9997106	0.9698652	0.4910962	0.0463404	0.9999564	0.0773460	0.8694363	0.5344656	0.6515909	0.9919626	0.9976384	0.6445735	0.6836025	0.5739432	0.0677580	0.0714069	0.8449718	0.0168901	0.8239841	0.1035703	0.5428910	0.9856931	0.0300558	0.6833666	0.1863016	0.7143161	0.0032140	0.0927421	0.9360069	0.4623289	0.3758349	0.1738758	0.3805976	0.5795777	0.9941382	0.4835091	0.2626175	0.9641584	0.5382943	0.8884439	0.2250539	0.1626124	0.8141270	0.9746369	0.2056328	0.9849950	0.6792742	0.7688091	0.9596631	0.4066898	0.2006924	0.7289012	0.1161571	0.4156354	0.3914702	0.8932409	0.1148352	0.1632692	0.1663226	0.5018393	0.0006343	0.0166870	0.7506187	0.5048566	0.1925432	0.0023036	0.1073825	0.9542750	0.8787911	0.2154494	0.2121826	0.4526659	0.9375065	0.3403858	0.2032956	0.0712718	0.5721880	0.4824065	0.0827444	1.0000000	0.0123596	0.2711537	0.9728198
0.4260801	0.8084758	0.2159164	0.2960333	0.7693697	0.9703364	0.9759881	0.9997272	0.9999333	0.0231099	0.7555419	0.0636314	0.0000000	0.4458835	0.8863648	0.7746964	0.6765936	0.9997114	0.9705247	0.4910963	0.0463370	0.9999570	0.0768799	0.4265166	0.5344648	0.6515909	0.9919626	0.9976384	0.6445735	0.6836026	0.5739432	0.0677580	0.0714069	0.9329865	0.0168901	0.8239841	0.1035703	0.5428910	0.9856931	0.0300558	0.6833666	0.1863016	0.7143161	0.0032140	0.0927421	0.9360070	0.4623289	0.3758350	0.1738758	0.3805976	0.5962812	0.9941382	0.4835090	0.2539570	0.9557406	0.5382953	0.8829599	0.2107430	0.0646887	0.8942362	0.9746370	0.2056450	0.9849950	0.6792739	0.7688092	0.9596631	0.4164037	0.2006925	0.4730868	0.6295518	0.4694003	0.3914659	0.9632004	0.1148352	0.1867585	0.1663226	0.5041870	0.0006343	0.0166870	0.7506252	0.5061861	0.5101329	0.0023035	0.1041880	0.9542750	0.8788102	0.2398943	0.2121568	0.4526656	0.9248315	0.3403864	0.4071369	0.0712718	0.5721880	0.3805796	0.0756518	1.0000000	0.0127186	0.2854019	0.9728191
0.4260892	0.8085013	0.2159601	0.2960333	0.7693697	0.9703336	0.9759881	0.9997272	0.9999607	0.0214488	0.6593787	0.9776024	1.0000000	0.0000000	0.8863680	0.7746964	0.6765935	0.9997110	0.9701443	0.4910963	0.0472228	0.9999567	0.0771496	0.6145740	0.5346869	0.6515920	0.9919626	0.9976384	0.6445735	0.6836025	0.5739432	0.0677580	0.0714069	0.3047606	0.0168901	0.8239842	0.1035703	0.5428910	0.9856931	0.0300558	0.6833666	0.1863016	0.7143161	0.0032132	0.0927474	0.9359603	0.4623285	0.3758349	0.1738759	0.3805976	0.5687088	0.9941403	0.4835423	0.4144096	0.9463550	0.5382735	0.9319964	0.2225306	0.0101153	0.8496852	0.9746202	0.2056345	0.9849951	0.6794425	0.5733327	0.9596631	0.4126183	0.2006757	0.8808298	0.6295996	0.4378103	0.3914685	0.8893525	0.1148351	0.1515474	0.1663227	0.8668276	0.6099067	0.0166902	0.9103667	0.9383845	0.5111446	0.0023036	0.1511161	0.9542775	0.9503847	0.2204679	0.2088875	0.4526657	0.9345947	0.3403964	0.8266653	0.1504410	0.5721880	0.6163617	0.0813582	1.0000000	0.0124348	0.1340095	0.9696783
0.4293163	0.8175688	0.2329502	0.2959515	0.7692926	0.9756331	0.8182473	0.6267063	0.0278761	0.1941699	0.7433681	0.5608667	0.3933727	0.7886189	0.0000000	0.2269985	0.6963223	0.9997368	0.9859927	0.0046210	0.0465666	1.0000000	0.0628240	0.4272512	0.5346860	0.6516060	0.9920409	0.9998886	0.6445735	0.6956542	0.5739432	0.0677580	0.0714039	0.4425990	0.0168864	0.8221382	0.1040928	0.5438175	0.9864812	0.0300846	0.6833666	0.1863016	0.7143161	0.0032362	0.0948515	0.9169252	0.5592340	0.7033881	0.1676466	0.3854474	0.3229562	0.9941700	0.4497378	0.6653974	0.9787754	0.5421800	0.9146678	0.2105962	0.0119885	0.9545886	0.9821372	0.9988946	0.9708757	0.6799427	0.8384305	0.9598196	0.3415739	0.2911701	0.5413343	0.2330241	0.4260341	0.3918627	0.9154108	0.1207847	0.1769662	0.1619569	0.8576794	0.0000936	0.0165375	0.9606540	0.7964892	0.6362638	0.0025741	0.1414383	0.9691101	0.8223607	0.2402050	0.2367461	0.4573969	0.9067672	0.4861328	0.8321676	0.0406620	0.5721621	0.2002706	0.1359356	1.0000000	0.0416730	0.1209044	0.9719858
0.4314972	0.8237971	0.2455606	0.2958876	0.7692324	0.9784747	0.7243984	0.5581930	0.0240940	0.5402443	0.7302260	0.9429969	0.7765768	0.4515817	0.5028094	0.0000000	0.7133223	0.9997431	0.9858047	0.4360088	0.0469411	0.9999275	0.0630495	0.5777753	0.5349077	0.6516077	0.9920446	1.0000000	0.6445735	0.7055719	0.5739432	0.0677580	0.0714016	0.3466597	0.0168836	0.8206858	0.1045027	0.5445410	0.9870970	0.0301074	0.6833666	0.1863016	0.7143161	0.0032533	0.0965142	0.9028051	0.6462249	0.8972610	0.1634918	0.3888263	0.5209176	0.9919206	0.4410883	0.3501603	0.9557153	0.5455421	0.9218338	0.2113463	0.0111178	0.8538337	0.9500558	0.6373366	0.9681528	0.6805447	0.7702560	0.9602596	0.3853449	0.3102706	0.6609145	0.1275476	0.3849682	0.3938875	0.8894022	0.1259379	0.1535082	0.1585211	0.8626296	0.0005042	0.0164181	0.9762561	0.9331172	0.6554995	0.0027698	0.1122426	0.9715513	0.8804225	0.2402617	0.2591310	0.4605531	0.8921033	0.3627141	0.8363180	0.0765442	0.5721434	0.3994413	0.1523384	1.0000000	0.0536132	0.1391368	0.9699172
0.4109742	0.7689329	0.1566419	0.2966643	0.7699643	0.7406122	0.9759881	0.9997272	0.9999817	0.0192601	0.4350164	0.5634548	0.3945114	0.7871444	0.8896937	0.7343332	0.0000000	0.9932098	0.4313861	0.4911155	0.0464525	0.9996280	0.2112365	0.4248093	0.5332244	0.6515861	0.9919694	0.9977942	0.6445735	0.0038233	0.5739432	0.0677577	0.9999406	0.4426886	0.0169195	0.8377591	0.0996183	0.5357524	0.9796343	0.0298457	0.6833666	0.1863016	0.7143161	0.0030680	0.0866766	0.9999684	0.0002839	0.0988616	0.8003855	0.1839258	0.3780093	0.9935386	0.2015526	0.1918559	0.9594297	0.5160101	0.8037318	0.8004104	0.0019144	0.3576191	0.9816852	0.0002286	0.9719676	0.5418121	0.5624509	0.9585705	0.4210750	0.0495052	0.6146420	0.2347397	0.4021680	0.3919778	0.6849163	0.0471125	0.3058685	0.5817224	0.5692713	0.0002022	0.0269652	0.8445290	0.7738900	0.1631413	0.0000001	0.2091385	0.9494073	0.8195100	0.1837953	0.2498617	0.2596588	0.9997759	0.1920344	0.8745024	0.0128038	0.5720942	0.5197028	0.1006865	1.0000000	0.0001005	0.2034076	0.1736229
0.4259047	0.8082562	0.2155221	0.2961994	0.7695260	0.9693976	0.9759881	0.9997272	0.9999555	0.0218262	0.6707974	0.9450523	0.7844412	0.4453603	0.8870378	0.7667220	0.6422549	0.0000000	0.9686228	0.4911365	0.0469074	0.9999558	0.0782079	0.5787229	0.5342751	0.6515902	0.9919641	0.9976703	0.6445735	0.6611329	0.5739432	0.0677579	0.0714131	0.3455051	0.0168977	0.8276890	0.1025175	0.5410147	0.9840988	0.0299984	0.6833666	0.1863016	0.7143161	0.0031683	0.0926976	0.9364274	0.4605247	0.3536526	0.2013175	0.3618467	0.5453122	0.9940321	0.4844780	0.3659532	0.9613248	0.5299205	0.9215652	0.2572057	0.0103728	0.8536565	0.9760948	0.2050888	0.9886768	0.1650322	0.7702557	0.9594230	0.4267806	0.1892383	0.7585920	0.1301355	0.4463830	0.3914669	0.7084946	0.1046288	0.1645462	0.1750730	0.5017176	0.0006355	0.0169794	0.8881092	0.9316967	0.5087226	0.0343666	0.1506084	0.9542220	0.8790286	0.2237098	0.2208362	0.4318919	0.9436796	0.3421039	0.8395373	0.0650496	0.5721910	0.4551136	0.0810367	1.0000000	0.0104119	0.1464461	0.9696762
0.4260637	0.8084619	0.2158901	0.2960525	0.7693878	0.9702184	0.9759881	0.9997272	0.9999582	0.0216403	0.6690540	0.9449044	0.7838574	0.4458239	0.8864576	0.7736306	0.6722505	0.8548243	0.0000000	0.4911017	0.0469057	0.9999566	0.0772370	0.5785221	0.5345689	0.6515914	0.9919628	0.9976425	0.6445735	0.6808706	0.5739432	0.0677579	0.0714076	0.3453873	0.0168910	0.8244162	0.1034478	0.5426735	0.9855081	0.0300490	0.6833666	0.1863016	0.7143161	0.0032083	0.0927393	0.9360351	0.4620920	0.3731877	0.1771993	0.3781125	0.5554467	0.9941273	0.4836577	0.3563533	0.9617600	0.5372439	0.9271802	0.2253502	0.0103218	0.8566688	0.9748204	0.2055606	0.9852709	0.6035005	0.7687897	0.9596353	0.4149804	0.1993620	0.8109738	0.1305108	0.4430726	0.3914680	0.8904928	0.1135332	0.1578254	0.1673431	0.8667872	0.0006345	0.0167237	0.9018360	0.9327295	0.5110215	0.0044756	0.1484705	0.9542699	0.8788250	0.2226008	0.2100439	0.4500869	0.9348160	0.3405739	0.8270265	0.0704797	0.5721884	0.4567897	0.0808003	1.0000000	0.0122007	0.1463968	0.9698158
0.4260859	0.8084922	0.2159444	0.2960333	0.7693697	0.9703346	0.9759881	0.9997272	0.9999586	0.0216103	0.6688273	0.9448853	0.7837825	0.4458834	0.8863677	0.7746965	0.6765940	0.9997282	0.9857980	0.0000000	0.0469055	1.0000000	0.0630576	0.5784964	0.5346073	0.6515916	0.9919626	0.9976384	0.6445735	0.6836028	0.5739432	0.0677580	0.0714069	0.3453717	0.0168901	0.8239841	0.1035703	0.5428910	0.9856931	0.0300558	0.6833666	0.1863016	0.7143161	0.0032135	0.0927455	0.9359770	0.4623287	0.3758352	0.1738755	0.3805979	0.4967414	0.9941396	0.4835303	0.8958287	0.9618217	0.5382462	0.9278591	0.2214006	0.0118956	0.9599722	0.9746262	0.2056354	0.9849950	0.6793895	0.7688092	0.9596631	0.3405334	0.2006818	0.8114339	0.1305598	0.4426029	0.3914683	0.8932378	0.1148353	0.1568366	0.1663225	0.8665828	0.0006343	0.0166891	0.9035557	0.9328950	0.5111439	0.0023034	0.1719668	0.9542766	0.8787991	0.2225924	0.2089730	0.4526620	0.9334033	0.3403926	0.8266605	0.0712720	0.5721880	0.4570087	0.0807617	1.0000000	0.0124665	0.1109565	0.9698369
0.4256972	0.8073973	0.2139948	0.2960333	0.7693696	0.9704581	0.9759881	0.9997272	0.9999585	0.0216153	0.6690147	0.9448856	0.7837836	0.4458826	0.8863676	0.7746976	0.6765983	0.9997074	0.9701953	0.4910963	0.0000000	0.9999567	0.0771136	0.5821762	0.5237693	0.6515408	0.9919626	0.9976384	0.6445735	0.6836056	0.5739432	0.0677580	0.0714069	0.3453715	0.0168901	0.8239836	0.1035704	0.5428912	0.9856933	0.0300558	0.6833666	0.1863016	0.7143161	0.0032489	0.0925094	0.9382034	0.4623455	0.3758374	0.1738734	0.3805994	0.5566205	0.9940370	0.4819431	0.3549514	0.9618324	0.5382471	0.9283866	0.2213774	0.0103206	0.8562542	0.9754218	0.2056355	0.9849880	0.6711416	0.7688049	0.9596624	0.4149653	0.2014307	0.8114337	0.1291367	0.4414594	0.3914927	0.8934778	0.1148371	0.1566358	0.1663220	0.8665982	0.0006343	0.0165386	0.9035834	0.9328951	0.5111444	0.0023028	0.1481264	0.9541635	0.8787339	0.2222359	0.2089608	0.4526707	0.9333744	0.3398674	0.8260978	0.0712641	0.5721888	0.4568508	0.0807444	1.0000000	0.0124802	0.1468180	0.9698369
0.4260800	0.8084755	0.2159158	0.2960333	0.7693697	0.9703364	0.9759881	0.9997272	0.9999586	0.0216104	0.6688300	0.9448854	0.7837825	0.4458834	0.8863677	0.7746965	0.6765941	0.9997281	0.9857965	0.0046210	0.0463260	0.0000000	0.0630593	0.5785483	0.5344620	0.6515908	0.9919626	0.9976384	0.6445735	0.6836028	0.5739432	0.0677580	0.0714069	0.3453717	0.0168901	0.8239841	0.1035703	0.5428910	0.9856931	0.0300558	0.6833666	0.1863016	0.7143161	0.0032140	0.0927420	0.9360076	0.4623290	0.3758352	0.1738755	0.3805979	0.5437801	0.9941382	0.4835085	0.8958285	0.9618219	0.5382973	0.7193394	0.2214002	0.5331824	0.7777885	0.9746372	0.2056354	0.9849949	0.6792790	0.7688091	0.9596631	0.3405010	0.2006928	0.8114339	0.1305395	0.4425856	0.3914687	0.8932413	0.1148353	0.0043437	0.1663225	0.8665830	0.0006343	0.0166870	0.9035562	0.9328950	0.5111440	0.0023034	0.1719664	0.9542749	0.8787981	0.0894001	0.2089728	0.6294807	0.6211238	0.3403857	0.8266523	0.0712719	0.5721880	0.4570063	0.0807615	1.0000000	0.3953556	0.0959213	0.9698369
