G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G68A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.8043417	0.7451271	0.0185655	0.3875707	0.9543885	0.3441062	0.0621479	0.5074355	0.0192560	0.6713007	0.6357359	0.4910432	0.4854841	0.1992291	0.2078140	0.1211325	0.5461941	0.5307330	0.1996642	0.2263950	0.4351538	0.0363870	0.7411413	1.1042330	0.0001568	0.3756872	0.0408608	0.7086512	0.7585705	0.3971203	0.1237512	0.0000305	0.0000333	0.9366027	0.1024912	0.9690682	0.9637512	0.3868318	0.3150201	0.7107391	0.0059648	0.7781323	0.7020364	0.3026214	0.3345609	0.5064963	0.8366020	0.3531750	0.9510317	0.0644188	0.8458309	0.8317089	0.9125557	0.3622114	0.6979723	0.1013874	0.7350992	0.5108942	0.7253105	0.9895970	0.3163053	1.0171110	0.6879133	0.7159311	0.6496473	0.1476423	0.9891006	0.3820645	0.1387050	0.6608853	0.0740623	0.4323059	0.6769284	0.9849598	0.1242326	1.0781988	0.6395354	0.9142013	0.6900399	0.9038561	0.7558618	0.8925197	0.6942219	0.0406330	0.0995622	0.1409717	0.9522787	0.4776798	0.1912769	0.9160713	0.9457746	0.0920269	1.0600603	0.7682735	0.7332744	0.9779672	0.4583879	0.8400400	0.9885372	0.3540834
0.9658409	0.9659880	0.3881846	0.2877128	0.8432387	0.5679985	0.3838047	0.9700249	0.6190803	0.0655868	0.1617371	0.9582551	0.1378690	0.2406227	0.0398984	0.4692453	0.5676793	0.2050814	0.3349095	0.7963057	0.8050554	0.0350276	1.1029170	0.5452315	0.4306878	0.2550960	0.0430323	0.7778514	0.5526080	0.0016491	0.4162659	0.1014284	0.0021233	0.8098154	0.0570560	1.0061575	0.9390795	0.3097989	0.7473555	0.2964508	0.0123199	0.9004650	1.0378577	0.2077263	0.9036167	0.3573120	1.0054097	0.0831407	0.9395877	0.0000011	0.8935292	0.5615723	0.8861688	0.8429992	1.0058120	0.2749643	0.9753006	0.9283825	0.9396973	0.9833778	0.0299357	0.9045704	0.1572246	0.2215663	0.2572508	0.2026249	0.5866095	0.4538641	0.1385973	0.8152136	0.0002654	0.7939231	1.0183165	0.9430040	0.5542171	0.6166601	0.0237107	0.5928447	0.8073051	0.6055874	0.5844209	0.8720253	0.9508755	0.1617722	0.3744707	0.3497382	0.9210972	0.5543408	0.2776828	0.8818955	1.0201901	0.3699061	1.0144554	0.8581237	0.7194220	0.8595964	0.2165859	0.2507539	1.0651648	0.2922722
0.6365306	0.5736549	0.6281155	0.0060273	0.3836688	0.3121192	0.0536930	0.3539193	0.2043598	0.4602976	0.4944659	0.4635991	0.1122859	0.7253280	0.0026098	0.1630419	0.4110685	0.4290953	0.0982809	0.5592238	0.7445866	0.0013626	0.7107085	0.7049005	0.2353556	0.1501508	0.1264971	0.4571312	0.3201295	0.0028294	0.4401772	0.0997394	0.0000056	0.8403664	0.1925353	0.7613710	0.9896845	0.5233141	0.5773442	0.3983921	0.2429421	0.8073183	0.9982720	0.2728319	0.7423109	0.2736205	0.7635500	0.6423853	0.9385813	0.0916868	0.6230682	0.6810710	0.9557524	0.5629844	0.8214089	0.2930825	0.3213131	0.9200142	0.8501845	0.5503833	0.2413722	0.5294152	0.0959240	0.7983104	0.5275489	0.1879018	0.4619051	0.0401342	0.4247198	0.6301025	0.5443165	0.5055213	0.7318392	1.0119491	0.2202781	0.7286971	0.0332634	0.4490089	0.8194692	0.5944380	0.5630908	0.9148294	0.9155112	0.3630666	0.7941849	0.2176696	0.9554441	0.4088349	0.2861782	0.9667152	0.9918386	0.2042523	0.9570584	0.7807333	0.9607975	0.9429287	0.0630443	1.0656266	1.0608778	0.3686057
0.8476572	1.0059122	0.0545463	0.1912801	0.9225823	0.3438555	0.2566956	0.1800348	0.0296036	0.7519612	0.7308542	0.4216051	0.2356904	0.2831998	0.1482302	0.4862528	0.5403610	0.7735638	0.3360597	0.4239993	0.2586941	0.0181261	0.8285811	0.3217609	0.1324093	0.1652063	0.0344875	0.8081492	0.5837395	0.1882974	0.2895375	0.2896082	0.3332613	0.6618778	0.0430484	1.0023166	0.9938008	0.7576363	0.0740913	0.6207726	0.0053189	0.7110938	0.7636379	0.6125275	0.2177024	0.4728223	0.8574831	0.0813833	1.0229946	0.0510204	0.3350176	0.7702411	0.3219812	0.2678694	0.8574007	0.0311170	0.5635717	0.7862060	0.5631383	1.0239842	0.1293896	0.3914170	0.3752321	0.2956288	0.8420375	0.2355719	0.9559234	0.2675640	0.4688248	0.6852781	0.1884757	0.6066664	1.0081542	0.3555304	0.4656439	1.0438920	0.1659781	0.9853756	0.5005700	0.9671068	0.7793586	0.8597916	0.7149491	0.0147984	0.1032467	0.0985259	1.0262032	0.3476591	0.0197455	0.9446079	0.8774463	0.0438232	0.7603191	0.4549177	0.7760146	0.9057876	0.3367158	0.4882463	0.9624411	0.4219983
0.0216283	0.9134186	0.3254298	0.2299903	0.7090577	0.3762237	0.4634806	0.9939970	0.1978880	0.2987208	0.5043408	0.5018101	0.1226382	0.2556492	0.2587421	0.7443457	0.3974740	0.2643406	0.2930820	0.2929638	0.6979816	0.0009662	0.9477478	0.3949764	0.4401428	0.0817581	0.0356970	0.7174130	0.9905605	0.2231371	0.3686762	0.0603841	0.0002363	0.6022395	0.1019345	0.7028927	0.9182498	0.2691952	0.4590346	0.4519113	0.0398844	0.6090553	0.6139779	0.5206901	0.0011438	0.0341588	0.8306614	0.0929269	0.8846094	0.9941765	0.7625283	0.2369158	0.5525851	0.5042927	0.6189693	0.1319574	0.5106661	0.9787875	1.0177386	0.9419776	0.5845488	0.9311844	0.1752139	0.5443076	0.8870426	0.5228480	0.7955807	0.0478402	0.1257789	0.4530858	0.0245715	0.9195186	0.6352792	0.9121732	0.3528211	0.7695559	0.2329922	0.8658289	0.3367698	0.1985434	0.5551441	0.9623266	1.0155933	0.2052320	0.7128596	0.2738555	0.8104637	0.3746683	0.0274732	1.0069900	0.8205222	0.5993206	1.0192301	0.7005202	0.7679045	0.9747177	0.0052613	0.7346744	1.0843949	0.0312108
0.4731841	0.7099848	0.2733311	1.0549307	1.0185244	0.5414964	0.5107363	0.9808673	0.8550208	0.0589474	0.1543539	0.9392638	0.1169606	0.0125125	0.6355528	0.9216110	0.4445186	0.2470746	0.3375234	0.2622167	0.3469833	0.0059108	0.5949359	0.5393623	0.1994258	0.1844018	0.0366873	0.8438412	0.9201671	0.0056628	0.2501827	0.0208346	0.0007965	0.9807203	0.0216457	1.0501467	0.9599929	0.5306712	0.1797824	0.6228004	0.0126676	0.8218726	0.9352564	0.2495503	0.0994252	0.3560781	0.7595112	0.1753952	0.7682522	0.0614761	0.3813983	0.3660036	0.8287869	0.4007652	0.8614801	0.2840345	0.8167364	0.9889461	0.5934051	0.5777001	0.6320620	0.7357225	0.4957231	0.6891658	0.8214123	0.5611366	0.7775141	0.4688668	0.3634036	0.3568006	0.0027278	0.5291674	0.6931981	0.6247076	0.6588550	0.7733070	0.5348497	0.8031302	0.0895598	0.5623108	0.7507362	0.6550157	0.7311976	0.5880438	0.9097280	0.4074294	0.9266070	0.3607331	0.1397830	0.7255340	0.8450673	0.2449615	0.5190737	0.9596339	0.2120131	0.8058128	0.0076614	0.5428087	1.0888436	0.4151950
0.2361221	0.5647713	0.1667926	0.2156199	0.9415945	0.3276182	0.3719498	1.0088831	0.2916697	0.1582470	0.2164492	0.8327891	0.0780714	0.2547479	0.1324140	0.3487210	0.5147460	0.2979631	0.2549458	0.0584602	0.7749532	0.0252085	0.7740810	0.8600861	0.0018642	0.2216238	0.0368538	0.7459278	0.6516055	0.0044830	0.4089803	0.0000246	0.5778553	0.9521466	0.1460026	0.6735784	0.9421526	0.5491307	0.3037206	0.4275096	0.0065310	0.8228463	0.9268097	0.1785608	0.4450328	0.0031061	0.9841962	0.0537188	0.9893673	0.0149447	0.5617898	0.3171569	0.3617634	0.8140802	0.8324600	0.0310039	0.8421752	1.0340524	0.6954069	0.7777318	0.8583788	0.8306007	0.5906311	0.9123498	0.8287808	0.2043545	0.8502080	0.6081534	0.4372471	0.7452467	0.0003787	0.7782676	0.9959626	0.6820151	0.2805248	0.8166020	0.2698201	0.8021415	0.5152102	1.0383107	0.8826091	0.6189223	0.8118178	0.1742962	0.8628668	0.2639536	1.0253322	0.5448869	0.0250165	0.9230275	0.9860168	0.4194108	0.7515246	0.5706337	0.4013372	0.8256685	0.1367501	0.4628872	1.0112125	0.2367788
1.0522601	0.6787374	0.1022308	1.0409398	1.0805262	0.3284733	0.5379854	1.0248468	0.9343090	0.0543308	0.1599279	0.9622768	0.0090424	0.0192627	0.3433954	0.5084137	0.2190881	0.0008104	0.1249966	0.2465825	0.4974480	0.0004444	1.0706637	0.5452648	0.0233099	0.5066734	0.0514455	0.9066808	0.8386637	0.0979291	0.7824921	0.4818414	0.1044073	0.8367515	0.1107801	1.0406745	0.9598452	0.2352884	0.8761710	0.0345625	0.0151517	0.8706064	1.0332989	0.0987552	0.2439790	0.4706679	1.0156224	0.2159227	0.8512311	0.0455598	0.4984798	0.4064139	0.8032007	0.3914436	0.9454646	0.0038635	0.7817567	0.9860618	0.9346688	0.7839345	0.1614799	1.0577631	0.5531535	0.4024593	0.8081618	0.5341224	1.0259016	0.3205821	0.1117962	0.4134109	0.0016725	0.2323001	1.0252579	0.4249751	0.2481679	0.8884050	0.1314647	0.5084151	0.4362876	0.9612854	0.2117319	0.7626635	0.4537921	0.3331356	0.2038401	0.2045374	0.7044622	0.4819188	0.5631148	0.2816651	1.0128980	0.6473510	1.0316765	0.9538590	0.6019351	0.9222855	0.4181243	0.7166386	0.9088316	0.2113639
0.7786693	1.0243897	1.0067562	0.0119261	0.6095547	0.6256903	0.3148954	1.0586518	0.1530100	0.5339882	0.2734769	0.7972774	0.1677946	0.3305942	0.0538397	0.3599936	0.2305705	0.3166239	0.4337360	0.3392086	0.8700605	0.0356803	1.0365021	0.9313342	0.0219755	0.2653675	0.0866031	0.5080745	0.5606414	0.9845581	0.0369301	0.0000316	0.6390394	0.3859446	0.2371162	0.9520739	0.8579852	0.1503680	0.6354233	0.5759059	0.1123859	0.7107016	0.8247313	0.3457257	0.7882662	0.2394007	0.3512887	0.4009908	0.9643010	0.0000376	0.6592675	0.9857375	0.2033952	0.5620972	0.3324040	0.0333519	0.9735153	0.8222359	0.9322615	0.9585547	0.7640629	0.7408507	0.3392694	0.2798243	0.3421834	0.3338536	0.5907077	0.6656217	0.0962710	0.9903591	0.0004402	0.8277433	1.0326248	0.2020644	0.5774264	0.8745567	0.3704386	1.0685162	0.7167658	0.8987895	0.4315851	0.9554733	0.8985993	0.2450183	0.4178520	0.5061955	0.9465794	0.8791096	0.1220065	0.9817705	0.9247558	0.5494019	1.0148573	0.8024109	0.2219107	0.7718490	0.0488567	0.3493813	0.9917402	0.0153810
0.4209795	0.4795911	0.2064080	0.1674239	1.0749157	0.6718506	0.4197340	1.0442823	0.3728181	0.1724350	0.2579047	0.7711463	0.1696703	0.2196478	0.1488730	0.0448771	0.3348314	0.0008846	0.1099374	0.0726065	0.6887147	0.0030638	0.9097799	0.8987611	0.0585767	0.2867884	0.0166881	0.9425598	0.7265627	0.2533384	0.4510356	0.2064660	0.2592318	0.7757515	0.0895636	0.9421724	1.0496888	0.4687034	0.8029971	0.4075990	0.0207893	0.8021451	0.9075661	0.4868620	0.3105364	0.1684356	1.0474270	0.1596294	1.0515290	0.0542913	0.7143558	0.4741597	0.4641905	1.0285022	0.9245037	0.0159267	0.2864762	0.6009652	0.8859334	0.8427081	0.1148163	0.3316891	0.3953137	0.6293242	0.7537297	0.8102978	1.0044735	0.1597286	0.3485317	0.3939398	0.3475927	0.9674016	0.6334327	0.7208498	0.5981301	0.8780350	0.0831343	0.4334705	0.8972031	0.7954584	0.9605595	0.9228744	0.9090266	0.4711773	0.1916285	0.5550870	0.9776837	0.3464233	0.3303086	0.9033475	0.9542300	0.2120719	0.8700727	0.8849947	0.5519359	0.8403594	0.1909008	0.9601643	0.9919369	0.2988389
