G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G71A	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.7187994	0.0099729	0.2501327	0.0956101	0.0009696	0.3587571	0.5723830	0.0720527	0.5088302	0.2197133	0.6485898	0.4235467	0.5548160	0.1387720	0.0037529	0.0406972	0.6414567	0.3617007	0.2177298	0.3169097	0.3584857	0.4538311	0.2165201	0.1870626	0.0114270	0.6286418	0.2430899	0.1076248	0.4975476	0.5942435	0.0842784	0.0033805	0.2167843	0.1205553	0.1555278	0.1896559	0.2186272	0.5382730	0.1790875	0.3131552	0.2630869	0.6323218	0.0403113	0.6384013	0.0936175	0.5116420	0.1092979	0.5377176	0.0417429	0.5958804	0.2748410	0.5524980	0.5102179	0.6507417	0.4347865	0.4928338	0.4483923	0.5670379	0.3120413	0.2584358	0.3822531	0.0273461	0.0030557	0.6231953	0.2252213	0.1041015	0.6488094	0.3239379	0.1697786	0.0933986	0.0463966	0.2425739	0.7104639	0.7440281	0.6545465	0.0074607	0.6054141	0.1325976	0.2913612	0.1456176	0.0308472	0.2436865	0.7017765	0.5999217	0.0086098	0.6012507	0.5645910	0.5667296	0.3665988	0.5664592	0.4074605	0.0607228	0.6678457	0.0555597	0.4553992	0.2035860	0.0009934	0.7043657	0.5836792	0.0167895
0.5241799	0.7088196	0.2000328	0.7108625	0.5818452	0.4059063	0.4843850	0.4103386	0.5383151	0.1241812	0.6359715	0.4807923	0.4888164	0.4662177	0.4417458	0.4130193	0.1688986	0.0143611	0.2449415	0.4069641	0.0390236	0.6809018	0.1879175	0.0542325	0.0127731	0.7642384	0.1625868	0.2434597	0.5346914	0.3717503	0.0000912	0.0350984	0.1749893	0.0448630	0.2552361	0.1130993	0.4221385	0.2610465	0.3656399	0.4448443	0.3949445	0.3873465	0.0405545	0.6251306	0.0132540	0.5323004	0.0016122	0.6657624	0.0004540	0.7606635	0.3427727	0.5355618	0.6468819	0.4807910	0.4965650	0.2808006	0.7470301	0.6372559	0.4804874	0.3627230	0.5237978	0.2630683	0.2524579	0.6458046	0.1212366	0.2176903	0.4848470	0.3642662	0.4515871	0.0430252	0.0010708	0.6179654	0.6395113	0.2804111	0.4283827	0.1104774	0.6441330	0.3463203	0.4052005	0.5581118	0.1963405	0.4313101	0.4190283	0.2661918	0.0956751	0.4395718	0.4749620	0.7252876	0.7034400	0.6756587	0.2672917	0.4986469	0.5569145	0.0239292	0.3518608	0.2718084	0.5530114	0.8280106	0.5802441	0.6837173
0.6166147	0.0600103	0.1462768	0.0308771	0.0018231	0.5057167	0.4734379	0.3817826	0.4600714	0.2451186	0.4468965	0.4501332	0.4098213	0.1662025	0.0000925	0.0117484	0.6162918	0.0000447	0.1743199	0.3737443	0.2065923	0.3267012	0.1286733	0.1821125	0.0017026	0.6778941	0.0939286	0.1445943	0.7089877	0.4773209	0.0534779	0.0067729	0.2895088	0.0729530	0.0681162	0.2951929	0.4019221	0.2883654	0.2110447	0.3647415	0.3000519	0.4735181	0.1558733	0.1574701	0.4653946	0.5294247	0.1159756	0.7117602	0.0745669	0.7440997	0.3858428	0.6060077	0.2625496	0.4769442	0.2061338	0.2780812	0.6020449	0.5262822	0.1518109	0.1609171	0.5312711	0.0915048	0.1217553	0.5903882	0.1003814	0.2546607	0.1759992	0.3048148	0.5382501	0.0186214	0.1420361	0.2242655	0.8682592	0.2569994	0.5531717	0.0041477	0.6725489	0.4023622	0.5671481	0.2559648	0.2720579	0.4118539	0.6345418	0.1758345	0.0047140	0.4495112	0.4620767	0.2609224	0.5796682	0.4826594	0.5745476	0.3325166	0.4383353	0.3665651	0.6059713	0.1246196	0.1764486	0.3889339	0.6196508	0.0265599
0.2396065	0.6657343	0.2908737	0.6397450	0.2726617	0.6970256	0.5797477	0.4096802	0.5248506	0.0929275	0.7274122	0.3918859	0.5179943	0.0728711	0.0403118	0.1873989	0.3313624	0.0031417	0.2570974	0.0217634	0.2205456	0.3837822	0.5066169	0.1057046	0.0019549	0.5783581	0.5161459	0.1115385	0.7210932	0.6658677	0.1100433	0.0845756	0.2036557	0.4359513	0.0276864	0.2330982	0.3318158	0.1578820	0.5306354	0.5821334	0.6514790	0.4283677	0.0098311	0.4172751	0.2331587	0.8118215	0.0351529	0.6516957	0.0330732	0.3126295	0.3984680	0.3716138	0.6016654	0.3942344	0.1407795	0.4178926	0.7885061	0.0213449	0.5751939	0.5100073	0.3670613	0.1108835	0.3926928	0.6149902	0.1133779	0.0788385	0.3421388	0.6421592	0.7055980	0.1550704	0.0732046	0.4099250	0.4437231	0.2433643	0.6809250	0.1391188	0.6625664	0.1600276	0.4926147	0.5968084	0.3440828	0.3732765	0.5549625	0.2137833	0.0484109	0.3084755	0.6168916	0.5957030	0.7544853	0.4662406	0.5839545	0.2216057	0.4637130	0.3981518	0.5559582	0.1895120	0.3013238	0.4839516	0.3562235	0.1698121
0.6865469	0.6202868	0.6381137	0.6551294	0.6823025	0.6345106	0.5328583	0.3492430	0.4534089	0.1386835	0.5694082	0.2664394	0.2857922	0.5176978	0.7127484	0.6923470	0.0051568	0.0200273	0.2347017	0.0862080	0.0380877	0.3533374	0.3584187	0.1184969	0.0414553	0.5651002	0.3197755	0.1279915	0.7222514	0.6615748	0.2337904	0.0050856	0.2627976	0.1640140	0.1272623	0.1767402	0.5596592	0.3956981	0.3285043	0.3923203	0.4402202	0.6757169	0.0391834	0.5194370	0.1471998	0.6815071	0.0070266	0.5124803	0.0086571	0.3187733	0.2268160	0.6205506	0.7009234	0.4499774	0.0313329	0.2904246	0.6443686	0.1530868	0.4057452	0.4776609	0.3835877	0.0352986	0.3148980	0.5512631	0.0408541	0.2459896	0.1734089	0.3728578	0.1716169	0.1525820	0.0066551	0.6112330	0.4232104	0.3796677	0.4795335	0.0203743	0.7115933	0.3743775	0.7098197	0.4839017	0.5354072	0.3705690	0.5185536	0.4804051	0.1622784	0.2968586	0.6589937	0.6518873	0.7570659	0.7441474	0.6452930	0.0119496	0.8227300	0.5759099	0.2164329	0.1600657	0.1497238	0.7186160	0.6680469	0.3379845
0.4741772	0.0506432	0.4968857	0.6169104	0.1014657	0.4472236	0.5536253	0.3635555	0.6160463	0.2169107	0.6478013	0.4879967	0.4700860	0.1493391	0.0944871	0.1085930	0.5992968	0.3703970	0.5089095	0.1802199	0.3629880	0.6908864	0.5515429	0.1467362	0.0156341	0.5449298	0.3268794	0.0707839	0.6945246	0.5781968	0.0770979	0.2758257	0.0370232	0.1279658	0.4409974	0.1240991	0.3594425	0.4079162	0.1403406	0.1794544	0.0951334	0.3981002	0.0390815	0.3033641	0.0446239	0.6683413	0.2012702	0.6738648	0.0006073	0.5253440	0.2139142	0.6160154	0.6804947	0.5494510	0.1535395	0.1936010	0.5741993	0.4655366	0.5743617	0.5813764	0.7009840	0.0001642	0.1544845	0.5933873	0.1130770	0.1157553	0.5161243	0.3641611	0.5571725	0.3054774	0.0202537	0.6953077	0.6175721	0.4283209	0.4316126	0.0011789	0.6453615	0.2739852	0.5762137	0.5267104	0.5072308	0.1651783	0.7339475	0.4443100	0.2167693	0.2889103	0.5996226	0.4976471	0.5906943	0.4080615	0.6876629	0.0277620	0.7101168	0.3144511	0.5041765	0.5410958	0.1196569	0.5157866	0.5892783	0.4955240
0.5047215	0.1963788	0.1780129	0.5928488	0.1711316	0.5261617	0.6116404	0.3591313	0.5721872	0.1284045	0.6237656	0.5057185	0.4688686	0.1411057	0.0001062	0.0094571	0.4874674	0.0032086	0.4432498	0.4572983	0.2264336	0.4888740	0.4301399	0.2116537	0.0051866	0.6107662	0.3630275	0.2053392	0.4165698	0.1933475	0.0140182	0.0863571	0.0590815	0.0443095	0.5105522	0.0571598	0.6657477	0.4804240	0.3169714	0.5119810	0.3980064	0.7497904	0.0014144	0.5150176	0.0924540	0.7826492	0.0883146	0.4433559	0.1430945	0.7284534	0.5965652	0.7854738	0.7399531	0.3757733	0.2831237	0.4185723	0.6856397	0.6537260	0.3323364	0.5534322	0.2902306	0.0024423	0.2844173	0.5441632	0.0182552	0.1807923	0.6132056	0.5451355	0.3315348	0.0124898	0.0950002	0.7598034	0.5235971	0.3305685	0.6492125	0.0016983	0.7501096	0.1912019	0.5809962	0.4395287	0.2701173	0.2906269	0.6750218	0.3715579	0.0129634	0.3793246	0.4575748	0.7854415	0.3329380	0.7617399	0.4142921	0.0497606	0.5570488	0.1993118	0.3307144	0.2454327	0.1416168	0.6429117	0.6462594	0.1167409
0.3952814	0.5900275	0.6709803	0.6303223	0.0697376	0.5742386	0.6676657	0.4279073	0.6961048	0.1338850	0.6126059	0.5307308	0.4382367	0.0436290	0.0417267	0.0148151	0.6890715	0.0269918	0.2281088	0.1041212	0.0477835	0.3767449	0.2040052	0.1592835	0.0036692	0.5044931	0.2867029	0.0996639	0.5812491	0.3832922	0.0177602	0.1145935	0.0889315	0.2732134	0.2375387	0.1817945	0.5658828	0.1460992	0.6570395	0.5456284	0.4041342	0.4454519	0.0017477	0.6887379	0.0048309	0.8282870	0.0842784	0.7120613	0.0374196	0.8270505	0.2962766	0.7014467	0.5802143	0.4710950	0.2625795	0.2487517	0.6365233	0.6643204	0.6480252	0.5092778	0.3280080	0.0092226	0.0875936	0.6232780	0.1177399	0.0621941	0.3057062	0.4695672	0.3957992	0.0063526	0.0593743	0.6737394	0.6564480	0.1660858	0.3403885	0.0011090	0.5296845	0.1952736	0.6373960	0.7235724	0.5989967	0.2082775	0.1255409	0.4996578	0.3575299	0.4268179	0.6686409	0.2895397	0.5766101	0.3477507	0.6683294	0.0339128	0.5020865	0.1883074	0.4969022	0.4462184	0.3104297	0.8483448	0.5338867	0.2137152
0.6723880	0.0468751	0.3082086	0.5858867	0.2042922	0.1355196	0.5088793	0.3291585	0.5325255	0.3895065	0.6285923	0.4209370	0.2629187	0.2611488	0.1200208	0.1324500	0.4441421	0.3960078	0.4753673	0.2265005	0.3302896	0.5449517	0.6838764	0.0742070	0.0027961	0.5160111	0.7288521	0.0959870	0.4993835	0.3592278	0.0237613	0.0988364	0.1007041	0.0411268	0.0535418	0.4273442	0.5234957	0.4300410	0.1674569	0.2868437	0.4112002	0.5124441	0.0023024	0.6487553	0.0354983	0.7895067	0.0739963	0.4747693	0.0640338	0.5709441	0.6851134	0.5634884	0.6889082	0.3741958	0.3848871	0.4200219	0.6270865	0.5206087	0.7483025	0.3296141	0.2132162	0.0174874	0.2677546	0.8053456	0.0447280	0.1271253	0.1437755	0.1861936	0.3187271	0.1665475	0.0015726	0.4387516	0.6390442	0.4677652	0.6002662	0.1374059	0.6426597	0.2827579	0.4594151	0.4360555	0.5356429	0.2443321	0.7394175	0.4689523	0.1939586	0.3966126	0.6768760	0.5779110	0.7420947	0.7413949	0.8041540	0.4808220	0.6245926	0.0532165	0.6050641	0.3312256	0.2110494	0.3147104	0.2814833	0.2770347
0.6158953	0.0044182	0.6490923	0.0684876	0.0379225	0.2244986	0.5558198	0.6729980	0.4176335	0.2574590	0.4196601	0.4034462	0.3551098	0.2766612	0.0183583	0.0489679	0.4961690	0.0561488	0.4454763	0.1198559	0.1091448	0.2855574	0.0996754	0.3378813	0.0164217	0.7536250	0.0381283	0.1317849	0.4693158	0.2574016	0.1624097	0.3127896	0.0007049	0.0966165	0.3131333	0.0494350	0.5448363	0.6084770	0.1361637	0.1997079	0.0052865	0.6620840	0.0618389	0.1874103	0.5699490	0.6262072	0.0696057	0.8299916	0.0720585	0.7118164	0.4873429	0.5451690	0.6179298	0.6577400	0.2237689	0.3532346	0.7198516	0.2618206	0.3287473	0.5545916	0.1373465	0.1950194	0.2921764	0.7245655	0.3618263	0.1253282	0.3252247	0.3743915	0.2496240	0.3314414	0.0107462	0.5470030	0.5773217	0.3551970	0.3002936	0.1134641	0.5303687	0.1124545	0.5199835	0.0933792	0.3394124	0.6441708	0.4585270	0.3161035	0.0265240	0.7772420	0.7648739	0.3350212	0.6512061	0.4900326	0.2985480	0.4665642	0.3349110	0.3206388	0.4058372	0.3595394	0.3051609	0.4405795	0.5249494	0.4005093
0.4083908	0.0297056	0.3177101	0.3448789	0.0436563	0.1124048	0.4744746	0.6105691	0.5318510	0.2327775	0.4515888	0.2953346	0.4688715	0.3246425	0.0001804	0.0283944	0.4804486	0.0470006	0.1524469	0.0576634	0.2818323	0.3477756	0.2416665	0.1375953	0.0049688	0.5775259	0.1774485	0.1235278	0.6390048	0.3874033	0.0135196	0.1476753	0.1013237	0.2271747	0.6940706	0.0374438	0.3178651	0.6788620	0.0095085	0.0020479	0.0166748	0.3754084	0.0813424	0.2134190	0.5426547	0.6988225	0.0564917	0.6837774	0.0694232	0.7561689	0.5786539	0.7097634	0.6579839	0.7054432	0.2501246	0.2086489	0.6170017	0.3385047	0.3081795	0.7620162	0.7184760	0.1004681	0.4109168	0.5797424	0.5727699	0.0112550	0.2803851	0.6016361	0.2227124	0.2482086	0.0725842	0.5891132	0.7643895	0.2598512	0.5729697	0.2504804	0.4408324	0.1366379	0.2466409	0.1080800	0.4290378	0.4555843	0.3506011	0.4989250	0.0016216	0.7151630	0.6266430	0.5129543	0.5058883	0.4438741	0.7925880	0.2173749	0.3596751	0.0938045	0.3965352	0.3119585	0.3167707	0.3699356	0.4727337	0.1079386
0.4169499	0.4693535	0.6288972	0.5406370	0.4702975	0.5872194	0.3959586	0.3545428	0.6283472	0.1298249	0.5448123	0.6610276	0.5558545	0.1128432	0.2487391	0.0541973	0.3079752	0.1376551	0.1452666	0.2127516	0.2439718	0.4564231	0.0794064	0.2112213	0.0065195	0.5982454	0.0181598	0.0656051	0.6575896	0.6233314	0.0892221	0.0124491	0.2516792	0.2354026	0.0714488	0.2375602	0.6588611	0.3999271	0.3093234	0.3973086	0.4958168	0.4150445	0.0496803	0.3836794	0.0310911	0.6812908	0.0661634	0.2307668	0.0332601	0.7326247	0.3744253	0.2640652	0.7251569	0.8056955	0.0229263	0.2048787	0.2624810	0.3811702	0.4591894	0.6353962	0.7257095	0.2301159	0.0153250	0.7305175	0.1242308	0.3696164	0.7207763	0.3986465	0.4470431	0.1650282	0.0188484	0.6165233	0.5915332	0.0890962	0.6284230	0.0009483	0.4613936	0.1379723	0.6578180	0.4192024	0.2050745	0.2667861	0.3108970	0.1403635	0.2869792	0.3397519	0.4522016	0.3760265	0.5693250	0.3969539	0.6214839	0.0042452	0.1992299	0.4007602	0.1901604	0.2528127	0.0557818	0.6338163	0.8249099	0.7500427
