G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G64A	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.1639974	0.7978017	0.9975524	0.4637519	0.0000000	0.5896401	0.3386670	0.5099820	0.5320684	0.0405490	0.1783638	1.0205846	0.8679253	0.2794525	0.5264391	0.3686715	0.5898451	0.7140887	0.0000000	0.1846145	0.5712287	0.9583360	0.0678429	0.1868545	0.0713596	0.0260466	0.0017468	0.4568156	0.4055389	0.2273919	0.1534145	0.9376503	0.6929566	1.0159455	0.9894036	0.0139444	1.0128246	0.0021701	0.8757454	0.0233788	0.0504682	0.9765260	0.7416060	0.8747651	0.0634658	0.7090918	0.9968014	1.0725941	0.6250212	0.8453272	0.1480788	0.8451341	0.6897116	0.6422779	0.2230396	0.1272790	0.1384244	0.3430272	0.1208612	0.4689857	0.5499514	0.5581143	0.2967956	0.4618543	0.2893521	0.2029557	0.1823018	0.1147378	1.0119967	0.1957863	0.8907660	0.4260291	0.0135254	0.9132731	0.5695288	0.7194179	0.7584177	1.0552467	0.7629100	0.8887624	0.0036031	0.5666093	0.8540337	0.7085244	0.0563356	0.9636409	0.4723433	0.1190481	0.9785731	0.5971399	0.4635675	0.7659689	0.6057562	1.0397665	0.3792995	0.6429033	0.0017646	0.6367044	0.0546100	0.3839771
0.0690353	0.8277842	0.6281108	0.7278143	0.3549634	0.3716413	0.8617508	0.0000000	0.4836742	0.0322278	0.1723438	1.0491860	0.4554708	0.6191624	0.3885755	0.3448412	0.5919693	0.8164550	0.3038577	0.1904061	0.4592523	0.9929270	0.0000000	0.4952516	0.0995330	0.0032200	0.0015172	0.4787146	0.3132942	0.3616170	0.1233372	0.8160541	0.4409874	0.9320894	0.9397764	0.0110829	0.9855703	0.0001629	0.7843030	0.0251504	0.0268019	0.9684807	0.6196107	0.9376329	0.0678135	0.6695531	1.0290133	0.9959462	0.5712507	0.8395348	0.0340633	0.7473355	0.7577935	0.7442282	0.3856254	0.0586755	0.1103821	0.5162725	0.1177908	0.2082044	0.4567292	0.4672659	0.2390251	0.4156645	0.1736479	0.6551555	0.1867359	0.1891455	0.9332055	0.8053780	0.8597023	0.3422733	0.3582881	0.9430676	0.3485546	0.6632761	0.7884821	1.0504825	0.8400733	0.7436446	0.0098430	0.2132488	0.9956672	0.8887288	0.4779175	0.4536622	0.7283099	0.1020186	0.7839182	0.4346444	0.1900533	0.7249444	0.5569463	0.9743355	0.2824604	0.1433121	0.0096722	0.2369102	0.0582872	0.3939521
0.1826445	0.7692811	0.5399009	0.7054732	0.3726679	0.5612530	0.9963948	0.4358111	0.4492733	0.0547584	0.1657422	0.0000000	0.4542850	0.6894264	0.4234180	0.4645801	0.5936049	0.7165560	0.3722386	0.1795458	0.4151313	0.8814854	0.1540188	0.5278273	0.0909105	0.0060531	0.0015355	0.5176832	0.7095834	0.1122367	0.2312777	0.9152311	0.6089513	0.9629389	1.0755106	0.0056820	1.0314182	0.0000000	0.7061351	0.0327992	0.0643063	0.8643248	0.7385569	0.4668588	0.5758522	0.6334546	0.9980288	1.0573718	0.5229874	0.8065370	0.0415320	0.6806721	0.6480356	0.8581258	0.2652594	0.1498157	0.0501376	0.5745415	0.1237973	0.2371288	0.2194443	0.8499796	0.3486362	0.4841850	0.1355689	0.4559875	0.2255933	0.1858285	0.7656194	0.7392213	0.8401983	0.7135303	0.0126530	0.3791390	0.5708361	0.7099563	0.4745147	1.0189770	0.8367074	0.6311352	0.0071923	0.5069198	0.5369285	0.7480236	0.7847220	0.4478103	0.7734300	0.1555691	0.7356027	0.8686435	0.5210500	0.6468782	0.5270792	1.0090376	0.0087320	0.1425380	0.0036651	0.2722339	0.0580680	0.4606587
0.1746235	0.8262033	0.7960334	0.7349260	0.3220690	0.4723076	0.3627316	0.4949707	0.5123177	0.0729402	0.1511296	0.9907407	0.9013697	0.3051207	0.0000000	0.4045044	0.6037125	0.6081205	0.3439620	0.1702078	0.5001199	0.9633620	0.0964438	0.2661429	0.0758153	0.0058825	0.0009329	0.4946708	0.7246185	0.2383687	0.2057035	0.9387291	0.6704493	0.9713622	0.8996482	0.0119057	0.9835817	0.0006310	0.9591186	0.0148471	0.0380650	0.9880025	0.7318563	0.9807658	0.0569587	0.0000000	1.0017239	1.1167637	0.6185747	0.8314798	0.3137126	0.5229753	0.7850829	0.6000748	0.4330612	0.0572361	0.3765564	0.4973443	0.0349450	0.0544609	0.4078951	0.6675307	0.2744787	0.4497208	0.2642133	0.0809539	0.1828564	0.1059475	0.9264280	0.6170446	0.3168223	0.7813020	0.3950269	0.8039111	0.5940171	0.6502337	0.4602234	1.0654731	0.7279263	0.9115014	0.0011762	0.3599162	0.8519911	0.7484053	0.0828035	0.9784794	0.6882514	0.8537118	0.9196800	0.5882867	0.5220625	0.6473156	0.5910517	0.9979512	0.0134754	0.1600675	0.4831602	0.6868147	0.0188496	0.4754761
0.1009396	0.8212526	0.3561408	0.0276631	0.5211644	0.4306945	0.9653570	0.0255683	0.5723692	0.0374983	0.1553776	1.0002645	0.7288402	0.2942385	0.4794405	0.4799004	0.0554725	1.0045936	0.0000000	1.0432833	0.0000000	0.9138261	0.0457972	0.2706458	0.1047441	0.0103838	0.0031956	0.4930599	0.2744984	0.4263411	0.3829024	0.5898408	0.2386662	0.9799168	1.0017442	0.0007634	0.9760502	0.0032103	0.9522245	1.0244503	0.5177424	0.6380948	0.2546299	0.9191030	0.0708276	0.7136642	0.9693471	1.0554449	0.5536020	1.0014569	0.0014459	0.8564928	0.8996289	0.1345385	0.2853262	0.0504543	0.2408689	0.5693899	0.1435649	0.3257248	0.3628796	0.6361294	0.2903607	0.4396422	0.1549594	0.3757440	0.3256041	0.0988571	0.7896618	0.3124284	0.6982366	0.4562495	0.0710072	0.6714801	0.4968798	0.7366870	0.7386084	0.9841041	1.0707654	0.5877309	0.0486789	0.3276072	0.8402174	0.7915347	0.2247433	0.9747746	0.6923751	0.2174575	0.6091417	0.0831270	0.3310817	0.6893419	0.6228714	1.0153081	0.0080691	0.5631580	0.0016264	0.6508472	0.0195584	0.4404682
0.4849168	0.8784539	0.4884459	0.0763036	0.4296149	0.1622315	1.1656037	0.0043498	0.5595153	0.2838569	0.9713640	0.9620264	0.7560637	0.3287822	0.5410977	1.0357235	0.0969298	1.0227427	0.8507212	0.9974749	0.0149967	0.0000000	0.0000000	0.2099780	0.1030587	0.0058267	0.0018705	0.5085280	0.2799789	0.8535362	0.4582494	0.2924654	0.0880011	1.0016747	1.0251705	0.0087772	0.9774623	0.0033454	0.9941183	0.9443010	0.5253007	0.7673436	0.1593912	0.8812090	0.0679272	0.5663529	1.1256244	1.1002879	0.5343587	1.0036787	0.0042696	0.4637105	0.8227258	0.6996605	0.0794730	0.1781201	0.1114135	0.5632495	0.1907395	0.3219725	0.3480727	0.4543232	0.7416835	0.4339520	0.0909781	0.7333079	0.3151692	0.3672846	0.2949888	0.5589664	0.5210420	0.6971395	0.3995378	0.4040452	0.0767674	0.6087286	0.7325994	1.0573790	1.0379568	0.3434329	0.0636577	0.0815968	0.9526413	0.7308692	0.9834182	0.4391883	0.8520468	0.5007485	0.9850884	0.1013679	0.7224005	0.7378428	0.6958633	1.0640250	0.3353049	0.2706566	0.0015627	0.1465459	0.0108235	0.0025107
0.1665916	0.8907024	0.7943256	0.6419062	0.3034739	0.3687360	0.2966884	0.4414638	0.4091476	0.0406271	0.1589013	1.0012334	0.5094389	0.5243164	0.4626095	0.3562170	0.5639728	0.7545077	0.2477809	0.1695811	0.5916566	1.0190930	0.0000000	0.4985738	0.0737557	0.0112603	0.0045043	0.4942456	0.3138323	0.3317550	0.1809191	0.9083613	0.6220226	0.9078117	1.0099631	0.0101423	0.9559929	0.0018377	0.7857375	0.0192035	0.0480857	0.9443401	0.5068397	0.7972854	0.0617621	0.0000000	1.0233249	0.9660312	0.6984505	0.7754797	0.0549024	0.7028740	0.5452331	0.9202331	0.3383654	0.0535986	0.5492788	0.3366159	0.0490731	0.0396432	0.7783060	0.4502969	0.2881458	0.4026394	0.2672326	0.1352886	0.2025550	0.1318539	0.7821628	0.7159355	0.3289397	0.7771079	0.4113932	0.8409930	0.3894356	0.6901231	0.5935947	1.0207454	0.6390219	1.0394418	0.0015963	0.3405554	1.0719474	0.9247229	0.1422467	0.4023632	0.4870000	0.7815268	0.8423444	0.4596209	0.5102423	0.6127427	0.5858526	0.9670543	0.3615169	0.2719533	0.5081805	0.6189635	0.0510340	0.4333668
0.0711963	0.6033134	0.3736123	0.6778144	0.5218040	0.7079675	0.7869460	0.0000000	0.7893037	0.0581544	0.1815619	0.0000000	0.9524473	0.0690792	0.5460539	0.4043601	0.5145833	0.8177978	0.3882621	0.2015331	0.4971697	0.9306730	0.0760839	0.1605844	1.0723302	0.8423213	0.0055689	0.4636867	0.6315726	0.0156872	0.2264880	0.6769211	0.2152543	0.9120916	0.9556326	0.0058230	0.9758201	0.5063030	0.8784880	0.0390699	0.0604400	0.9408802	0.7634713	0.4570360	0.5908490	0.6124403	1.0330706	1.0408027	0.5845325	0.8743063	0.0051033	0.7893177	0.4417957	0.7228947	0.9847173	0.1215416	0.0414397	0.7730393	0.0174507	0.8927551	0.0013794	0.7681762	0.2955110	0.3884791	0.0568074	0.8194838	0.1658219	0.1050779	0.9161279	0.5271578	0.8653715	0.4240919	0.0061866	0.4516809	0.9635305	0.6779187	0.4988528	1.0052472	0.7951264	0.8414666	0.2332213	0.2805264	0.0292345	0.2951501	0.7764174	0.5997923	0.7349773	0.1030554	0.7522106	0.9966767	0.2179513	0.6426074	0.5908282	1.0450317	0.0061993	0.1938057	0.0078297	0.2756528	0.0584341	0.1274589
0.1468582	0.7448206	0.5588267	0.4760753	0.4629486	0.5450983	0.3221094	0.3385151	0.4338391	0.0000000	0.1551135	1.1740751	0.9985318	0.2123871	0.5758708	0.4347012	0.5727340	0.8204253	0.0000000	0.2294095	0.3818923	0.8699684	0.0948458	0.3108207	0.0847055	0.0123427	0.0005976	0.4800949	0.4102073	0.4047507	0.1387046	0.8270043	0.4844118	0.9544686	0.8582292	0.0174938	1.0162787	0.0001329	0.8276351	0.0342476	0.0600802	0.8841848	0.5833785	0.8439026	0.0588023	0.7626085	1.0718726	0.9307337	0.5670651	0.9368927	0.0540472	0.9783156	0.4492071	0.5811106	0.1837219	0.0766783	0.0581236	0.4890416	0.1384847	0.5435449	0.4798722	0.8646837	0.2522942	0.4270105	0.3314725	0.2326645	0.1944108	0.1255857	0.9920840	0.7048668	0.7379119	0.4610706	0.0030455	0.7801232	0.6715244	0.7363815	0.7133701	0.9813857	0.7843187	0.8695785	0.0103444	0.3624286	0.8610258	0.5149079	0.0888794	1.0247231	0.6717410	0.1476159	0.9272828	0.6362217	0.4272061	0.7037467	0.6121762	0.9965578	0.4825193	0.5585753	0.0018898	0.5414369	0.0566805	0.4757648
0.1877398	0.9415431	0.7504604	0.7016576	0.3440083	0.3804207	0.3252710	0.5336715	0.4479622	0.0000000	0.1251977	1.0413054	0.4479596	0.5729823	0.4022208	0.4651596	0.6369820	0.7980334	0.2580825	0.1727695	0.5258705	0.9579513	0.1898366	0.4274730	0.0711603	0.0079595	0.0017790	0.4431554	0.3847049	0.3029046	0.1514338	0.0963837	0.0000000	1.0587095	0.9725261	0.8778035	1.0294140	0.0018045	0.9246233	0.0367914	0.0247927	0.9744204	0.6913805	1.0586872	0.0007962	0.6503222	1.0722206	1.0188019	0.6761188	0.7213770	0.0057312	0.9300774	0.2428966	0.8214315	0.2440356	0.0895068	0.2451441	0.5312804	0.0573700	0.1940906	0.5817577	0.9821190	0.2614858	0.4485135	0.0598390	0.5594661	0.1542166	0.2617225	0.2743371	1.0551320	0.7861690	0.3245562	0.8572213	0.7809845	0.7518548	0.1069736	0.6421886	0.8742094	0.7869427	0.7916533	0.0246754	0.3515009	1.0785382	0.8834167	0.1307273	1.0069743	0.6330779	0.1196930	0.9095411	0.4611533	0.9343773	0.6199527	0.5364997	0.9956250	0.2960040	0.1496174	0.0106621	0.5969287	0.0404879	0.5685167
0.1712033	0.8366295	0.7926649	0.7664771	0.3090708	0.4983161	0.3383614	0.5573835	0.4410174	0.0350138	0.1514088	1.0753971	0.8230241	0.4433891	0.5421939	0.0000000	0.6152646	0.6145984	0.3122432	0.1684497	0.4959926	1.0094074	0.1116471	0.2984048	0.0649227	0.0106868	0.2010804	0.4517801	0.4088890	0.3235618	0.0000000	0.8858428	0.6691271	0.9414304	1.0098512	0.0132443	1.0126412	0.0004669	0.8821024	0.0195790	0.0457692	0.9747692	0.5760598	0.8796082	0.0898592	0.6286860	0.9625203	1.0632886	0.6201838	0.7372772	0.0518056	0.8279678	0.8221065	0.9744525	0.2322393	0.0690675	0.0535705	0.4834896	0.0741465	0.3242051	0.5569310	0.8265768	0.2714274	0.4874328	0.5480266	0.6078766	0.2099299	0.1566376	0.8578402	0.7734167	0.9218084	0.4124371	0.0005535	1.0240994	0.6763086	0.1251773	0.7613409	1.0303080	0.7657334	0.8089972	0.0017010	0.1866658	0.9515351	0.7495785	0.1784084	1.0025350	0.6784035	0.0978532	0.9501485	0.6063258	0.4807584	0.6771119	0.5703189	1.0552560	0.3735487	0.1422370	0.0093749	0.8603533	0.0536179	0.6244711
0.1362593	0.8082872	0.7087098	0.4829544	0.3390209	0.4958131	0.2991497	0.4888674	0.4387594	0.1256452	0.1378413	1.0263589	0.3370757	0.6510029	0.3099609	0.3722327	0.5607185	0.7634016	0.0000000	0.2165763	0.5062422	0.8715878	0.2019370	0.3048345	0.0848097	0.0209753	0.0008938	0.5330152	0.2796570	0.0000000	0.1290718	0.9799677	0.6045164	1.0437948	0.9323341	0.0186538	0.9782560	0.0008036	0.8635822	0.0487503	0.0231623	0.8727291	0.5512549	1.0015470	0.0797101	0.4646087	1.0486952	1.0505521	0.6307004	0.8137773	0.0497643	0.7915898	0.4685331	0.5235677	0.4271381	0.0592953	0.2132071	0.8694528	0.0720906	0.0890749	0.6647947	0.9318349	0.2587714	0.4697998	0.3698868	0.2456340	0.2131829	0.3297482	1.0388041	0.1429674	0.7624967	0.4776786	0.0051611	0.8697417	0.7856989	0.5535526	0.7089033	0.9771637	0.6703050	0.9046874	0.0014342	0.5723830	1.0324345	0.8857352	0.0980745	0.9413220	0.4171312	0.1099523	1.0046004	0.4147893	0.4988905	0.6505616	0.5342469	1.0636600	0.3156062	0.6523182	0.0010549	0.6740717	0.0444699	0.5950300
