G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G77A	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.4127942	0.0084152	0.4949704	0.6678074	0.0409339	0.5177798	0.6458721	0.6573410	0.0617562	0.1041754	0.6038366	0.5576542	0.5532794	0.4413543	0.6699969	0.2984106	0.2617069	0.1520708	0.5175497	0.4794603	0.2660371	0.2050780	0.2488760	0.0303229	0.1355780	0.5282386	0.6611015	0.4692510	0.4906001	0.1830210	0.6868375	0.5042787	0.2025574	0.5251605	0.3797132	0.1432212	0.1944000	0.5973248	0.6748632	0.3748454	0.7537349	0.2044490	0.6584684	0.1508188	0.7201905	0.6444498	0.1279772	0.6149889	0.5364266	0.7788509	0.3458169	0.1648982	0.1018107	0.2314748	0.7329894	0.6137318	0.4812603	0.2495425	0.0012764	0.4784953	0.8456006	0.2746375	0.0002177	0.3636619	0.6484037	0.3130508	0.4112155	0.3534335	0.4607182	0.2384642	0.0005240	0.2788221	0.2043503	0.2915007	0.0463747	0.7149333	0.0696197	0.0231887	0.0760421	0.4890881	0.0515336	0.4601833	0.2899676	0.2970843	0.2492714	0.5714323	0.0020279	0.1208466	0.4228076	0.2465302	0.0025332	0.1943925	0.6375717	0.3136296	0.0582787	0.5092639	0.3335960	0.2402377	0.1317726	0.2967310
0.5257450	0.0807668	0.7175479	0.6545352	0.0165502	0.2658353	0.6169950	0.7056228	0.0423983	0.0963153	0.6204471	0.5881853	0.3143203	0.5466007	0.3702244	0.0358903	0.3088313	0.1779869	0.6241579	0.2574277	0.3142386	0.1474977	0.5465500	0.4500832	0.4859862	0.0881581	0.7096466	0.7162484	0.6196748	0.3557084	0.7089868	0.5042805	0.4303100	0.0972618	0.0925102	0.0875876	0.4743833	0.4988851	0.1639431	0.0787554	0.5522453	0.3831778	0.4303500	0.2052786	0.4091693	0.7311883	0.0246915	0.7273362	0.5091985	0.7184300	0.4036646	0.2522621	0.3044287	0.3639955	0.4545938	0.8146903	0.0023732	0.5172773	0.0071377	0.1668233	0.2432479	0.1440625	0.2479116	0.3130969	0.5079204	0.2426259	0.2983403	0.0893991	0.6243508	0.5709116	0.3078979	0.3634062	0.3560688	0.2997283	0.0447025	0.3129505	0.3907468	0.0418824	0.0696473	0.6102179	0.1580538	0.2871141	0.2988753	0.1704863	0.0482428	0.4620006	0.0227091	0.2221064	0.5794647	0.2514402	0.4372542	0.1429340	0.5944710	0.1813900	0.2571030	0.5925605	0.2038724	0.7736488	0.1018664	0.1645018
0.4937883	0.1881863	0.6803063	0.6790759	0.0141243	0.2445851	0.6185792	0.6971025	0.1695221	0.1290374	0.6961272	0.4585352	0.4915909	0.6496774	0.7529503	0.0802556	0.2347752	0.2443170	0.7426702	0.2583187	0.2621487	0.3155550	0.2455326	0.0942597	0.2248641	0.5124997	0.5912477	0.4855499	0.6646433	0.3750201	0.4925734	0.3614599	0.1240697	0.5853952	0.7151196	0.1907979	0.2208399	0.5445199	0.5262603	0.4524059	0.6913564	0.6024528	0.6522890	0.0009180	0.5520230	0.6712710	0.1966612	0.7191560	0.1954369	0.7646667	0.3927882	0.0567588	0.4069868	0.2383782	0.6537154	0.6491351	0.0889077	0.0476017	0.0866232	0.5416913	0.2736183	0.0285164	0.2319038	0.2028990	0.6461375	0.3337202	0.6669179	0.1984243	0.6033195	0.2134399	0.0004778	0.2563707	0.4967272	0.7272236	0.2440268	0.6453448	0.2136462	0.0134855	0.1709943	0.3539698	0.0836969	0.3952961	0.1971310	0.3054245	0.2410345	0.1329690	0.5307996	0.1490803	0.4902688	0.2386260	0.0368689	0.1629745	0.5450552	0.3524048	0.2118551	0.5784667	0.2926071	0.6985310	0.0612872	0.1788621
0.7716990	0.0000506	0.6502571	0.6108434	0.0617223	0.3352389	0.5003744	0.4088431	0.1082884	0.1725853	0.6979029	0.5340148	0.3397715	0.6918032	0.5605504	0.0795405	0.1721750	0.1711601	0.6920574	0.1725930	0.1859300	0.1370045	0.4038112	0.0597937	0.2089046	0.6342785	0.7875274	0.4460675	0.2597948	0.3089845	0.6597384	0.1296328	0.1400956	0.5405532	0.6227380	0.2638409	0.1560085	0.6036687	0.6509358	0.4056991	0.5977240	0.5200837	0.4360954	0.3857391	0.7266108	0.6116756	0.0207390	0.8603130	0.4029998	0.6609457	0.3581745	0.1123689	0.0335242	0.2714442	0.6326755	0.6037146	0.1932850	0.0500296	0.2754719	0.2671784	0.2882490	0.2429127	0.1835617	0.3486387	0.6080486	0.2902974	0.5304752	0.4223021	0.7798882	0.2820131	0.0036336	0.2641534	0.3495124	0.5312955	0.0006494	0.5012271	0.0259606	0.3029884	0.1154817	0.2080888	0.2433839	0.3252897	0.7998916	0.2654215	0.0512094	0.3038533	0.0065903	0.0611730	0.5360340	0.3029100	0.1464814	0.4420996	0.6124661	0.3350060	0.2066570	0.3973452	0.1186821	0.3058295	0.0790043	0.2128542
0.8112802	0.0312102	0.4463561	0.4978870	0.0174172	0.1810730	0.5431640	0.5284438	0.1689565	0.2145047	0.5179501	0.4658299	0.2016218	0.8538633	0.6468582	0.4032128	0.1634332	0.0900988	0.6505452	0.3955212	0.5015799	0.0049901	0.4945247	0.4406473	0.4550965	0.4614094	0.5906127	0.5196897	0.7037584	0.3925153	0.6256337	0.3308867	0.0654929	0.7290990	0.7058693	0.5030586	0.3230539	0.5184699	0.2991742	0.2319063	0.6273698	0.7891292	0.3761114	0.2583537	0.5417936	0.5651392	0.4038436	0.8268772	0.3902914	0.8478531	0.4124455	0.2743252	0.0130289	0.1018480	0.5728173	0.7130373	0.0010715	0.6351410	0.3070861	0.1137045	0.7790800	0.4682860	0.0006123	0.2718922	0.6955162	0.5053502	0.6025262	0.2152310	0.4282314	0.1843376	0.0014627	0.1630954	0.3471780	0.2693921	0.0936895	0.5394925	0.2900246	0.1357311	0.0004292	0.4246711	0.2246002	0.3158976	0.5799315	0.2670909	0.0826372	0.4830285	0.0444100	0.2581067	0.5946750	0.5869443	0.4544745	0.3759336	0.4902561	0.2451966	0.0245917	0.6674400	0.2059893	0.1597296	0.1698230	0.1296804
0.3328238	0.0692658	0.3426943	0.6817126	0.0004584	0.2032431	0.7610585	0.7642619	0.2069667	0.1607551	0.5347091	0.6479558	0.3328570	0.6150897	0.6330012	0.0005856	0.1125818	0.1476030	0.6899558	0.0439208	0.3174549	0.4103922	0.3025279	0.6365294	0.4620113	0.3027465	0.7226023	0.4976398	0.5865616	0.3992999	0.6001548	0.5265924	0.7062076	0.1986155	0.0690984	0.0859730	0.6778740	0.6493264	0.5002421	0.2772414	0.5889168	0.4211823	0.5159784	0.0031904	0.4547318	0.5641735	0.2180552	0.5922374	0.0946187	0.7614942	0.3706214	0.1930217	0.0214774	0.1118075	0.6314714	0.7061790	0.0010339	0.4586391	0.0011498	0.3954282	0.3132003	0.0726028	0.0696722	0.0556238	0.4362821	0.4042575	0.5926697	0.4204848	0.5819071	0.1846319	0.1204232	0.5985107	0.6173336	0.0369768	0.0055266	0.5219308	0.1888827	0.0130976	0.0087558	0.8325388	0.2835705	0.4231488	0.2116665	0.3745558	0.4623531	0.0897896	0.0034259	0.0216787	0.4587543	0.1291600	0.6247982	0.0913277	0.4890283	0.3564084	0.0617023	0.4535528	0.0643248	0.7653421	0.3974764	0.4186781
0.7072607	0.0577052	0.4935134	0.4562326	0.2483782	0.0807896	0.7238412	0.7003439	0.0601467	0.1223152	0.6331282	0.4550187	0.4444055	0.5441261	0.5828053	0.0764940	0.3076069	0.1800235	0.6824844	0.2295510	0.2407069	0.2716066	0.5669586	0.4367602	0.3506342	0.0173276	0.7185619	0.5476095	0.4721620	0.2698530	0.6472922	0.7146594	0.7101094	0.0192910	0.0601026	0.0690891	0.4892746	0.5069601	0.2634053	0.2878731	0.7818835	0.5328085	0.7071753	0.3558021	0.7365976	0.5162175	0.1337159	0.7841417	0.2279040	0.7547955	0.3603206	0.1894419	0.1642552	0.0377376	0.4138252	0.6283808	0.0018397	0.5106259	0.1495242	0.3208182	0.2743697	0.4270603	0.2371738	0.4790627	0.7230740	0.2505504	0.5520793	0.5132934	0.5332828	0.3924312	0.3071618	0.2768082	0.2704450	0.0891857	0.2340849	0.4094214	0.0245866	0.1404150	0.0322354	0.6710794	0.0953069	0.4771287	0.5076011	0.1102176	0.0038834	0.6636653	0.2379294	0.1535089	0.4245085	0.1398804	0.8029821	0.0013998	0.3800164	0.0783208	0.3510121	0.3816502	0.1456174	0.2815262	0.1820587	0.0323120
0.5641400	0.0493385	0.6440860	0.5675976	0.1421853	0.0569088	0.7047809	0.3496766	0.4913648	0.3627190	0.3439395	0.4615474	0.5391443	0.6818105	0.4242092	0.0001879	0.1229592	0.3505901	0.7758562	0.0051373	0.0239584	0.1708145	0.4164286	0.1731284	0.2609654	0.6259711	0.8486642	0.3300951	0.3948151	0.5080353	0.4170855	0.1088774	0.1305099	0.6534919	0.5389579	0.4917770	0.2498404	0.7942745	0.6009616	0.5211318	0.5547099	0.6512954	0.4629025	0.0371452	0.7395839	0.5907003	0.3499424	0.6815042	0.3827881	0.6303475	0.4915605	0.1858829	0.0997637	0.1183063	0.6480380	0.6852822	0.1307424	0.2718973	0.0832737	0.3043931	0.6664334	0.1840984	0.2252535	0.1594436	0.7813002	0.3417435	0.5684870	0.2677837	0.6315685	0.1903797	0.0007160	0.3998921	0.2918648	0.5632219	0.0507885	0.5669568	0.1933583	0.2458723	0.2519187	0.6701664	0.1223534	0.1345453	0.2395660	0.1888294	0.2116874	0.3634705	0.0245947	0.3087331	0.7476000	0.2640290	0.4216096	0.1585529	0.6427438	0.5417642	0.0019149	0.3960697	0.0002155	0.5255807	0.2712074	0.2511377
0.7305101	0.2634706	0.3259867	0.6582406	0.0147458	0.3538076	0.5969707	0.5356612	0.0528517	0.0880392	0.5812353	0.6928257	0.4836686	0.5863093	0.6561140	0.1054710	0.2525780	0.3609594	0.6239201	0.3454264	0.6252790	0.0165996	0.5423167	0.1118575	0.1811294	0.5141311	0.6893670	0.3521037	0.4234657	0.4373648	0.6795769	0.4166434	0.0534366	0.7759013	0.6035518	0.5094036	0.1468356	0.5693112	0.4640310	0.5938851	0.5719881	0.3723459	0.4328696	0.2944332	0.7431071	0.6331857	0.3486999	0.6604622	0.4849313	0.5685455	0.3069391	0.4248270	0.0430908	0.2657258	0.5788531	0.6494084	0.2702464	0.3295376	0.0629351	0.0568447	0.5009378	0.3309374	0.0062033	0.4370369	0.6802063	0.2545057	0.5148956	0.4517039	0.5533475	0.1505007	0.0028934	0.1510228	0.4126619	0.2279696	0.2020247	0.0993930	0.0126699	0.1917927	0.0030958	0.1789675	0.0133955	0.2018866	0.2467330	0.4568012	0.1532055	0.5398848	0.0326307	0.4523930	0.4845702	0.4341016	0.1144463	0.0956232	0.7373283	0.2751335	0.3889063	0.4308127	0.0207027	0.4387860	0.4746004	0.0075249
0.5939842	0.0085361	0.7094657	0.6485107	0.0048398	0.1262079	0.6356475	0.6054103	0.1276475	0.0880128	0.7371379	0.4528087	0.4921809	0.6412007	0.7616601	0.1557872	0.0831560	0.5261838	0.5361524	0.2972310	0.0692303	0.5592310	0.0565969	0.1744267	0.3670837	0.5903146	0.7468884	0.4372676	0.4185520	0.5994364	0.6495895	0.4671544	0.0327046	0.5318931	0.4646854	0.1878763	0.1436221	0.5573594	0.6456877	0.5840274	0.8079477	0.5908417	0.5831979	0.0913417	0.2331644	0.4952328	0.4397076	0.7444022	0.5954406	0.6548487	0.1606914	0.5616639	0.3513544	0.2400117	0.8345649	0.6598419	0.2469549	0.2727424	0.1599497	0.0196235	0.6314663	0.3277362	0.0022278	0.6891968	0.4120021	0.2881411	0.7645953	0.2611168	0.4596951	0.2118197	0.1275583	0.2637286	0.6009620	0.5553208	0.0785151	0.6509484	0.0044487	0.0353133	0.0061047	0.2022884	0.1294257	0.3372473	0.3040795	0.3168092	0.3209069	0.4688437	0.0350490	0.2483496	0.4142504	0.4385923	0.2010143	0.0437606	0.5389540	0.4576363	0.0421309	0.2318504	0.0179385	0.2873544	0.0993876	0.0559006
0.5931417	0.0436602	0.6871691	0.1931549	0.4370808	0.0990173	0.7223100	0.5863504	0.1836786	0.3364042	0.4600767	0.7388046	0.3587041	0.4891731	0.7685074	0.0579713	0.1320616	0.1619936	0.6947184	0.2007471	0.3598175	0.0678197	0.4399833	0.5955761	0.5458765	0.5149437	0.6511845	0.3582189	0.4470906	0.2567663	0.7417668	0.7037063	0.6049061	0.0441596	0.0484856	0.0297038	0.7230442	0.7119129	0.5881112	0.5806237	0.6035175	0.4959066	0.6679291	0.4089448	0.6018430	0.5643992	0.0683382	0.6723147	0.6642616	0.8222603	0.3020301	0.2545882	0.1942092	0.1692212	0.4823817	0.6647752	0.1861052	0.2857111	0.0377534	0.2092236	0.4685861	0.4405336	0.2423785	0.1104688	0.5006222	0.0921809	0.2124511	0.2938251	0.4793481	0.3500639	0.1779813	0.2645164	0.4974542	0.2489832	0.1047594	0.6525065	0.0159154	0.3201340	0.0014956	0.7663892	0.2806284	0.5233898	0.5496433	0.1421619	0.4175001	0.5250176	0.1069542	0.0360049	0.4814761	0.2438614	0.4883584	0.0022400	0.5948699	0.5098968	0.0511529	0.3941282	0.0887585	0.3214824	0.1896456	0.2434528
0.7544365	0.1270432	0.5344610	0.3228196	0.3340878	0.4472546	0.5734757	0.6387518	0.1499378	0.0950689	0.6720844	0.6067605	0.2468273	0.6273289	0.5032930	0.2971841	0.2518861	0.2263062	0.3756461	0.3815185	0.2562075	0.1154643	0.4211183	0.0389886	0.1529930	0.3081023	0.6346013	0.3677865	0.3303394	0.3398376	0.6056730	0.3588607	0.1079987	0.5860514	0.5914632	0.2251883	0.1852624	0.4052478	0.2076633	0.2007537	0.5981727	0.7276042	0.4271794	0.2354673	0.7246472	0.7696626	0.1442042	0.6891600	0.7427120	0.8105354	0.5180696	0.3589128	0.1820968	0.2878881	0.6648447	0.5044420	0.0137527	0.2718734	0.1798481	0.0078400	0.5698066	0.0604516	0.0088936	0.4050492	0.7081109	0.3309401	0.3864315	0.2887363	0.6388538	0.1727049	0.1566041	0.3565527	0.7308859	0.7736105	0.0623060	0.4413950	0.0450458	0.0621822	0.3010636	0.4056060	0.5450632	0.1819491	0.5220828	0.3019352	0.0901918	0.4448251	0.0405222	0.1378083	0.7398993	0.2958908	0.0112151	0.5005341	0.4190118	0.2777543	0.1083982	0.4849494	0.0357947	0.4082160	0.3571636	0.1461822
