G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.4755200	0.4652919	1.0103015	0.3179883	0.4289777	0.1207566	0.7919338	0.1723879	0.4990200	0.1549597	0.9560424	0.6578033	0.9912141	0.3394092	0.3939404	0.5938507	0.7154876	0.3463764	0.2779007	0.2597994	0.5025700	0.9234355	0.4052171	0.8078003	0.1978406	0.4160164	0.4058344	0.1946531	0.5620510	0.5932331	0.4213181	0.4042028	0.9521833	0.4797276	0.1322609	0.8906529	1.0822191	0.3893137	1.1097086	0.5027129	0.4667789	0.2531128	0.2443685	0.3039962	0.5979892	0.8351142	0.4939272	0.0148884	0.2311966	0.9947461	1.0451016	0.0086020	0.4521048	0.5918157	1.0337349	0.7971588	1.0632664	0.1534862	0.4933685	0.3806084	0.6803815	0.3992707	0.0336018	0.0112980	0.7542823	0.9516910	0.6742541	0.3484324	0.7579469	0.3236029	0.1508388	0.5866913	0.7673828	0.0919935	0.1369494	0.9246693	0.6806230	0.2086968	0.2603383	0.0018662	0.5706841	0.4507527	0.5543666	0.1650056	0.3030110	0.7854722	1.0498512	0.4178310	0.3415745	0.1808357	0.5623331	0.2890053	0.6109368	0.8241812	0.0728216	0.3869530	0.6573125	0.4620348	0.7117242	0.7325537
0.3820875	0.0006389	1.0295014	0.0059470	0.7364177	0.2141127	0.8137145	0.5927433	0.0704903	0.8499018	0.6320866	0.7805346	0.9030491	0.4699898	0.0419705	0.0967958	0.9537011	0.4924561	0.3729621	0.5758964	0.5528111	0.9382703	0.0534544	0.2774282	0.7097436	0.0468063	0.1122231	0.0155850	0.9408811	0.2278821	0.2358117	0.1432103	0.5767580	0.5191633	0.1723630	0.9629908	0.9994803	0.8201547	0.9220467	0.2963632	0.7457430	0.9469535	0.0261280	0.0486831	0.7595753	0.9301183	0.9062591	0.5197283	0.0133359	1.1217890	0.6256558	0.0807870	0.8766749	0.9249167	0.8049478	0.2566087	1.0293100	0.0954983	0.5010397	0.3770173	0.8062728	0.1410234	0.2430676	0.0072592	0.2317162	0.6695461	0.6374211	0.2618336	0.9515314	0.1811605	0.1574239	0.3050603	0.9552395	0.7678471	0.3210437	0.6556782	0.8599231	0.4181735	0.0297431	0.0685900	0.2091579	0.8170209	0.2761892	0.2744936	0.0531679	0.3801913	0.9477007	0.0048786	0.8308799	0.1726793	0.1344211	0.1874419	0.3593308	1.0410358	0.0898100	0.6058865	0.9408299	0.5425516	0.9365595	0.9001855
0.3243643	0.5204726	0.9832758	0.4096752	0.3452267	0.4514742	0.7914706	0.0610628	0.3697904	0.2322051	1.0774498	0.5416365	0.8252558	0.4159215	0.4055841	0.1258571	0.9463735	0.3570314	0.1196340	0.1691317	0.4099256	0.7924573	0.7912954	0.9840787	0.4277260	0.1296177	0.1437599	0.0330621	0.9129338	0.1220986	0.2102306	0.1918563	0.9631982	0.2080217	0.2241507	0.8709674	0.7243071	0.3745047	0.9605679	0.1600470	0.7752529	0.6869073	0.1579471	0.0264227	0.6373592	0.8114035	0.7133281	0.0140267	0.2177377	0.9158853	1.0474943	0.3235441	0.7045168	0.9950606	0.9037114	0.6709023	1.0199185	0.0960804	0.2649723	0.2607230	0.8707376	0.7893029	0.0527748	0.0011456	0.2235840	1.0238166	1.0296255	0.0065169	0.9455056	0.3849475	0.3401805	0.4089213	0.7719959	0.1559318	0.0299322	0.9412691	0.9280026	0.0149212	0.0325329	0.0016848	0.4048965	0.5920147	0.4856814	0.1669181	0.4309219	0.0233598	0.8940286	0.3838192	0.5323575	0.1237288	0.5272345	0.1059987	0.8289473	1.0381023	0.0028245	0.0102399	0.4855126	0.2265355	0.7841308	0.7978752
0.6723163	0.4476208	0.7587595	0.1931256	0.1990374	0.4469768	0.7667891	0.4268369	0.0186004	1.0725013	1.0683405	0.9086258	0.8086034	0.3068884	0.1650454	0.3611284	0.9223608	0.3825912	0.3379289	0.7605022	0.7111276	0.8780558	0.7731562	0.4732330	0.9198983	0.5573992	0.0023357	0.7065230	0.2492000	0.0523482	0.2753045	0.4812039	0.8865871	0.4904785	0.2455412	0.8903467	0.8323702	0.5767256	0.7822999	0.2577206	0.7110769	0.4233784	0.0023194	0.0445990	0.7325264	0.9790112	0.6553966	0.0637707	0.1339915	0.9079186	0.9457904	0.0029694	0.9053021	0.9511615	1.1076072	0.5724802	1.1146875	0.2641460	0.4029482	0.0218386	0.9119769	0.8130451	0.0036836	0.0052256	0.3979372	0.6756232	0.6895598	0.0016285	0.1322118	0.1213528	0.4427710	0.9018437	0.9892257	0.2265061	0.0873695	0.7471644	0.7759983	0.0056382	0.0003086	0.2426557	0.0638639	0.7521419	0.3444558	0.3727228	0.1810160	0.3450071	0.9265136	0.2993136	0.9028558	0.1601465	0.9245739	0.1880743	0.2145602	0.7646097	0.0165296	0.0660574	0.7190353	0.6062059	0.7104942	0.6185498
0.4681078	0.1063927	0.8704943	0.4326205	0.3951824	0.4224733	0.6239245	0.0893261	0.5352800	0.2348012	0.7755617	0.8349612	0.6346140	0.0030028	0.4336471	0.0037038	0.2628574	0.1526268	0.0271930	0.2241856	0.2681129	0.4504811	0.7462760	1.0135816	0.2466889	0.2142734	0.5911643	0.0416327	0.8790540	0.0572974	0.2442618	0.4743369	0.9602433	0.2907256	0.2092858	0.7561406	0.8098052	0.7127352	0.8807084	0.2600648	0.8082653	0.9670711	0.1193919	0.0212424	0.2289199	0.8650585	0.9348969	0.0322549	0.1562694	0.8524893	0.7951027	0.0027229	0.3959899	0.7018557	1.0585373	0.6896916	0.9381534	0.1710540	0.2455007	0.2789157	0.5591325	0.9080454	0.1222077	0.1223536	0.8053392	0.6493482	0.7283630	0.1276367	0.2161853	0.2296407	0.2066283	0.7603629	0.5385681	0.1457406	0.0861086	0.6365459	0.9980199	0.4866812	0.2875578	0.1573492	0.3401548	0.4615599	0.8814873	0.5725750	0.0481896	0.3244545	0.9633601	0.4390460	0.8735634	0.0274752	0.4763046	0.0456520	0.4541092	0.9555550	0.0033221	0.5346351	0.7917331	0.4936988	0.6474383	0.9720620
0.1825969	0.2742834	1.0153203	0.0400786	0.7137187	0.1799676	0.9840894	0.0688647	0.0969361	0.5036498	0.9028067	0.6646519	0.9270376	0.0582750	0.3071139	0.0652810	0.6556221	0.2821482	0.1131844	0.2870030	0.3388984	0.5931254	0.5666380	0.8761178	0.4655982	0.0439421	0.0724376	0.0724381	0.6350782	0.0344857	0.1973525	0.4209605	0.8441623	0.4389226	0.2832846	0.8758772	0.7147493	0.8355456	0.7147759	0.8025543	0.3407616	1.0696840	0.0917911	0.0324212	0.5218271	0.9369096	0.6898697	0.0084808	0.8272919	0.3419634	0.8610701	0.3364440	0.7387979	0.7297501	0.8508587	0.7265757	1.0500667	0.0762248	0.1902370	0.0052317	0.9642049	0.2007143	0.0132331	0.0049903	0.6124269	0.9915641	0.9523582	0.1718010	0.5220243	0.4007179	0.4001352	0.6169956	0.8092750	0.1266818	0.0642758	0.7679765	1.0845102	0.0128710	0.0931530	0.2919390	0.7486921	0.6166005	0.9658597	0.0729791	0.3756388	0.0624979	1.0159429	0.0068169	0.7345476	0.1560231	0.3230949	0.1915020	0.2067633	1.0311559	0.0597043	0.2224552	0.8852336	0.0021814	0.3680756	0.3658284
0.3840258	0.2517036	0.8316078	0.0062354	0.6683160	0.2339205	0.8197162	0.5274694	0.0947224	0.5676724	0.9916184	0.7557150	1.0614400	0.4450572	0.3590129	0.1551215	1.0130395	0.5181870	0.7653271	0.3474508	0.5996039	0.3911950	0.8181239	0.2601254	0.7941104	0.3193678	0.0056523	0.7537565	0.1930904	0.0226823	0.1213035	0.3165101	0.1147175	1.0069653	0.5848430	0.7850577	0.7783204	0.3516763	0.8144525	0.1155433	1.0062837	0.8405191	0.5064186	0.1141646	0.7603006	0.6820198	1.0446553	0.0256662	0.3723488	0.7883525	1.0047092	0.0082192	0.9347517	0.8196549	0.9270595	1.0585356	1.0379508	0.1965329	0.1112888	0.0687578	0.9139744	0.9100375	0.0010177	0.4020184	0.6629527	0.6003272	0.2697551	0.0077422	0.4318778	0.5965531	0.8045409	0.2364812	0.7676063	0.1356242	0.6716011	0.8207355	0.8107397	0.0242283	0.3558960	0.3404081	0.7900975	0.9637144	0.2594423	0.0947241	0.4124952	0.2496195	0.9473551	0.0002779	0.7849307	0.0827893	0.1079464	0.0144336	0.3053676	0.9153971	0.6722702	0.1531982	0.8296905	0.6316952	0.8882035	0.8665906
0.1375393	0.0769077	0.9961928	0.1101536	0.1998138	0.4295684	0.7756048	0.0977369	0.2434716	0.3136345	0.5254849	0.8621651	0.6809613	0.5282622	0.2700341	0.0073750	0.9555027	0.3986001	0.3417407	0.1484310	0.2950090	0.5545544	0.3666092	0.1242852	1.0420337	0.1159899	0.0132296	0.0413520	0.8485602	0.2210328	0.2996881	0.3379926	0.6368450	0.3979618	0.4646041	0.9382596	0.9616815	0.6504432	0.8911561	0.3513248	0.7222063	0.8604072	0.0064688	0.0535441	0.7692470	0.9448164	1.0424271	0.0171093	0.2113773	1.0094718	0.9253503	0.0099343	0.5808098	0.8515409	1.0223293	0.7674749	0.7202937	0.0331688	0.5006097	0.1879626	0.2938485	0.0876117	0.0119009	0.0003806	0.3653403	0.4605196	1.0576653	0.0077387	0.5269403	0.0948106	0.1924850	0.3287471	0.6769063	0.0868708	0.3935350	0.9940284	0.9676478	0.3105016	0.0002341	0.3445094	0.7901303	0.9011921	0.2073341	0.4087845	0.4131505	0.2317157	0.9185661	0.2693456	0.4125311	0.5982554	0.0230682	0.0039879	0.1113527	0.9890358	0.0217497	0.6035578	0.9895650	0.7426949	0.6433711	0.7889119
0.3559682	0.3392834	0.9648138	0.0124109	0.4879364	0.4318538	0.8293313	0.2320441	0.2634119	0.3208782	0.8907322	0.6324770	0.6538841	0.7463073	0.4435152	0.6524026	1.0512838	0.5487557	0.3806162	0.3283850	0.4895003	0.8602996	0.7973812	0.5464106	0.6326278	0.3496544	0.0573123	0.1652349	0.6992280	0.4979550	0.6169755	0.4163599	0.8494910	0.4440940	0.1011975	1.1167151	0.8146738	0.2166500	0.9127319	0.0900909	0.9719147	0.8453583	0.1836043	0.2517038	0.6635723	0.9952382	1.1270118	0.0428463	0.1938678	1.1191324	0.6764024	0.0435787	0.3991797	0.5100958	0.5167754	0.8605092	0.7718789	0.5193825	0.2717649	0.0241616	0.8476392	0.4068479	0.2896254	0.2450106	0.8073703	0.9404629	0.9293778	0.0041761	0.7587255	0.0574584	0.6098295	0.5188502	0.9174224	0.0997571	0.2120775	1.0135275	0.9862498	0.0076365	0.1303574	0.2773072	1.0391103	0.8028471	0.2479536	0.0858054	0.0725375	0.5343826	0.9310827	0.0995872	1.0191510	0.6250260	0.7277777	0.0332704	0.6387066	0.6848965	0.1546070	0.1090458	0.9088192	0.9068793	0.6777866	0.9695921
0.2025770	0.3296189	0.8875597	0.0133954	0.6211485	0.4567372	1.0943616	0.5284820	0.1536224	0.4141895	0.9462797	0.4641952	1.0709353	0.3675586	0.0056482	0.0057150	0.8604068	0.7070597	0.2236753	0.3610678	0.3973893	0.7885227	0.3143650	1.1326286	0.2679598	0.3467551	0.0601042	0.6167383	0.4081819	0.3112063	0.4291674	0.6116815	0.5464129	0.7337952	0.7443024	1.0222204	0.6636728	0.2433687	0.9690506	0.0932836	0.8761101	0.9959567	0.0581308	0.1479333	0.4825680	0.9183938	0.6422346	0.0409939	0.5567125	0.7280409	0.8177271	0.0142249	0.7720095	1.0325998	0.9754083	0.8483085	0.8274199	0.1921881	0.6166523	0.2678491	0.6284544	0.4836523	0.2591715	0.2076739	0.5281955	0.9866601	0.5404873	0.0101205	0.3122890	0.2122012	0.3119585	0.4847500	0.7106491	0.9378609	0.0454636	0.9698527	0.8360124	0.5258542	0.0010305	0.2130135	0.8161406	0.4659738	0.3212851	0.1020015	0.0704495	0.6525842	0.9665236	0.3318642	0.8531463	0.4068808	0.8474324	0.1237147	1.0332035	1.0083514	0.4807473	0.0223741	0.9080325	0.9690045	0.6789890	0.5622617
