G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G68A	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0052447	0.5193036	0.0311506	0.6259402	0.2825873	0.3778774	0.0090569	0.3380561	0.5410867	0.0201533	0.2643871	0.4074655	0.0047660	0.5910685	0.0167665	0.3340570	0.6940702	0.1382219	0.0452368	0.0000000	0.0041321	0.0402942	0.0850606	0.2892555	0.7432050	0.2467727	0.4351995	0.3992001	0.5688720	0.4949776	0.4526523	0.2373967	0.4622343	0.4551936	0.0000000	0.0844096	0.7810873	0.3282277	0.1171043	0.6536986	0.1622111	0.4012938	0.6804841	0.1283843	0.4017038	0.2963209	0.3678923	0.7286724	0.4291256	0.1151731	0.3471084	0.1584963	0.2830949	0.6588436	0.1359650	0.0216933	0.0701973	0.2703968	0.3726733	0.0482504	0.2241804	0.2771978	0.0199425	0.3275873	0.3324712	0.3356583	0.5779146	0.4115842	0.7571463	0.3189779	0.4809060	0.3482557	0.3372053	0.2713292	0.3964755	0.1264421	0.5648030	0.3552738	0.5879000	0.4991633	0.4807952	0.2842787	0.2112388	0.4245432	0.4007408	0.3853896	0.0869828	0.3449256	0.4105239	0.2991750	0.4683534	0.1926382	0.5785139	0.6870594	0.4299421	0.3999845	0.3782393	0.3796114	0.3332552	0.0599480
0.0130047	0.5084971	0.0271657	0.6400511	0.1796703	0.3148509	0.0245405	0.3638714	0.6918271	0.0277428	0.2045820	0.5019274	0.0074812	0.5682704	0.0087491	0.5095071	0.7089387	0.1105493	0.0995424	0.4047883	0.0012296	0.0000000	0.1019920	0.3427491	0.6960692	0.1853872	0.4124541	0.3192171	0.5013071	0.4600001	0.5293325	0.3059690	0.6326941	0.6061613	0.0000000	0.1246627	0.6910782	0.2495773	0.0864876	0.6800513	0.1419411	0.4176000	0.7465027	0.1861224	0.4562418	0.2058656	0.4025672	0.5931400	0.3314915	0.1643063	0.4312593	0.2495189	0.1399094	0.6510497	0.2885092	0.0183822	0.0279455	0.4400533	0.3519452	0.1148703	0.1682526	0.3057929	0.0178264	0.0066990	0.0112808	0.3253846	0.6759803	0.5017328	0.6451748	0.3402785	0.5575055	0.4076819	0.4850803	0.2752034	0.3808504	0.3167105	0.7160965	0.3799886	0.5248508	0.6198587	0.3461454	0.4223947	0.1453780	0.3313102	0.3635235	0.3746744	0.1626375	0.2806699	0.3910687	0.4199396	0.3669236	0.1885260	0.4359861	0.7571711	0.3528205	0.3350429	0.3299606	0.3062232	0.1563075	0.0357966
0.0120375	0.6297434	0.0188691	0.5296008	0.0000000	0.3523258	0.0177913	0.3177536	0.6187531	0.0639292	0.2622607	0.5116970	0.0119382	0.6283743	0.0177502	0.3770406	0.6807464	0.1426742	0.0306306	0.0000000	0.0016078	0.0207482	0.0597886	0.3018826	0.6081099	0.1563594	0.4874471	0.3408842	0.7492717	0.3960975	0.4511226	0.1589897	0.5614712	0.0334793	0.4288430	0.1162260	0.6396399	0.3089013	0.0639796	0.3523701	0.2402199	0.4228283	0.5285386	0.1721959	0.3687612	0.1970192	0.4253947	0.7832722	0.3699399	0.1648077	0.3529476	0.0186002	0.4504065	0.5866590	0.2649183	0.0433590	0.1394999	0.3248740	0.4195403	0.0456668	0.1679471	0.2507535	0.0698172	0.2309620	0.4305546	0.2904024	0.6087111	0.2143718	0.6410403	0.4712777	0.4884377	0.4774129	0.3381588	0.2643889	0.4000331	0.0955178	0.3064387	0.3675249	0.5403050	0.4755640	0.4564408	0.0087088	0.2490051	0.4635492	0.2573697	0.1474349	0.5034487	0.7621070	0.5029021	0.3725754	0.3425618	0.1659652	0.0103737	0.6481876	0.6550073	0.3417105	0.3954648	0.0000046	0.3376905	0.2261368
0.0074314	0.5260813	0.0269669	0.4612123	0.2382536	0.2466648	0.0194712	0.3822371	0.7425669	0.0606268	0.3327705	0.5815473	0.0152001	0.6301079	0.0179393	0.4871516	0.5695418	0.1499008	0.0000000	0.3992838	0.0003718	0.0000000	0.0893515	0.3818403	0.7125407	0.2187931	0.4327366	0.3490331	0.6372158	0.4193126	0.3877500	0.2123821	0.5406341	0.0671184	0.4509027	0.1089575	0.5892417	0.3626349	0.1153549	0.6928002	0.1277549	0.2878047	0.6626994	0.2012249	0.4268847	0.3556701	0.4108330	0.7435459	0.2766973	0.0763694	0.3635892	0.5148580	0.3403608	0.5462787	0.3917507	0.1198422	0.0564346	0.2920401	0.3473531	0.0286728	0.2615897	0.3903545	0.0117495	0.0045929	0.1499150	0.3439529	0.6546909	0.6278420	0.6469848	0.4313283	0.4604113	0.1176037	0.2464975	0.3815573	0.4953902	0.3569806	0.4982446	0.3675345	0.5481197	0.6650439	0.3281879	0.3443823	0.2528500	0.3182036	0.1967498	0.1463335	0.4529422	0.5245625	0.5266653	0.3247273	0.3592913	0.1742213	0.2167041	0.6975065	0.4914312	0.3747261	0.4666577	0.0012243	0.1299124	0.2849885
0.0122380	0.5785513	0.0215403	0.5479989	0.2750291	0.2328409	0.0158422	0.3484318	0.7067217	0.0159278	0.2280651	0.5366097	0.0114851	0.7901997	0.0061757	0.5834895	0.6427331	0.1891104	0.0656697	0.0002487	0.0036485	0.0000000	0.0733040	0.3563485	0.6768059	0.1358066	0.3582666	0.3518700	0.5558322	0.4446865	0.3747716	0.1536969	0.6550583	0.0649434	0.3251608	0.1355942	0.5698331	0.3818305	0.1265337	0.6558782	0.1763287	0.4617012	0.7282224	0.1671201	0.4649396	0.3769766	0.4219995	0.6719515	0.3718048	0.1572405	0.5413130	0.0206582	0.4421142	0.6844962	0.2310013	0.0890460	0.0932848	0.3213644	0.3402629	0.0316626	0.2038202	0.2703888	0.0818436	0.2859781	0.6523723	0.3235322	0.6174085	0.5757241	0.6929588	0.4327426	0.3920860	0.3013635	0.2623939	0.3498923	0.5301734	0.1317207	0.4510798	0.4181747	0.5979032	0.6002293	0.2792381	0.3474513	0.2360770	0.3594524	0.1935327	0.2236782	0.3912591	0.6858128	0.6197179	0.3532321	0.4398493	0.2297749	0.1773195	0.5853723	0.5209433	0.3947415	0.3474645	0.0028350	0.0473192	0.2353302
0.0112149	0.5763759	0.0088900	0.5256973	0.0000000	0.3779637	0.0224694	0.3386504	0.6380341	0.0567138	0.3146118	0.5401638	0.0096180	0.6464577	0.0188178	0.4762613	0.6262229	0.1509375	0.0431348	0.3522256	0.0008144	0.0000000	0.0803764	0.3945125	0.6099262	0.1374072	0.5256189	0.4129266	0.5811241	0.4270740	0.3819401	0.1450193	0.6829194	0.0437972	0.4679544	0.1327644	0.6138614	0.3837073	0.0572038	0.4668561	0.1372049	0.4527748	0.6721686	0.1683017	0.4698583	0.1731109	0.2800272	0.6100354	0.5058367	0.1747470	0.4448608	0.0389628	0.4660957	0.6213803	0.5274447	0.1531420	0.0801234	0.3298395	0.3730238	0.0412262	0.1580861	0.3025942	0.0194962	0.0185575	0.1140855	0.3302130	0.6088105	0.3327861	0.7827109	0.4086115	0.4253291	0.2303859	0.4269069	0.2616295	0.6199117	0.0862443	0.3062110	0.4597536	0.6131943	0.6157928	0.3701689	0.0452497	0.2235451	0.4158736	0.2356435	0.2246403	0.3910702	0.5041697	0.4252978	0.3105352	0.3095251	0.1185350	0.0047248	0.7003477	0.6152322	0.4177487	0.5127733	0.0000255	0.1029628	0.2351675
0.0026101	0.6504208	0.0730288	0.5161132	0.0008591	0.5407246	0.4150750	0.5608221	0.2791897	0.6088552	0.0000000	0.4196726	0.0223367	0.6671426	0.0326901	0.4278045	0.5098887	0.2011875	0.0000000	0.4644057	0.0019516	0.0044513	0.1411036	0.2200120	0.5775842	0.1808290	0.4370275	0.4617178	0.6565046	0.5275603	0.3676967	0.3817694	0.5455364	0.0007810	0.7322131	0.0982238	0.6527289	0.3383935	0.0225981	0.5078333	0.1622215	0.3679124	0.5912971	0.2269128	0.4401663	0.1652409	0.5291676	0.6628006	0.4209868	0.1242576	0.3004802	0.3614033	0.3012517	0.5299530	0.5694718	0.1928136	0.0525459	0.3284336	0.3902024	0.0515713	0.3645258	0.1410862	0.0001604	0.1204417	0.0074249	0.3921722	0.6757689	0.0342173	0.6212857	0.6107913	0.2527223	0.5626322	0.5761763	0.2851374	0.2936975	0.2154724	0.0256119	0.2747289	0.6572668	0.6054365	0.2862301	0.0503709	0.3632813	0.4961228	0.1739342	0.0505324	0.6050307	0.5623050	0.3131453	0.3923460	0.2851778	0.0462298	0.0011902	0.6818007	0.4655114	0.3726979	0.5203019	0.0000036	0.3265722	0.3889028
0.0049820	0.5918799	0.0289681	0.4872931	0.1898574	0.3078881	0.0122877	0.3262265	0.7025446	0.0440651	0.2956511	0.4132405	0.0230732	0.7048320	0.0267297	0.3742756	0.6273000	0.0000000	0.2622896	0.3300382	0.0093192	0.0890577	0.1615202	0.2478419	0.6785676	0.1504806	0.4179459	0.2951583	0.6623956	0.5255456	0.4425339	0.6343182	0.6331100	0.4038776	0.0000000	0.1404825	0.6364899	0.2859109	0.1050809	0.3290069	0.1853597	0.4403307	0.6601594	0.2744713	0.4207650	0.2892293	0.3596914	0.6391818	0.4137960	0.0971901	0.3800568	0.1456595	0.4037329	0.6513672	0.1028205	0.0073698	0.0344438	0.1398754	0.3655924	0.1505172	0.2980736	0.2252358	0.0008916	0.1137454	0.0077829	0.2625427	0.6255770	0.2855891	0.7784414	0.3785361	0.4687102	0.2686919	0.4760418	0.2488510	0.3600571	0.2628218	0.5624978	0.2740001	0.4910914	0.6439983	0.3895337	0.3010745	0.2316231	0.4198318	0.2628930	0.2668040	0.1201822	0.3440473	0.4352631	0.2383064	0.3857670	0.1661491	0.5353055	0.5359766	0.3291316	0.4433859	0.5449065	0.2687709	0.4141286	0.0524725
0.0126222	0.5940279	0.0295162	0.5466956	0.1682051	0.0457696	0.0161209	0.3412635	0.5794717	0.0434600	0.1632878	0.4569831	0.0145582	0.7493013	0.0170483	0.3330057	0.7093915	0.1101984	0.1465489	0.3557672	0.0007509	0.0412631	0.1439638	0.3372492	0.6419027	0.1728979	0.4123176	0.3567539	0.5268525	0.3496153	0.4523439	0.2614656	0.4941814	0.4335527	0.0000000	0.0903105	0.6616980	0.2726453	0.0977174	0.6489426	0.0195091	0.0071420	0.0000000	0.2739790	0.4074949	0.4039710	0.4111009	0.6560922	0.3636579	0.1207022	0.3040790	0.1778291	0.5153259	0.4675547	0.1443764	0.0148127	0.0271899	0.2775655	0.2053618	0.2661000	0.3061733	0.3239177	0.0108517	0.1131682	0.0081748	0.3618697	0.5957844	0.3867622	0.7619438	0.3136249	0.4964506	0.2663913	0.0523439	0.2668592	0.2326790	0.3280339	0.5000816	0.2744970	0.5595028	0.6379738	0.3502929	0.0105153	0.2239783	0.4794515	0.5632322	0.3900987	0.4087030	0.0292163	0.3867244	0.3368996	0.4965912	0.2009144	0.6058438	0.5900265	0.3845515	0.3803266	0.4031748	0.2650886	0.1744979	0.0350730
0.0049034	0.4545026	0.0233453	0.0000000	0.3723745	0.3540895	0.0289663	0.0000000	0.6413636	0.0222803	0.5436837	0.4434364	0.0069844	0.7307002	0.0250309	0.4128939	0.4550457	0.4018938	0.0863665	0.3038295	0.0028030	0.0503457	0.1282739	0.3563570	0.7242933	0.1959249	0.4470996	0.3913222	0.6464847	0.5109472	0.4044730	0.1493550	0.7183856	0.0526105	0.2709067	0.1251182	0.5990553	0.2963543	0.0880379	0.5569833	0.1023458	0.4061078	0.6997271	0.1752483	0.4536558	0.5946204	0.4253821	0.6038832	0.3976093	0.1593226	0.3805333	0.3043242	0.4500481	0.5862354	0.1312867	0.0652089	0.0339145	0.3450158	0.2211635	0.3660756	0.2808586	0.2828474	0.0031724	0.0326233	0.2323799	0.2497155	0.6058673	0.4988197	0.6398502	0.0160379	0.2216167	0.0033920	0.0018588	0.4180292	0.3773652	0.4682440	0.5526693	0.2119142	0.4497010	0.4772896	0.2381480	0.3518429	0.3453388	0.3086636	0.2174587	0.0910662	0.0496830	0.6947208	0.3995373	0.3236790	0.6373424	0.3864785	0.0271002	0.6021258	0.5495793	0.4993489	0.3015078	0.0044108	0.3904672	0.4237541
0.0016986	0.3422275	0.0327447	0.0000000	0.4307767	0.3153749	0.0287733	0.2958922	0.5720121	0.0000000	0.4333154	0.5827024	0.0418080	0.6399374	0.0309695	0.4658121	0.5594709	0.4187285	0.0358814	0.5036293	0.0129682	0.0560715	0.2038857	0.2251737	0.8085895	0.1898855	0.3953247	0.4198131	0.6251952	0.4274866	0.5414492	0.1600631	0.6071860	0.0483722	0.4196765	0.1384534	0.5835567	0.3112559	0.0757642	0.6710034	0.1671054	0.5049281	0.6718464	0.2209523	0.3293536	0.5057438	0.4879002	0.6940280	0.4381076	0.0994884	0.3956411	0.0515745	0.5370309	0.6017846	0.1675484	0.0695504	0.0071178	0.4863489	0.3691323	0.2182458	0.1353362	0.2613359	0.0025836	0.2701841	0.2657828	0.2467170	0.6155864	0.5860195	0.7936899	0.5230866	0.2630078	0.0133800	0.0571116	0.3319829	0.2829467	0.4011314	0.3615394	0.3260517	0.5563484	0.4643349	0.1400213	0.2825572	0.2346456	0.4494228	0.2092882	0.0725083	0.0400058	0.6871445	0.4308965	0.3218571	0.5657314	0.3891963	0.0280562	0.6345885	0.5173183	0.3819167	0.4336909	0.0003087	0.4322867	0.4546223
0.0203785	0.5411968	0.0183125	0.5466987	0.0000000	0.2015159	0.0267271	0.3680702	0.5338949	0.0369107	0.2210406	0.5306959	0.0205672	0.6871241	0.0320579	0.5617291	0.5155213	0.1869029	0.0000000	0.3238456	0.0013750	0.0166915	0.0847947	0.3859051	0.6485839	0.2414605	0.4322160	0.3784036	0.6120862	0.4736568	0.4456485	0.1601165	0.7789834	0.0672882	0.3685141	0.1069833	0.6165454	0.3668427	0.1065258	0.4171496	0.1073318	0.4814277	0.6814407	0.2156350	0.3694981	0.2022734	0.3558471	0.5988801	0.4004968	0.0965902	0.3609751	0.3943801	0.5183865	0.5059784	0.4340515	0.0740715	0.0544966	0.2751213	0.2584057	0.0369904	0.1664306	0.2845376	0.0012887	0.1010699	0.2127011	0.2571278	0.7339591	0.1699595	0.5689154	0.4294879	0.4421033	0.3096777	0.3555022	0.2801144	0.4041048	0.1210044	0.3822095	0.3661257	0.5148024	0.5830207	0.3956955	0.0183926	0.2445052	0.3250737	0.2132786	0.1124624	0.3284392	0.5833010	0.4516494	0.2754982	0.4050825	0.2507349	0.0186757	0.6461372	0.5325380	0.3856684	0.3431935	0.0005149	0.1960804	0.2422942
