"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
750	0.6909945	0.5992432	0.9752137	0.4117477	0.2290735	0.4707332	0.0244701	0.5020381	0.5470207	0.9686474	0.9991614	0.4300027	0.1704935	0.0678607	0.7331660	0.5936717	0.5327677	0.6272610	0.3778047	0.0097468	0.9999985	0.0390056	0.0366545	0.0149877	0.6471044	0.3544271	0.3885786	0.4368090	0.8223189	0.9908019	0.2837594	0.3269978	0.3441779	0.3244284	0.4564403	0.6026019	0.0243040	0.0850606	0.5341685	0.7143555	0.6298397	0.3772747	0.8647537	0.5529188	0.8080054	0.5572313	0.2186249	0.6642231	0.7003996	1.0000000	0.7880315	0.9960594	0.0019167	0.2893630	0.6276091	0.4606962	0.9757362	0.5914244	0.9252726	0.9971271	0.9678295	0.3542487	0.4950136	0.0540749	0.1974763	0.7987414	0.0503492	0.0627208	0.4655530	0.6639403	0.8386717	0.5069976	0.0067145	0.2443471	0.5402614	0.5869802	0.1108166	0.9607713	0.1722939	0.5257239	0.3309074	0.6969551	0.8896281	0.9911078	0.9642696	0.8255534	0.3637775	0.8436070	0.4803866	0.2523660	0.9967686	0.2606965	0.0439340	0.3768686	0.4249219	0.3482898	0.5248757	0.8725512	0.4546793	0.9236297
800	0.7035104	0.5962312	0.9748240	0.4273621	0.2290730	0.4810772	0.0244701	0.5023097	0.5486929	0.9790061	0.9991237	0.4320909	0.1692493	0.0736207	0.7400978	0.5955273	0.5298925	0.6265239	0.3770964	0.0097468	0.9999985	0.0390055	0.0365547	0.0149832	0.6485347	0.3546280	0.3776492	0.4607596	0.8473419	0.9911308	0.2874823	0.3165797	0.3581677	0.3321989	0.5329013	0.6123628	0.0155077	0.0873179	0.3292433	0.7363283	0.6198353	0.3771268	0.8659700	0.5570928	0.7928917	0.5172011	0.2291781	0.6569357	0.7043686	1.0000000	0.8446949	0.9959460	0.0025656	0.3098011	0.6191598	0.4560044	0.9497748	0.5842445	0.8945111	0.9959070	0.9715518	0.3342397	0.4840645	0.0540678	0.1965607	0.7992476	0.0492348	0.0602180	0.4563009	0.6613362	0.8335250	0.5101795	0.0085172	0.2282143	0.5365294	0.6059492	0.1127332	0.9549413	0.1995560	0.4748964	0.3481805	0.6680261	0.8942499	0.9860203	0.9615975	0.7979242	0.3655642	0.7913184	0.4315187	0.1788751	0.9963507	0.2625320	0.0465125	0.3902351	0.4348723	0.3793087	0.5020742	0.8746911	0.4521761	0.9358632
850	0.7141374	0.5951217	0.9754192	0.4428702	0.2290727	0.4886279	0.0244701	0.5025161	0.5502820	0.9828858	0.9991725	0.4361576	0.1685088	0.0767141	0.7542593	0.5956799	0.5184133	0.6241032	0.3765179	0.0097468	0.9999985	0.0390055	0.0365480	0.0149806	0.6486882	0.3568399	0.3621305	0.4826487	0.8635216	0.9914539	0.2863897	0.3079029	0.3652502	0.3412335	0.5782353	0.6154561	0.0122470	0.0907289	0.2051286	0.7397328	0.6178116	0.3749337	0.8678459	0.5620097	0.7770879	0.4940804	0.2347821	0.6640330	0.7105618	1.0000000	0.8809762	0.9959486	0.0031434	0.3222979	0.6113306	0.4511756	0.9261171	0.5814136	0.8732010	0.9953246	0.9740364	0.3090170	0.4753803	0.0537228	0.1950172	0.7997685	0.0483690	0.0562767	0.4360654	0.6561538	0.8288390	0.5120415	0.0097656	0.2158338	0.5341800	0.6155780	0.1153074	0.9488790	0.2228144	0.4550204	0.3523179	0.6488452	0.8978090	0.9821859	0.9599840	0.7805282	0.3661140	0.7499580	0.4019262	0.1556413	0.9959820	0.2621698	0.0477713	0.3932000	0.4403524	0.3941802	0.4556755	0.8766999	0.4509984	0.9456578
900	0.7224523	0.5957528	0.9766576	0.4560147	0.2290725	0.4944092	0.0244701	0.5026595	0.5510300	0.9843080	0.9992574	0.4412075	0.1684560	0.0782818	0.7715215	0.5905047	0.5003074	0.6200841	0.3761932	0.0097468	0.9999985	0.0390055	0.0366527	0.0149804	0.6473968	0.3606949	0.3458082	0.4991213	0.8718490	0.9917183	0.2833046	0.3024255	0.3666076	0.3488461	0.6029631	0.6165552	0.0110506	0.0950859	0.1410404	0.7304227	0.6205230	0.3708163	0.8702065	0.5674052	0.7612854	0.4834568	0.2360334	0.6704068	0.7178534	1.0000000	0.8998876	0.9960525	0.0035390	0.3291331	0.6069816	0.4474903	0.9127280	0.5820662	0.8612843	0.9954432	0.9754971	0.2843007	0.4677486	0.0530942	0.1932740	0.8001007	0.0478001	0.0515638	0.4035173	0.6402606	0.8256702	0.5131088	0.0105884	0.2079686	0.5330083	0.6181499	0.1184159	0.9440726	0.2389079	0.4537896	0.3517202	0.6365026	0.9013410	0.9797330	0.9591574	0.7734287	0.3662452	0.7217239	0.3898155	0.1589273	0.9957305	0.2604886	0.0483076	0.3911761	0.4430973	0.4008862	0.4064678	0.8787931	0.4515036	0.9513844
950	0.7279173	0.5980642	0.9781376	0.4650272	0.2290723	0.4988104	0.0244701	0.5027601	0.5496669	0.9848184	0.9993382	0.4463071	0.1691523	0.0788977	0.7878403	0.5785870	0.4793948	0.6149624	0.3762334	0.0097468	0.9999985	0.0390055	0.0368668	0.0149830	0.6448395	0.3653679	0.3316121	0.5095247	0.8746332	0.9919031	0.2800207	0.3001021	0.3648558	0.3530615	0.6157560	0.6168497	0.0106155	0.0999954	0.1106181	0.7141571	0.6249461	0.3653950	0.8728796	0.5730501	0.7457900	0.4805946	0.2355984	0.6683853	0.7248793	1.0000000	0.9087335	0.9962186	0.0037119	0.3322390	0.6057464	0.4453213	0.9069635	0.5832731	0.8560893	0.9960091	0.9761892	0.2642240	0.4602833	0.0523072	0.1921008	0.7999739	0.0474644	0.0470590	0.3735979	0.6054898	0.8241149	0.5138230	0.0111443	0.2045753	0.5332414	0.6171233	0.1217621	0.9409425	0.2482619	0.4611127	0.3504695	0.6287010	0.9050243	0.9782800	0.9588654	0.7744902	0.3662479	0.7041826	0.3870982	0.1722232	0.9956032	0.2582967	0.0484935	0.3883878	0.4442098	0.4037174	0.3676752	0.8810146	0.4538514	0.9549112
1000	0.7305809	0.6016775	0.9795163	0.4696239	0.2290725	0.5019186	0.0244701	0.5028347	0.5451880	0.9850004	0.9993963	0.4508940	0.1704928	0.0788147	0.8005987	0.5607274	0.4595107	0.6095394	0.3766820	0.0097468	0.9999985	0.0390056	0.0371645	0.0149880	0.6414936	0.3699852	0.3209334	0.5148540	0.8743874	0.9920111	0.2774825	0.2999542	0.3621337	0.3533851	0.6221076	0.6166441	0.0104599	0.1051205	0.0969415	0.6963249	0.6287327	0.3595756	0.8757163	0.5788147	0.7302147	0.4816964	0.2358121	0.6598456	0.7306977	1.0000000	0.9126267	0.9964036	0.0037027	0.3330156	0.6058926	0.4443440	0.9052389	0.5828374	0.8547967	0.9967168	0.9763258	0.2502385	0.4524939	0.0514963	0.1921817	0.7991759	0.0472823	0.0434540	0.3543813	0.5609056	0.8237148	0.5144363	0.0115631	0.2050163	0.5350954	0.6154999	0.1249140	0.9392008	0.2526857	0.4708844	0.3499284	0.6239418	0.9085462	0.9773803	0.9589101	0.7808248	0.3662187	0.6939596	0.3852343	0.1856767	0.9955675	0.2562519	0.0485530	0.3872885	0.4444505	0.4045802	0.3421559	0.8833556	0.4578712	0.9572665

0	0.7258558	0.6235588	0.9827366	0.4650325	0.2290939	0.5031636	0.0244701	0.5029757	0.4486997	0.9863460	0.9993814	0.4743900	0.1821500	0.0712736	0.8267524	0.4372097	0.4063107	0.5922437	0.3838480	0.0097468	0.9999985	0.0390060	0.0389220	0.0150291	0.6261520	0.3837426	0.2998233	0.5267785	0.8850576	0.9920541	0.2759788	0.3057543	0.3532898	0.3267738	0.6246050	0.6122156	0.0111085	0.1904562	0.0879254	0.6533227	0.6203293	0.3393934	0.9589374	0.8740894	0.2192344	0.4874649	0.2586093	0.6102358	0.7421586	1.0000000	0.9194329	0.9970775	0.0029491	0.3289815	0.6024937	0.4451768	0.9081189	0.5559994	0.8604955	0.9987703	0.9743871	0.2280058	0.2599975	0.0472917	0.2231544	0.7756245	0.0472064	0.0377809	0.3497882	0.4809317	0.8259917	0.5354250	0.0196981	0.2261079	0.5760461	0.6182813	0.1304774	0.9363470	0.2546036	0.5228806	0.3580668	0.6037725	0.9171566	0.9694059	0.9600089	0.8286312	0.3661052	0.6829685	0.3079443	0.2111888	0.9956974	0.2507328	0.0503034	0.4473908	0.4470681	0.3952367	0.3178075	0.8960466	0.4924083	0.9650824
50	0.7267776	0.6003039	0.9826847	0.4636853	0.2290939	0.5032056	0.0244701	0.5029758	0.4491598	0.9863434	0.9988980	0.4820658	0.2804633	0.0633993	0.8268310	0.4371063	0.4061462	0.6465522	0.3959260	0.0097452	0.9999989	0.0411806	0.4125952	0.0061070	0.3656148	0.5688859	0.2997626	0.5267286	0.8843446	0.9920680	0.3130823	0.3207415	0.3603953	0.3248469	0.6243371	0.5995418	0.0109862	0.1135067	0.0650500	0.6525154	0.6365127	0.4793476	0.9588436	0.8621827	0.2415253	0.4474470	0.2578084	0.6466825	0.7417668	1.0000000	0.9194150	0.9970697	0.0028973	0.3340906	0.6154601	0.4443524	0.9058108	0.5476359	0.8684314	0.9987742	0.9835938	0.2283413	0.1778790	0.1423376	0.2561357	0.7737645	0.0471967	0.0374922	0.3494189	0.7555477	0.8258601	0.5323603	0.0151583	0.2240216	0.4928059	0.6201839	0.1311924	0.9496674	0.2376633	0.5243423	0.5840728	0.6046207	0.9294513	0.7918663	0.9339367	0.8257170	0.3661054	0.6829287	0.4275481	0.2125427	0.9976075	0.2507376	0.0502996	0.2681900	0.4467154	0.5034828	0.3184888	0.8922333	0.3736698	0.9640690
100	0.7453692	0.4881977	0.9822179	0.4687108	0.2290935	0.5041053	0.0244701	0.5029657	0.4591120	0.9862841	0.9879028	0.5111738	0.4397758	0.0580413	0.8267622	0.4369259	0.4060435	0.7627998	0.4800936	0.0097412	0.9999995	0.0907272	0.6257079	0.0110475	0.1581193	0.7601705	0.2997890	0.5254137	0.8709792	0.9924047	0.4844644	0.3354482	0.4153889	0.3181724	0.6185689	0.5491012	0.0106839	0.0448483	0.0382674	0.6425380	0.7064775	0.6225483	0.9570117	0.7957314	0.3994180	0.3638692	0.2463232	0.7774755	0.7393079	1.0000000	0.9191908	0.9969081	0.0034227	0.3587837	0.6735219	0.4163018	0.8991218	0.5075346	0.8944929	0.9987889	0.9918289	0.2361533	0.1699425	0.2240658	0.3622187	0.7545602	0.0459909	0.0359708	0.3470919	0.8958571	0.8213391	0.4772667	0.0097666	0.2134940	0.4139469	0.6289002	0.0994782	0.9578017	0.2244139	0.5339638	0.7623144	0.6058405	0.9402924	0.4225226	0.8829689	0.7990122	0.3661060	0.6771697	0.6015509	0.2235740	0.9985055	0.2625187	0.0503929	0.1515083	0.4423902	0.5606368	0.3127879	0.8642608	0.2187583	0.9352297
150	0.8069723	0.3615431	0.9809357	0.4789137	0.2290901	0.5106516	0.0244701	0.5029088	0.5125790	0.9858161	0.9051336	0.5370451	0.5754429	0.0745381	0.8252804	0.4366930	0.4061604	0.8694707	0.6263774	0.0098962	0.9998022	0.1950819	0.7040337	0.1373649	0.0780010	0.8587504	0.3006115	0.5155796	0.8268852	0.9921076	0.6133005	0.3350816	0.4849263	0.3209298	0.6003210	0.5053366	0.0104938	0.0154196	0.0229569	0.6187335	0.7826972	0.6944286	0.9493402	0.6920606	0.5409924	0.2742642	0.2266662	0.8923978	0.7359789	1.0000000	0.9158398	0.9964924	0.0071710	0.3884462	0.7887590	0.2451407	0.8962328	0.4796955	0.9223655	0.9988620	0.9952823	0.2671952	0.1819602	0.2614970	0.4292167	0.7080959	0.0383833	0.0333209	0.3446638	0.9408139	0.8056384	0.3846010	0.0063444	0.2019299	0.3857216	0.6358141	0.0533869	0.9516361	0.2178488	0.5572578	0.8276829	0.5948549	0.9415444	0.2518283	0.8517459	0.7517081	0.3661148	0.6264360	0.7445915	0.2498576	0.9984067	0.4496392	0.0508931	0.1084035	0.4345802	0.5501825	0.2807012	0.8024551	0.1166179	0.9030462
200	0.8853114	0.2812964	0.9788709	0.4868047	0.2290808	0.5270515	0.0244701	0.5038151	0.6184269	0.9837409	0.7593690	0.5495187	0.6710330	0.1194630	0.8176348	0.4365391	0.4076970	0.9287311	0.7625514	0.0163572	0.9785470	0.2870995	0.7381642	0.3198041	0.0538136	0.9011268	0.3051141	0.4876663	0.7609813	0.9878641	0.6654705	0.3306373	0.5332050	0.3372173	0.5745785	0.4843840	0.0104079	0.0051028	0.0165809	0.5944797	0.8350489	0.7258556	0.9324914	0.6014340	0.6062713	0.2057621	0.2109571	0.9540503	0.7340086	1.0000000	0.8870022	0.9959053	0.0144976	0.4133280	0.8826416	0.0866822	0.8495963	0.5964435	0.9437997	0.9990199	0.9966281	0.3242020	0.1864139	0.2767289	0.4607197	0.6595080	0.0272579	0.0301566	0.3401237	0.9555840	0.7856655	0.3162837	0.0042112	0.1963590	0.3846781	0.6579908	0.0239686	0.9348939	0.2062043	0.5940665	0.8463665	0.5632297	0.9354585	0.2940414	0.8380542	0.7223354	0.3661269	0.5415582	0.8449069	0.2837786	0.9982872	0.6365057	0.0519199	0.0821237	0.4506242	0.5262016	0.2325028	0.6749459	0.0610399	0.9000186
250	0.9374899	0.2440362	0.9766033	0.4923258	0.2290702	0.5484007	0.0244706	0.5090068	0.7200219	0.9795590	0.6721605	0.5498425	0.7321034	0.1751015	0.7980409	0.4373857	0.4142834	0.9557208	0.8521065	0.0390775	0.8861584	0.3456499	0.7525121	0.3973506	0.0487651	0.9175018	0.3180906	0.4422414	0.6967006	0.9776084	0.6735649	0.3320510	0.5744870	0.3406729	0.5508206	0.4767941	0.0103733	0.0020078	0.0155195	0.5836537	0.8637202	0.7431766	0.9080447	0.5451159	0.6238923	0.1622404	0.2017612	0.9811398	0.7326938	1.0000000	0.8140843	0.9952708	0.0223344	0.4356409	0.9334606	0.0255212	0.7833245	0.6806254	0.9584327	0.9992123	0.9973368	0.3977424	0.1843147	0.2827741	0.4823560	0.6304330	0.0188734	0.0270710	0.3336653	0.9607148	0.7683244	0.2739166	0.0029855	0.1961198	0.3900596	0.7186076	0.0100814	0.9126723	0.1875279	0.6342569	0.8519709	0.5189831	0.9263295	0.4658203	0.8335666	0.7210032	0.3657348	0.4978556	0.9075589	0.3116243	0.9982338	0.6982088	0.0532463	0.0609616	0.4887071	0.5094511	0.1903891	0.5821231	0.0334362	0.9080422
300	0.9611030	0.2305935	0.9743726	0.4928615	0.2290629	0.5675607	0.0244779	0.5162707	0.7874638	0.9753582	0.6367165	0.5418933	0.7688713	0.2200054	0.7679939	0.4419715	0.4314683	0.9678352	0.8996148	0.0654465	0.7829507	0.3768717	0.7576548	0.4202978	0.0489354	0.9221989	0.3432532	0.3905517	0.6473293	0.9637860	0.6657260	0.3345249	0.6174391	0.3276777	0.5336941	0.4744719	0.0103600	0.0014926	0.0170780	0.5935296	0.8762797	0.7566659	0.8825851	0.5176334	0.6235472	0.1372448	0.1971126	0.9921601	0.7296557	1.0000000	0.7290198	0.9949155	0.0279163	0.4562420	0.9562049	0.0070961	0.7288105	0.7106497	0.9669729	0.9993348	0.9977500	0.4822737	0.1795559	0.2853959	0.4999882	0.6181067	0.0141636	0.0247455	0.3331603	0.9625768	0.7533310	0.2498646	0.0023784	0.1970937	0.3934937	0.7789427	0.0044483	0.8913923	0.1669805	0.6661284	0.8547350	0.4732411	0.9174285	0.6354885	0.8323104	0.7334732	0.3642478	0.4915081	0.9437614	0.3305771	0.9981955	0.7203754	0.0548723	0.0505465	0.5156604	0.5006374	0.1623672	0.5377001	0.0203612	0.9159699
350	0.9690142	0.2277789	0.9719927	0.4915323	0.2290589	0.5814605	0.0245014	0.5217392	0.8243416	0.9728493	0.6192375	0.5304420	0.7901749	0.2477104	0.7374531	0.4548611	0.4633210	0.9742229	0.9211366	0.0837140	0.7186175	0.3914226	0.7591201	0.4257391	0.0499411	0.9209183	0.3802539	0.3441912	0.6136538	0.9505101	0.6553404	0.3332973	0.6590563	0.3155664	0.5231133	0.4738808	0.0103550	0.0018918	0.0192134	0.6221622	0.8792129	0.7694903	0.8623190	0.5070065	0.6193448	0.1238079	0.1949391	0.9965517	0.7235599	1.0000000	0.6606117	0.9948843	0.0308428	0.4726438	0.9637607	0.0019342	0.6917242	0.7176198	0.9709083	0.9992770	0.9978239	0.5703969	0.1751226	0.2869172	0.5127894	0.6141032	0.0119662	0.0235481	0.3401023	0.9632773	0.7394812	0.2370705	0.0021256	0.1960640	0.3931450	0.8186486	0.0023318	0.8750132	0.1492145	0.6841269	0.8565911	0.4324483	0.9098290	0.7443476	0.8308644	0.7450402	0.3619580	0.4977544	0.9637309	0.3439064	0.9981429	0.7348664	0.0567517	0.0490594	0.5258981	0.4964640	0.1458184	0.5134287	0.0142722	0.9213663
400	0.9701021	0.2290148	0.9694450	0.4926647	0.2290570	0.5901028	0.0245273	0.5247196	0.8430010	0.9718042	0.6065374	0.5194142	0.8021259	0.2616061	0.7145600	0.4802550	0.5085972	0.9783115	0.9295508	0.0932816	0.6886663	0.3973728	0.7592034	0.4263406	0.0507514	0.9160463	0.4243475	0.3084875	0.5916871	0.9400055	0.6464422	0.3290224	0.6926346	0.3123377	0.5172153	0.4737846	0.0103532	0.0025056	0.0206693	0.6587023	0.8774480	0.7823258	0.8492790	0.5041629	0.6156867	0.1171739	0.1939676	0.9983122	0.7145410	1.0000000	0.6148087	0.9949618	0.0320713	0.4840058	0.9624128	0.0005248	0.6685218	0.7177614	0.9722218	0.9989143	0.9976070	0.6486637	0.1720433	0.2881379	0.5224110	0.6141816	0.0111354	0.0233628	0.3489111	0.9635730	0.7274029	0.2305675	0.0020497	0.1931615	0.3893831	0.8406435	0.0015657	0.8640405	0.1359824	0.6890341	0.8578165	0.3997971	0.9037829	0.7989213	0.8279852	0.7488403	0.3597520	0.5047706	0.9744910	0.3529679	0.9980782	0.7468831	0.0585290	0.0499203	0.5282238	0.4945457	0.1355762	0.4931636	0.0113864	0.9245952
450	0.9686222	0.2312392	0.9669743	0.4971163	0.2290561	0.5947446	0.0245396	0.5260351	0.8537808	0.9713813	0.5964487	0.5107364	0.8085204	0.2670419	0.7005288	0.5186152	0.5604282	0.9810281	0.9322566	0.0974099	0.6773179	0.3993458	0.7588033	0.4258731	0.0512908	0.9091016	0.4689295	0.2834057	0.5777123	0.9324944	0.6395174	0.3241963	0.7153948	0.3177315	0.5141588	0.4738037	0.0103525	0.0030100	0.0211455	0.6915601	0.8745686	0.7943462	0.8422334	0.5041837	0.6132864	0.1144118	0.1935450	0.9990263	0.7035577	1.0000000	0.5872556	0.9949689	0.0325827	0.4914892	0.9563533	0.0001437	0.6546831	0.7165838	0.9726451	0.9981264	0.9972430	0.7074800	0.1702520	0.2892241	0.5307496	0.6169265	0.0109131	0.0238282	0.3546923	0.9637379	0.7184390	0.2273646	0.0020524	0.1915543	0.3829999	0.8519629	0.0012946	0.8573634	0.1271225	0.6850016	0.8586197	0.3768647	0.8994405	0.8208618	0.8240462	0.7449124	0.3581548	0.5095836	0.9802404	0.3575144	0.9980191	0.7558403	0.0598386	0.0480598	0.5292582	0.4936456	0.1278273	0.4721451	0.0099257	0.9264100
500	0.9665181	0.2331023	0.9647951	0.5031438	0.2290557	0.5968259	0.0245394	0.5265130	0.8626272	0.9710744	0.5890336	0.5046747	0.8116280	0.2682001	0.6929190	0.5654193	0.6103373	0.9826521	0.9327865	0.0988796	0.6739692	0.3996328	0.7582876	0.4253240	0.0516562	0.9014319	0.5086071	0.2667528	0.5690617	0.9273646	0.6343117	0.3204060	0.7290146	0.3285740	0.5126597	0.4738376	0.0103523	0.0033097	0.0209457	0.7152683	0.8724879	0.8044987	0.8390124	0.5049289	0.6118864	0.1136940	0.1933642	0.9993192	0.6918151	1.0000000	0.5719635	0.9948510	0.0329422	0.4965736	0.9495387	0.0000411	0.6467411	0.7155129	0.9731743	0.9969154	0.9968602	0.7463593	0.1693743	0.2901456	0.5384471	0.6214164	0.0109019	0.0246008	0.3557209	0.9638615	0.7130851	0.2258255	0.0020822	0.1943091	0.3747887	0.8576012	0.0012014	0.8536407	0.1217049	0.6766252	0.8591798	0.3635147	0.8966804	0.8271062	0.8200110	0.7367068	0.3572040	0.5123353	0.9833104	0.3577216	0.9979755	0.7615223	0.0605223	0.0427482	0.5310323	0.4931992	0.1208523	0.4515208	0.0090984	0.9273822
550	0.9638409	0.2502873	0.9630022	0.5100581	0.2290555	0.5977457	0.0245364	0.5315718	0.8709611	0.9713541	0.7179443	0.5006613	0.7336179	0.3098357	0.6890621	0.6136390	0.6524871	0.9765794	0.8946502	0.1109700	0.6256088	0.3354184	0.4065128	0.3896964	0.3146149	0.7525423	0.5406189	0.2560988	0.5638749	0.9164195	0.6292546	0.3019356	0.7336467	0.3236169	0.5121482	0.4813301	0.0103522	0.0263533	0.0448315	0.7300626	0.8676441	0.6801654	0.8379895	0.5111541	0.6506438	0.1458649	0.1932906	0.9973452	0.6815242	1.0000000	0.5652568	0.9949903	0.0348076	0.4980864	0.9410154	0.0000130	0.6409552	0.7176597	0.9734297	0.9951542	0.9851951	0.7693732	0.3507425	0.1957371	0.5408893	0.6261156	0.0111091	0.0257350	0.3544223	0.5035256	0.7108259	0.2258803	0.0039474	0.2034531	0.4471987	0.8572617	0.0014279	0.7943564	0.1309961	0.6656653	0.6685124	0.3571552	0.8769261	0.8482491	0.8169514	0.7279458	0.3565367	0.5218260	0.9429124	0.3535717	0.9911015	0.5765266	0.0606755	0.1186939	0.5317291	0.3728240	0.1162391	0.4358263	0.0742419	0.9268090
600	0.9432141	0.3321739	0.9624012	0.5044445	0.2290553	0.5981175	0.0245230	0.5241250	0.8641717	0.9757631	0.9172831	0.4975753	0.6023927	0.3371824	0.6871659	0.6573148	0.6848640	0.9368550	0.7396616	0.0879550	0.7446897	0.1793499	0.2137716	0.1247352	0.5320277	0.5673686	0.5645494	0.2498582	0.5660253	0.8951440	0.5901410	0.2698363	0.7206113	0.3746519	0.5169316	0.5238312	0.0103521	0.0402086	0.0727275	0.7393751	0.8396519	0.5406988	0.8410656	0.5355395	0.6604434	0.2125812	0.1933607	0.9835039	0.6796767	1.0000000	0.6312468	0.9951587	0.0414346	0.4868851	0.9327744	0.0005882	0.6572538	0.7173215	0.9747367	0.9906160	0.9787946	0.7704231	0.4560946	0.1136659	0.5188216	0.6240822	0.0139753	0.0283363	0.3580362	0.3179689	0.7113458	0.2625619	0.0097966	0.2239052	0.5164978	0.8251879	0.0127676	0.7633903	0.1543152	0.6428773	0.5291207	0.3575645	0.8616781	0.9023229	0.8180757	0.7229563	0.3556180	0.5077788	0.8894974	0.3328613	0.9868311	0.3662651	0.0602364	0.1647859	0.5030614	0.2966986	0.1221149	0.4292568	0.1700449	0.9195412
650	0.8736753	0.4311597	0.9639505	0.5097119	0.2290555	0.5910420	0.0244923	0.5129887	0.8138868	0.9804172	0.9797857	0.4944546	0.4795533	0.3019347	0.6862654	0.6933506	0.7080648	0.8410238	0.5810800	0.0485079	0.8947661	0.0899723	0.1280660	0.0432263	0.6249399	0.4425711	0.5807226	0.2501889	0.5887402	0.9044571	0.4739376	0.2402306	0.6934117	0.4449031	0.5345307	0.5716016	0.0103522	0.0477719	0.0880048	0.7479478	0.7864142	0.4645699	0.8509332	0.5656595	0.6482507	0.2846334	0.1937233	0.9649819	0.6872039	1.0000000	0.7400788	0.9948397	0.0448508	0.4636260	0.9264116	0.0553003	0.7190376	0.6445675	0.9732781	0.9853661	0.9782415	0.7371350	0.4862501	0.0747672	0.4992048	0.6319032	0.0222032	0.0328806	0.3489328	0.3243846	0.7146159	0.3302834	0.0148811	0.2509571	0.5398277	0.7244604	0.0293098	0.7858905	0.1808674	0.6004402	0.4864730	0.3777157	0.8622053	0.9335441	0.8284351	0.7279068	0.3569634	0.5112317	0.8542783	0.2889078	0.9873284	0.3182782	0.0576755	0.1641163	0.4485400	0.2860056	0.1409755	0.5472636	0.2519116	0.9038735
700	0.7797077	0.5042270	0.9674673	0.5382225	0.2290563	0.5718791	0.0244770	0.5072704	0.7425209	0.9831628	0.9945225	0.4906270	0.3773500	0.2336070	0.6859894	0.7212046	0.7232311	0.7462989	0.4758845	0.0257601	0.9627946	0.0554617	0.0779968	0.0221272	0.6600115	0.3704434	0.5870697	0.2639029	0.6377500	0.9325585	0.3529115	0.2216315	0.6575180	0.4895461	0.5605642	0.6014576	0.0103524	0.0608777	0.0933122	0.7585017	0.7282306	0.4322848	0.8642337	0.5903991	0.6530274	0.3477416	0.1943682	0.9444464	0.6984214	1.0000000	0.8108404	0.9944130	0.0399185	0.4346740	0.8934946	0.2175407	0.7933141	0.5422219	0.9637670	0.9812492	0.9778448	0.6777983	0.4909974	0.0578302	0.4855724	0.6639248	0.0325659	0.0381357	0.3289522	0.3696838	0.7201717	0.3907862	0.0163414	0.2753028	0.5368463	0.6292574	0.0422958	0.8214505	0.2005929	0.5442006	0.4727914	0.4077377	0.8694721	0.9473055	0.8517573	0.7452134	0.3598932	0.5674490	0.8301827	0.2476812	0.9890106	0.3076940	0.0533938	0.1665859	0.4151770	0.3066244	0.1724796	0.6902507	0.3143481	0.8834784
750	0.7128450	0.5447810	0.9716421	0.5727266	0.2290580	0.5439178	0.0244720	0.5049879	0.6869062	0.9845349	0.9976688	0.4854642	0.2976193	0.1718588	0.6864794	0.7415861	0.7299360	0.6896422	0.4179111	0.0158070	0.9875410	0.0439984	0.0525668	0.0167592	0.6721143	0.3314704	0.5780065	0.2958743	0.7007516	0.9575995	0.2749310	0.2124634	0.6074587	0.5140094	0.5857439	0.6162521	0.0103531	0.0784255	0.0932157	0.7703347	0.6826821	0.4200342	0.8764580	0.6037005	0.6748426	0.4025108	0.1952640	0.9215323	0.7089132	1.0000000	0.8511824	0.9941264	0.0315321	0.4070004	0.8197212	0.3438702	0.8469985	0.5112168	0.9440432	0.9784413	0.9772976	0.6118935	0.4860382	0.0505922	0.4672740	0.7105903	0.0401629	0.0417491	0.3087058	0.4141300	0.7285165	0.4359664	0.0150694	0.2907317	0.5259374	0.5629604	0.0577925	0.8521939	0.2131622	0.4876611	0.4563390	0.4351052	0.8763590	0.9596283	0.8838458	0.7647613	0.3625004	0.6243969	0.8084618	0.2210797	0.9910062	0.3016447	0.0488442	0.1879479	0.4094419	0.3395565	0.2074714	0.7779169	0.3575657	0.8755187
