G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G73A	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.4727125	1.0519330	0.3180721	0.4620763	0.2228915	0.2773724	0.5098219	0.7087441	0.5364976	0.9562887	0.3136580	0.8216831	0.0606361	0.0883864	1.0667006	0.1076518	0.0489125	0.1331284	0.0232147	0.1756164	1.0907215	0.4334834	0.9409855	0.1044347	0.0958364	0.2218557	0.0224263	0.0649761	0.0923390	0.0675281	0.0143574	0.8939862	0.0170950	0.6134851	1.0043322	0.9368621	0.0794951	0.1217754	0.3393379	0.8192742	0.6732657	0.4153191	0.8725809	0.0131360	0.1253444	0.8845326	0.6244854	0.6129528	0.0000000	0.9510037	0.4875302	1.0023528	0.5155700	0.0007259	0.3160729	0.4841523	0.1322549	0.7581343	0.1975279	0.0410504	0.3325557	0.4283047	0.0166228	0.4903635	0.3284881	1.0538603	0.1459809	0.9319728	0.1799031	0.0006298	0.1639295	0.4831315	0.3061376	0.3153779	1.0619981	0.4233641	0.6283278	0.5313078	0.0016232	0.5354260	0.7695748	0.7332234	0.8567136	1.0363205	0.3408845	0.8371937	0.5257110	0.8942816	1.0150287	0.7115467	0.0570269	1.0502807	0.0049759	0.6570712	0.9986103	1.0175679	0.5288015	0.9215695	0.4853883
0.3955300	0.6164408	0.7561537	0.0000000	0.5184155	0.1926584	0.2970288	0.4808558	0.7173272	0.5728769	1.0266629	0.2597875	0.8053782	0.0637046	0.1213405	1.0074144	0.0387300	0.0434927	0.1336796	0.0211485	0.1383219	0.9006398	0.4951014	0.8480386	0.1079621	0.1080722	0.2360814	0.0231630	0.0742734	0.0869329	0.0538124	0.0193235	0.8468670	0.0900386	0.0000000	0.9423270	0.9748918	0.0684736	0.1299602	0.3431166	0.8610980	0.6291461	0.3931487	0.9380375	0.0328980	0.1059181	0.9858722	0.6521945	0.6424680	0.4331310	0.9678300	0.5451996	0.9324901	0.5401770	0.0013673	0.2999387	0.0018210	0.1401047	0.7154905	0.2517334	0.5924507	0.0228077	0.0384182	0.0208371	0.4520879	0.3925531	0.9181143	0.0518061	0.9471023	0.0413446	0.0002986	0.5470401	0.5238563	0.2765967	0.2085433	0.6164704	0.3115419	0.5562109	0.7117767	0.0024636	0.5793887	0.8466226	0.7361646	0.8736214	0.5764201	0.4259444	0.8738991	0.5368551	0.8868485	0.8707717	0.4749163	0.0607025	1.0237223	0.0166728	0.6542415	0.7954700	0.9465044	0.5328283	0.9561177	0.2564558
0.6435755	0.5800992	0.6802299	0.0000000	0.4681137	0.2085844	0.3269485	0.4627495	0.7134249	0.6019018	1.0885264	0.2708314	0.9118319	0.0940508	0.0944244	1.0697673	0.0302490	0.0285397	0.1307799	0.0169538	0.1343361	1.0083619	0.4930787	0.9449139	0.0726974	0.0860964	0.2136297	0.0211108	0.0610076	0.0685998	0.0692334	0.0541748	0.9032724	0.5956171	0.6005811	1.0128948	0.9993767	0.0772504	0.1280711	0.3807922	0.6881017	0.6217502	0.3481075	0.8708502	0.0232421	0.2434509	0.0000000	0.6438249	0.6147775	0.4639764	0.9284126	0.6002546	0.9985363	0.2526818	0.0004392	0.2369660	0.0019282	0.0967115	0.7739175	0.2760872	0.6412716	0.0157172	0.0741999	0.0119752	0.4743101	0.3853734	0.4546092	0.1485656	0.8926385	0.0458289	0.0116848	0.5012285	0.4889611	0.3456679	0.2774693	0.5719958	0.4441965	0.5777637	0.7443492	0.0089560	0.4834579	0.3729699	1.1323745	0.5588328	0.5308281	0.3582686	0.8489449	0.8186943	0.8984899	0.8009201	0.4830126	0.0881902	0.9990444	0.0193872	0.7241650	0.8184890	0.9473653	0.5757964	0.8281717	0.2520816
0.7123996	0.5761681	0.9644336	0.3210360	0.5477360	0.2210483	0.2979408	0.4513283	0.6574286	0.5745537	0.9481879	0.2644372	0.8567911	0.0620487	0.0936700	0.9886488	0.1090463	0.0431290	0.1482230	0.0385923	0.1934826	1.0370965	0.0000000	0.8289328	0.1183046	0.1039903	0.2270251	0.0109588	0.0317081	0.0623317	0.0668360	0.0090451	0.9019307	0.2557880	0.6438201	0.9424123	1.0149798	0.1143409	0.1260798	0.3554757	0.7890511	0.6825346	0.4095339	1.0363924	0.0243299	0.1306175	0.9390220	0.6654983	0.6718472	0.0000000	0.7500457	0.5074565	0.9550022	0.4301122	0.0016147	0.5922928	0.4973406	0.2936050	0.7773565	0.2759100	0.0565045	0.3877872	0.6610488	0.0277066	0.4721762	0.2573094	0.9900911	0.1839957	0.9705951	0.1861022	0.0004133	0.1367274	0.4905719	0.2939398	0.5408631	0.5562882	0.7420049	0.6471664	0.5529756	0.0048498	0.5779247	1.0429042	0.7055196	0.6723765	0.9950694	0.2606043	0.9991190	0.5827916	0.7860770	0.7715492	0.7026329	0.0630671	0.5167541	0.0268721	0.7128248	0.9032763	0.8954420	0.4717987	0.3824297	0.2394218
0.4958753	0.6025436	0.7285081	0.0000000	1.0516479	0.1726738	0.3263411	0.5419393	0.7516869	0.5213330	1.0471177	0.2346365	0.8829614	0.0278426	0.0837610	1.0386829	0.0411279	0.0415297	0.1634174	0.0288848	0.1544783	1.0478299	0.4756792	0.8963225	0.1684944	0.1062054	0.2124609	0.0153142	0.0503404	0.0723998	0.1455403	0.6176901	0.0000000	0.0442858	0.9509405	0.9359366	0.9478269	0.7780381	0.4576405	0.3771424	0.8661586	0.6410917	0.4227982	0.9427265	0.0428751	0.2771034	0.7348948	0.6570670	0.6978038	0.3937456	1.0945720	0.4596729	0.9541852	0.1956756	0.0000111	0.2322189	0.0168094	0.1292912	0.9976918	0.2863684	0.5741992	0.0135327	0.0545267	0.0302143	0.4622771	0.3263815	0.7533919	0.2353094	0.9254603	0.9947032	0.0045398	0.7327246	0.4839992	0.3155364	0.3095055	0.6043869	0.4129618	0.5079898	0.7146012	0.0092633	0.5252571	0.7651026	0.7765926	0.8862654	0.4870087	0.3094873	0.8615877	0.5758578	0.8987117	0.8351352	0.4611830	0.0731609	1.0647954	0.0067249	0.6799371	0.8477980	0.6680925	0.4408321	0.8475381	0.2705194
0.5619758	0.5401226	0.9153798	0.3754668	0.5390924	0.1848656	0.3430950	0.9349225	0.0000000	0.5569900	0.9829861	0.1804831	0.8125482	0.0613418	0.0932189	0.9830981	0.1333048	0.0527166	0.1493229	0.0206413	0.1729673	0.9334025	0.0000000	0.8831641	0.1225579	0.1133851	0.1986958	0.0176039	0.0914780	0.0824126	0.0763584	0.0311687	0.8964820	0.1265025	0.5133141	0.9885723	1.0192138	0.0608406	0.0931743	0.3275860	0.7677196	0.6120721	0.3743649	0.9724425	0.0184460	0.1225258	0.8580464	0.5947091	0.5258807	0.4505388	1.0467490	0.4704487	0.9460334	0.4659179	0.0058159	0.6479462	0.0018606	0.3035586	0.7047371	0.2748043	0.0517210	0.4326861	0.5114299	0.0132063	0.4136562	0.7846523	0.8024293	0.2950180	0.8537562	0.3052493	0.0126673	0.1008677	0.4735826	0.3004259	0.5463111	0.5092910	0.5589790	0.6580844	0.7130301	0.0060987	0.5201834	1.0189178	0.7337395	0.8349999	0.9637648	0.1513904	0.9522440	0.6744338	0.8820825	0.7199105	0.7040713	0.0533189	0.5271009	0.0134753	0.6154334	0.7909991	0.9748010	0.5488107	0.4078841	0.1722130
0.4325101	0.6185673	0.9866967	0.3409267	0.5883106	0.1950627	0.3133609	0.4384870	0.6952163	0.5157057	1.0210007	0.0000000	0.9612679	0.0863267	0.0916472	0.9758585	0.0956084	0.0629435	0.1546251	0.0200340	0.1472838	1.0653754	0.5370155	0.9180743	0.1122524	0.0897504	0.1744144	0.0000000	0.0666320	0.0984154	0.0715272	0.0226278	0.9216738	0.0456601	0.6523684	0.9528442	1.0114050	0.0536715	0.1059497	0.2837464	0.7930178	0.7073868	0.3673972	1.0714376	0.0213879	0.0891928	1.0168956	0.5814161	0.5991160	0.4509444	0.9775280	0.4044857	0.9123309	0.5346706	0.0003512	0.2800629	0.0029521	0.1026873	0.7347846	0.2665998	0.1272785	0.3467247	0.0307666	0.0123970	0.4281695	0.3957951	0.8482698	0.1486578	0.9008010	0.6126194	0.0060942	0.0732862	0.4655065	0.2763124	0.2810851	0.4851423	0.4357410	0.6534154	0.7641946	0.0049464	0.5268664	0.7504337	0.7006780	0.8831896	0.9086487	0.3833865	0.9725825	0.6350037	0.8524926	0.7076969	0.6920873	0.0639693	1.0382527	0.0027791	0.6353998	0.6795613	1.0293649	0.4229117	0.9469521	0.2771649
0.5086288	0.3716408	1.0126731	0.4004070	0.5031270	0.2400862	0.2310687	0.4067532	0.8712828	0.5019725	0.9615761	0.2753609	0.8105518	0.0000000	0.0937245	1.0016062	0.1038767	0.0532889	0.1612240	0.0411204	0.1248178	1.0315403	0.4433965	0.8464416	0.1147412	0.0976091	0.2385685	0.0229907	0.0607518	0.0864925	0.0640587	0.0006619	0.8505396	0.1908605	0.0198153	0.0412615	0.0000000	0.0906099	0.1111025	0.3915038	0.7903320	0.6967215	0.3584572	0.9476145	0.0157869	0.1238620	0.9292424	0.6202074	0.6208381	0.4202589	1.0080867	0.4049413	0.9883948	0.6291270	0.0028614	0.0998379	0.0034742	0.5207109	0.7382755	0.3300063	0.0428700	0.4760714	0.0606414	0.0175557	0.4786959	0.0300418	0.9677068	0.1524145	0.9902846	0.2676821	0.0069877	0.0003762	0.4541706	0.3294971	0.2156606	0.6088429	0.3941256	0.6060394	0.7381235	0.2854563	0.5890133	0.6264989	0.7294282	0.4267379	0.9077358	0.3278555	0.8895011	0.3475846	0.4347445	0.8139214	0.7210484	0.0736262	0.9684032	0.1430348	0.6352518	0.8266626	1.0185439	0.5597017	0.9698561	0.2710761
0.5233422	0.6726877	0.9506416	1.0050661	0.5574741	0.2638632	0.2782195	0.5039384	0.6378920	1.0087152	1.0256832	0.1828300	0.9182447	0.0657973	0.0968283	0.0000000	0.5831579	0.0380004	0.1612291	0.0364911	0.1355357	0.9045486	0.7965716	0.3971048	0.0942509	0.0990138	0.2377649	0.0000000	0.0743429	0.0967933	0.0840866	0.0011758	0.9761619	0.2608966	0.7183847	0.8820884	0.8808158	0.8757173	0.5390378	0.9113067	0.1430856	0.4356133	1.0368341	0.9670934	0.1840261	0.3975107	0.8743929	0.4645965	0.4657100	0.4885372	1.0282873	0.1838690	0.9174643	0.1423984	0.0001584	0.1311586	0.0056659	0.1537698	0.7898610	0.2552996	0.0576928	0.4651280	0.0899711	0.0434517	0.4848940	0.5492267	0.3167841	0.5839191	1.0426693	0.0480622	0.0034743	0.1546890	0.4515104	0.2946376	0.2604295	0.9663832	0.9424939	0.5617276	0.6356440	0.0304772	0.4551710	0.6843240	0.7829348	0.6683545	0.9793289	0.5286449	0.5653660	0.8390547	0.3511936	0.7395705	0.8341069	0.0596211	1.0631401	0.0224170	0.6807984	0.7058909	0.9869865	0.4926017	0.4286174	0.4529112
0.6052313	0.5037003	1.0096405	0.3617005	0.5285737	0.2504612	0.2598707	0.4710566	0.7725988	0.5269727	1.1009119	0.2393155	0.8537440	0.0611320	0.0807567	1.0631819	0.0778698	0.0613168	0.0000000	0.0322728	0.0809513	0.9856459	0.4956826	0.9172619	0.0000000	0.1157810	0.2222990	0.0133284	0.0505767	0.0673793	0.0581385	0.0106597	0.6279334	0.1169913	0.5462217	1.0360702	0.9398605	0.0634582	0.0520535	0.3478083	0.8441841	0.5994034	0.4077557	0.9525880	0.0297853	0.1114484	1.0427532	0.5517518	0.5372763	0.4030115	1.0403501	0.4009528	0.8956643	0.5704112	0.0037720	0.2763643	0.0005015	0.1227181	0.8899817	0.2253113	0.0145756	0.3458245	0.0628047	0.0180194	0.4665177	0.3416567	0.7854597	0.1549627	0.8214111	0.5495478	0.0022212	0.1034102	0.4529790	0.3586990	0.6284968	0.6782437	0.4569720	0.5614927	0.6839755	0.0074841	0.5833872	0.6852132	0.7337082	0.7232416	0.9611211	0.2301121	0.8653434	0.5331377	0.8993842	0.8284342	0.6793996	0.0596024	0.9931729	0.0145929	0.7124675	0.7924637	0.8874506	0.5668173	0.9854763	0.2318796
0.5422555	0.5313077	0.9582697	0.3604325	0.4704397	0.2096240	0.2695357	0.4728572	0.8025072	0.5941211	1.0866450	0.3047785	0.7608828	0.0721810	0.1073372	1.0133894	0.0708715	0.0479655	0.1441955	0.0000000	0.1881380	1.0310146	0.4906024	0.8551521	0.0992873	0.0849378	0.1896791	0.0067019	0.0667487	0.0614691	0.4273491	0.1336754	0.7440330	0.0190859	0.0614399	0.0237336	0.0000000	0.1051551	0.1135500	0.3745977	0.7465233	0.5739567	0.3369792	0.9247212	0.0109321	0.1546384	0.8461413	0.5999671	0.5392288	0.3606806	1.0593529	0.4441495	0.8613814	0.5245852	0.0005394	0.1403045	0.0035279	0.5219837	0.7439324	0.3356959	0.0376769	0.5081012	0.0659330	0.0088011	0.4727578	0.0248074	1.0221629	0.1784674	0.9400673	0.3089472	0.0013783	0.0023667	0.4608379	0.3261358	0.3279888	0.6490325	0.3752680	0.5612660	0.6803833	0.4399850	0.5752286	0.6581444	0.7395742	0.6866955	0.9916702	0.3464939	0.9810604	0.3365169	0.4154250	0.8026099	0.6915077	0.0666772	1.0623182	0.0797115	0.6317255	0.9468303	0.8718221	0.5347256	0.8571923	0.2492939
0.4662659	0.5043294	0.9687344	0.3549835	0.5553369	0.2177344	0.3077521	0.4744083	0.7524363	0.5327760	0.9867978	0.1825454	0.8550076	0.0811447	0.0972479	1.0359340	0.1579512	0.0533644	0.1368795	0.0315922	0.1384883	0.9995047	0.0000000	0.9006705	0.1327618	0.0912330	0.2288347	0.0359082	0.0668603	0.0930017	0.0670063	0.0153100	0.8324328	0.1987966	0.0300668	0.0201472	0.0000000	0.0670947	0.0963722	0.4468491	0.8423817	0.6130829	0.4340349	0.9783311	0.0161988	0.1209428	0.9933740	0.5181529	0.6190676	0.4304488	1.0210191	0.2779513	0.9230809	0.5048528	0.0027671	0.3471250	0.0001219	0.8479032	0.8093680	0.3398832	0.0317238	0.4363567	0.4643211	0.0325636	0.5546269	0.0355183	1.0200084	0.2542117	1.0356403	0.1334018	0.0072555	0.0004209	0.4460164	0.3451420	0.5589093	0.4712287	0.5753426	0.5517163	0.5916682	0.2699597	0.4975402	0.9118965	0.7056985	0.8505440	1.0246216	0.1875922	0.8830000	0.3786568	0.3583679	0.7542737	0.8127069	0.0532484	0.5242201	0.1260727	0.7097907	0.7994066	1.0384513	0.5565839	0.4354785	0.2146325
