G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.4146528	0.2651458	0.9257276	0.8219829	0.8914073	0.7412472	0.4869043	0.8276204	0.0823492	0.6995121	0.9997175	0.9845962	0.1100532	0.9699355	0.1917672	0.4643844	0.0148736	0.3908815	0.5250221	0.8149973	0.9031958	0.1976766	0.5813786	0.0000000	0.2130788	0.9921523	0.1009343	0.3102780	0.3646099	0.0910681	0.7752453	0.4281271	0.0965982	0.2584309	0.2959996	0.3928137	0.1096489	0.9982344	0.0553648	0.0000000	0.4383129	0.7844592	0.3490988	0.9997670	0.3110753	0.2094206	0.3884115	0.6439053	0.6397192	0.0610710	0.3870405	0.9458828	0.0192241	0.8254268	0.9740028	0.6487996	0.6308135	0.9954880	0.8902854	0.5764799	0.0178671	0.0314833	0.7529001	0.2142273	0.0665430	0.9130614	0.2868154	0.4469342	0.9335205	0.7708533	0.9516425	0.5123703	0.3473597	0.4371599	0.4781816	0.4895551	0.5764468	0.0672891	0.9990808	0.0518876	0.2834875	0.0398303	0.0977082	0.9996677	0.0030407	0.4950857	0.2750242	0.7631721	0.4819908	0.1962900	0.5611252	0.6021673	0.7062859	0.4816988	0.0076543	0.0367697	0.9993440	0.4125371	0.5904527	0.6537670
0.4060084	0.2651308	0.9257199	0.8219636	0.8914594	0.7412188	0.4869142	0.8276433	0.0823492	0.6995122	1.0000000	0.9845962	0.0000000	0.9699954	0.1917672	0.4643844	0.0148765	0.3908407	0.5250612	0.8150406	0.7301424	0.2704173	0.6609552	0.4046754	0.2885380	0.9951919	0.0855747	0.4285654	0.2405012	0.0930692	0.7749753	0.4279417	0.0964073	0.4773052	0.2017248	0.3283632	0.6240108	0.9771733	0.1061051	0.9511482	0.4874304	0.8715529	0.3007321	0.9988872	0.2767055	0.0122769	0.0007715	0.0000054	0.6200812	0.0609302	0.3859150	0.8884799	0.3714502	0.9343348	0.9142710	0.6489916	0.6409753	0.9995104	0.8999569	1.0000000	0.0149313	0.5480537	0.7932429	0.1792471	0.0663759	0.8908846	0.5114640	0.4468738	0.4564165	0.3040890	0.3567629	0.0670935	0.9650812	0.4366890	0.6278617	0.9443916	0.5782650	0.0748524	0.9958170	0.0539975	0.2297124	0.0318588	0.1942318	0.9980107	0.0028588	0.4986246	0.3854163	0.7688663	0.4729775	0.4774372	0.5359803	0.6021733	0.7013106	0.5939222	0.0391545	0.2719937	0.9643525	0.4745914	0.4958997	0.8194114
0.4048699	0.6656721	0.8861829	0.8369115	0.9812189	0.7411891	0.4869258	0.8276684	0.0823492	1.0000000	1.0000000	0.3772435	0.1050852	0.9963812	0.0516539	0.0000000	0.0145924	0.3907975	0.5251012	0.8150839	0.7368085	0.0749380	0.0000000	0.4784951	0.0033723	0.1757783	0.8962197	0.3743071	0.2884724	0.3284269	0.7747116	0.4277623	0.0962244	0.4684310	0.2272409	0.3527299	0.4311050	0.1273324	0.4984900	0.5032392	0.4732493	0.8456259	0.3134882	0.9854234	0.1886608	0.0130013	0.0392949	0.2885795	0.6254800	0.0605656	0.3221366	0.1971976	0.7264216	0.6424442	0.9237776	0.6650832	0.9500311	1.0000000	0.1959662	0.9974305	0.0537700	0.7535822	0.9308674	0.4321497	0.0219727	0.9675285	0.4413702	0.0096671	0.7765845	0.5229470	0.7917741	0.9494123	0.7172146	0.4368100	0.6704337	0.8063676	0.9984583	0.5735245	0.9980924	1.0000000	0.3586651	0.0320120	0.1879431	0.9826037	0.0000029	0.4946215	0.7751259	0.7717242	0.4718165	0.4051812	0.5423120	0.6022677	0.7077623	0.5743552	0.3026797	0.1469504	0.9969064	0.4505970	0.3026461	0.7455282
0.4033033	0.2549964	0.9987238	0.0957909	0.1631986	0.0000000	0.5573203	1.0000000	0.0823492	0.6988729	0.9999996	0.9846580	0.1819928	0.7878538	0.1919856	0.4646670	0.2872612	0.0000000	0.5473184	0.8398839	0.9826676	0.3331377	0.7168660	0.5588752	0.3393145	0.9947615	0.0880761	0.3124862	0.3613574	0.5087626	0.0099406	0.6511320	0.7733203	0.0971541	0.4535708	0.4257033	0.6504634	0.0631867	0.8075063	0.8337580	0.3953824	0.7143290	0.3466839	0.9961000	0.2805725	0.0669525	0.2199362	0.5083635	0.9013611	0.7686108	0.5318285	0.9906366	0.7873250	0.9243878	0.9338623	0.0331624	0.9455417	0.9959859	0.3937720	0.9999288	0.0424870	0.5056788	0.7383362	0.9182288	0.0652457	0.8618353	0.3529794	0.0041275	0.9164453	0.2292700	0.5339159	0.0651420	0.7682764	0.4361986	0.7331151	0.8684727	0.9999453	0.0864901	0.9838195	0.0543439	0.3426677	0.2942462	0.4507821	0.9976902	0.0020103	0.5043209	0.4753246	0.7301862	0.4771810	0.4411295	0.5100316	0.6107584	0.9195350	0.1836901	0.0126891	0.3139924	0.8808073	0.3446715	0.5609964	0.6311071
0.4072917	0.3500444	0.9121774	0.8367655	0.9802778	0.7411584	0.4869344	0.8276913	0.0823492	0.0000000	1.0000000	0.3786815	0.1050855	0.9963797	0.0517464	0.0384199	0.0145960	0.3907545	0.5251448	0.8151338	0.6611173	0.2686656	0.6590961	0.4439824	0.0000000	0.4921892	0.5205178	0.4331947	0.2369087	0.1562934	0.7743910	0.4275397	0.0959918	0.5808499	0.1840422	0.3222522	0.6287814	0.1021157	0.5556793	0.9873987	0.4893561	0.8751237	0.2970564	0.9912671	0.5691077	0.0137062	0.0513770	0.3136149	0.6185137	0.0606142	0.3662133	0.4345902	0.8051648	0.8127381	0.8657490	0.6472901	0.8651940	0.9999998	0.4400182	0.9978671	0.0264697	0.6126502	0.7415714	0.1742748	0.5734016	0.5976701	0.4506964	0.0094763	0.8092313	0.3926261	0.5089325	0.7468920	0.8809742	0.4366295	0.7043153	0.9471688	0.9993580	0.0633252	0.9995810	0.3068596	0.2555626	0.0320699	0.2837658	0.9996580	0.0000029	0.4931070	0.6955019	0.7698048	0.4692744	0.2701981	0.5318731	0.6022307	0.7009181	0.6189792	0.3040537	0.2763051	0.9939092	0.4433723	0.4845248	0.6715844
0.4037028	0.6656864	0.8861944	0.8369349	0.9811561	0.7412139	0.4869166	0.8276478	0.0823492	1.0000000	1.0000000	0.3772435	0.1050863	0.9963750	0.0516539	0.0000000	0.0145892	0.3908334	0.5250675	0.8150472	0.8676868	0.1427128	0.4998253	0.5501878	0.1397049	0.1684818	0.9140832	0.3099130	0.3650212	0.3356096	0.7749375	0.4279161	0.0963813	0.3052842	0.2841009	0.3942421	0.0757058	0.2268494	0.3917346	0.0000000	0.4399610	0.7874897	0.3474505	0.9939614	0.1886568	0.0124661	0.0231749	0.2453208	0.6391142	0.0606819	0.3221919	0.6381391	0.0790400	0.6400891	0.9424663	0.6735012	0.9949604	1.0000000	0.2058088	0.9999919	0.0640479	0.3790635	0.7507540	0.2494240	0.0933510	0.9510904	0.4025734	0.0096686	0.7044729	0.7289951	0.8734288	0.9530816	0.4138659	0.4371462	0.7164493	0.6253589	0.9850171	0.0644201	0.9880239	0.3079495	0.3285102	0.0319365	0.1077602	0.9984856	0.0000030	0.4964816	0.3944057	0.7716978	0.4762017	0.4051817	0.5577992	0.6024595	0.7074621	0.5235001	0.1280698	0.0326005	0.9994847	0.4285372	0.2653164	0.7476358
0.4035266	0.2651465	0.9257275	0.8219859	0.8914085	0.7412483	0.4869035	0.8276191	0.0823492	0.6995122	1.0000000	0.9845962	0.1100534	0.9699347	0.1917672	0.4643844	0.0148734	0.3908833	0.5250209	0.8149963	0.9099525	0.0747501	0.0000000	0.5677362	0.0033633	0.9947851	0.0879507	0.3118400	0.3623672	0.0937057	0.7752501	0.4281301	0.0966008	0.2492154	0.3012557	0.3966414	0.0777201	0.9982347	0.0553629	0.0000000	0.4379278	0.7839215	0.3482046	0.9997592	0.2970898	0.0127387	0.0328993	0.2731692	0.6394108	0.0610729	0.3870081	0.9083605	0.4681412	0.9251181	0.9742417	0.6469758	0.6621829	0.9993745	0.9001821	0.9999894	0.0178663	0.0314824	0.7448150	0.4314497	0.0553454	0.9412542	0.2868156	0.4469358	0.7532128	0.7194538	0.5168690	0.5115649	0.3456599	0.4371527	0.7450820	0.6242853	0.5764473	0.5735245	0.9944157	0.2996052	0.3451423	0.0320431	0.0961851	0.9998213	0.0040906	0.4945728	0.6092809	0.7631594	0.4809413	0.1962907	0.5626520	0.6021609	0.7082510	0.5614010	0.2318886	0.0329313	0.9993496	0.4221540	0.4972063	0.6691764
0.4574660	0.0000000	1.0000000	0.2301190	0.3579141	0.7242946	0.5573203	1.0000000	0.0823492	0.6988869	0.9999859	0.9846566	0.1310357	0.8911672	0.1919808	0.4646609	0.2798213	0.0000000	0.5470747	0.8396070	0.9951004	0.2824848	0.6724381	0.4218956	0.2992648	0.9966694	0.0756286	0.6370625	0.1237559	0.0721496	0.9383782	0.6611805	0.3610755	0.0178623	0.0919906	0.2350382	0.6307742	0.1513792	0.4617542	0.9433813	0.5057987	0.9061651	0.2664184	0.9913314	0.2883523	0.1234733	0.2978043	0.5724866	0.7510399	0.3166333	0.4668855	0.9555776	0.8014690	0.9180471	0.9451468	0.6469709	0.9637596	0.8882838	0.8146028	0.9952493	0.0204102	0.5157177	0.7856281	0.3476029	0.0604032	0.8896046	0.2912104	0.0041275	0.9269108	0.2366057	0.4827909	0.0651318	0.9692622	0.4359293	0.6889814	0.9066385	0.9973237	0.0764977	0.9851216	0.0530760	0.1576206	0.0936300	0.0840350	0.9921190	0.0019682	0.5148199	0.5363234	0.7530331	0.4784021	0.0070280	0.5154571	0.6012273	0.9433832	0.5868289	0.0099280	0.1705251	0.8512565	0.3349685	0.5324514	0.6372402
0.4043473	0.2593751	0.9232640	0.8107706	0.8970321	0.7297408	0.4908884	0.8365974	0.0823492	0.6995095	1.0000000	0.0276260	0.1044676	1.0000000	0.0000000	0.4643856	0.0160817	0.3751437	0.5402193	0.8318710	0.8169024	0.2908800	0.6808327	0.4641394	0.3068813	0.9947503	0.0881477	0.3454022	0.3195491	0.1040406	0.6689772	0.3690002	0.0000000	0.3604757	0.2458309	0.3671262	0.6323298	0.9144677	0.1506393	0.9176858	0.4629446	0.8272038	0.3303392	0.9994305	0.2777094	0.0148220	0.0643943	0.3364205	0.6367974	0.0246085	0.3890859	0.9103981	0.5239632	0.9254155	0.8617951	0.6483078	0.9001142	1.0000000	0.9035248	1.0000000	0.0165131	0.5379944	0.7627147	0.1757087	0.0652319	0.8826618	0.4411665	0.0041275	0.8338463	0.2711172	0.3363159	0.0671301	0.8458393	0.4369868	0.6557383	0.9380604	0.5855493	0.0776520	0.9996697	0.0565202	0.2725228	0.0321928	0.1291882	0.9980349	0.0000038	0.4962457	0.3291454	0.7690802	0.4799775	0.1912884	0.5466540	0.6021758	0.6161923	0.4876603	0.0260018	0.3175980	0.9996577	0.3708748	0.4954711	0.6805024
0.4069292	0.6654688	0.8752409	0.9128348	0.9821083	0.7408355	0.4870550	0.8279590	0.0823492	1.0000000	1.0000000	0.3772435	0.1050699	0.9964702	0.0516539	0.0000000	0.0000000	0.3902877	0.5255829	0.8156126	0.6426452	0.1179776	0.4466232	0.4301109	0.0986265	0.1796804	0.8871018	0.4270291	0.2417426	0.3245270	0.7714432	0.4255458	0.0939379	0.6120921	0.1884118	0.3254279	0.5685365	0.0678750	0.7423880	0.9734940	0.4874348	0.8715168	0.2954210	0.9816514	0.1886650	0.0135258	0.0486980	0.3084060	0.6177677	0.0588946	0.3036243	0.1868237	0.4730925	0.7310268	0.8582035	0.6685983	0.9743822	1.0000000	0.1324335	0.9965511	0.0529238	0.9002835	0.9388708	0.2791761	0.0508526	0.9586540	0.4534111	0.0096235	0.8030207	0.2666760	0.5264488	0.9474002	0.8949447	0.4365997	0.6363961	0.9454488	0.9993616	0.0639909	0.9994252	0.3079501	0.2566479	0.0320507	0.3149343	0.9794208	0.0000029	0.5008189	0.8444152	0.7717618	0.4626983	0.4051734	0.5328251	0.6023615	0.7043742	0.7149835	0.1137487	0.2774950	0.9950731	0.4629885	0.4593611	0.7449920
0.4128441	0.6656359	0.8861526	0.8368563	0.9813824	0.7411262	0.4869480	0.8277196	0.0823492	1.0000000	0.9998047	0.3772435	0.1050824	0.9963972	0.0516539	0.0000000	0.0146004	0.3907069	0.5251873	0.8151786	0.6276299	0.0867826	0.3272548	0.0000000	0.0352076	0.1389503	1.0000000	0.4370926	0.2339721	0.3619211	0.7741237	0.4273619	0.0958139	0.6404118	0.1811593	0.3202612	0.5588467	0.0666368	0.7571262	0.9395891	0.4894395	0.8752328	0.2928295	0.9816675	0.2061910	0.1641905	0.3430057	0.6082014	0.6165898	0.0602623	0.3188859	0.0017140	0.6210657	0.7912396	0.9428859	0.6759416	0.6694517	1.0000000	0.3701285	0.9947729	0.0535520	0.8986357	0.9384878	0.3485593	0.0235045	0.9656146	0.4060052	0.0096699	0.9306533	0.2987050	0.9122266	0.9668757	0.8934958	0.4365900	0.4828772	0.9234230	0.9993400	0.0645380	0.9998492	0.3079578	0.2888102	0.0360331	0.3429575	0.9777598	0.0000022	0.4969598	0.9009613	0.7717525	0.4623392	0.4051798	0.5311951	0.6023410	0.7071660	0.7222077	0.2204392	0.2650367	0.9880502	0.4835142	0.4514037	0.7390916
0.4034826	0.2650132	0.9169942	0.9127903	0.9817481	0.7409308	0.4870204	0.8278809	0.0823492	0.6995401	1.0000000	0.9845935	0.1099219	0.9705804	0.1917577	0.4643720	0.0000000	0.3904250	0.5254531	0.8154703	0.9159345	0.3246036	0.7118143	0.5604324	0.3347340	0.9944613	0.0897508	0.2895559	0.3959497	0.0939889	0.7723238	0.4261382	0.0945493	0.2406904	0.3062811	0.4005882	0.2683613	0.9981123	0.0563076	0.0000000	0.4232427	0.7593932	0.3627498	0.9997620	0.2902758	0.0125867	0.0281235	0.2603469	0.6449319	0.0595737	0.3769147	0.9955179	0.0124844	0.9254414	0.9720703	0.6488643	0.5730480	0.9995416	0.9004388	0.9999880	0.0177350	0.0312366	0.7636107	0.1276158	0.0692751	0.8725099	0.2867715	0.4462272	0.7316860	0.7256278	0.6465844	0.5116567	0.3460592	0.4372806	0.6955991	0.6247806	0.5764420	0.0828040	0.9938509	0.3079491	0.2028240	0.0320128	0.0949970	0.9989916	0.0039671	0.4952221	0.1988735	0.7632732	0.4809143	0.1961788	0.5640947	0.6021783	0.6920363	0.4027480	0.0393946	0.0328589	0.9993347	0.4215295	0.5023483	0.6709750
