G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G76A	G94	G95	G96	G97	G98	G99	G100
0.2287179	0.4580927	0.1463285	0.3416779	0.6514085	0.0241126	0.0004077	0.4526771	0.3311159	0.3138226	0.2039185	0.5637147	0.4590156	0.1902331	0.0002665	0.4380650	0.2787906	0.4471601	0.5164079	0.6477849	0.1123719	0.4398017	0.5295141	0.4674831	0.0191870	0.5068884	0.4065941	0.0525605	0.1153733	0.0334869	0.3577916	0.3531153	0.5866805	0.4216013	0.1984572	0.0051991	0.3376805	0.4204019	0.4366048	0.2169237	0.2487962	0.5843460	0.3404087	0.2079539	0.5444012	0.5812304	0.7027145	0.7180879	0.4403476	0.6605223	0.4765497	0.5297765	0.3480791	0.5780015	0.1125005	0.3428004	0.3208405	0.1171998	0.0721926	0.2094591	0.0257966	0.4226085	0.3863785	0.0739810	0.2689632	0.5420065	0.4277314	0.3582295	0.0256815	0.0498329	0.5533351	0.3335636	0.0024688	0.2490465	0.5889172	0.4855011	0.4195134	0.5993102	0.2945008	0.0016874	0.5264270	0.5367063	0.2159328	0.6966926	0.2489352	0.0306380	0.3713084	0.7078341	0.5243854	0.6816093	0.4749960	0.3014533	0.4308569	0.6196764	0.0341577	0.3578740	0.6286204	0.4581601	0.3751362	0.8382363
0.3109609	0.0374760	0.0363117	0.0354787	0.7787993	0.0181463	0.2567954	0.4377733	0.3032123	0.2215901	0.2771790	0.6309432	0.7091393	0.2630907	0.0002670	0.4444379	0.5887054	0.5906297	0.5665957	0.2067986	0.0031315	0.4666918	0.4932576	0.4381055	0.1300123	0.4442079	0.2879918	0.1046606	0.5505258	0.0000701	0.3707384	0.3828736	0.6428382	0.7348623	0.0003136	0.0021318	0.5475947	0.2975740	0.1173969	0.3767207	0.4642289	0.5861085	0.2246058	0.3494448	0.4894561	0.3484659	0.7195616	0.5358629	0.1794576	0.6594036	0.4338799	0.4066105	0.3939260	0.3535795	0.3110739	0.2409800	0.3603769	0.1614813	0.0157981	0.1932900	0.3324844	0.3682932	0.5675394	0.2219172	0.0785113	0.5403800	0.5384906	0.3505822	0.3817728	0.1173005	0.3698975	0.8208777	0.2967773	0.3351734	0.5662056	0.0520202	0.4851467	0.2167888	0.0243146	0.3390085	0.6807146	0.4312574	0.2388390	0.5662647	0.5108171	0.1876805	0.5727116	0.2460575	0.3255677	0.5214183	0.1682462	0.4316017	0.5499273	0.5597832	0.5433832	0.1311102	0.6928610	0.5651288	0.3570308	0.6153353
0.4795008	0.1311502	0.1510022	0.2440176	0.6380122	0.1251926	0.0333909	0.0565632	0.0148453	0.6245572	0.4188075	0.6359008	0.1118676	0.5498865	0.0064652	0.6901253	0.3162025	0.6282737	0.2596651	0.0002786	0.0413129	0.3520712	0.6603061	0.0867820	0.3582908	0.2876492	0.3166112	0.0169786	0.0833453	0.0286722	0.4105996	0.3405007	0.6139449	0.5765170	0.1577169	0.0059439	0.6524728	0.0830805	0.1761918	0.0393691	0.4011309	0.2108313	0.1725995	0.2723465	0.5678531	0.6146256	0.5849395	0.6726983	0.1925867	0.0935916	0.3409118	0.3955352	0.1245592	0.5019905	0.3895956	0.4223337	0.2775949	0.0067199	0.0000603	0.0285997	0.1925080	0.1834596	0.2412826	0.3020071	0.0580564	0.6994730	0.4048631	0.4310275	0.0636951	0.0798358	0.4718416	0.2036328	0.0204329	0.4764465	0.5854690	0.1539362	0.6369194	0.4323684	0.5345806	0.0002904	0.7349962	0.5442849	0.0190181	0.5683530	0.3143120	0.1485691	0.5439429	0.4955726	0.4763474	0.5630465	0.2631587	0.7277032	0.6606663	0.6470831	0.0917211	0.4994456	0.6370601	0.3433898	0.3602496	0.4384936
0.1451504	0.1282820	0.3291554	0.3911667	0.6362082	0.2036694	0.0078121	0.0348162	0.0488678	0.5689958	0.3813016	0.6680046	0.6065640	0.0438612	0.0363439	0.4099243	0.4200936	0.5711073	0.5366972	0.0011082	0.0072200	0.5850573	0.4617039	0.1173388	0.1341544	0.2671203	0.1588575	0.3613476	0.7091384	0.4520923	0.3554462	0.2870239	0.7992260	0.5260394	0.1288567	0.0015245	0.6339346	0.2660597	0.0547931	0.1129869	0.3655728	0.3440722	0.3484550	0.2792471	0.1714515	0.4114743	0.6918991	0.5563559	0.3373320	0.5588498	0.6224165	0.6176555	0.2078093	0.3586975	0.5730978	0.5395701	0.4894113	0.2181685	0.0005056	0.1659249	0.3563601	0.2224155	0.4727199	0.3213172	0.3438564	0.4610251	0.5147479	0.3261631	0.0037352	0.1630476	0.5514108	0.3914608	0.2888298	0.2916077	0.5430630	0.2043634	0.4282857	0.2578249	0.0302139	0.1008313	0.7899958	0.3934740	0.1050857	0.2473581	0.4461669	0.2697027	0.4596204	0.8008094	0.6945889	0.5454512	0.4209081	0.4373013	0.3709593	0.5891953	0.2896581	0.2731144	0.6691663	0.4566739	0.6028900	0.5272560
0.5328918	0.0367183	0.2055490	0.1336857	0.6039253	0.0697231	0.0000918	0.3630353	0.1392881	0.5182493	0.3094934	0.5359640	0.7263470	0.5323665	0.0001718	0.4639513	0.3322702	0.6001952	0.6182517	0.0181091	0.0014165	0.5459489	0.5950093	0.2160663	0.1005297	0.3597648	0.4754279	0.0892491	0.4564686	0.0096171	0.2429961	0.6055623	0.7460302	0.5696813	0.0512300	0.0027210	0.3887428	0.2311183	0.3306222	0.2574595	0.6396443	0.1341538	0.4186832	0.2165818	0.7202892	0.7341079	0.4848133	0.4685657	0.0744274	0.6892217	0.5134324	0.3148007	0.3945647	0.4429603	0.6871965	0.3852774	0.4775697	0.3126878	0.1934444	0.0078218	0.1329102	0.2785254	0.5393105	0.0907449	0.3242925	0.3350453	0.3575065	0.0141573	0.3977184	0.3197800	0.4473428	0.6756445	0.0927135	0.0574721	0.6002594	0.0047796	0.2509238	0.3615565	0.1473073	0.3485738	0.6693086	0.6286110	0.5747859	0.6426698	0.4418150	0.1314068	0.4920880	0.5794317	0.5332551	0.4443687	0.2596235	0.5329122	0.5009577	0.6339481	0.4473561	0.3810106	0.6335202	0.6906165	0.2486546	0.7254881
0.0317789	0.2066024	0.1845610	0.3693007	0.6477594	0.1291434	0.2088198	0.1950458	0.1459126	0.5028675	0.3677659	0.6545790	0.1843817	0.4624027	0.0022842	0.6663164	0.0430436	0.6283815	0.3806320	0.6909108	0.2879786	0.1115802	0.2979592	0.1778423	0.4913155	0.2552450	0.0970674	0.1357180	0.1663586	0.1819546	0.3908973	0.5703481	0.7139432	0.8146548	0.1378939	0.0003641	0.5721924	0.1904595	0.0562363	0.1486436	0.5327646	0.7442869	0.0700696	0.3643155	0.3135663	0.5762438	0.5783272	0.6607990	0.5809156	0.0610456	0.3152975	0.2963642	0.3642850	0.5294108	0.5737539	0.1349474	0.3185944	0.0074639	0.1572440	0.2754432	0.3006339	0.5078122	0.2793615	0.5558897	0.0368005	0.4376824	0.2727460	0.1564030	0.2513947	0.0365483	0.6168768	0.4577311	0.2806337	0.4939196	0.3428636	0.0891779	0.4932655	0.6908963	0.2277124	0.0000806	0.7230038	0.3314931	0.0662363	0.1354602	0.3759887	0.1247011	0.5570839	0.5386314	0.5917441	0.6209519	0.2351277	0.2456185	0.4403927	0.6505551	0.1599900	0.0987776	0.8491275	0.4431301	0.3066458	0.6961223
0.0020865	0.3528399	0.0032313	0.1034962	0.8005233	0.0324743	0.2012879	0.4933317	0.1721298	0.3639911	0.3873179	0.6051852	0.4113853	0.5131308	0.0212621	0.4463401	0.3332485	0.4639707	0.4899347	0.7575271	0.0884055	0.3935854	0.5995162	0.1812305	0.4678524	0.2553058	0.2570636	0.0148581	0.0446638	0.0056469	0.1628682	0.3539583	0.5139743	0.1850066	0.2526074	0.0075481	0.7461998	0.1495061	0.1274838	0.2067197	0.5906635	0.4312640	0.4501000	0.3459714	0.6198791	0.7649643	0.6912822	0.4617058	0.5834262	0.0747297	0.3597962	0.7533550	0.3168303	0.5960236	0.6506400	0.0803584	0.5622763	0.0189765	0.1528469	0.2942980	0.1971251	0.2091784	0.0989283	0.3832851	0.4696255	0.6391095	0.1202371	0.2848635	0.1155558	0.0695986	0.6753193	0.5532662	0.1387553	0.3136331	0.2862501	0.2929441	0.4811256	0.6665351	0.2358359	0.2927436	0.4948988	0.5371293	0.1193902	0.6630587	0.4605177	0.0567795	0.5271710	0.6404226	0.5847771	0.4964673	0.4487766	0.6321485	0.6422039	0.4813315	0.1834001	0.0794778	0.7331407	0.5514000	0.3238780	0.6869416
0.0022798	0.0803273	0.0237552	0.2688820	0.3764285	0.0832416	0.0003285	0.3896964	0.1594239	0.5054804	0.4695720	0.6253033	0.2367118	0.2890109	0.0001207	0.6694032	0.4484882	0.6092979	0.6423718	0.0561221	0.0024674	0.5727067	0.5407480	0.0395686	0.0336081	0.4421762	0.4643023	0.0218210	0.1888823	0.2251004	0.2232201	0.3439447	0.6094613	0.4897199	0.1017534	0.0144850	0.3508856	0.4716266	0.3118994	0.1925392	0.5747652	0.3133020	0.1250518	0.5802107	0.4635642	0.5585951	0.7037403	0.5665408	0.1442393	0.6544521	0.6464257	0.5261775	0.6106378	0.2420961	0.4330225	0.1390364	0.4938382	0.0802831	0.2301139	0.0262396	0.0755707	0.0213204	0.4252155	0.0167299	0.1832502	0.5952224	0.4859323	0.1981615	0.0284067	0.1510974	0.6477040	0.6856012	0.1121776	0.2082851	0.2087495	0.0252953	0.7041426	0.6175912	0.4450314	0.1315430	0.6319517	0.1919869	0.0250600	0.6281526	0.3302408	0.2060259	0.5077214	0.5621363	0.1617885	0.5684117	0.6220846	0.5324175	0.3200324	0.6344375	0.1229690	0.2745487	0.7149147	0.2552526	0.5019810	0.6819414
0.3644766	0.2564069	0.1717781	0.2302931	0.6182850	0.2081239	0.0019297	0.3399823	0.1314119	0.5037623	0.1631311	0.6858837	0.7106592	0.1668364	0.0004445	0.7184828	0.4451978	0.6717275	0.5767543	0.5595099	0.0035437	0.6059648	0.4847907	0.2727723	0.2654701	0.4505983	0.2552885	0.0097617	0.5451684	0.0307603	0.3484804	0.4645572	0.6809456	0.7068564	0.0813649	0.0190359	0.5968862	0.2579145	0.0872748	0.1168303	0.5700309	0.4419333	0.5241524	0.1339484	0.5732685	0.5423352	0.5358303	0.6749353	0.5146054	0.2998875	0.3646162	0.1642427	0.6529186	0.6261069	0.6491312	0.3331319	0.5546424	0.0591345	0.0000459	0.3238581	0.2860096	0.2430991	0.1052883	0.1558870	0.4819814	0.5634366	0.4325507	0.4954566	0.0374952	0.2083382	0.6841211	0.6623397	0.2683545	0.1325225	0.4372083	0.1833907	0.2941400	0.5358547	0.2314464	0.1754441	0.6879716	0.2299701	0.0230063	0.5417664	0.3759430	0.2025503	0.6195628	0.6264341	0.6254361	0.5301614	0.2954230	0.6227247	0.4819742	0.5541781	0.5482257	0.2104522	0.6589892	0.6527418	0.3702438	0.6468592
0.3913619	0.2189039	0.0659149	0.2745191	0.6165779	0.1052161	0.0929605	0.1115161	0.0509370	0.4740133	0.3257021	0.7686982	0.2401516	0.0733070	0.0491395	0.5492829	0.3784137	0.7039876	0.5841863	0.3636658	0.0008073	0.6424157	0.7212845	0.0194892	0.0299292	0.5008216	0.4517889	0.1720765	0.3063162	0.1176568	0.3736854	0.4832380	0.7143305	0.8411194	0.0017820	0.0078926	0.3952661	0.3863961	0.4368527	0.4015962	0.4875381	0.5070063	0.2332346	0.4291843	0.1947258	0.4035706	0.6695531	0.7379215	0.4257990	0.6961622	0.5138350	0.4113260	0.4577132	0.4932747	0.6646091	0.3279048	0.4468737	0.0312036	0.0382350	0.1123229	0.0970816	0.0999795	0.1893220	0.4830509	0.1803668	0.6113560	0.2819401	0.1429303	0.0502187	0.0307269	0.5183045	0.4830137	0.0348077	0.2786252	0.5523056	0.0070832	0.6738890	0.5709195	0.1071265	0.0941762	0.7464202	0.3291231	0.0358602	0.2441984	0.2730868	0.3878414	0.5423931	0.5246036	0.4564093	0.5416298	0.3841333	0.3132418	0.3556085	0.4823297	0.2192233	0.2442964	0.6945775	0.4213489	0.3265240	0.6777323
0.3192308	0.2736267	0.1173986	0.0372077	0.6740107	0.0210491	0.0217362	0.0876594	0.0198487	0.4805349	0.2406014	0.6320994	0.4795510	0.2948754	0.0328041	0.8010224	0.2379006	0.5321611	0.6805497	0.4152757	0.1499834	0.2404524	0.6868088	0.2158191	0.0132237	0.6095935	0.4044656	0.1716159	0.5967340	0.1565151	0.4364958	0.5814985	0.6151358	0.7862013	0.1057515	0.0078615	0.2454166	0.3733578	0.3179226	0.4615844	0.1519304	0.5828398	0.3228546	0.3312132	0.6047285	0.6231890	0.5943282	0.7262272	0.3890292	0.7218266	0.1722682	0.5804805	0.6473420	0.4486339	0.5798838	0.0971665	0.2345502	0.0159231	0.2169488	0.0367716	0.6630123	0.1940981	0.4655269	0.2106476	0.3634339	0.5815985	0.2861810	0.3905605	0.1425659	0.2083175	0.6995547	0.5195965	0.2088989	0.1192508	0.4307565	0.0008601	0.6002823	0.4398789	0.1424818	0.3622301	0.6936932	0.4326556	0.0115796	0.3348541	0.3498797	0.1808867	0.4072776	0.6038769	0.6495016	0.6300710	0.3529217	0.4577368	0.2829493	0.4135076	0.1902449	0.1994684	0.5611341	0.4436565	0.5769995	0.6783020
0.2496028	0.0987647	0.0031916	0.2895292	0.5951618	0.3483333	0.0739152	0.5332221	0.2932672	0.3797946	0.2746996	0.3700240	0.4522517	0.0472185	0.0206922	0.4704492	0.3159151	0.5476600	0.6931129	0.0670285	0.0013697	0.5090365	0.5728198	0.0415133	0.0022381	0.5353965	0.3569124	0.0264857	0.2789156	0.3522042	0.2313161	0.5192251	0.7183722	0.4580421	0.0007718	0.0046959	0.4186888	0.3446293	0.2436394	0.1908570	0.5909008	0.4571680	0.3062295	0.7755206	0.1926115	0.4215357	0.5758962	0.5884245	0.1606193	0.5539929	0.3982046	0.5038856	0.4567521	0.2790452	0.6503826	0.4261181	0.6549960	0.3655120	0.0405599	0.2072889	0.4873320	0.3223564	0.0818264	0.5683324	0.2747041	0.7178795	0.5813550	0.4562050	0.1651321	0.2714022	0.5267530	0.6158375	0.0143257	0.1151941	0.3882939	0.0153011	0.5173659	0.3602187	0.2624284	0.0008512	0.6321857	0.6666061	0.3901032	0.5432476	0.1334548	0.1267095	0.3367733	0.3367386	0.1978479	0.6403943	0.2772441	0.5359239	0.6272568	0.5054925	0.2713290	0.2063457	0.6632914	0.4427772	0.2660223	0.6647929
