G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G67A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000024	0.1272712	0.4186641	0.8112910	0.0735143	0.8286190	0.5275185	0.6180474	0.1534736	0.9083004	0.7060208	0.0224440	0.2250672	0.0905667	0.5327323	0.3164964	0.6005388	0.5423290	0.6252007	0.7039913	0.8378367	0.4640654	1.0000000	0.9997455	0.0074856	0.6889297	0.5105674	0.5012258	0.2492797	0.6325189	0.9999429	0.0138725	0.9982160	0.2200872	0.8737786	0.1731960	0.5545464	0.5706038	0.9920269	0.3592225	0.2881280	0.8039609	0.3181777	0.9470177	0.0330091	0.4400798	0.4379831	0.0633101	0.2329314	0.5536866	0.9858442	0.6276729	0.3074349	0.2314658	0.9997942	0.5134319	0.1353026	0.2778688	0.4388131	0.3456237	0.0061794	0.0565159	0.1570890	0.3909500	0.4002675	0.9730941	0.3952409	0.2716269	0.4368532	0.3107476	0.7181069	0.0294929	0.9474038	0.1534849	0.5176958	0.8600553	0.4466317	0.9999319	0.3536105	0.1280188	0.0898016	0.1717308	0.9785246	0.0921652	1.0000000	0.6769579	0.9143768	0.2186865	0.3043559	0.9999960	0.9762122	0.9919461	0.4733102	0.9562080	0.4577462	0.0298609	0.9635493	0.8719110	0.7651110	0.4133727
0.9983157	0.0000000	0.4188203	0.9999864	0.0733893	0.8286192	0.5274877	0.6180385	0.1534737	0.9083004	0.7060208	0.0224440	0.2250672	0.0905667	0.5327323	0.3164963	0.6005387	0.5423292	0.6252008	0.7039914	0.8378367	0.4640654	1.0000000	0.9997455	0.0074855	0.6889296	0.5105611	0.5012399	0.2492797	0.6325155	0.9999429	0.0138725	0.9982160	0.2200866	0.8737790	0.1731961	0.5545464	0.5706039	0.9920277	0.3592218	0.2881280	0.8039677	0.3181777	0.9470178	0.0330091	0.4400841	0.4379861	0.0633104	0.2329319	0.5536879	0.9859355	0.6388811	0.2974643	0.2578661	0.9998708	0.5134403	0.1353041	0.2778769	0.4388151	0.3456184	0.0073248	0.0565160	0.1144195	0.3909498	0.4002675	0.9730938	0.3952456	0.2716272	0.4368538	0.3107415	0.7218548	0.0293220	0.9563932	0.1534848	0.5177028	0.8730064	0.4466310	0.9999319	0.3536092	0.1280189	0.2307510	0.1717182	0.9785246	0.0921645	1.0000000	0.6769575	0.9082872	0.2186855	0.3043290	0.9999960	0.9762122	0.9919461	0.4733054	0.9562080	0.4577462	0.0298607	0.9635496	0.8719110	0.6445317	0.4133727
0.9982678	0.1272697	0.0000000	0.8113001	0.0737497	0.8275403	0.9944482	0.7316722	0.1534736	0.9083004	0.7060208	0.0224440	0.2250672	0.0905667	0.5327322	0.3164964	0.6005388	0.5423291	0.6252010	0.7039913	0.8378367	0.4640654	1.0000000	0.9997455	0.0074855	0.6920655	0.6148466	0.3601437	0.2400948	0.6737982	0.9999514	0.0129262	0.9964586	0.2500733	0.8737881	0.1731961	0.5545463	0.5706042	0.9896678	0.3408318	0.3102087	0.7203141	0.3181778	0.9470177	0.0330125	0.4504358	0.4530517	0.0617872	0.2294888	0.5493188	0.9854284	0.6277550	0.3089142	0.2275279	0.9993084	0.3226732	0.1185727	0.2244221	0.3906086	0.4769798	0.0091101	0.0565089	0.1517250	0.3928519	0.4002276	0.9807958	0.4294496	0.2682551	0.4194666	0.3147624	0.7133347	0.0244524	0.9465166	0.1516062	0.4586417	0.8360013	0.4526118	0.9999418	0.3902402	0.1275026	0.0455005	0.3456055	0.9784740	0.0931523	1.0000000	0.6789092	0.8769931	0.2363032	0.4567880	0.9999960	0.9762123	0.9919849	0.5668120	0.9562479	0.4577496	0.0287388	0.9660584	0.8718789	0.8478770	0.4133727
0.2119412	1.0000000	0.4182888	0.0000000	0.4282893	0.8286185	0.5275938	0.6180703	0.1534735	0.9083004	0.7060208	0.0224440	0.2250672	0.0905667	0.5327322	0.3164964	0.6005388	0.5423289	0.6252007	0.7039913	0.8378367	0.4640653	1.0000000	0.9997455	0.0074856	0.6889302	0.5105861	0.5011893	0.2492778	0.6325289	0.9999429	0.0138724	0.9982158	0.2200918	0.8737784	0.1731960	0.5545465	0.5706037	0.9920257	0.3592198	0.2881314	0.8039422	0.3181778	0.9470177	0.0330091	0.4400781	0.4379833	0.0633096	0.2329305	0.5536849	0.9769500	0.6047709	0.3238640	0.2578694	0.9993708	0.5134094	0.1352980	0.2778456	0.4388081	0.3456370	0.0009162	0.0565159	0.2892036	0.3909508	0.4002675	0.9730960	0.3952432	0.2716259	0.4368503	0.3245103	0.0192603	0.0308378	0.8816627	0.1534844	0.5176759	0.7505379	0.4466343	0.9999319	0.3536169	0.1280186	0.2307794	0.1717634	0.9785245	0.0928092	1.0000000	0.6769584	0.8918026	0.2186890	0.3044268	0.9999960	0.9762123	0.9919461	0.4733295	0.9562080	0.4577462	0.0298608	0.9635487	0.8719109	0.9733725	0.4133727
0.9999998	0.1273729	0.4186632	0.8106211	0.0000022	0.8286190	0.5275188	0.6180475	0.1534738	0.9083003	0.7060208	0.0224440	0.2250672	0.0905667	0.5327324	0.3164963	0.6005387	0.5423295	0.6252009	0.7039914	0.8378368	0.4640655	1.0000000	0.9997455	0.0074855	0.6889298	0.5105679	0.5012254	0.2492790	0.6325191	0.9999429	0.0138724	0.9982159	0.2200882	0.8737793	0.1731962	0.5545464	0.5706039	0.9920273	0.3592204	0.2881293	0.8039607	0.3181777	0.9470178	0.0330091	0.4400875	0.4379888	0.0633106	0.2329320	0.5536878	0.9858441	0.6276292	0.3074755	0.2314684	0.9997939	0.5134311	0.1353025	0.2778676	0.4388130	0.3456237	0.0061751	0.0565160	0.1572665	0.3909501	0.4002675	0.9730945	0.3952510	0.2716269	0.4368526	0.3107477	0.7180831	0.0294921	0.9473679	0.1534849	0.5176958	0.8600047	0.4466318	0.9999319	0.3536099	0.1280189	0.0897466	0.1717311	0.9785245	0.0921638	1.0000000	0.6769574	0.9144078	0.2186865	0.3043568	0.9999960	0.9762122	0.9919461	0.4733110	0.9562080	0.4577462	0.0298605	0.9635493	0.8719110	0.8431725	0.4133727
0.9999198	0.1273568	0.4186636	0.8107162	0.0424693	0.0000000	0.5275186	0.6180475	0.1534737	0.9083004	0.7060208	0.0224440	0.2250672	0.0905667	0.5327323	0.3164963	0.6005388	0.5423291	0.6252008	0.7039913	0.8378367	0.4640654	1.0000000	0.9997455	0.0074855	0.6889297	0.5105675	0.5012257	0.2492795	0.6325190	0.9999429	0.0138725	0.9982160	0.2200874	0.9999924	0.1731961	0.5545464	0.5706038	0.9920270	0.3592220	0.2881283	0.8039608	0.3181777	0.9470177	0.0330091	0.4400816	0.4379844	0.0633102	0.2329316	0.5536869	0.9858440	0.6276361	0.3074690	0.2314703	0.9997939	0.4971835	0.1353026	0.2778685	0.4388130	0.3456237	0.0061759	0.0655605	0.2529363	0.3909500	0.4002675	0.9937849	0.4092908	0.0080190	0.4368531	0.3107476	0.0192718	0.0294218	0.9473736	0.1534849	0.5176958	0.8600125	0.4466317	0.9999319	0.3536096	0.1280188	0.2307746	0.1717309	0.6958352	0.0117551	1.0000000	0.9375072	0.7064427	0.3963683	0.3043562	0.9999960	0.9762122	0.9945751	0.4732561	0.9562080	0.4577462	0.0298608	0.9635493	0.4218324	0.8431518	0.4133727
0.9983966	0.1272753	0.4177340	0.8112644	0.0727482	0.8584647	0.0000000	0.4494473	0.1534733	0.9083006	0.7060208	0.0224440	0.2250672	0.0905667	0.5327322	0.3164964	0.6005388	0.5423280	0.6251996	0.7039913	0.8378366	0.4640649	1.0000000	0.9997455	0.0074856	0.6349977	0.4262083	0.8289694	0.2629218	0.5557800	0.9999267	0.0154845	0.9988857	0.2016286	0.8735026	0.1731957	0.5545469	0.5706022	1.0000000	0.3780812	0.2715753	0.9185213	0.3181778	0.9470177	0.0329833	0.4283866	0.4212701	0.0638391	0.2340816	0.5634979	0.9867217	0.6273232	0.3067913	0.2307256	0.9999064	0.5668884	0.1912260	0.7329977	0.4279614	0.3570426	0.0023292	0.0565114	0.1596497	0.3785848	0.4004030	0.9559244	0.3615570	0.2887590	0.4530907	0.2985565	0.7215784	0.0383564	0.9493441	0.1675353	0.7170962	0.8895802	0.4259189	0.9999176	0.3393353	0.1281672	0.2198850	0.0138894	0.9978971	0.1211792	1.0000000	0.6716947	0.9543820	0.2002866	0.0229467	0.9999960	0.9762122	0.9919181	0.3795430	0.9561925	0.4577450	0.0317874	0.9969034	0.8719663	0.8409905	0.4133727
0.9982988	0.1272711	0.4186700	0.8112913	0.0735202	0.8285933	0.5318835	0.0000000	0.1534735	0.9083004	0.7060208	0.0224440	0.2250672	0.0905667	0.5327322	0.3164964	0.6005388	0.5423289	0.6252007	0.7039913	0.8378367	0.4640653	1.0000000	0.9997455	0.0074856	0.6889585	0.5116625	0.4991138	0.2491547	0.6330997	0.9999430	0.0138591	0.9982029	0.2203869	0.8737785	0.1731960	0.5545465	0.5706037	0.9919674	0.3589925	0.2883624	0.8028744	0.3181778	0.9470177	0.0330092	0.4401935	0.4381580	0.0632906	0.2328875	0.5536220	0.9858381	0.6276751	0.0098054	0.2314399	0.9997912	0.5121019	0.9997955	0.1743318	0.3047470	0.3521612	0.0062182	0.0565157	0.1570193	0.3909929	0.4002668	0.9732085	0.3956562	0.7610310	0.4366684	0.0206199	0.7180623	0.2330811	0.9477861	0.5501747	0.5165584	0.9044447	0.4467900	0.9999320	0.3539722	0.1280146	0.0889780	0.1736299	0.9785197	0.4295513	1.0000000	0.6769767	0.9820035	0.2188321	0.3084414	0.9999960	0.9762123	0.9919464	0.4744556	0.9562083	0.4577463	0.0298456	0.9540826	0.8719105	0.8430672	0.4133727
0.9982614	0.1272698	0.4198799	0.8113009	0.0738137	0.8284518	0.5313807	0.1700597	0.0000000	0.9083004	0.7060208	0.0224440	0.2250672	0.0905667	0.5327322	0.3164964	0.6005388	0.5423292	0.6252010	0.7039913	0.8378367	0.4640654	1.0000000	0.9997455	0.0074855	0.6889526	0.5114184	0.5013824	0.2616194	0.6324775	0.9999283	0.0153284	0.9992969	0.1851250	0.8737818	0.1731961	0.5545463	0.5706043	0.9889633	0.3836215	0.2675463	0.8042985	0.3181778	0.9470177	0.0330279	0.4234245	0.4147314	0.0633025	0.2327469	0.5460474	0.9850253	0.6047697	0.3071016	0.0845348	0.9998387	0.5668757	0.3833603	0.2215334	0.3466865	0.3525803	0.0064556	0.0565834	0.1649415	0.3909491	0.4002690	0.9721589	0.3363763	0.4906904	0.4418784	0.1955471	0.7191323	0.0464134	0.9471223	0.7980108	0.5202425	0.9714209	0.4470576	0.9999661	0.3009300	0.1057938	0.0916373	0.1732545	0.9787625	0.6210934	1.0000000	0.6769844	0.9240069	0.2188549	0.3050061	0.9999960	0.9762123	0.9922631	0.4922221	0.9562194	0.4577462	0.0316765	0.9541052	0.8718545	0.8431314	0.4133727
0.9983516	0.1272732	0.4124676	0.8112774	0.0731019	0.8290288	0.5287673	0.6184207	0.6319506	0.0000000	0.7060208	0.0224440	0.2250672	0.0905667	0.5327322	0.3164964	0.6005388	0.5423285	0.6252001	0.7039913	0.8378366	0.4640651	1.0000000	0.9997455	0.0074856	0.6867755	0.3501141	0.4902968	0.1752375	0.6355243	0.9999813	0.0085041	0.7511685	0.5818263	0.8737697	0.1731958	0.5545467	0.5706029	0.9962971	0.3064406	0.4112945	0.7419055	0.3181778	0.9470177	0.0329496	0.4064146	0.3924881	0.0503663	0.2325402	0.5888924	0.9975207	0.6675809	0.3198149	0.1370078	0.9993449	0.1072362	0.1347542	0.2315527	0.3791682	0.3153582	0.0001167	0.0564678	0.1205962	0.3914031	0.4002625	0.9671513	0.4298169	0.2716793	0.3644893	0.3108270	0.6943430	0.0052998	0.9551147	0.1549056	0.4791854	0.8553698	0.3711922	0.9993974	0.6088871	0.1268757	0.0793982	0.1710466	0.9774264	0.0155058	1.0000000	0.6768658	0.9682205	0.2186137	0.3288144	0.9999960	0.9762122	0.9646271	0.1805133	0.9561532	0.4577668	0.0221659	0.9635421	0.8721249	0.8151028	0.4133727
