G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G66A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.6001687	0.3066987	0.3484139	0.0294186	0.3227298	0.0323989	0.6269279	0.1106202	0.1675650	0.2360001	0.0000000	0.3272732	0.3211968	0.0018254	0.0061037	0.0343590	0.0509593	0.6041618	0.0856498	0.3841176	0.1111204	0.2595642	0.6217445	0.1145795	0.5012513	0.5940300	0.1071807	0.1323709	0.4059347	0.6615361	0.0220874	0.0389017	0.5448781	0.0649669	0.5831785	0.3897649	0.2821910	0.5162806	0.1379196	0.5538299	0.4154219	0.4351740	0.4907845	0.1461415	0.4019540	0.6219207	0.1610323	0.2868947	0.6494085	0.6627516	0.3507691	0.0248160	0.5442858	0.4478852	0.3192881	0.1849390	0.2613644	0.3725577	0.5960733	0.3294796	0.6009488	0.1610911	0.0044135	0.3176055	0.2293497	0.1695101	0.1185816	0.1009209	0.5021819	0.3334417	0.0480279	0.6241376	0.0005935	0.5836034	0.6668361	0.2586727	0.2839814	0.0535752	0.1175785	0.2363880	0.2761354	0.5621506	0.3064380	0.0061390	0.4871770	0.2275264	0.6449675	0.6009104	0.6317495	0.5968480	0.3162632	0.2470058	0.4866117	0.0240168	0.0045621	0.2401930	0.4594218	0.6231924	0.0020291	0.1340974
0.6161114	0.2833857	0.3683837	0.0354231	0.2235070	0.0152416	0.6696087	0.0031427	0.1713097	0.2887154	0.0900431	0.0000000	0.2734121	0.0011604	0.0118796	0.0298599	0.0376300	0.6199765	0.1014968	0.5536772	0.1313860	0.1641171	0.8280472	0.1384410	0.6032736	0.6259792	0.1573163	0.1490985	0.3696428	0.6798701	0.0835713	0.0293495	0.6604281	0.0812287	0.5820278	0.3222066	0.2769877	0.5110120	0.1775331	0.5123851	0.3727814	0.4243474	0.5862903	0.2040462	0.4771998	0.7053935	0.1807738	0.3925356	0.7358623	0.6403310	0.3573320	0.0661480	0.4721828	0.5347888	0.4857585	0.1077008	0.2941163	0.3065677	0.6131438	0.3340830	0.6756176	0.1612667	0.0109181	0.3811908	0.2421617	0.1483085	0.0512608	0.1332875	0.5051507	0.2196528	0.0198583	0.5866415	0.0044320	0.6745187	0.5906749	0.2570529	0.3000654	0.0789692	0.1036359	0.2741912	0.1812353	0.5691873	0.2665494	0.0256141	0.4239777	0.1834656	0.4746213	0.4148703	0.6369838	0.6171931	0.3184843	0.3364951	0.5579354	0.0248763	0.0123076	0.2641820	0.4563571	0.5996315	0.0603206	0.1650409
0.5748322	0.2997210	0.3447768	0.0351972	0.2586035	0.0298598	0.5804067	0.3093470	0.4303342	0.2768957	0.4573141	0.5550932	0.0000000	0.0003867	0.0054445	0.0866235	0.0683939	0.7585498	0.0797707	0.4998185	0.1322225	0.1886991	0.6927123	0.1542967	0.5337915	0.6584947	0.2105252	0.1247229	0.4357869	0.6262983	0.0473407	0.0242486	0.6533347	0.0643725	0.7203906	0.4490691	0.1916153	0.6412726	0.1776798	0.6316877	0.4813736	0.3622956	0.5853150	0.2148877	0.4909343	0.7178405	0.1781109	0.3435269	0.6516671	0.6469266	0.3263905	0.0114872	0.7315511	0.3296252	0.4520850	0.0750324	0.2683620	0.2042090	0.6523682	0.2816083	0.6756935	0.1919400	0.0135559	0.2966478	0.3309092	0.3274962	0.0328425	0.2289353	0.6458195	0.3073097	0.0485677	0.6545493	0.0014340	0.5454368	0.6102484	0.2169076	0.0657131	0.1401196	0.1205224	0.3014643	0.2263745	0.4832340	0.2791899	0.0360275	0.7138803	0.2243336	0.5979204	0.6772414	0.6920220	0.6757755	0.4002992	0.2957155	0.4823306	0.0189967	0.0101044	0.2070465	0.3948872	0.6847579	0.4058802	0.1349540
0.6434273	0.2559730	0.4037675	0.0483141	0.3421774	0.0530785	0.6613676	0.2367886	0.5141896	0.2914935	0.4143487	0.4433034	0.3503757	0.0013092	0.0009023	0.0329706	0.0441774	0.6554146	0.1192136	0.5346468	0.1344060	0.2194875	0.6872378	0.0875611	0.5541737	0.5764450	0.1451215	0.0942725	0.4229277	0.6345980	0.0260989	0.0513072	0.4689304	0.0878643	0.6816311	0.3699225	0.2666358	0.6939250	0.1470100	0.6532742	0.3619389	0.6222551	0.4397991	0.2171477	0.4079205	0.6176409	0.1944279	0.4405890	0.6105310	0.6756028	0.3706642	0.0144179	0.4450201	0.3202359	0.4475112	0.0977828	0.2910222	0.3313406	0.5405364	0.3062371	0.6793086	0.2054571	0.0256950	0.2963798	0.2410954	0.1075222	0.0554192	0.0787058	0.6950725	0.2943614	0.0484449	0.6104936	0.0003838	0.5981535	0.7414349	0.1658168	0.0246464	0.0488839	0.1189182	0.2353878	0.2058363	0.6048862	0.2356471	0.0727312	0.5362200	0.1410792	0.5672529	0.5713864	0.5817409	0.5545978	0.3195239	0.3444661	0.6264214	0.0171351	0.0213288	0.2711459	0.4570076	0.5932336	0.3775721	0.2457650
0.5082564	0.3584161	0.2862713	0.0249660	0.2456101	0.0235509	0.6623819	0.2764523	0.4932446	0.3671533	0.5051601	0.5080227	0.3095209	0.0005869	0.0000000	0.0415960	0.0449894	0.6652109	0.0602599	0.3592028	0.0986654	0.3143296	0.6871749	0.0544888	0.4880638	0.6270376	0.1494786	0.1506329	0.4213538	0.5819999	0.0276633	0.0471588	0.5103308	0.1217100	0.5871124	0.3213605	0.2412693	0.5244283	0.1646510	0.6270657	0.3418686	0.4653756	0.4838684	0.1395460	0.2920024	0.4985511	0.2352056	0.3317542	0.6589564	0.6362943	0.2839034	0.0604313	0.6317521	0.3437092	0.4040133	0.0737569	0.2365057	0.2120538	0.5919104	0.2381991	0.6280936	0.1440630	0.0111505	0.3293831	0.1968982	0.0937671	0.1011990	0.2044775	0.6746643	0.2656648	0.0299304	0.4938382	0.0004846	0.6389641	0.6555067	0.2081420	0.0496878	0.0347416	0.1505840	0.3252189	0.3103660	0.6380582	0.2983108	0.0186074	0.5189626	0.2606821	0.5265451	0.5374887	0.5661194	0.6251622	0.3176601	0.3327595	0.6194564	0.0321613	0.0259801	0.1858375	0.5237928	0.6198463	0.3564583	0.1649250
0.6047387	0.2783582	0.4034273	0.0196961	0.2594152	0.0337423	0.7605685	0.2364156	0.4983132	0.3801732	0.4390582	0.5882407	0.2363413	0.0020734	0.0182785	0.0000000	0.0599514	0.6858564	0.0468267	0.3837236	0.1178592	0.2689859	0.7573820	0.2209844	0.5174596	0.5000882	0.1336070	0.1885240	0.4350994	0.6809207	0.0198882	0.0418470	0.6432460	0.0959526	0.6512979	0.4077365	0.2158224	0.6797592	0.1705644	0.7307851	0.3575160	0.4529800	0.5052012	0.2019214	0.4247147	0.7215494	0.1234151	0.3350118	0.6264429	0.5867961	0.3601186	0.0206350	0.5182746	0.3706402	0.5640631	0.0684148	0.2639189	0.3178809	0.7100014	0.3383408	0.6183346	0.2242595	0.0210165	0.3020235	0.2321780	0.0988993	0.1114492	0.1168052	0.7508220	0.3376452	0.0099783	0.5508324	0.0005471	0.1770615	0.5892256	0.2789382	0.0264471	0.1316522	0.0956775	0.2396633	0.2227541	0.5764856	0.2451861	0.0302607	0.5555269	0.2038702	0.6662723	0.4861394	0.5739155	0.6300880	0.2595703	0.3401270	0.6444263	0.0141234	0.0042320	0.2544600	0.5406261	0.6130973	0.3298907	0.1490916
0.6399578	0.2846772	0.3696055	0.0216967	0.4120929	0.0579750	0.6326432	0.2340520	0.4773050	0.3606083	0.4779842	0.4543203	0.2737454	0.0007110	0.0013558	0.0293156	0.0000000	0.6450757	0.0814823	0.4379571	0.1380740	0.1927321	0.7972534	0.1384622	0.5510726	0.6520290	0.1657236	0.1181806	0.3431683	0.8217708	0.0234017	0.0645945	0.6070451	0.0509102	0.5620929	0.2908357	0.2682629	0.5491503	0.1362366	0.6226925	0.3848112	0.4929238	0.4164701	0.1394895	0.4316175	0.6421198	0.1681200	0.3814986	0.6116820	0.7055889	0.3582370	0.0219738	0.6008470	0.3968245	0.4826446	0.1011463	0.2271791	0.2185185	0.6081217	0.2337398	0.5102650	0.1783739	0.0130972	0.4064148	0.2607151	0.1101243	0.0572262	0.1729122	0.5623773	0.3038510	0.0466038	0.6414117	0.0006036	0.5945908	0.5613343	0.2308808	0.0673259	0.0321774	0.0766340	0.2160236	0.2386240	0.5465005	0.2484342	0.0344528	0.5296741	0.1408788	0.5755468	0.5402187	0.5892696	0.5688188	0.2941822	0.2824667	0.4866892	0.0250640	0.0174604	0.2277573	0.5006925	0.6166879	0.3370648	0.1250268
0.6640614	0.3795270	0.3475851	0.0346221	0.3956156	0.0209199	0.5837844	0.2650789	0.5446181	0.3384002	0.4460573	0.3321936	0.2482239	0.0010168	0.0029429	0.0295238	0.0437148	0.0000000	0.1150451	0.4390756	0.1149788	0.2837947	0.7703427	0.0933765	0.5289620	0.7271007	0.1102583	0.1584798	0.3175500	0.6857338	0.0363554	0.0400845	0.6349574	0.0785141	0.3321581	0.2897854	0.5063112	0.6529225	0.1831823	0.4970023	0.1539333	0.1660424	0.0766642	0.6218391	0.3611767	0.7834583	0.2366563	0.3996513	0.4966370	0.5578217	0.3317855	0.0074061	0.5426376	0.4000514	0.4617739	0.0800944	0.3172974	0.2684251	0.6367078	0.4704915	0.5236489	0.0976453	0.0440175	0.3395606	0.3705790	0.0850307	0.2570285	0.1116059	0.4571568	0.2808472	0.0445808	0.1280646	0.0007139	0.6602662	0.5576359	0.0371492	0.0683350	0.2876658	0.1165617	0.1484257	0.0978898	0.6037166	0.2088498	0.0309195	0.4732059	0.2338915	0.5222470	0.4981057	0.6570438	0.6243320	0.3399210	0.2730870	0.6728639	0.0417864	0.0119278	0.0684217	0.5993041	0.6774109	0.3462601	0.2657190
0.6095183	0.4499398	0.2998726	0.0267223	0.2308859	0.0179493	0.7579370	0.3277414	0.4174266	0.3486288	0.6058213	0.4860063	0.3014222	0.0073322	0.0163810	0.0312365	0.0510175	0.7290799	0.0000000	0.4237157	0.1535151	0.2517628	0.6164261	0.2849152	0.5227020	0.5975872	0.1848500	0.0969599	0.4505160	0.6714934	0.0180073	0.0142561	0.5330593	0.0644598	0.6350992	0.3654633	0.2613583	0.6819597	0.1526192	0.7204698	0.4679520	0.4684395	0.4198800	0.2298120	0.4846427	0.7498281	0.1732105	0.4475497	0.5571613	0.5995135	0.2932604	0.0144998	0.5876943	0.3337293	0.4881555	0.0825454	0.3249184	0.1757601	0.6791946	0.3664888	0.6724944	0.2617714	0.0135099	0.3388941	0.2676010	0.0875536	0.0960708	0.1174775	0.5376437	0.3679146	0.0563290	0.6714558	0.0009270	0.5500985	0.6054937	0.2297955	0.0618248	0.5261000	0.0999596	0.2442254	0.2221471	0.5560581	0.3432139	0.0289292	0.4522926	0.1583343	0.6731170	0.5310443	0.5899182	0.6155915	0.2995742	0.2484945	0.5572893	0.0267435	0.0196304	0.2547119	0.3536337	0.5916294	0.2906888	0.1285073
0.5634047	0.3143586	0.3358840	0.0339410	0.2629700	0.0220452	0.6900541	0.2525819	0.5677992	0.3626820	0.4779672	0.4868389	0.3135309	0.0000932	0.0253911	0.0521525	0.0578479	0.5807423	0.0440153	0.0000000	0.2213331	0.2839524	0.7217589	0.1414027	0.6069032	0.5986782	0.1841454	0.1750554	0.3908521	0.5689129	0.0554434	0.0394872	0.5364129	0.1016503	0.5398059	0.4581863	0.1330011	0.7659463	0.1313970	0.6938156	0.4481725	0.4223924	0.5935043	0.1953272	0.4102037	0.7904893	0.1953758	0.3198192	0.8207655	0.5839003	0.3568944	0.0471001	0.5492609	0.2824959	0.4460266	0.0767385	0.2704532	0.2917160	0.5681305	0.2636205	0.5395524	0.2964839	0.0322496	0.3405488	0.3582391	0.0954978	0.0436324	0.1112440	0.6486558	0.3406139	0.0201741	0.7127924	0.0000033	0.5810632	0.6312499	0.2596770	0.0531517	0.0378464	0.1385818	0.3259920	0.2569258	0.6377603	0.2679850	0.0312414	0.4824579	0.0989567	0.6406078	0.6175606	0.5814793	0.4736954	0.2709810	0.2159210	0.7689132	0.0557879	0.0168699	0.2036459	0.4965576	0.7011737	0.3461820	0.0990903
0.5928338	0.3564438	0.3749531	0.0071854	0.3733563	0.0336243	0.9217100	0.3057746	0.4801380	0.3458018	0.4135652	0.5155430	0.2319949	0.0005922	0.0058077	0.0413507	0.0392537	0.5898210	0.0558090	0.4773449	0.0010477	0.2465641	0.6989029	0.1476058	0.5889160	0.6827673	0.1076702	0.1277202	0.3667587	0.6873791	0.0386251	0.0388129	0.5939271	0.0909879	0.6241019	0.3827899	0.2827688	0.5737688	0.1540462	0.6276041	0.4108609	0.4409603	0.4683742	0.1861851	0.4419998	0.5838122	0.2290062	0.3805935	0.6225408	0.6584535	0.3707503	0.0195858	0.6385534	0.3699718	0.4372724	0.1558650	0.3056325	0.1229193	0.5485205	0.2739436	0.5570526	0.2238381	0.0115168	0.2891996	0.2582198	0.0845442	0.0782698	0.1468236	0.7126750	0.3718506	0.0574441	0.6416188	0.0000993	0.6353674	0.6031039	0.2002915	0.0249450	0.0812164	0.1058724	0.3077834	0.2888019	0.5404856	0.2761959	0.0441165	0.4711936	0.1941473	0.5322896	0.5746976	0.4753004	0.6327606	0.3327640	0.4726808	0.3398826	0.0444873	0.0092457	0.2496605	0.4765543	0.6814540	0.3119668	0.1584551
0.5667521	0.3440183	0.4645774	0.0425530	0.3197959	0.0056866	0.6424362	0.3259139	0.4682321	0.3212554	0.3901296	0.4614754	0.2836285	0.0022880	0.0102976	0.0512165	0.0123218	0.6404707	0.1193393	0.4213390	0.1246060	0.0000000	0.7098605	0.0710408	0.7164894	0.6139068	0.0348137	0.0179938	0.3929277	0.5968958	0.0085331	0.0235101	0.5752644	0.0402154	0.5508578	0.2709502	0.2263182	0.7030172	0.0415903	0.5322704	0.5434511	0.5069959	0.4832470	0.1482038	0.3847837	0.6765792	0.1906748	0.4257772	0.7145398	0.6339199	0.2614725	0.0048077	0.5020272	0.3058365	0.4481061	0.1402249	0.3399353	0.0966780	0.6039255	0.1564245	0.7201042	0.2301922	0.0117200	0.3645575	0.2866230	0.1570771	0.0294842	0.1263307	0.6816640	0.3650679	0.0220412	0.7294748	0.0008529	0.5785766	0.3032710	0.1988646	0.0147139	0.0178294	0.3925519	0.2426731	0.1053173	0.5402914	0.2648976	0.3148727	0.5718799	0.2160105	0.6491003	0.5588123	0.6025654	0.6624106	0.3605475	0.3160147	0.5526213	0.0247813	0.0057560	0.2138989	0.4620598	0.6053123	0.3652546	0.1093231
