G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G66A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.4353524	0.1696638	0.6707377	0.6382082	0.5645877	0.2036818	0.1697230	0.3265231	0.0892155	0.2788738	0.4908335	0.4596292	0.0033088	0.1354340	0.1217081	0.2311433	0.4492737	0.5218098	0.2310011	0.1571726	0.2121585	0.0427719	0.0011547	0.3941090	0.5651950	0.1885758	0.2865687	0.1332915	0.5601979	0.3158080	0.0415323	0.0467651	0.4331872	0.1841785	0.1400561	0.2654090	0.2147827	0.5036601	0.1610055	0.1861997	0.4778523	0.0622394	0.5133322	0.3315593	0.1852961	0.3445150	0.1268985	0.4620584	0.2306310	0.0599763	0.5491750	0.0336490	0.4346660	0.5637755	0.5306884	0.6075224	0.3192042	0.4792900	0.5668754	0.2288209	0.3635776	0.0670300	0.5935762	0.0029870	0.0538219	0.6446574	0.3710918	0.4793238	0.2621016	0.2420850	0.7225313	0.5090773	0.1341417	0.1192942	0.0003033	0.5445848	0.4666116	0.1470606	0.8020495	0.4295254	0.9311209	0.5513645	0.4507136	0.5838092	0.6241971	0.5256613	0.4765350	0.4151443	0.4548794	0.5208615	0.6705748	0.4049698	0.1414474	0.5572242	0.2047275	0.3317823	0.6593290	0.1741601	0.4747942	0.0288675
0.4456685	0.2595374	0.5186806	0.5172118	0.1751633	0.1172413	0.1670649	0.2431715	0.6692138	0.2761888	0.0755403	0.6239287	0.1256013	0.3954396	0.0781662	0.2347526	0.0368867	0.2265184	0.4425451	0.0045663	0.2742051	0.0536577	0.0021158	0.0004576	0.0650477	0.3366837	0.4608551	0.2722969	0.5444190	0.0007091	0.2873274	0.0942147	0.3098325	0.3876154	0.0005382	0.1728897	0.1864780	0.7360936	0.0040126	0.4950611	0.0005424	0.3733666	0.3855721	0.1087041	0.2411036	0.3774737	0.0000524	0.0051421	0.3576127	0.1027292	0.1665224	0.0045073	0.3047919	0.6502221	0.2691648	0.4576460	0.5558430	0.1809402	0.6259230	0.0010587	0.3826625	0.0202013	0.7168669	0.0006214	0.4652200	0.2182965	0.3796341	0.5375181	0.0000270	0.1523986	0.4681214	0.1857518	0.0363084	0.6401827	0.0664147	0.2194424	0.2870075	0.6440725	0.5516700	0.1849647	0.4275584	0.0988506	0.0452827	0.6727191	0.6974885	0.4437063	0.6668824	0.5438458	0.2924146	0.3302670	0.3596080	0.4256606	0.4909498	0.5652589	0.0039782	0.0792602	0.7207255	0.2665832	0.4530886	0.2875892
0.2023651	0.1454174	0.8026934	0.4192666	0.5184997	0.0270990	0.0736934	0.4338022	0.0442278	0.5228713	0.4229248	0.2956971	0.0381433	0.2677119	0.1749806	0.3364465	0.4765254	0.6549844	0.1192605	0.0504684	0.2936449	0.0815268	0.1936810	0.3492435	0.1296203	0.4907352	0.6673330	0.1953494	0.7328136	0.0054133	0.2134512	0.0674108	0.5436468	0.1121665	0.0950067	0.1929273	0.0667015	0.6024630	0.1197660	0.2573133	0.0002103	0.2124512	0.2275143	0.2081011	0.5759996	0.3016545	0.3107786	0.4898006	0.2285916	0.1854590	0.4676742	0.2743553	0.2450941	0.5575368	0.3685087	0.8123996	0.2740356	0.1738508	0.7107674	0.3838291	0.3813935	0.2390603	0.1790541	0.0118252	0.1616684	0.6207033	0.2858750	0.6439885	0.4190623	0.2945846	0.5786232	0.2820834	0.1541710	0.6578407	0.1342433	0.6884679	0.7748368	0.0293926	0.6302574	0.7327063	0.4773236	0.2726019	0.3307094	0.5996882	0.5547953	0.3134498	0.6892531	0.4326863	0.6309160	0.1029548	0.7204336	0.3341771	0.5109980	0.5734189	0.0006289	0.5889738	0.2296625	0.3958142	0.2228803	0.0000368
0.3591765	0.0364202	0.3884803	0.5298094	0.4684193	0.2060616	0.1594432	0.4897201	0.0422605	0.7592093	0.0404439	0.4215689	0.4682420	0.5564788	0.0048249	0.1189773	0.5470688	0.7189948	0.0046556	0.0435671	0.3445908	0.3179818	0.3810254	0.6030515	0.5279982	0.3015327	0.6241830	0.2740935	0.5150699	0.0029914	0.2326625	0.1386796	0.3930000	0.1555020	0.0194168	0.2602782	0.4177707	0.4480978	0.2796386	0.0564382	0.0007344	0.4675707	0.1619275	0.0807928	0.3372312	0.1717338	0.2145609	0.4842921	0.3778590	0.4887355	0.5014829	0.1801243	0.3953371	0.3489807	0.3571124	0.4514130	0.1390666	0.5658488	0.3455217	0.1693737	0.3359361	0.0479420	0.0154349	0.4106537	0.0028081	0.4859981	0.4000575	0.5391554	0.2186758	0.5605052	0.6504030	0.5407348	0.1723516	0.4663778	0.1971016	0.1409677	0.6333963	0.0506989	0.6788867	0.2144908	0.0605419	0.3734934	0.2018198	0.5734509	0.6802856	0.6785443	0.3817448	0.6624758	0.4624135	0.1845629	0.5577826	0.5816418	0.5431657	0.1920358	0.0029855	0.4826051	0.3873493	0.0849037	0.2538030	0.0003314
0.1587240	0.0104557	0.4670289	0.5018403	0.2778034	0.0267307	0.0841717	0.4516229	0.1259164	0.6093084	0.1228544	0.5917081	0.2631337	0.4773640	0.0021299	0.0823498	0.2810353	0.7066753	0.0328062	0.1665780	0.3529283	0.1087524	0.0063711	0.4085743	0.5217621	0.4611609	0.1616530	0.3837212	0.4768698	0.0815308	0.1190241	0.1949617	0.1121723	0.0021405	0.0017912	0.0207436	0.0035600	0.2888204	0.3354335	0.4719357	0.0018567	0.2731192	0.3676402	0.1608118	0.2379027	0.0038486	0.1703777	0.6297787	0.1069537	0.0908886	0.2973094	0.0375079	0.5245359	0.3614104	0.3850877	0.3640421	0.4294320	0.0498038	0.7033764	0.0209112	0.3517256	0.0475864	0.1665578	0.4065984	0.1116269	0.3597941	0.2222747	0.5874228	0.4797085	0.3801597	0.3397379	0.5474845	0.3116896	0.2367058	0.3825652	0.0399241	0.0052187	0.0079867	0.4825507	0.7501159	0.2429383	0.3871956	0.0581349	0.2580595	0.6893233	0.3286384	0.6283067	0.4561553	0.3365549	0.2845392	0.6234586	0.5464458	0.1658428	0.5549924	0.0972049	0.2367719	0.0764476	0.3435036	0.3582344	0.0635137
0.2707497	0.2162731	0.4472241	0.1204694	0.5165155	0.0425122	0.0178091	0.3057492	0.7595092	0.4212818	0.0914102	0.5831752	0.4167186	0.4263229	0.0517847	0.2698765	0.1080847	0.3194476	0.2761221	0.2231789	0.2603291	0.1893329	0.3037056	0.5538322	0.3630133	0.2062265	0.3976814	0.3376681	0.5609112	0.0099783	0.3398394	0.2385395	0.4190360	0.0396302	0.4520779	0.0300049	0.0612469	0.6698611	0.0126250	0.2757508	0.0001522	0.3322957	0.0606254	0.0337685	0.6152015	0.0000016	0.0024027	0.0913720	0.4930300	0.3392278	0.4564339	0.0209611	0.5846126	0.0505695	0.7413437	0.5991586	0.6271513	0.1634033	0.7175863	0.3035278	0.6734851	0.2959419	0.0024158	0.1478457	0.2662662	0.1926415	0.3492524	0.5261790	0.0551135	0.5912772	0.5119145	0.1639750	0.0168959	0.4194671	0.0360082	0.0022608	0.3168785	0.0077137	0.6552887	0.6650310	0.3987365	0.0313425	0.1014201	0.3317193	0.5703719	0.2269888	0.2650315	0.5881643	0.1291939	0.4455999	0.3398488	0.4242452	0.6304196	0.5842728	0.3076706	0.4211036	0.6431079	0.1435035	0.5904297	0.0502644
0.4631939	0.2946604	0.2109092	0.2631048	0.3445133	0.1715472	0.0541083	0.2612859	0.5248680	0.6276943	0.0007373	0.7476479	0.2405807	0.5369333	0.0031238	0.0638345	0.1505619	0.3345518	0.3709934	0.0546927	0.6481462	0.0338634	0.0039642	0.6084764	0.3815992	0.1676986	0.4569508	0.6089887	0.1860598	0.0452467	0.1231920	0.1197962	0.3372626	0.0002026	0.3619801	0.0995861	0.0005070	0.7467241	0.0148342	0.3540489	0.0005550	0.3646817	0.3613465	0.0120048	0.3650064	0.1395256	0.0024398	0.0739189	0.3476366	0.2830670	0.3339246	0.0558413	0.2539330	0.3189781	0.5533664	0.5873786	0.5745651	0.5212503	0.4373330	0.0033770	0.4323233	0.1531240	0.6980443	0.1000699	0.0971093	0.1989694	0.2547606	0.1887180	0.1201375	0.5605175	0.6528517	0.3366900	0.3886700	0.4489955	0.2080065	0.1196288	0.2917088	0.0060530	0.3343398	0.5369634	0.0683497	0.0170548	0.0172111	0.3672088	0.6364368	0.2536946	0.6861249	0.4183697	0.1111493	0.1983530	0.2457021	0.4190110	0.5193143	0.6636600	0.0334471	0.3182481	0.2724989	0.3125481	0.6956415	0.1094364
0.7421731	0.5825652	0.1668094	0.0273431	0.4180016	0.1641951	0.1635400	0.4283940	0.5237246	0.4051778	0.3471681	0.3720414	0.0736568	0.3033972	0.1598845	0.4779383	0.1155978	0.3403220	0.4321041	0.2237120	0.4881288	0.0257700	0.0084707	0.1400992	0.3167513	0.3257383	0.4317912	0.8081944	0.0511179	0.0248752	0.5747953	0.4277230	0.3926797	0.2285239	0.1261050	0.4841849	0.1489684	0.7732482	0.0055206	0.2536302	0.0010952	0.1089412	0.6507486	0.3127635	0.5950371	0.0000000	0.0015028	0.0505445	0.2495677	0.3302899	0.3922008	0.6402799	0.2991217	0.3386618	0.6636131	0.3931934	0.3703567	0.3852266	0.5213963	0.1242278	0.2286199	0.4203579	0.4151472	0.0572760	0.0211536	0.4417969	0.4008640	0.4925120	0.3402785	0.3177655	0.5401050	0.1203827	0.2277414	0.5255853	0.0144218	0.0082151	0.6163710	0.0437452	0.6009010	0.3894135	0.5152471	0.1788570	0.0036078	0.6082905	0.4023020	0.2158005	0.6512381	0.1679031	0.2070218	0.4601300	0.1292318	0.5152011	0.5909131	0.4964943	0.3523631	0.4223644	0.6374475	0.2871448	0.5608750	0.2700733
0.1710225	0.2496892	0.2385129	0.6225331	0.1425438	0.1930784	0.0251019	0.5230380	0.1018756	0.5159278	0.4075696	0.2073635	0.0011536	0.1349879	0.2344494	0.4997997	0.3939137	0.6324295	0.0457927	0.0139967	0.0916192	0.0237339	0.0001242	0.4399275	0.2524409	0.2711071	0.5311705	0.4976191	0.5321516	0.0358833	0.2061727	0.0234288	0.6915082	0.1424148	0.0581744	0.3545871	0.1739439	0.6076449	0.0443771	0.3214566	0.0014934	0.2922654	0.1170570	0.0757455	0.6601175	0.2447818	0.3659553	0.7203224	0.6011477	0.5552434	0.2373617	0.1053818	0.5395188	0.6237650	0.5205283	0.6478290	0.0547493	0.2400533	0.6574024	0.2897853	0.5731710	0.0091925	0.3229276	0.0009805	0.0856710	0.0737026	0.3265775	0.3806278	0.3351427	0.4715875	0.6119666	0.4878519	0.1395995	0.2791494	0.0032202	0.3693757	0.7074116	0.1789907	0.6035568	0.3829473	0.1875455	0.3311146	0.5187066	0.7021886	0.2967173	0.5913971	0.7456274	0.6528675	0.3759079	0.5290607	0.5823078	0.5140781	0.3345367	0.6484743	0.0217620	0.3312361	0.1517432	0.3336789	0.1170766	0.0001883
0.4000171	0.4594279	0.4285125	0.2157761	0.4435427	0.2444091	0.0846340	0.3997098	0.5536752	0.4245021	0.5674296	0.1277053	0.0996391	0.2499921	0.3778404	0.4373142	0.0582850	0.1883726	0.3968869	0.3554496	0.2209134	0.1800672	0.2185640	0.5881722	0.6032471	0.3461835	0.4628697	0.5867269	0.2509474	0.0044767	0.2950529	0.2608149	0.4525072	0.0861640	0.0665686	0.4334699	0.1808937	0.2962498	0.0001870	0.3734797	0.0089595	0.1258892	0.5080867	0.1188585	0.2946305	0.3744310	0.2467030	0.3343267	0.1323214	0.4611958	0.5142362	0.0288158	0.2546392	0.5577867	0.6154852	0.4926732	0.2536032	0.1912982	0.7516872	0.0809306	0.4637840	0.0528617	0.0501608	0.1821065	0.5052637	0.4244943	0.3302074	0.7311987	0.4626655	0.1987383	0.6635294	0.3541534	0.1430229	0.4902467	0.0873413	0.2990331	0.4667876	0.3313797	0.7099063	0.7003592	0.3365861	0.0583538	0.0435235	0.6474571	0.5175717	0.0912821	0.3323434	0.7416923	0.3152293	0.1376750	0.2026265	0.3838905	0.4642995	0.6816370	0.2369538	0.4949438	0.6051668	0.4771175	0.7001954	0.0019005
