G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.5145014	0.8411501	0.2522825	0.3945596	0.8472347	0.9951707	0.9971069	0.7225229	0.0079511	0.9436899	0.1676668	0.4398015	0.6113085	0.1976156	0.0369527	0.9995395	0.7934995	0.0560436	0.9981309	0.9999691	0.0000001	0.1689170	0.1443343	0.0902871	0.6898477	0.6337891	0.3996501	0.8233891	0.8570696	0.8691132	0.4224273	0.9883057	0.3147628	0.2997998	0.1120262	0.5329729	0.0974136	0.0197097	0.4195759	0.8357173	0.9981575	0.8516905	0.5512817	0.8178100	0.9999020	0.0153087	0.5609640	0.9996930	0.0017006	0.0020467	0.3106251	0.0643064	0.2077746	0.0674901	0.9481981	0.2820734	0.4160826	0.1569954	0.7817792	0.6592454	0.0093926	0.6666604	0.4631901	0.3464624	0.4458010	0.0888894	0.6263317	0.5456826	0.4278862	0.4207738	0.3027837	0.4343880	0.3350993	0.7545939	0.5396742	0.0000122	0.9724215	0.4552959	0.3386949	0.1699238	0.8343360	0.5912506	0.4721867	0.0007387	0.1471923	0.9999986	0.2095621	0.5253037	0.8051445	0.5292415	0.3291578	0.4428194	0.1855336	0.3713638	0.0458838	0.3191111	0.4385129	0.0001469	0.9999943	0.2570385
0.5176306	0.9415211	0.1171187	0.3360193	0.8442381	0.9605962	0.4134241	0.1860125	0.0133847	0.3752658	0.3437090	0.4438379	0.6892100	0.7350475	0.0369587	0.9994493	0.7173009	0.3841952	0.7961975	0.7346988	0.2237472	0.4489117	0.6434375	0.4620372	0.6946803	0.4022643	0.4466819	0.9614576	0.8567129	0.8328857	0.5006711	0.9956808	0.5325074	0.2569770	0.1131192	0.4341789	0.3282934	0.0155723	0.4972248	0.8090284	0.9959205	0.7253898	0.5047845	0.8076778	0.9999760	0.0087823	0.6889537	0.9273511	0.0009526	0.0004885	0.6122821	0.0678333	0.0570857	0.6306959	0.9594403	0.0025269	0.4444678	0.3511154	0.9616658	0.8262927	0.1992124	0.4484499	0.6890313	0.3466544	0.9817741	0.0802102	0.9852465	0.6371142	0.0210480	0.5898241	0.0456268	0.4162408	0.1045865	0.3732065	0.8672373	0.0001117	0.4319866	0.2975151	0.5484120	0.4347752	0.3637159	0.6583516	0.9822119	0.0002696	0.1484884	0.7239492	0.6351391	0.1900662	0.5531816	0.4989227	0.4101320	0.6889369	0.2973189	0.0345983	0.0015325	0.0155602	0.8578349	0.0000334	0.9999929	0.5167520
0.8912054	0.7754937	0.0918571	0.8462107	0.8389463	0.9849547	0.8941315	0.4067340	0.4326061	0.9541573	0.1598166	0.1726329	0.9489531	0.7038458	0.0389198	0.9720694	1.0000000	0.0000048	0.6680415	0.9999960	0.0010573	0.2155034	0.1584524	0.4237007	0.6909666	0.7066700	0.8274975	0.8988796	0.6727765	0.5954713	0.2738225	0.3735167	0.1943183	0.3834446	0.5536242	0.5771174	0.3334755	0.0671459	0.4429522	0.9408165	0.9965389	0.9880438	0.5284411	0.7439654	0.7878436	0.2809703	0.6507355	0.9111073	0.1041599	0.0000166	0.8546322	0.0121682	0.0778110	0.3349205	0.7789619	0.0328766	0.8605057	0.2563202	0.7866913	0.9611316	0.3473661	0.0782966	0.5390267	0.2739972	0.9097427	0.8613174	0.7239330	0.3213615	0.4541382	0.0493776	0.3235101	0.2645257	0.2034602	0.7279352	0.8280715	0.0004268	0.7379663	0.6348651	0.4462440	0.9839813	0.9028615	0.3627527	0.5791743	0.0012444	0.1534570	0.9999835	0.8148865	0.5656051	0.8110425	0.2937923	0.3971561	0.4063477	0.3196045	0.1578875	0.0949362	0.3896611	0.8369247	0.7323144	0.8693791	0.5480373
0.3369767	0.7282708	0.0736150	0.4931236	0.8524421	0.9813345	0.9701465	0.7491237	0.0018653	0.0082763	0.8616004	0.5033785	0.5592388	0.3734624	0.0389589	0.9715635	0.6833152	0.1204154	0.7741716	0.8592547	0.0000001	0.0628971	0.5033764	0.5544919	0.6969930	0.9086422	0.5258743	0.9094981	0.5819120	0.8494656	0.5046309	0.7462727	0.0003481	0.1699344	0.1116671	0.5770985	0.3334136	0.0671100	0.5902942	0.7494368	0.9968878	0.7644371	0.4361417	0.8067948	0.9882978	0.1015020	0.9847256	0.9999061	0.0485707	0.0023518	0.7376313	0.1715074	0.0270768	0.0571446	0.7037440	0.1100109	0.1300225	0.6205269	0.7236018	0.3002359	0.4318341	0.3763968	0.3723881	0.3789209	0.8923252	0.1202613	0.3858294	0.6939310	0.0435037	0.0995649	0.0582367	0.2660315	0.6158266	0.9470354	0.6312415	0.0000739	0.9120234	0.0001242	0.2815007	0.1698007	0.3681024	0.9948166	0.8819707	0.0001655	0.1635568	0.9999998	0.8750734	0.6226047	0.2107667	0.1187004	0.5395883	0.3694584	0.1198143	0.2287729	0.0034630	0.3877479	0.8113644	0.0000044	0.9999821	0.6588874
0.8657592	0.7430716	0.1124610	0.5533398	0.8371862	0.9976288	0.9908961	0.5716844	0.0305598	0.0201786	0.7285424	0.6515335	0.4759019	0.1096655	0.0369418	0.9997036	0.9932347	0.0493820	0.7365603	0.9507503	0.0014679	0.0519618	0.2869733	0.0000001	0.6922177	0.9853398	0.9076037	0.7452344	0.5427199	0.7845877	0.3794893	0.3557090	0.7609583	0.9408944	0.3081498	0.5790262	0.1645857	0.0184672	0.5630869	0.7958835	0.9989917	0.9784293	0.6483717	0.3504139	0.5612871	0.5024970	0.8220686	0.9560285	0.1503199	0.0082608	0.7798680	0.3546312	0.1523727	0.3598885	0.9553978	0.2308699	0.4132276	0.2586732	0.7374739	0.8255901	0.1706125	0.5297121	0.2838079	0.2593344	0.9850791	0.5768995	0.9826962	0.5221103	0.6342404	0.0566759	0.0022907	0.4452775	0.0391418	0.5598488	0.5858001	0.0236317	0.2971671	0.2161952	0.5427176	0.3451174	0.9756633	0.9798280	0.8645466	0.0004339	0.4210227	0.9999972	0.8930489	0.8500473	0.9071162	0.3666998	0.2778278	0.3328679	0.0062118	0.5666962	0.1187520	0.0102661	0.7669631	0.1006499	0.8499698	0.7617387
0.2935927	0.9582688	0.5060132	0.1813543	0.4560514	0.6299040	0.9952038	0.6485178	0.5046066	0.0192228	0.8398234	0.5696440	0.5527409	0.4737179	0.0389454	0.9717364	0.7515312	0.0155499	0.6689895	0.7296738	0.0006257	0.2652881	0.1838520	0.0000069	0.7153657	0.6157724	0.3501229	0.9681744	0.8110272	0.7679964	0.5103065	0.7888452	0.5274248	0.3318950	0.1291760	0.4852239	0.3337843	0.0671983	0.5153385	0.8500770	0.9960308	0.9082818	0.3068083	0.6841771	0.8931079	0.0279165	0.5287908	0.9770505	0.2287156	0.0069344	0.3714720	0.4027393	0.0552453	0.3636807	0.8409444	0.4244005	0.2124869	0.3476959	0.9865580	0.9000714	0.0418949	0.2726815	0.7630964	0.3903574	0.7857443	0.6481800	0.5807711	0.2926935	0.4788419	0.1474920	0.3529258	0.5836702	0.1661892	0.4267682	0.8287467	0.1390327	0.7698092	0.4199532	0.6134647	0.9684268	0.5779602	0.6695145	0.7821168	0.1771846	0.9140487	0.9999982	0.5540223	0.3778352	0.8708551	0.2267348	0.5177290	0.7346692	0.2994428	0.4560247	0.4948856	0.1073650	0.9252386	0.5192457	0.8113423	0.2434435
0.2663176	0.9748738	0.2202671	0.5689934	0.5791418	0.8606437	0.9901330	0.5684161	0.0076926	0.0207637	0.7176222	0.6286237	0.4968364	0.2812177	0.0130744	0.9979206	0.4351846	0.0267409	0.9989679	0.7285832	0.4347324	0.5262108	0.0380333	0.0824173	0.5812393	0.2710478	0.5344579	0.5358564	0.7031435	0.9400958	0.7298419	0.8187820	0.4296826	0.3789328	0.2946555	0.6297426	0.3331742	0.0672117	0.2370943	0.9915469	0.9959010	0.8931408	0.4993664	0.7475057	0.9937552	0.0790196	0.7701102	0.9957626	0.0663698	0.0029090	0.4087772	0.6645434	0.1946517	0.3209148	0.9105081	0.5263367	0.4653337	0.5172960	0.9043945	0.4273252	0.0174316	0.5699301	0.4585157	0.3067830	0.6478379	0.2683428	0.6417986	0.5900727	0.2918089	0.1240057	0.2142733	0.4017002	0.1146090	0.8040856	0.5865458	0.0999556	0.5957504	0.2414851	0.2822000	0.8566224	0.4963902	0.7615918	0.8648343	0.0129696	0.4490806	0.8312259	0.9577656	0.5884992	0.7955196	0.2480983	0.2911977	0.3534076	0.2183726	0.4611919	0.1962315	0.1407189	0.9104037	0.0905054	0.9999694	0.3986571
0.6709118	0.7494436	0.0153340	0.7945946	0.6523872	0.9269568	0.9993581	0.8896298	0.1949035	0.0263668	0.7514202	0.3531604	0.8146268	0.6602504	0.0369396	0.9997359	0.9826841	0.0622686	0.6673561	0.6333928	0.0019102	0.0560716	0.3299010	0.4330376	0.6923474	0.9870439	0.7953622	0.9429793	0.8477867	0.9959155	0.6335126	0.5053417	0.0870392	0.3907901	0.2422481	0.3038700	0.3270317	0.0172284	0.3037028	0.9748007	0.9986081	0.8457066	0.5199738	0.7382712	0.9770261	0.1331851	0.8141022	0.9961179	0.0192359	0.0038706	0.4577589	0.1281867	0.1464746	0.0626827	0.7470872	0.4523255	0.0041796	0.3804409	0.9478415	0.8060429	0.2349689	0.6242849	0.7841911	0.2633493	1.0000000	0.2202448	0.7726270	0.4136294	0.1131776	0.5772272	0.0878217	0.2212824	0.0561697	0.7253224	0.8140562	0.2715091	0.7708509	0.0001477	0.8355154	0.8470690	0.2904899	0.9524754	0.8500209	0.1832646	0.2590476	0.9999963	0.5791622	0.2328620	0.8343203	0.7778542	0.3859600	0.3869559	0.0320575	0.2589045	0.1458572	0.0068225	0.8942435	0.2071526	0.5291066	0.7611228
0.2104514	0.7459634	0.1869287	0.2578526	0.6469480	0.5056020	0.9720308	0.9417868	0.0030047	0.0103432	0.7845760	0.9588945	0.1608206	0.0055483	0.0082912	0.9971920	0.4034592	0.4209909	0.6674068	0.9999840	0.0030853	0.1116884	0.7795011	0.4715701	0.7205285	0.7461628	0.4900274	0.9638604	0.8562393	0.7858402	0.4092112	0.8911097	0.3864797	0.3758375	0.1915225	0.6035877	0.3321900	0.0172249	0.4370970	0.9487557	0.9986682	0.8844322	0.5245400	0.7499554	0.9983406	0.0467634	0.9816174	0.9999586	0.0029826	0.0000177	0.9990580	0.2276406	0.7589602	0.0736668	0.2802574	0.2918872	0.7867124	0.3315648	0.7657576	0.5595728	0.0104299	0.6833614	0.3453826	0.0590434	0.6186747	0.2246670	0.6643922	0.3086746	0.4189385	0.3093662	0.1028206	0.9181144	0.1793912	0.9196068	0.8181720	0.0000374	0.5909742	0.7467165	0.4695779	0.6567135	0.3061051	0.7461415	0.8581013	0.0000161	0.3549385	0.5369173	0.7823180	0.4000538	0.8895662	0.3604657	0.3738957	0.7099676	0.5962692	0.0583487	0.0122926	0.3217455	0.9710557	0.0331414	1.0000000	0.4544301
0.5322173	0.6565316	0.0829753	0.8516028	0.8568246	0.9953431	0.2711511	0.2648479	0.2461726	0.9831205	0.1272210	0.2545481	0.5887133	0.9535926	0.0087645	0.9712446	0.5976211	0.2816223	0.7830297	0.9999181	0.0000000	0.3408322	0.7605135	0.1268683	0.7114330	0.5013200	0.2602399	0.9997169	0.7429973	0.9031897	0.8887328	0.6624143	0.0707064	0.1737109	0.0987212	0.3309798	0.3381174	0.0181398	0.6232980	0.7238504	0.9989033	0.9095192	0.3044897	0.8518918	0.9992363	0.0344083	0.9244550	0.9988265	0.0054252	0.0026707	0.2183887	0.0987020	0.2434742	0.3059399	0.4705096	0.5270479	0.5307846	0.6972002	0.8682456	0.3612335	0.0108473	0.4864356	0.7774605	0.4539371	0.9880052	0.3836064	0.8835248	0.8627171	0.0713981	0.5158769	0.6023059	0.4025848	0.1517353	0.0344829	0.6671528	0.0000734	0.8910194	0.0000001	0.0000054	0.9988618	0.1526678	0.5225339	0.5886437	0.3692831	0.1533259	0.7724812	0.7109547	0.2824662	0.4851798	0.5066533	0.3588468	0.4782103	0.3288976	0.1942674	0.0016509	0.2150793	0.7964787	0.6166533	0.9999997	0.4536939
