G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.2286266	0.4721170	0.6595614	0.1076102	0.2615985	0.3698148	0.5225286	0.2212995	0.4391973	0.1439916	0.0000000	0.6057107	0.4880744	0.3378283	0.0000000	0.0362428	0.6969326	0.4017479	0.0562492	0.1192977	0.2870308	0.4013568	0.1853357	0.7459637	0.4279109	0.1404514	0.2461756	0.0898363	0.4933604	0.0617697	0.1781790	0.1555095	0.5440299	0.2232697	0.1838480	0.6554730	0.5007358	0.3459743	0.7759488	0.1150713	0.4620792	0.6623355	0.0427764	0.0423463	0.6173178	0.8567582	0.6883073	0.0375206	0.1771587	0.6817845	0.5332475	0.0279858	0.5043365	0.7242637	0.6977700	0.5122126	0.6437903	0.0500156	0.5249209	0.4403779	0.7718909	0.5709959	0.3487114	0.0648816	0.4543652	0.6052338	0.4494198	0.0061407	0.6472003	0.1355986	0.4054178	0.5762772	0.3399461	0.1268764	0.0041801	0.4846051	0.7544993	0.0097476	0.0969075	0.1156012	0.5686318	0.4857721	0.4069439	0.1114340	0.0598893	0.1653236	0.6674284	0.3274604	0.3628222	0.1436748	0.1451352	0.0461084	0.3606853	0.6677939	0.0616301	0.0397982	0.5819141	0.6279269	0.2743127	0.4993455
0.1879487	0.4981563	0.6979798	0.1152815	0.3541023	0.2829770	0.4691579	0.0972505	0.6175051	0.0985869	0.0000000	0.5870621	0.7613323	0.3209577	0.0721954	0.0197377	0.6879046	0.3123700	0.0524133	0.1016923	0.3691742	0.5017594	0.2354555	0.5408911	0.3529271	0.1177794	0.2967868	0.2146201	0.3438502	0.0959350	0.2417284	0.1937287	0.9012682	0.3039692	0.2373026	0.6502819	0.4466173	0.3515099	0.4586202	0.0964332	0.5875624	0.0000000	0.0466915	0.0037314	0.4848232	0.7008229	0.5598924	0.0212145	0.1478328	0.7082171	0.5969089	0.0191426	0.4841054	0.6091648	0.6521822	0.5029905	0.5124890	0.0662063	0.5002894	0.1099384	0.3907144	0.7046741	0.2924702	0.2549203	0.4204477	0.6237878	0.4898673	0.0042328	0.4342355	0.0870624	0.4849853	0.3202588	0.0165325	0.0541587	0.0319246	0.6711451	0.5120266	0.0408465	0.1590809	0.1057861	0.3962842	0.5762589	0.4780246	0.1084792	0.0177077	0.1313055	0.6990474	0.2087440	0.0045990	0.1466031	0.1475198	0.0631304	0.3279615	0.7137574	0.0247370	0.0648206	0.6382496	0.6911179	0.2340292	0.6560782
0.4457142	0.4275093	0.6905475	0.0697527	0.3623790	0.3625041	0.4780016	0.1599667	0.4770954	0.2187317	0.0000000	0.5043657	0.2871032	0.0654203	0.0673272	0.0103736	0.0000000	0.3274544	0.0507731	0.1343684	0.2174901	0.4564076	0.1956126	0.5869826	0.2923703	0.1059395	0.4849606	0.1879844	0.4357923	0.0574926	0.2035876	0.1766483	0.6215496	0.4111479	0.6278043	0.6899958	0.3988956	0.2826268	0.6064022	0.1091621	0.5114514	0.7579795	0.0411758	0.0153579	0.5715521	0.9037231	0.7494165	0.0559113	0.1747471	0.6426227	0.5326272	0.1300949	0.2907697	0.7293844	0.6406758	0.6532324	0.6111734	0.0194843	0.2415047	0.4894096	0.6694476	0.4805139	0.2737343	0.2030822	0.4805087	0.5671574	0.3845285	0.0004423	0.2122670	0.0131434	0.4655693	0.5374736	0.4106733	0.0537301	0.0230099	0.5973116	0.5793081	0.0215598	0.1853405	0.1410151	0.4231080	0.5640773	0.4502689	0.2196473	0.0333455	0.1177959	0.6092028	0.4592591	0.5527437	0.0808794	0.2308524	0.0082404	0.3023179	0.6603921	0.0302956	0.1187127	0.6651264	0.6815667	0.5523828	0.6693507
0.1751182	0.4487207	0.6487547	0.1379494	0.2982116	0.2832839	0.6126588	0.1196074	0.4102877	0.2230206	0.6929971	0.5699794	0.6195956	0.1559174	0.0000000	0.0324802	0.5710291	0.2122261	0.0744292	0.1491146	0.2535438	0.5157899	0.0868815	0.6097832	0.3500224	0.0782178	0.3039068	0.0986706	0.4972324	0.0836843	0.2598637	0.1694899	0.6344969	0.2458935	0.1379142	0.6258360	0.5926349	0.3293279	0.6301257	0.4305543	0.5858188	0.0000000	0.0672949	0.0120181	0.5496640	0.6857495	0.4812823	0.0507162	0.1317763	0.6582936	0.6501278	0.0201717	0.4832264	0.7189146	0.7128536	0.5510194	0.6573980	0.0255346	0.2155216	0.0435178	0.5546168	0.5932146	0.0146774	0.1221494	0.3449698	0.6026052	0.5565428	0.0003330	0.6740131	0.0946166	0.0980836	0.3515204	0.0423913	0.1473189	0.0013833	0.5285830	0.5137752	0.0125713	0.1396422	0.0866527	0.4934140	0.5190727	0.5462587	0.1124742	0.0003555	0.1712857	0.7357119	0.3258628	0.2024768	0.1120531	0.1661562	0.1877796	0.3032783	0.6776916	0.0034376	0.0279521	0.5683177	0.3973996	0.6144458	0.3262366
0.4224080	0.4369644	0.6960768	0.0931373	0.2982126	0.2263620	0.4843974	0.0895231	0.3950626	0.1887397	0.6913303	0.5336212	0.2310621	0.0688842	0.0693153	0.0012182	0.0000000	0.2722254	0.0464951	0.1351392	0.2688701	0.6812618	0.1876841	0.5848009	0.4305444	0.0987918	0.6947280	0.1058807	0.4835491	0.0603016	0.1226791	0.1678475	0.6823550	0.4424183	0.4835410	0.7041954	0.5253039	0.3068377	0.5967277	0.2019430	0.4746813	0.0000000	0.0379443	0.0147250	0.5130943	0.7331934	0.5891647	0.0560760	0.1662568	0.6016485	0.6623546	0.0623868	0.3143998	0.6236696	0.7653930	0.4374545	0.7460095	0.0290696	0.2561971	0.1064928	0.4814703	0.7664170	0.0199905	0.2305207	0.4619014	0.2997752	0.4187874	0.0003022	0.1994690	0.0033121	0.1809365	0.3369416	0.0314499	0.0715740	0.0203349	0.6494046	0.4321780	0.0104310	0.2006498	0.0940284	0.4735146	0.5209568	0.4546998	0.2251058	0.0008728	0.1177723	0.7139924	0.3705006	0.2911864	0.2008587	0.2196835	0.0260055	0.2958869	0.5650581	0.0045833	0.0902283	0.6058806	0.3847217	0.6663071	0.3355479
0.4063961	0.5896152	0.6311662	0.4351480	0.2572727	0.2706148	0.0928510	0.1012381	0.7098636	0.0920570	0.6404440	0.7179392	0.6134692	0.1336089	0.3354845	0.5215716	0.3561690	0.1147232	0.0000000	0.0000000	0.1865845	0.3545171	0.6694690	0.3336329	0.3620135	0.0550193	0.2681784	0.0775970	0.5047808	0.3716225	0.4007759	0.1847613	0.6609876	0.0952071	0.0138198	0.4485325	0.5935574	0.1691606	0.7460189	0.3736803	0.3897146	0.6303842	0.1367507	0.1559846	0.3974054	0.7184356	0.5887192	0.0292398	0.2297369	0.6275001	0.6124653	0.0048521	0.4776786	0.5812801	0.7529881	0.4627886	0.7034731	0.0252713	0.2860455	0.0176314	0.6201289	0.6608660	0.0018169	0.0045116	0.3526208	0.5330742	0.4705163	0.1801577	0.6786499	0.0993797	0.3087032	0.3974839	0.4566773	0.0623308	0.0329801	0.5257503	0.7117177	0.0240803	0.3000464	0.0874590	0.7061419	0.5725053	0.4647206	0.2195719	0.0676059	0.4262185	0.7109118	0.3848674	0.6598512	0.1486610	0.0262182	0.2553043	0.4608969	0.6239213	0.0354379	0.0008023	0.6916786	0.3588029	0.2831346	0.5219596
0.2068268	0.4337424	0.6524104	0.1271775	0.3150106	0.3528292	0.5207244	0.1179962	0.4698322	0.1253257	0.7002168	0.5242493	0.5263705	0.1159604	0.0642703	0.0250345	0.4561797	0.2082850	0.0661503	0.1104293	0.2075040	0.4213362	0.3230425	0.5444904	0.4120278	0.0000000	0.2839503	0.1018024	0.5620299	0.0658840	0.1736339	0.1370602	0.7092529	0.2135075	0.1683698	0.5929914	0.5064190	0.3048999	0.4746249	0.2409624	0.4856984	0.0000000	0.0544145	0.0024076	0.6558065	0.6711941	0.6419118	0.0185697	0.1282028	0.6239231	0.2581133	0.0088167	0.5830863	0.5812015	0.8087243	0.6356096	0.6655844	0.0141712	0.2116308	0.0148543	0.4659271	0.5751258	0.0155527	0.0632927	0.4286465	0.5835694	0.5044724	0.0001302	0.6498889	0.1387044	0.1378496	0.2913601	0.0397196	0.0668790	0.0028615	0.4429123	0.4328535	0.0214013	0.1055005	0.0432818	0.6121169	0.6130242	0.5592681	0.0923450	0.0046420	0.0795439	0.7897295	0.2641582	0.1859156	0.1500691	0.1951285	0.1035319	0.3616332	0.6942204	0.0033429	0.0751474	0.5784078	0.4732799	0.5026576	0.5069051
0.1782975	0.4275087	0.6239343	0.0915603	0.2341200	0.4185448	0.5945192	0.1700030	0.3875876	0.1632603	0.0000000	0.6377102	0.6275416	0.2836457	0.0573521	0.0102540	0.6879693	0.3079873	0.0580484	0.1077156	0.3306843	0.5361577	0.3746234	0.4396621	0.4129026	0.1072201	0.2150531	0.1098745	0.4864105	0.1060831	0.2489369	0.1430914	0.6388563	0.3287513	0.2262711	0.6928770	0.4836250	0.4050569	0.6561999	0.1640964	0.5469841	0.6713081	0.0319673	0.0179584	0.5952168	0.7064910	0.6933953	0.0299246	0.7352633	0.0000000	0.5942083	0.0111507	0.5931870	0.7458519	0.6060196	0.5121012	0.7708845	0.0423258	0.3120622	0.2606273	0.7413957	0.5357689	0.3023903	0.0828780	0.3698879	0.6702232	0.4314249	0.0018429	0.3811330	0.0989912	0.4930574	0.6332448	0.0166368	0.0857083	0.0041355	0.5866889	0.5506992	0.0125044	0.1568938	0.0843466	0.4328787	0.5445937	0.4939417	0.0685839	0.2354239	0.1813360	0.4939845	0.2920675	0.2309229	0.1522160	0.1667945	0.0183986	0.3474034	0.7708884	0.0427974	0.0924105	0.6237896	0.5268975	0.1656982	0.4688267
0.5255451	0.4971419	0.6086879	0.0953894	0.2595913	0.2638231	0.5246301	0.1619745	0.4651654	0.0944652	0.7238854	0.6210629	0.2790594	0.0799601	0.0000000	0.0023095	0.0000000	0.2008115	0.0355302	0.1423210	0.2990337	0.6703317	0.1956239	0.4924537	0.4040384	0.1180593	0.4821461	0.0615616	0.5190734	0.0507776	0.1742582	0.1285814	0.8046875	0.2424985	0.2108008	0.6852675	0.4857473	0.3145649	0.5814653	0.2320247	0.3964894	0.6084301	0.0299957	0.0037368	0.6052199	0.7732928	0.8021942	0.0545066	0.1366643	0.5847620	0.5054060	0.0675292	0.3436444	0.6011205	0.7114909	0.5113256	0.7179368	0.0178967	0.2088365	0.1568065	0.5942077	0.6164567	0.0048967	0.0075330	0.4477500	0.5595783	0.4600405	0.0036628	0.2609550	0.0092172	0.1667262	0.2887748	0.3224138	0.1414370	0.0026381	0.6331190	0.5797121	0.0118052	0.1838171	0.0456781	0.4851769	0.6632285	0.6470390	0.2741325	0.0178793	0.1683154	0.6091657	0.4490274	0.7422623	0.1830598	0.1308224	0.0743299	0.3705707	0.6730637	0.0125480	0.0943532	0.7436068	0.5392627	0.7305636	0.4602808
0.2830690	0.3087593	0.6423802	0.1024175	0.2642647	0.2915959	0.5474518	0.1312497	0.3901043	0.1951866	0.7100629	0.5807479	0.5152567	0.2083541	0.0576141	0.0317969	0.5567416	0.2259702	0.1187646	0.1816242	0.3098446	0.4734679	0.1389689	0.4268009	0.4299309	0.0000000	0.0252495	0.8374127	0.0000000	0.0511456	0.2055675	0.4613770	0.5993426	0.2109883	0.1445253	0.6786805	0.5176950	0.3175747	0.6525734	0.1841300	0.5506427	0.7813898	0.0547338	0.0226888	0.5397172	0.8227318	0.5676838	0.0560585	0.1652243	0.9239594	0.8084561	0.0439995	0.7649317	0.5212661	0.8281362	0.6608757	0.6738783	0.0061587	0.2736796	0.1505202	0.5655170	0.2373634	0.0114362	0.0049685	0.4098990	0.4825842	0.4341737	0.0041999	0.4670770	0.2387554	0.2674508	0.3714229	0.3769464	0.1760525	0.2893810	0.5826312	0.6962973	0.0406841	0.0653175	0.1298593	0.4307150	0.6660944	0.5364402	0.0780395	0.0176975	0.1656568	0.6933474	0.2045409	0.5684603	0.1451964	0.1420673	0.0673018	0.5048839	0.7958343	0.0143897	0.0042608	0.8148702	0.4320298	0.6342894	0.5118257
