G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G71A	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.7041401	0.3478161	0.5083253	0.3580421	0.0917745	0.3863347	0.4873875	0.4631305	0.4253046	0.2828123	0.5128621	0.3914372	0.3221630	0.2111042	0.0663217	0.0864638	0.6159787	0.0312451	0.1515602	0.1911833	0.1688883	0.4365006	0.1222833	0.2413001	0.0247842	0.6346241	0.0975084	0.1803810	0.5223841	0.3834025	0.0295317	0.1163715	0.0853717	0.1646381	0.6513390	0.0555753	0.4655172	0.6163608	0.0613404	0.2251003	0.0297827	0.5832576	0.0341408	0.3104183	0.3297051	0.7144108	0.0720402	0.4806830	0.1109716	0.7064664	0.3876983	0.6764396	0.6251847	0.6074109	0.2289037	0.2674353	0.7226326	0.4641890	0.6311351	0.5377606	0.5399108	0.0086691	0.0690545	0.6799528	0.1839811	0.0158126	0.2364122	0.4153983	0.1586543	0.0758615	0.0067818	0.6928585	0.6064874	0.2073980	0.5661682	0.0258183	0.5060998	0.1407977	0.6294892	0.4360476	0.1829351	0.3216867	0.5898850	0.1894794	0.0039307	0.6462398	0.7052841	0.6764765	0.8020327	0.4240759	0.7965844	0.0175891	0.4909995	0.1209017	0.3354066	0.3641654	0.2523879	0.6200121	0.6439458	0.2532482
0.6016460	0.1926148	0.4526755	0.4188351	0.0657637	0.3591252	0.5213406	0.5211971	0.5336722	0.1148620	0.6249948	0.5204939	0.4072104	0.2447316	0.0287733	0.0452940	0.6288707	0.0291125	0.1387274	0.1266341	0.1576756	0.5334365	0.5748254	0.1248382	0.0114446	0.7073274	0.2749845	0.1972552	0.6082978	0.4469000	0.0680950	0.1195201	0.0716654	0.1110089	0.5056224	0.0979169	0.5065682	0.6133428	0.0826244	0.2366590	0.0150134	0.6883260	0.0361694	0.2947342	0.2676780	0.5456747	0.0619532	0.5296222	0.0602712	0.7142845	0.4397855	0.7004288	0.6417133	0.4885344	0.2749118	0.3288855	0.6678106	0.3611106	0.4700981	0.6939258	0.3964876	0.0062043	0.1132778	0.7665557	0.2129226	0.0252664	0.3632950	0.3756895	0.1145824	0.0333100	0.0058579	0.5769276	0.6312124	0.1982648	0.3500711	0.0005823	0.5839151	0.2059805	0.6258357	0.4334639	0.2871074	0.3202397	0.5820049	0.2859388	0.0071643	0.6139001	0.7094323	0.7355807	0.6429122	0.4555960	0.6427859	0.1111306	0.4410099	0.0952903	0.3772732	0.3004037	0.1994997	0.7364552	0.6971456	0.2428505
0.6638348	0.1247121	0.4550138	0.3693229	0.0738578	0.4196682	0.5590697	0.4558878	0.6425171	0.1790962	0.4691808	0.5293454	0.5749483	0.1642649	0.0471518	0.0731200	0.5220876	0.0146785	0.1817065	0.1993722	0.1934620	0.4356600	0.1298783	0.1969161	0.0196403	0.6536665	0.1469088	0.1398409	0.5387531	0.4833481	0.0601735	0.1162223	0.1299444	0.0975171	0.5612623	0.0940469	0.4758481	0.6417026	0.1019990	0.2046875	0.0014912	0.6077175	0.0290301	0.5348309	0.2113963	0.6835091	0.0629196	0.5946218	0.1164594	0.6437764	0.4524709	0.5915211	0.6341319	0.4945394	0.2780714	0.3727053	0.6103767	0.3580990	0.7003699	0.6544555	0.3748981	0.0185090	0.0485853	0.5565469	0.2526919	0.0202900	0.3014474	0.5418859	0.1536134	0.0448884	0.0045073	0.7103596	0.7267725	0.2831441	0.4498452	0.0246818	0.6416067	0.0925754	0.7143072	0.4092664	0.1420929	0.3622908	0.6238026	0.2172196	0.0095858	0.6600292	0.5894977	0.5646667	0.7430448	0.5181702	0.6498604	0.0192079	0.4181578	0.0752660	0.4172076	0.2545805	0.2690458	0.5898074	0.5952159	0.0893316
0.6511373	0.0825260	0.5237041	0.3080215	0.0520681	0.3551186	0.4159547	0.5177900	0.4653646	0.2685866	0.5481486	0.2705432	0.4528263	0.2451090	0.0424841	0.0440649	0.5957291	0.0263380	0.1981576	0.2425701	0.2252385	0.3306325	0.1107453	0.3811450	0.0866383	0.2568658	0.1357138	0.0891753	0.6748615	0.3788752	0.0596329	0.0947269	0.1734782	0.2343959	0.6542820	0.0424231	0.4091812	0.6951021	0.0671795	0.2406196	0.0134765	0.5532568	0.0322072	0.4318035	0.2697580	0.5586955	0.2381161	0.5006412	0.0671940	0.6787329	0.3870381	0.6626502	0.6050115	0.6712924	0.2094122	0.3876097	0.6084099	0.2929504	0.5242848	0.5080620	0.3669431	0.0173171	0.0831652	0.6030653	0.5575713	0.0161405	0.2364381	0.4836559	0.1331853	0.0282947	0.0263342	0.6856710	0.7210222	0.3238890	0.4962103	0.0241469	0.4633563	0.0501510	0.6080330	0.4394905	0.2245386	0.3006066	0.5330865	0.1493385	0.0489035	0.7536115	0.6280224	0.5030393	0.6959311	0.4634194	0.7086657	0.0449617	0.4715345	0.1104960	0.3615650	0.3337551	0.2952208	0.6303210	0.5912965	0.1462487
0.6965488	0.1459907	0.5018426	0.5144409	0.0558996	0.4754111	0.5273048	0.5539372	0.5561798	0.1327190	0.5866595	0.4956042	0.4417098	0.1857042	0.0321782	0.0644520	0.6766162	0.0556196	0.2453188	0.2106757	0.2406408	0.4204886	0.1595106	0.1743800	0.0301045	0.6032884	0.0705869	0.1001291	0.5478720	0.3748992	0.0075708	0.1208790	0.1115527	0.1247846	0.6939642	0.0654883	0.5040744	0.7469039	0.0896127	0.2099534	0.0410056	0.6344987	0.0473597	0.3714849	0.1870888	0.7032347	0.0761886	0.5479132	0.0568122	0.6845479	0.4410090	0.6502613	0.6572118	0.5754227	0.3469011	0.2642827	0.7334272	0.3407337	0.5268297	0.6252585	0.4537641	0.0196585	0.1141038	0.5451738	0.2037097	0.0266869	0.2650122	0.5161244	0.1279572	0.0258028	0.0005637	0.6331738	0.6819235	0.2569463	0.5150480	0.0166653	0.4152587	0.1520967	0.5705823	0.4445306	0.1970613	0.4805003	0.6034894	0.2896234	0.0038076	0.6721723	0.5130118	0.6322463	0.6889373	0.4544426	0.6689875	0.0557968	0.4419022	0.1112328	0.4035096	0.2702667	0.2084012	0.6275977	0.5614202	0.1721061
0.6423210	0.0771057	0.6174782	0.5916323	0.1156354	0.4357809	0.4468809	0.5894123	0.4682809	0.2304130	0.5671308	0.3734865	0.4148078	0.2069323	0.0448135	0.0420544	0.6066066	0.0389282	0.1781185	0.1693158	0.1786070	0.3523894	0.2098752	0.1625342	0.0205919	0.6452320	0.1184146	0.0523042	0.4934474	0.4756679	0.0187149	0.0978533	0.1391377	0.1358524	0.5419176	0.0793306	0.4292070	0.7033161	0.0860462	0.2650005	0.0055275	0.7226325	0.0665085	0.2339713	0.2890231	0.7263865	0.2146897	0.6173827	0.1068390	0.6112875	0.5036802	0.6005417	0.6682369	0.5810190	0.2171758	0.2665901	0.7384341	0.3097084	0.5489758	0.6464614	0.4317181	0.0254035	0.1043529	0.5532751	0.6735525	0.0268208	0.2679962	0.3265061	0.1777828	0.0380136	0.0102495	0.6074548	0.5848956	0.2535070	0.4523527	0.0217210	0.5577546	0.0893921	0.5569611	0.4024022	0.2747990	0.3352876	0.7731710	0.2410870	0.0049615	0.6058589	0.6593639	0.6783586	0.7129145	0.5075269	0.7425514	0.0308211	0.3763054	0.1063283	0.3257828	0.4395420	0.2027745	0.6178037	0.5462866	0.3516580
0.5603315	0.5898622	0.5447723	0.5826104	0.0894405	0.5698943	0.4549717	0.4074491	0.4332470	0.1207647	0.7147646	0.4472579	0.3461405	0.1980801	0.0649417	0.0761054	0.5349577	0.0359381	0.2236301	0.1428879	0.2305116	0.4787875	0.2171789	0.2239944	0.0233857	0.5933200	0.1841057	0.2308170	0.3266842	0.4134014	0.0470249	0.0853935	0.0947247	0.1331397	0.0450979	0.3820098	0.4782457	0.3583407	0.3068026	0.2953487	0.3396487	0.6104338	0.0538719	0.4558945	0.1667642	0.6778482	0.0740194	0.4756634	0.2361864	0.6442491	0.3821096	0.6344404	0.5648178	0.5605961	0.2143571	0.3563808	0.6500676	0.2959566	0.5886406	0.5965507	0.4456361	0.0147485	0.1156362	0.6672841	0.0183107	0.1072347	0.3012833	0.4303418	0.4268010	0.0137315	0.0017656	0.5495865	0.6616989	0.2121790	0.3803295	0.0211216	0.6370004	0.1035327	0.5780735	0.4411075	0.2583641	0.4289628	0.6247438	0.2571322	0.0138737	0.3608624	0.6545848	0.5844359	0.6423050	0.4812621	0.5682694	0.1252731	0.5308777	0.1627604	0.3492923	0.2579327	0.2802607	0.7936457	0.5640623	0.3081560
0.6308649	0.4092470	0.4839902	0.2250431	0.0738339	0.4850888	0.5236326	0.5815138	0.4949851	0.2266509	0.4657098	0.3431869	0.3811073	0.1690680	0.0605298	0.0506083	0.6031661	0.0342236	0.1482590	0.2237161	0.1368785	0.2782494	0.1992200	0.2974790	0.0251070	0.5968335	0.1727232	0.2211606	0.4318440	0.2283516	0.0216249	0.1613091	0.1215546	0.1472929	0.3971964	0.0890773	0.5102706	0.6263301	0.0985032	0.2279839	0.0078475	0.8211646	0.0491637	0.3502697	0.1989384	0.7030259	0.0940372	0.5076060	0.0529405	0.5357544	0.4854247	0.7344708	0.5898290	0.6719596	0.3012920	0.3147808	0.6745209	0.3893202	0.5323630	0.5680303	0.4230308	0.0175764	0.1973433	0.6080916	0.1305500	0.0237476	0.3572700	0.5222954	0.1587419	0.0375895	0.0116183	0.5687658	0.6029065	0.2020908	0.5313738	0.0098423	0.5664537	0.1376370	0.5423058	0.3622821	0.2025657	0.4161517	0.7968512	0.3501353	0.0099783	0.7250463	0.7365225	0.5752981	0.6321023	0.5403500	0.5728193	0.0580722	0.5165738	0.1653831	0.3894462	0.3137434	0.2416466	0.5904835	0.6381591	0.1296467
0.6723686	0.0976283	0.6200698	0.6099509	0.0811443	0.4819570	0.4665887	0.5039082	0.6152656	0.2339081	0.5707377	0.4568769	0.3856132	0.2157606	0.0516467	0.0858550	0.5239869	0.0173036	0.1915069	0.2161153	0.2220709	0.3753250	0.2807173	0.2366069	0.0142608	0.7422778	0.1892480	0.1228578	0.4845496	0.4392976	0.0144526	0.0879309	0.1102260	0.1288263	0.6285551	0.0553713	0.5085350	0.6072304	0.1012699	0.1852615	0.0137838	0.7158277	0.0318997	0.3580745	0.2598014	0.6850376	0.0692596	0.4892018	0.1049749	0.6083881	0.3622605	0.7403912	0.5937276	0.6587296	0.2401533	0.2787180	0.6277865	0.3901198	0.5820413	0.5532290	0.4779392	0.0704065	0.0729153	0.6973187	0.3183657	0.0144327	0.2833398	0.5768417	0.1803927	0.0349645	0.0044217	0.6300834	0.6118695	0.3047978	0.5021428	0.0224749	0.5600186	0.1948638	0.6647560	0.3214544	0.2910454	0.3238117	0.5965192	0.2898716	0.0022097	0.7112697	0.6208053	0.5712524	0.6861444	0.4537183	0.5905689	0.0340539	0.4338591	0.0664837	0.3197603	0.3472984	0.3192825	0.8480964	0.6415543	0.1878627
0.6779679	0.1566239	0.5347037	0.3891498	0.0750408	0.4317181	0.5659330	0.4645018	0.5694892	0.2079731	0.5938718	0.4316058	0.4078719	0.2541670	0.0336275	0.0470007	0.6001955	0.0162437	0.2111541	0.2364385	0.2541141	0.4074135	0.2065048	0.2170667	0.0187343	0.6279270	0.1027255	0.1416950	0.6846996	0.3587602	0.0199386	0.0524834	0.1527464	0.1181376	0.6935698	0.0940473	0.5043794	0.7412743	0.0777645	0.1946835	0.0058480	0.6470440	0.0603662	0.2953520	0.3004909	0.7830977	0.0781083	0.5520334	0.0531882	0.6662746	0.3236630	0.6194509	0.8023610	0.5070741	0.4046243	0.2998884	0.6668977	0.2995911	0.5027530	0.4844430	0.5878566	0.0076787	0.1257374	0.6132939	0.1916170	0.0259066	0.2826697	0.5568313	0.1507324	0.0565721	0.0030070	0.5491376	0.6424950	0.2839459	0.3929923	0.0193988	0.5878415	0.1736447	0.5505568	0.3021805	0.1844421	0.3938398	0.5684928	0.2634579	0.0198790	0.6709729	0.6729772	0.4817940	0.6260389	0.4515956	0.6341783	0.0497573	0.4535843	0.1333610	0.3420193	0.2517800	0.2702317	0.9194226	0.5663648	0.2355263
0.7314338	0.3168505	0.4892269	0.3120799	0.0540165	0.5992628	0.4219842	0.5444834	0.5309530	0.1289144	0.5078162	0.4218859	0.4519310	0.2723717	0.0486512	0.0616478	0.5816634	0.0384407	0.1226673	0.2201323	0.1811124	0.4105169	0.1446548	0.1801090	0.0367257	0.6491697	0.2041410	0.1087600	0.5476464	0.4206364	0.0746511	0.2454569	0.0470201	0.1235225	0.6252529	0.0964847	0.5142642	0.5579341	0.1104356	0.1899182	0.0120411	0.7165424	0.0624321	0.2881309	0.1347933	0.6316663	0.0716741	0.5375559	0.0919093	0.6340621	0.3957693	0.6010185	0.7229466	0.4600785	0.1751514	0.2493860	0.6537194	0.3447517	0.6386671	0.6068077	0.5059321	0.0076862	0.0702063	0.6123133	0.4308445	0.0558273	0.4431254	0.4604613	0.2881871	0.0250251	0.0014924	0.7107072	0.7387826	0.3061778	0.4928992	0.0275113	0.5664139	0.1651209	0.5403948	0.3837587	0.2033314	0.3415158	0.5243307	0.1612151	0.0052917	0.8681299	0.7747539	0.6149887	0.6815253	0.4825411	0.6519686	0.0317887	0.4311479	0.1336023	0.4197881	0.2996502	0.2261678	0.6722510	0.4977295	0.2277608
0.6779911	0.0804875	0.6006132	0.3176968	0.0773398	0.3638420	0.5642608	0.6266632	0.6143547	0.2836322	0.5370481	0.3357465	0.4561877	0.3205253	0.0466480	0.0442333	0.7841101	0.0427554	0.1684561	0.1339037	0.2132346	0.3940434	0.2558063	0.2123761	0.0401305	0.6422459	0.2835492	0.1120857	0.7138376	0.3417464	0.0400211	0.1316283	0.1561131	0.0492661	0.6589346	0.0830857	0.4812705	0.5292346	0.0556807	0.2134479	0.0132607	0.6353443	0.0383253	0.2557682	0.3148660	0.6865110	0.1221162	0.5028243	0.0682255	0.6380991	0.4059746	0.7118506	0.7145736	0.6121435	0.2321459	0.3186548	0.7300043	0.3256807	0.4821300	0.5760296	0.4607719	0.0173082	0.0725228	0.6712740	0.3582839	0.0151760	0.3705821	0.3518554	0.1079208	0.0211054	0.0002333	0.6563486	0.7197957	0.2582311	0.4431528	0.0132377	0.6375962	0.2058462	0.5379967	0.4112414	0.1928185	0.2425820	0.7268710	0.2541475	0.0033700	0.6490417	0.6724011	0.4465187	0.7610130	0.4403282	0.6270563	0.0368932	0.4156613	0.1132615	0.4203822	0.3787547	0.2697787	0.6985333	0.6227409	0.2996373
0.6766979	0.1430127	0.5761837	0.2926804	0.0753119	0.3724232	0.5283046	0.3766772	0.5439519	0.2022335	0.5252235	0.4764652	0.3613280	0.2290611	0.0701942	0.0768671	0.6747486	0.0392530	0.1997180	0.1992731	0.1449995	0.4018059	0.2491321	0.1558227	0.0286603	0.6079325	0.1604308	0.1370911	0.5685360	0.3798081	0.0232216	0.0982090	0.1444185	0.0925924	0.3707496	0.1002111	0.4684776	0.5317404	0.1553361	0.3369548	0.0592721	0.6219943	0.0390239	0.3537912	0.3440810	0.6966606	0.0447904	0.5524084	0.1096248	0.7099245	0.3412836	0.6085186	0.7271095	0.5250651	0.2774622	0.2727623	0.6390899	0.4311029	0.3969339	0.5535529	0.4594934	0.0087778	0.0541537	0.6821734	0.0915827	0.0270370	0.3028487	0.3845454	0.2064751	0.0356669	0.0002263	0.5118069	0.7654332	0.3249630	0.5142920	0.0153353	0.5851960	0.0973785	0.6172097	0.4737940	0.2635120	0.4496417	0.6269411	0.2379298	0.0062110	0.5247641	0.8206183	0.6647799	0.5209162	0.5528111	0.6591620	0.0407427	0.4030942	0.1479673	0.3933234	0.2176441	0.2763723	0.6483276	0.5304580	0.1736306
0.6717457	0.0747930	0.5726650	0.4673326	0.0739857	0.4150355	0.4007674	0.4776092	0.5776482	0.2096647	0.6092969	0.3998087	0.4523459	0.1531442	0.0332431	0.0532226	0.5714586	0.0432980	0.2352784	0.1714408	0.2208544	0.4081963	0.1561200	0.2466765	0.0409452	0.6865816	0.1318762	0.1843949	0.5756299	0.4218000	0.0075621	0.0573907	0.1510327	0.1166745	0.6446384	0.0285859	0.5046308	0.6783682	0.0505707	0.2279825	0.0120132	0.5964101	0.0793428	0.3098815	0.1601867	0.6474834	0.1225179	0.4653565	0.0786363	0.6390849	0.3854484	0.5934377	0.6598407	0.5845163	0.2397711	0.3722267	0.6074233	0.3346736	0.5506215	0.6868783	0.4009122	0.0318096	0.0776322	0.6025961	0.1804795	0.0094968	0.3466181	0.5407453	0.1246344	0.0423981	0.0039049	0.6161940	0.6377051	0.2324028	0.6514805	0.0111546	0.5896299	0.1353455	0.6976609	0.3694283	0.2146726	0.3623931	0.5216737	0.2753907	0.0148195	0.5855940	0.6500637	0.6662786	0.6787779	0.3770335	0.6352236	0.0157912	0.4949923	0.1112229	0.4122327	0.3438278	0.1778218	0.7152177	0.5135634	0.1851869
0.6235696	0.1354401	0.5489895	0.3485437	0.0660083	0.4250762	0.4595298	0.4405187	0.5453964	0.2043516	0.6277094	0.5595747	0.4177366	0.1800769	0.0589393	0.0686857	0.7400076	0.0129394	0.1309506	0.1613822	0.1786180	0.3991080	0.2728070	0.1487431	0.0188501	0.5603810	0.1499878	0.1238955	0.5666359	0.5196377	0.0710957	0.1198853	0.1000887	0.0856417	0.6389213	0.1101881	0.2081142	0.6092666	0.0990318	0.1905050	0.0061817	0.6063020	0.0428417	0.3211910	0.2425392	0.7050140	0.1219467	0.5104732	0.0522832	0.7757906	0.4607989	0.6019013	0.6443041	0.5744197	0.1709442	0.2618253	0.6498673	0.4277036	0.5355480	0.6310844	0.5100621	0.0078677	0.1354086	0.6453036	0.3185634	0.0069396	0.2366712	0.4143033	0.0897279	0.0181950	0.0154929	0.6786456	0.7726313	0.3885870	0.5111109	0.0155445	0.4544110	0.1225373	0.5420437	0.3539409	0.2704989	0.3497917	0.5759548	0.2109604	0.0052336	0.6483693	0.6876956	0.5228811	0.7956599	0.4885044	0.6252724	0.0206907	0.5064033	0.0931402	0.4551308	0.3158076	0.2262015	0.7539550	0.6178945	0.2610075
0.8021060	0.1493541	0.4890070	0.3316133	0.0545206	0.4403134	0.4063129	0.4835498	0.5829878	0.2317467	0.6198476	0.3912559	0.3325267	0.1631767	0.0601876	0.0677434	0.6040426	0.0223662	0.1504023	0.1804800	0.1969886	0.4801412	0.2312675	0.2351943	0.0170532	0.6203953	0.1644348	0.2172895	0.5238518	0.4403029	0.0145222	0.0964241	0.0764960	0.1083579	0.6030389	0.0433442	0.4796755	0.3373739	0.0859822	0.1806843	0.0154318	0.6272646	0.0368234	0.2955656	0.3524552	0.6592477	0.0783726	0.5356547	0.0869774	0.6810733	0.3484890	0.5517380	0.6797585	0.6943010	0.2740305	0.2739469	0.7552580	0.4993981	0.5512694	0.5249895	0.5888435	0.0147813	0.1064609	0.6065094	0.3586339	0.0792756	0.2559817	0.5720351	0.3508612	0.0308993	0.0025271	0.7651546	0.7964383	0.3370939	0.3991461	0.0113976	0.5198847	0.1608195	0.4926916	0.4036953	0.1478506	0.3408567	0.8449046	0.2625037	0.0360575	0.6629203	0.5942837	0.5601019	0.6828340	0.3829084	0.6934459	0.0617789	0.5107448	0.1359370	0.4115959	0.2534416	0.2264620	0.6571289	0.5318919	0.0637041
0.6570912	0.1407299	0.5000580	0.2907306	0.0300654	0.4656594	0.5163952	0.4368111	0.5865546	0.1908087	0.6256997	0.5025166	0.3345688	0.2457270	0.0794248	0.0899684	0.7702340	0.0279631	0.1180510	0.1901527	0.1527343	0.4797372	0.2101751	0.1639769	0.0084196	0.6345121	0.1538751	0.1087451	0.7293456	0.4059868	0.0314048	0.0609373	0.0986973	0.1056500	0.6221074	0.0955148	0.4770526	0.7064493	0.0160126	0.1586742	0.0006657	0.6884033	0.0327710	0.5115635	0.2617094	0.7047859	0.0949351	0.5040020	0.0911522	0.8495031	0.4426869	0.6954545	0.7229206	0.6884328	0.1435726	0.2399110	0.8094532	0.3647287	0.5875938	0.5271714	0.3769972	0.0186836	0.1039662	0.5869954	0.4345828	0.0441612	0.3827071	0.5138616	0.0484093	0.0257131	0.0009781	0.6125254	0.6060863	0.2483428	0.4041212	0.0061647	0.6011388	0.1671848	0.6811570	0.3573984	0.2826538	0.3812847	0.6676937	0.2806325	0.0184093	0.7567877	0.6534988	0.6054260	0.6329845	0.4588303	0.6089278	0.0313164	0.3669935	0.0913146	0.3479704	0.3103838	0.2520448	0.7331393	0.6163931	0.0642180
0.5993283	0.1472861	0.5869852	0.3751221	0.0609754	0.4880352	0.5238711	0.5710905	0.5012669	0.1954448	0.5687012	0.4272031	0.4711806	0.1545897	0.0685632	0.0896058	0.7419967	0.0233903	0.2043375	0.1291861	0.1983661	0.3632606	0.1514433	0.3148200	0.0058918	0.6691435	0.1518226	0.1439440	0.5557113	0.4200761	0.0277751	0.1594963	0.1099352	0.0951713	0.5820536	0.0918418	0.4410781	0.6062237	0.0287462	0.0776612	0.0169543	0.7196807	0.0336794	0.2934652	0.3182936	0.7392094	0.0804008	0.5476815	0.0794269	0.7276750	0.3743522	0.5970939	0.5277732	0.6352460	0.2188411	0.3061407	0.6971491	0.4387539	0.4696499	0.5608692	0.3858111	0.0512708	0.1625111	0.6705020	0.4334019	0.0130312	0.3766140	0.5139022	0.1011596	0.0758978	0.0027568	0.5276146	0.7264701	0.2386465	0.4391868	0.0123411	0.5828845	0.1043333	0.5999853	0.4371433	0.1968944	0.3199921	0.7550911	0.2418952	0.0023088	0.7243722	0.6552530	0.5493864	0.6511660	0.4987364	0.6183934	0.0378025	0.5133890	0.0892574	0.4190789	0.3184165	0.1681408	0.7433692	0.5206521	0.1650078
0.5621046	0.1153217	0.7030042	0.3167926	0.0639906	0.5063344	0.4814559	0.5148787	0.5870832	0.2388970	0.6864528	0.4865464	0.4569964	0.1890269	0.0703410	0.0879496	0.6768526	0.0299620	0.2035009	0.1733034	0.1165539	0.3564307	0.2062721	0.1802012	0.0128561	0.6605539	0.2269848	0.1087361	0.4670540	0.3942644	0.0653199	0.0943945	0.0921076	0.1119129	0.5645296	0.0484822	0.5562891	0.6991109	0.0874446	0.2333030	0.0056458	0.6745498	0.0654059	0.3002793	0.2827608	0.7141679	0.0673526	0.4820164	0.0976889	0.7291596	0.5076212	0.7169226	0.6316346	0.5931144	0.1951580	0.3144046	0.7497672	0.3892306	0.4739778	0.5477906	0.4252275	0.0478224	0.0602954	0.6305958	0.3494608	0.0159436	0.3371183	0.5457803	0.1183651	0.0102982	0.0004881	0.5566565	0.7124765	0.2307930	0.6528239	0.0138281	0.7716272	0.1170461	0.5950237	0.4166025	0.1639855	0.2846559	0.6808017	0.2855166	0.0028920	0.6158318	0.8249639	0.5901516	0.7073015	0.4893023	0.7294715	0.0286653	0.4911552	0.0992917	0.4383264	0.2705724	0.2157026	0.6703170	0.6053823	0.1396691
0.6843780	0.2096165	0.6371649	0.4655848	0.0958238	0.4665606	0.4003080	0.4909536	0.5495801	0.2718101	0.6719257	0.5382073	0.3957963	0.2192974	0.0402561	0.0669931	0.6027602	0.0366884	0.1693682	0.1481808	0.2039465	0.4386719	0.1383684	0.2334214	0.0084252	0.6089381	0.1850121	0.1130094	0.5562310	0.4997328	0.0309503	0.1056701	0.1110813	0.1621545	0.6230461	0.0806848	0.6030116	0.7455308	0.0850798	0.2321950	0.0324949	0.3078278	0.0517233	0.3330791	0.2133888	0.7313369	0.0781176	0.4572266	0.0760177	0.6964805	0.4437114	0.5886994	0.5639418	0.6271382	0.1890907	0.2943676	0.6978374	0.3742493	0.7868812	0.5509564	0.5122765	0.0209398	0.0810405	0.6807324	0.3027216	0.0125769	0.4557605	0.5445958	0.1342829	0.0857585	0.0048023	0.6603238	0.6510226	0.2245134	0.5308315	0.0197133	0.5539266	0.1178898	0.5771204	0.4669510	0.3936828	0.2911112	0.7751214	0.3991784	0.0059028	0.7320779	0.6461579	0.4047996	0.7156468	0.4445776	0.5855929	0.0118157	0.3944838	0.0682117	0.3832289	0.2489216	0.2909271	0.6758497	0.5920876	0.1573214
0.6831740	0.2760828	0.6271199	0.3987194	0.1016306	0.6030339	0.4820688	0.5091837	0.6283568	0.1999328	0.5862819	0.4759928	0.4992080	0.1854829	0.0596203	0.1187282	0.5704663	0.0339602	0.1907846	0.1933264	0.1817770	0.3921147	0.1968066	0.2357017	0.0273152	0.6340453	0.1792277	0.1348974	0.5982405	0.4181851	0.0343004	0.0900781	0.0960125	0.0935766	0.6475134	0.1271585	0.4610917	0.5854108	0.1070435	0.2169322	0.0215798	0.7025614	0.0250377	0.5300287	0.1343970	0.6614650	0.1035374	0.5197987	0.1007565	0.7781064	0.4233611	0.7602022	0.5594276	0.5982849	0.1715544	0.3004590	0.6662018	0.3352982	0.5859660	0.4638797	0.4954697	0.0192159	0.0651971	0.7226291	0.2196815	0.0214301	0.4248435	0.4867936	0.1024161	0.0206356	0.0041440	0.5298040	0.7364161	0.2083021	0.6140208	0.0034303	0.7172700	0.1579853	0.6544607	0.3924169	0.1829968	0.4277402	0.6458763	0.2509376	0.0056791	0.5857338	0.6630279	0.5929862	0.6982462	0.4601340	0.6964443	0.0319854	0.4691000	0.2108004	0.3782796	0.2819959	0.2715620	0.7677333	0.6490574	0.1540218
0.7490458	0.1375610	0.5547854	0.3747144	0.0692016	0.3559306	0.5420812	0.7568684	0.6946551	0.1719829	0.6356518	0.4527083	0.3652449	0.1400141	0.0241664	0.0598212	0.6669487	0.0146366	0.1566035	0.1622253	0.1817313	0.4947660	0.2301030	0.1927818	0.0273850	0.6736249	0.1889065	0.1561336	0.5761559	0.3873190	0.0475873	0.1214729	0.1467700	0.0765787	0.5573884	0.0869124	0.6585788	0.8373925	0.0744975	0.1654142	0.0056804	0.6689832	0.0643986	0.1771034	0.2628045	0.5846762	0.1062871	0.5405202	0.0713434	0.7273063	0.3499476	0.5415060	0.6491566	0.5088008	0.2252990	0.2784559	0.7601733	0.3936462	0.6187073	0.5092394	0.4989804	0.0159582	0.0908008	0.7086432	0.4020149	0.0278197	0.3858327	0.4648445	0.1090971	0.0322335	0.0054981	0.5930091	0.6781469	0.3041848	0.3662012	0.0166012	0.5712473	0.1481428	0.5065484	0.4635369	0.2098653	0.3083240	0.6987880	0.3420100	0.0169267	0.7699648	0.8221735	0.5711226	0.6925738	0.4145647	0.6003400	0.0286792	0.3891040	0.1602368	0.3158913	0.2971143	0.3340950	0.7768745	0.5347974	0.2683349
