G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G71A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.1525803	0.5302830	0.6386909	0.0290229	0.1947374	0.2433462	0.3128413	0.0988536	0.3645778	0.1113434	0.0000000	0.7279393	0.0106958	0.4872980	0.4976504	0.0576977	0.6546042	0.0331988	0.1191136	0.4508877	0.5044767	0.4364948	0.0012995	0.1965670	0.2885750	0.1300457	0.0699522	0.0406402	0.5411930	0.2384421	0.4643890	0.6022692	0.4789441	0.4159694	0.1895670	0.3398738	0.4338947	0.5043511	0.2039719	0.3113146	0.0546600	0.5783981	0.1038419	0.5805023	0.3270173	0.0557523	0.2018159	0.0307378	0.4683929	0.4921191	0.7110695	0.5002989	0.4566634	0.7088714	0.6455058	0.5089156	0.1714684	0.0138059	0.2880349	0.3820282	0.2582683	0.1493625	0.3771517	0.2383765	0.3547376	0.0397530	0.3658608	0.0200546	0.0273178	0.4662512	0.5298649	0.4646131	0.2884059	0.0012157	0.6714246	0.7093192	0.6016680	0.4140749	0.2338751	0.6017356	0.4025495	0.4938170	0.2420722	0.2916005	0.2044982	0.4708769	0.0083870	0.0460263	0.3862435	0.5690159	0.0322634	0.1146335	0.4173659	0.7604572	0.4151719	0.2752223	0.2511314	0.4305221	0.3797240	0.0010833
0.4019048	0.4576473	0.5799806	0.2741486	0.3688565	0.2417790	0.4951567	0.1353888	0.3646781	0.0437411	0.4476500	0.0000000	0.0643686	0.3614565	0.8323831	0.1939738	0.4080971	0.2062103	0.1009759	0.6602400	0.5021064	0.6302300	0.0096356	0.1266966	0.5434226	0.4477300	0.0258765	0.0395336	0.2854009	0.2682776	0.4980581	0.2682582	0.5359193	0.2129450	0.2509747	0.3484436	0.2966866	0.3749698	0.1567764	0.2901415	0.3307149	0.6205726	0.0868645	0.5903229	0.2539791	0.0979960	0.2450629	0.0725006	0.2898430	0.1176237	0.6279715	0.4060307	0.5089594	0.6275341	0.6077967	0.5501486	0.6131015	0.1782790	0.5442434	0.1802895	0.0443990	0.3286058	0.2667832	0.4157542	0.3444489	0.3252493	0.2501855	0.1555433	0.0479519	0.3279575	0.6179635	0.3809283	0.0462272	0.0060352	0.7759323	0.7458177	0.5232613	0.3988274	0.2854366	0.5630993	0.4704134	0.1010990	0.3133102	0.4541098	0.1815024	0.3219902	0.0012471	0.1772780	0.2768334	0.5866024	0.2877090	0.2301805	0.1809583	0.5548440	0.6542920	0.4733101	0.2573285	0.4253727	0.1687582	0.0010143
0.2639014	0.5758703	0.4597482	0.1566190	0.2679478	0.3562997	0.1331046	0.1054131	0.2308294	0.0764826	0.1622394	0.7294309	0.0000000	0.5905703	0.5392089	0.1404307	0.6371497	0.0475607	0.0759134	0.6345695	0.3533170	0.5714462	0.0054681	0.1225693	0.5915701	0.3877394	0.0488299	0.0295992	0.3455861	0.2451099	0.4807772	0.5756149	0.4915571	0.2618675	0.2055666	0.2428227	0.4139235	0.4539047	0.1406409	0.2341473	0.1019966	0.5880927	0.1231416	0.6752175	0.3747300	0.1496644	0.2451182	0.0729856	0.3351364	0.0685344	0.7179903	0.4284631	0.4900018	0.6287091	0.5848769	0.3586869	0.1654281	0.0392281	0.4931767	0.2648470	0.1087284	0.1875129	0.2905545	0.2830526	0.2912365	0.0986033	0.1155118	0.0195279	0.0192267	0.5363301	0.6350192	0.4799464	0.0974501	0.0015394	0.7030814	0.5690023	0.5375474	0.4124367	0.1298000	0.5984865	0.4908293	0.2890417	0.2879227	0.2309383	0.2494542	0.4907347	0.0003820	0.0461832	0.2307312	0.6370063	0.2007023	0.1188658	0.3100062	0.6873319	0.5070913	0.5866882	0.2570970	0.3741826	0.2145633	0.0001326
0.2125924	0.4992155	0.5784504	0.1716946	0.3937322	0.3399217	0.0858748	0.0634327	0.3387752	0.1733656	0.1656061	0.6810236	0.0089603	0.0000000	0.6214132	0.1249120	0.6332528	0.0660199	0.0673022	0.6899436	0.4273720	0.6517721	0.0077838	0.1811299	0.5717385	0.4452592	0.0395968	0.0221780	0.2533759	0.3719694	0.5192325	0.3315137	0.4759994	0.1655820	0.1734528	0.4052797	0.3573785	0.4382013	0.1317122	0.3409638	0.0981450	0.7335676	0.1548121	0.5067575	0.3094985	0.0788986	0.3011088	0.0354469	0.3668497	0.0536077	0.7005139	0.4468467	0.5906297	0.7289748	0.6456131	0.1380381	0.2931667	0.0380710	0.5373098	0.5723409	0.0716471	0.1296030	0.2605683	0.4011706	0.2998592	0.0809648	0.2466010	0.0765991	0.0255914	0.4978904	0.6232476	0.4635983	0.0512331	0.0130015	0.4999192	0.6366671	0.5412292	0.3800713	0.0905001	0.6157926	0.4149062	0.2734421	0.3204369	0.5775238	0.1429518	0.3787557	0.0136832	0.4380797	0.2954807	0.5476472	0.3109608	0.1098286	0.3115802	0.5786431	0.6506174	0.5367145	0.2966555	0.3993737	0.1854797	0.0001345
0.3127526	0.5464416	0.5598987	0.0581698	0.1431554	0.0548701	0.5798096	0.3459641	0.2827810	0.1471652	0.5192150	0.5915928	0.0340146	0.3019178	0.0000000	0.1164422	0.5523129	0.2367193	0.1224411	0.6669996	0.2880468	0.4794325	0.0030449	0.1306681	0.5343364	0.4884211	0.0414903	0.0349402	0.4719560	0.2345762	0.5385119	0.6176584	0.4368168	0.4422202	0.2226281	0.3259028	0.3295542	0.4997881	0.1827283	0.3838501	0.0609931	0.5791294	0.1166159	0.6286627	0.4109398	0.0854855	0.2290147	0.0965638	0.4629922	0.5414737	0.6681888	0.5785707	0.2478448	0.6852811	0.6072083	0.3873560	0.2737822	0.0320286	0.3955156	0.4189249	0.1253791	0.3649923	0.3943940	0.2687082	0.1842849	0.0353056	0.2747613	0.0246000	0.0208597	0.4680836	0.6426693	0.4243455	0.2184675	0.0022398	0.4953520	0.7624786	0.6108983	0.4385510	0.2294847	0.6103266	0.3940199	0.3618734	0.3607113	0.2483761	0.2252840	0.3272166	0.0441726	0.1820193	0.2726622	0.5145165	0.0299671	0.1539298	0.4088014	0.8301090	0.4859540	0.4690840	0.3407827	0.5221553	0.3223110	0.0018198
0.2540435	0.5797838	0.5503095	0.1847620	0.3658131	0.4351793	0.0911127	0.0886294	0.2826374	0.2077893	0.2294109	0.6776656	0.0277566	0.2258106	0.0056960	0.0000000	0.5459329	0.0194290	0.1966048	0.5835146	0.2775302	0.5992506	0.0024002	0.1078169	0.4937871	0.5000672	0.0416780	0.0183814	0.2884156	0.2525604	0.4361940	0.3793725	0.4159122	0.2368466	0.1731028	0.3414788	0.3054268	0.3653785	0.1531544	0.3619078	0.0987235	0.7422822	0.1145011	0.4724717	0.3143391	0.0776951	0.1727133	0.0443374	0.3804209	0.0304184	0.6516426	0.5678226	0.3234181	0.5959276	0.4333703	0.4923024	0.1313297	0.0852850	0.6182585	0.4371884	0.0323447	0.2731135	0.2337629	0.3854313	0.2126546	0.1128350	0.2452595	0.0310637	0.0168457	0.4394987	0.6628518	0.4900723	0.0350015	0.0012530	0.6949464	0.6916730	0.4690099	0.3179345	0.0523091	0.5661208	0.3832902	0.3331911	0.3005945	0.2189025	0.2123563	0.3631228	0.0172413	0.2252100	0.3113004	0.6134037	0.0652471	0.1403897	0.3103427	0.7678119	0.5655147	0.4835163	0.2758609	0.3478834	0.2498521	0.0020414
0.2308279	0.5205116	0.7812165	0.1738581	0.4056510	0.3834289	0.1375897	0.0931241	0.3270499	0.1937473	0.2375924	0.6729686	0.0187417	0.5759350	0.6984434	0.5132006	0.0000000	0.0303739	0.0376926	0.6332567	0.4291487	0.7223469	0.0542271	0.0662485	0.4418319	0.2910366	0.0475891	0.0380372	0.5772072	0.0515906	0.1060235	0.0196548	0.4035614	0.1511533	0.2302319	0.2670204	0.3888715	0.3604886	0.2117041	0.3960604	0.1004984	0.6847335	0.0994961	0.6405061	0.3421958	0.0603975	0.3193994	0.0393031	0.3098547	0.0636377	0.6093926	0.5520079	0.3716826	0.5972260	0.6620063	0.3407955	0.3252244	0.1114473	0.5949524	0.4696995	0.1369606	0.1886595	0.2121891	0.3413344	0.2769207	0.1274165	0.6447498	0.2513589	0.1955427	0.4490514	0.5937636	0.6176315	0.0299368	0.0014146	0.4963747	0.6572569	0.4361307	0.3974941	0.1726388	0.6651194	0.6813868	0.1819494	0.5237855	0.3534604	0.1672143	0.2953837	0.0055642	0.0083139	0.4144787	0.3878323	0.2333471	0.1380630	0.2701271	0.5261172	0.7295170	0.5020149	0.3142551	0.2779767	0.2570743	0.0000069
0.4154660	0.4825673	0.6666947	0.2172980	0.3975124	0.3080427	0.2538754	0.1161659	0.3443142	0.1517004	0.1929891	0.6415903	0.0390122	0.5732128	0.5656552	0.1289821	0.5969484	0.0000000	0.0602113	0.5479814	0.2299747	0.6633058	0.0068062	0.1257896	0.5295945	0.6020233	0.0338211	0.0393721	0.2384424	0.3526931	0.4748956	0.5860108	0.4704712	0.2169228	0.2984567	0.4081339	0.3497910	0.4304975	0.1542220	0.3051896	0.1037060	0.7111214	0.0991828	0.5863639	0.2906997	0.0632397	0.1770649	0.0389419	0.3797867	0.0679832	0.5455027	0.3172173	0.5810790	0.4874448	0.5250663	0.4454874	0.2730784	0.0409761	0.4777670	0.3397606	0.0304818	0.1151128	0.2664082	0.3102851	0.2513063	0.1154125	0.3357455	0.0327875	0.0206605	0.4385014	0.6934188	0.5297894	0.0371728	0.0019033	0.5675880	0.5341575	0.4926676	0.4236084	0.1647231	0.5589127	0.3062853	0.2112523	0.2558978	0.1941234	0.1774966	0.4232040	0.0002541	0.0504279	0.2258258	0.5915275	0.2100596	0.1198732	0.3045278	0.7512269	0.6011616	0.5626097	0.2975839	0.4336828	0.1557724	0.0001739
0.1096190	0.4339972	0.4768021	0.0602366	0.1582043	0.2513158	0.1556499	0.0559739	0.3264036	0.2051488	0.5429498	0.6775173	0.0561472	0.4520253	0.5153580	0.0926295	0.4541638	0.2562616	0.0000000	0.5569590	0.3996591	0.5005993	0.0156481	0.1620290	0.5231543	0.6007177	0.0353781	0.0383938	0.5179646	0.3032089	0.5455767	0.4734614	0.5119979	0.3633446	0.2439985	0.3358263	0.3855890	0.4705143	0.1634366	0.2962176	0.0448638	0.6448260	0.1065981	0.5708956	0.3403457	0.0817740	0.2235569	0.0582571	0.4355246	0.3851900	0.8014379	0.4352650	0.3947441	0.6029729	0.6810952	0.6038237	0.3708208	0.0091169	0.3512569	0.2413877	0.0866162	0.1862175	0.3179491	0.3086759	0.2877337	0.0562825	0.2996578	0.0441258	0.0229889	0.5595260	0.5954719	0.4148521	0.2325349	0.0035434	0.5546399	0.7140268	0.7398237	0.4630154	0.2683441	0.7284528	0.4821596	0.4869340	0.3749667	0.3145177	0.2122500	0.4035395	0.0697685	0.0658742	0.2688408	0.5820159	0.2478488	0.0848276	0.3304232	0.5800801	0.6034479	0.5087190	0.3766773	0.3338065	0.2238986	0.0049028
0.3320705	0.5035067	0.7575981	0.1828890	0.3583428	0.2728200	0.1710469	0.0997317	0.2966082	0.0685276	0.2136313	0.6850242	0.0361257	0.6226671	0.5871769	0.1685382	0.6376058	0.0631707	0.3365974	0.0000000	0.3729342	0.6718217	0.0025389	0.1097316	0.6824978	0.5100699	0.0327641	0.0232775	0.2970868	0.3193113	0.5049418	0.6320148	0.4560344	0.1737130	0.2892799	0.2855570	0.4562649	0.1541768	0.6812252	0.2892455	0.1210737	0.6901158	0.0178525	0.5506276	0.5300912	0.0373383	0.2902549	0.0260333	0.3791970	0.1606408	0.5581832	0.4944734	0.5852131	0.8621457	0.5557041	0.4601683	0.3110420	0.1151531	0.6077525	0.2544469	0.0129085	0.1790578	0.1680033	0.3911269	0.2248060	0.1169758	0.3403830	0.0195941	0.0179250	0.5233771	0.7539214	0.4342061	0.1445373	0.0034912	0.6331960	0.6556724	0.5027442	0.4408207	0.0909921	0.6426061	0.4119490	0.2324542	0.2299815	0.3383344	0.1365164	0.4719054	0.0017817	0.0418483	0.3794221	0.6089072	0.1511389	0.1329754	0.2825623	0.6581962	0.6305148	0.5236871	0.2652791	0.3756941	0.1238353	0.0003918
0.0041390	0.3246946	0.4205046	0.0064360	0.0819275	0.1004614	0.6958340	0.7018493	0.0090032	0.2445793	0.3867557	0.8014511	0.3148762	0.6065254	0.4775297	0.0837632	0.1365552	0.4609782	0.2299571	0.0359392	0.0000000	0.2622149	0.0019755	0.1725718	0.3522861	0.5723830	0.0277996	0.0203173	0.3577805	0.2302758	0.5059101	0.0552459	0.5872367	0.4783120	0.1698826	0.3701367	0.3991857	0.0909870	0.3207043	0.4654135	0.0619864	0.6636838	0.0184724	0.6693277	0.5131197	0.0614297	0.2294858	0.0445017	0.3981571	0.7168608	0.5283602	0.4880238	0.4871579	0.6302668	0.6432062	0.5895117	0.1463104	0.0057103	0.5481315	0.3195311	0.0480770	0.0801901	0.4937578	0.2136882	0.2770819	0.1105773	0.6186802	0.1333193	0.3921271	0.4188938	0.4892209	0.3989639	0.2620952	0.0069199	0.6363389	0.7055989	0.3723793	0.4598397	0.2244900	0.6312313	0.5127719	0.3441321	0.5340204	0.5460403	0.3005970	0.3088772	0.1066502	0.3590255	0.5285971	0.2075648	0.2559704	0.1402573	0.3264582	0.6682177	0.5649037	0.3727246	0.2488067	0.3710350	0.0978174	0.0005342
0.3754875	0.4159020	0.3464542	0.2113742	0.2961925	0.5386324	0.0996064	0.0348253	0.5286177	0.1603456	0.0753940	0.6359075	0.0210348	0.5455137	0.5578921	0.1314383	0.7044003	0.0328430	0.0572590	0.6808999	0.7130128	0.0000000	0.0004655	0.3354286	0.4221350	0.3949499	0.0376512	0.0260281	0.2071143	0.2998815	0.4852621	0.6904835	0.6202898	0.1604673	0.2869470	0.2490088	0.2896588	0.5662661	0.6190675	0.2634266	0.1373983	0.5879040	0.1226000	0.5874807	0.2483104	0.0845820	0.2920771	0.0249117	0.3784132	0.0187313	0.6245141	0.3262297	0.6994073	0.6444647	0.5459612	0.4176760	0.1865291	0.0872137	0.4774001	0.2996322	0.0092185	0.0798333	0.2426933	0.3587559	0.2633034	0.1212499	0.2913004	0.0541640	0.0111886	0.5147095	0.6925015	0.4016490	0.0686482	0.0474381	0.6186459	0.6285459	0.4394735	0.3961250	0.0280200	0.5975086	0.3775260	0.3956438	0.2846642	0.2392521	0.1605176	0.3505833	0.0023236	0.0442474	0.4951984	0.4718561	0.2714220	0.0765738	0.2041006	0.6042101	0.5514221	0.5333538	0.2655162	0.3896481	0.2841672	0.0003092
