G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.1768605	0.7931357	0.1498750	0.5461566	0.8488385	0.9905839	0.9649029	0.4991096	0.0029379	0.0381139	0.6715727	0.5907634	0.5323196	0.1270751	0.0369446	0.9996611	0.9989136	0.0348140	0.7551802	0.9999783	0.0045836	0.3787423	0.2391570	0.1394368	0.6913395	0.4876668	0.5288111	0.8624302	0.8528597	0.8984909	0.4863000	0.7556706	0.1252049	0.3119199	0.1378404	0.5938645	0.3270808	0.0669420	0.5537745	0.8061884	0.9985304	0.9088547	0.5673625	0.8058177	0.9891344	0.0985377	0.8421268	0.9923364	0.0044946	0.0019233	0.5253637	0.1760556	0.2551619	0.1749104	0.9522863	0.1247351	0.4992666	0.1950393	0.9557414	0.4313206	0.1255638	0.3936992	0.2712249	0.3426175	0.9538845	0.1380112	0.8694249	0.7669726	0.1612279	0.4759420	0.1252485	0.4333685	0.1468337	0.5508286	0.5253279	0.0000426	0.7193175	0.3408001	0.3099430	0.5646045	0.3753816	0.9549515	0.8424773	0.0013164	0.1989204	0.9999946	0.6743545	0.5147233	0.7733567	0.0353089	0.3542600	0.4314320	0.0972884	0.1091548	0.0072734	0.0176297	0.9883066	0.0306857	0.9999976	0.3252405
0.3497515	0.4037941	0.1779891	0.4961714	0.8646561	0.9907047	0.9648772	0.4990528	0.0028600	0.0360660	0.6825298	0.5937613	0.5294578	0.1269544	0.0369446	0.9996611	0.9989063	0.0348014	0.7370218	0.9999766	0.0047921	0.4129230	0.2390896	0.1747630	0.6875430	0.4595788	0.5317850	0.8391010	0.8530256	0.8967270	0.4464188	0.7579063	0.1251768	0.3118154	0.1389393	0.5837336	0.3270544	0.0669360	0.7044159	0.6476649	0.9985908	0.9165107	0.6642917	0.8059216	0.9893266	0.0978339	0.8137220	0.9914108	0.0044766	0.0019322	0.5245146	0.1768671	0.1879743	0.1747214	0.9448040	0.1247023	0.5036045	0.1948946	0.9550942	0.5373649	0.1907083	0.5359822	0.2267475	0.3258512	0.9586024	0.1144528	0.8765305	0.7665991	0.1665081	0.4832100	0.0819166	0.3938693	0.1415091	0.5514709	0.5251987	0.0000426	0.7243364	0.3404125	0.2561757	0.5645017	0.5284548	0.9541449	0.8478097	0.0013172	0.2181622	0.9999970	0.6756923	0.4653578	0.7735464	0.0349681	0.3362880	0.0510171	0.0966265	0.1046389	0.0074574	0.0216653	0.9863223	0.0308639	0.9999932	0.2732865
0.3513324	0.7937910	0.0793634	0.5462107	0.8488082	0.9904729	0.9648740	0.4990458	0.0029382	0.0381190	0.6715422	0.5907324	0.5323511	0.1270754	0.0369446	0.9996611	0.9989148	0.0348057	0.7551860	0.9999783	0.0048770	0.3822500	0.2391367	0.1393646	0.6909886	0.4846775	0.5325054	0.8347309	0.8530413	0.8984833	0.4863379	0.7579603	0.1251764	0.3118131	0.1378189	0.5939013	0.3270809	0.0669420	0.5536116	0.8063811	0.9985302	0.9088237	0.5672535	0.8059241	0.9893312	0.0978169	0.8338500	0.9922241	0.0044557	0.0019234	0.5253644	0.1769981	0.2503917	0.1748969	0.9742501	0.1246882	0.4992481	0.1951811	0.9547654	0.5367904	0.1875209	0.3937281	0.2712535	0.3426401	0.9538777	0.1430739	0.8713456	0.7670032	0.1611875	0.4757374	0.1253047	0.4333977	0.1444491	0.5508279	0.5258206	0.0000426	0.7193211	0.3397880	0.3099994	0.5646187	0.5248442	0.9549418	0.8418530	0.0013166	0.2012968	0.9999946	0.6759821	0.4635048	0.7735547	0.0352884	0.3537159	0.4243357	0.0970283	0.1135857	0.0074542	0.0123072	0.9883150	0.0305398	0.9999976	0.3286377
0.3513303	0.7927325	0.4020349	0.2730229	0.8496543	0.9963009	0.9648740	0.4990458	0.0029381	0.0272817	0.7432566	0.5907313	0.5323522	0.1270752	0.0369446	0.9996611	0.9989148	0.0348053	0.7551763	0.9999783	0.0049050	0.3479141	0.2391161	0.1394139	0.6940216	0.5161745	0.5325581	0.8347362	0.8530413	0.8984893	0.4862739	0.7579608	0.1251762	0.3118129	0.1378209	0.5938861	0.3270809	0.0669420	0.5538869	0.8060658	0.9985303	0.9088366	0.5674028	0.8059242	0.9893313	0.0978168	0.8336850	0.9922215	0.0044557	0.0018827	0.5253632	0.1769979	0.2834942	0.1748965	0.9200906	0.1246882	0.4992225	0.1952486	0.9547521	0.5367889	0.1875489	0.3937130	0.2711575	0.3426076	0.9538867	0.1430103	0.8713559	0.7670026	0.1611901	0.4762259	0.1235474	0.4333291	0.1445464	0.5508289	0.5231603	0.0000426	0.7193284	0.3399279	0.3098979	0.5646132	0.5251281	0.9552095	0.8418826	0.0013169	0.2013426	0.9999946	0.6760018	0.4635073	0.7735545	0.0345174	0.3557535	0.4235585	0.0969486	0.0732522	0.0060098	0.1260877	0.9883110	0.0405399	0.9999976	0.3285396
0.3513306	0.7935307	0.1403419	0.6041442	0.4244131	0.9905496	0.9648740	0.4990458	0.0029382	0.0392610	0.6658406	0.5949660	0.5283104	0.1270754	0.0369446	0.9996610	0.9988373	0.0353156	0.7551838	0.9999783	0.0048810	0.3779512	0.2406579	0.1393738	0.6914019	0.4885226	0.5324834	0.8347319	0.8530413	0.8984855	0.4863244	0.7579608	0.1251762	0.3118129	0.1378193	0.5938987	0.3270809	0.0669420	0.5536756	0.8063044	0.9985303	0.9088265	0.5672884	0.8059242	0.9893313	0.0978168	0.8338397	0.9922239	0.0044557	0.0019228	0.5253641	0.1769981	0.2377734	0.1748971	0.9548136	0.1246882	0.4992660	0.1953588	0.9547655	0.5367895	0.1875212	0.3937327	0.2712500	0.3426330	0.9541582	0.1430498	0.8713477	0.7670031	0.1611882	0.4758283	0.1254727	0.4333832	0.0537948	0.5508282	0.5268848	0.0000426	0.7193222	0.3389824	0.3099772	0.5646187	0.3937637	0.9832965	0.8271307	0.0015748	0.1918061	0.9999946	0.6759729	0.4632967	0.7735547	0.0353928	0.3538759	0.4241064	0.0970350	0.1238932	0.0079053	0.0164022	0.9883136	0.0306445	0.9999976	0.3286142
0.3513308	0.7934752	0.1543570	0.5585767	0.7285231	0.4952993	0.9648740	0.4990458	0.0029382	0.0384134	0.6700055	0.5913095	0.5317918	0.1270609	0.0369446	0.9996611	0.9989029	0.0348719	0.7551831	0.9999783	0.0048814	0.3777107	0.2393086	0.1393763	0.6914335	0.4886274	0.5325000	0.8347321	0.8530413	0.8984858	0.4863211	0.7579607	0.1251763	0.3118129	0.1378195	0.5938979	0.3270809	0.0669420	0.5536903	0.8062877	0.9985303	0.9088271	0.5672963	0.8059242	0.9893313	0.0978168	0.8338369	0.9922238	0.0046215	0.0226520	0.5253641	0.1773971	0.1786274	0.1749082	0.9510602	0.1246895	0.5087177	0.1952008	0.9547653	0.5367895	0.1875218	0.3937289	0.2712306	0.3426312	0.9539164	0.1430507	0.8713482	0.7670031	0.1691447	0.4367034	0.1253286	0.4333833	0.1217720	0.5508282	0.5260254	0.0000426	0.7192888	0.3562216	0.3099755	0.5752818	0.4876844	0.9630230	0.8385637	0.0012858	0.2002895	0.9999946	0.6759794	0.4648039	0.7735546	0.0353131	0.2628575	0.1865276	0.1077812	0.1157355	0.0102244	0.0182683	0.9883137	0.0307063	0.9999976	0.3286090
0.3513311	0.7934584	0.1587304	0.5461823	0.8488358	0.9906168	0.4824371	0.4990458	0.0029382	0.0390485	0.6667795	0.5840792	0.5387553	0.1270753	0.0369446	0.9996611	0.9990197	0.0340176	0.7551828	0.9999783	0.0048809	0.3785443	0.2369459	0.1393768	0.6913684	0.4876290	0.5325044	0.8347321	0.8530413	0.8984859	0.4863205	0.7579606	0.1251763	0.3118129	0.1378195	0.5938978	0.3270809	0.0669420	0.5536936	0.8062832	0.9985303	0.9088273	0.5672982	0.8059242	0.9893313	0.0978168	0.8338362	0.9922238	0.0044557	0.0019224	0.5253640	0.1769981	0.2511053	0.1748966	0.9501892	0.1246882	0.4992658	0.1949675	0.9547708	0.5367896	0.1875222	0.2137649	0.4016976	0.3426309	0.9534512	0.1430526	0.8713484	0.7670031	0.1611886	0.4756198	0.1254262	0.4333778	0.1506367	0.5508279	0.5253689	0.0000426	0.7193227	0.3406609	0.3099707	0.5646187	0.5248472	0.9534765	0.8418565	0.0013401	0.2013073	0.9999946	0.6759812	0.4638166	0.7735544	0.0353688	0.3538925	0.4240418	0.0970194	0.1130577	0.0074335	0.0189088	0.9883156	0.0307291	0.9999976	0.3286079
0.3513303	0.7934585	0.1587303	0.5461823	0.8488358	0.9906168	0.2278496	0.2495229	0.0029382	0.0510843	0.6184054	0.5131844	0.6102837	0.1270753	0.0369445	0.9996617	0.9997503	0.0258994	0.7551803	0.9999783	0.0048646	0.3943843	0.2120549	0.1393767	0.6897420	0.4741924	0.5325037	0.8347322	0.8530413	0.8984862	0.4863211	0.7579609	0.1251762	0.3118128	0.1378195	0.5938979	0.3270808	0.0669420	0.5536935	0.8062832	0.9985303	0.9088273	0.5672981	0.8059242	0.9893313	0.0978168	0.8338361	0.9922238	0.0044557	0.0019224	0.5253640	0.1769981	0.1920475	0.1748946	0.9529107	0.0108655	0.4992658	0.1920757	0.9522647	0.5367893	0.1875216	0.1501872	0.4655063	0.3426310	0.9490070	0.1433913	0.8713483	0.8743677	0.1611885	0.4742978	0.1274586	0.4333733	0.2581915	0.5499473	0.5196395	0.0000426	0.7193226	0.3507522	0.3099708	0.5646179	0.5248439	0.9284874	0.8418566	0.0017016	0.2013072	0.9999745	0.6759806	0.4669531	0.7735527	0.0367842	0.3532678	0.4240328	0.0969546	0.1069730	0.0071830	0.0189020	0.9883062	0.0307292	0.9999976	0.3286079
0.3513382	0.7934580	0.1587314	0.5461819	0.8488360	0.9906168	0.9648674	0.4990302	0.0014700	0.0380791	0.6718621	0.5911538	0.5318173	0.1262775	0.0369446	0.9996611	0.9989129	0.0348350	0.7551830	0.9999783	0.0048816	0.3774418	0.2391691	0.1393778	0.6914586	0.4888580	0.5325101	0.8347311	0.8530410	0.8984855	0.4863196	0.7579584	0.1251769	0.3118139	0.1378196	0.5938968	0.3270809	0.0669420	0.5536950	0.8062826	0.9985303	0.9088276	0.5672990	0.8059239	0.9893310	0.0978173	0.8338368	0.9922238	0.0044558	0.0019224	0.5253640	0.1769980	0.2517522	0.1748968	0.9499518	0.1247541	0.4992658	0.1948729	0.9547614	0.5367516	0.1875250	0.3937259	0.2712278	0.3426306	0.9539000	0.1343956	0.8713501	0.7670079	0.1612821	0.4757600	0.1252777	0.4335955	0.1444555	0.5508281	0.5256004	0.0000426	0.7193232	0.3403564	0.3099698	0.5646187	0.5248761	0.9549621	0.8418552	0.0013165	0.2013082	0.9999946	0.6759865	0.4634967	0.7735555	0.0352864	0.3534808	0.4240413	0.0970251	0.1136062	0.0074743	0.0189099	0.9883129	0.0307289	0.9999976	0.3286090
0.3513335	0.7934583	0.1587308	0.5461821	0.8488359	0.9906168	0.9648740	0.4990458	0.0029382	0.0190751	0.6715468	0.5907331	0.5323505	0.1270753	0.0369446	0.9996611	0.9989148	0.0348057	0.7551830	0.9999783	0.0048816	0.3774478	0.2391338	0.1393771	0.6914585	0.4888469	0.5325063	0.8347318	0.8530412	0.8984858	0.4863202	0.7579599	0.1251765	0.3118133	0.1378195	0.5938975	0.3270809	0.0669420	0.5536941	0.8062830	0.9985303	0.9088274	0.5672985	0.8059241	0.9893312	0.0978170	0.8338364	0.9922238	0.0044557	0.0019224	0.5253640	0.1769981	0.2501177	0.1748969	0.9499536	0.1246882	0.4992658	0.1951911	0.9547638	0.5367902	0.1875239	0.3937282	0.2712271	0.3426308	0.9538802	0.1430514	0.8713485	0.7670031	0.1611890	0.4757509	0.1224580	0.4333782	0.1444502	0.5508281	0.5258061	0.0000426	0.7193229	0.3397837	0.3099704	0.5646187	0.5248569	0.9554069	0.8418560	0.0013167	0.2013076	0.9999946	0.6759829	0.4635049	0.7735549	0.0341820	0.3539112	0.4240425	0.0970260	0.1135811	0.0074546	0.0189097	0.9883137	0.0307290	0.9999976	0.3286082
