G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G67A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.6506868	0.0592426	0.2486575	0.5167660	0.0369894	0.3026561	0.4068606	0.3843926	0.1423745	0.5585242	0.0000000	0.0401927	0.1318449	0.0488902	0.3961091	0.1476393	0.3862926	0.3154073	0.4264553	0.4505238	0.6258926	0.3461509	0.6794895	0.6010966	0.0971009	0.3982824	0.5600066	0.1717379	0.1854061	0.5091157	0.6032098	0.0141507	0.6430489	0.2142294	0.6180822	0.1347585	0.5631839	0.3218882	0.6670589	0.2321321	0.1797912	0.4774237	0.1781659	0.6277339	0.0267809	0.3616581	0.2804316	0.0425904	0.0942921	0.3369306	0.5457307	0.4064327	0.1854685	0.1513369	0.6591192	0.5877105	0.0505644	0.1854552	0.0912926	0.2539693	0.0007821	0.0329749	0.1695136	0.2932262	0.2178236	0.6186821	0.3130782	0.1250360	0.2587491	0.2245016	0.3170765	0.0159158	0.5586937	0.1492225	0.2953831	0.3801456	0.4184208	0.6371316	0.3408769	0.1676345	0.2142132	0.0987029	0.7464390	0.0347529	0.6613189	0.4209013	0.5152286	0.2551609	0.2760279	0.6189776	0.5890751	0.6247621	0.4437420	0.6496976	0.3623883	0.0129204	0.6687372	0.5448794	0.5793336	0.3989071
0.5925433	0.0744812	0.2289875	0.6050924	0.0487925	0.4915455	0.2751184	0.3416967	0.1868193	0.5038942	0.3954791	0.0000000	0.1612926	0.0642629	0.3794931	0.1408657	0.4937032	0.3198120	0.4223987	0.5885016	0.5682104	0.2395140	0.6972552	0.6538168	0.0030999	0.4016627	0.2515937	0.3891878	0.1456799	0.3865685	0.7325796	0.0184831	0.6770458	0.1195825	0.5159966	0.1358861	0.3603942	0.3227889	0.6992414	0.2105803	0.2119116	0.4987844	0.1517059	0.7411509	0.0245969	0.1680957	0.2460376	0.0418218	0.2165011	0.3586504	0.7807816	0.3754203	0.2112951	0.1247740	0.6193075	0.2637614	0.1412232	0.1560542	0.2244210	0.2360200	0.0102178	0.0156162	0.1323467	0.2584030	0.2116011	0.6540017	0.2711244	0.2201111	0.2110282	0.1819231	0.5428213	0.0100992	0.7013561	0.1267550	0.3628851	0.5228508	0.2748566	0.7188345	0.2450163	0.0742288	0.0695953	0.0947109	0.7221145	0.0263019	0.6512022	0.5377050	0.6655950	0.1372037	0.2056599	0.8442362	0.6494120	0.6887736	0.3248973	0.6183232	0.2927464	0.0280969	0.5520413	0.5483244	0.5295956	0.2353334
0.1041664	0.0515875	0.2807780	0.7235406	0.3527357	0.4458485	0.3265605	0.4321656	0.0970924	0.6103391	0.4938598	0.7054209	0.0000000	0.1069821	0.4133464	0.2523927	0.4384598	0.3827693	0.3820809	0.3960338	0.5211488	0.2855871	0.6120620	0.6025411	0.0029932	0.0831081	0.3816225	0.2467048	0.1868852	0.2811625	0.6847206	0.0080156	0.7324745	0.1441335	0.5914617	0.1117250	0.3821448	0.4035380	0.5508693	0.1989324	0.2855916	0.5353577	0.1616855	0.7365495	0.0075483	0.2561181	0.3437498	0.0402723	0.1532819	0.4257746	0.6830796	0.4037262	0.2499992	0.1311658	0.6971246	0.2835751	0.1242367	0.2570838	0.2355572	0.3101927	0.0115298	0.0525748	0.0528544	0.2312202	0.2091809	0.7463135	0.3644444	0.1292090	0.3103454	0.2986440	0.3845607	0.0053202	0.6427568	0.0775677	0.2880262	0.5093710	0.3111862	0.6982284	0.2851797	0.0637801	0.0501758	0.0847631	0.6553352	0.0135565	0.5356398	0.5362736	0.5816629	0.1480595	0.2223070	0.8021647	0.6032704	0.4951704	0.2697524	0.6430755	0.3582220	0.0154118	0.6721997	0.5902277	0.5853441	0.3301814
0.6579217	0.0847993	0.2512141	0.5242608	0.0385572	0.5519423	0.3271169	0.4767302	0.0984266	0.6205818	0.4533174	0.0137101	0.1445596	0.0000000	0.4496987	0.1626591	0.2784046	0.3021153	0.3110020	0.5591080	0.5919277	0.3015164	0.4801724	0.7146036	0.0102260	0.5876175	0.2742519	0.2965976	0.1162765	0.4328640	0.4810515	0.0030918	0.6121661	0.1188192	0.5186090	0.0788159	0.3669644	0.4747671	0.5836720	0.1539073	0.2266533	0.4583081	0.1869131	0.5958920	0.0266321	0.3236380	0.3995632	0.0508680	0.1896177	0.4818067	0.6591831	0.3764776	0.1641310	0.1454044	0.5950362	0.2671925	0.1048564	0.1836207	0.3422386	0.2466199	0.0163765	0.0168089	0.0655990	0.2524635	0.2680860	0.6655289	0.2340480	0.1482614	0.2821024	0.2537200	0.0101433	0.0023140	0.6671932	0.1122663	0.3291646	0.4901107	0.3350088	0.6502861	0.2204137	0.0969032	0.0547895	0.0994462	0.5863153	0.0893987	0.6366735	0.5101243	0.7295353	0.1299085	0.2009662	0.6549463	0.6723759	0.5717553	0.2490670	0.5578017	0.3298793	0.0090588	0.7377531	0.5266256	0.5061413	0.2993053
0.6058561	0.0841785	0.2568424	0.6363971	0.0299112	0.5284117	0.3298166	0.3651678	0.1041513	0.6015056	0.5058013	0.0108883	0.1448535	0.0775622	0.0000000	0.3414168	0.6095639	0.4761965	0.3870677	0.2083115	0.1525671	0.2404190	0.5478006	0.6431137	0.0070184	0.4634011	0.3280228	0.4519768	0.4121976	0.3069527	0.4462817	0.2882169	0.7152801	0.1696939	0.5816292	0.1579009	0.2849446	0.4723163	0.6291732	0.3181372	0.1616579	0.5854784	0.2326629	0.4338431	0.0234045	0.1774330	0.1462170	0.0256438	0.0772794	0.1693845	0.5120285	0.3947587	0.1954427	0.1633879	0.7261372	0.0679968	0.1409862	0.3502215	0.2607442	0.2957533	0.0216943	0.0467615	0.1797030	0.2149734	0.2474879	0.5849319	0.2529169	0.1581796	0.4682714	0.1979601	0.3447938	0.0459399	0.7273482	0.0342400	0.3682691	0.4532175	0.1782531	0.6713378	0.6792022	0.0588741	0.0436903	0.1079257	0.5503922	0.0615435	0.7254207	0.4706868	0.5516245	0.1625219	0.1615361	0.5513973	0.7355557	0.5976233	0.3671807	0.6681677	0.3880362	0.0526544	0.5664255	0.3799839	0.4670029	0.2260873
0.6882704	0.0636720	0.2439944	0.5314652	0.0473207	0.5421324	0.3193815	0.4727157	0.0723079	0.4930518	0.4088432	0.0147349	0.1526673	0.0691158	0.2220416	0.0000000	0.4588602	0.3346264	0.3896493	0.4125528	0.4811926	0.2979583	0.5922495	0.7013283	0.0035760	0.4094650	0.3431449	0.3939885	0.1861654	0.4206227	0.6110951	0.0120763	0.5835494	0.1216545	0.5588441	0.1115876	0.3093605	0.4125690	0.6916064	0.1706224	0.2462738	0.5165085	0.1886603	0.6172259	0.0304523	0.3396526	0.2977515	0.0399327	0.1757530	0.2718401	0.5607871	0.4139541	0.1474935	0.1642711	0.5890143	0.2880917	0.0645740	0.1723163	0.2756685	0.2403482	0.3343397	0.0424441	0.0990363	0.2463888	0.2891341	0.6884289	0.3152589	0.1593530	0.3403807	0.2301939	0.5045031	0.0234273	0.6530593	0.1025482	0.3057708	0.6119538	0.4500963	0.7060992	0.1924615	0.0872940	0.1382238	0.0891441	0.6344609	0.0928975	0.6225868	0.3781556	0.6638489	0.1647240	0.1800505	0.6413464	0.6728776	0.5122577	0.2571156	0.6007211	0.2635812	0.0099888	0.6233770	0.5843188	0.6125851	0.3099296
0.6192670	0.0672107	0.2209478	0.4946314	0.0869601	0.4032921	0.4420148	0.4112112	0.1691491	0.5375507	0.4816735	0.0256171	0.1907344	0.0974799	0.2802484	0.2076471	0.0000000	0.3560269	0.4313796	0.4167939	0.5114971	0.3293526	0.6551122	0.6807724	0.0083188	0.5019666	0.3362804	0.2645443	0.1764767	0.4427188	0.5647887	0.0170734	0.6782433	0.1729400	0.5469150	0.0895109	0.3579826	0.3527212	0.6715118	0.3157866	0.1395465	0.5310342	0.2690501	0.6483698	0.0348541	0.3289820	0.3048944	0.0511204	0.1755755	0.3045577	0.5822219	0.4080875	0.1800309	0.1335204	0.7941849	0.2933680	0.0869308	0.1850769	0.2846833	0.1715861	0.0024554	0.0547936	0.1560538	0.2494013	0.2795742	0.7476689	0.3291504	0.1938273	0.3408985	0.2712587	0.4288543	0.0341012	0.6461231	0.1061736	0.2657705	0.5015354	0.2646231	0.6295512	0.3379531	0.1160153	0.0934908	0.1077549	0.5801936	0.0646079	0.5306386	0.4929857	0.6205061	0.1300806	0.1733864	0.7088320	0.7340263	0.6414137	0.4203359	0.5672214	0.4418556	0.0202732	0.7575427	0.5007417	0.6327969	0.2166964
0.6961720	0.0950306	0.3279318	0.5054415	0.0523022	0.5529712	0.3822388	0.4726854	0.0848785	0.6711534	0.4447958	0.0083330	0.1743356	0.0587573	0.3367307	0.1761157	0.3432519	0.0000000	0.3584309	0.4119333	0.6310615	0.2693402	0.5912031	0.5393571	0.0051564	0.4319398	0.3332223	0.2957300	0.1446237	0.4439596	0.7448095	0.0043027	0.6264469	0.1197866	0.5550990	0.1100114	0.3549336	0.3202679	0.5842931	0.2390778	0.2554872	0.4451715	0.1980123	0.6519172	0.0342218	0.2912910	0.2452088	0.0338881	0.2017615	0.3070109	0.6116680	0.5211853	0.2091818	0.1848116	0.5651081	0.3043008	0.0954669	0.1665207	0.3927593	0.1907052	0.0041004	0.0354338	0.0568171	0.2413475	0.2431554	0.5956561	0.2273234	0.1993373	0.3092301	0.1839690	0.0081932	0.1140757	0.5197430	0.0949708	0.3124365	0.5367778	0.2656350	0.6297899	0.1983752	0.0880700	0.0126490	0.1689421	0.5514853	0.1152155	0.7334803	0.5099029	0.5353257	0.1818317	0.4308544	0.6013360	0.7118762	0.6175925	0.3286871	0.5920925	0.2665015	0.0316620	0.5953646	0.3550731	0.6008653	0.3108080
0.7144941	0.0781909	0.2763416	0.6112540	0.0846510	0.4378350	0.3903304	0.3655522	0.0558027	0.6494455	0.4676892	0.0148971	0.0752320	0.0925166	0.3955348	0.2056254	0.3509408	0.0341332	0.0000000	0.4762684	0.5104610	0.3014602	0.6168573	0.6401196	0.0244336	0.3978725	0.0650190	0.3806478	0.2011673	0.4643552	0.5622838	0.0656477	0.5667202	0.0379603	0.6039341	0.0841142	0.3337394	0.4143339	0.6780762	0.0544439	0.1815094	0.4034794	0.1577310	0.6342995	0.0226099	0.4051843	0.5248154	0.0402944	0.1405193	0.3506238	0.5905646	0.4789736	0.1971959	0.1263593	0.6439119	0.4154992	0.1105145	0.2721190	0.4511607	0.2346243	0.0007927	0.0972504	0.0424266	0.2521032	0.3462426	0.8493740	0.1514766	0.2089723	0.2892272	0.2194743	0.2338321	0.1040039	0.5582572	0.0917013	0.4167699	0.5419815	0.2910581	0.6315008	0.0665479	0.1133213	0.0891358	0.0948611	0.6985412	0.1062597	0.7295040	0.6113525	0.4958641	0.0830382	0.2950348	0.8170058	0.7311586	0.6128206	0.1551830	0.5447759	0.2909638	0.0601320	0.7324962	0.3504840	0.6281353	0.3686433
0.6695305	0.0650006	0.3558493	0.7383934	0.0425047	0.6165336	0.4052467	0.3783021	0.0976806	0.6952152	0.4532993	0.0198321	0.1908067	0.0304040	0.3023869	0.6380577	0.6843450	0.4370780	0.5467285	0.0000000	0.5762577	0.3554639	0.6656746	0.8049138	0.0108774	0.5359207	0.3968440	0.3408310	0.1931880	0.3136310	0.6322046	0.0071250	0.6278091	0.1779434	0.6024218	0.1493204	0.3858752	0.3952908	0.6464322	0.2782143	0.1681237	0.5683927	0.1732443	0.7260527	0.0303194	0.2150616	0.2288269	0.0591122	0.1858577	0.3180995	0.5567853	0.3080044	0.1218876	0.0753830	0.5244458	0.2503644	0.0934006	0.2017938	0.3435604	0.2309611	0.0077571	0.0279709	0.1537601	0.2713585	0.2270679	0.7105241	0.2306526	0.1509164	0.3692912	0.1497742	0.5069983	0.0414153	0.8017087	0.1026021	0.2823805	0.5182920	0.2969800	0.6210919	0.3982492	0.0809342	0.0133649	0.1212359	0.6501682	0.0490806	0.6360609	0.4287307	0.7608380	0.0963861	0.2729994	0.3971848	0.2801423	0.6919299	0.2731527	0.5477527	0.2829605	0.0148189	0.5889611	0.6022825	0.6145711	0.2131456
0.7075447	0.0930256	0.4894294	0.6144341	0.0606315	0.6168850	0.3356752	0.3302206	0.1934242	0.4848291	0.4748262	0.0131112	0.1564765	0.0302675	0.0069999	0.6255304	0.6030849	0.3269124	0.4721120	0.0653978	0.0000000	0.2568088	0.6645708	0.6401138	0.0037091	0.4799783	0.2896067	0.3166012	0.4279506	0.3030079	0.6443877	0.3127379	0.6864698	0.2302986	0.5677732	0.1728557	0.3221471	0.3117655	0.6608487	0.2500861	0.2053725	0.5550943	0.3455695	0.4034613	0.0271871	0.1406050	0.2506403	0.0343651	0.0483999	0.1352016	0.5870351	0.3673051	0.2763274	0.1140200	0.7298970	0.0347069	0.1339056	0.3439077	0.3005446	0.2492995	0.0100340	0.0257080	0.1927015	0.2370160	0.2734738	0.5738049	0.2567527	0.1913450	0.5223472	0.1537982	0.4068711	0.0392694	0.6642582	0.0205283	0.4458614	0.4928686	0.2180851	0.7226742	0.6032596	0.0694382	0.0224021	0.1117658	0.7169916	0.0398258	0.6540641	0.3678122	0.5798794	0.1817018	0.2216748	0.5676660	0.6684822	0.6753511	0.2418043	0.6076381	0.3477404	0.2831400	0.4845329	0.5348325	0.3869974	0.2318634
0.6892099	0.0568407	0.3668380	0.6062659	0.0508745	0.5287841	0.3525990	0.3558673	0.0642525	0.5986821	0.5007766	0.0126705	0.1617968	0.6156318	0.0030870	0.6404600	0.5204812	0.3060267	0.4322518	0.0851992	0.0038087	0.0000000	0.6831260	0.6312217	0.0082114	0.4321632	0.2819022	0.4662636	0.3342947	0.2835645	0.5811952	0.4981195	0.6580508	0.1878021	0.6229683	0.1182397	0.3168538	0.3261267	0.5252014	0.2667515	0.1773247	0.6065664	0.6688426	0.0488390	0.0402823	0.1466060	0.0743757	0.0190696	0.0286704	0.2585949	0.5532627	0.4237994	0.2436506	0.5556308	0.6268564	0.0025560	0.1997666	0.2970002	0.2129255	0.2069550	0.0045461	0.0299325	0.1979827	0.2604578	0.2247979	0.4966479	0.2108118	0.1558481	0.4978073	0.0135347	0.5672011	0.0570964	0.7772028	0.0108125	0.4430193	0.3985713	0.2074860	0.5887410	0.5834997	0.0465089	0.0451582	0.1479223	0.6892931	0.0945663	0.5634455	0.4583929	0.5574751	0.3240054	0.3776687	0.5573908	0.5266124	0.5913005	0.4912532	0.6496205	0.3944721	0.2893577	0.5366850	0.4216085	0.4831353	0.2473499
