G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G73A	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.3454101	0.4936467	0.6126081	0.2247136	0.3330243	0.1651887	0.2167293	0.4060041	0.3631278	0.3249246	0.0000000	0.1845677	0.6169696	0.0302397	0.0827899	0.7595872	0.0559414	0.0299873	0.0697839	0.0104065	0.0619082	0.5261064	0.3141225	0.5055420	0.0791059	0.0916192	0.1530904	0.0437829	0.0327942	0.0586696	0.0393318	0.0160689	0.5999832	0.3448881	0.3026955	0.5904453	0.6200315	0.0799731	0.0542185	0.0252592	0.5579306	0.4523962	0.1893683	0.6220869	0.0077301	0.0584111	0.7281148	0.3107284	0.3455852	0.3365063	0.6357933	0.2792121	0.5619313	0.2742537	0.0015522	0.1926485	0.0011147	0.1149849	0.4695287	0.1577515	0.0445939	0.2397382	0.1244278	0.0086567	0.2802429	0.1921688	0.6368562	0.1485771	0.5305920	0.0589495	0.0397736	0.0806466	0.1491502	0.1954326	0.2161288	0.2733300	0.4267029	0.4840102	0.4912541	0.0102030	0.3739411	0.4810134	0.5052365	0.4715660	0.6760468	0.2979774	0.6503047	0.3150918	0.4193196	0.5253171	0.4597671	0.0260707	0.7663212	0.0206514	0.4406352	0.5336407	0.3362067	0.3237224	0.5369347	0.1791097
0.4037361	0.3493027	0.5782844	0.1904374	0.3954066	0.1277631	0.1154533	0.2830179	0.5036930	0.3490574	0.5943825	0.0000000	0.6436168	0.0448338	0.0921582	0.6386962	0.1182623	0.0507861	0.0966504	0.0098746	0.0689952	0.7005760	0.2709382	0.4748079	0.0734522	0.0743939	0.1335713	0.0070815	0.0637568	0.0455960	0.0537949	0.0035286	0.5628192	0.0331460	0.4055625	0.6497301	0.5494538	0.0314240	0.0644841	0.2556361	0.5700699	0.4709364	0.2751455	0.6187550	0.0089725	0.0490989	0.6793084	0.3412717	0.4496952	0.3378756	0.7111452	0.3401995	0.6840154	0.2957419	0.0016246	0.2156041	0.0056227	0.0809923	0.4052842	0.1535419	0.0183891	0.2419627	0.0183953	0.0073595	0.3184580	0.2163629	0.5795505	0.1044266	0.5692185	0.3279525	0.0002049	0.1114890	0.2613927	0.1799525	0.1788603	0.3136147	0.2147895	0.3800158	0.4869047	0.0123721	0.3348403	0.4804324	0.4988486	0.6680359	0.5632240	0.1214496	0.5185300	0.3155639	0.6163813	0.5399199	0.3986784	0.0217838	0.6501248	0.0067862	0.3759623	0.4014306	0.7132475	0.3194028	0.4927838	0.1700482
0.3938175	0.5549668	0.5971858	0.2739392	0.1876558	0.1730145	0.1539300	0.2277325	0.5075072	0.3885902	0.5276867	0.4191963	0.0000000	0.0175767	0.0804188	0.7298168	0.1006381	0.0422361	0.1041797	0.0728839	0.0677671	0.6091203	0.2917816	0.6211940	0.0673615	0.0666511	0.1728560	0.0225598	0.0264446	0.0197345	0.0401541	0.0028662	0.5469828	0.2659098	0.3573617	0.6182403	0.5838205	0.0361698	0.0777841	0.2145753	0.4773555	0.4188653	0.2999393	0.5133637	0.0181145	0.0684386	0.6386654	0.2847389	0.3559298	0.2705238	0.6597478	0.2516550	0.4711446	0.3009409	0.0005460	0.1612538	0.0000795	0.0500286	0.4200232	0.1818189	0.0234073	0.3647295	0.0204018	0.0081961	0.2867592	0.2454520	0.4597965	0.0709908	0.5663307	0.0673804	0.0009101	0.0361211	0.3777811	0.4675608	0.1724601	0.3430649	0.2335024	0.4733597	0.4843766	0.0018948	0.3384368	0.3849468	0.5149765	0.3146723	0.5998372	0.1842378	0.6389856	0.4157194	0.5213666	0.5574466	0.4110781	0.0568491	0.3696344	0.0125984	0.3665545	0.4671490	0.5633646	0.4049260	0.5133893	0.1660904
0.3127930	0.2012425	0.6135837	0.3149739	0.2886256	0.1576029	0.1324728	0.2931718	0.4966297	0.4110500	0.7024483	0.2197300	0.5553268	0.0000000	0.0848256	0.6560593	0.0642803	0.0358983	0.0555076	0.0132409	0.0827476	0.5880456	0.3003346	0.5034064	0.0635916	0.0614679	0.1482564	0.0114973	0.0337353	0.0419928	0.0366036	0.0002782	0.5926638	0.1809124	0.4097281	0.5395103	0.4884506	0.0636451	0.0797639	0.2297756	0.5807205	0.4426191	0.2406967	0.5718114	0.0062248	0.0568032	0.6844231	0.4333212	0.3508356	0.2839874	0.7887072	0.2478381	0.5042701	0.2644886	0.0009338	0.1350515	0.0004146	0.0843592	0.6097192	0.1862856	0.0138031	0.2882358	0.0160032	0.0154130	0.3745261	0.3096508	0.5571419	0.1237340	0.6085563	0.2777758	0.0012754	0.0887887	0.3246422	0.2632742	0.1771761	0.2742935	0.3845555	0.3541450	0.4174871	0.0097893	0.2927404	0.4747160	0.4681670	0.4369418	0.6366399	0.1555102	0.5760355	0.2633882	0.4908491	0.4506080	0.3780127	0.0635486	0.7590264	0.0075720	0.4532078	0.4429618	0.6678623	0.3498316	0.5757832	0.1473913
0.3365016	0.3355718	0.6115113	0.1610435	0.3647370	0.1529457	0.0985988	0.2440626	0.5397316	0.4185171	0.6458810	0.1753759	0.5539249	0.0202134	0.0000000	0.6688771	0.0649555	0.0232253	0.1567940	0.0343812	0.0998432	0.6467666	0.2671075	0.4962423	0.0925826	0.0938926	0.1281336	0.0050785	0.0530872	0.0270774	0.0536717	0.0163721	0.5548348	0.0530442	0.3120811	0.6264390	0.6359661	0.0267644	0.0974081	0.1607847	0.5670775	0.4572615	0.2459289	0.4934956	0.0136228	0.0949828	0.6091870	0.2838695	0.3790506	0.2498405	0.6669894	0.2823213	0.5851000	0.3726716	0.0002811	0.1861011	0.0026650	0.1113605	0.5220287	0.1419445	0.0464989	0.3173412	0.0363064	0.0215049	0.3224593	0.2742786	0.6279039	0.1096022	0.5181113	0.1692780	0.0008494	0.1241041	0.3202469	0.1993420	0.2164553	0.3556461	0.2759508	0.3908591	0.3839501	0.0038678	0.4115707	0.4755078	0.4838223	0.4887473	0.6291966	0.1627930	0.6671244	0.3428767	0.5074787	0.4934408	0.4680214	0.0451553	0.6385978	0.0141698	0.3242582	0.6023147	0.6801613	0.3597099	0.6328402	0.1278391
0.3917463	0.3400253	0.5511011	0.6089234	0.3448883	0.1595064	0.1925563	0.2998183	0.5136188	0.6218425	0.6964972	0.1204865	0.5266259	0.0355930	0.0772198	0.0000000	0.4054948	0.0218441	0.1183756	0.0366608	0.1108492	0.5826240	0.6046617	0.3191314	0.0650564	0.0539770	0.1329594	0.0068313	0.0354822	0.0673803	0.0588768	0.0001823	0.5449440	0.0904819	0.4303077	0.7024837	0.6169689	0.5137777	0.4244076	0.5239220	0.1019663	0.3423801	0.5981828	0.6544315	0.0962706	0.2721726	0.5727821	0.2573738	0.3179197	0.2658150	0.6630260	0.1052897	0.5740950	0.1095956	0.0000112	0.0805412	0.0258362	0.1091007	0.5794902	0.1900628	0.0153465	0.2771079	0.0366841	0.0068596	0.2325286	0.3027549	0.2930310	0.3131382	0.6078823	0.0305917	0.0004312	0.1280782	0.2840740	0.1959866	0.1841705	0.6526452	0.6179318	0.3456958	0.4485033	0.0281616	0.3572880	0.4420733	0.5081385	0.4557525	0.6046584	0.2322872	0.3473655	0.5774761	0.3705957	0.4740190	0.5569522	0.0346619	0.6895945	0.0024791	0.4136853	0.5351200	0.6301733	0.3112817	0.2928665	0.2832128
0.3528060	0.2885786	0.6566315	0.3287084	0.2542411	0.1583840	0.1740466	0.2773289	0.4409120	0.3127553	0.5774898	0.1642611	0.5028789	0.0307674	0.0391477	0.5985985	0.0000000	0.0224171	0.0642156	0.0128319	0.0888525	0.6079768	0.3470893	0.5596957	0.0345779	0.0816998	0.1552331	0.0170938	0.0359353	0.0338157	0.0516370	0.0321517	0.5183847	0.1163694	0.3876800	0.7046401	0.6030440	0.0439181	0.0819196	0.2066226	0.4739037	0.3602293	0.4403765	0.5961534	0.0116277	0.0487783	0.6944334	0.3709743	0.4394926	0.3025515	0.7245657	0.4985954	0.5662689	0.3849115	0.0010537	0.1602535	0.0002009	0.0638684	0.5516076	0.2082477	0.0668071	0.2125691	0.0257332	0.0200218	0.2762871	0.2678557	0.5051287	0.1643728	0.5284529	0.3512103	0.0061403	0.1317770	0.2761272	0.2471556	0.2695290	0.3833617	0.2531545	0.3763508	0.4610256	0.0009782	0.3029422	0.4585149	0.5027869	0.5821553	0.5321209	0.1696926	0.5822514	0.3961978	0.5173931	0.4734505	0.3721698	0.0416230	0.6162795	0.0060626	0.3175456	0.4801391	0.6850861	0.3611096	0.5332325	0.2664813
0.2689545	0.3834721	0.6508556	0.2492008	0.3451998	0.0716165	0.1421955	0.3036059	0.5341510	0.3260319	0.6490800	0.2532212	0.5329665	0.0619362	0.0864275	0.5658760	0.0793084	0.0000000	0.0880625	0.0330802	0.1161022	0.5998004	0.3013291	0.5585858	0.0427193	0.0513618	0.1400054	0.0075897	0.0428171	0.0322797	0.0996162	0.0134692	0.5708018	0.1348326	0.4467983	0.6345259	0.5117810	0.0430535	0.1314104	0.2370747	0.5175602	0.4472287	0.2289442	0.5129790	0.0108356	0.0574618	0.4968446	0.4147918	0.3168836	0.3415626	0.6707036	0.2241931	0.7423904	0.2742644	0.0014708	0.2211725	0.0015846	0.0417481	0.4148491	0.2199718	0.0497190	0.2268316	0.0273508	0.0117082	0.2495990	0.2451166	0.6615565	0.1225432	0.5441242	0.1811838	0.0002885	0.0863340	0.2514146	0.2582315	0.2868348	0.3642785	0.2109513	0.3190213	0.4491341	0.0048289	0.3051874	0.4353876	0.5289093	0.4979556	0.6442993	0.1696357	0.5763214	0.3885227	0.5186356	0.4832533	0.4529058	0.0423911	0.6100659	0.0100649	0.4314494	0.5316011	0.6028230	0.3327508	0.5459813	0.1422903
0.2539772	0.3997389	0.6973792	0.2664428	0.3269155	0.1907279	0.1457585	0.3990284	0.4629866	0.3700122	0.5591125	0.2581726	0.5243397	0.0624143	0.0510363	0.5641617	0.0497923	0.0266785	0.0000000	0.0156399	0.1231747	0.6621219	0.2767146	0.7226649	0.0787381	0.0641075	0.1037942	0.0235225	0.0459526	0.0183497	0.0367338	0.0193375	0.3450908	0.2471799	0.3568033	0.5764158	0.5325601	0.0655286	0.0704496	0.2441985	0.4990479	0.3443921	0.3097722	0.5441383	0.0154053	0.0697068	0.5564665	0.3716112	0.3486036	0.2258129	0.6391152	0.1864996	0.5201146	0.3355026	0.0019346	0.1968867	0.0003088	0.0514995	0.4434389	0.2504111	0.0155183	0.2598075	0.0492795	0.0182584	0.3706031	0.2872913	0.5245000	0.1233617	0.4888569	0.2898176	0.0000441	0.1149477	0.2978574	0.2586109	0.3907060	0.3764663	0.4423760	0.3410497	0.3660110	0.0035721	0.3016293	0.4587089	0.5261155	0.4624085	0.5702333	0.2439273	0.6856040	0.3573055	0.5998441	0.4394907	0.4977568	0.0275359	0.7782700	0.0065333	0.4820875	0.4377770	0.6861835	0.2879529	0.6536628	0.1409955
0.2043142	0.3369081	0.5244697	0.2325605	0.3166608	0.1489451	0.1710701	0.4147036	0.5029679	0.3441247	0.7012587	0.1393349	0.4894339	0.0728080	0.0482740	0.6761352	0.0738138	0.0249155	0.1239029	0.0000000	0.0714902	0.7403555	0.3337054	0.5121619	0.0944654	0.0542667	0.1152927	0.0077855	0.0314079	0.0440201	0.3073828	0.1165963	0.5056684	0.0142968	0.3054524	0.6448276	0.5959378	0.0498698	0.0954511	0.2671289	0.4943333	0.3905073	0.1766649	0.5776722	0.0212478	0.0624698	0.6152747	0.3798302	0.3757669	0.2658428	0.6189465	0.2155752	0.5357291	0.5240370	0.0004623	0.1845405	0.0024629	0.0701438	0.5078120	0.1605120	0.0359777	0.1676220	0.0731257	0.0082307	0.3406242	0.1957852	0.5756482	0.1660545	0.6029989	0.2331618	0.0001139	0.0732605	0.3381129	0.2108219	0.1453201	0.4225944	0.2469619	0.3509652	0.4146009	0.0049159	0.3051681	0.4002628	0.5362643	0.5986197	0.7307222	0.2109619	0.7160358	0.3338255	0.6556878	0.5077423	0.4876573	0.0393546	0.6300209	0.0039900	0.4008253	0.4558548	0.5390097	0.4076172	0.4958676	0.1944651
0.3230590	0.5220684	0.6094473	0.2402971	0.2836184	0.0976278	0.1024401	0.3489677	0.4310514	0.4040843	0.6269916	0.1282513	0.5492827	0.0400584	0.0444727	0.6333354	0.0580099	0.0357217	0.1197703	0.0060960	0.0000000	0.6621858	0.3623888	0.7132398	0.0861462	0.0532295	0.0995801	0.0116862	0.0377841	0.0429966	0.0455467	0.0020282	0.5821804	0.1337404	0.4052521	0.7144067	0.6483379	0.0432292	0.0856464	0.2498346	0.5236775	0.4266601	0.2062663	0.6156820	0.0218740	0.0754801	0.6109778	0.3859335	0.3928112	0.2670252	0.6933767	0.2203028	0.6635402	0.3385566	0.0032429	0.2022136	0.0018295	0.0911827	0.5427975	0.2214543	0.0111326	0.2765243	0.0349176	0.0122585	0.2785880	0.2379249	0.4712155	0.1845297	0.5735678	0.0897386	0.0022064	0.0558855	0.2479561	0.2297721	0.2341675	0.3624329	0.5470288	0.2961595	0.4363529	0.0009429	0.3641797	0.4690444	0.4499821	0.5132851	0.6658152	0.1698426	0.4924619	0.3160881	0.4408307	0.4288823	0.3895356	0.0321493	0.6349562	0.0140850	0.3909100	0.4823082	0.5728580	0.2933517	0.5261512	0.1260313
0.4789695	0.3517489	0.6152973	0.2167692	0.3069316	0.1291323	0.1223278	0.3701605	0.5126636	0.3063909	0.6220185	0.0925729	0.5281413	0.0346000	0.0963878	0.6495151	0.0537035	0.0420910	0.0732954	0.0122211	0.1508181	0.0000000	0.2752740	0.5375761	0.0435526	0.0647155	0.0831641	0.0413039	0.0307701	0.0615972	0.0263697	0.0065244	0.5629307	0.1806889	0.4714588	0.6443568	0.5646119	0.0806581	0.0670143	0.2330194	0.5505082	0.4005584	0.2099357	0.5100632	0.0260980	0.0968493	0.5557612	0.4011241	0.2590235	0.1852014	0.6305284	0.1157965	0.6805463	0.3176469	0.0027876	0.2092751	0.0017793	0.0707796	0.4315920	0.1272227	0.0324030	0.2493966	0.0382309	0.0100603	0.4094599	0.1974636	0.4469228	0.1993899	0.5241081	0.0832424	0.0356292	0.0848862	0.2504531	0.2184128	0.1830830	0.2847172	0.5090600	0.3853751	0.3952749	0.0027061	0.1767915	0.5163483	0.5790971	0.4981418	0.5464462	0.1993936	0.5686838	0.3507301	0.5582905	0.5676591	0.3736352	0.0117992	0.5686645	0.0118375	0.3377544	0.4766009	0.7594301	0.3523689	0.5966379	0.1892302
