G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G66A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.5611396	0.3498805	0.3946271	0.0207467	0.2956704	0.0251272	0.6599854	0.0551179	0.4963927	0.3650407	0.4365442	0.2529845	0.2743917	0.0006245	0.0146872	0.0532683	0.0716176	0.5680133	0.0787681	0.4763211	0.1491204	0.1812406	0.7688543	0.1208597	0.5939511	0.5903779	0.1971756	0.1698608	0.3945486	0.6537236	0.0164154	0.0215495	0.5278856	0.1535290	0.6820683	0.2933449	0.3450310	0.7459059	0.2308009	0.6101844	0.5693841	0.4533119	0.5586107	0.1448051	0.4238872	0.7065219	0.1707744	0.4108618	0.7085362	0.6460974	0.4125716	0.0215470	0.6468335	0.3290679	0.5077633	0.0907760	0.3013786	0.2329104	0.5124533	0.2609037	0.5812768	0.1280754	0.0219592	0.2722995	0.2324727	0.1312915	0.0863707	0.1904925	0.6726587	0.2968094	0.0256928	0.5864167	0.0016808	0.5505860	0.7270654	0.2812387	0.0591073	0.0395312	0.1060754	0.3157863	0.2095433	0.5801577	0.2665485	0.0214716	0.5285889	0.1764163	0.7606419	0.6240152	0.5661381	0.4808241	0.3896436	0.2534469	0.5234969	0.0240121	0.0141391	0.3031983	0.4608384	0.5236850	0.3272493	0.1709878
0.6231036	0.3409242	0.3950375	0.0475672	0.3705061	0.0158947	0.6605408	0.2174860	0.5014124	0.3436965	0.4303020	0.3899954	0.1338115	0.0047331	0.0183192	0.0575572	0.0535827	0.6687795	0.0906520	0.3788125	0.1949752	0.2980000	0.7508033	0.1628103	0.6085139	0.5871415	0.2308481	0.1971832	0.3326898	0.5661787	0.0381813	0.0525978	0.6279905	0.0660021	0.7037854	0.3831557	0.2949962	0.6461433	0.1793765	0.6652653	0.3732544	0.3327963	0.5372604	0.1953342	0.3403473	0.6553360	0.1467443	0.2502546	0.5973430	0.7342210	0.3798387	0.0389048	0.5539126	0.3096098	0.3885953	0.0935770	0.3387932	0.2186719	0.5095542	0.3416158	0.5810982	0.1626680	0.0269206	0.3661829	0.2057165	0.1938031	0.0578531	0.1045691	0.6748808	0.3357072	0.0268322	0.6629913	0.0001938	0.5656846	0.6788796	0.2401271	0.0118394	0.1230662	0.0576892	0.2477459	0.2304350	0.5489074	0.2301320	0.0395226	0.6197476	0.2139086	0.6839076	0.6227467	0.5592014	0.4533142	0.3346440	0.2896374	0.6155158	0.0171261	0.0079698	0.2407211	0.4093056	0.6668846	0.2653519	0.0978986
0.6247554	0.3631700	0.3330612	0.0410251	0.3482310	0.0171590	0.6016194	0.2128512	0.5153614	0.3295368	0.4448709	0.4338100	0.2936762	0.0003164	0.0036133	0.0436172	0.0739456	0.4942618	0.0653050	0.5143317	0.1420908	0.2391732	0.5533189	0.1076541	0.5496664	0.6398959	0.1912790	0.1044984	0.3080484	0.5349575	0.0405335	0.0655188	0.6423277	0.0424551	0.6734364	0.3531252	0.3097986	0.5535384	0.2009401	0.7790311	0.3866703	0.3448208	0.3452984	0.1945981	0.4680629	0.6175544	0.2376262	0.3708077	0.8862173	0.6868180	0.3302555	0.0243791	0.5290550	0.3824208	0.4341132	0.0848168	0.2268110	0.3189330	0.6127488	0.2820358	0.5474205	0.2075826	0.0083803	0.3252795	0.2379116	0.1324101	0.0528430	0.1552693	0.5828142	0.3405698	0.0287104	0.5067341	0.0002023	0.5269839	0.5463138	0.2073043	0.0266243	0.0464762	0.0803913	0.2669399	0.2900691	0.5596324	0.1723574	0.0296486	0.4549824	0.1348810	0.6470219	0.5425431	0.6337354	0.5368828	0.3380506	0.2840711	0.4588226	0.0078295	0.0115950	0.2139454	0.3591027	0.6487898	0.3256406	0.2290470
0.6594861	0.3763620	0.3928267	0.0215822	0.3070569	0.0295614	0.7200577	0.3139058	0.4395241	0.3455782	0.4125950	0.4285888	0.3311996	0.0005596	0.0098036	0.0610154	0.0704806	0.6735610	0.0628122	0.4563881	0.1208756	0.2435696	0.6294946	0.1611134	0.5003820	0.5655925	0.1555309	0.1413118	0.4014105	0.7342923	0.0237020	0.0684486	0.7392750	0.0703569	0.6269775	0.2802450	0.2644695	0.6451147	0.2659007	0.6890501	0.4365199	0.5189770	0.4756497	0.1427679	0.3654899	0.6487592	0.1837287	0.3860941	0.5747272	0.6599328	0.3203457	0.0043950	0.6539154	0.4125500	0.4375568	0.0876420	0.2725557	0.2434953	0.6136700	0.3171808	0.5276477	0.1775254	0.0200301	0.4468789	0.2777615	0.0724301	0.0422256	0.0924045	0.5755859	0.3199026	0.0896654	0.6864385	0.0000758	0.6580541	0.5968852	0.2482506	0.0294460	0.0341701	0.0910425	0.2199088	0.2979895	0.6790573	0.2358098	0.0065894	0.3628715	0.1802350	0.5042618	0.5337697	0.5015900	0.6138130	0.3703638	0.3059634	0.5368816	0.0160209	0.0165299	0.2185686	0.4392635	0.6380206	0.4270826	0.1445671
0.6119856	0.3605344	0.3205586	0.0154513	0.1782533	0.0565363	0.5891119	0.3071017	0.4984941	0.3330397	0.5140228	0.3376124	0.1925174	0.0009367	0.0010083	0.0538011	0.0770715	0.7339673	0.0985814	0.4302110	0.1219695	0.2017618	0.5806588	0.1624237	0.5361824	0.7252363	0.2401776	0.1713897	0.3426397	0.7195409	0.0495119	0.0349620	0.6440361	0.0679400	0.7790416	0.3227408	0.2037099	0.6196938	0.2119358	0.5804383	0.4091950	0.4088756	0.4677479	0.2509154	0.3531443	0.6547885	0.1682164	0.4526271	0.6691230	0.5079493	0.3570747	0.0163566	0.5270940	0.4631449	0.3965546	0.1125181	0.2406465	0.2645081	0.4923623	0.2920651	0.4769730	0.1811479	0.0506127	0.3723974	0.2695005	0.0680776	0.0900813	0.1354631	0.4678471	0.3822824	0.0394951	0.5852013	0.0034633	0.5782843	0.7219844	0.1666712	0.0480896	0.1352221	0.1421788	0.2819657	0.2635919	0.5262524	0.3949575	0.0272557	0.4935081	0.1541628	0.6121691	0.4805067	0.5735847	0.6760915	0.3353730	0.2633544	0.6101283	0.0153093	0.0107311	0.2625037	0.4394517	0.5264419	0.2867098	0.2455748
0.7456588	0.3732187	0.3519700	0.0180099	0.3319455	0.0161546	0.6497100	0.2639281	0.4207089	0.3539544	0.5323908	0.5222638	0.2439148	0.0005812	0.0366831	0.0550478	0.0523772	0.6529937	0.0886686	0.4373013	0.1233883	0.2150821	0.6359025	0.1800186	0.4923969	0.7608897	0.1672292	0.1256586	0.4174321	0.5554289	0.0384708	0.0540966	0.5389388	0.0348611	0.6089710	0.3911076	0.2531380	0.6726468	0.2244933	0.7249138	0.4273874	0.5813255	0.4910383	0.2784674	0.3994893	0.5871638	0.1889856	0.3989874	0.6444353	0.6101945	0.3076748	0.0441014	0.6261877	0.3192262	0.3746934	0.0958313	0.3129859	0.2709237	0.6976973	0.3028097	0.6241549	0.2668400	0.0364188	0.3277541	0.2665321	0.1082154	0.0587460	0.1386967	0.6122780	0.2802945	0.0340868	0.6664851	0.0001078	0.6271372	0.6219038	0.3051653	0.0458939	0.1043560	0.1775713	0.2177840	0.2539212	0.6288228	0.2714219	0.0138675	0.4147274	0.1970804	0.4669386	0.6175799	0.5797560	0.5507786	0.2574207	0.3398605	0.5111063	0.0208774	0.0033475	0.2164301	0.4702154	0.4710422	0.3238084	0.1734065
0.7321987	0.3497771	0.2797461	0.0341303	0.2106744	0.0201420	0.7007964	0.3514856	0.5107931	0.2541846	0.4553734	0.5631288	0.1754687	0.0011111	0.0079894	0.0268224	0.1100170	0.3438534	0.0400578	0.3475347	0.1879396	0.2604735	0.6785083	0.1053655	0.6105577	0.7431794	0.1261505	0.2035683	0.4009798	0.6073005	0.0041448	0.0298519	0.5587674	0.0561058	0.6328273	0.3860396	0.2692934	0.6607964	0.1501969	0.8393448	0.5305565	0.4550787	0.5683721	0.4780964	0.3495850	0.8201195	0.2260938	0.3593451	0.6175570	0.5457176	0.3137417	0.0098742	0.6153695	0.4419724	0.5353154	0.0727827	0.4248495	0.2758168	0.6970227	0.3018854	0.5647144	0.2434482	0.0136846	0.2650411	0.2862349	0.2419973	0.0395404	0.1225446	0.6226107	0.4522978	0.0561049	0.5714092	0.0004656	0.5077766	0.5654880	0.3530242	0.0586105	0.1337297	0.0900113	0.3039964	0.2705307	0.5111386	0.2634254	0.0331824	0.6646510	0.2097880	0.6747603	0.5435074	0.5747617	0.6219645	0.3327637	0.2919239	0.7013265	0.0279089	0.0070166	0.1976463	0.5062053	0.6869934	0.2818725	0.0880059
0.6383772	0.4089585	0.3796051	0.0192883	0.2393503	0.0255109	0.7047410	0.3504510	0.3949621	0.3881007	0.5926704	0.3717421	0.2151524	0.0050476	0.0050339	0.0738998	0.0735631	0.5421717	0.0241114	0.4087203	0.1003476	0.1365591	0.6186845	0.2286234	0.6573262	0.5938262	0.2481471	0.1418556	0.3732538	0.6214071	0.0130990	0.0495056	0.5395226	0.0501219	0.6529792	0.3535050	0.2660459	0.5845428	0.1429924	0.6185099	0.4973219	0.4893857	0.4938907	0.1570222	0.3747524	0.5685070	0.2381555	0.3431971	0.6101253	0.6790159	0.3737755	0.0164704	0.5110726	0.4309944	0.3994138	0.1193355	0.2377589	0.3000730	0.5349163	0.2320722	0.5443152	0.1909012	0.0062939	0.2576819	0.3799824	0.1770151	0.0556495	0.1413967	0.6976342	0.3869412	0.0441631	0.6539583	0.0005936	0.6633371	0.5301326	0.2100252	0.0461143	0.1062404	0.0943414	0.2862347	0.2357982	0.4666666	0.3168481	0.0243708	0.5369173	0.2339501	0.6922920	0.5285453	0.6101680	0.7019375	0.3871742	0.2769567	0.4630082	0.0460514	0.0121513	0.2217906	0.3459907	0.6633375	0.3546843	0.1842315
0.5639075	0.3101997	0.3080514	0.0239523	0.3904422	0.0212387	0.7054065	0.2941697	0.5460545	0.3553684	0.4731055	0.3283876	0.2575600	0.0034495	0.0073878	0.0593779	0.0236882	0.5420658	0.0526358	0.2535266	0.1540810	0.1894146	0.6367100	0.0660435	0.6290663	0.6223888	0.1650182	0.0761467	0.3355324	0.6621610	0.0332185	0.0693400	0.7027312	0.0671498	0.7203924	0.3101540	0.2338711	0.5518328	0.2167517	0.6499937	0.4939204	0.4672546	0.5605517	0.1807910	0.3707769	0.5776828	0.1720547	0.2859418	0.5544175	0.6453539	0.4178005	0.0111888	0.5634474	0.4077244	0.4321272	0.0825840	0.4242231	0.2772713	0.6063936	0.3355158	0.4856330	0.2069326	0.0097526	0.3190912	0.3218010	0.1210106	0.0382264	0.1100415	0.5167938	0.3192281	0.0744016	0.6883077	0.0001735	0.6407108	0.5450054	0.3335985	0.0367774	0.1515891	0.1430659	0.2338386	0.2661872	0.5098190	0.1874160	0.0347119	0.5059656	0.2501148	0.6923981	0.6114611	0.5949126	0.6130043	0.3608021	0.2829782	0.5350195	0.0312194	0.0011319	0.2503753	0.4190854	0.6073726	0.2756752	0.2419476
0.4891601	0.4647199	0.3319037	0.0187497	0.3176551	0.0434255	0.6159028	0.2889310	0.4317212	0.3635615	0.3946490	0.3991039	0.4897944	0.0000354	0.0051299	0.0272173	0.0314172	0.5682275	0.0562554	0.4312527	0.0542466	0.2126561	0.5661864	0.1238189	0.5897233	0.6636126	0.1611245	0.1452305	0.4027178	0.7550405	0.0103888	0.0545144	0.6727925	0.0713219	0.6801976	0.2798684	0.2687734	0.6484669	0.1326649	0.7699436	0.3756920	0.4815632	0.3958446	0.1720516	0.3948017	0.8495996	0.2028845	0.2310583	0.5614512	0.5559335	0.3200105	0.0521494	0.5956897	0.3394356	0.3242714	0.1353099	0.3140070	0.1352343	0.5000218	0.3510802	0.7052967	0.1612348	0.0182419	0.2701067	0.2261728	0.0789026	0.0788375	0.2157813	0.4287759	0.3667237	0.0513237	0.6939703	0.0017463	0.5450856	0.6375343	0.2917059	0.0595142	0.0406721	0.1347323	0.2776492	0.2335486	0.5971363	0.3097374	0.0236458	0.4246165	0.1872668	0.5463275	0.5270914	0.5952433	0.5947467	0.3087210	0.3202481	0.5263146	0.0073316	0.0026690	0.2621215	0.4298079	0.5788642	0.3162716	0.1932069
0.5823924	0.2800867	0.4715338	0.0367913	0.2799159	0.0220063	0.5944604	0.3863614	0.3796585	0.3209062	0.4737938	0.4434332	0.3492367	0.0001168	0.0063891	0.0602954	0.0165750	0.6753412	0.0585589	0.4904915	0.0856948	0.1309925	0.6400592	0.0885101	0.5818878	0.7263920	0.0483269	0.0313217	0.4445961	0.6325664	0.0151615	0.0556185	0.6249924	0.0397396	0.7622166	0.3108146	0.2123253	0.6682208	0.0806288	0.6199036	0.4328729	0.3604941	0.4906887	0.1604424	0.4041727	0.7081871	0.1252732	0.3674641	0.6140416	0.7678242	0.2977818	0.0271246	0.5640866	0.3522734	0.4288733	0.0807057	0.2917025	0.1201862	0.6022905	0.1908924	0.6402500	0.1691091	0.0051610	0.3491957	0.2997114	0.2258792	0.0363220	0.1335104	0.5590427	0.3285292	0.0281845	0.7219497	0.0044273	0.7084734	0.3920765	0.1929109	0.0121729	0.1053915	0.2111397	0.3068757	0.1899230	0.5877758	0.3280581	0.2125475	0.5400041	0.2416453	0.5867185	0.6042042	0.6457582	0.5769239	0.3643708	0.2261024	0.5637743	0.0207307	0.0085354	0.1889103	0.4832898	0.5854683	0.2893527	0.1817172
