Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G71A	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
400	1.0374914	0.1057815	0.7675733	1.0784057	0.2614366	0.2785472	1.0667629	0.1411788	0.8122360	0.2919917	0.8858688	0.6115926	0.5507091	0.5082231	0.1452528	0.1218429	0.7151145	0.6293926	0.6664319	0.2857085	0.2141300	0.9597948	0.2427553	0.3169782	0.0334422	1.0294619	0.1419816	0.2223762	0.8543347	0.5163151	0.0292194	0.1705699	0.1683548	0.2945862	0.0791062	0.4703357	0.6511422	0.6750041	0.4580031	0.5549729	0.5961402	0.8806748	0.1170205	0.3124427	0.4560179	0.9900215	0.1351198	0.8386588	0.1273394	0.8684985	0.5770135	0.9911847	0.9822727	0.8844351	0.5596637	0.6558048	1.0122673	0.5541278	0.8520658	0.8389241	0.9070532	0.0000000	0.0455523	0.9105113	0.2132494	0.1864169	0.4773683	0.6782299	0.2100072	0.0374826	0.0308651	0.9211477	1.0176655	0.8527533	0.6915552	0.0362791	1.0105140	0.1880963	0.5736784	0.7634461	0.3503326	0.5665681	0.9749630	0.4293089	0.0296838	0.5512574	0.9435324	0.6143438	0.8673381	0.7479305	1.0214917	0.4940575	0.7318325	0.0351840	1.0042630	0.5242140	0.4141076	0.5219414	0.8678073	0.6154561
450	0.9179121	0.1086592	0.7310355	1.0687622	0.2459360	0.2840174	1.0150319	0.1521287	0.7728383	0.2180466	0.9403315	0.5785126	0.6478563	0.5752202	0.1565461	0.1497551	0.7123153	0.6280335	0.6692147	0.2536856	0.1782176	1.0200892	0.3407037	0.3203975	0.0290928	0.9949778	0.1230418	0.1745093	0.8231714	0.5798278	0.0476408	0.1980365	0.1766163	0.2963509	0.0677100	0.4651751	0.6814007	0.6005910	0.4178611	0.6064598	0.5398907	0.9196876	0.0928804	0.3089582	0.5285191	0.9532670	0.1474101	0.9344774	0.1290443	0.7918984	0.6024859	0.8559529	0.9367164	0.9476223	0.5022211	0.6430882	0.9159977	0.5478363	0.9304729	0.8236906	0.8788762	0.0057655	0.0315405	0.8972882	0.1725333	0.2110409	0.4618880	0.6840851	0.3845247	0.0435468	0.0394566	0.9080552	0.9621161	0.8821631	0.6294384	0.0290149	1.1005620	0.2308808	0.6537802	0.7725331	0.3745195	0.5534049	1.0236115	0.3986503	0.0377960	0.6238698	1.0811946	0.6196296	0.9382548	0.6936442	0.9588960	0.4715217	0.7253147	0.0328374	0.9157524	0.5251262	0.4275365	0.6121343	0.9087766	0.5955669
500	0.9499059	0.1038946	0.7696864	0.9964452	0.2591160	0.2598332	0.9414316	0.1423497	0.7303464	0.1996546	0.8773515	0.6551674	0.5788260	0.5735358	0.1437176	0.1427990	0.8061496	0.5818343	0.6625304	0.2561783	0.1985185	1.0937038	0.3282290	0.3010695	0.0378702	0.9049550	0.1430871	0.2211874	0.8629452	0.5520257	0.0387601	0.1199298	0.1912293	0.2923216	0.0791721	0.5505463	0.7288391	0.5945490	0.4623499	0.5305444	0.6038928	1.0315130	0.0835348	0.2860440	0.5258762	0.9747431	0.1583925	0.8836802	0.0735826	0.7776081	0.5769961	0.8931257	0.9783815	0.8950419	0.4847624	0.6507884	0.9042337	0.5260645	0.9124552	0.8980408	0.9310922	0.0031550	0.0575681	0.9840919	0.1690214	0.2468910	0.3694054	0.6533710	0.4527057	0.0502769	0.0426851	0.8754391	1.0526038	0.8882777	0.6457191	0.0244715	1.0358227	0.2126065	0.6433185	0.8060985	0.3458821	0.5543727	0.9690358	0.3426432	0.0383349	0.5867705	0.9905465	0.6998471	0.9298000	0.6909147	0.9383802	0.5334350	0.7378385	0.0256307	0.9215806	0.5270106	0.3420235	0.5615568	0.9271635	0.5785426
550	1.0945325	0.0949302	0.7792101	1.0132346	0.2464748	0.2567090	0.7559760	0.5411561	0.7759293	0.1878472	0.8425444	0.5647361	0.5258536	0.4091968	0.1192019	0.1026916	0.7664002	0.2219057	0.5485752	0.2733113	0.1691484	0.8140196	0.3330195	0.2984203	0.0366814	1.0089892	0.1756503	0.2742139	0.8236541	0.5141380	0.0369049	0.1499470	0.1669347	0.2691628	0.1016191	0.2246557	0.6800857	0.5355605	0.4092192	0.5415267	0.5700711	0.9978760	0.1005603	0.3258648	0.4932321	0.9346745	0.1526960	0.7739394	0.1402516	0.8765600	0.5464008	0.8735322	0.9667932	0.9929964	0.4584350	0.6478997	0.9985030	0.6264589	0.8476412	0.9324399	0.9108219	0.0034723	0.0534255	0.8855368	0.1808245	0.3042113	0.3818026	0.7147738	0.4874928	0.0275850	0.0324352	0.9629399	0.9051591	0.6591598	0.6584614	0.0277834	0.9132888	0.1761796	0.5139404	0.7170716	0.2024363	0.4523841	0.9819344	0.3309526	0.0399913	0.5891131	0.9593762	0.7815149	0.9767505	0.6448525	0.9865857	0.5969018	0.6813125	0.0377371	0.8543283	0.5433565	0.4070373	0.8100467	0.8220789	0.5838906
600	1.1224107	0.1097721	0.8229499	0.8868714	0.2065066	0.3547684	0.7406506	0.6589378	0.8055453	0.1882675	0.8619990	0.6885112	0.5755865	0.2859061	0.0600628	0.1075371	0.7848193	0.1110962	0.4103006	0.2212935	0.2053620	0.6668455	0.3162874	0.3090870	0.0599656	0.8632245	0.2270958	0.2531238	0.7831877	0.5704964	0.0414794	0.0881780	0.1633268	0.2311739	0.3059159	0.1723266	0.7415950	0.5607113	0.3570196	0.5533193	0.5298365	0.9374208	0.0909104	0.3019809	0.5699575	0.9615318	0.1207080	0.8618099	0.1390697	0.9430478	0.5460502	0.9636613	0.9261728	0.9591668	0.4956149	0.5636672	0.9804878	0.6860542	0.8811058	0.9066399	0.8291955	0.0076391	0.1073680	0.9445708	0.1699580	0.2632181	0.4156480	0.6861262	0.5558192	0.0374361	0.0419470	0.8500089	1.0179641	0.4065468	0.6536648	0.0259819	0.8224154	0.1986014	0.5468712	0.7095937	0.2438722	0.5192077	0.9999181	0.2901919	0.0199914	0.5100411	0.9771854	0.8801169	0.9855848	0.7038837	1.0572152	0.5787883	0.6074222	0.0423432	0.6655187	0.5396067	0.3744113	1.0256399	0.8152864	0.5430750
650	1.0723294	0.1043977	0.7387938	0.9857131	0.1070441	0.4416459	0.7681309	0.7770355	0.7665009	0.2031336	0.8046493	0.6784153	0.5599226	0.2543170	0.0828634	0.1007728	0.7777774	0.0604909	0.2727115	0.2773887	0.2161468	0.5982699	0.3097575	0.2961190	0.0235231	0.9688857	0.3028330	0.2272828	0.8646924	0.6019468	0.0379746	0.0621758	0.1888288	0.2150788	0.6170272	0.1389193	0.8522415	0.5976419	0.3444253	0.5408821	0.3537359	0.8821097	0.1026515	0.3334096	0.5095687	1.0154024	0.0990136	0.8408342	0.1496054	0.9785858	0.5898762	0.9389933	0.9906822	0.9218655	0.4576390	0.4517730	0.9378900	0.5739765	0.9177615	0.8891916	0.7301937	0.0059148	0.1031509	0.9761597	0.1248416	0.2433477	0.4246957	0.7247498	0.5659924	0.0287844	0.0233482	0.8062169	0.9613229	0.3855790	0.7526188	0.0225368	0.8570758	0.1601377	0.6650908	0.6798761	0.3462870	0.6283132	0.8992048	0.2664157	0.0158071	0.5775368	0.8775004	0.9169238	0.9401419	0.7255793	0.9545266	0.5227366	0.6577575	0.0694306	0.5239462	0.4120802	0.3703313	1.0270618	0.8600969	0.3190366
700	1.0483946	0.3877742	0.8509916	0.8652262	0.1149084	0.5401952	0.7287538	0.8037502	0.7655744	0.2635563	0.7646517	0.7315352	0.5220947	0.2873498	0.0711964	0.1507063	0.9089611	0.0236771	0.2772649	0.2365867	0.3013558	0.6344223	0.3156645	0.2566246	0.0362508	0.9453633	0.2096377	0.1659151	0.7241129	0.6555425	0.0239214	0.0779638	0.1370753	0.1631142	0.7432023	0.1694891	0.6895080	0.5648909	0.3694966	0.4357079	0.1551924	0.9274210	0.0916231	0.3379236	0.3326443	1.0449090	0.0978078	0.8260744	0.1388247	0.9788520	0.5841261	0.9739171	0.9742931	0.9592159	0.4351886	0.4485812	0.9218292	0.5741420	1.0016733	0.8436167	0.6978790	0.0148571	0.1369518	0.9302152	0.1126921	0.1526018	0.5001268	0.7952178	0.5393613	0.0663857	0.0189882	0.8310618	1.0644639	0.3300560	0.7705064	0.0248612	0.8707453	0.1735456	0.7263284	0.7008217	0.3135438	0.5722576	0.9277024	0.2909597	0.0055095	0.7028548	0.9745135	0.8260971	0.9380382	0.7253228	0.9122437	0.4492158	0.6128270	0.1416717	0.5605000	0.4373301	0.4107476	0.9611645	0.9454231	0.2976788
750	0.9765045	0.5588550	0.7535373	0.6834611	0.1020397	0.5588603	0.7165690	0.7970235	0.8046021	0.3715248	0.8464820	0.6440143	0.5442775	0.3018550	0.0876918	0.1603471	0.9446337	0.0232493	0.2491320	0.2202618	0.3082583	0.6247930	0.2798171	0.2767434	0.0416696	0.8667101	0.2291474	0.1997653	0.8476109	0.6380332	0.0279018	0.1669759	0.1227249	0.1626464	0.6160517	0.1510606	0.7401376	0.6630434	0.3109187	0.4463448	0.0830303	0.8967439	0.0710064	0.3898692	0.4296850	1.0184279	0.0929908	0.7804743	0.0930673	0.9776202	0.5609777	0.9412708	0.9122562	0.9380085	0.4057689	0.3816318	0.9034601	0.6687757	0.8207177	0.7919315	0.5691221	0.0251893	0.1503349	0.9348012	0.2011342	0.1381057	0.4582319	0.7315758	0.5283496	0.0711399	0.0199934	0.8876391	1.0240178	0.3654399	0.7720446	0.0310329	0.9031670	0.1681366	0.8144508	0.7131338	0.2544192	0.5453200	0.9531058	0.3270492	0.0115124	0.7781514	0.9581964	0.9199657	0.9994805	0.6343201	0.9382905	0.1989124	0.6704030	0.2131036	0.5460441	0.4240509	0.3996061	1.0618024	0.9442996	0.4013658
800	0.9508031	0.3640293	0.8452502	0.5317466	0.1157935	0.6406021	0.6571297	0.7796338	0.8982139	0.2885567	0.8206589	0.6370557	0.5966218	0.2884131	0.0694250	0.1135165	0.9952938	0.0378861	0.2521593	0.2633908	0.3362797	0.6252466	0.2920715	0.3021780	0.0284911	0.8636026	0.1844528	0.1864406	0.8723653	0.5846984	0.0202433	0.1650068	0.1559670	0.1692817	0.7704547	0.0893963	0.7757761	0.6609642	0.2554867	0.3332354	0.0482941	0.8989481	0.0738668	0.3992796	0.3324221	1.0102535	0.1007270	0.7651389	0.0933105	0.8960597	0.5603635	0.9261035	0.8440812	0.8250907	0.4197120	0.4337919	1.0275100	0.5972830	0.8627599	0.8471100	0.6168719	0.0200011	0.1267370	0.9010358	0.2194328	0.1003670	0.4239456	0.7892027	0.5610695	0.0448369	0.0210953	0.8700851	1.0249566	0.3662392	0.6413130	0.0208809	0.8795938	0.1795660	0.8372347	0.6640293	0.3262244	0.4641879	0.9490484	0.3865145	0.0159307	0.8808035	1.0132965	0.8312243	1.0403438	0.6270710	0.9464473	0.1170395	0.6638795	0.1643304	0.5149554	0.4025985	0.4132250	1.0303002	0.9020433	0.1914799
850	0.8986340	0.4490269	0.7322301	0.6189371	0.1108556	0.6899629	0.7434218	0.7549836	0.8377374	0.2895922	0.7976025	0.6902181	0.6245007	0.2742711	0.0763245	0.1082626	0.8909181	0.0395310	0.2273096	0.2776949	0.3676440	0.6498413	0.3043142	0.3001710	0.0203232	0.9703102	0.2264130	0.1904724	0.8864106	0.6358019	0.0403543	0.1777504	0.1278549	0.1125729	0.9110351	0.1268807	0.8253920	0.7634051	0.2336966	0.3191881	0.0319770	0.9124917	0.0608434	0.4513223	0.2700365	0.9956559	0.1217373	0.7091106	0.1316085	0.9632759	0.5295676	0.9369639	0.8432066	0.7840586	0.3172746	0.3899580	0.9778390	0.5971581	0.8128558	0.7817760	0.6242623	0.0168165	0.1685815	0.9124675	0.2350210	0.0913236	0.4565956	0.8066114	0.4572791	0.0594023	0.0217439	0.8617007	1.0759602	0.4168815	0.7571101	0.0156512	0.8299122	0.1861361	0.8722195	0.6453755	0.3443103	0.5057452	0.9057962	0.3194390	0.0027948	1.0120583	1.0347148	0.8804807	1.0264443	0.6313843	0.9997424	0.0647579	0.6086541	0.1888350	0.5529014	0.4259644	0.3785766	0.9845306	0.9054034	0.1704436
900	0.9589340	0.2923217	0.7702937	0.8107341	0.0994966	0.6965043	0.7793940	0.7341226	0.8351925	0.3223363	0.7959359	0.7357901	0.6022553	0.3062415	0.0783801	0.0923156	0.9835930	0.0241268	0.2235186	0.2472102	0.3014232	0.6743468	0.2679448	0.3011110	0.0231760	0.9870303	0.1690533	0.1501797	0.9018989	0.5951630	0.0458456	0.1682301	0.1366540	0.1373597	0.7818284	0.1597465	0.8145994	0.8092111	0.1638560	0.3677097	0.0367844	0.9325650	0.0695818	0.5761154	0.2539249	0.9897717	0.1099494	0.7716655	0.1062670	0.9100330	0.5574649	0.9866363	0.8810155	0.8625666	0.3365661	0.4819962	0.9926817	0.6407223	0.8040933	0.8288119	0.6671448	0.0139506	0.1462891	0.9506706	0.1671492	0.0859746	0.4547098	0.7058079	0.3262746	0.0679548	0.0133670	0.8744130	1.0069012	0.3486230	0.8656021	0.0310577	0.8224128	0.2000353	0.9746728	0.6099283	0.2716332	0.5510170	0.9379916	0.3261789	0.0067569	1.0815517	1.0188984	0.9023007	0.9482798	0.6435136	0.9243530	0.0359024	0.5470202	0.1468003	0.5513662	0.4398054	0.3515893	0.9671077	0.9260506	0.1786092
950	0.9545847	0.2028954	0.7219923	0.6655098	0.1162134	0.6603128	0.7160185	0.7333524	0.9228853	0.2754533	0.8793036	0.6963162	0.5616668	0.2815237	0.0526843	0.0781646	0.9793213	0.0190515	0.2438699	0.2122805	0.2897960	0.7466657	0.3105745	0.3079549	0.0299601	0.8408580	0.1315225	0.2414786	0.8933922	0.6257968	0.0338556	0.2049509	0.1293059	0.1680510	0.6700771	0.1416142	0.7015056	0.7989939	0.1963210	0.3052704	0.0257394	0.9419254	0.0681272	0.6253584	0.3658355	1.0178136	0.0932502	0.7795296	0.1326674	0.9553305	0.5801319	1.0040451	0.8746261	0.9115226	0.3098900	0.3827024	0.9586212	0.6016543	0.8819337	0.8568041	0.7141437	0.0226755	0.1463209	0.9837463	0.2445123	0.0831232	0.5035439	0.7033977	0.2930032	0.0572504	0.0032567	0.9769303	0.9861984	0.4291274	0.8200059	0.0208623	0.8396545	0.1955193	0.8598308	0.6854136	0.2976792	0.4754964	0.9754110	0.3400196	0.0018649	0.9231831	0.9910066	0.9261072	0.9810678	0.5987358	0.9353080	0.0431196	0.6280327	0.1445590	0.5625521	0.4005985	0.3177914	0.9651333	0.8785828	0.2723494
1000	0.9088272	0.2396339	0.7570567	0.6265635	0.0920648	0.5970076	0.8067947	0.7011941	0.9551116	0.2132419	0.8426765	0.6253450	0.5391996	0.2709589	0.0641195	0.0838539	1.0472387	0.0222140	0.3162005	0.2622458	0.2778897	0.7302558	0.2835211	0.2822902	0.0327664	0.9321964	0.1475175	0.1909787	0.8701462	0.5639354	0.0635803	0.2189351	0.1382446	0.1425512	0.6563560	0.0936030	0.6503514	0.8395796	0.1526772	0.2633526	0.0238290	0.8841866	0.0567083	0.5432984	0.3054722	1.0276817	0.1036788	0.8013526	0.0862690	0.9319590	0.5815898	0.9711783	0.9447916	0.8370080	0.2542242	0.3723858	1.0253407	0.6488834	0.8152708	0.8784409	0.7055040	0.0139049	0.1398818	0.9211346	0.2804553	0.0868385	0.3913484	0.8057416	0.2891356	0.0312184	0.0033606	0.9222952	1.0852884	0.4463136	0.7996949	0.0038482	0.8397947	0.2104559	0.8273215	0.6445576	0.3181814	0.5381021	0.8149990	0.3162593	0.0026974	0.9700970	1.0191949	0.9775552	1.0685163	0.6442904	1.0039070	0.0585801	0.6485813	0.1324617	0.5404489	0.3851093	0.3822123	0.9615033	0.9261070	0.1838874

0	0.9332762	0.4344039	0.7554114	0.5732191	0.1039706	0.5671353	0.7822723	0.7362823	0.7850069	0.3403568	0.8698171	0.6595116	0.6011234	0.3356337	0.0742460	0.1104477	0.9964412	0.0345383	0.3308682	0.2131819	0.3256352	0.6435328	0.3006082	0.2674340	0.0362710	0.8890456	0.2303236	0.1889810	0.8755514	0.5611002	0.0547145	0.2318729	0.1333792	0.1508875	0.9270400	0.1032093	0.7116221	0.8906909	0.1409161	0.3716415	0.0104279	0.9837396	0.0361015	0.5653280	0.5039488	0.9238184	0.1037301	0.8007286	0.1302539	1.0549915	0.5217706	0.9672496	0.9574344	0.8423515	0.3405612	0.3528273	0.9919130	0.4942104	0.8087587	0.8885691	0.6293153	0.0229638	0.1413390	0.9861343	0.6094056	0.0442425	0.5265373	0.6832397	0.1935242	0.0438732	0.0069933	1.0014871	1.0036248	0.3816239	0.8284930	0.0285965	0.7976974	0.1662620	0.9089490	0.4865908	0.2934438	0.5309882	0.9115039	0.3127006	0.0009298	0.9563734	1.0284619	0.8305441	1.0066860	0.7318101	0.9339682	0.0451929	0.6809808	0.1741303	0.4908452	0.4105916	0.3906745	1.0902222	0.9950289	0.2442262
50	1.0969029	0.2522761	0.8214457	0.8096353	0.1305005	0.1925725	0.8789739	0.7078206	0.9593052	0.2662138	0.8410965	0.6782278	0.7818082	0.1036623	0.0688167	0.0464871	0.9620294	0.2927033	0.3375229	0.3227506	0.2580310	0.8123415	0.3494125	0.1593082	0.0061524	0.9911726	0.4526462	0.2080393	0.8432411	0.3121347	0.0739251	0.2806702	0.1607724	0.1546565	0.9545209	0.0387270	0.9041219	0.8525294	0.1387330	0.3369738	0.0140655	0.9803881	0.0540897	0.4746791	0.4977216	0.9690496	0.1633145	0.6114981	0.0506995	0.9003594	0.7258344	1.0935302	0.9020618	0.8356188	0.3910497	0.4717476	1.0833348	0.5638611	0.8855852	0.8877198	0.5901056	0.0051259	0.1025461	0.9413264	0.3654428	0.0316357	0.5593563	0.7029513	0.2030531	0.0669481	0.0045725	0.8863009	0.9559377	0.3726347	0.7896060	0.0089751	0.9222804	0.4818149	0.9508493	0.6631628	0.6057688	0.4899030	0.9331491	0.2993216	0.0056609	0.7395680	1.0101855	0.8461021	0.9830269	0.8759768	0.9228666	0.1786752	0.6725271	0.1601852	0.5952956	0.7458634	0.3279685	1.0426798	0.9078008	0.1049906
100	1.0253806	0.3527436	0.7080594	0.7391341	0.1221944	0.1283778	0.9849271	0.7709153	0.9810560	0.2021546	0.8659351	0.8662135	0.9083027	0.0453478	0.0440362	0.0148408	0.9741968	0.4043925	0.3906674	0.2892042	0.2413422	0.9197158	0.4210115	0.1128650	0.0015317	0.9817925	0.4354456	0.2042563	0.7295753	0.1782366	0.0830023	0.2106315	0.1472815	0.1186447	1.0263183	0.0513983	1.0164728	0.9056789	0.1418582	0.3978827	0.0139395	0.9833436	0.0477964	0.3754093	0.4252671	0.9830247	0.1292334	0.6355472	0.0134119	0.8752152	0.8881911	1.0488930	1.0516607	0.8779924	0.4854653	0.5728124	1.0633827	0.6258243	0.8581890	0.8516244	0.7011480	0.0041782	0.1469850	0.9509597	0.3397487	0.0391520	0.5532458	0.6970784	0.1903594	0.0322065	0.0087668	0.9359143	1.0439289	0.3845412	0.7977091	0.0156995	0.9704749	0.6428711	0.6810103	0.6132747	0.5994613	0.3648745	0.9728550	0.4256953	0.0026978	0.6573906	1.0783129	0.9048072	0.9027710	0.9753081	0.9091445	0.3966974	0.7201323	0.1582731	0.5666235	0.8497079	0.2389593	1.0168470	0.8909324	0.0658471
150	0.9886453	0.6076500	0.4977555	0.7388688	0.1008367	0.0823964	1.0070482	0.7814556	0.9612234	0.2223061	0.7748218	0.8728924	0.9664982	0.0384131	0.0485205	0.0110237	0.9596755	0.4764220	0.5223379	0.3451628	0.1738842	0.8639419	0.7179235	0.0710305	0.0023341	1.0927922	0.4955085	0.2063910	0.6343556	0.1262801	0.0672714	0.1165206	0.1556508	0.1104699	0.9901227	0.0778039	0.8994942	0.9071944	0.1521563	0.4505602	0.0223526	0.9340148	0.0486752	0.3731667	0.3796543	1.0000618	0.1162445	0.6992243	0.0006930	0.9946637	0.9487374	0.9870079	1.0332156	0.7296569	0.5240921	0.6830004	0.9850689	0.7593670	0.8902218	0.7898708	0.7557620	0.0022811	0.2333228	0.8656693	0.2908932	0.0790653	0.7113793	0.7519339	0.1955206	0.0401360	0.0681350	0.7597718	1.0229254	0.2952906	0.7568182	0.0113462	0.9952530	0.7392293	0.4977473	0.6602641	0.6485625	0.3327635	0.9769814	0.4587513	0.0127751	0.5799608	1.0828701	0.8860962	0.7992451	0.9941938	1.0102136	0.5568808	0.7071440	0.1583119	0.5989239	0.9423120	0.2625176	0.9971856	0.7970776	0.0326911
200	0.8836146	0.6426756	0.3054575	0.7607027	0.0953516	0.0985022	0.9388213	0.8080668	0.9470000	0.2558401	0.6715371	0.8795620	1.0101077	0.0439534	0.0737491	0.0046823	0.9694150	0.4978773	0.6148630	0.3111236	0.1822538	0.9146082	0.7934150	0.0886266	0.0014731	0.9709812	0.6361182	0.2122955	0.6880804	0.1360621	0.0289133	0.1547729	0.1354390	0.1524799	1.0333214	0.0735441	0.8757421	0.9245859	0.1870641	0.4172611	0.0104646	0.8741337	0.0574620	0.4214909	0.3809772	1.0805091	0.0746874	0.6333374	0.0002801	1.0083470	0.9540416	0.9452879	0.9261017	0.5910912	0.5538415	0.6856038	1.0353562	0.8108343	0.8420207	0.7622449	0.7626102	0.0047586	0.2478010	0.9880761	0.2794713	0.1083997	0.6354944	0.7325935	0.1630843	0.0366681	0.1953130	0.8176963	0.9719403	0.2866427	0.6259157	0.0059811	1.0564094	0.8209968	0.4703585	0.6822297	0.7640951	0.3860824	1.0210932	0.5824297	0.0104488	0.5965238	0.9662807	0.7887260	0.7788410	1.0345243	0.9152502	0.5386264	0.6736151	0.1634635	0.5286739	0.8456100	0.2697884	0.9736836	0.9539328	0.0494975
250	0.8296215	0.8406204	0.2388011	0.8327159	0.1103900	0.0829192	0.8683694	0.8533028	0.9678047	0.3556222	0.5808740	0.9809440	0.9834686	0.0617122	0.0599156	0.0112901	0.8867391	0.4597252	0.6632892	0.6456482	0.1871832	0.9373788	0.8279954	0.0625770	0.0007761	0.9831808	0.7080598	0.2645872	0.7105377	0.1260775	0.0342002	0.1167121	0.1224081	0.1795513	1.0643997	0.0594869	0.9662999	0.8884086	0.2536361	0.4490130	0.0044015	0.8296986	0.0595524	0.4297626	0.3906841	1.0534644	0.0893893	0.7500889	0.0005636	0.9976962	1.0684601	1.0703164	0.9014315	0.5953048	0.5522046	0.7221744	1.0276109	0.7954679	0.8994321	0.8347140	0.8654389	0.0067421	0.2700570	0.9785240	0.2416330	0.1125423	0.5813072	0.7053973	0.1807400	0.0429767	0.4014094	0.7627926	1.0378953	0.3074184	0.5998561	0.0110705	1.0631525	0.8529803	0.3512217	0.7955828	0.8736662	0.4375254	1.0963349	0.7254019	0.0294848	0.5485071	1.0295164	0.9102701	0.8072376	1.0638734	0.9066946	0.5895395	0.6792541	0.0782320	0.5591044	0.9306463	0.2335589	1.0726070	0.8354169	0.0456480
300	0.7251905	0.9265026	0.1894738	0.8023884	0.1056775	0.0969658	0.9614134	0.7888377	1.0060808	0.5187702	0.5971612	0.9559969	0.8987152	0.0588593	0.0643315	0.0095350	0.8855244	0.4301919	0.6404033	0.8223599	0.1878751	0.9744820	0.8413005	0.0588755	0.0008619	1.0334441	0.6762019	0.2880503	0.6895141	0.1430573	0.0357340	0.1439644	0.1723217	0.2165496	1.0302828	0.0632597	0.9326841	0.7763940	0.2238853	0.4476956	0.0108901	0.9063608	0.0677250	0.4002224	0.4172099	0.9299171	0.0445955	0.7220513	0.0000008	0.9789762	0.9711415	0.9422432	0.9010399	0.5159309	0.5845133	0.6583549	0.9614222	0.8625090	0.9167533	0.7692318	0.8555092	0.0040738	0.2672562	0.9391805	0.2350579	0.1280770	0.5794750	0.6608183	0.2458078	0.0690063	0.3851129	0.6561284	0.9910244	0.2792714	0.6186304	0.0068638	1.0708274	0.8229288	0.2337526	0.6978842	0.8766279	0.3499785	0.9728034	0.7660269	0.0369848	0.5855401	0.9761660	0.8937637	0.6885041	0.9496966	0.9172263	0.5181617	0.7309030	0.0447116	0.5640083	0.8505458	0.1980099	0.9901545	0.9622712	0.0489774
350	0.6180449	0.9744405	0.1868947	0.7332511	0.1034310	0.0737232	1.0408390	0.8340943	0.9195123	0.6032218	0.5737628	0.8833127	0.8424982	0.0540735	0.0604830	0.0077714	0.8998955	0.4659065	0.6695939	0.9262812	0.2056769	0.9957844	0.9343249	0.0832432	0.0012136	0.9768079	0.7658606	0.3057515	0.6971127	0.1290142	0.0441704	0.1194651	0.2050149	0.2737820	0.8875901	0.0486240	0.9378305	0.7980523	0.2593149	0.5057194	0.0136940	0.8430978	0.0676117	0.4958723	0.3979107	1.0181414	0.0416491	0.6832872	0.0000318	0.9442208	0.9933197	1.0586061	0.9627900	0.5188642	0.5709044	0.7502826	0.9981326	0.7918502	0.8341729	0.8429798	0.9545409	0.0110539	0.2231174	0.8847353	0.2839759	0.1136724	0.6224224	0.6484965	0.2353327	0.0693251	0.2947483	0.6572548	1.0353128	0.2550989	0.4816010	0.0002740	1.0419830	0.8089279	0.2697077	0.6463627	0.7847811	0.3758953	0.9188837	0.7717861	0.0231000	0.7164929	0.9700949	0.8618668	0.5590360	1.0062040	0.8259538	0.5355798	0.8915486	0.0546520	0.6103084	0.9675455	0.2480453	1.0559480	0.9482210	0.0610408
400	0.6122520	0.9612841	0.2608615	0.7187567	0.0857270	0.0878252	0.9688803	0.7814724	0.9574073	0.6401293	0.5644579	0.8997509	0.9607128	0.0511582	0.0809893	0.0020846	0.9242830	0.3991749	0.6366369	0.9124473	0.1748796	0.9899432	0.8752533	0.0911882	0.0009752	1.0594464	0.7177493	0.3109411	0.7952380	0.1058445	0.0427515	0.0981127	0.2029003	0.1890459	0.9878585	0.0414163	0.8786940	0.6993638	0.2708023	0.4413365	0.0282742	0.7383835	0.0751831	0.5435829	0.4058457	0.9786290	0.0822339	0.6167622	0.0005489	0.9685215	0.9911187	1.0185896	0.9392969	0.4528763	0.6143678	0.7348957	0.8966014	0.8214380	0.9257955	0.8335979	0.9518952	0.0056721	0.1831446	0.9456992	0.2529126	0.1426250	0.6125657	0.6991664	0.3104992	0.1072115	0.3689998	0.6466881	1.0286838	0.2112803	0.4582296	0.0075702	1.1437270	0.8365411	0.3198714	0.6308411	0.8289826	0.3615913	0.9188966	0.8044238	0.0267961	0.5611261	0.9960082	0.8699777	0.4996930	0.9340886	0.9932701	0.6093422	0.8640574	0.0834556	0.6453001	1.0094137	0.2053652	1.0153391	0.9405792	0.0811553
