G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0613782	0.4696504	0.3026989	0.8263510	0.9103676	0.9316189	0.4399830	0.0212865	0.2379914	0.6369879	0.0000000	0.2772814	0.4428983	0.3375375	0.5661430	0.0220578	0.7576368	0.2413289	0.5402185	1.0343825	0.6439391	0.6373816	0.4488441	0.2940519	1.1189532	0.8851799	0.3450279	1.0221022	0.0601903	0.9481495	0.1209274	0.8174018	0.4604032	0.8406765	0.9153751	0.8933209	1.0005602	0.1924448	0.5053798	0.8075461	0.8936722	0.5125418	0.1093260	0.1866166	0.0465957	0.1118349	1.0421397	0.5280544	0.3149053	1.0852975	0.1310900	0.2136053	0.0461597	0.0003750	0.0653884	0.1462660	0.0912241	0.6173298	0.4496119	0.8363482	0.5488569	0.2864088	0.9862779	0.9205864	0.1478047	0.3363386	0.9437646	0.9617488	0.9205278	0.3908482	0.3848368	0.5530467	0.8123157	0.6669459	0.2622578	0.1101668	0.1817246	0.0919904	1.0483440	0.9997024	1.0893798	0.1614176	0.1435867	0.9586364	0.6250877	0.7231206	0.0167779	0.1302240	0.1489528	1.0245883	0.0558445	0.2161086	1.0130591	0.5158543	0.9155737	0.4909317	0.4795070	0.4616322	1.0584654	0.0380327
0.0694431	0.5087676	0.3248854	0.7455238	0.9820854	0.9547090	0.4487180	0.0293835	0.2621916	0.7045906	0.0543641	0.0000000	0.5739486	0.3270154	0.6038396	0.0191448	0.7930407	0.2615933	0.4900043	0.9413565	0.8496705	0.6526605	0.4948317	0.3854541	1.0603281	0.9932974	0.4434945	1.0339978	0.0645874	0.9447539	0.1296594	0.9387134	0.4621926	0.7603481	0.8506454	0.7557605	1.0149040	0.2028729	0.5731157	0.9200013	0.8974011	0.5104071	0.1048292	0.2231960	0.0295079	0.1163055	1.0471422	0.6962723	0.2956809	1.0452922	0.1559691	0.2561824	0.0908451	0.0005807	0.0746211	0.1442550	0.1749421	0.5787603	0.4074433	0.8420362	0.7729717	0.2900532	0.9577014	0.9167463	0.5178922	0.2579253	1.0030877	0.9194818	0.9800118	0.4315798	0.3595066	0.5505810	0.9325839	0.8539401	0.0572314	0.0111845	0.2921927	0.1843413	1.0400089	1.0233470	1.0240067	0.1504444	0.1365372	0.7826523	0.4406672	0.6263981	0.2966084	0.2202099	0.1097233	1.0848024	0.0804588	0.3735534	0.9448933	0.5777705	0.8196945	0.4903681	0.4947923	0.4286055	1.0156838	0.0339387
0.0925669	0.3489890	0.0969573	0.7212366	0.9819612	0.9516629	0.4267604	0.0893231	0.2298326	0.6870857	0.4841256	0.8828686	0.0000000	0.3385730	0.5391605	0.0206873	0.6846022	0.2885331	0.5159191	0.9226803	0.8428868	0.6877106	0.4987869	0.4019350	0.9822049	0.8196756	0.3778354	0.9967539	0.0763374	0.9347663	0.0165673	0.8258998	0.0134356	0.8057894	0.8891457	0.9100496	0.9468345	0.1368024	0.4909648	0.8247373	0.7455986	0.3699130	0.0865857	0.2351645	0.0310993	0.0710475	0.9460634	0.5858970	0.2669723	0.9601530	0.1379947	0.5227030	0.6685523	0.3195469	0.0823320	0.5348333	0.1488225	0.6704425	0.4112815	0.8559493	0.6806976	0.2196374	0.7927509	0.8690951	0.0919567	0.2895093	1.0581615	0.9957655	0.8074066	0.3458451	0.3186833	0.5874353	0.8982582	0.3356361	0.9938226	0.0298467	0.3653825	0.5903402	0.9783238	0.9697095	0.9666705	0.0786193	0.1791660	0.4862601	0.6049527	0.5042624	0.0039974	0.8900771	0.3157113	0.9464349	0.0681837	0.4575612	0.2682535	0.4801519	0.7265228	0.5197762	0.4355238	0.7041127	0.9606841	0.0440370
0.1034304	0.4349389	0.3043418	0.6822581	0.9630173	0.9773578	0.4221832	0.0374133	0.2958891	0.6347247	0.4268297	0.8264305	0.3448851	0.0000000	0.5623643	0.0151152	0.7369013	0.2084155	0.4630943	0.8909127	0.8528492	0.7601833	0.5205904	0.3830910	0.9597420	0.8869129	0.3596952	1.0474802	0.0604812	1.0561367	0.0568075	0.7339137	0.4614869	0.8756726	0.9745147	0.8049261	1.0662616	0.1536925	0.5756644	0.8915358	0.8910371	0.4598206	0.1112532	0.1939849	0.0152706	0.1191071	1.0265211	0.6094558	0.3812098	1.0257691	0.1568451	0.3043923	0.2921806	0.0026501	0.0494251	0.1977920	0.1096213	0.6180233	0.4293894	0.9852815	0.4958623	0.3146230	0.9815905	0.8531892	0.4526798	0.3354093	0.9248949	0.9081246	0.9398801	0.4336030	0.3641983	0.5794521	1.0043339	0.2985192	0.9301029	0.2006067	0.6501616	0.2630119	0.9381965	0.9789123	0.7839029	0.1563751	0.1554911	0.8997498	0.4709593	0.7435136	0.0804720	0.1896644	0.1408838	1.0487036	0.1040036	0.9551063	0.3450777	0.4724507	0.8990027	0.4379669	0.5354375	0.6838721	0.9560553	0.0578992
0.0983947	0.6877414	0.7771726	0.5076303	0.9702034	0.9436579	0.3385523	0.0483272	0.2496517	0.4612318	0.2167455	0.5202476	0.6104396	0.5808768	0.0000000	0.3704560	0.3028232	0.6579578	0.4389686	0.8831811	0.8340967	0.7275820	0.5241854	0.3869417	1.1034777	1.0512330	1.0454229	0.4530125	0.6141835	0.5985306	0.1343165	0.7805647	0.4789721	0.8704192	0.8375563	0.7301268	1.0019844	0.1223305	0.3843542	0.8365712	0.1877273	0.3005073	0.1075948	0.2401175	0.0086905	0.2144164	0.9581366	0.4755747	0.5113052	1.0205723	0.2181354	0.0756053	0.2286720	0.0004853	0.0969578	0.1783278	0.0606968	0.4676541	0.4911825	0.8860782	0.5160326	0.2883429	0.7494405	0.9267718	0.5670594	0.0211992	0.8896768	0.9885525	0.9296901	0.3729130	0.6498000	0.2013712	0.8346244	0.4703302	0.6349807	0.2089879	0.7197861	0.1835234	1.0116141	1.0922266	0.9162884	0.2746598	0.1669216	1.0186950	0.5599703	0.7725911	0.2987547	0.0254212	0.0693977	1.0297956	0.0784797	1.0769252	0.1754688	0.5189181	1.0553322	0.4453286	0.7083080	0.8013281	0.8003769	0.1320581
0.0765187	0.5169989	0.3495053	0.7161459	1.0000984	1.0323834	0.5076717	0.0308146	0.2788842	0.6703353	0.4620806	0.7092511	0.4582659	0.3509944	0.5978377	0.0000000	0.7670983	0.2422445	0.5129924	1.0288377	0.8407971	0.7915057	0.4846261	0.3074584	1.0714329	0.8609163	0.2751297	1.0986648	0.0740053	1.0243836	0.0882535	0.7684416	0.4969117	0.8513004	0.9172112	0.8218893	0.9646391	0.1243995	0.5736827	0.9307537	0.9088689	0.3840104	0.1326941	0.1832816	0.0305410	0.1467968	0.9265666	0.5812913	0.3689031	1.0064986	0.1204297	0.1979204	0.2217014	0.0018317	0.6560412	0.0906998	0.2169380	0.5655592	0.4105085	0.8858603	0.5580820	0.2988413	1.0058363	0.8300402	0.4413549	0.3002114	0.9450718	1.0085910	0.8615599	0.3846743	0.4462925	0.7392395	0.9112639	0.3914647	0.8690900	0.2614785	0.5235433	0.2822752	0.9403767	1.0054672	0.9863226	0.1416768	0.1720791	0.8164653	0.6481216	0.7992288	0.0460490	0.1024924	0.1285543	0.8806577	0.0572170	0.9444488	0.2858583	0.4586965	0.9473101	0.4370262	0.5614158	0.7433215	0.8563744	0.0472944
0.0703794	0.4108647	0.2644578	0.5830611	1.0086787	1.0017636	0.4438146	0.0403794	0.1504446	0.5600773	0.4347565	0.7037665	0.4995435	0.3692993	0.4991577	0.0306359	0.0000000	0.5168859	0.4187105	0.9749214	0.7647512	0.8431572	0.6179544	0.4051116	1.0377565	0.9373215	0.6868585	0.7848135	0.3578303	0.8277379	0.1044786	0.6263600	0.4638731	1.0048704	0.8908949	0.7814428	1.0419319	0.1625961	0.4314253	0.8961527	0.7984889	0.3089989	0.0989349	0.2531440	0.0090165	0.1841837	1.1222512	0.6205335	0.4982492	0.9704607	0.1134854	0.1771704	0.2474208	0.0030485	0.1154472	0.1289947	0.1083922	0.5133582	0.5330837	0.8029585	0.5802792	0.3552878	0.9929196	0.8771169	0.4994341	0.3064076	0.9092937	0.9529603	0.9645971	0.5093226	0.4131549	0.5924155	0.9502251	0.4884364	0.8721715	0.3520682	0.6397698	0.3161730	1.0572934	1.0626167	0.9772472	0.1208799	0.2019310	0.7917747	0.4754173	0.6128596	0.1400685	0.1330158	0.0957493	0.9875153	0.0518038	0.9710785	0.2436689	0.5511420	0.8812203	0.5007316	0.6943161	0.6877895	0.8323436	0.0327768
0.0569836	0.4376562	0.2488828	0.7524025	1.0851007	0.9177925	0.3673759	0.0359845	0.2335061	0.6297278	0.4758392	0.7476869	0.5166571	0.3733459	0.5409700	0.0111234	0.7762552	0.0000000	0.4143989	0.9894582	0.8068770	0.8285548	0.5097185	0.3915291	0.9127109	0.7538162	0.3780227	1.0751760	0.0566786	0.9848727	0.0928616	0.7930530	0.4723325	0.8417637	0.9848338	0.8158401	1.0446621	0.1284934	0.4820174	0.8841597	0.8962234	0.4352958	0.1314104	0.2679802	0.0123650	0.1138699	0.9147082	0.5421731	0.3011973	1.0352186	0.1370574	0.1901880	0.1722452	0.2591049	0.1071405	0.0531704	0.5464030	0.7221714	0.3796781	0.8183427	0.5219225	0.2961107	0.8480326	0.8620572	0.5679351	0.2771196	0.9202195	0.8747702	0.9467623	0.3962825	0.3731580	0.4947274	0.8167647	0.4386635	0.9440279	0.6731843	0.4973482	0.4019634	0.9245928	1.0221051	0.9507096	0.0965080	0.1714027	0.7850383	0.6104717	0.6814853	0.0385790	0.1368577	0.1536656	0.9569694	0.0160391	1.0290434	0.4094141	0.4867308	0.4210712	0.4506606	0.5340451	0.4757999	0.9879971	0.0471698
0.0700351	0.5044141	0.3448057	0.7661948	1.0182741	1.0105275	0.4359770	0.0235489	0.2337809	0.7025095	0.4257814	0.7312564	0.4684416	0.3323792	0.5759349	0.0178914	0.6393667	0.2612704	0.0000000	0.8882289	0.7841269	0.8226844	0.5779286	0.3899074	1.0728539	0.9282447	0.4387251	0.9444115	0.0580579	0.9120527	0.1300885	0.8522356	0.4764239	0.8428737	0.9826861	0.8707188	1.1234054	0.1265119	0.5630019	0.9172798	0.7664984	0.3214665	0.1202005	0.3099406	0.0115753	0.1644032	1.0054101	0.6933711	0.3692372	1.0070296	0.0821996	0.1898308	0.2235959	0.0022131	0.0483687	0.1343439	0.0636082	0.5838784	0.5935116	0.7836533	0.4651116	0.2951834	0.4704424	0.8532868	0.5049765	0.2955832	1.0140330	0.9988125	1.0312855	0.4333760	0.1926633	0.7150272	0.8588961	0.3286229	0.9439855	0.2887319	0.5603179	0.1878529	1.0900318	1.0035293	1.0504091	0.0844707	0.1124110	0.7544982	0.4383424	0.6972064	0.0376303	0.0861687	0.1237065	0.9250383	0.0814771	0.9424268	0.4200057	0.5319448	0.8728267	0.4643753	0.7243294	0.7406410	0.9338455	0.0274691
0.0976421	0.5359225	0.3047255	0.7847809	0.8583046	1.0513525	0.4540858	0.0509204	0.2760501	0.8510394	0.4617741	0.7131199	0.6101229	0.4296099	0.5857688	0.0155285	0.6996161	0.2143454	0.4078963	0.0000000	0.7843078	0.4736546	0.3700242	0.3457290	1.0739949	0.8415053	0.3374559	1.0103967	0.0465451	1.0209812	0.2076703	0.9093380	0.5573120	0.7661309	0.9026834	0.7642172	1.0196132	0.1915207	0.6150215	0.8794672	0.8593724	0.3418013	0.1036188	0.1937750	0.0944583	0.1556843	1.0024554	0.4986672	0.2883173	1.0394779	0.2028292	0.2176995	0.1921465	0.0019342	0.0419639	0.0961816	0.2839991	0.5079079	0.4220419	0.8107218	0.6267094	0.2347738	0.8398817	0.8212239	0.4781734	0.2923399	0.9261891	1.0539098	0.9332267	0.4523673	0.3353053	0.5902601	0.7394012	0.4384010	0.8720077	0.5370666	0.6449698	0.1943745	0.9668867	1.0611105	0.9181368	0.2143538	0.1034988	0.8480467	0.5602076	0.7727716	0.0002274	0.1162630	0.2192827	0.9400874	0.0349621	0.9606472	0.3639602	0.5078004	1.0514437	0.4273355	0.4687151	0.6401399	0.9675542	0.0271182
0.1084687	0.5226907	0.2610860	0.6942832	0.9820059	1.0250586	0.4848240	0.0435172	0.2683838	0.5926928	0.5357884	0.7448465	0.4627671	0.4363901	0.5635840	0.0087836	0.6086552	0.2717997	0.4783648	0.9835637	0.0000000	0.7819678	0.4239829	0.3617879	1.1338839	0.9512596	0.4598016	0.9730379	0.0675526	0.9107576	0.1172595	0.7680441	0.5034555	0.8811067	0.8566805	0.8263486	1.0086839	0.1955364	0.4785256	0.8996874	0.8984119	0.5156721	0.1081667	0.1833704	0.0232612	0.1694056	1.0011466	0.5042082	0.4186131	1.0326864	0.1012836	0.2354815	0.2573260	0.0003732	0.0686222	0.1043368	0.0917649	0.5701880	0.5147765	0.8759727	0.5217563	0.3119099	0.9211708	0.8511536	0.5621039	0.3543603	0.8817817	0.8950142	0.9022792	0.4209471	0.3841059	0.5988528	0.8462349	0.3828330	0.8752973	0.2228445	0.5569428	0.3048504	0.9635499	1.0410241	0.9696825	0.0838583	0.1969911	0.8720364	0.4583746	0.8109445	0.0866285	0.1197907	0.1219312	1.0570300	0.0741220	0.9489944	0.3244759	0.4773311	0.8299735	0.4212129	0.5115960	0.7370185	0.8226997	0.0656812
0.0838633	0.4888409	0.3545034	0.7365401	0.9342495	0.9802851	0.3746209	0.0541774	0.3265980	0.6384912	0.4436715	0.6818746	0.4799329	0.2975152	0.5671266	0.0097906	0.7040982	0.2550129	0.5365219	0.9607292	0.7579780	0.0000000	0.3833328	0.3739756	0.8894564	0.8612519	0.4634227	0.9852962	0.0490620	1.0833447	0.1083046	0.8544833	0.5002442	0.7778943	0.8993248	0.7420912	1.0489922	0.1521449	0.5914457	0.9781079	0.8484779	0.4339585	0.1059388	0.2136649	0.0308204	0.1244120	0.9762365	0.6430136	0.2597215	1.0461585	0.2170779	0.2300920	0.1972125	0.0002431	0.1258510	0.1337119	0.0271864	0.5797977	0.3532647	0.8651509	0.4278417	0.2277467	0.9981452	0.8764993	0.4902201	0.3275385	1.0096552	0.9241722	0.8689142	0.4510651	0.5302754	0.5563898	0.8971526	0.3672781	0.9594265	0.0755345	0.6006009	0.2943427	1.0793769	1.0502137	1.0849589	0.2315333	0.1375094	0.8187762	0.5840316	0.7708246	0.0089167	0.0903504	0.1196513	0.7991790	0.4242768	0.9293139	0.3450725	0.3955600	0.9109836	0.4466835	0.1357806	0.5116872	1.0504185	0.0269318
