G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G68A	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0086285	0.8656596	0.0497072	0.9143159	0.1003984	0.8630004	0.1286373	0.5836716	0.9659326	0.1722565	0.1980295	0.8468287	0.0213515	0.9752861	0.0152141	0.6501056	0.9369421	0.2319276	0.1070274	0.5565421	0.0062581	0.0521553	0.0872813	0.4284044	1.0327158	0.3105113	0.6368430	0.5911659	0.9678917	0.7689127	0.6833895	0.2593526	1.0804372	0.0569214	0.8414263	0.1971717	0.9200602	0.4773918	0.1429230	0.9649361	0.2141774	0.6654706	1.0473219	0.3295409	0.6180804	0.2978112	0.7088496	1.0193796	0.5828690	0.2354637	0.5193025	0.0741979	0.7452284	0.9459020	0.6866186	0.2052381	0.1072464	0.4919091	0.5314600	0.1036781	0.3946636	0.4189435	0.0168086	0.1537260	0.0412909	0.4549405	1.0212668	0.7581367	1.0215185	0.6387004	0.6791389	0.3631725	0.7063979	0.2662946	0.6075374	0.4266399	0.2035464	0.5898097	0.7727317	0.8780304	0.4835536	0.3093034	0.3558967	0.5967678	0.3813644	0.2394048	0.7092939	0.8784600	0.4793913	0.4438901	0.5974214	0.1736101	0.0083358	1.0252182	0.8254177	0.5205058	0.6669141	0.0010985	0.6680043	0.3580346
0.0026263	0.7701694	0.0623187	0.8152410	0.2618413	0.5099466	0.0547352	0.4512843	1.0548211	0.0597479	0.3859573	0.4798740	0.0098801	1.0189414	0.0261055	0.6408746	1.0646245	0.1678511	0.1179431	0.5199165	0.0029993	0.0262937	0.0747829	0.5802130	1.0593206	0.2772907	0.6564935	0.5326834	1.0269627	0.5854611	0.6798377	0.2850499	1.0099095	0.0837778	0.6822030	0.1967607	0.9886527	0.4404139	0.1592008	0.9741609	0.3353725	0.6773598	0.9426897	0.3122221	0.6798439	0.3551012	0.6741665	1.0940512	0.4525244	0.2121681	0.5241029	0.0699229	0.7514903	1.0649287	0.4933261	0.3632126	0.1142945	0.6233810	0.4597753	0.1264827	0.3785620	0.4429154	0.2349442	0.1737118	0.1675731	0.4914965	0.9774559	0.7839241	0.9464279	0.5488078	0.7155603	0.2089957	0.4338554	0.3333667	0.6460184	0.5043692	0.4982746	0.6009258	0.7427381	0.8140534	0.4701058	0.8054209	0.3331678	0.5233843	0.1766792	0.3299482	0.4054452	0.9133843	0.5398671	0.3351470	0.6773785	0.3394874	0.1508010	1.0297941	0.8894757	0.4817139	0.7112992	0.0034886	0.6677039	0.4715467
0.0046852	0.8283924	0.0471872	0.9731137	0.4247126	0.5227155	0.0308209	0.4902125	1.0316605	0.0517901	0.3240234	0.7519747	0.0069349	0.9233370	0.0285595	0.6124434	1.0109162	0.1895549	0.1164069	0.5582852	0.0018281	0.0441261	0.1339088	0.4828086	0.9578464	0.3249146	0.6790223	0.4929308	0.9738610	0.6584473	0.6836247	0.2354525	0.9843974	0.1022645	0.8964862	0.1846110	0.9106944	0.4135116	0.1726956	0.8568881	0.2711438	0.6260192	0.9559567	0.2481468	0.6535382	0.4752603	0.5704506	0.8753940	0.5562760	0.2028011	0.5671217	0.0698034	0.8146167	0.8790162	0.5704429	0.1477274	0.1078403	0.4279842	0.3990489	0.3207392	0.3043874	0.4201459	0.0327699	0.2041667	0.1551211	0.5814686	1.0237300	0.7730905	1.0471087	0.6055902	0.7155527	0.1424268	0.4401788	0.1771805	0.6922714	0.5492604	0.4622647	0.5669412	0.8367944	0.9294394	0.5595498	0.5245843	0.4593851	0.4971722	0.3710493	0.1721871	0.4864840	0.9729837	0.7183236	0.4123159	0.7204938	0.3364990	0.3292792	0.9255060	0.8252382	0.6041366	0.6048321	0.0073007	0.5669385	0.3893348
0.0091858	0.4730591	0.0890377	0.4339969	0.2955525	0.5159818	0.0242362	0.4892879	1.0317225	0.0646774	0.4221555	0.2565868	0.1296332	0.5963638	0.0418313	0.6503109	0.9511615	0.3752917	0.1446994	0.6173527	0.0008074	0.0666643	0.1299938	0.5240339	0.8535707	0.2864314	0.6519952	0.5822038	1.1214205	0.7275113	0.6161254	0.2491111	0.9960129	0.1115268	0.3553893	0.1834823	0.9903544	0.5028285	0.1850009	0.9040975	0.2244784	0.6146223	1.0153319	0.2953990	0.6540737	0.4849286	0.6379617	0.9795069	0.5833049	0.2726743	0.5397467	0.0154657	0.7481721	0.9240877	0.3818693	0.3763859	0.1017266	0.6845822	0.4941010	0.3567058	0.2805863	0.4927481	0.0058631	0.4766856	0.1967485	0.4604139	0.9757026	0.9295864	0.9969231	0.4554607	0.6206455	0.0975405	0.2470529	0.4595575	0.4417499	0.4884299	0.8065039	0.5798381	0.7378309	0.8113071	0.3865706	0.8741813	0.3494762	0.5487854	0.2005384	0.2435846	0.5072534	0.9753863	0.7524178	0.4011879	0.7342888	0.3030042	0.2645067	0.8589808	0.6624256	0.5968107	0.5489228	0.0018728	0.4594413	0.6734701
0.0059485	0.6862735	0.0364740	0.8386614	0.4377932	0.3456616	0.0136675	0.4583580	0.8945967	0.0409498	0.4035507	0.8036973	0.0177114	0.9030266	0.0128908	0.6187300	0.9904881	0.2444610	0.1513943	0.5840009	0.0103113	0.0455743	0.0774803	0.5183233	1.2551316	0.3022857	0.6356064	0.5369729	0.8095534	0.6359494	0.6172313	0.2346844	1.0031066	0.0931078	0.5783762	0.1758331	1.0100484	0.4843605	0.1316216	0.8950766	0.2371280	0.6103124	1.0114684	0.2979634	0.6211843	0.4859777	0.5635046	1.0232837	0.5778822	0.1773738	0.6195445	0.0361140	0.8020334	1.0333872	0.3769151	0.1110771	0.0572461	0.6143045	0.5095701	0.3801171	0.3713059	0.4650377	0.0902507	0.1605072	0.2060824	0.5376097	1.0022614	0.7255282	1.0409923	0.5947785	0.7149206	0.1219666	0.2112625	0.4621492	0.5926210	0.5141141	0.7042343	0.5203294	0.8541974	0.8304006	0.4973104	0.4717139	0.3832009	0.5330775	0.3396922	0.3138214	0.5990116	0.8527770	0.7518535	0.3968615	0.6908184	0.4161217	0.3142233	0.9215299	0.6794740	0.6612157	0.5659554	0.0030625	0.4850121	0.4236623
0.0031616	0.8815672	0.0314769	0.9840052	0.4727068	0.5500682	0.0436396	0.4502857	1.0492206	0.0690462	0.4075672	0.8445130	0.0125798	0.9876549	0.0234181	0.2615292	0.7447779	0.2084830	0.1008878	0.5185078	0.0097285	0.0616139	0.1927697	0.3574009	0.9348408	0.2602612	0.6382739	0.6100608	0.9285391	0.7773751	0.7246504	0.2602263	1.0106680	0.1062219	0.8920299	0.1806352	0.9498878	0.4202775	0.1715070	0.9195483	0.2761576	0.5839163	0.9851910	0.3429749	0.6638352	0.4015223	0.5367364	1.0069935	0.5605763	0.1807452	0.5207801	0.0318491	0.6872784	0.9098903	0.5472319	0.1394470	0.0749545	0.4326612	0.5199909	0.2363641	0.3761284	0.3480179	0.0007584	0.1985305	0.2104180	0.5502934	0.9774899	0.8260189	0.9853429	0.5865256	0.7452586	0.1012276	0.3783907	0.3354078	0.7721946	0.5385341	0.5113058	0.5794073	0.8667616	0.9546200	0.4853101	0.4859871	0.4028841	0.6045914	0.4477461	0.1357113	0.6554424	0.8834874	0.6465596	0.4944811	0.7024138	0.3699673	0.2515136	0.9620434	0.8787282	0.6469511	0.6735988	0.0018507	0.4761639	0.3211116
0.0033721	0.8196749	0.0378049	0.8642459	0.3480019	0.5384728	0.0234210	0.4966624	1.1409418	0.0349263	0.3530497	0.8049193	0.0138936	1.0637173	0.0278681	0.6192862	0.5306261	0.1782666	0.1647871	0.5344212	0.0053710	0.0647910	0.5676875	0.1813146	1.0572464	0.2625346	0.7268939	0.5711786	0.9509408	0.7042629	0.7451278	0.4182388	0.9726447	0.0687888	0.6077341	0.2145571	0.9933181	0.3019833	0.1734682	0.9683808	0.3074162	0.6265700	0.9251117	0.1784139	0.6612768	0.3219609	0.6215484	1.1378242	0.7148271	0.2147711	0.4730512	0.0475208	0.7646021	1.0554152	0.4436008	0.1165397	0.0820339	0.2937887	0.4705378	0.3640179	0.2863140	0.2734881	0.0030521	0.1247944	0.2305324	0.5042263	0.9608619	0.5591717	1.1186751	0.5281358	0.7438635	0.1059854	0.5104822	0.3517354	0.6245188	0.4661728	0.5615892	0.6534462	0.8316813	0.7966366	0.5271154	0.5342375	0.2695311	0.5900445	0.3401659	0.0656185	0.6339009	0.8420803	0.4956275	0.4144011	0.7467446	0.2819870	0.3509631	1.0725553	0.8017723	0.6455752	0.5122119	0.0015079	0.6139901	0.3135906
0.0061906	0.7860641	0.0295758	0.8301253	0.3447407	0.4284329	0.0376922	0.4959617	0.9884988	0.0654020	0.4340389	0.7347751	0.0160083	1.0402333	0.0213527	0.7354984	0.9927737	0.1065478	0.1443694	0.6147297	0.0054683	0.0877554	0.1355386	0.4098988	0.9883256	0.3381054	0.6392699	0.5171708	0.9357337	0.7569671	0.6624820	0.3726805	1.0159171	0.0844477	0.6248899	0.1809617	0.8339017	0.5648577	0.1444052	0.8326916	0.2317702	0.5892376	0.9562196	0.3632916	0.6741777	0.3991317	0.5889519	0.9392675	0.4981146	0.1911633	0.5295256	0.0440663	0.7250263	0.9957851	0.5556054	0.1157485	0.0344926	0.4750563	0.4819883	0.1670447	0.2222545	0.5453175	0.1050120	0.2065495	0.1743428	0.4941060	0.9656173	0.6376536	1.0406679	0.6283238	0.8111747	0.2040843	0.2613134	0.3480576	0.6849433	0.4457784	0.5958247	0.4667835	0.9419872	0.7793085	0.7081247	0.4889991	0.4180313	0.5801325	0.3896601	0.1618218	0.6463529	0.8768829	0.6375278	0.4117983	0.6687777	0.3879320	0.2175637	0.8389471	0.8181994	0.5099980	0.5751277	0.0061316	0.5194176	0.3788529
0.0063327	0.8324207	0.0323342	0.7755065	0.3233265	0.5411391	0.0184040	0.4555716	1.0323399	0.0577241	0.4242822	0.7567814	0.0202476	0.9787352	0.0350395	0.6138412	1.0242301	0.2076389	0.0771068	0.5556931	0.0055220	0.0318559	0.1086559	0.4967717	1.0569566	0.2523954	0.6902050	0.5652488	0.9352388	0.7555688	0.6498646	0.2555283	0.9675957	0.0802933	0.5738304	0.1786627	0.9179525	0.5058115	0.1747603	1.0624642	0.3058696	0.6011317	1.0677071	0.3084671	0.6693015	0.5206163	0.5630152	1.1178161	0.6996001	0.1776975	0.5794515	0.0601611	0.7435198	1.0058632	0.5597960	0.1844863	0.0322293	0.4866707	0.4968033	0.2019016	0.3263485	0.4562321	0.0622529	0.1123979	0.2178755	0.5367978	1.0414706	0.7425791	0.9561619	0.7487496	0.6607339	0.1087290	0.2946019	0.4090731	0.7325749	0.5055988	0.4948984	0.5468435	0.8571787	0.7856675	0.5954426	0.4943954	0.3538707	0.5027647	0.3640746	0.2456213	0.6308249	0.9104799	0.6043490	0.4568506	0.7104313	0.3606553	0.2716211	1.0819900	0.7719445	0.5186120	0.6012195	0.0009083	0.7038320	0.2944848
0.0027190	0.7128416	0.0367194	0.8929701	0.2766490	0.3134888	0.0470577	0.5418948	1.0250422	0.0527814	0.3176470	0.7877889	0.0098342	0.9806406	0.0323110	0.6177496	0.9049740	0.1935719	0.0937226	0.2917943	0.0060089	0.0489516	0.1455082	0.4903118	1.0252620	0.2379730	0.6401957	0.5407192	1.0216823	0.5897887	0.6097773	0.3166110	0.9444314	0.1011103	0.8357805	0.1718848	0.9431477	0.5291565	0.1137731	0.8091221	0.2108313	0.6212212	0.9752400	0.3949652	0.6627161	0.4553742	0.7217634	1.0275904	0.5031107	0.1479873	0.5776929	0.0547747	0.8201731	0.9737779	0.4364090	0.1058377	0.0521709	0.4769887	0.4624719	0.0873028	0.3860134	0.3735197	0.0363173	0.2694835	0.1784817	0.5362631	1.0372624	0.6244783	0.8915266	0.6634327	0.7088008	0.1955984	0.2217766	0.4242359	0.7370556	0.4988996	0.4591195	0.4771049	0.8271085	0.8432360	0.6138348	0.4761967	0.4056859	0.6196018	0.3573533	0.2134410	0.5706613	0.8348670	0.6095713	0.4522660	0.7186312	0.3605684	0.2478304	0.9410297	0.8341405	0.5627103	0.6415879	0.0194206	0.3648364	0.2963513
0.0071415	0.6879705	0.0490866	0.7500064	0.2978288	0.5101831	0.0302528	0.4913159	1.0194222	0.0608354	0.3714369	0.8713094	0.0160294	1.0209088	0.0137537	0.6091685	0.9717462	0.1609445	0.1884607	0.5676331	0.0121961	0.0675209	0.1131032	0.5836104	0.9202748	0.2791176	0.6751890	0.5783746	0.8960730	0.6860017	0.6991808	0.2798821	1.0002622	0.0813099	0.7062591	0.2485668	0.9229303	0.5379826	0.1506639	0.8239734	0.2270470	0.6875696	0.9337265	0.3540621	0.6669535	0.3771860	0.6002054	0.9731518	0.5425675	0.2225293	0.5909501	0.0509468	0.7263589	1.0698537	0.4689868	0.1729860	0.0913520	0.4467238	0.5103345	0.2980652	0.2938715	0.4805832	0.0704852	0.1353838	0.1076360	0.5630454	1.0709210	0.8152695	1.0808354	0.5448310	0.7759126	0.1903202	0.3639122	0.1680519	0.6944989	0.4829798	0.3862154	0.4899810	0.8263872	0.8120157	0.5423411	0.4262496	0.2776712	0.6354199	0.3093250	0.2663669	0.6105339	0.9686826	0.6519195	0.4064188	0.6316789	0.3371055	0.2441127	0.9670358	0.8039246	0.5763712	0.5612323	0.0043253	0.5622133	0.2525634
0.0114567	0.6725531	0.0514080	0.8277641	0.3360932	0.5201358	0.0183820	0.5509361	0.9695329	0.0398980	0.4120532	0.7595581	0.0139721	0.9345386	0.0262739	0.6591271	0.9399551	0.1919029	0.1465066	0.4711959	0.0024728	0.0313866	0.1244614	0.4616803	1.0411050	0.3354757	0.6365082	0.5065150	0.9582174	0.6552149	0.7362832	0.2837722	1.0367008	0.1062973	0.6204936	0.2148153	0.8399312	0.5425923	0.2019291	0.9477527	0.2918203	0.6146036	1.0231577	0.3378529	0.7178460	0.5055358	0.6087123	0.9409074	0.5451635	0.1992298	0.5236091	0.0579635	0.7427352	1.0090399	0.4066501	0.1362549	0.0750863	0.5054700	0.5419899	0.2942710	0.3236354	0.4783792	0.1116293	0.2295655	0.2026520	0.5206735	0.9655038	0.7732434	1.0328364	0.6034096	0.6405057	0.1204797	0.2148114	0.4681071	0.6373636	0.5248702	0.5328410	0.4959098	0.8390132	0.9208986	0.6188620	0.4805142	0.3401304	0.5659640	0.3545804	0.2380858	0.5632207	0.9534698	0.6737877	0.3465592	0.6815690	0.3235384	0.2735315	0.9011281	0.7836650	0.7449723	0.6209524	0.0080503	0.5224363	0.4595972
