G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G71A	G95	G96	G97	G98	G99	G100
0.4696087	0.8352896	0.1588012	0.3581110	0.8846799	1.0096507	0.9618409	1.0507073	0.9579455	0.0154626	0.0000000	1.0324900	0.8259016	0.5099201	0.9310294	0.6878442	0.6912934	0.9208570	0.9555768	0.4283211	0.0626610	1.0289874	0.0814796	0.6162814	0.5512472	0.6259937	1.0527401	1.0195001	0.6879863	0.6284718	0.7252328	0.0765558	0.0729561	0.3223711	0.0184828	0.6727517	0.1383241	0.6068364	1.0096457	0.0338237	0.6109849	0.1895028	0.6364176	0.0032510	0.0848141	0.9715560	0.4813341	0.3392593	0.1904474	0.3349583	0.3030229	0.9953407	0.5163252	0.1808737	0.9808900	0.5540960	0.9850494	0.2415931	0.0180702	0.7913466	1.0378818	0.2304346	0.9825302	0.6340985	0.7540878	1.0592978	0.3640412	0.2176349	0.8554866	0.1308155	0.3836710	0.3861697	0.8776610	0.1055075	0.1761692	0.1883720	0.8458737	0.0007933	0.0216035	0.7973379	0.9707142	0.5772727	0.0028376	0.1136629	0.9799585	0.4296425	0.0196534	0.2126431	0.4508159	1.0773999	0.3524382	0.7670323	0.0922482	0.5068510	0.5986826	0.1706300	1.1033087	0.0006847	0.1780941	1.0155020
0.4857254	0.8323920	0.2266344	0.2060453	0.7406586	0.9674608	0.9294173	1.0238083	0.9820438	0.0090476	0.6005378	0.0000000	0.7054816	0.4246384	0.8603943	0.9151094	0.6962033	0.9675203	0.9602524	0.4224305	0.0477218	0.9153131	0.0866424	0.8616777	0.5420061	0.6408101	0.9753107	0.9739570	0.6257620	0.6841222	0.4950275	0.0795309	0.0837487	0.8593799	0.0073901	0.7474309	0.1162472	0.4903530	0.9816201	0.0322499	0.7169716	0.2065267	0.7107167	0.0024899	0.1056618	0.8303804	0.4900750	0.3419735	0.2154194	0.3591047	0.6610359	1.0540696	0.6049312	0.2182852	0.9872688	0.5737140	0.8831133	0.1918296	0.1840801	0.8699872	0.9484865	0.2095817	1.0502095	0.6669403	0.7634311	0.9568360	0.3912956	0.2834062	0.8595058	0.1158776	0.5133230	0.3971592	0.8163844	0.1656576	0.1468586	0.1478043	0.5079398	0.0025621	0.0136467	0.6939419	0.4706488	0.2324710	0.0014865	0.1191157	0.9138654	0.9306593	0.2296231	0.2876853	0.4005238	1.0239837	0.3501616	0.1813357	0.0914870	0.5952163	0.4920330	0.0997225	1.0899703	0.0155449	0.2662379	0.9969981
0.4419560	0.8301662	0.2621000	0.3836510	0.7658697	0.9939238	0.9921934	1.0578531	0.9891658	0.0199739	0.7411872	0.0531631	0.0000000	0.4793849	0.8769853	0.7994188	0.7031939	1.0482278	1.0803826	0.4958289	0.0399784	1.0722820	0.0755628	0.4243785	0.5246180	0.6382630	0.9445576	0.9341187	0.6478848	0.7713932	0.7045072	0.0715316	0.0683154	0.9474953	0.0192986	0.8500618	0.1305166	0.6035010	0.9700452	0.0384267	0.5345699	0.1709372	0.5667516	0.0080232	0.0655159	0.8827319	0.4754780	0.3056825	0.1626493	0.4102870	0.5223254	0.9192541	0.5499339	0.2576211	0.9653902	0.5443249	0.8395658	0.2034661	0.0595745	0.9475392	1.0610774	0.2314492	1.0047037	0.7073795	0.8484947	0.9950173	0.3735106	0.1583162	0.4794427	0.6037893	0.5466771	0.4307883	0.9991065	0.0651826	0.2059316	0.2232386	0.5047858	0.0036097	0.0306602	0.8023387	0.5610948	0.4323470	0.0029510	0.1060917	0.9042469	0.9290669	0.2022369	0.2339682	0.3995101	0.8783375	0.4102090	0.4762586	0.0944344	0.5024277	0.3879659	0.0589930	1.0375553	0.0164295	0.3172995	0.9847695
0.4124597	0.8583353	0.2162390	0.3198043	0.6833026	0.9903991	0.9741079	1.0830431	1.0280587	0.0159763	0.6649967	0.9150576	1.1769013	0.0000000	0.8904286	0.7336163	0.6781354	0.9566232	0.9632751	0.4368429	0.0399852	1.0002074	0.0921836	0.6776357	0.5409184	0.6885773	1.0096559	1.0006633	0.5538172	0.5976064	0.5130398	0.0743040	0.0692901	0.3261658	0.0176393	0.8303549	0.0824549	0.6919873	1.0129314	0.0302958	0.5453032	0.4027514	0.8259831	0.0047324	0.1045968	0.9960991	0.4671154	0.3325445	0.2060391	0.3612348	0.5564538	0.9500605	0.4493497	0.4532292	0.9823833	0.4840251	0.9329283	0.2312820	0.0079645	0.8615881	1.0184286	0.2089501	0.9884907	0.6474939	0.5640326	0.9619890	0.3134612	0.2729098	0.8585044	0.6275912	0.4510134	0.3800724	0.9059888	0.0770377	0.1866048	0.2466108	0.8567804	0.6430562	0.0160745	0.7714470	1.0118338	0.4998531	0.0021704	0.1778600	1.0936779	1.0311078	0.2553213	0.2131257	0.4763861	0.9057629	0.3715532	0.8324068	0.0915461	0.5552111	0.5643521	0.0898237	0.9506964	0.0127846	0.1062461	0.9582390
0.4129653	0.7901407	0.2088282	0.2908865	0.7996736	1.0382031	0.9446146	0.9754352	0.0464083	0.1542572	0.7242131	0.6359859	0.4349149	0.8019356	0.0000000	0.2219758	0.7488163	1.0087876	1.0112676	0.0019317	0.0442926	0.9298231	0.0748121	0.4523217	0.5328137	0.6787484	0.9191766	0.9956421	0.6439634	0.7531779	0.6298575	0.0658969	0.0766782	0.4530093	0.0188321	0.9552108	0.1011830	0.5369237	0.9752424	0.0273674	0.5697158	0.2807989	0.6718063	0.0008261	0.0765542	0.9643489	0.4866730	0.6429864	0.1940023	0.3766914	0.3478700	1.1355485	0.4462484	0.6974220	0.9687853	0.5252827	0.9335918	0.2884924	0.0063402	0.9872220	0.9945220	1.0779232	0.9593381	0.5533715	0.8040586	0.9302732	0.3397943	0.2868241	0.5474295	0.1953874	0.4503101	0.2939996	0.9514432	0.1089841	0.1781515	0.1857991	0.8178411	0.0008926	0.0145246	1.0091217	0.7648170	0.6276540	0.0071518	0.1340432	1.0143381	0.9179517	0.1840942	0.2379161	0.4650587	0.8288012	0.4029145	0.8436133	0.0274565	0.5911286	0.2302942	0.1169663	1.0613660	0.0463755	0.1463329	1.0036978
0.4305364	0.8116682	0.2372711	0.3227921	0.7480777	0.9632654	0.8505971	0.5587593	0.0275333	0.5785787	0.7611137	0.9921603	0.7862670	0.4710073	0.5228401	0.0000000	0.6994532	0.9551213	1.0158327	0.3295247	0.0390839	0.9303401	0.0619161	0.5372398	0.5248769	0.6056141	0.9559252	0.9840124	0.6967562	0.6569674	0.7748188	0.0721994	0.0648798	0.3524415	0.0139574	0.9648075	0.0887807	0.5723013	0.9941471	0.0380614	0.7204548	0.1586519	0.6084214	0.0004713	0.1016922	1.0055895	0.6530680	0.8274570	0.3120614	0.3643786	0.5239886	1.0416121	0.4625260	0.3806134	1.0723702	0.5207080	0.9464909	0.2455480	0.0191674	0.8113585	1.0499699	0.6071960	0.9401779	0.6232642	0.7267309	0.9820958	0.4552518	0.3181959	0.6891939	0.1251746	0.3110053	0.4123765	0.8675538	0.1000627	0.1576800	0.1503643	0.8942990	0.0035685	0.0145927	0.9087660	0.9222726	0.6676053	0.0029701	0.1015887	0.9846299	0.9729152	0.2185844	0.2383300	0.3672677	0.8784375	0.3208472	0.8338939	0.0628960	0.5864298	0.3115731	0.1230375	1.0350835	0.0516163	0.1180089	0.9266690
0.4004632	0.7657839	0.1201826	0.3515447	0.7586091	0.7474397	0.9326783	0.9932920	1.0148145	0.0237876	0.5177984	0.5020528	0.3977610	0.8637036	0.9368013	0.8172358	0.0000000	1.0430985	0.3493994	0.4998258	0.0472377	0.9720420	0.1810840	0.4229304	0.5570100	0.6475394	0.9703729	1.0272116	0.5885371	0.0048592	0.6328870	0.0800744	1.1408254	0.4694901	0.0153018	0.9135832	0.0463461	0.5567149	1.0768681	0.0368022	0.7261323	0.1160856	0.6416810	0.0008479	0.1125547	1.0033085	0.0053120	0.1259469	0.6843134	0.1750238	0.3337231	0.9737115	0.2049642	0.1953340	0.9506701	0.4576524	0.7551622	0.8112327	0.0004627	0.3435862	0.9446217	0.0173617	1.0626391	0.5390912	0.5839885	1.0211161	0.3938059	0.0540115	0.5702050	0.3133082	0.5640690	0.3975078	0.6836306	0.0481081	0.3551683	0.5445002	0.5291736	0.0006596	0.0543492	0.9292812	0.7300503	0.1679734	0.0010612	0.2341627	0.8908339	0.9795098	0.1885542	0.2420722	0.2911355	0.9747382	0.2290412	0.9377921	0.0122782	0.5404552	0.5388268	0.1203422	0.9832229	0.0002833	0.2377322	0.1878185
0.4142244	0.8990631	0.2812821	0.3494652	0.7668782	0.9595246	1.0214493	0.9670298	1.0829790	0.0201759	0.7240069	0.9388658	0.7945516	0.4188753	0.9228486	0.7846207	0.6670468	0.0000000	0.9121355	0.5597238	0.0521853	0.9565640	0.0842012	0.5386935	0.5174568	0.6670422	1.0165429	0.9562790	0.6497089	0.6350279	0.5252093	0.0837877	0.1005971	0.3812130	0.0217883	0.9432201	0.0779495	0.4558109	0.9647529	0.0087356	0.8244184	0.2022084	0.7259255	0.0043417	0.1112510	0.9640644	0.4940755	0.3592322	0.2152542	0.4116462	0.6284013	1.0636259	0.4894205	0.3510197	0.9725880	0.5091400	0.8574241	0.2566743	0.0205238	0.8684075	0.9955504	0.1578456	0.9925906	0.1615020	0.7490206	0.9271055	0.4042163	0.1794309	0.7195624	0.1235132	0.6556447	0.3793221	0.6930253	0.1813307	0.1900147	0.1923218	0.5448756	0.0006676	0.0156236	0.7967777	0.9214087	0.5217837	0.0547504	0.1860014	0.8615028	0.9669081	0.2645229	0.2210573	0.3719142	1.0105475	0.3313924	0.9068095	0.1045066	0.6217651	0.4338580	0.0618308	1.0564930	0.0181371	0.1217915	0.9567453
0.4472049	0.8165616	0.2152582	0.3016398	0.7901162	0.8891218	0.9960537	1.0006213	0.9901255	0.0199853	0.6467681	1.0049481	0.8103316	0.3805962	0.8010394	0.7189242	0.6666939	0.7855955	0.0000000	0.4681999	0.0538711	0.9861485	0.0754837	0.6076138	0.5383492	0.6715730	0.9844520	0.9342860	0.6210945	0.7055727	0.7074732	0.0854481	0.0891814	0.3984329	0.0143581	0.9394196	0.1093501	0.5317828	0.9851272	0.0225589	0.6805275	0.1896662	0.6656372	0.0002876	0.0945778	0.9116591	0.4866408	0.3616134	0.1894200	0.3405334	0.5151246	1.0679605	0.5414784	0.3835677	0.9836796	0.5558879	0.8965008	0.2184697	0.0169253	0.9205806	1.0325134	0.1888473	0.9204811	0.5852545	0.7933908	0.9078139	0.5349623	0.1306597	0.8472964	0.1591486	0.4351709	0.4038280	0.9050314	0.1124608	0.1908559	0.1340362	0.8553991	0.0034378	0.0184416	0.8186099	0.8518119	0.4914084	0.0035513	0.1503133	0.8465715	0.8447273	0.2101453	0.1722656	0.4390524	1.0249631	0.4268887	0.8288706	0.0590976	0.6332215	0.5128451	0.0919394	0.9830111	0.0123882	0.1768287	0.9750459
0.4519601	0.7985157	0.2634133	0.3384548	0.7696590	0.9497140	1.0396803	1.0078728	0.9467011	0.0235731	0.7769689	0.9346732	0.9107882	0.5049849	0.9298288	0.7392081	0.6404258	0.9475865	0.9777050	0.0000000	0.0517039	0.9274032	0.1023659	0.5458613	0.5492419	0.5859096	1.0677282	1.0370641	0.6507900	0.7217546	0.4777065	0.0671584	0.0435259	0.3263870	0.0302077	0.7583948	0.1102417	0.5262961	1.0589647	0.0191046	0.8355965	0.2201477	0.8594086	0.0004229	0.0680658	0.8635023	0.5121541	0.4164561	0.1159531	0.4039832	0.5441238	1.0000502	0.4670319	0.8828557	0.9729146	0.5507232	0.9759970	0.2067895	0.0120360	1.0725980	1.0226660	0.2202269	1.0278233	0.6134627	0.8007919	1.0180544	0.3691181	0.2107788	0.8698226	0.1706263	0.3967332	0.4024893	0.9100716	0.1585625	0.1680190	0.1681126	0.8998429	0.0005751	0.0179315	0.9360514	0.9502743	0.5171130	0.0011729	0.1597578	0.9412571	0.8673065	0.2420726	0.2255751	0.4633230	0.8892445	0.3285865	0.7990558	0.0525875	0.5993101	0.4459788	0.0825549	1.0731987	0.0118058	0.1137284	0.9415516
0.3480491	0.7700026	0.1516025	0.3176833	0.8352946	1.0588025	0.9814442	0.9955274	1.0393978	0.0083457	0.7193445	0.9349775	0.7801382	0.4677172	0.9453485	0.7193968	0.6864115	0.9019847	0.9021571	0.4834439	0.0000000	1.0135027	0.0861515	0.5848919	0.4716146	0.6393337	1.0222539	0.9767364	0.6548260	0.6954415	0.6042645	0.0860846	0.0879235	0.3813864	0.0158968	1.0106060	0.0367426	0.4820905	0.9676368	0.0299335	0.8012302	0.1269369	0.6917517	0.0053242	0.0958503	0.9978498	0.4715147	0.4183921	0.2739447	0.3597394	0.4668705	1.0047307	0.3812489	0.4369950	0.9393515	0.5473911	0.9022320	0.2264642	0.0052055	0.8851801	0.9450348	0.2291988	1.0970508	0.6685877	0.8126717	0.9737554	0.4937877	0.2541575	0.7749791	0.1169189	0.4169964	0.4065737	0.8493233	0.0965500	0.1773515	0.2423031	0.9075440	0.0017707	0.0155492	0.8255867	0.8817572	0.6239348	0.0069658	0.1544296	0.9468680	0.8345734	0.1805806	0.1988975	0.4228046	0.9639969	0.2965108	0.8300280	0.1169234	0.5669414	0.4163457	0.0952501	0.9933376	0.0244597	0.1998719	0.9712336
0.4529933	0.7753212	0.1336630	0.2707897	0.7183667	1.0311490	0.9939065	1.0345515	1.0221378	0.0300582	0.6704477	1.0030527	0.6867403	0.4984995	0.9036420	0.7780884	0.6239196	1.0143707	0.9569250	0.0028532	0.0635286	0.0000000	0.0572803	0.5344934	0.5715207	0.6190217	0.9676280	1.0189502	0.6021530	0.6936382	0.4480404	0.0843548	0.0614384	0.2800924	0.0290582	0.7070410	0.1653524	0.5925925	0.9919699	0.0430688	0.7377244	0.2818848	0.7817461	0.0055561	0.0857289	0.9307119	0.4929014	0.3034189	0.1916881	0.4663206	0.4655226	0.9569438	0.4738761	0.8715502	0.9452705	0.5249099	0.7871970	0.2335945	0.5314222	0.7968748	0.9480517	0.2209345	1.0408623	0.6927392	0.8657337	0.9660585	0.3560597	0.2442404	0.7922708	0.1464681	0.3660768	0.4023376	0.8447655	0.1786790	0.0239290	0.1501005	0.9433318	0.0038064	0.0138610	0.9628200	0.9839835	0.5102043	0.0019395	0.2210755	0.9577199	0.9273871	0.0990038	0.1501961	0.6423779	0.6327193	0.3355657	0.7967330	0.1432660	0.6024960	0.4340658	0.1089353	1.1056368	0.4290534	0.1228241	0.9571917
