G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G67A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.9983345	0.1293571	0.4076154	0.7979847	0.0732419	0.8267418	0.5297420	0.6187218	0.1482085	0.9163476	0.7060259	0.0224440	0.2250672	0.0000000	0.5868027	0.3024539	0.5825892	0.0000000	0.6087735	0.7380289	0.9376734	0.4583683	1.0000000	0.9997408	0.0075658	0.6881314	0.5115066	0.4926867	0.2408680	0.6490221	0.9999754	0.0096054	0.9983456	0.2169962	0.8722353	0.1723868	0.5555828	0.5665186	0.9935414	0.3435243	0.2911858	0.7985414	0.3128973	0.9617792	0.0330012	0.4681142	0.4787434	0.0728663	0.2546707	0.6124689	0.9848650	0.8652952	0.3151644	0.2566409	0.9997684	0.5158413	0.1325452	0.2722582	0.4404967	0.3465588	0.0025093	0.0563369	0.0361484	0.3907376	0.4006456	0.9748102	0.4047597	0.2712225	0.4130128	0.2952425	0.0190316	0.0322316	0.9091532	0.1710206	0.4872458	0.9516201	0.4587701	0.9999619	0.3388998	0.1296528	0.0830020	0.1741598	0.9779881	0.1726406	1.0000000	0.9374752	0.8827839	0.2084210	0.7563968	0.9999963	0.9998652	0.9919488	0.4755903	0.9575337	0.4577176	0.0278577	0.9709459	0.4221535	0.8441206	0.5189901
0.9983157	0.1272719	0.4182888	0.8112866	0.0733895	0.8286185	0.5275938	0.6180703	0.1534735	0.9083004	0.7060208	0.0224440	0.2250672	0.0905667	0.5327322	0.0000000	0.6005388	0.0000001	0.6252007	0.7039913	0.8378367	0.4640653	1.0000000	0.9997455	0.0074856	0.6889302	0.5105861	0.5011893	0.2492778	0.6325289	0.9999429	0.0138724	0.9982158	0.2200919	0.8737783	0.1731960	0.5545465	0.5706037	0.9920257	0.3592196	0.2881315	0.8039422	0.3181778	0.9470177	0.0330091	0.4400779	0.4379834	0.0633095	0.2329305	0.5536849	0.9766979	0.8735301	0.3239010	0.2578695	0.9997942	0.5134597	0.1352980	0.2778455	0.4388081	0.3456370	0.4690240	0.0565159	0.0484397	0.3909508	0.4006456	0.9730960	0.3952430	0.2716259	0.4368503	0.2939608	0.0184977	0.1130613	0.9110876	0.1710328	0.5176759	0.9367031	0.4466343	0.9999319	0.3536172	0.1280186	0.1679636	0.1717634	0.9795372	0.1742860	1.0000000	0.9375120	0.8864779	0.2186869	0.7633573	0.9999960	0.9998512	0.9919461	0.4733296	0.9574103	0.4577462	0.0298608	0.9635487	0.4218293	0.8713013	0.5515766
0.9983181	0.1272719	0.4085627	0.8112861	0.0733691	0.8286220	0.5295932	0.6186766	0.1534735	0.9083004	0.7060208	0.0224440	0.2250672	0.0905667	0.5327322	0.3164964	0.6005388	0.0000001	0.6252006	0.7039913	0.8378367	0.4640653	1.0000000	0.9997455	0.0074856	0.6892093	0.5227070	0.4789793	0.0000000	0.6386916	0.9999856	0.0075909	0.9980652	0.2234470	0.8737734	0.1731960	0.5545465	0.5706037	0.9922475	0.3567201	0.2907289	0.7922681	0.3181778	0.9470177	0.0329408	0.4546071	0.4589259	0.0705564	0.2496424	0.6056000	0.9831857	0.8735310	0.3175300	0.2578691	0.9997751	0.5128541	0.1342025	0.1735561	0.4386766	0.3458890	0.0020287	0.0565084	0.0336797	0.3913687	0.4006456	0.9744684	0.4075886	0.2716031	0.3863160	0.3074150	0.0190543	0.0120229	0.9060051	0.5580038	0.1271105	0.7245722	0.4482486	0.9999333	0.3539588	0.1289611	0.0738177	0.1736310	0.9768749	0.1726580	1.0000000	0.9375321	0.8829618	0.2187495	0.7656510	0.9999960	0.9998512	0.9919497	0.4858389	0.9574199	0.4577259	0.0145555	0.9635368	0.4221237	0.8416184	0.5495223
0.9983160	0.1272719	0.4168732	0.8112866	0.0733877	0.8286182	0.5278791	0.6181569	0.1534735	0.9083004	0.7060208	0.0224440	0.2250672	0.0905667	0.5327322	0.3164964	0.6005388	0.0000000	0.6252006	0.7039913	0.8378366	0.4640653	1.0000000	0.9997455	0.0074856	0.6889534	0.5116194	0.4991970	0.2373478	0.8510913	0.0000000	0.0126791	0.9982034	0.2203760	1.0000000	0.1731960	0.5545465	0.5706037	0.9920440	0.3589973	0.2883548	0.8029174	0.3181778	0.9470177	0.0329929	0.4419736	0.4406491	0.0642298	0.2351257	0.5606088	0.9777610	0.3943968	0.0103474	0.2578695	0.9887562	0.4970685	0.1114248	0.2699752	0.4387895	0.3456867	0.4684600	0.0655627	0.0723776	0.3901654	0.4006456	0.9874674	0.3969408	0.2716225	0.6298370	0.2939686	0.0192274	0.0778757	0.9094962	0.5580311	0.5173760	0.6882796	0.4464597	0.9999320	0.3327369	0.1281274	0.2357026	0.1720070	0.6947449	0.4146632	1.0000000	0.9375146	0.8864565	0.2186960	0.7636779	0.9999960	0.9998512	0.9945775	0.4743568	0.9574117	0.4577441	0.0281188	0.9295523	0.0065443	0.8428398	0.5516445
0.9983157	0.1272719	0.4182888	0.8112866	0.0733895	0.8286185	0.5275938	0.6180703	0.1534735	0.9083004	0.7060208	0.0224440	0.2250672	0.0905667	0.5327322	0.3164964	0.6005388	0.0000001	0.6252007	0.7039913	0.8378367	0.4640653	1.0000000	0.9997455	0.0074856	0.6889302	0.5105861	0.5011893	0.2492778	0.6325289	0.9999429	0.0138724	0.9982158	0.2200919	0.8737783	0.1731960	0.5545465	0.5706037	0.9920257	0.3592197	0.2881315	0.8039422	0.3181778	0.9470177	0.0330091	0.4400778	0.4379833	0.0633095	0.2329305	0.5536849	0.9824449	0.8735303	0.9732748	0.2579139	0.9993708	0.5134597	0.1352980	0.2778455	0.4388081	0.3456370	0.0019200	0.0565159	0.0484396	0.3909508	0.4006456	0.9730960	0.3952429	0.2716259	0.4368503	0.2939608	0.0192601	0.1081285	0.5190575	0.1710328	0.5176759	0.8774421	0.4466343	0.9999319	0.3536172	0.1280186	0.0942687	0.1717634	0.9784925	0.1742860	0.0000000	0.4868105	0.8864780	0.2186869	0.7633573	0.9999960	0.9998512	0.9919461	0.4733296	0.9574103	0.4577462	0.0298608	0.9635487	0.4218293	0.8430308	0.5515767
0.9983032	0.1272713	0.5355206	0.8112900	0.0734869	0.8287360	0.5091582	0.6124267	0.1534735	0.9083004	0.7060208	0.0224440	0.2250672	0.0905667	0.5327322	0.3164964	0.6005388	0.5423288	0.6252006	0.7039913	0.8378366	0.4640653	1.0000000	0.9997455	0.0074856	0.6888278	0.5068581	0.5085490	0.2376477	0.8492478	0.0000000	0.0127072	0.9982597	0.2190737	1.0000000	0.1731959	0.5545465	0.5706036	0.9923059	0.3600212	0.2873290	0.8076905	0.3181778	0.9470177	0.0329854	0.3765623	0.3543635	0.0374990	0.1567489	0.0000000	0.8853956	0.2140712	0.0098010	0.2315502	0.9899974	0.5039110	0.1119604	0.2761152	0.4399595	0.3425555	0.4855354	0.0655635	0.2273522	0.3898986	0.4005953	0.9862528	0.3599739	0.2718666	0.6308164	0.3245130	0.7437807	0.0222821	0.9464320	0.4595084	0.6215428	0.6893284	0.4457539	0.9999314	0.3559564	0.1259436	0.2298989	0.1611674	0.7852206	0.4158118	1.0000000	0.6765717	0.9159130	0.2180775	0.2863501	0.9999960	0.9762123	0.9945761	0.4693522	0.9562064	0.4577749	0.0301824	0.9298585	0.4566259	0.8483424	0.4133727
0.9983584	0.1272734	0.4156997	0.8112756	0.0730494	0.8291313	0.5281089	0.6182213	0.1534734	0.9083005	0.7060208	0.0224440	0.2250672	0.0905667	0.5327322	0.3164964	0.6005388	0.5423285	0.6252001	0.7039913	0.8378366	0.4640651	1.0000000	0.9997455	0.0074856	0.6889903	0.5132930	0.4959848	0.2162338	0.6339517	1.0000000	0.0000000	0.9992828	0.1858266	0.8737667	0.1731958	0.5545467	0.5706028	0.9968363	0.2968276	0.5898496	0.0000003	0.3181778	0.9470177	0.0329736	0.4782470	0.4939188	0.0563532	0.2154171	0.5718449	0.9874377	0.6275134	0.3189305	0.2578691	0.9985444	0.5132634	0.1350447	0.2564263	0.4387736	0.3457183	0.4850222	0.0565055	0.0789489	0.3910510	0.4003882	0.8616738	0.3816520	0.2717035	0.4452711	0.3107696	0.0191801	0.0000828	0.9467671	0.1710744	0.5076290	0.5874955	0.4474043	0.9999323	0.2867078	0.1272777	0.0812723	0.1715244	0.6932863	0.1727322	1.0000000	0.6765943	0.7845161	0.2185660	0.3665372	0.9999960	0.9762122	0.9919466	0.4761161	0.9560972	0.4577593	0.0261102	0.9635470	0.4220559	0.9110850	0.4133727
0.9983609	0.1272738	0.5355206	0.8112742	0.0730346	0.8293003	0.5091582	0.6124267	0.1534734	0.9083005	0.7060208	0.0224440	0.2250672	0.0905667	0.5327322	0.3164964	0.6005388	0.5423283	0.6252000	0.7039913	0.8378366	0.4640651	1.0000000	0.9997455	0.0074856	0.6888602	0.5083499	0.5055707	0.2162337	0.6313253	0.9999664	0.0110014	0.9993206	0.1839429	0.8737686	0.1731958	0.5545467	0.5706027	0.9969835	0.2968405	0.5888050	0.0000000	0.3181778	0.9470177	0.0329701	0.4228657	0.4142808	0.0330137	0.1380123	0.0000000	0.8853956	0.6275061	0.0100229	0.2578713	0.9991613	0.5188363	0.1362328	0.2625146	0.4399595	0.3425475	0.0059589	0.0565116	0.1387540	0.3908558	0.4006193	0.8571261	0.3456657	0.2719581	0.4252330	0.3245131	0.0752871	0.0158958	0.9467975	0.1713575	0.6171622	0.7022938	0.4466786	0.9999317	0.2994316	0.1256468	0.2240000	0.1609926	0.7852203	0.1736858	1.0000000	0.6764810	0.7860822	0.2179254	0.3470421	0.9999960	0.9762122	0.9919452	0.4709802	0.9560954	0.4577762	0.0275009	0.9637086	0.0065443	0.9139896	0.4133727
0.2118497	1.0000000	0.4195041	0.0000000	0.4284940	0.8284514	0.5314558	0.1700794	0.0000000	0.9083004	0.7060208	0.0224440	0.2250672	0.0905667	0.5327322	0.3164964	0.6005388	0.5423292	0.6252010	0.7039913	0.8378367	0.4640654	1.0000000	0.9997455	0.0074855	0.6889531	0.5114369	0.5013464	0.2616155	0.6324874	0.9999283	0.0153279	0.9992967	0.1851321	0.8737818	0.1731961	0.5545463	0.5706043	0.9889623	0.3836143	0.2675518	0.8042800	0.3181778	0.9470177	0.0330279	0.4234276	0.4147365	0.0633021	0.2327461	0.5460470	0.9757437	0.6047697	0.3238179	0.0904729	0.9995068	0.5668757	0.3833154	0.2215111	0.3466894	0.3525945	0.0008226	0.0565834	0.3033443	0.3909498	0.4002690	0.9721610	0.3363912	0.4906462	0.4418746	0.3245110	0.0184974	0.0484328	0.8810400	0.7979746	0.5202228	0.9714189	0.4470602	0.9999661	0.3009397	0.1057937	0.2318437	0.1732872	0.9787624	0.6244803	1.0000000	0.6769847	0.6629353	0.2188573	0.3050757	0.9999960	0.9762123	0.9922631	0.4922417	0.9562194	0.4577462	0.0316759	0.9541026	0.8718545	0.9733642	0.4133727
0.2119439	1.0000000	0.4085614	0.0000000	0.4282763	0.8286216	0.5295932	0.6186761	0.1534735	0.9083004	0.7060208	0.0224440	0.2250672	0.0905667	0.5327322	0.3164964	0.6005388	0.5423289	0.6252006	0.7039913	0.8378367	0.4640653	1.0000000	0.9997455	0.0074856	0.6892091	0.5227041	0.4789803	0.0000000	0.6386904	0.9999856	0.0075909	0.9980660	0.2234376	0.8737735	0.1731960	0.5545465	0.5706037	0.9922419	0.3567521	0.2907145	0.7922690	0.3181778	0.9470177	0.0329408	0.4544707	0.4588544	0.0705568	0.2496452	0.6055999	0.9833681	0.6047740	0.3175098	0.2578691	0.9993125	0.5128037	0.1342034	0.1735573	0.4386764	0.3458891	0.0020287	0.0565084	0.2111035	0.3913687	0.4000973	0.9744632	0.4073780	0.2716031	0.3863166	0.3245134	0.0190544	0.0034436	0.8749653	0.5039433	0.1271142	0.3427751	0.4482474	0.9999333	0.3540062	0.1289600	0.2239920	0.1736280	0.9769077	0.0855420	1.0000000	0.6770594	0.8867709	0.2187496	0.3066700	0.9999960	0.9762123	0.9919497	0.4858275	0.9562069	0.4577259	0.0145569	0.9635367	0.8722053	0.9723265	0.4133727
0.2119412	1.0000000	0.4182888	0.0000000	0.4282893	0.8286185	0.5275938	0.6180703	0.1534735	0.9083004	0.7060208	0.0224440	0.2250672	0.0905667	0.5327322	0.3164964	0.6005388	0.5423289	0.6252007	0.7039913	0.8378367	0.4640653	1.0000000	0.9997455	0.0074856	0.6889302	0.5105861	0.5011893	0.2492778	0.6325289	0.9999429	0.0138724	0.9982158	0.2200918	0.8737784	0.1731960	0.5545465	0.5706037	0.9920257	0.3592198	0.2881314	0.8039422	0.3181778	0.9470177	0.0330091	0.4400781	0.4379833	0.0633096	0.2329305	0.5536849	0.9826434	0.6047710	0.9732691	0.2579138	0.9993708	0.5134094	0.1352980	0.2778456	0.4388081	0.3456370	0.0009376	0.0565159	0.0484397	0.3909508	0.4002675	0.9730960	0.3952432	0.2716259	0.4368503	0.3245103	0.0192601	0.0308378	0.3756870	0.1710328	0.5176759	0.5722723	0.4466343	0.9999319	0.3536169	0.1280186	0.2307794	0.1717634	0.9785245	0.0929805	0.0000001	0.2258508	0.8914751	0.2186890	0.3044268	0.9999960	0.9762123	0.9919461	0.4733295	0.9562080	0.4577462	0.0298608	0.9635487	0.8719109	0.9733725	0.4133727
0.9983584	0.1272735	0.4157534	0.8112754	0.0730519	0.8290973	0.5322062	0.1702732	0.0000000	0.9083005	0.7060208	0.0224440	0.2250672	0.0905667	0.5327322	0.3164964	0.6005388	0.5423284	0.6252001	0.7039913	0.8378366	0.4640651	1.0000000	0.9997455	0.0074856	0.6890383	0.5152583	0.4940309	0.2167205	0.6344930	0.9999662	0.0110344	0.9992678	0.1865637	0.8737708	0.1731958	0.5545467	0.5706028	0.9968058	0.2968204	0.5902505	0.0000001	0.3181778	0.9470177	0.0329742	0.4781851	0.4938170	0.0563163	0.2153081	0.5715205	0.9873495	0.6047728	0.3189680	0.0904742	0.9985276	0.5668760	0.3815474	0.1924998	0.3467180	0.3526877	0.0062188	0.0565763	0.1390268	0.3910895	0.4003881	0.8625283	0.3830630	0.4903184	0.4246712	0.1973268	0.0184985	0.0239341	0.9463181	0.8713496	0.5067421	0.7459468	0.4477482	0.9999661	0.2878045	0.1050623	0.0806093	0.1733026	0.6932868	0.6207995	1.0000000	0.6766145	0.9239879	0.2187054	0.3706062	0.9999960	0.9762122	0.9922628	0.4962226	0.9560975	0.4577594	0.0261736	0.9540808	0.4219771	0.9113274	0.4133727
