G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G76A	G94	G95	G96	G97	G98	G99	G100
0.0008249	0.3239164	0.0000137	0.0089498	0.4819604	0.3098348	0.3278176	0.0850845	0.0655813	0.7954540	0.7581440	0.8450699	0.3473669	0.8481761	0.0005666	1.0306754	0.2661993	0.9140576	1.0246160	0.0440349	0.0667370	0.9080480	0.8288001	0.4161829	0.6784055	0.5942355	0.3077379	0.1103175	0.2283351	0.6139378	0.1476387	0.5777821	0.9652971	0.4964158	0.2836884	0.0127624	0.6396224	0.2483671	0.1271694	0.0498446	0.9826103	0.4225761	0.1674710	0.7696003	0.7949322	0.8790279	0.9484027	0.7488632	0.6826480	0.0867830	0.7519806	0.3244711	0.9987343	0.4621696	0.4972490	0.0381170	0.8627438	0.0118438	0.2313558	0.3518681	0.2628378	0.3232807	0.0655495	0.3330246	0.0771798	1.0307148	0.4734803	0.0583907	0.0160642	0.2698488	0.9595121	0.9035366	0.4007355	0.7256116	0.3224177	0.0720447	0.3795922	0.7406541	0.8376664	0.2169495	0.7312371	0.7113451	0.0015010	0.5545832	0.7048738	0.6782742	1.0620534	0.3087879	0.7940763	0.9320032	0.0040891	0.4532868	0.8425911	0.9658080	0.3913782	0.2375823	0.9278326	1.0186583	0.7698437	0.6397491
0.4572353	0.5656370	0.0052751	0.1161624	0.7056907	0.1220991	0.0002918	0.9083716	0.6335737	0.3339608	0.4871864	0.9973807	0.8132832	0.3153601	0.0185151	0.6997408	0.6391168	0.9368091	1.0409461	0.3462782	0.0054785	0.9273821	1.0219497	0.0926313	0.0032781	0.6784627	0.8720617	0.1445749	0.6795210	0.2013409	0.5305196	0.5072121	0.9292611	0.8986397	0.1470798	0.0088396	0.3172167	0.7741007	0.5926526	0.2868339	0.7898934	0.5404287	0.5637599	0.3613876	0.8490728	1.0023250	0.7532715	0.4575800	0.3125894	1.0961433	0.8551346	0.7586733	0.7416130	0.0991124	0.3201174	0.1272623	0.2778665	0.1081737	0.0002502	0.0907617	0.9053520	0.4493188	0.0943532	0.1306672	0.6878535	0.5016217	0.7354752	0.6550227	0.4201640	0.1551461	1.0773694	0.9410574	0.0078333	0.2520431	0.7705911	0.1013948	0.6837886	0.8358052	0.2746133	0.0027662	0.7823496	0.9923711	0.0161950	0.7396724	0.4325863	0.0651098	0.4789092	0.7850621	0.6543705	1.0096756	0.9095508	0.6786453	0.4106333	0.5839162	0.7403664	0.3330326	0.9155449	0.7300392	0.6291413	1.0884902
0.4291099	0.4561017	0.0040373	0.0238741	0.8647212	0.0023503	0.1068584	0.4359662	0.2401621	0.7848409	0.5331566	0.9751120	0.4248160	0.8004560	0.0088299	0.8174786	0.3114315	0.9559605	0.6058080	0.9402118	0.0704858	0.7203016	0.9560008	0.2921902	0.4962338	0.5361829	0.3715030	0.3117479	0.3869620	0.2088317	0.4592607	0.5771590	1.0781008	0.8851697	0.2035997	0.0072671	0.9954280	0.2034183	0.2163943	0.6897564	0.7287725	0.6648154	0.1897631	0.6687146	0.8192317	1.0996787	0.8754681	0.9419042	0.6339388	0.3609363	0.8573877	0.0515661	0.9343558	0.5331155	0.1813787	0.4369532	0.5991115	0.0001733	0.0001396	0.0338800	0.0825522	0.3394471	0.2296451	0.4173962	0.2526761	0.9342185	0.2928533	0.9256720	0.4264068	0.1120259	0.9728603	1.0456764	0.0384899	0.7700034	0.8364237	0.1017018	0.8908387	0.9550660	0.6617640	0.0002501	0.9853440	0.9207180	0.1235428	0.9111838	0.6530709	0.6513404	0.7247879	0.6940460	0.7112939	0.6882802	0.6867143	0.7317499	0.7892071	0.9590517	0.0311763	0.1381942	1.0025760	0.6396601	0.2847756	1.0013400
0.6047123	0.0710883	0.1314943	0.4043066	1.0398098	0.0290511	0.0035442	0.6188236	0.2762027	0.8807116	0.2052059	0.8575181	0.8913582	0.6403070	0.0006110	0.9207215	0.6057830	0.8340229	1.0365916	0.9903501	0.2217370	0.6073380	0.9659619	0.0454462	0.0787517	0.4531859	0.4238117	0.4809978	0.8729887	0.1379308	0.5753986	0.5121078	0.9505304	1.0959405	0.0000803	0.0002265	0.7504496	0.4248375	0.3511197	0.4251635	0.8133583	0.9122544	0.6435875	0.3236497	0.8173367	0.5666952	0.8737112	0.9655381	0.8827938	0.5603112	0.3652760	0.8365667	0.0599195	0.6414055	1.0012952	0.0481673	0.5119945	0.0899008	0.0527395	0.1115910	1.0541132	0.7329524	0.3770767	0.0952947	0.7252993	1.0517074	0.2630562	0.2382254	0.0208778	0.0162038	0.7879777	1.0389538	0.0004508	0.2976038	0.7184217	0.0007342	0.9250304	0.9084606	0.0078117	0.4335528	0.7395245	0.9559454	0.3358791	0.2704191	0.8922189	0.2444533	0.6640435	0.9027255	0.5334603	0.7640474	0.4920023	0.3838398	0.8513506	0.8530880	0.8300556	0.1178705	0.9049438	0.9011886	0.8769193	0.8557610
0.5428593	0.1271942	0.4710809	0.6170991	1.0667603	0.4098388	0.0191775	0.8322290	0.3638192	0.5254587	0.3826109	1.0507483	0.5315658	0.0978794	0.0372717	0.7522993	0.4720606	0.9806388	1.0596853	1.0792320	0.3004153	0.5695647	0.8547606	0.4424922	0.0365229	0.5030880	0.5522159	0.1075129	0.0848605	0.4676115	0.3181399	0.4994055	1.0079684	0.5656322	0.3023501	0.0042451	0.6222208	0.5069146	0.5847489	0.1301423	0.6208834	1.0609954	0.1484145	0.4818147	0.9302628	1.0220314	0.9574702	0.9786105	0.6594175	1.0524403	0.8508949	0.9742545	0.3871161	0.6317881	0.5306144	0.3366186	0.5469500	0.0586894	0.2441894	0.2894795	0.3352072	0.6303759	0.1201158	0.2823331	0.1924025	0.7909190	0.7374907	0.2861250	0.0139946	0.1299526	0.9074373	0.4595954	0.0076079	0.0861163	0.5213184	0.5097499	0.5965405	0.8170931	0.4310954	0.1569410	0.9749939	0.8152464	0.3840033	0.8450801	0.5388683	0.0527127	0.5844519	0.8662569	0.4553350	0.7702436	0.7977191	0.5675762	0.6697824	0.8917533	0.4287690	0.5018031	0.8451197	0.5550573	0.3240296	0.7308216
0.3358003	0.3764554	0.8996255	0.8472165	0.8326518	0.3119310	0.4734181	0.0979322	0.1221726	0.5502492	0.4750733	0.5746398	0.4563445	0.4746012	0.0472698	0.8770008	0.7416183	0.7835590	0.7603150	0.1525356	0.0876370	0.5647592	1.0573520	0.2629512	0.7401999	0.5125550	0.2120882	0.0135547	0.0781151	0.0370385	0.3862883	0.5938326	0.9882228	0.5832067	0.3602213	0.0129370	0.7544783	0.2368066	0.0902116	0.1413054	0.6086027	0.4893694	0.5275342	0.4773901	0.9931732	1.0206248	0.8451057	0.7014770	0.4905891	0.2086580	0.4559757	0.1303748	0.7104998	0.8939858	0.5839377	0.0329684	0.6236038	0.0785603	0.4050954	0.0384097	0.0404066	0.1301249	0.2917563	0.5462278	0.1145061	0.6107164	0.0936098	0.5663958	0.3825149	0.1296745	0.6105818	0.9345587	0.2208207	0.1437167	0.7387537	0.3967014	0.3029449	0.6688574	0.2999937	0.0006256	1.0176557	0.8791908	0.0027425	0.7634736	0.5463626	0.1509158	0.8311955	0.7481182	0.5402655	1.0026559	0.2306330	0.6768215	0.4914212	0.9517579	0.5244193	0.7288155	0.8150171	0.9297863	0.1325572	0.9319270
0.4739430	0.1033201	0.0388553	0.1569207	1.0707344	0.0907197	0.3294319	0.2964437	0.2579956	0.4778162	0.3420493	0.9953824	0.9306745	0.8301933	0.0025758	0.8889205	0.5381899	0.8456353	0.9432735	0.3743994	0.0725146	0.7153202	1.0512493	0.0889466	0.0114799	0.6618725	0.8221373	0.3949271	0.7956705	0.0157989	0.4539080	0.5837400	1.0376955	0.8909988	0.1270087	0.0055641	0.4322775	0.6853559	0.7565243	0.2004868	1.0257047	0.4396555	0.7350001	0.2758948	0.8008763	0.9244797	0.8956360	1.0481369	0.2266130	0.8018273	0.6206966	0.5913536	0.5643480	0.6070201	0.3866687	0.0399246	0.3109503	0.3075480	0.1216552	0.0348220	0.6022766	0.1510818	0.5050622	0.3800876	0.1329424	0.7584458	0.0966541	0.5856316	0.2194522	0.0944632	0.8766899	0.9725938	0.1863385	0.0616852	0.6073384	0.0000530	0.9615105	0.8073116	0.3570348	0.2136136	0.9893448	0.6291806	0.0014941	0.6893855	0.4570001	0.1873413	0.7865973	0.8724915	0.1221644	1.1184268	0.6080971	0.4301702	0.6022574	0.7954708	0.3519264	0.5938539	1.0638955	0.6986592	0.8090897	0.7834081
0.4862856	0.5323954	0.5478012	0.6364569	1.0740876	0.0325449	0.0000468	0.3292722	0.2624550	0.6925271	0.2250527	1.0557393	0.7931226	0.6842201	0.0398060	0.8701571	0.5444440	1.0372038	0.9658785	0.6033813	0.0318495	0.6248333	0.9378151	0.3872897	0.0797334	0.6504486	0.5759705	0.0621743	0.8300598	0.3193391	0.4697225	0.8037129	0.9623406	0.9147708	0.1619165	0.0169385	0.6212977	0.4002820	0.4682741	0.0615474	0.9365578	0.8258859	0.8052635	0.5050577	0.8964011	0.9548228	0.8228519	0.6411760	0.7675544	0.5924851	0.5180242	0.8976977	0.9848770	0.9421800	0.2875186	0.0591967	0.6601928	0.0086406	0.0012292	0.0161338	0.7641101	0.2409023	0.2237326	0.1524519	0.2963263	0.4435394	0.4387771	0.4841901	0.1428725	0.1720997	1.0271128	0.9258729	0.0941533	0.5105422	0.5950108	0.0114368	0.8943936	0.5350679	0.3714350	0.0013622	1.0076184	0.9670285	0.0506659	0.9155520	0.6852242	0.1667755	0.6214655	1.0206490	1.0504036	1.0143526	0.4921058	0.0017635	0.5886803	0.6016791	0.5612345	0.1481723	1.0496834	0.7664032	0.8379510	1.0006761
0.3440063	0.2418593	0.0000105	0.0226695	1.0195615	0.0081191	0.0170510	0.1054925	0.0492866	0.8310145	0.1690266	0.9619135	0.7381003	0.6373295	0.0010030	0.6070417	0.7436959	0.8831718	0.8046151	0.1767558	0.4476770	0.8354597	0.4461047	0.6627500	0.3621059	0.3972478	0.2551757	0.0226214	0.1390459	0.1539748	0.4463474	0.7265418	0.9474282	0.5286769	0.3154850	0.0102923	0.8511613	0.2588938	0.2902617	0.4367606	0.9800038	0.7719867	0.5429669	0.5696842	0.9022781	1.0044157	0.9259493	0.9243092	0.4878206	0.1840286	0.9230252	0.8658586	0.9552545	0.5791583	0.8100934	0.0542178	0.6207627	0.4860141	0.0008498	0.3802047	0.4563185	0.5230641	0.2328757	0.0514420	0.4219963	0.5377674	0.5304343	0.4798838	0.0040255	0.1177949	0.8949743	0.9616038	0.4713082	0.4847882	0.6830999	0.2594904	0.9427529	0.7946542	0.4771844	0.0494024	0.9493747	0.4502962	0.0002034	0.9352232	0.5777073	0.2907262	0.7950743	0.9532544	0.9159495	1.0098666	0.8305271	0.7182504	0.5260534	0.5094586	0.2315758	0.4818765	1.0132636	1.0965692	0.7709470	1.0476635
0.3071597	0.4249929	0.1978043	0.3806157	0.7518912	0.1081264	0.1323326	0.7764727	0.3628069	0.6108857	0.7646888	0.5834991	0.1706083	0.7471394	0.1191003	0.6918701	0.7787369	0.8140812	0.2683125	1.0646133	0.0796085	0.7545323	1.0549136	0.2243889	0.9806873	0.4681535	0.0668612	0.0019580	0.0365106	0.3907062	0.5899666	0.5838749	0.9344223	0.9654451	0.1048470	0.0060440	0.9682550	0.0260249	0.0651043	0.3683577	0.8725005	0.5092885	0.3371091	0.2684385	0.9148469	0.9810538	0.8156392	0.8587487	1.0216299	0.0161139	0.7105730	0.3073357	1.0051800	0.8544208	0.8313297	0.0129669	0.5629078	0.3075439	0.2310820	0.2547196	0.3577770	0.4338970	0.5842080	0.7373484	0.6613612	0.4866294	0.1647086	0.4362545	0.1731647	0.6051096	0.9970216	0.6382891	0.1164815	0.6747853	0.7598194	0.0543896	0.7120076	0.6664817	0.9174957	0.0017030	0.9537727	0.9210400	0.0442793	1.0075851	0.6085364	0.2627144	0.5758092	0.9302159	1.0689241	0.7268467	0.3754530	0.7520909	0.1760382	1.0160124	0.6311561	0.5733362	0.9272149	0.6322277	0.0679613	0.8965653
0.2546784	0.1136902	0.4662861	0.6637133	0.9992398	0.1222280	0.0004556	0.5869988	0.3737738	0.5178266	0.4852739	0.5418836	0.7347078	0.7450653	0.0251172	0.6801753	0.1553970	0.7629860	0.8632504	0.9742382	0.1289493	0.6440183	0.9683768	0.2233605	0.1608054	0.5004024	0.6013361	0.1126542	0.6621793	0.0030486	0.5334679	0.9048630	1.0344920	0.9169638	0.0589571	0.0067143	0.6642350	0.3641230	0.5179555	0.3386555	0.7347880	0.6749543	0.3983933	0.5557328	0.7933598	0.8255225	0.9175578	0.9464799	0.5555358	0.9708303	0.7910954	0.9221523	0.3822478	0.4966600	0.7018718	0.2057273	0.5048963	0.2038685	0.0528429	0.0826629	0.3353752	0.5350662	0.2290398	0.3302215	0.1827153	0.9929827	0.3948678	0.2359013	0.3784120	0.3604516	0.9134609	0.8792336	0.3239570	0.6847550	1.0361505	0.0010175	0.9296319	0.5849467	0.4731933	0.1402970	1.0675078	0.7319454	0.0650543	0.7808188	0.9040515	0.3353654	0.8824053	0.8655215	0.9455845	0.6854912	0.4266590	0.5520957	0.7215585	1.0173492	0.5101496	0.2352958	1.0087647	0.7031361	0.4317067	1.0730569
0.1659226	0.3357838	0.2092641	0.0210386	0.5718074	0.0305853	0.3183683	0.1381369	0.1791713	0.8083225	0.4915250	0.8889121	0.8203374	0.2603549	0.0341671	1.0357137	0.3965131	0.8258017	0.6301723	0.5489137	0.1007432	0.8437166	0.9443023	0.1442417	0.2291525	0.4436340	0.3526077	0.4770080	0.7198198	0.2685469	0.5396654	0.7171688	1.0370839	1.0732669	0.0783891	0.0004090	0.6160601	0.3033843	0.4278102	0.4013749	0.6547148	0.7181323	0.5201013	0.5145970	0.8607425	1.0131863	0.9802647	0.9704305	0.6597228	0.6731937	0.5663851	0.8839225	0.9154580	0.8385570	0.2786702	0.0817226	0.6784011	0.0062401	0.0070848	0.2841038	0.5273696	0.5014711	0.3005234	0.5407382	0.4119327	1.0055278	0.2402921	0.3128913	0.3531270	0.2987309	0.9156813	0.6243477	0.2077828	0.1982383	0.2729891	0.2019338	0.9732006	0.9509176	0.1690715	0.0004886	0.9402381	0.6009487	0.0031115	0.5318861	0.6721714	0.1974797	0.7158981	0.9580178	0.7545453	0.7512156	0.8534828	0.5976849	0.7725417	0.9137153	0.2199043	0.2537831	0.9795328	0.9738829	0.7171144	0.8357369
0.1686381	0.6701158	0.0040649	0.2029813	0.9077182	0.0122650	0.0009966	0.4218331	0.2592026	0.9011860	0.2588118	0.9628178	0.8008324	0.0941922	0.0001718	0.6214019	0.3992798	0.8273360	0.9538903	0.9422378	0.2046182	0.2340733	0.9832443	0.2050382	0.0615453	0.7247494	0.6578489	0.0554737	0.1765459	0.0255428	0.1247834	0.6017358	1.0132454	0.5343801	0.3066901	0.0068083	0.5618096	0.6114033	0.4250684	0.5027255	0.9812973	1.0239675	0.3927861	0.6310162	0.7888202	0.9760761	0.8344324	0.6738515	0.3234496	1.0796292	0.2329381	1.0320676	0.6334021	0.8286827	0.6273686	0.0759999	0.9493457	0.2776423	0.1347058	0.2826934	0.3936262	0.5001820	0.6585230	0.3210689	0.2922720	0.6061976	0.6243755	0.7837586	0.0451964	0.2551180	0.9918363	0.1596248	0.0086688	0.2538603	0.7187979	0.2734182	1.0550657	1.0167581	0.5355702	0.0002871	0.8542501	0.7916880	0.3162810	0.8196170	0.3630349	0.1760706	0.9148429	0.7793937	0.4939048	0.6954362	0.1708952	0.7710343	0.9488956	0.8683162	0.0005851	0.0101462	0.8680540	0.7379311	0.9097748	1.0800805
0.3532193	0.6169416	0.1039703	0.0287764	0.8869322	0.0054030	0.0000764	0.2666183	0.1380345	0.5460355	0.3370463	0.8975449	0.5408377	0.4328292	0.0006660	0.6900226	1.0215255	0.8686116	0.7978529	0.9288808	0.3784257	0.6832274	0.5609168	0.1294389	0.2006698	0.4766719	0.4244610	0.0484320	0.5097867	0.4010902	0.8633894	0.5043009	0.9978550	0.9245354	0.0959997	0.0042659	0.8417165	0.4106347	0.2153161	0.5684073	0.5745130	0.7747255	0.6832873	0.3007434	0.8385346	1.0872755	1.0216026	0.9468820	0.7391652	0.6049823	0.8082200	0.4414738	0.7373325	0.7719077	0.7965727	0.2608320	0.6204970	0.0201977	0.0574241	0.0994850	0.6768955	0.7390104	0.1514399	0.0694691	0.1399703	0.4138485	0.1405481	0.3511160	0.0296797	0.3527942	0.9038903	0.9863238	0.3273650	0.5200877	0.8703891	0.0005276	0.9477069	0.8231019	0.2319921	0.1443684	1.0714290	0.9904617	0.0029841	0.8729734	0.5024904	0.2666630	0.6606355	0.9504759	0.7335374	0.7485337	0.8886921	0.6081889	0.1884910	0.5394147	0.4742908	0.4648085	0.9774324	0.9401155	0.5339107	0.9616960
0.1177572	0.9379156	0.0069568	0.2702756	1.0918926	0.2154158	0.0006649	0.3939820	0.2917340	0.9838533	0.2367783	0.8977194	0.1912715	0.4940276	0.0001172	0.5675085	0.5292922	0.7680477	0.8325753	1.0079502	0.2780565	0.2885781	1.0501227	0.2745280	0.5230470	0.2965355	0.1392244	0.0578500	0.2817838	0.0048512	0.4657247	0.5069600	0.9571679	0.5106493	0.3691549	0.0004305	0.7790169	0.1358436	0.2641840	0.1025571	0.9763732	0.6765000	0.2624397	0.5135529	0.6963238	0.8579255	0.8950011	0.8620081	0.3712123	0.4125197	0.8459997	0.3523985	0.1995210	0.4382673	0.3124697	0.2477323	0.8317635	0.3951197	0.0010985	0.0987873	0.3436509	0.5281127	0.0589386	0.0748681	0.5080510	0.6540355	0.1925731	0.6684839	0.2931680	0.2250147	0.7214820	0.2718522	0.0135318	0.8193036	0.4502546	0.1756679	0.3626938	0.9355736	0.7914000	0.0000525	0.9037026	0.9561124	0.0006893	0.7393626	0.0269862	0.2941430	1.0217965	0.7454304	0.3478166	0.7303959	0.7975334	0.4421197	0.7351638	0.8912236	0.2319268	0.5574214	0.9453816	0.6076691	0.0488548	0.6546695
0.5160032	0.1642025	0.0005442	0.0180351	0.6043680	0.0244759	0.1678024	0.8765820	0.5079666	0.4127199	0.9082834	0.9065873	0.3090468	0.8137125	0.0729634	0.9432452	0.3591143	0.5235058	0.3658421	1.0252240	0.0711500	0.7416455	0.7983366	0.1267560	0.2803003	0.5632603	0.1384806	0.0392767	0.0380439	0.0004627	0.0384279	0.7622643	1.0066237	0.2653521	0.3694362	0.0122444	0.7658678	0.2083938	0.3320815	0.0321006	1.0113837	0.1278584	0.2283833	0.7763328	1.0326572	1.0053796	0.9538806	0.9947063	0.7910905	0.6785347	0.7925316	0.6776146	0.3164669	0.6763787	0.6496362	0.0021846	0.1077689	0.3622987	0.0038088	0.5229603	0.0884266	0.2710512	0.3521128	0.8326656	0.3566672	0.9567981	0.4053579	0.8027675	0.2133433	0.2009492	0.6939448	0.6388153	0.0428611	0.7750347	0.5310774	0.1665594	0.9248594	0.9155532	0.9318789	0.1104857	0.7387863	0.6357622	0.2383645	0.8608494	0.7451117	0.0604482	0.4229914	0.4525238	1.0207892	0.7460319	0.5913895	0.6183312	0.8736381	0.8671649	0.0929404	0.3531382	0.7936831	0.5800698	0.7947580	0.9978450
0.2827827	0.4187752	0.0018194	0.2320798	1.0481026	0.0296743	0.1446613	0.3609431	0.2255775	0.4049178	0.4489292	0.9846580	0.5066931	0.9155465	0.0067822	0.8245413	0.1684882	0.7337025	0.4859311	1.0284413	0.1311182	0.8198456	0.8577233	0.1980222	0.8687310	0.3676151	0.1250831	0.0292913	0.6460658	0.0554378	0.5010138	0.5575291	1.0031602	0.8187217	0.1217102	0.0110050	1.0015996	0.0089907	0.0241239	0.0792702	0.9448789	0.6658475	0.5111012	0.3233034	0.8119662	1.0126621	0.8889108	0.8450634	0.5074476	0.1465765	0.8510025	0.5895065	0.3855593	0.8354264	0.6638192	0.0734361	0.6271367	0.2687290	0.0002196	0.3079732	0.4452079	0.8464507	0.3878772	0.7008117	0.5249251	0.8080357	0.4851888	0.6681499	0.4777820	0.4974326	0.9044439	0.8679641	0.6131021	0.4037687	0.9450296	0.0298633	0.6515633	0.9613250	0.7410640	0.0023439	0.9450545	0.1358300	0.0614073	0.9567323	0.2571211	0.1426256	0.8868388	0.9009672	0.7921173	0.6256646	0.8637981	0.7732058	0.2384035	1.0187775	0.3438724	0.4618984	1.0402458	0.9339706	0.5242508	0.9703554
0.2229310	0.3201513	0.0477025	0.0314848	0.6321965	0.0221678	0.0008282	0.8953274	0.5981844	0.3412065	0.7504738	0.6155502	0.3475165	0.7422605	0.0105713	0.9065524	0.3121505	0.7715718	0.3956679	0.8934807	0.0133001	0.3022052	0.8521331	0.4581209	0.8025441	0.9034965	0.2548214	0.0361797	0.1559640	0.0009940	0.1568032	0.5423789	0.9534656	0.4268463	0.3541929	0.0041213	0.9221966	0.1584981	0.1224177	0.3966551	0.6163228	0.7924983	0.3087554	0.5171192	1.0064665	0.9467480	0.8264646	0.8340992	0.7697023	0.0289634	0.8610363	0.5580792	0.4013499	0.8016302	0.6802454	0.0541516	0.5002062	0.0571963	0.0004919	0.2476925	0.2146060	0.5781878	0.2309592	0.2437342	0.0795804	0.7586543	0.4200546	0.5243526	0.2263838	0.1438190	1.0218824	0.6794710	0.3416684	0.5104197	0.9404356	0.0001123	0.6353658	0.9767864	0.8679772	0.0020794	0.9819269	0.4984895	0.2456299	0.8573510	0.2979646	0.3943041	0.5999940	0.6025743	0.8511053	0.8297785	0.5103723	0.8788482	0.6678337	0.9131555	0.3204745	0.2040138	0.9700152	1.0389070	0.3654077	0.9755731
0.4879407	0.0700201	0.0002778	0.0499153	0.9895265	0.0544106	0.2447759	0.3535886	0.2854267	0.6588706	0.2916565	0.8731244	0.2134494	0.9862084	0.0087484	0.7524509	0.3793242	0.8140794	0.3440088	0.8806160	0.0225044	0.1180666	1.0047067	0.1919425	1.0277471	0.2682295	0.1019614	0.3458193	0.2562944	0.0080569	0.4269668	0.5697514	0.9926139	0.7887157	0.0143322	0.0073434	0.9873108	0.0649441	0.0429873	0.1237214	0.9965394	0.3938054	0.5715904	0.3123194	0.8828464	0.9796806	0.9032541	0.5869062	0.7765964	0.1213135	0.7367535	0.7116029	0.5222343	0.7783822	1.0369507	0.1363705	0.3134440	0.4636373	0.1045307	0.0543145	0.6919714	0.5389045	0.1643319	0.9211652	0.3417013	0.9028333	0.1548290	0.3484459	0.1770260	0.0362093	0.6360387	0.6208827	0.4888800	0.3988494	0.6253593	0.1685949	0.4776079	0.8220708	0.7369527	0.2148077	1.0562686	0.5146961	0.1159651	0.8319954	0.7058733	0.1857280	0.7857032	0.1678893	0.7158686	0.7163739	0.5973896	0.4517660	0.9149590	0.5776696	0.2748727	0.8360500	0.9497229	0.7033717	0.5037671	0.7590271
0.0254565	0.6033573	0.1708027	0.2454579	0.9773916	0.0512433	0.3451904	0.5994108	0.2056815	0.8477861	0.5343791	0.7128503	0.3928467	1.0641053	0.0559035	0.6302261	0.4126609	0.8055545	0.4791312	0.9585238	0.4199871	0.1027865	0.7510332	0.4024293	0.9749789	0.6506972	0.2274039	0.0444037	0.0249895	0.0455351	0.7162216	0.5064501	0.9200702	0.3651088	0.3654281	0.0108608	0.9789979	0.0529919	0.0919785	0.1769509	0.9063438	0.2373155	0.0274488	0.7365223	0.9489137	0.8555360	0.4014719	0.2675245	0.8876667	0.0453558	0.5126677	0.7148620	0.3984047	0.7222140	0.8911870	0.0116749	0.7170605	0.0525797	0.0114726	0.0275577	0.1444561	0.2481068	0.3839606	0.5867885	0.1464310	0.7995764	0.2749286	0.2350162	0.1075148	0.0995329	0.5848587	0.3852725	0.4926874	0.4359987	0.5564788	0.0510042	0.9458878	0.7358365	0.8679756	0.0017072	0.9259330	1.0151239	0.3620005	1.0862037	0.5485418	0.2236752	0.6954342	0.8282864	0.9412525	0.9647768	0.1830527	0.3062099	0.8100936	0.7341521	0.2156346	0.2358803	0.9211488	0.6154540	0.1310019	0.7917998
0.0584626	0.5910358	0.0870158	0.0101765	0.7829294	0.0033874	0.0652928	0.8453166	0.8342552	0.1808048	0.7285628	0.5617922	0.9465009	0.8186318	0.0254443	0.7067062	0.4869698	0.9186746	1.0217441	1.0587060	0.0881948	0.6458150	0.6205395	0.1866090	0.4866844	0.5485555	0.4075281	0.4795033	0.9472156	0.0065691	0.6038149	0.5486851	0.9895831	1.0181245	0.0576739	0.0084419	0.6504433	0.1969685	0.2319646	0.5132372	0.8873644	0.1791876	0.5653766	0.5910429	0.8297558	0.9988249	0.8345556	0.8318745	0.5877746	0.3814965	0.6020726	0.5427226	0.4589655	0.5791573	0.6578273	0.0267345	0.0857776	0.0102875	0.2425260	0.1163139	0.9400443	0.1520254	0.7208690	0.3041593	0.5948404	1.1063418	0.3794530	0.6171693	0.4938170	0.0663180	0.9852047	1.0829117	0.1309750	0.3870964	0.9325462	0.5251890	0.8733741	0.8950031	0.8326432	0.3521997	0.9884921	0.9283957	0.4968057	0.7304201	0.7706112	0.3787990	0.2027092	0.9420975	0.1260485	0.6724379	0.4961281	0.9491703	0.4802930	0.8789220	0.4935995	0.1365122	0.9589370	0.7892765	0.9383666	0.9997187
0.0854794	0.5604253	0.3616140	0.3793069	1.0002385	0.0793336	0.0011305	0.7105232	0.2929104	0.4967323	0.4717882	0.7984575	0.3020989	0.8332400	0.0874752	0.3118733	0.2580984	0.2439753	0.3575417	0.9798082	0.1406633	0.4139390	0.9625752	0.0903787	0.9961732	0.2925583	0.1041365	0.0252466	0.0270295	0.0439183	0.1038631	0.8884531	0.9783267	0.4603696	0.3591252	0.0038676	1.0077734	0.0135050	0.0259598	0.0429193	0.3858635	0.5124167	0.6098031	0.3780851	0.7608019	0.9936720	0.8941245	0.8568362	1.0196401	0.1161490	0.8118582	0.1689332	0.0597552	0.8204768	0.9140557	0.2664901	0.3204616	0.5564123	0.0003501	0.0374136	0.0772444	0.0478132	0.1004491	0.2320419	0.4658182	0.7702155	0.3168124	0.5859242	0.0824040	0.4100375	0.8576776	0.7791856	0.0374815	0.4554203	0.2701137	0.3346242	0.1757725	0.6308970	0.6600311	0.2161562	0.6071210	0.1754511	0.2703507	0.7493528	0.1510328	0.3184723	0.9554114	0.7145049	0.9388854	1.0888610	0.7181153	0.5566231	0.5300957	0.5019296	0.4645704	0.4362951	0.4685517	0.8047760	0.0064177	0.8671648
