G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G68A	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0002153	0.6518716	0.0035288	0.4082696	0.0322744	0.5542960	0.0934923	0.2214594	0.6394006	0.1155362	0.1128550	0.3708628	0.0058894	0.6604595	0.0000367	0.2144969	0.5747182	0.1972728	0.2674405	0.0071823	0.1188802	0.0923139	0.4118122	0.1433756	0.6090190	0.2389873	0.4248817	0.7516784	0.6248187	0.6337293	0.7524846	0.3923572	0.6428851	0.0091023	0.4981756	0.2074253	0.5077495	0.3113857	0.2966673	0.7715245	0.0229025	0.0605149	0.3729155	0.0371746	0.0962213	0.1769367	0.4421929	0.5303869	0.7047638	0.1729149	0.5027352	0.0305656	0.4525563	0.6232035	0.4438611	0.0727450	0.1063963	0.4443348	0.3738676	0.0387226	0.6001186	0.1004906	0.0010737	0.3179412	0.5571906	0.4068262	0.5939587	0.4565465	0.5836511	0.4977338	0.4143854	0.4814313	0.8245073	0.0926246	0.1404483	0.0383298	0.0196264	0.2509021	0.4952177	0.5302070	0.3318860	0.1078060	0.0921523	0.3277425	0.1732679	0.0894189	0.4986239	0.3915401	0.0251268	0.2783234	0.5082002	0.1157194	0.0019945	0.5835088	0.6418312	0.3200304	0.2871658	0.0008891	0.2643366	0.4838716
0.0011080	0.4087390	0.1256449	0.0320996	0.3469901	0.4890423	0.0670311	0.3348533	0.4508948	0.0353974	0.3028464	0.0035364	0.2027126	0.3498382	0.0019117	0.4918188	0.4455294	0.3904872	0.1917714	0.1968631	0.5429334	0.2597555	0.3468127	0.1007917	0.1100733	0.1675448	0.3585260	0.3068074	0.7375215	0.4831951	0.5237025	0.2179774	0.4050672	0.4313447	0.1840663	0.1004516	0.5952760	0.0564698	0.0465764	0.5817454	0.0982453	0.3532319	0.6799335	0.0076066	0.6395595	0.0985852	0.5199946	0.7815237	0.5954512	0.2944647	0.4625761	0.0610038	0.7583638	0.6813128	0.0951168	0.5757355	0.4519698	0.5169231	0.4974848	0.2497358	0.1048173	0.5030184	0.0015361	0.1580087	0.2262890	0.2022321	0.6504719	0.3545274	0.6342116	0.4676952	0.4384457	0.0029848	0.2869819	0.3080421	0.1895122	0.3820291	0.5530778	0.3670096	0.5581217	0.6218913	0.2218949	0.5511537	0.0332632	0.4585677	0.2489787	0.0049516	0.0782046	0.2932211	0.4588489	0.2675983	0.5805945	0.0086658	0.0875699	0.5769196	0.3379314	0.6070766	0.5351540	0.0073896	0.2595551	0.6149302
0.3843963	0.1885931	0.3112370	0.3301023	0.3173957	0.1271331	0.0016702	0.3401379	0.6441541	0.0233217	0.2749412	0.3305147	0.0730207	0.2531269	0.4059058	0.5852613	0.5624547	0.3675608	0.3066046	0.5954133	0.0160972	0.0813807	0.0223501	0.3721094	0.6364915	0.6440125	0.2650624	0.2723310	0.6374496	0.5930106	0.4821399	0.3320825	0.7612611	0.0015793	0.4667840	0.1302549	0.3537558	0.6946733	0.1118962	0.4964227	0.1077949	0.1172972	0.3055910	0.3180077	0.4929560	0.2045119	0.3951646	0.5774575	0.2329758	0.3675979	0.4654714	0.0123092	0.7139558	0.5917612	0.4338505	0.2497111	0.0434834	0.7168921	0.3765026	0.5972250	0.5480009	0.2953187	0.2396559	0.1999265	0.0888360	0.5580322	0.5844314	0.1802339	0.6732890	0.0077277	0.4031688	0.0036116	0.3208072	0.1341533	0.1447446	0.3288958	0.4298936	0.1887911	0.6713243	0.6116937	0.0445597	0.3602859	0.4713829	0.3097716	0.2447454	0.3491203	0.5663937	0.5023195	0.6283877	0.0214927	0.3148832	0.3826900	0.0489040	0.8409236	0.5195848	0.2702772	0.3779920	0.0001442	0.1705192	0.3734658
0.1877075	0.6639694	0.1590663	0.6151436	0.0819685	0.6433734	0.1148447	0.3777835	0.4783343	0.1400914	0.1624680	0.5364806	0.0104849	0.6898659	0.2525310	0.2788975	0.6206851	0.3141119	0.2927253	0.4583393	0.3024540	0.1619766	0.1380513	0.2627690	0.5919288	0.4897493	0.3024579	0.4430025	0.6275714	0.4920275	0.3811069	0.4351055	0.5822274	0.0968564	0.4267076	0.0312479	0.6037588	0.1942873	0.1204509	0.6692791	0.1835313	0.3255382	0.5371434	0.0580610	0.4469163	0.0404125	0.1122082	0.5118962	0.5289884	0.0597219	0.3743585	0.3108566	0.3958045	0.5779876	0.5576596	0.5082881	0.0123938	0.4996990	0.2208409	0.2091101	0.4170747	0.0451557	0.0020222	0.0271268	0.2619725	0.2643090	0.4672246	0.0324553	0.7484458	0.4063042	0.5359046	0.2466927	0.7320730	0.3126207	0.4401685	0.5809660	0.3069323	0.2291552	0.6533027	0.3755778	0.3167738	0.1842634	0.5265524	0.3758411	0.1547675	0.0649167	0.4530002	0.5221230	0.3071029	0.1404617	0.3365349	0.2773468	0.0659843	0.1731759	0.4537558	0.3444601	0.5412055	0.0004797	0.6323367	0.4158691
0.3496115	0.0210169	0.4116054	0.3139813	0.3439253	0.0330861	0.0042409	0.2856408	0.6005339	0.0089633	0.2968655	0.3954869	0.4757400	0.2317643	0.5800554	0.7110691	0.5122839	0.4635567	0.1123027	0.6913139	0.2435935	0.0464346	0.3125444	0.1215622	0.6453969	0.5587726	0.5636597	0.5225396	0.6038785	0.4483308	0.3011999	0.3486872	0.7246771	0.0732525	0.2422979	0.1460854	0.4457315	0.2876964	0.2888344	0.6037161	0.0508492	0.0485723	0.3338823	0.1969857	0.4705149	0.4008063	0.2341217	0.5541911	0.4530522	0.2449729	0.0056592	0.1595021	0.4300854	0.6170093	0.2640869	0.0356264	0.2328561	0.4986081	0.0149767	0.6535676	0.2816390	0.3363874	0.2343420	0.3956592	0.0340576	0.3959452	0.6621290	0.3241397	0.6926029	0.0753427	0.4736629	0.0555980	0.3077253	0.4472024	0.0454254	0.3831221	0.1898552	0.1831479	0.5514599	0.7362402	0.2821838	0.3058683	0.3519480	0.2504179	0.4211093	0.0708578	0.3473477	0.5702596	0.6798126	0.2401216	0.5485165	0.1723946	0.1290647	0.6666713	0.3164576	0.2337233	0.1624034	0.0029914	0.1271057	0.3567065
0.5773691	0.0096897	0.4593665	0.4417674	0.1162152	0.4646378	0.5542352	0.4649056	0.2870701	0.6784834	0.0176995	0.2556673	0.1968637	0.2907625	0.6445620	0.4986524	0.7417937	0.4743476	0.0197438	0.5925395	0.4412012	0.2137652	0.0186371	0.3357975	0.4925131	0.5735844	0.2975432	0.5933066	0.5480145	0.4002780	0.0282454	0.1423987	0.5969852	0.0993613	0.1176160	0.1061322	0.6302463	0.1811012	0.1189650	0.2967583	0.1191015	0.2482293	0.4005073	0.0562611	0.4546790	0.4901228	0.0822134	0.7274263	0.4936508	0.1174437	0.4967354	0.0075578	0.5489180	0.5626497	0.4623415	0.5060705	0.0635892	0.7512185	0.4654530	0.3917602	0.3196475	0.3840073	0.1956136	0.1856190	0.4745180	0.1631281	0.6709238	0.4940450	0.5842597	0.1443225	0.3372014	0.3134488	0.4489983	0.3862540	0.5191035	0.5898322	0.3767889	0.0517949	0.6480124	0.6511231	0.0715308	0.3904643	0.2292474	0.5687693	0.2672213	0.2019169	0.4740275	0.5157186	0.4626887	0.1481627	0.6094261	0.1529940	0.1625124	0.6044199	0.3325116	0.1760755	0.4096897	0.3091581	0.6541064	0.5092537
0.1444866	0.6560037	0.2112684	0.3796496	0.1134172	0.4063818	0.0119098	0.2942643	0.5494412	0.0671576	0.2167260	0.4553494	0.0302849	0.3529526	0.2706903	0.4968948	0.7011027	0.3660632	0.2299068	0.2956019	0.0139515	0.0646788	0.0166407	0.4148709	0.6053431	0.4361129	0.1430966	0.2467257	0.5478973	0.5113240	0.3775704	0.2530731	0.6152367	0.2620184	0.3008373	0.0982192	0.4864630	0.2588581	0.1222756	0.5348510	0.2089162	0.4741667	0.6275351	0.0721995	0.2087333	0.0736753	0.5143100	0.3944034	0.5316029	0.0412932	0.5477803	0.3364081	0.3699268	0.7370415	0.0799914	0.3626230	0.1592089	0.5075318	0.5274247	0.6009221	0.4255779	0.1656258	0.4928360	0.2277509	0.1036027	0.0861333	0.7246059	0.2659885	0.6041575	0.1682400	0.5623803	0.0045979	0.3045270	0.1087981	0.2647353	0.3149099	0.6180097	0.1746258	0.6362903	0.5726386	0.0263628	0.2189579	0.4307481	0.4048422	0.0919023	0.3909691	0.3204315	0.0763280	0.0732393	0.1446172	0.4409306	0.2660050	0.0546413	0.2587673	0.6323598	0.4901167	0.2543303	0.0011824	0.4837532	0.4122117
0.3740823	0.5371479	0.0082236	0.4960078	0.3178804	0.2297030	0.0172994	0.3318904	0.4957061	0.0288273	0.3382586	0.5532155	0.0148090	0.5010089	0.0014002	0.4197885	0.5413542	0.3157270	0.0511230	0.2175697	0.0076133	0.0218122	0.0763738	0.4526188	0.6069576	0.7116213	0.1254981	0.2168452	0.5908991	0.4526917	0.3478965	0.1307521	0.4706477	0.4842616	0.1196866	0.2371946	0.3026762	0.4614373	0.1472806	0.4895511	0.1541188	0.4152748	0.5122472	0.2596306	0.7776846	0.5160871	0.0558633	0.4027586	0.3559136	0.3908752	0.4443289	0.0608017	0.5016899	0.6856842	0.4539606	0.4030174	0.0196754	0.4180903	0.1658370	0.1011287	0.3342139	0.5336478	0.1192550	0.2395852	0.3540204	0.1656433	0.5462693	0.6194553	0.7110322	0.6811185	0.6893309	0.2152360	0.3360928	0.1117533	0.1805299	0.5097251	0.5859493	0.1994793	0.7176143	0.3480540	0.0786014	0.4931159	0.1694801	0.6306161	0.2981370	0.3020516	0.0583867	0.3741682	0.3280684	0.3286041	0.5620660	0.3196002	0.2969521	0.6272336	0.3991167	0.5649964	0.4314326	0.1721262	0.2032536	0.3128535
0.1474683	0.6340114	0.0004971	0.4371372	0.1106485	0.4686387	0.1419490	0.3628867	0.6746131	0.0226688	0.1831905	0.5818253	0.0001769	0.5415333	0.0424475	0.5247509	0.4627421	0.3531154	0.2106728	0.0611300	0.0137949	0.0819247	0.5232454	0.0455433	0.4217957	0.2425144	0.5710056	0.3968953	0.6515537	0.6665493	0.5684621	0.0606620	0.6881916	0.0062613	0.5676873	0.1667166	0.4385980	0.1243227	0.0922256	0.5839243	0.2302452	0.0927958	0.3616575	0.0371610	0.3062775	0.3771794	0.3278078	0.7556360	0.6586707	0.1166483	0.1821585	0.0072595	0.5096852	0.6929826	0.4105791	0.2106556	0.0900362	0.1727225	0.2195960	0.2725832	0.3376723	0.1100620	0.0431818	0.1685616	0.4685679	0.4965994	0.7570211	0.6869456	0.5102035	0.3739526	0.5013005	0.4665016	0.2421876	0.1001205	0.3789406	0.3327986	0.1182212	0.3703914	0.5985197	0.2129211	0.0852001	0.2642460	0.2240752	0.4751899	0.3903318	0.0020512	0.7031262	0.7345063	0.2479517	0.1662081	0.3873000	0.2330596	0.0799965	0.6169088	0.6408438	0.5882756	0.5983522	0.0002514	0.5633966	0.5377112
0.0635730	0.7728824	0.0017752	0.4761305	0.2767253	0.1390677	0.0062899	0.3467642	0.5981365	0.0591507	0.2423319	0.4222047	0.0114514	0.7095993	0.0002482	0.3485290	0.6251150	0.1351275	0.0337100	0.3528079	0.1306928	0.0549908	0.0641020	0.1971357	0.5943258	0.1945664	0.5545897	0.5760731	0.6082799	0.4974139	0.5284247	0.1361001	0.5550124	0.2061727	0.4523653	0.0773065	0.6553955	0.4090103	0.0824151	0.6178687	0.1026548	0.1874437	0.4143287	0.2199855	0.4768341	0.2629260	0.3518952	0.4657595	0.3594680	0.0896706	0.1974312	0.0342888	0.7372579	0.7098267	0.1604780	0.0260206	0.0053286	0.2394834	0.4058565	0.1072929	0.0995825	0.2000458	0.0044510	0.1937008	0.0223562	0.5280140	0.5907540	0.6124607	0.5615166	0.5579658	0.3325253	0.1093719	0.4045602	0.3802497	0.3159893	0.3649135	0.1381927	0.1449169	0.5518512	0.5386571	0.2358593	0.1965983	0.2690216	0.7809891	0.1079313	0.0395818	0.4666413	0.4268131	0.3327340	0.2774238	0.4788721	0.1478772	0.4837235	0.5998549	0.2181909	0.4686705	0.3560642	0.0065126	0.2351863	0.5018150
0.4281396	0.0739503	0.2313975	0.3565060	0.2355158	0.2545464	0.0070637	0.3062273	0.6960192	0.0618269	0.4695720	0.3167926	0.0619543	0.6062149	0.3131627	0.5316569	0.4414956	0.4010149	0.0098569	0.5721092	0.0006614	0.0413453	0.6827925	0.0977204	0.4981551	0.3976201	0.3629096	0.1333923	0.6457609	0.7365267	0.4804310	0.0633317	0.6570833	0.1987321	0.2412860	0.1647148	0.3235258	0.0971929	0.0829735	0.7006481	0.1561725	0.0601006	0.2728742	0.0540400	0.4527721	0.4118366	0.2488740	0.6798398	0.4157998	0.3001040	0.3340099	0.4080151	0.3995285	0.6279766	0.3116869	0.2580689	0.0056990	0.4828288	0.3360315	0.3064213	0.3853609	0.2462012	0.0007902	0.2818287	0.1673542	0.2813645	0.5848369	0.5199532	0.5429877	0.0040240	0.4978119	0.0213954	0.0429199	0.4550150	0.3607101	0.4566536	0.6984301	0.4767322	0.6787858	0.5002458	0.0839643	0.4618985	0.3138216	0.3426920	0.1092116	0.0131762	0.2437689	0.1725348	0.5107845	0.3078998	0.4494301	0.3011323	0.0356938	0.6904121	0.4459844	0.4151124	0.5363700	0.0011066	0.4107358	0.2921526
0.2508486	0.0528409	0.3674852	0.0618447	0.2647157	0.6351877	0.0091488	0.1348693	0.4152457	0.0516367	0.2921477	0.0001450	0.1850472	0.3114078	0.4114668	0.6479749	0.6095781	0.4177265	0.0321656	0.3643849	0.6052177	0.5382035	0.0526586	0.5888957	0.3882898	0.4663639	0.2594706	0.4157492	0.6212356	0.5208511	0.3286030	0.0867182	0.5590995	0.1103933	0.1623582	0.1941328	0.4625243	0.6348256	0.1382643	0.6315494	0.4110838	0.4365019	0.7400671	0.1108383	0.1661849	0.5681907	0.0355252	0.5879892	0.4641057	0.1718756	0.6985751	0.2196665	0.2762346	0.5540659	0.2070425	0.2816097	0.3026753	0.6786106	0.3244714	0.5059591	0.1699286	0.5324379	0.0243064	0.1473725	0.5888956	0.5452700	0.7323554	0.5317945	0.5615058	0.0771522	0.2459112	0.1542625	0.0014790	0.0807046	0.1803425	0.2573325	0.5916529	0.1305195	0.4751307	0.4323773	0.1177045	0.5033988	0.4975054	0.4179195	0.2792527	0.1773125	0.0353398	0.5177358	0.3096036	0.2363849	0.6431963	0.1507992	0.2526837	0.6260189	0.6833869	0.3161124	0.2918016	0.0073002	0.4952462	0.5955107
0.4241974	0.1006191	0.1650975	0.5205438	0.2153915	0.6805637	0.0053615	0.2707685	0.7470302	0.0476719	0.3166469	0.4306082	0.0170532	0.6045451	0.2799224	0.7850076	0.3043804	0.4688799	0.1343453	0.5403458	0.5588139	0.4113567	0.0238226	0.4541486	0.5666357	0.3533659	0.1732783	0.1671247	0.6684063	0.4980777	0.3208418	0.0375131	0.6879311	0.3282936	0.2253353	0.1427224	0.6499874	0.0030562	0.0594741	0.6207498	0.2760335	0.5056510	0.6391076	0.0026526	0.4271372	0.4089868	0.0677680	0.4095398	0.7057305	0.2354282	0.1510545	0.1818066	0.7165309	0.5397506	0.2899717	0.5725634	0.0207903	0.6551486	0.5247350	0.5644995	0.2356162	0.5725316	0.2245359	0.0113905	0.3754699	0.4381414	0.5820795	0.5207409	0.6527311	0.0154613	0.5633735	0.2655566	0.1895713	0.1355954	0.3201407	0.5267390	0.5474711	0.1626063	0.6038185	0.6849867	0.2683340	0.3380494	0.4641615	0.3941964	0.4070488	0.3457348	0.0999438	0.2560515	0.5829067	0.2478972	0.6232954	0.2395637	0.1326383	0.3761421	0.2989163	0.2649518	0.5762424	0.2910879	0.6315782	0.3435407
0.4193240	0.1470064	0.2577156	0.6401857	0.2493380	0.1737540	0.3363086	0.3992072	0.6974442	0.0282041	0.3710509	0.4541677	0.0234053	0.5130210	0.3682651	0.5496654	0.5546270	0.1453264	0.0673169	0.5878127	0.2575168	0.2302497	0.0651677	0.2635202	0.5538471	0.5782346	0.3200729	0.1477539	0.7139034	0.4439448	0.5071142	0.1001330	0.5469387	0.0635615	0.3268687	0.0870777	0.7034632	0.2168875	0.0226278	0.5990314	0.1826414	0.4328191	0.4935205	0.1730059	0.3630580	0.3739617	0.2379607	0.8173836	0.3782280	0.2617419	0.4799829	0.2728139	0.6153136	0.6787520	0.1649035	0.4322826	0.1422516	0.2882160	0.1495020	0.4395384	0.1209499	0.3215152	0.2503553	0.1316399	0.0607351	0.5827885	0.3689887	0.3356700	0.3677461	0.0734198	0.4007090	0.3500296	0.1400749	0.2958474	0.1807601	0.4272811	0.3360981	0.0585033	0.6453717	0.5558285	0.4166509	0.0999143	0.3012674	0.5143220	0.5210224	0.3505322	0.3224987	0.8190245	0.5373392	0.2723629	0.5159881	0.3574346	0.0754345	0.3427704	0.2336799	0.3904773	0.6993464	0.0484159	0.4817128	0.1784075
0.0102074	0.1784872	0.1205970	0.0919145	0.1159118	0.4131492	0.4886810	0.3244842	0.5614001	0.5712933	0.0256706	0.2308244	0.2284554	0.2322819	0.1330987	0.6091797	0.5569458	0.3053664	0.0983762	0.4851932	0.3701575	0.1041578	0.3748419	0.1075407	0.4631054	0.2643396	0.3461612	0.2283896	0.6022628	0.4705667	0.5211759	0.2923044	0.4657127	0.4016407	0.2459312	0.0722411	0.3073015	0.4136779	0.3837953	0.6028176	0.0753597	0.2650997	0.5623627	0.1237182	0.2570495	0.2615311	0.1197900	0.7399768	0.3074043	0.1928302	0.5078379	0.0266216	0.4601499	0.5665428	0.3777155	0.0449020	0.3192384	0.2983802	0.4533314	0.1599685	0.3316436	0.5747629	0.3267221	0.1653087	0.0639229	0.5515079	0.7330090	0.4943544	0.5964723	0.3827842	0.2433843	0.2707042	0.2225647	0.6903409	0.4983490	0.1655801	0.3607836	0.3013661	0.2767445	0.5745220	0.3232865	0.0973122	0.1434266	0.4450935	0.2554339	0.0012826	0.0525585	0.3491687	0.2002852	0.0634914	0.6072609	0.1144337	0.0737734	0.5602992	0.3077014	0.6251891	0.0980163	0.0003231	0.0698890	0.6469262
0.2079767	0.3604044	0.0143859	0.1585597	0.3682435	0.6544175	0.0088697	0.2456127	0.6875473	0.0122144	0.7655134	0.5398765	0.0562271	0.5561341	0.1525264	0.3188942	0.3037344	0.5463549	0.0762280	0.3001399	0.0387677	0.0023742	0.2044597	0.1989836	0.5120606	0.5167826	0.4709633	0.4424390	0.7418839	0.6876910	0.4151063	0.1662179	0.6210617	0.1231760	0.0772023	0.0985656	0.5977802	0.5372113	0.2551304	0.5687065	0.7302775	0.3344294	0.6090464	0.2089637	0.5336034	0.5810715	0.1389307	0.6970222	0.3255782	0.0975495	0.2661488	0.0048424	0.3558468	0.8004496	0.1439159	0.0298060	0.1422073	0.4777389	0.2183065	0.2910076	0.1543541	0.2732876	0.0404584	0.2064005	0.3701763	0.1110207	0.6401853	0.5583217	0.6061231	0.6253639	0.5802948	0.1058288	0.1090812	0.4839575	0.4951119	0.5811738	0.6951537	0.0667972	0.5719745	0.5457815	0.1460013	0.3666248	0.0750692	0.4417639	0.3766667	0.1879775	0.1409390	0.6692235	0.5337725	0.2961157	0.3924394	0.2806517	0.0207615	0.6032110	0.4490072	0.3615190	0.1785901	0.0003580	0.7458041	0.4981777
0.0045322	0.6777922	0.0075409	0.6989944	0.2880231	0.4775106	0.2914873	0.3477459	0.5488427	0.1065872	0.1215289	0.4729758	0.0016143	0.6214290	0.0000997	0.3870566	0.4868927	0.4524107	0.0823804	0.2325149	0.2046210	0.0180280	0.3072985	0.2350336	0.6385471	0.2173344	0.5024220	0.5677567	0.6694280	0.5309084	0.6292298	0.0628447	0.7267462	0.0754566	0.5591457	0.2002576	0.4286394	0.4188376	0.4127306	0.3875368	0.1388164	0.3185236	0.5055039	0.2107825	0.6875072	0.3562693	0.4791850	0.5784015	0.4389341	0.2550101	0.5638213	0.2474050	0.3556838	0.7496411	0.4898135	0.4078514	0.0576305	0.2685201	0.3428268	0.3398582	0.0004907	0.3819842	0.0008028	0.1128383	0.0255766	0.5122092	0.5767252	0.5087319	0.7848801	0.5593413	0.5286504	0.0083126	0.3402158	0.2091884	0.5194267	0.2473647	0.0642249	0.3273035	0.4701984	0.5494812	0.1394467	0.4176463	0.1733450	0.5947266	0.2137352	0.2099137	0.3423536	0.5585686	0.2218844	0.2754873	0.4287542	0.1238152	0.0005331	0.5891281	0.5568566	0.3771013	0.4016382	0.3169589	0.3265878	0.1509661
0.4119258	0.0751850	0.2251475	0.3298768	0.3417273	0.6007856	0.4208361	0.4351219	0.3506457	0.5780602	0.0657772	0.4412102	0.0280575	0.4324168	0.4429703	0.4911419	0.3217884	0.3185953	0.1743228	0.5769371	0.0099852	0.0252721	0.4576963	0.0850549	0.6074639	0.6489276	0.2500909	0.5080384	0.6440032	0.5966069	0.4813171	0.0687588	0.7142237	0.0385092	0.6214948	0.2030004	0.3242659	0.2569019	0.3194438	0.2638100	0.1732540	0.4305962	0.5738967	0.4690953	0.4798023	0.2264420	0.5351678	0.7418576	0.1483336	0.1714295	0.1922757	0.0928711	0.3199442	0.7814291	0.4232679	0.1823007	0.1619910	0.4716836	0.2892777	0.2932635	0.6255135	0.5240501	0.0014642	0.1809797	0.0915288	0.0968253	0.4142475	0.6358227	0.7237546	0.4466223	0.5094148	0.0028009	0.2288492	0.0452204	0.2244572	0.2667988	0.0055784	0.2490799	0.6372958	0.6560206	0.3541400	0.1643142	0.0955237	0.5395700	0.2516613	0.3712318	0.3062058	0.5863847	0.2903759	0.1374186	0.3918505	0.4833796	0.0663600	0.6889250	0.4334977	0.4080043	0.2857272	0.0037741	0.3302850	0.3356503
0.0066458	0.5115654	0.0030823	0.4976183	0.1905715	0.3611456	0.0399097	0.4292318	0.5504507	0.0548328	0.1532440	0.4177844	0.0036280	0.6016558	0.0749367	0.6354424	0.5513512	0.0594149	0.0884448	0.3131946	0.2950470	0.0064934	0.0112702	0.4880202	0.6742460	0.0934065	0.4735560	0.5100109	0.6181780	0.3362026	0.2144630	0.2692637	0.6088034	0.0007230	0.3597249	0.1558816	0.7408831	0.2832738	0.2491768	0.4939498	0.2255290	0.3553810	0.7391140	0.2820840	0.3030067	0.1067411	0.4687529	0.7084823	0.4772896	0.3025914	0.4591686	0.1528705	0.1491056	0.4159059	0.4382710	0.3296157	0.1250154	0.0669536	0.6826387	0.0082065	0.2003232	0.2882985	0.3431519	0.0660539	0.3405364	0.2404564	0.5049413	0.4374171	0.6928060	0.5042350	0.3337744	0.0545128	0.4632582	0.4292106	0.0805063	0.3603788	0.2779391	0.2872151	0.3622433	0.5589571	0.4350877	0.1776180	0.4438016	0.4966558	0.3931535	0.2515920	0.5543494	0.6347781	0.1682559	0.2012773	0.4656878	0.0773207	0.0953204	0.6545980	0.1863777	0.2066902	0.4925214	0.0007882	0.2762357	0.2984086
0.2025692	0.1883583	0.3039018	0.3487617	0.4104741	0.6836503	0.0070691	0.1939169	0.6902575	0.0219507	0.3554598	0.3106678	0.0309540	0.6321490	0.3970937	0.5132988	0.6117394	0.2713965	0.0361314	0.5813110	0.0019668	0.0038013	0.2784994	0.0674719	0.4881496	0.5626028	0.2857891	0.4829766	0.6609642	0.7356599	0.2436918	0.1798306	0.4553019	0.4243909	0.1480927	0.0751007	0.5693776	0.3785580	0.3917541	0.5672617	0.0897772	0.3664235	0.7078799	0.1142427	0.2766003	0.2002789	0.2684251	0.5680107	0.3557574	0.1623841	0.3276100	0.0779479	0.6205870	0.6487994	0.2853450	0.0826789	0.0366915	0.4490806	0.4504148	0.4268390	0.4064780	0.2792298	0.0527867	0.0573675	0.4828442	0.5539802	0.7114886	0.5894602	0.3891258	0.0061841	0.5810814	0.0733952	0.3269623	0.7449894	0.2409442	0.5157480	0.4313698	0.2895077	0.6528242	0.6025076	0.0743355	0.3436634	0.4538274	0.4819299	0.1843837	0.3320343	0.1844647	0.0121442	0.2964416	0.1933580	0.3611861	0.0666167	0.1019681	0.7048258	0.1887477	0.1996645	0.4997286	0.0597421	0.4103691	0.3927315
0.3106860	0.0864484	0.0662466	0.1151495	0.1971684	0.5950464	0.0240775	0.5601737	0.3977613	0.0653332	0.2777125	0.1484915	0.2272504	0.2625529	0.4303662	0.2846540	0.6322256	0.3825936	0.2098017	0.3097705	0.0571047	0.0785239	0.0473112	0.5913186	0.7102353	0.5023728	0.4289017	0.5963796	0.6602038	0.5698453	0.4042290	0.1048519	0.5862505	0.2962600	0.5816221	0.0690621	0.6722956	0.1151718	0.1034649	0.3083853	0.0905180	0.3372703	0.5516454	0.2264283	0.7195716	0.5508796	0.2337454	0.7479203	0.4297293	0.0974881	0.4252209	0.0181484	0.6227693	0.7110804	0.3640954	0.2319503	0.3686344	0.5591722	0.0424351	0.2851557	0.4882965	0.2188469	0.1983607	0.1578413	0.3259087	0.4294010	0.6317566	0.5141911	0.3685847	0.4982195	0.3923379	0.0196650	0.2196086	0.1039646	0.2441005	0.2299069	0.5324106	0.0058191	0.4897184	0.5802884	0.3340721	0.5002837	0.4858719	0.4762976	0.3889224	0.3288114	0.2265550	0.4502662	0.5935161	0.2363551	0.6396208	0.3642642	0.1430587	0.5777437	0.5586965	0.2696558	0.5756036	0.0334826	0.3673916	0.3791725
0.0048008	0.5388853	0.0042673	0.4815195	0.0207285	0.4664491	0.5353185	0.4291657	0.3883734	0.3976176	0.0927095	0.1833718	0.0091173	0.7913446	0.1004827	0.5077787	0.6452138	0.0718519	0.1859274	0.4578614	0.4863070	0.2777482	0.0829188	0.2212354	0.5422134	0.2153160	0.5189954	0.5872491	0.7619067	0.5711168	0.4852095	0.3351922	0.4085294	0.0008649	0.5318950	0.1214318	0.4936951	0.4439497	0.0163448	0.3745021	0.1921799	0.4270470	0.7001950	0.2171127	0.5211135	0.1717008	0.3046004	0.4370845	0.3839977	0.1056313	0.5070858	0.0217195	0.2315945	0.4637509	0.2269170	0.4969101	0.0572239	0.6911179	0.3833120	0.1088353	0.1962678	0.1806566	0.0070319	0.1033375	0.0054906	0.1715039	0.6308220	0.1410501	0.5612472	0.6139588	0.2320145	0.3935821	0.5059715	0.2704350	0.3554292	0.3191653	0.0446170	0.2936282	0.5683885	0.5966735	0.1125471	0.0074560	0.0647493	0.4855637	0.0540132	0.0435801	0.4634008	0.6068969	0.1100544	0.3561888	0.4188411	0.0146247	0.0633132	0.7929244	0.6700008	0.1595078	0.5217426	0.0623441	0.5260636	0.2153185
