G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.3806883	0.5899873	1.0639045	0.5050275	0.2341067	0.3533754	0.0455742	0.4652523	0.4400918	0.9296395	1.0356818	0.4503121	0.2069205	0.0667940	0.8355027	0.5434969	0.4649927	0.5955428	0.3847636	0.0102372	1.0689990	0.0538767	0.0555216	0.0052715	0.5992823	0.3404424	0.3545856	0.5158071	0.8935378	0.9520451	0.2703885	0.3063261	0.3888993	0.3371000	0.6650538	0.6343770	0.0254229	0.1932376	0.0742446	0.7150393	0.5895757	0.3930568	1.0077473	0.9348959	0.1445259	0.4874073	0.2133580	0.7269831	0.7823594	0.9964921	0.9938746	0.9899652	0.0048078	0.3008679	0.5160963	0.4797689	0.9370918	0.6001942	0.8797554	1.0276524	1.0879956	0.2715260	0.2083870	0.0345015	0.1831998	0.8056002	0.0573506	0.0588150	0.3719498	0.5243492	0.7645483	0.6040776	0.0277143	0.2342358	0.6063060	0.6546558	0.1491121	0.9582159	0.2791361	0.4992873	0.3756880	0.7644567	0.9153674	0.9826243	0.9581015	0.7409331	0.3959968	0.7448074	0.3544010	0.1833171	1.0196295	0.3172205	0.0353828	0.3878360	0.4530256	0.4215854	0.3411838	0.7980307	0.4451939	1.0486777
0.9459671	0.3120408	1.0005015	0.4870331	0.2176768	0.5685064	0.0342055	0.5324848	0.7941145	0.9732766	1.0185662	0.4690036	0.1886463	0.3058378	0.9075083	0.5683413	0.4446691	0.5382773	0.3917550	0.0111456	1.0320069	0.0341443	0.0409496	0.0171239	0.6263523	0.4002852	0.2708190	0.5670199	0.8778724	1.0868325	0.2551714	0.3742337	0.3313329	0.4214297	0.6103870	0.6399156	0.0088028	0.2162809	0.0866513	0.5781144	0.6819927	0.3285036	0.9382440	0.8920726	0.0937074	0.5006976	0.3856666	0.4616016	0.8083433	1.0080233	0.9497746	1.0455536	0.0033527	0.4050025	0.6357964	0.4738407	0.8609943	0.5315491	0.8169504	1.0390547	1.0054549	0.1946566	0.1748277	0.0468295	0.1753104	0.7829324	0.0610817	0.0313298	0.3273000	0.5371541	0.8934236	0.5164892	0.0222862	0.2153003	0.5694640	0.6648786	0.1252077	0.9814596	0.2561942	0.6052489	0.3514908	0.6464542	0.8944882	0.9723997	1.0172088	0.7806951	0.3765397	0.6366534	0.2338183	0.2227585	1.0460942	0.2293555	0.0363817	0.4408893	0.4079806	0.4312159	0.3387743	0.9362020	0.5413239	0.9665313
0.7749402	0.5563619	0.4921862	0.3811347	0.2211754	0.6165935	0.0274082	0.5159964	0.3420991	1.0142180	1.0326735	0.5317254	0.1867355	0.1346746	0.8772404	0.2991783	0.4567858	0.6434744	0.5982787	0.0052279	0.9932550	0.0525761	0.0393269	0.0111436	0.8183029	0.3827158	0.2954090	0.5760478	0.9789162	0.9982131	0.2821436	0.2959685	0.2794195	0.3623955	0.6231076	0.6087890	0.0125854	0.2093983	0.1140870	0.7057514	0.6545620	0.4169800	0.9771438	0.8769940	0.2390036	0.4980973	0.2940703	0.7247342	0.6752210	0.9892629	0.9251947	0.9653292	0.0047467	0.3570315	0.5964700	0.1023424	0.9255557	0.5276472	0.9286899	1.0400769	1.0435479	0.3623414	0.3067225	0.1305927	0.1971593	0.7039240	0.0468485	0.1949680	0.4342602	0.5600488	0.9106329	0.5904205	0.0833476	0.1893624	0.8068160	0.6553112	0.1083906	0.9733125	0.1521743	0.4772792	0.3068532	0.4176932	0.8826820	0.9324188	0.8728808	0.8179875	0.3764562	0.6617808	0.2838597	0.2216096	0.8897866	0.2693244	0.0731409	0.7171137	0.5436234	0.3218846	0.3142095	0.9625501	0.5175474	0.8921685
0.7805902	0.6710318	0.9485864	0.2159134	0.2602121	0.4872844	0.0247918	0.4529931	0.4839851	1.0607859	1.0597835	0.5334853	0.1608400	0.0748012	0.8057900	0.4070367	0.2984081	0.4935285	0.3433783	0.0130717	0.9624413	0.0437284	0.0348588	0.0144383	0.6243228	0.3899369	0.2448518	0.5837470	0.9120385	0.9626443	0.3211915	0.3384508	0.3223244	0.3000004	0.6279252	0.5916276	0.0183305	0.1894074	0.0849166	0.6737213	0.6539200	0.3023072	0.9146864	0.8124281	0.3928437	0.5058584	0.4553189	0.4432741	0.6814406	0.9896343	0.9212662	1.0271460	0.0058844	0.3530444	0.6865864	0.4207212	0.9053545	0.4818891	0.7567307	0.9272043	0.9654145	0.1674603	0.3155992	0.0583608	0.2936182	0.7810818	0.0519635	0.1525338	0.3268251	0.5120322	0.9402217	0.5361239	0.0274848	0.2144043	0.5701717	0.6815124	0.0969431	0.9032746	0.2955102	0.4912772	0.3853354	0.7940326	0.9974861	1.0207792	1.0162518	0.8707865	0.3652064	0.7043505	0.2595137	0.2085021	0.9553257	0.3958726	0.0521873	0.4258180	0.5382192	0.3934422	0.2882377	0.8701647	0.5315263	1.0295084
0.7351841	0.5232839	1.0423127	0.5051724	0.1056177	0.4698023	0.0326760	0.5091292	0.6259086	0.9780518	1.0028043	0.4490557	0.1848991	0.1232785	0.7703468	0.5905093	0.5646801	0.7009784	0.4115896	0.0085325	0.9624154	0.0441183	0.0423309	0.0088628	0.6743193	0.3328586	0.3689999	0.4485592	0.7963529	1.0761460	0.2943990	0.2937812	0.3815929	0.4115201	0.6532936	0.6414859	0.0062173	0.1735602	0.0753227	0.7925479	0.6669029	0.4166414	0.9722202	0.8393066	0.3784738	0.4898011	0.2145953	0.7834167	0.6793396	0.9809302	0.9170528	1.0150565	0.0062340	0.3693295	0.5551859	0.4622938	0.8948040	0.5544121	0.9138492	1.0142433	1.0536020	0.3261767	0.3446334	0.0613402	0.2149160	0.8115813	0.0454666	0.0366159	0.3353690	0.3836307	0.8693984	0.5261238	0.0168449	0.2448225	0.5641071	0.5576948	0.0830948	0.9334852	0.2630536	0.4506612	0.3645205	0.6384774	0.8250857	1.0251515	0.9328895	0.7717855	0.3292084	0.7085964	0.4620137	0.1982339	1.0529254	0.2742564	0.0642144	0.3700501	0.5219218	0.5042899	0.2442768	0.8641230	0.4075950	0.9389983
0.7904910	0.5819280	1.0189262	0.5341380	0.2613789	0.2121699	0.0395136	0.4711012	0.4362181	1.0603787	0.9740975	0.4609261	0.1549539	0.0695468	0.9309783	0.5715379	0.4616968	0.6554001	0.3994700	0.0077938	1.0044824	0.0455344	0.0465092	0.0185669	0.6212890	0.3699728	0.3021830	0.5209385	0.8147005	0.9970843	0.2376946	0.3546232	0.3736483	0.3851726	0.6117038	0.6299950	0.0139658	0.2098807	0.1193661	0.5987851	0.7667639	0.3363573	0.9827319	0.9768162	0.1114602	0.5420992	0.2066455	0.7077814	0.7123747	0.9859267	0.9644739	1.0369009	0.0014391	0.3080871	0.6570271	0.4595308	0.9920892	0.6266156	0.7808831	1.0416210	0.9164947	0.2478591	0.1995372	0.0453826	0.2298369	0.7579241	0.0451323	0.0645834	0.3063708	0.5411160	0.7964873	0.5299022	0.0162801	0.2706588	0.5568316	0.5229076	0.0932923	0.9233355	0.2344869	0.6914622	0.3361046	0.5531250	0.9201644	0.9679433	0.9801966	0.8751894	0.3882908	0.6855008	0.5583573	0.2064586	1.0138309	0.2635358	0.0594897	0.4469616	0.5760511	0.3861938	0.3439930	0.9042196	0.5284458	0.8316218
0.6626131	0.5882505	1.0809989	0.4407729	0.2804813	0.5755944	0.0088283	0.5607787	0.4354798	1.0215051	1.0204568	0.5083364	0.2083849	0.0865142	0.7967362	0.4067401	0.3891508	0.5872754	0.3991295	0.0073262	0.9642208	0.0506539	0.0554450	0.0162293	0.6433884	0.3999498	0.3492142	0.5182278	0.9673527	0.9101089	0.3043297	0.3168545	0.3460554	0.3445051	0.6060509	0.6153715	0.0159227	0.1539319	0.0834105	0.6209774	0.6038386	0.3595697	1.0464424	0.8481109	0.1644395	0.5023448	0.2019220	0.7948698	0.7784792	0.9776027	0.9046942	1.0160981	0.0100317	0.3685188	0.5881358	0.4602860	0.8968378	0.5366637	0.9461973	0.9991631	0.9227466	0.2360956	0.2134959	0.0444338	0.3334792	0.7635611	0.0504764	0.0331030	0.3368220	0.4256821	0.7436580	0.5507444	0.0355724	0.2434672	0.6620506	0.6179401	0.1452544	0.9980579	0.2385387	0.4649606	0.3966703	0.5618738	0.8872795	0.9942813	0.9920760	0.8665551	0.3706120	0.7182162	0.4220112	0.2079891	1.0011287	0.2515539	0.0415218	0.3993226	0.4531703	0.4899908	0.3519832	0.8306513	0.4594486	1.0404906
0.7167788	0.6787117	0.9711720	0.5315978	0.2236746	0.3399908	0.0310497	0.2860982	0.4060187	0.9836056	1.0084219	0.5023313	0.2178129	0.0487805	0.8407798	0.3758040	0.3863130	0.5833322	0.3664819	0.0176325	0.9419515	0.0297917	0.0440455	0.0036727	0.6461162	0.4590849	0.2893807	0.5609088	0.9903271	1.0247759	0.2685296	0.3253425	0.3239070	0.3426317	0.6968938	0.5686410	0.0128739	0.1857194	0.0637724	0.7362308	0.5549602	0.3531559	1.0201033	0.8217269	0.1737954	0.4749613	0.2453779	0.6714873	0.7168976	1.0253441	0.8995970	1.0451982	0.0064950	0.2722184	0.6133387	0.4741258	0.9003927	0.5170438	0.8172353	1.0131304	1.0409417	0.2338789	0.2478656	0.0699239	0.2881822	0.7912632	0.0675767	0.0491671	0.3830103	0.5186071	0.8229794	0.5758522	0.0269147	0.1922928	0.6724417	0.6820414	0.1547133	1.0565243	0.2265380	0.5424124	0.3793824	0.6348322	0.8702731	0.9724744	0.9964387	0.7259652	0.4758847	0.6883453	0.3041475	0.2099425	1.0251303	0.2735388	0.0390191	0.5629153	0.4141371	0.3804712	0.3911652	0.8947364	0.5352220	1.0535062
0.7386286	0.6397571	0.9956617	0.4947950	0.2551671	0.4272556	0.0184050	0.5242808	0.2447966	1.0562434	1.1150347	0.4952809	0.2016548	0.0999281	0.9186603	0.3191774	0.3306884	0.5842592	0.4028078	0.0103090	0.9546451	0.0378459	0.0459627	0.0182661	0.6089680	0.3874245	0.2565728	0.6422144	0.9131835	1.0828216	0.2686333	0.3321610	0.3521600	0.2988925	0.6514612	0.6122827	0.0131097	0.1861818	0.0794889	0.5862570	0.6625806	0.2852846	0.9433986	0.8943690	0.2717225	0.5029805	0.2913874	0.5381846	0.7015067	1.0887107	0.9641920	1.0001602	0.0048802	0.2813110	0.6157703	0.4502444	0.8647559	0.5595525	0.8100426	1.0342129	0.9838698	0.1563644	0.2632919	0.0369416	0.2148071	0.8313441	0.0481831	0.0454281	0.3939344	0.4157916	0.8413670	0.5203433	0.0206422	0.2087558	0.5812501	0.5365076	0.1721199	0.9678048	0.2630762	0.5602173	0.3476107	0.5847782	0.9878599	0.9755690	0.9836194	0.8784531	0.4645022	0.5971548	0.2927134	0.1857925	1.0512930	0.2795204	0.0582145	0.5033492	0.4643973	0.4710177	0.3654308	0.8923072	0.4939947	0.9125536
0.6652704	0.6436184	1.0220367	0.3978300	0.2337283	0.5077859	0.0415793	0.5432993	0.5689011	0.5070746	1.0682933	0.4527495	0.1734950	0.0741964	0.8171904	0.4925688	0.3707840	0.6556960	0.4305369	0.0066827	0.9888103	0.0349635	0.0400053	0.0225466	0.6532152	0.4206185	0.2581519	0.5693370	0.8643738	1.0190037	0.3299407	0.3775014	0.3628302	0.2360343	0.7146342	0.6592785	0.0130070	0.1652210	0.1610802	0.5610003	0.6944122	0.3879945	0.9944993	0.8931937	0.2112368	0.4822043	0.3418057	0.6265624	0.6974927	1.0168279	1.0142960	0.9820331	0.0004657	0.3131884	0.6188214	0.4608258	1.0540654	0.5616469	0.8739700	0.9984999	1.0200902	0.2254265	0.2597068	0.0322888	0.1738700	0.8882253	0.0662617	0.0294775	0.3593789	0.6506700	0.8748018	0.5641446	0.0195878	0.2568891	0.5678717	0.6460791	0.1221782	1.0108021	0.2923266	0.5492968	0.3670308	0.6223126	0.8592892	0.9612601	0.9537025	0.8119182	0.3290085	0.6396385	0.3324139	0.1892493	0.9450961	0.2425876	0.0573582	0.5583385	0.3862379	0.4715159	0.2974397	0.8540708	0.4015861	0.8976655
