G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G67A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.9187343	0.0537775	0.3340278	0.9442152	0.1154076	0.8491854	0.5525697	0.1941421	0.3853076	0.8471459	0.7319785	0.0224440	0.2250672	0.0000000	0.5304191	0.3664869	0.5143194	0.7066873	0.7643859	0.6007745	0.7510149	0.6184838	1.0000000	0.9344406	0.1853923	0.7151469	0.8070979	0.6840555	0.1504327	0.6055645	0.9389155	0.1390501	0.3130450	0.5310839	0.6096287	0.1678614	0.4417138	0.8681723	0.8627642	0.3580175	0.3390874	0.7882184	0.2945741	0.9916129	0.2525846	0.2192339	0.1478767	0.0869668	0.3133311	0.9906351	0.9231813	0.5502656	0.4513875	0.0138659	0.9997931	0.1019969	0.3569897	0.0615692	0.1210327	0.6074053	0.5239395	0.0028302	0.0878721	0.1528022	0.8321330	0.9837495	0.4385616	0.2438568	0.2181899	0.5243360	0.0000979	0.0819138	0.9203632	0.2054809	0.7029214	0.7622484	0.6649360	0.5968447	0.9330651	0.0992103	0.2934735	0.1764661	0.4350810	0.2017504	1.0000000	0.4223668	0.9997044	0.6871594	0.7485202	0.9997743	0.9998976	0.9899630	0.5034756	0.8758453	0.8768888	0.0859904	0.9395536	0.8539676	0.3031403	0.7798271
0.9382545	0.0487918	0.4232879	0.8929172	0.1167579	0.8807704	0.2387430	0.5785079	0.4877530	0.8969717	0.7650940	0.0000026	0.2391558	0.0905667	0.5311992	0.3036971	0.5841973	0.7316636	0.7828905	0.7349248	0.8581225	0.5028601	0.9730030	0.8920476	0.2531258	0.5666744	0.3061346	0.7067239	0.6854692	0.5623221	0.8495210	0.4778191	0.9431258	0.4231360	0.9420812	0.2139445	0.5019416	0.6968324	0.6588054	0.4860059	0.1272891	0.9449311	0.4052953	0.7525379	0.0122634	0.6724213	0.7082625	0.1377773	0.1876839	0.5079261	0.9444265	0.5865600	0.4047307	0.2847970	0.9999609	0.0294920	0.0598746	0.7506897	0.1974907	0.6584012	0.1738807	0.1310467	0.3004333	0.8780782	0.6503250	0.8037734	0.6754093	0.2781044	0.7472469	0.1680696	0.8757075	0.0112875	0.9345485	0.0156436	0.9503990	0.3937125	0.0102719	0.9999287	0.6310142	0.0935610	0.0721714	0.0581636	0.9426809	0.0138903	1.0000000	0.1200221	0.8632307	0.5627752	0.1001813	0.7117023	0.9940295	0.9881488	0.1766416	0.8964416	0.5178425	0.3321348	0.8484673	0.9997101	0.6668524	0.7041521
0.4258159	0.1307566	0.4794350	0.7893620	0.2584702	0.3833528	0.3270404	0.7787244	0.4620539	0.7724031	0.0645640	0.0224600	0.1740289	0.0000000	0.6082131	0.3141923	0.5976235	0.5583084	0.6278904	0.7093950	0.8355457	0.4874755	0.9999998	0.2356107	0.0286269	0.7538312	0.6467235	0.0181833	0.2525516	0.6987189	0.9236018	0.3382142	0.4671335	0.6107187	0.6166629	0.0427663	0.8463088	0.4827075	0.7909932	0.0634113	0.3286600	0.9235098	0.2745435	0.9909608	0.0001509	0.6779699	0.7570027	0.0490919	0.3716419	0.6136707	0.9980172	0.4579622	0.7223673	0.0966346	0.9998665	0.0041414	0.1130396	0.5776202	0.0750142	0.1352654	0.0003293	0.2319083	0.1596391	0.3373647	0.6526344	0.9940318	0.6658569	0.4397099	0.1280394	0.0181736	0.2033197	0.1823026	0.8700755	0.0020851	0.3872406	0.4722183	0.8922995	0.9695226	0.9482161	0.0357883	0.3890050	0.5734025	0.9804820	0.0035884	0.8349163	0.6547290	0.9778837	0.0353390	0.4653101	0.8051286	0.9333264	0.7401627	0.1096768	0.9754389	0.3617628	0.0137936	0.9674751	0.8666924	0.8727631	0.4183677
0.4007170	0.1167014	0.6265973	0.8874130	0.2657921	0.9219533	0.4604073	0.3281971	0.4187308	0.8635238	0.8014402	0.0224426	0.2391558	0.0361991	0.7398139	0.2836388	0.6581919	0.8116175	0.9496983	0.6048646	0.7603931	0.5751180	0.9730030	0.5440457	0.2735053	0.8548853	0.7058942	0.3607479	0.2381199	0.7977309	0.8909565	0.2064047	0.9072576	0.4668202	0.9723028	0.3789834	0.2710176	0.5013083	0.8088442	0.2559783	0.6079795	0.5565661	0.2347451	0.9974987	0.0000657	0.3582316	0.4394521	0.1405205	0.4245906	0.8516649	0.9997207	0.3531979	0.4711343	0.0670010	0.9547470	0.0026158	0.1626681	0.5379447	0.4311439	0.0973595	0.0447999	0.2875972	0.1821178	0.3119460	0.5029013	0.9804027	0.6390791	0.6575889	0.2576801	0.0229498	0.7198119	0.0106344	0.9963209	0.0578092	0.4365249	0.7486457	0.3436397	0.9995137	0.8397094	0.3779312	0.0397112	0.1537139	0.9901937	0.0614611	1.0000000	0.6752644	0.5957762	0.8053657	0.1762885	0.9999826	0.9999949	0.9921057	0.7299226	0.5653465	0.7171861	0.2260641	0.9220616	0.9175345	0.7301442	0.5470075
0.1773659	0.0898906	0.0005477	0.7541893	0.3097323	0.9262219	0.9344605	0.7302965	0.2727298	0.8515613	0.8103325	0.0226687	0.1158517	0.0905667	0.1865946	0.5462239	0.8281680	0.3016940	0.4214059	0.3602677	0.3793134	0.4915291	1.0000000	0.7903896	0.3962680	0.6183552	0.6770298	0.3015275	0.2912804	0.5636121	0.6907443	0.1300084	0.6899132	0.4824768	0.9871980	0.3104377	0.3601455	0.4336974	0.9775627	0.4029526	0.1573046	1.0000000	0.3726280	0.8164954	0.0000437	0.5321786	0.7522475	0.1338867	0.1685664	0.4662289	0.8463790	0.6030183	0.5556575	0.1539379	0.9999958	0.0815278	0.1228537	0.4945009	0.0753717	0.4910970	0.2707158	0.2508835	0.1263106	0.3585405	0.0000000	0.5473170	0.3838389	0.5664225	0.5348827	0.5078867	0.7054137	0.1678234	0.8532562	0.1549990	0.0130700	0.4845610	0.2039661	0.9994860	0.8003606	0.3867977	0.3791596	0.3293207	0.9923289	0.2050486	0.4428835	0.5136198	0.8329250	0.2758161	0.5343836	0.6659468	0.6779307	0.9951319	0.6743122	0.9821473	0.3806354	0.0094215	0.8112300	0.8500884	0.7417057	0.3416343
0.3943347	0.1245903	0.5713385	0.8291576	0.2677784	0.7838931	0.2511421	0.7056697	0.6575403	0.5356851	0.7853684	0.0000031	0.2250672	0.0905667	0.3788580	0.2943190	0.7016703	0.3757600	0.4935648	0.5376500	0.6245534	0.4136528	1.0000000	0.9462363	0.0001189	0.8829066	0.1394673	0.6815273	0.0556815	0.3898443	0.9999010	0.0176429	0.5456725	0.5560882	0.7233424	0.4231046	0.2798465	0.6652275	0.9997361	0.2351347	0.6255037	0.8326459	0.3313416	0.9120660	0.1640973	0.6680900	0.7222254	0.0074389	0.1494039	0.6438594	0.6981703	0.8136801	0.6606625	0.0452146	0.9984916	0.0466163	0.0947589	0.3855839	0.2155023	0.2095050	0.4382531	0.2645583	0.2120808	0.5730824	0.0866254	0.9913170	0.2963552	0.5913081	0.2073183	0.4366796	0.9024250	0.0647018	0.8773796	0.0936817	0.2214404	0.7720244	0.3065578	0.9765028	0.4987520	0.7654118	0.1464954	0.1814246	0.7731383	0.0318605	1.0000000	0.7913991	0.9780357	0.1470864	0.0439537	0.9999994	0.9957836	0.9071331	0.1272671	0.9630692	0.5965281	0.0888504	0.9797157	0.8755306	0.8159655	0.1939846
0.9999106	0.0695532	0.5747924	0.9091522	0.0434863	0.8485431	0.4543832	0.6004216	0.1115021	0.9167078	0.7894866	0.0224453	0.2153301	0.0000000	0.5974454	0.3250262	0.6112244	0.5160428	0.6508359	0.6845248	0.9863650	0.4664124	0.9745605	0.7675951	0.0965100	0.9985600	0.6356136	0.5879416	0.0829478	0.7267577	0.5561038	0.2677083	0.8067224	0.4309058	0.5164196	0.1348289	0.6002351	0.3283392	0.8900710	0.4080233	0.2385921	0.6745679	0.3281322	0.6707549	0.0000002	0.7209231	0.6798728	0.4287402	0.5428015	0.6012037	0.5706244	0.6353823	0.3459327	0.2377911	0.6848622	0.0309061	0.1239904	0.0784948	0.1702584	0.4417394	0.0055390	0.2347110	0.3991875	0.4229581	0.8553178	0.9964343	0.3297262	0.1603650	0.3893639	0.2599780	0.0005686	0.2476982	0.8859594	0.1322110	0.5448968	0.3505751	0.5190219	0.9229869	0.9456546	0.7034444	0.2287529	0.4425906	0.7996068	0.0882146	1.0000000	0.8625449	0.9228054	0.1114865	0.0620018	0.9267640	0.9998661	0.9404002	0.7544175	0.5528797	0.0030123	0.2563793	0.9185487	0.8617748	0.2788441	0.3743546
0.1744358	0.1140775	0.6264603	0.9089850	0.3207595	0.8179454	0.0373760	0.6744449	0.4120344	0.5116518	0.9511473	0.0224426	0.2391559	0.0905667	0.6897449	0.3169727	0.6500917	0.7322156	0.8952514	0.6179875	0.7916718	0.6189665	0.9730030	0.8094826	0.0007060	0.5157700	0.4310866	0.6221374	0.3028782	0.7187185	0.9999973	0.0036522	0.6975058	0.6121673	0.8768455	0.3429321	0.3641677	0.8780944	0.8114249	0.6352830	0.3520288	0.6306385	0.3005558	0.9981389	0.0001009	0.2466380	0.0789287	0.0180311	0.1918945	0.5244183	0.9850149	0.8029927	0.3374211	0.1728538	0.9999873	0.6371930	0.1182962	0.9571665	0.1764306	0.1381672	0.0042848	0.0024740	0.0274192	0.3378594	0.2991804	0.9597852	0.1952157	0.2573508	0.6040101	0.5657557	0.5829113	0.2048614	0.9776146	0.0185151	0.6060063	0.9614193	0.4950175	0.9999998	0.7023616	0.1088675	0.1077847	0.3584711	0.9996364	0.0109482	1.0000000	0.5161830	0.9640023	0.2144231	0.0234575	0.8824740	0.9895735	0.9886439	0.5060268	0.5407715	0.1289168	0.0000104	0.6804032	0.8788675	0.8592224	0.0000000
0.9299062	0.1407299	0.7732530	0.7334119	0.0309997	0.9039075	0.4749941	0.6725446	0.3126799	0.7639188	0.7681173	0.0000034	0.2250672	0.0000000	0.6003478	0.3242424	0.6102497	0.7520986	0.9036575	0.6862799	0.9925542	0.5533363	1.0000000	0.9894095	0.0633409	0.8568787	0.5567569	0.6080986	0.0063085	0.5902025	1.0000000	0.0000000	0.9579166	0.3989370	0.4787259	0.3639006	0.3249704	0.7916055	0.9987082	0.2544405	0.2716783	0.9002091	0.1513568	0.9840702	0.0250698	0.4143640	0.5244648	0.1030828	0.2756810	0.7071456	0.8477660	0.4076135	0.0440456	0.1412872	0.7257795	0.2054853	0.0439782	0.6071841	0.9310029	0.5623055	0.1416272	0.0006878	0.0159943	0.5812741	0.6292709	0.5697312	0.1885889	0.3519983	0.1848047	0.6307942	0.0003235	0.1508428	0.8968687	0.1683129	0.0970333	0.3203796	0.2002647	0.8920587	0.5607869	0.3184167	0.0228975	0.1484304	0.7265834	0.0083235	0.5803835	0.2804370	0.9897242	0.2050507	0.5201609	0.6809325	0.5785017	0.7317969	0.3175325	0.7853283	0.6916463	0.0112513	0.9905385	0.8626063	0.9120856	0.4695361
0.9985658	0.1893483	0.5360556	0.4348498	0.0713514	0.4086242	0.5110550	0.1975085	0.4637686	0.8823571	0.5887330	0.0000039	0.2250672	0.0905667	0.4379819	0.3801530	0.3733282	0.5742200	0.7310200	0.5764782	0.6985780	0.5064720	1.0000000	0.6152445	0.1295206	0.7658869	0.2693590	0.6109044	0.4394267	0.7525238	0.9010459	0.3841833	0.9435985	0.4224780	0.7126115	0.2703159	0.4678960	0.4141928	0.8281549	0.7434535	0.3421640	0.7106544	0.4573134	0.5418317	0.1352798	0.5979155	0.6436877	0.2217216	0.2159992	0.4106354	0.9252629	0.8315994	0.1836420	0.3429726	0.9999833	0.0123518	0.1563356	0.0712611	0.2415143	0.3072764	0.0199413	0.0975727	0.4863421	0.2925731	0.6880266	0.5513113	0.5452217	0.5637907	0.2815083	0.3936460	0.7865385	0.4290143	0.8704993	0.2808462	0.8890827	0.4104189	0.2658764	0.9994848	0.9167766	0.4356827	0.1197737	0.1780321	0.5864928	0.1835314	0.7474176	0.9856212	0.9359022	0.1157469	0.4671817	0.7885103	0.9999455	0.9908085	0.0906628	0.8489532	0.8323706	0.0454081	0.9811301	0.8359678	0.5798022	0.5453457
0.7786868	0.1233707	0.4269613	0.8375863	0.1850818	0.7269048	0.3736166	0.6655556	0.3964353	0.8698181	0.4891575	0.0000032	0.2250672	0.0000000	0.7464257	0.3262068	0.6126911	0.6338704	0.8286645	0.6819019	0.9772464	0.6198867	1.0000000	0.5710725	0.0196404	0.3356327	0.8855933	0.2972225	0.1830303	0.7809087	0.9999992	0.0020882	0.4010085	0.7134057	0.6286350	0.0905362	0.6586841	1.0000000	0.5360946	0.1568520	0.6413118	1.0000000	0.2223366	0.9365041	0.0000217	0.5074125	0.5634196	0.0076827	0.1791494	0.8711879	0.9276804	0.3430937	0.5567999	0.0864773	0.9997777	0.2194402	0.1133635	0.3127920	0.2807025	0.6737726	0.0756362	0.0024805	0.1456522	0.2566231	0.3922734	0.9984562	0.2227921	0.2284970	0.2806845	0.2688276	0.0465986	0.4957039	0.8691084	0.1504181	0.3518589	0.9732732	0.5849554	0.9996995	0.8022308	0.1653851	0.0222063	0.0919344	0.9974798	0.0064703	1.0000000	0.5593842	0.9827789	0.3704246	0.1721504	0.9999897	0.9998990	0.9885301	0.4654406	0.8331132	0.3318226	0.0484821	0.9818339	0.9224017	0.7811331	0.2002263
0.4629707	0.1635254	0.2316153	0.6334304	0.1685869	0.8221454	0.4106665	0.6649079	0.4227625	0.9219167	0.6561054	0.0224546	0.1832100	0.0905667	0.5345968	0.1485848	0.6335165	0.3937672	0.3799763	0.6455776	0.8641506	0.4268410	1.0000000	0.9999602	0.0025940	0.4787757	0.4544446	0.4094328	0.0185519	0.7548505	0.5598028	0.2687879	0.7389059	0.4411527	0.6634090	0.1167709	0.5199586	0.5190142	0.9975149	0.3046915	0.3380448	0.7538699	0.3607046	0.5713553	0.1656846	0.0004137	0.0027669	0.0002431	0.0291402	0.5346269	0.9998437	0.4415739	0.7990364	0.3423814	0.9960443	0.0322409	0.0196411	0.2147299	0.5179703	0.1951876	0.0000030	0.3913960	0.4906514	0.5157122	0.2292682	0.7143003	0.1641432	0.2064088	0.3555012	0.0020319	0.8421030	0.0773762	0.8049931	0.0203412	0.1996169	0.1105824	0.2407483	0.8595364	0.9890842	0.3412393	0.0707484	0.4107849	0.8114227	0.0059541	0.6553214	0.8110696	0.7660593	0.4302701	0.2268414	0.9999997	0.9891028	0.9980502	0.2466860	0.9625368	0.7044032	0.3071828	0.9677825	0.9954074	0.8985122	0.2481783
