G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.5530969	0.8481574	0.7569257	0.6272741	0.8421997	0.6382826	0.8298489	0.2469204	0.3861671	0.7081954	0.6190642	0.7883818	0.5458080	0.5461272	0.8012113	0.1611218	0.5257236	0.4149777	0.6298173	0.8869992	0.7889878	0.4482723	0.2948264	0.3338454	0.9377889	0.9099557	0.4252952	0.9515206	0.1029968	0.3642705	0.4507505	0.4035242	0.8713089	0.8583519	0.7309811	0.5115551	0.5412592	0.8484212	0.4414489	0.7203232	0.6723733	0.3870166	0.5487333	0.5519996	0.7840765	0.1144584	1.0478807	0.4282525	0.2088603	1.0548284	0.2866490	0.0470245	0.6828784	0.0777403	0.2975889	0.0458135	0.1940567	0.2803565	0.2220044	0.7434064	0.9477701	0.3889235	0.8977349	0.8757199	0.5045212	0.5223422	0.8063433	0.6497480	0.8070837	0.2233198	0.7646255	0.5597638	0.9623149	0.3691820	0.2799543	0.1676305	0.7341028	0.0345966	0.8856640	0.8342706	1.0148687	0.0627718	0.3852503	1.0218873	0.5744701	0.6507364	0.2012711	0.0766832	0.0182968	0.8516471	0.3158234	1.0376289	0.5311592	0.6676252	0.9556846	0.6703673	0.7825155	0.8266518	0.9160755	0.0043253
0.0180232	0.4905024	0.1581849	0.7174775	0.9167739	0.9907142	0.4983649	0.0805489	0.3345160	0.3307250	0.6818649	0.5849970	0.2850417	0.1197789	0.5878785	0.0703971	0.4220237	0.2409030	0.3251841	0.8275415	0.9027348	0.2018208	0.1722035	0.4042160	0.8100137	0.8109568	0.4102074	1.0987874	0.0036633	0.3627784	0.0149899	0.3793685	0.3965787	1.0531513	0.8714617	0.8973103	1.0317957	0.2115331	0.5763375	0.8883969	0.7637979	0.5202619	0.1033019	0.3917386	0.8281216	0.2455162	1.0306750	0.2191176	0.5393103	0.7688550	0.1775407	0.3921646	0.1084273	0.0027938	0.1363104	0.0788343	0.2943690	0.2736658	0.1614896	0.8780994	0.4140938	0.0003471	0.8070279	0.9171000	0.4552277	0.2526398	0.7906667	0.8777928	0.7357156	0.0952390	0.2307173	0.0856286	0.8705860	0.4215642	0.8287535	0.0300704	0.2768317	0.3805425	1.0980388	0.8977526	1.0428635	0.3440921	0.5774377	0.5169940	0.6302847	0.7133340	0.4684734	0.7238701	0.0360209	1.0350104	0.0364478	0.7476997	0.2668563	0.0454574	0.5076363	0.0731701	0.1846141	0.7509398	0.7449884	0.0590412
0.1894797	0.4441995	0.5008253	0.9139549	0.5956886	0.9731665	0.2985003	0.0834671	0.5049980	0.8295242	0.4603272	0.7909662	0.4120761	0.1229353	0.5730121	0.3837475	0.4885672	0.1012144	0.1300377	0.7914548	0.9217370	0.2461895	0.2234664	0.3873053	0.9607460	0.8308525	0.7514219	0.6835764	0.0743295	0.0640860	0.3676786	0.6830902	0.8053746	0.5015419	0.8572620	0.8195458	0.7226534	0.7855707	0.2640345	0.7340282	0.8993610	0.7845784	0.5592588	0.4811250	0.4289220	0.3098292	0.9965729	0.6019576	0.6465937	0.8309390	0.2213520	0.0572165	0.7450596	0.0041903	0.3214573	0.0198604	0.0188962	0.6014751	0.2108772	0.9056613	0.3855586	0.2823739	0.2136370	0.8812510	0.0935958	0.2471601	1.0659037	0.6664357	1.0409904	0.1412427	0.3431189	0.6810155	0.9194498	0.1033151	0.3230352	0.1225351	0.9207020	0.1032962	0.9837306	0.8834662	1.0178839	0.2349785	0.1433612	0.8481005	0.2246193	0.4719810	0.3661197	0.1420515	0.5007394	1.0340085	0.0376871	1.1005541	0.2635960	0.8742904	1.0742697	0.2878582	0.7399336	0.4554845	0.9630748	0.0247086
0.2314282	0.4494491	0.1762164	0.7118174	0.4005585	0.9083939	0.1921861	0.1033184	0.6841043	0.7772758	0.5995756	0.3600873	0.5559312	0.3143686	0.6018739	0.0006040	0.6747098	0.4132158	0.6712680	0.9101077	0.6699720	0.5605064	0.3040764	0.2476515	0.9927714	1.0053494	0.3909311	1.0667228	0.0498345	0.9386417	0.0957925	0.5372090	0.4255231	0.6066753	0.8699776	0.7128126	0.9600751	0.2141347	0.9445940	0.8028883	0.8222150	0.5090170	0.4983990	0.7134818	0.2019242	0.3029253	0.9847530	0.7221724	0.1886584	1.0157718	0.2679950	0.1610231	0.5851541	0.0013734	0.3145423	0.1556372	0.1644988	0.1339809	0.2782759	0.8395721	0.9259125	0.1135684	1.0415716	1.0408697	0.4591482	0.0017516	0.9485589	0.6010302	0.6126645	0.7104023	0.4655114	0.7214856	0.9256826	0.6408796	0.8079530	0.0094041	0.5176037	0.2933677	0.9386775	0.8134178	0.9070710	0.1297883	0.1262383	0.5498097	0.8612234	1.0095089	0.5437289	0.3531663	0.3662743	0.7391084	0.0539068	0.6769491	0.5617820	0.3237303	1.0357186	0.5905694	0.6117544	0.6670028	0.9133488	0.0220957
0.3150700	0.6883806	0.6067627	0.3611805	0.7010575	0.9529665	0.6741884	0.0892509	0.6169128	0.4847345	0.5677168	0.5605213	0.5107289	0.6954102	0.5346340	0.4980339	0.4947882	0.5810613	0.7248549	1.0445655	0.9085525	0.3229088	0.2928510	0.3071452	0.8720104	0.9727431	0.7617750	0.6860935	0.1047530	0.6733723	0.1199879	0.5970464	0.5045468	0.8721627	0.8260162	0.6059018	1.0359939	0.1265150	0.1489886	0.8678405	0.8397608	0.8328036	0.1550004	0.4336162	0.2002386	0.1048082	0.9681488	0.7953093	0.4243691	1.0180006	0.3399930	0.4585710	0.1982618	0.0042724	0.4640127	0.1502511	0.0072745	0.4732617	0.3634632	0.9626439	0.5981770	0.1541154	1.0364575	0.9925073	0.5293533	0.1333817	0.9632278	0.5512976	0.8805456	0.3062113	0.3609269	0.2403612	0.6477061	0.3343131	1.0136154	0.3969946	0.5318483	0.3889900	0.9469995	0.9691683	1.1121374	0.4497305	0.4131420	1.0900384	0.5431595	0.9519039	0.4416078	0.0964170	0.0732787	0.5731272	0.4053495	0.7280407	0.0545394	0.8812144	1.0135671	0.4549292	0.4406964	0.5263505	1.0159717	0.0449273
0.2568484	0.5387579	0.4303986	0.8244157	0.7868653	0.7049198	0.3489947	0.1227023	0.5013041	0.7433159	0.4890605	0.5755646	0.6497521	0.3785763	0.5602720	0.0918140	0.7050063	0.4547935	0.3345613	0.8808439	0.8113191	0.7045068	0.5778036	0.3694075	0.9188131	0.9307354	0.3127373	1.0028931	0.0687029	0.7715755	0.0848811	0.5655542	0.5673777	0.9476626	0.9989327	0.9027146	0.9598928	0.0817165	0.9438517	0.9907730	0.8145246	0.3848359	0.0237634	0.2095950	0.0095706	0.1507727	1.1055249	0.6092962	0.4088416	0.9845966	0.1170636	0.3836231	0.0930476	0.1072754	0.1700515	0.4450601	0.2099769	0.7974652	0.4402977	0.7825482	0.2864234	0.2691670	0.5049361	0.7363465	0.5223328	0.3379317	0.8180525	0.9955175	0.9554250	0.4668606	0.2524159	0.6186131	0.6601139	0.4703355	0.9102254	0.0890674	0.8031812	0.1498553	1.0500548	0.8999188	1.0189863	0.2326261	0.0941412	1.0433807	0.5586166	0.5365024	0.1408780	0.1474294	0.5697465	0.9531684	0.3059241	0.7971846	0.2731529	0.3483588	0.9063599	0.4104730	0.9044814	0.3902394	0.8346642	0.0385244
0.5116931	0.6178548	0.1574175	0.7211454	0.4453931	0.8862059	0.3069302	0.1157753	0.7770117	0.7205913	0.6765774	0.7676380	0.5694826	0.5254510	0.6623326	0.0003261	0.6516152	0.2564568	0.4913176	0.9964369	0.6893585	0.1365998	0.0260703	0.3088993	0.9191604	0.5165002	0.4024721	1.0150659	0.0662922	1.0048228	0.1374982	0.7584275	0.3061913	0.4760790	0.9577899	0.8655453	0.8001543	0.4854124	0.3470379	0.9835316	0.9934013	0.5707122	0.4031005	0.8529326	0.9733077	0.5912293	1.0755560	0.3225875	0.7512943	0.8629374	0.1514970	0.5453685	0.3232449	0.6249741	0.7048327	0.2741112	0.0364765	0.2708030	0.7845175	0.8325270	0.7415969	0.2365227	0.7997873	0.8897964	0.4339378	0.3005517	0.9740931	0.9072392	0.4415565	0.5808583	0.2830554	0.2569642	0.6695990	0.3239650	0.3135007	0.0047837	0.4911049	0.8660215	0.9383162	0.5940288	0.9449835	0.0862895	0.1806833	0.4136438	0.5627379	0.6631585	0.2712430	0.4157907	0.2797534	0.9714708	0.0342154	0.4959780	0.7746397	0.8655098	0.9803790	0.7613233	0.2059860	0.3007556	0.7459109	0.1740379
0.0179434	0.3588050	0.0431949	0.7558465	0.6535526	0.2873749	0.0814233	0.2352088	0.0244906	0.4508317	0.3738745	0.4980868	0.2989545	0.0766209	0.4232199	0.3613019	0.4361768	0.4463515	0.5806958	0.6503030	0.7172262	0.5034631	0.4055233	0.3168060	1.1276123	0.8568324	0.5000591	0.7672181	0.0827481	0.4350446	0.0355471	0.9849841	0.0878961	0.7268660	0.9614276	1.0592529	0.8851695	0.5447657	0.2523200	0.9926160	1.0532392	0.6804134	0.0014994	0.2016156	0.0937606	0.1973872	1.0275476	0.7911318	0.1991317	0.9571133	0.1059507	0.5416883	0.4954897	0.0027461	0.0347127	0.1558783	0.2006806	0.3554204	0.1316114	0.8617932	0.8424751	0.2576738	1.0443707	0.6871215	0.5620662	0.3501483	0.5997595	0.8973658	0.7099604	0.6361987	0.3799743	0.4217159	0.6657369	0.3756312	0.7512417	0.0260966	0.0874026	0.4939268	1.0245123	0.4287922	0.9452833	0.1462973	0.2944003	0.4465938	0.7143876	0.9195166	0.0022855	0.6420611	0.3766296	0.4221992	0.0168748	0.5555366	0.3705656	0.6716867	0.3672428	0.5805645	0.3864004	0.9135747	1.0028056	0.0192287
0.3444675	0.6050320	0.6464015	0.7108013	0.5104375	0.9369708	0.4681664	0.0610917	0.7721866	0.2541011	0.8069508	0.7953715	0.5741691	0.6063355	0.5590850	0.1908871	0.4531595	0.0811269	0.3769145	0.6855683	0.7746343	0.8574353	0.6908786	0.3791119	0.9892185	0.7033074	0.3842820	0.9285428	0.0061009	0.3282397	0.3921169	0.6735026	0.5819705	0.6835728	0.8327961	0.5980084	0.9228362	0.0006259	0.4163571	0.8524939	0.7650198	0.4810641	0.3687006	0.5204122	0.0025821	0.1324505	1.0664008	0.5745378	0.1784130	1.0184055	0.0031706	0.2919116	0.6015383	0.0835715	0.1833170	0.1382068	0.0082060	0.9744994	0.5732576	0.9237581	0.8893038	0.3069499	0.6224631	0.4829701	0.1927862	0.3540720	1.0409657	0.7852004	1.0083983	0.3453726	0.6342259	0.2694016	0.7957063	0.3170657	0.9844790	0.4022668	0.8992128	0.1530414	0.9850527	1.0211146	0.9708820	0.0651374	0.5971358	0.8106345	0.7827620	1.0085302	0.1823129	0.0168258	0.4027179	0.8019648	0.2824498	0.9272173	0.5365646	0.7692238	0.9267931	0.5683257	0.3983329	0.4582669	0.5065835	0.0426323
0.0804795	0.5870254	0.2014718	0.1653006	0.5439479	0.4910787	0.5043570	0.0189394	0.7332155	0.8398497	0.8473312	0.4044702	0.3537120	0.2855297	0.5634799	0.0014056	0.5136393	0.3598217	0.3649330	1.0448017	0.6909560	0.8563471	0.5688254	0.3507427	0.9971809	0.8948822	0.3757228	1.0903723	0.0910779	0.9063248	0.0200401	0.0852174	0.0875516	0.8280656	0.2537782	0.2243230	0.9091207	0.0614276	0.6833401	0.8593216	1.0711655	0.8617531	0.1180136	0.4562813	0.4042304	0.1016967	1.1066990	0.4337448	0.3838739	0.8567743	0.1340142	0.8577130	0.4773419	0.3194317	0.9736854	0.8037897	0.5565909	0.1656193	0.5712539	0.6044525	0.7667496	0.1396785	0.5873960	0.9746455	0.1613146	0.4840162	0.7972937	0.9727402	0.8565893	0.5575670	0.4563757	0.6641749	0.9539503	0.4708579	0.9999769	0.1245430	0.1638142	0.6798823	1.0511394	0.7296555	0.8945967	0.1237923	0.2866222	0.6449506	0.6603130	0.5617513	0.1039314	0.4230878	0.5806523	0.9857717	0.1355793	0.5143110	0.3718088	0.9317269	0.8345776	0.6048641	1.0218251	0.9557645	0.8223820	0.0477589
