G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G68A	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0003951	0.8691528	0.0092121	0.6553837	0.0720800	0.8830372	0.1466155	0.4234598	0.8277342	0.2240512	0.1717901	0.5893308	0.0085411	1.0420654	0.0000298	0.3841036	0.9518872	0.3415219	0.3749987	0.0118909	0.2687037	0.1232149	0.5189429	0.2352881	0.9258971	0.3292297	0.6407417	1.0455753	0.9700858	0.9357452	0.9485840	0.5523711	0.9732214	0.0030679	0.8195201	0.2490122	0.7378678	0.5549379	0.4967671	1.0655828	0.0444257	0.1268561	0.5699482	0.0185539	0.1072521	0.2739115	0.6043181	0.7353160	0.8894990	0.2776825	0.5196707	0.0540245	0.7724938	0.8654480	0.6297121	0.1184547	0.1901234	0.5876466	0.6239956	0.0565561	0.8878288	0.1258068	0.0023090	0.5170149	0.5739757	0.5988446	0.9881306	0.6178028	0.9937413	0.7922407	0.6970836	0.7627157	1.0275877	0.0695783	0.2383181	0.0395479	0.0300159	0.3924466	0.8551938	0.8754657	0.5477990	0.1463757	0.1228060	0.5116253	0.3374221	0.1359951	0.8809812	0.6385745	0.0511313	0.4157658	0.8420641	0.2104274	0.0070293	1.0534170	0.8434111	0.5026964	0.4046399	0.0012935	0.3340620	0.7331518
0.0011491	0.5934424	0.1597382	0.0870762	0.4989936	0.7243786	0.1493777	0.5831669	0.8034826	0.0449632	0.4255561	0.0042583	0.3743007	0.4785255	0.0022249	0.6798564	0.7012305	0.6714165	0.2625554	0.3106279	0.7584242	0.4557366	0.5514660	0.1573980	0.1638538	0.2356159	0.5126820	0.4726498	1.0537199	0.7892126	0.7843946	0.3503967	0.6882991	0.7357514	0.3588861	0.1603927	0.9073146	0.1337079	0.0759900	0.8482525	0.1248756	0.5323547	1.0015402	0.0063986	0.8695098	0.1293476	0.6962875	1.0733712	0.8566195	0.4562957	0.7150619	0.0853290	0.9927716	1.0279908	0.1739383	0.8160425	0.6498908	0.7431827	0.8056116	0.3994341	0.1477383	0.7520924	0.0012011	0.2059344	0.3868818	0.3053622	1.0501818	0.5506596	0.9795146	0.6318112	0.6596429	0.0131946	0.4145635	0.5149411	0.2882956	0.6278462	0.8391786	0.5226690	0.8101505	0.7974959	0.3007592	0.8355169	0.0691762	0.7591740	0.3994177	0.0119616	0.1600280	0.4236006	0.5488714	0.4923167	0.9034075	0.0062493	0.1470489	0.8481889	0.5812766	0.7840738	0.8273925	0.0124925	0.4372862	0.8719199
0.6248796	0.2935774	0.3999984	0.5524329	0.4652806	0.2263828	0.0072643	0.4836690	0.8591141	0.0539286	0.4057237	0.4770034	0.1935192	0.4074039	0.7581461	0.9495455	0.8993394	0.5759433	0.4263217	0.8844254	0.0275690	0.1334685	0.0626762	0.5681592	1.0522827	0.9939166	0.4232683	0.3735830	1.0208919	0.8839406	0.7736400	0.4319796	0.9944095	0.0013174	0.6846968	0.2224177	0.5715110	0.9067262	0.2054952	0.8365146	0.0865713	0.2458591	0.5042303	0.3982441	0.7589155	0.2870344	0.6553227	1.0278622	0.3522745	0.4956722	0.6097383	0.0092935	0.9797850	0.8762405	0.6385723	0.3005390	0.0958148	1.1497774	0.5549629	0.9642524	0.6818974	0.4694226	0.3856133	0.3893697	0.1878855	0.7397968	1.0347312	0.2818732	0.9957893	0.0386983	0.7776635	0.0151711	0.4926289	0.1920205	0.2430458	0.4898545	0.8367850	0.2919248	0.9688915	0.9590355	0.0461376	0.6101426	0.7157241	0.4994435	0.3269514	0.5376242	0.8095907	0.8758704	0.9682358	0.0453653	0.4722031	0.6998779	0.0447501	1.0124129	0.7183348	0.4968151	0.5913851	0.0001391	0.2974366	0.6036035
0.3024673	0.9246038	0.2079836	0.9768227	0.0675211	0.8563545	0.2059039	0.6099229	0.7208284	0.2457338	0.1983613	0.9322313	0.0131922	0.9491717	0.4047139	0.3854479	0.9878639	0.4127292	0.4838100	0.7897164	0.4629489	0.2425527	0.2132928	0.4071184	0.8512089	0.6108196	0.4841740	0.6786304	1.0352225	0.6690045	0.6065286	0.7375021	0.9008274	0.1225034	0.7320839	0.0811724	0.9758259	0.3051250	0.1809376	0.9950188	0.3177784	0.4435372	0.8563947	0.1312036	0.7331237	0.0739328	0.1967911	0.7548500	0.7999329	0.0568880	0.5778734	0.4864743	0.5983766	0.9928999	0.7041186	0.9172136	0.0122750	0.6918891	0.2746650	0.3244028	0.7246545	0.0828613	0.0016785	0.0635502	0.4223425	0.4959296	0.7452851	0.0481187	1.0133964	0.6463934	0.8894888	0.3483024	1.0682271	0.4980572	0.6884489	0.7942220	0.3489724	0.3544597	0.9457871	0.6579632	0.4817740	0.3002109	0.8042541	0.6346085	0.2095469	0.0816460	0.6483391	0.7833832	0.4559649	0.2606972	0.5502510	0.3504160	0.1718030	0.3176333	0.6777958	0.5205872	0.7410481	0.0005273	0.9940893	0.5465100
0.4663199	0.0372581	0.6068771	0.4645607	0.4540281	0.0403875	0.0067577	0.4202497	0.7916778	0.0048880	0.5151948	0.5902672	0.8830151	0.3063617	0.9347298	1.0228031	0.6588111	0.7789969	0.1694535	1.0487449	0.2773194	0.0533262	0.5251076	0.1215602	1.0143322	0.8581140	0.9014292	0.8397651	1.0126031	0.5942070	0.5558261	0.5347842	1.1102648	0.0878803	0.3365492	0.2308296	0.6544730	0.3594979	0.4401410	0.9322414	0.0960817	0.0926854	0.5117543	0.3155255	0.7255266	0.4800552	0.3928305	0.7584792	0.6149851	0.3561420	0.0008666	0.2594063	0.5475167	0.9833324	0.4271411	0.0495262	0.3605051	0.8009803	0.0034786	0.9415094	0.4110044	0.5455496	0.3131603	0.5827509	0.0414892	0.5937551	0.9231079	0.5160937	0.9223936	0.1422725	0.6872962	0.0936087	0.4181045	0.6812538	0.0639366	0.5452969	0.3298742	0.4028038	0.8827908	1.0486353	0.4482970	0.4725841	0.6843246	0.5058170	0.7240245	0.1014946	0.4838453	0.9208487	1.0106702	0.3373019	0.7303289	0.2364461	0.2400416	0.9319975	0.5303438	0.3059196	0.2892266	0.0035294	0.1026801	0.6817962
0.7178408	0.0164128	0.6924988	0.7707849	0.2177493	0.7212228	0.8744719	0.7705503	0.3998491	1.0269084	0.0388390	0.3038912	0.3445176	0.3832186	1.0805142	0.7277103	1.1377573	0.6925477	0.0422624	0.9447725	0.6620764	0.3811687	0.0527956	0.6208773	0.8394926	0.8761472	0.5405649	0.8757883	0.9538349	0.5073896	0.0576343	0.2102037	1.0383649	0.1332425	0.1615352	0.1608487	0.9291265	0.2280725	0.2077775	0.5597477	0.1505522	0.4098850	0.6650181	0.0777267	0.7187024	0.8180611	0.1803714	1.1306878	0.8744213	0.1838494	0.7784259	0.0085579	0.8090480	0.9397825	0.5433742	0.8043096	0.1014524	1.0137221	0.6697969	0.4546081	0.4496792	0.5459125	0.2927550	0.3173413	0.6566203	0.3120428	0.9988618	0.8074222	1.1007679	0.1793551	0.5790855	0.4415412	0.6333548	0.6400907	0.7535336	0.8184530	0.5802644	0.0584137	0.9983263	0.9626457	0.1043984	0.5028896	0.2946918	0.7379198	0.4832298	0.3108361	0.6692014	0.8195020	0.7643240	0.2791150	0.9237687	0.2155681	0.2281531	1.0321130	0.4483729	0.2194812	0.6074038	0.4870209	0.8776316	0.7797973
0.2122597	0.8639583	0.2568623	0.5869969	0.2201981	0.6928699	0.0127971	0.5838933	0.8009386	0.0844016	0.2700043	0.7031499	0.0642750	0.5745433	0.4691140	0.7609380	1.0355877	0.5644227	0.2952671	0.5075550	0.0271847	0.0970140	0.0302906	0.6402458	1.0577283	0.5938894	0.2633914	0.4144493	0.9053026	0.7497370	0.6109298	0.4184262	0.9691608	0.4141359	0.4741378	0.1066634	0.9085039	0.4029103	0.1191751	0.9104333	0.3557111	0.7482227	0.9212583	0.1299692	0.3288885	0.0863262	0.6897133	0.6384225	0.8667474	0.0921735	0.8701498	0.4511077	0.5818881	1.0078630	0.1473016	0.5347552	0.2761137	0.9083580	0.8310690	0.7422714	0.6638497	0.2869069	0.6442093	0.4341028	0.1882908	0.1415733	1.0779893	0.3179247	0.8680563	0.2686847	0.8052022	0.0127654	0.4448956	0.1547853	0.3980450	0.5505317	0.8156737	0.2930960	0.9711318	0.8032062	0.0670208	0.3717880	0.6384168	0.6168498	0.2142466	0.6441527	0.4961000	0.1779874	0.1070357	0.1711041	0.8193912	0.3952239	0.0688987	0.4813255	0.9497768	0.6764994	0.4478156	0.0016830	0.8854971	0.5685497
0.5376124	0.8281313	0.0098882	0.6983808	0.4473738	0.4239209	0.0089681	0.5770559	0.8605838	0.0421046	0.5394424	0.7964786	0.0391048	0.7217577	0.0005332	0.6843450	0.8795220	0.4636053	0.0453345	0.3444291	0.0046121	0.0673508	0.0733081	0.6195728	0.8609624	1.0620339	0.2291369	0.3305801	0.9286960	0.7007453	0.6341244	0.1684088	0.7056773	0.7348139	0.1228318	0.3462309	0.4732799	0.6728902	0.3134313	0.6704090	0.2514388	0.5677302	0.9121399	0.4291367	0.9894913	0.8190388	0.0813818	0.7308977	0.5379930	0.5043206	0.7474174	0.1140387	0.8252878	0.9602007	0.7188796	0.5106578	0.0097140	0.5837355	0.2697445	0.2316397	0.5718642	0.7468457	0.1899918	0.4072147	0.4843910	0.2841379	0.7864472	1.0049120	0.9489168	0.8390490	0.8734129	0.3355851	0.4436316	0.1548293	0.2804061	0.8140731	0.9109845	0.3126457	1.0261801	0.5185001	0.1766812	0.6622875	0.2312115	0.8983273	0.4259320	0.4307845	0.0902374	0.5729685	0.4508590	0.5341803	0.8503116	0.5542727	0.4578861	0.9541932	0.6331856	0.8596545	0.6906212	0.2523104	0.4038614	0.3617525
0.2010801	0.9410168	0.0010096	0.8158435	0.1430522	0.7488373	0.2162444	0.5335835	1.0386964	0.0199358	0.2662234	0.8528892	0.0024311	0.8464801	0.0350563	0.7014570	0.7314687	0.5484998	0.3472795	0.0813189	0.0296664	0.1194550	0.7085472	0.0554695	0.6302811	0.3997248	0.7993061	0.5153273	0.9931214	1.0234751	0.8818177	0.1207394	0.9936404	0.0071084	0.9441354	0.2488653	0.7699538	0.1824732	0.1362095	0.9458288	0.3482517	0.1636890	0.5597213	0.0470856	0.5232118	0.5982333	0.5208262	0.9952070	0.9599337	0.2034893	0.3174887	0.0137424	0.8086443	0.9777523	0.5504806	0.3884844	0.1406056	0.3157538	0.2926515	0.3323900	0.5255245	0.1691857	0.0510102	0.3180190	0.8169660	0.6975568	1.0496957	0.9760983	0.7821582	0.6341685	0.6858695	0.7105354	0.4809052	0.1472781	0.5956303	0.4620961	0.1856294	0.5284402	0.9393308	0.3158987	0.1516447	0.4313470	0.3474838	0.7884956	0.6406524	0.0040305	0.9692743	1.0203304	0.4395928	0.2503509	0.6616020	0.2467818	0.1370114	1.0107629	0.9116763	0.8663976	0.9186515	0.0010643	0.8166217	0.7131384
0.0982733	1.0878521	0.0028354	0.6458758	0.4044285	0.2674891	0.0207829	0.5124076	1.0227708	0.0703459	0.2312379	0.8128855	0.0082962	1.0828280	0.0006237	0.5122113	0.9288806	0.2153633	0.0852190	0.5372284	0.2131369	0.1306030	0.1488037	0.3961877	0.9931722	0.2750879	0.8455060	0.7814539	0.8941851	0.7476223	0.8504098	0.2243582	0.9492200	0.3536715	0.6761920	0.1678764	0.9552866	0.6218100	0.1278161	0.9033901	0.1884610	0.2937874	0.6772333	0.2924908	0.7683547	0.4264910	0.6660840	0.7684971	0.6216132	0.1436116	0.3258022	0.0468200	1.0137834	1.0187000	0.2943817	0.0291201	0.0025859	0.4497439	0.6797192	0.1187485	0.1241478	0.3238172	0.0047577	0.2131516	0.0376530	0.8244791	1.0052758	0.8934311	0.7917632	0.7855588	0.5612469	0.1559269	0.5310205	0.5700533	0.4608795	0.4643877	0.1923433	0.1713736	0.7856578	0.8386203	0.3454773	0.3077212	0.4872688	0.9818157	0.1670497	0.0430443	0.7294111	0.6766323	0.4729020	0.4751616	0.8235216	0.2813087	0.8174857	0.9606672	0.3326195	0.7191819	0.6022402	0.0078182	0.3485062	0.5760589
0.5634281	0.0832919	0.3629274	0.6810000	0.4006942	0.3847498	0.0195923	0.4639709	1.0494555	0.0476783	0.6920982	0.5838646	0.0494826	0.8101887	0.5712067	0.7806047	0.6872061	0.6205589	0.0060700	0.9304535	0.0044938	0.0560256	0.8556871	0.1338853	0.8353937	0.6555363	0.4606188	0.2619907	1.0019535	0.9336567	0.7399894	0.0677922	0.9759828	0.3349125	0.3238451	0.2543441	0.4374050	0.2229031	0.1601654	1.0062445	0.2001415	0.0925390	0.4414859	0.1114535	0.7323077	0.6313923	0.3454717	1.0355688	0.6124573	0.4428872	0.6110968	0.6627304	0.6484753	0.9254955	0.4240248	0.3592499	0.0067744	0.7386369	0.4972319	0.4275044	0.5200002	0.3913060	0.0011796	0.4357886	0.3147595	0.4207243	0.8063163	0.8469918	0.8937727	0.0113568	0.8615250	0.0436123	0.0561252	0.7101595	0.6884743	0.7678671	1.0635246	0.6537716	0.9513558	0.7011215	0.1099587	0.7484595	0.4294506	0.4265145	0.2428008	0.0059211	0.3365704	0.2221085	0.6770261	0.4030585	0.7215082	0.3963206	0.0589467	1.0161777	0.6790470	0.5658315	0.8514558	0.0027509	0.5610275	0.3971688
0.3370817	0.0720438	0.6324862	0.0841188	0.4515103	0.9204821	0.0075350	0.2554948	0.6242085	0.0427178	0.4314283	0.0006475	0.3055662	0.4223671	0.6245215	0.9345461	0.9466160	0.5978730	0.0496230	0.5688791	0.9322229	0.9170946	0.0604542	0.9046714	0.5810665	0.8077815	0.3956251	0.6151943	0.9241025	0.7133803	0.5216777	0.0793025	0.7787621	0.1541904	0.2793843	0.2912544	0.7071751	0.8971465	0.1440442	0.9579769	0.6773478	0.6838872	1.0340593	0.1783367	0.3132766	0.7512716	0.0619235	0.9399623	0.6894742	0.2909123	0.8817385	0.2252848	0.4732529	0.9900162	0.3782041	0.4526025	0.4205918	1.0167511	0.5266699	0.7639397	0.3401981	0.8597770	0.0482226	0.2273893	0.8001631	0.8371419	0.9717518	0.9466452	0.9064895	0.1301106	0.4046080	0.2954781	0.0016397	0.1499207	0.2775730	0.4603995	0.8999451	0.1773711	0.7976318	0.6084170	0.1460278	0.6622277	0.8199470	0.5919505	0.4747112	0.3021193	0.0496963	0.8524967	0.4565503	0.4081656	0.9333471	0.2870632	0.3850163	0.9681195	0.9001959	0.4577636	0.5309042	0.0207690	0.6512852	0.9617807
0.6409867	0.1373949	0.2500533	0.7339686	0.3603486	0.7467877	0.0112688	0.4059586	1.0757843	0.0692496	0.4436419	0.7014783	0.0312460	0.9641752	0.4826373	0.9677647	0.5305908	0.7223467	0.2121303	0.7234476	0.9212437	0.6148525	0.0412897	0.7462921	0.7631015	0.6621022	0.2511795	0.2632424	0.9644435	0.7742790	0.4984835	0.0458760	0.8845077	0.5477651	0.4252512	0.1566576	0.9749859	0.0087720	0.0789552	0.9863241	0.3918157	0.7229487	0.8951132	0.0032822	0.6840720	0.6128225	0.0751498	0.6890958	0.9952008	0.3459970	0.2413383	0.2230134	0.9041807	0.9068195	0.3292054	0.9473073	0.0168242	0.9286648	0.7777101	0.6760581	0.3877682	0.9293736	0.3274949	0.0195982	0.5091133	0.6222137	0.7630949	0.8750499	1.0237192	0.0140585	0.9622339	0.4358070	0.2295452	0.2478137	0.4169050	0.7292665	0.9607768	0.1979058	0.9024309	0.9572874	0.3980154	0.4764042	0.6069986	0.6074115	0.6269211	0.5309198	0.1254934	0.3424844	0.8496864	0.3601965	0.9918540	0.3642480	0.1698277	0.6136869	0.4586683	0.4402347	0.7853839	0.4601885	0.9395241	0.5553783
0.6211618	0.1561849	0.3498178	0.9150448	0.3483476	0.2885461	0.5927695	0.5634579	1.0205490	0.0334860	0.5407549	0.7380103	0.0499661	0.8565646	0.5547948	0.9015901	0.8448225	0.2400046	0.1128808	0.8445469	0.3990409	0.3223821	0.0965929	0.4440566	0.8122453	0.8845423	0.4819267	0.2022572	0.9477400	0.7465788	0.8001041	0.1452274	1.0013534	0.0703346	0.4639664	0.1155665	1.0421820	0.3135536	0.0283586	0.8136715	0.2606400	0.5825993	0.9806580	0.3445449	0.5715072	0.5925150	0.3838772	1.0840297	0.5871484	0.3786327	0.5874929	0.4041726	1.0057290	0.9848085	0.3015288	0.6336251	0.1824987	0.3670662	0.2013026	0.6878683	0.2715462	0.4467784	0.3751162	0.1991481	0.1223557	0.8703983	0.6401943	0.5080833	0.4664896	0.1039706	0.6916900	0.5729835	0.2537357	0.4138984	0.3874767	0.6430963	0.5938106	0.1082871	1.0754276	0.8776362	0.5960494	0.1427752	0.4395050	0.6038484	0.6047865	0.5515184	0.4887215	1.0489838	0.8548184	0.3789948	0.8123298	0.5863004	0.1323213	0.6380465	0.2930108	0.6198529	1.0527926	0.0765780	0.7039269	0.2607115
0.0085496	0.2616071	0.2049533	0.1644897	0.1931466	0.5608512	0.8161917	0.5054461	0.8490799	0.7166638	0.0475080	0.2409375	0.3410700	0.4559746	0.1847892	0.9477928	0.9056059	0.3956675	0.1403007	0.7902808	0.5960952	0.1171220	0.6561235	0.1652729	0.6375540	0.3391556	0.4544912	0.3205175	0.8981197	0.8390414	0.8930428	0.4910365	0.6359631	0.6259520	0.3739261	0.1856412	0.5482876	0.5779253	0.4930040	0.8136991	0.0950790	0.3718396	0.8566963	0.1744955	0.3979633	0.4041314	0.2093695	1.0618801	0.4814213	0.2789336	0.9553910	0.0509266	0.8242406	0.9357409	0.4450862	0.0322991	0.4562308	0.4760941	0.6469434	0.3030345	0.5277470	0.7855074	0.4834796	0.2255628	0.0815485	0.7766287	0.9975516	0.8208343	0.9021785	0.6694522	0.4129840	0.4315054	0.3320759	1.0143210	0.7308770	0.3431398	0.5080483	0.4712996	0.3815540	1.0013472	0.4295919	0.1728680	0.1947160	0.6716371	0.3724520	0.0038777	0.0885509	0.6056482	0.3203871	0.1113336	0.9305872	0.2181884	0.1530439	0.7196971	0.3671180	0.8644219	0.1172708	0.0008856	0.1533223	0.8787048
0.2941209	0.5845307	0.0119337	0.2610385	0.6419441	1.0023664	0.0155781	0.3669225	1.0723740	0.0380933	1.0728512	0.7763561	0.0502104	0.9157715	0.2574382	0.4744520	0.5446949	0.8522865	0.1028091	0.4423049	0.0756820	0.0100423	0.3072751	0.3114460	0.9101832	0.6545518	0.8366767	0.6664785	1.0762402	0.9326274	0.4704452	0.2569343	1.0266730	0.2262272	0.1567526	0.2059244	0.8337251	0.6463179	0.4262460	0.9019937	0.8853942	0.5588977	0.9468283	0.3234164	0.7577071	0.8230776	0.2421363	1.0685683	0.3812137	0.1459379	0.4175690	0.0223703	0.4846497	1.0828269	0.1645935	0.0255686	0.1883142	0.7745339	0.4058566	0.4534116	0.2155660	0.3962110	0.0917370	0.3646367	0.6327274	0.1242079	0.9534662	0.7971818	0.9554995	0.7589806	0.8490233	0.1302365	0.1505619	0.7279674	0.7677668	0.8296784	1.0717603	0.1204590	0.9034372	0.8836502	0.1455502	0.5932070	0.0984806	0.5691268	0.5398787	0.3735681	0.2550845	0.9247648	0.7158735	0.3250264	0.7295476	0.4976730	0.0212436	0.9187495	0.6761424	0.5286591	0.2802168	0.0017031	0.9958610	0.8431725
0.0023410	0.8994941	0.0074744	1.0029889	0.4198454	0.6597051	0.3336121	0.5163704	0.9101021	0.2257572	0.2303959	0.7253477	0.0107259	1.0044080	0.0001789	0.5038511	0.7079075	0.6519004	0.0985900	0.3863972	0.2084190	0.0293138	0.5075045	0.3179624	1.0578154	0.3199776	0.7685409	0.7276857	0.9199963	0.7958236	0.8690341	0.1041884	1.0862759	0.1097522	0.9838674	0.2486722	0.7416721	0.5676932	0.5792402	0.5480211	0.2233109	0.5251544	0.7904558	0.3357466	1.0615631	0.5209562	0.6529681	0.8359844	0.5534013	0.3244119	0.8225952	0.3992490	0.5659326	1.0907729	0.8331157	0.6297131	0.0610573	0.4141229	0.4590250	0.4684418	0.0018643	0.6457546	0.0010610	0.1816899	0.0539826	0.7726569	1.0040790	0.7897492	1.1349865	0.8041047	0.7007202	0.0133933	0.4772111	0.3158188	0.8968449	0.4020873	0.0739762	0.4529646	0.7870597	0.7320508	0.2445411	0.6979006	0.2614839	0.9854150	0.3784052	0.4309476	0.4988889	0.8233248	0.3284045	0.4317929	0.7100421	0.2417303	0.0014368	0.8760154	0.7715359	0.6305344	0.6120093	0.4815093	0.4612057	0.2224480
0.6569904	0.1264846	0.3639371	0.6099675	0.5508710	0.9046187	0.6602492	0.6852679	0.5348426	0.8336060	0.0891062	0.7974858	0.0362960	0.6282168	0.6559358	0.7461044	0.4285327	0.4998245	0.2546034	0.8144622	0.0080779	0.0456601	0.8077937	0.0893940	0.8980596	0.9605091	0.3543304	0.7459428	1.0024703	0.7685474	0.7161803	0.1279120	1.0794311	0.0707249	0.9288232	0.2864915	0.5281342	0.4132218	0.5188899	0.4969731	0.2288199	0.6094611	0.8939252	0.5727183	0.6915379	0.3563109	0.7466104	1.0862957	0.2876079	0.2958416	0.3104133	0.1231627	0.5709678	1.0546834	0.7042976	0.2780728	0.2578858	0.6800248	0.4396901	0.5306650	0.8957069	0.8725543	0.0011918	0.2811933	0.1483403	0.1678610	0.8733893	1.0295654	1.0652845	0.5197043	0.7540810	0.0105474	0.3714495	0.0614459	0.4174617	0.3312261	0.0092315	0.3372766	1.0096391	0.8468233	0.4728757	0.2833604	0.1045112	0.7049935	0.4157633	0.5973758	0.4527154	0.8228965	0.4298856	0.2773811	0.6217289	0.6436293	0.0936719	1.0446361	0.7485527	0.6093580	0.5277870	0.0046738	0.4696704	0.5290990
0.0176896	0.7635597	0.0084135	0.7863835	0.2683288	0.6591382	0.0500823	0.6630947	0.8252014	0.0709966	0.2076699	0.6986232	0.0207480	1.0336041	0.1300228	0.9212778	0.7364647	0.0883888	0.1225047	0.4210734	0.3342305	0.0178061	0.0206246	0.7456160	0.8464950	0.1387635	0.7648142	0.7795891	1.0573093	0.5351904	0.3219287	0.3809273	0.9941724	0.0036957	0.5930698	0.2248096	1.0264763	0.4376956	0.4147818	0.6778364	0.2634453	0.5758947	1.1594356	0.4326983	0.4657548	0.1189369	0.7610715	1.0396196	0.6416639	0.4748915	0.6985740	0.2511068	0.2624972	0.6589651	0.5959574	0.4090106	0.1847529	0.1142200	0.8194871	0.0198509	0.3145400	0.3890605	0.5036575	0.1046175	0.5886213	0.3862749	0.6787955	0.6720255	0.9153821	0.8495048	0.5255777	0.1227280	0.6867119	0.7127494	0.1076889	0.4730219	0.3995628	0.3773332	0.5198961	0.7857401	0.6226849	0.2515070	0.7170519	0.7368189	0.5201694	0.4218215	0.7960948	0.9901580	0.3131794	0.2941052	0.5762027	0.1011901	0.1695322	1.0017487	0.3366863	0.3413511	0.7563651	0.0031733	0.3878569	0.4717816
0.3008653	0.3444901	0.3555382	0.6476495	0.5700806	0.9832368	0.0131733	0.3501634	1.0739991	0.0513306	0.5643022	0.3769727	0.0372559	0.9877326	0.4201297	0.8242409	0.8436723	0.4367961	0.0572974	0.8962622	0.0053406	0.0119833	0.4952172	0.1094815	0.7302840	0.8022125	0.3899908	0.6159223	1.0295528	1.0325685	0.4087642	0.2802144	0.6988597	0.6636876	0.2320400	0.1496708	0.8122080	0.5770867	0.5241778	0.9538999	0.1700320	0.4884264	1.0187118	0.1454219	0.3558192	0.3032096	0.3675745	0.8135569	0.5211085	0.2654686	0.6020695	0.1135854	0.9537033	1.0740460	0.3780786	0.1730983	0.0285049	0.6058718	0.7030295	0.5499160	0.7811867	0.4099341	0.0650012	0.0784224	0.7663249	0.7373047	1.0355000	0.9301440	0.5785136	0.0119293	0.7425446	0.1256941	0.5501240	1.0381418	0.3633838	0.9470413	0.6572991	0.4060090	0.8771181	0.9484906	0.1448667	0.5966244	0.5351537	0.6801873	0.2545034	0.5291725	0.2774227	0.0365127	0.4577775	0.3213861	0.5837082	0.1165967	0.1947630	0.9155999	0.2506230	0.2759071	0.6850519	0.0827268	0.7298717	0.4993270
0.5480178	0.0661565	0.1074151	0.1976352	0.2448330	0.8307664	0.0321623	0.7523983	0.6754661	0.0574993	0.4094488	0.3090954	0.3045620	0.4148281	0.7514836	0.5528527	0.9451814	0.5971034	0.2956477	0.4694850	0.0896371	0.1193374	0.0651062	0.8266346	1.0215962	0.8180418	0.6627083	0.8175496	1.0495196	0.9594483	0.6500980	0.1148877	0.9245500	0.4260572	0.7731712	0.1184103	1.0496286	0.2309098	0.1295239	0.5518160	0.1043927	0.4886992	0.7754893	0.3339312	1.0984967	0.8910534	0.4238620	1.0839052	0.6567326	0.1636686	0.5079235	0.0244667	0.9124973	0.8943318	0.5615354	0.2991012	0.4965634	0.8894697	0.0619575	0.4044380	0.6426726	0.3412462	0.3094214	0.2670641	0.5313072	0.6184571	0.9649666	0.8003455	0.5181716	0.6896576	0.5436786	0.0516962	0.3382340	0.1584329	0.5335721	0.4328444	0.8040033	0.0139532	0.8330280	0.8992420	0.4132034	0.7889733	0.7336876	0.7419739	0.4665803	0.5976279	0.3152757	0.6554954	0.8938906	0.3714011	0.9393415	0.6170972	0.2182612	0.8940473	0.8709597	0.3360395	0.8704883	0.0398232	0.4854508	0.6626184
0.0088299	0.8704140	0.0105036	0.7351043	0.0474118	0.7430116	0.7329279	0.7034382	0.6301268	0.6341690	0.1129169	0.3102679	0.0223232	1.0869038	0.1364029	0.8092610	1.0339082	0.1159483	0.1533788	0.6401499	0.6638606	0.4707664	0.1170436	0.4051331	0.8045960	0.3033502	0.7248051	1.0041888	1.0824860	0.8078508	0.7295914	0.5620430	0.6803825	0.0057114	0.8886560	0.2155349	0.8157465	0.6290185	0.0144089	0.5075098	0.2942549	0.6719265	0.9868103	0.3258046	0.7556940	0.1853094	0.4455313	0.6951693	0.5029412	0.1959631	0.6678877	0.0248342	0.3126370	0.8293783	0.3459508	0.8676112	0.0409555	1.0623386	0.6101637	0.1882516	0.3413164	0.3176399	0.0065485	0.1685781	0.0083358	0.3101380	0.8901815	0.2159863	0.8685691	0.9211773	0.4644634	0.6848558	0.8723269	0.5102622	0.6035345	0.6193637	0.0697157	0.4119780	0.9540472	0.8522407	0.1649307	0.0153510	0.1367348	0.8154717	0.0699230	0.0810841	0.6888505	1.0671967	0.1792762	0.4781547	0.6464268	0.0118641	0.0692309	1.0448410	0.8743797	0.2680135	0.7355478	0.0646746	0.7212546	0.3489065
