G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.3106673	0.1476832	0.7018442	0.5547447	0.4320094	0.5062933	0.3261444	0.6006269	0.0257418	0.4883260	0.3006239	0.6308335	0.0651140	0.6632687	0.1170344	0.3202947	0.0383985	0.1779698	0.4139385	0.5148375	0.3973843	0.1295419	0.4364085	0.2255124	0.2064594	0.6424838	0.0558293	0.4104613	0.1110312	0.0750753	0.4465486	0.3259399	0.0500127	0.2958983	0.1130970	0.1197806	0.4417119	0.5562661	0.0949312	0.8214517	0.3605981	0.6230141	0.1772198	0.6813033	0.1599514	0.0125487	0.0764052	0.2582757	0.3860700	0.0362564	0.2875144	0.7003559	0.2013613	0.5517397	0.7132499	0.4076167	0.5389319	0.7241069	0.5896702	0.5858393	0.0193088	0.3449894	0.4354110	0.1683303	0.0423426	0.6780404	0.2053169	0.3202318	0.5757793	0.1530608	0.2633955	0.0255106	0.5303132	0.3534518	0.4148139	0.7035068	0.3591097	0.0397303	0.6857894	0.0601220	0.1267945	0.0209481	0.1712228	0.7013470	0.0003348	0.3208674	0.3110519	0.4638817	0.2855043	0.1085424	0.3189990	0.3742881	0.4071181	0.4009796	0.0138757	0.1702366	0.5603012	0.2679871	0.2738640	0.4966017
0.2754212	0.2024783	0.5942500	0.4659531	0.4649749	0.4242565	0.3848550	0.6156474	0.0642905	0.3762325	0.6092363	0.3834271	0.0972553	0.6901621	0.1636941	0.3552498	0.0157127	0.2732640	0.4056218	0.5049210	0.5053377	0.1167698	0.3596715	0.3365043	0.1678071	0.7203163	0.0714671	0.2444615	0.2228725	0.0467875	0.5010889	0.3526583	0.0813110	0.2413812	0.1581494	0.1928940	0.3784582	0.6347740	0.1004090	0.6745878	0.3359107	0.5882628	0.1711218	0.7519385	0.1729259	0.0039711	0.0581509	0.2170674	0.4604544	0.0722930	0.2517369	0.5919397	0.2217447	0.6359909	0.5177948	0.3258399	0.6289061	0.5753657	0.6095161	0.6671309	0.0305046	0.3028298	0.5418420	0.1785486	0.0310479	0.5727683	0.1583656	0.2913084	0.5509678	0.1927723	0.1970468	0.0310361	0.5993188	0.2908689	0.4261479	0.5636386	0.3954579	0.0372405	0.6749686	0.0211700	0.1542839	0.0065276	0.0878463	0.6353172	0.0007693	0.3021711	0.2066280	0.5350196	0.2516745	0.1211542	0.3407479	0.4012169	0.5031376	0.3581366	0.0396976	0.2330831	0.5631050	0.2156447	0.3732553	0.4549889
0.2682287	0.1152904	0.6288394	0.5624677	0.6319685	0.4001148	0.3551657	0.6804966	0.0461539	0.4933372	0.6115032	0.5487497	0.0617262	0.6320471	0.1503991	0.3527535	0.0258849	0.2183778	0.3889538	0.5190460	0.3737081	0.1525573	0.3932918	0.2350730	0.2244918	0.7830276	0.0845996	0.3796815	0.1382281	0.0405304	0.5929587	0.3075720	0.0956098	0.3622698	0.1032152	0.2485380	0.3449830	0.5556502	0.0813311	0.5945523	0.3240040	0.5850562	0.2022460	0.5745874	0.1150391	0.0333292	0.0834156	0.2564082	0.4550135	0.0584618	0.3194495	0.5636141	0.2446589	0.5399436	0.6486526	0.4945851	0.5542429	0.7836736	0.6261987	0.7017533	0.0109628	0.2952897	0.5471310	0.1321014	0.0627383	0.5504000	0.1980209	0.1623417	0.5926306	0.1855867	0.2390157	0.0453327	0.6017348	0.3696849	0.3899064	0.5258264	0.4276093	0.0606564	0.6746218	0.0744769	0.2037126	0.0247593	0.2148148	0.6870598	0.0091971	0.3439015	0.2845172	0.4865508	0.3020745	0.1365334	0.3226366	0.3871210	0.4806241	0.4232257	0.0130725	0.1965436	0.6584050	0.2751464	0.3741437	0.5092488
0.2695611	0.2227709	0.6172341	0.2791873	0.3292575	0.4969633	0.2943614	0.6528815	0.0669208	0.4422351	0.5991944	0.6299078	0.4598800	0.4151770	0.1184964	0.3218383	0.0214395	0.2981917	0.3018953	0.5644212	0.5832719	0.1623199	0.4509879	0.2557540	0.2478011	0.5914513	0.0636567	0.2592757	0.1319286	0.0786973	0.6041272	0.3543657	0.0869460	0.0088643	0.4695391	0.3296276	0.3577793	0.6014851	0.1155300	0.6712734	0.3679906	0.4740727	0.1284992	0.6068083	0.1671379	0.0182349	0.0687159	0.3267666	0.3408032	0.0965741	0.4864480	0.5531026	0.2335957	0.5401737	0.6492399	0.4400910	0.5722024	0.5348347	0.5220991	0.7847835	0.0055020	0.2764425	0.5598048	0.1920907	0.0567391	0.5261902	0.4630819	0.2771108	0.5043906	0.1766892	0.5387796	0.0730739	0.3622741	0.2478177	0.4385220	0.5680831	0.3671300	0.0507717	0.6443240	0.0417776	0.1462556	0.0808912	0.0408297	0.7633335	0.0038593	0.3331571	0.2809100	0.3305160	0.4945447	0.2214894	0.4832423	0.3824031	0.4392112	0.4052496	0.0124109	0.1762637	0.6456744	0.2399471	0.3066301	0.3333705
0.2687018	0.1679445	0.5467991	0.5064573	0.6607361	0.5438326	0.3023422	0.5632345	0.0419713	0.4376258	0.6714053	0.4495976	0.0625690	0.6875506	0.0779374	0.2185093	0.0116850	0.2742369	0.3480072	0.4670659	0.3715360	0.2633117	0.5269440	0.3611532	0.2758800	0.6366290	0.0663721	0.2543082	0.1858620	0.0571320	0.5924759	0.2748486	0.0955524	0.4594594	0.0952052	0.2002332	0.5533696	0.7232661	0.0546559	0.5890178	0.3281707	0.5023428	0.1383690	0.6663511	0.1754089	0.0122719	0.0255002	0.1961008	0.4700433	0.0574544	0.2948232	0.6462633	0.2032828	0.5758313	0.6418891	0.4537469	0.4517444	0.7153822	0.5112932	0.6931931	0.0148960	0.4432241	0.5839568	0.1536513	0.0798186	0.5827395	0.3274634	0.0870007	0.4777461	0.2367001	0.3188102	0.0337058	0.5666953	0.3111724	0.4231058	0.5369730	0.4108956	0.0261038	0.6302426	0.0282178	0.1153419	0.0348370	0.2878921	0.7500684	0.0000946	0.3768912	0.2465275	0.5334107	0.3463732	0.2184690	0.4424827	0.3257659	0.4557162	0.3191269	0.0144137	0.1265388	0.6949130	0.2897612	0.3479352	0.5608272
0.3362618	0.1774615	0.5684654	0.4922063	0.5250327	0.4776785	0.2583896	0.5071178	0.0708043	0.6546391	0.6554550	0.6862902	0.0661567	0.6026386	0.0710248	0.2011093	0.0105402	0.2456879	0.3332689	0.4857233	0.6074412	0.1729713	0.3978104	0.2351549	0.1606617	0.7275982	0.1135667	0.3119068	0.1365023	0.0417053	0.5907586	0.2742049	0.0709425	0.2244535	0.1269113	0.3120654	0.3685023	0.3806474	0.1259522	0.5352661	0.4514876	0.5291718	0.2805134	0.5687534	0.1326172	0.0180374	0.0649798	0.2215239	0.4321579	0.0243695	0.2442408	0.5629038	0.2383519	0.6404609	0.6081130	0.5227540	0.6060615	0.6397736	0.6183953	0.6814317	0.0234802	0.4261014	0.6247354	0.2046260	0.0541269	0.5989033	0.3205667	0.0606335	0.4762997	0.2046801	0.3258171	0.0324793	0.5465183	0.2918204	0.3546239	0.6087151	0.5238253	0.0201689	0.6699816	0.1486712	0.1135956	0.0260881	0.0721634	0.7101933	0.0017822	0.3132051	0.2282903	0.5285266	0.2192487	0.1194467	0.3642000	0.4455278	0.4991021	0.3477155	0.0121990	0.1977586	0.5571874	0.2170345	0.3280055	0.4240513
0.2484188	0.1694562	0.6682559	0.4489662	0.6241570	0.4768076	0.3364638	0.5312521	0.0548489	0.4447461	0.7418472	0.6845134	0.0665168	0.7266252	0.0970085	0.3436738	0.0027814	0.2442255	0.3030505	0.5363778	0.6316072	0.2266573	0.5113445	0.2819460	0.1691165	0.6440029	0.0318395	0.2030364	0.1918676	0.1058921	0.5839505	0.2226337	0.0472231	0.2329146	0.2220537	0.2836700	0.3937601	0.7018415	0.0451058	0.5393453	0.2630712	0.5324950	0.1802140	0.6618276	0.2702505	0.0100766	0.0228354	0.1437278	0.3905656	0.0299999	0.3131564	0.6380742	0.2776709	0.6997122	0.6397793	0.3990803	0.4805082	0.5879100	0.5233720	0.7345875	0.0108136	0.3876578	0.5182549	0.0801875	0.0470082	0.5524286	0.2346112	0.2364392	0.6531809	0.1541089	0.1657027	0.1129660	0.6761290	0.3118463	0.4264080	0.6341793	0.4329954	0.0643683	0.7823022	0.0305851	0.1331606	0.0299474	0.0877150	0.6821769	0.0005630	0.2889839	0.1847881	0.4906135	0.3327237	0.1436970	0.3730492	0.3696120	0.4829849	0.2902724	0.0161853	0.2173043	0.6058394	0.2747150	0.3013268	0.3968175
0.2545108	0.1942280	0.6322902	0.3343271	0.4170781	0.3968474	0.3977981	0.7526980	0.0361602	0.5023579	0.7040578	0.7775041	0.0566396	0.7358352	0.1264807	0.3255516	0.0450925	0.1217633	0.3960317	0.5363702	0.3387675	0.2081640	0.3436206	0.2516838	0.1595993	0.7196315	0.0470578	0.3496708	0.1118166	0.0648898	0.6324836	0.3307761	0.0932617	0.4280217	0.0845090	0.2150237	0.3858536	0.4322247	0.1038675	0.7108266	0.3267886	0.6872141	0.2447983	0.6217458	0.1335345	0.0523529	0.1971083	0.4589214	0.3902046	0.0792224	0.3304153	0.6084000	0.2851312	0.5534124	0.6506703	0.4958010	0.5421652	0.7166503	0.6383432	0.7840466	0.0386706	0.4044538	0.4861833	0.1735669	0.0280852	0.5843973	0.2533303	0.0435277	0.6459132	0.1805245	0.2580834	0.0527363	0.5311337	0.3362968	0.3999390	0.7747441	0.4696675	0.0925019	0.6289199	0.0537626	0.1208775	0.0345206	0.2207774	0.6683032	0.0024293	0.3988454	0.3209756	0.5486701	0.3458084	0.1305805	0.3130568	0.4215263	0.4821917	0.4569617	0.0030735	0.1435431	0.5919264	0.4347308	0.3742966	0.4306181
0.2741625	0.2982023	0.6499276	0.5374866	0.7491020	0.4758096	0.1755507	0.4438881	0.0312853	0.4294900	0.5487518	0.6128068	0.0619284	0.6270950	0.1298402	0.2858624	0.0001823	0.6305374	0.1347179	0.4908213	0.6084838	0.0617121	0.3670950	0.2610030	0.0728232	0.6037716	0.0495506	0.2527445	0.1848367	0.0771278	0.4751093	0.4073133	0.0566661	0.1501214	0.1104558	0.1969544	0.3823670	0.5858696	0.0564061	0.5542392	0.2980274	0.5868324	0.1660596	0.6026572	0.1446458	0.0293398	0.1450961	0.2376232	0.3039643	0.0299248	0.1686194	0.3876858	0.4188638	0.5565797	0.6426660	0.4893125	0.4445482	0.6189512	0.3156683	0.6708222	0.0007874	0.5085744	0.4725221	0.1939512	0.0962656	0.5481398	0.3352292	0.4497673	0.6028732	0.2050194	0.3026833	0.0486328	0.7231738	0.2724853	0.3995674	0.6337662	0.3732394	0.0782553	0.6078349	0.0669383	0.1594932	0.0294571	0.0360243	0.7240768	0.0023710	0.3853350	0.3687573	0.4906041	0.2710007	0.2098138	0.3585754	0.3399217	0.4349207	0.4840001	0.0569576	0.1624957	0.5224835	0.1836342	0.3119191	0.4155410
0.1844183	0.4501775	0.5741252	0.5612218	0.7103527	0.6222742	0.2717845	0.4934283	0.0792338	0.4052567	0.7557031	0.6647551	0.0834988	0.6906225	0.1192082	0.3085777	0.0102416	0.5972212	0.0622850	0.2390914	0.5710057	0.0716508	0.3400696	0.1475123	0.0355980	0.7940101	0.1030162	0.2936048	0.1543211	0.0601056	0.5056074	0.3019039	0.0209651	0.5978900	0.0716508	0.1507664	0.2936310	0.6964168	0.0370622	0.7296508	0.4323748	0.5568308	0.2088217	0.7130075	0.1773235	0.0773374	0.1939811	0.3586767	0.1945856	0.0178883	0.1309990	0.2308733	0.3657287	0.4777019	0.5283256	0.4846682	0.4975056	0.7652906	0.2227509	0.6254976	0.0038700	0.5775205	0.5453680	0.1813199	0.2688322	0.5823563	0.1827647	0.4546834	0.5192600	0.2132920	0.4891047	0.0711388	0.5959065	0.2181856	0.5147530	0.6096445	0.4105103	0.0388192	0.5497372	0.0868457	0.1855247	0.0300576	0.3615426	0.7525486	0.0071660	0.2801583	0.4817516	0.4618181	0.2939611	0.2663456	0.2844058	0.5151221	0.4423890	0.3744701	0.0271986	0.1942558	0.6146624	0.3583473	0.4013976	0.4917209
0.2368621	0.1596863	0.6108340	0.4927036	0.5318794	0.5508039	0.4157233	0.6437110	0.0707217	0.4705764	0.6948288	0.5801713	0.0704119	0.6023599	0.1779692	0.3752602	0.0092871	0.2324948	0.4547833	0.4475631	0.2044258	0.2267954	0.4016459	0.2133217	0.2024910	0.6226365	0.0855798	0.3758559	0.1239636	0.0793948	0.4244985	0.2082043	0.0904497	0.3755671	0.1349279	0.2157472	0.3409384	0.5854958	0.0559731	0.6155119	0.3740694	0.7061907	0.1760336	0.6304519	0.2489941	0.0127999	0.0722263	0.2943520	0.4885451	0.0322567	0.2521969	0.5435497	0.2274684	0.6941048	0.6115004	0.4142980	0.5005904	0.6490180	0.6562874	0.6441168	0.0179339	0.4349987	0.5729850	0.1463043	0.0941903	0.5566196	0.1503940	0.3126957	0.5577788	0.1252124	0.2329080	0.0761715	0.5827776	0.2631696	0.4784029	0.5471727	0.3698692	0.0363146	0.7115964	0.0463394	0.0755524	0.0292756	0.2248335	0.6348781	0.0095400	0.2977577	0.3303532	0.5803699	0.3466018	0.1003858	0.3061194	0.3955333	0.3812951	0.5181553	0.0127092	0.1663841	0.7410729	0.3004728	0.3394135	0.4080432
0.2441216	0.1782585	0.5637672	0.6062972	0.6184718	0.5377007	0.3842837	0.5033404	0.0666429	0.4565163	0.6137319	0.6168847	0.0771149	0.6329723	0.1153007	0.3382003	0.0183996	0.1908579	0.3683055	0.5693384	0.5732510	0.1697633	0.4992107	0.2125500	0.3307740	0.5829705	0.0334153	0.2601667	0.1615204	0.0585216	0.3826134	0.2386019	0.1112503	0.3392916	0.1509416	0.2294687	0.4285319	0.6452779	0.1265852	0.7228272	0.4340985	0.5764440	0.1490281	0.6008733	0.1703479	0.0355433	0.1072300	0.2322704	0.4785302	0.0418151	0.3004574	0.4965940	0.2928105	0.6592815	0.5399958	0.4379143	0.5145136	0.8131320	0.5939741	0.8189291	0.0187079	0.3323818	0.4738840	0.0695861	0.0633777	0.6046350	0.1665998	0.2650068	0.5295778	0.1784980	0.3253715	0.0324190	0.6008883	0.3436447	0.3940407	0.8871055	0.3507779	0.0384470	0.6753608	0.0653966	0.1212322	0.0202153	0.1550383	0.5610882	0.0086951	0.2758681	0.2261490	0.6251799	0.2723978	0.1244503	0.3017481	0.3418751	0.5596337	0.4006682	0.0267858	0.1440835	0.7078018	0.2675293	0.3512299	0.3475193
