Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
150	0.3484611	0.0382114	0.5592651	0.6452802	0.3767863	0.2745096	0.3737894	0.4661428	0.0710266	0.1874018	0.0786774	0.6724363	0.0706039	0.7243669	0.2483666	0.4686886	0.0074614	0.1683087	0.4956725	0.1942006	0.4885303	0.0248712	0.2886003	0.0389124	0.1071244	0.6444528	0.0460328	0.0133945	0.1533883	0.0029430	0.5699212	0.2133669	0.0309810	0.3698992	0.1828291	0.2777882	0.3882966	0.1999519	0.0056770	0.6247538	0.2935749	0.3269045	0.4225588	0.5444131	0.5600638	0.6407836	0.1388492	0.3992976	0.4286909	0.0427698	0.4100835	0.4354716	0.2457755	0.6177722	0.4266052	0.3754853	0.5166514	0.6579866	0.1795805	0.1091006	0.0008156	0.3962146	0.4478861	0.2721597	0.1132321	0.6527426	0.0793415	0.3957306	0.5427525	0.7056713	0.3810064	0.0004338	0.5772621	0.3332050	0.0920226	0.5904720	0.5639078	0.0717979	0.6740146	0.1083034	0.2696492	0.3638928	0.2365678	0.6506196	0.0110223	0.2607584	0.2099594	0.5211613	0.3547584	0.0451081	0.1252090	0.4003841	0.3991108	0.4777919	0.3291780	0.4623009	0.6644930	0.3332957	0.3781366	0.5601189
200	0.3558945	0.0210507	0.5505544	0.5829722	0.6551566	0.2653416	0.4238958	0.5907882	0.0700906	0.1170972	0.0748329	0.6637831	0.0486542	0.6785129	0.3894447	0.5520091	0.0263437	0.1177458	0.6005674	0.2065270	0.6123105	0.0474003	0.2291204	0.0383673	0.1052116	0.7202765	0.0539756	0.0043067	0.1641394	0.0033356	0.4777518	0.1890452	0.0817255	0.2931607	0.1860520	0.2046103	0.4061761	0.2259403	0.0380694	0.6672146	0.1978940	0.3868616	0.4848645	0.6749247	0.5565852	0.6056051	0.1286448	0.3743454	0.5287554	0.0142842	0.3421109	0.3240086	0.2834255	0.6190644	0.3394150	0.3908650	0.3621244	0.7359630	0.1857927	0.0971366	0.0036427	0.2829940	0.4474343	0.3556346	0.2130006	0.4305889	0.0923981	0.3842161	0.6238878	0.5343098	0.3692750	0.0001950	0.6190938	0.2963759	0.0777550	0.7013556	0.6338425	0.0343257	0.6128937	0.1160045	0.2702725	0.3446188	0.3062155	0.6379877	0.0088674	0.3226499	0.2244326	0.5657771	0.3374233	0.0448050	0.1275139	0.4068689	0.3375197	0.4412092	0.2965370	0.4727095	0.5978178	0.2473821	0.4889842	0.5606981
250	0.4482152	0.0146052	0.6986623	0.3722065	0.4502237	0.3099856	0.3262668	0.5661891	0.0484631	0.1632444	0.0570199	0.6778715	0.0565111	0.5026589	0.3501920	0.6080822	0.0410497	0.1153377	0.5878385	0.2638806	0.5566630	0.0219586	0.3024008	0.0298175	0.1300139	0.6360346	0.0566526	0.0227757	0.1981299	0.0000008	0.4538746	0.1586838	0.0785833	0.3335060	0.2241128	0.2761192	0.2688087	0.1811062	0.1141717	0.5402729	0.1729943	0.2818662	0.7175253	0.7676042	0.6753099	0.6755051	0.2559556	0.4044804	0.5415556	0.0275479	0.4768014	0.3135642	0.3822959	0.7346323	0.3267237	0.3706420	0.4301959	0.5811284	0.1202633	0.0996320	0.0033510	0.3627424	0.4137158	0.3341706	0.3012739	0.5527131	0.0476057	0.4603441	0.5919150	0.5452033	0.4036584	0.0011018	0.7604244	0.2705529	0.0728567	0.6044361	0.5310703	0.0427496	0.8316241	0.1401864	0.3070048	0.3827973	0.3524453	0.6941901	0.0213803	0.2981666	0.3024913	0.4510051	0.4649579	0.0093592	0.1087643	0.5198612	0.4778157	0.4235673	0.2674236	0.4742483	0.7450941	0.2272733	0.5734599	0.5016979
300	0.3923563	0.0106535	0.6550667	0.2616673	0.4591078	0.2183684	0.3650333	0.7714215	0.0522785	0.1544552	0.0760445	0.6082932	0.1002013	0.5103226	0.3514487	0.5457304	0.0567568	0.1399014	0.6272038	0.2123014	0.6739882	0.0157034	0.3517717	0.0663547	0.0631817	0.6861528	0.0927491	0.0465933	0.2741201	0.0025997	0.4472033	0.2068341	0.0627477	0.2745304	0.3194559	0.3723201	0.3998366	0.2549515	0.1131184	0.7141437	0.1542365	0.3246030	0.5431550	0.8098583	0.6628888	0.7022509	0.3496166	0.3868748	0.6091984	0.0601355	0.5429474	0.1920602	0.3939327	0.7010802	0.3555291	0.4703385	0.4084954	0.7113613	0.1340647	0.0640412	0.0021302	0.3087493	0.4908447	0.4017804	0.3737509	0.5518041	0.0578186	0.3895405	0.6305537	0.6281638	0.3560444	0.0009950	0.6121465	0.2656733	0.0860172	0.5442181	0.6186962	0.0730008	0.7113295	0.1787531	0.4258182	0.2893709	0.2467429	0.7721642	0.0008799	0.2841820	0.2516902	0.4518305	0.3430918	0.0124158	0.1744801	0.4249269	0.4018109	0.4093683	0.2984593	0.5358140	0.5858668	0.1988934	0.5883975	0.5488170
350	0.3955041	0.0253286	0.5909557	0.3489121	0.4231689	0.2449695	0.3343912	0.6467596	0.0699236	0.1476120	0.0505707	0.7076284	0.0837480	0.5089291	0.3189240	0.5017352	0.0387166	0.1227902	0.6571341	0.2382341	0.5837068	0.0049470	0.2223984	0.0746407	0.1186738	0.6728460	0.0561465	0.0128968	0.2097969	0.0030961	0.4652514	0.1899903	0.0974165	0.3005440	0.2325014	0.2107940	0.3841989	0.1864527	0.1039309	0.6387751	0.2280663	0.3098844	0.5454213	0.7013292	0.7031862	0.5740254	0.2557563	0.4440891	0.5505972	0.0525155	0.4666937	0.0412440	0.3575989	0.6077859	0.3063074	0.4050448	0.5299788	0.5964728	0.1526397	0.1060269	0.0000000	0.3755743	0.5020063	0.3567612	0.2210715	0.4426230	0.0359255	0.3424562	0.4823598	0.5949014	0.3655194	0.0000969	0.6283788	0.2386058	0.0743538	0.6292431	0.5888700	0.0395731	0.6884106	0.1302241	0.4112361	0.3434078	0.2333117	0.7274466	0.0000006	0.3011054	0.2051177	0.4235237	0.4250945	0.0064245	0.1378959	0.4333131	0.3707566	0.4326950	0.3785820	0.5579188	0.6641679	0.1204961	0.7178997	0.4232103
400	0.3605038	0.0173937	0.5913871	0.2013389	0.4252267	0.3228389	0.3508796	0.6240641	0.0463134	0.1170593	0.0614093	0.6637925	0.0560010	0.4699411	0.3699540	0.5168743	0.0668277	0.1075574	0.5650948	0.1948163	0.6081979	0.0201458	0.3145402	0.0624817	0.1064061	0.6133459	0.0497927	0.0184449	0.1875621	0.0056531	0.4700522	0.2123834	0.1092894	0.2945443	0.1873376	0.2280721	0.4481411	0.2270077	0.1583208	0.6730696	0.1561478	0.1660751	0.6397772	0.6430975	0.6216467	0.6114782	0.2754013	0.4630917	0.6417971	0.0481124	0.4614232	0.0651051	0.3160922	0.7076055	0.3305335	0.4031308	0.4980784	0.6985497	0.1727890	0.0689365	0.0032428	0.2982969	0.4327809	0.4766837	0.2593819	0.4614854	0.0543263	0.3472347	0.5216832	0.5026647	0.4151137	0.0006567	0.5555276	0.2586824	0.0546516	0.6377488	0.5665519	0.0367226	0.6005911	0.1290627	0.3376416	0.4764320	0.3935676	0.6251481	0.0001168	0.3264931	0.2005618	0.3994337	0.3715694	0.0341204	0.1072928	0.3108078	0.4030038	0.3943546	0.3180244	0.5838856	0.5901482	0.1087056	0.5116034	0.4131772
450	0.4614002	0.0093825	0.6295923	0.2735570	0.4671196	0.2932942	0.3776421	0.6651279	0.0697596	0.1310239	0.0676005	0.6325627	0.0635747	0.4596635	0.2736432	0.4812427	0.0633093	0.1864845	0.5600083	0.2537752	0.5263504	0.0070929	0.3656768	0.0533983	0.0547396	0.6492032	0.0417941	0.0068312	0.1531287	0.0089318	0.5045480	0.2619741	0.1121576	0.2778838	0.1337781	0.2768515	0.3489598	0.1398472	0.1243118	0.5784939	0.1123727	0.2575352	0.5293186	0.6413414	0.6892866	0.7137399	0.2723548	0.4395712	0.5674838	0.0916481	0.4060984	0.0708951	0.2689072	0.6948024	0.2239328	0.4563046	0.4467348	0.6489570	0.1179193	0.1238515	0.0104728	0.4211176	0.4447350	0.4688218	0.2944083	0.6745755	0.0550499	0.3560212	0.6422194	0.6428950	0.4340433	0.0000933	0.5282616	0.2386176	0.0691905	0.7149702	0.6078190	0.0409932	0.6580057	0.0895520	0.4378675	0.3705590	0.3471331	0.5664324	0.0001139	0.2391967	0.2057867	0.3683960	0.4907894	0.0297846	0.1409939	0.3855212	0.3647296	0.4528664	0.2558589	0.5254534	0.5530833	0.1415621	0.6423552	0.4202383
500	0.3594276	0.0332044	0.6720447	0.1900983	0.4388341	0.2924138	0.3599087	0.5678136	0.0365698	0.1324963	0.0868247	0.6452025	0.0902684	0.4956679	0.3418012	0.5644498	0.0839150	0.1319048	0.5215958	0.1203502	0.5661518	0.0204491	0.3308124	0.0778804	0.1449737	0.5761600	0.0690085	0.0320172	0.1396495	0.0012539	0.4430463	0.2570908	0.0778176	0.2889440	0.2066610	0.3083144	0.3353668	0.1510152	0.0704934	0.6145413	0.1196664	0.2890415	0.5739419	0.7071293	0.7136523	0.6239721	0.4089927	0.5157116	0.6042112	0.0792383	0.3762058	0.1021130	0.3118070	0.5448497	0.3752379	0.4382913	0.5129312	0.6501217	0.1526167	0.0913105	0.0012580	0.2740827	0.5160370	0.4707774	0.2985561	0.4051638	0.0369136	0.3552105	0.6644315	0.5635238	0.3915786	0.0000995	0.5038325	0.2634882	0.0811929	0.4978709	0.7111256	0.0614638	0.6463102	0.1119411	0.2926339	0.4279889	0.2776809	0.5825041	0.0006233	0.2867639	0.1611425	0.5025153	0.4880096	0.0280657	0.1425387	0.3765044	0.3642777	0.3620341	0.2191403	0.4517200	0.5519473	0.1758887	0.5160359	0.4285041
550	0.3863205	0.1310223	0.7416451	0.1913985	0.3366290	0.4029614	0.3420337	0.6979180	0.0654552	0.2428961	0.4648569	0.6858797	0.1738059	0.4793184	0.2191727	0.1860874	0.0709290	0.1620798	0.1627429	0.5883497	0.7687297	0.0622086	0.3601657	0.2010005	0.0784815	0.6721051	0.0419539	0.2213155	0.2014131	0.0265172	0.4260195	0.3292385	0.1334520	0.1078050	0.2381546	0.3118938	0.3363504	0.5735683	0.1409849	0.6309907	0.1131674	0.3392712	0.5219858	0.7637437	0.6054689	0.3090143	0.3567498	0.5837858	0.6421676	0.1137432	0.3399951	0.1846241	0.2277236	0.6594530	0.4789666	0.5115795	0.4554450	0.6487238	0.4491522	0.5385408	0.0005834	0.4182512	0.6296972	0.2450218	0.2864540	0.4684175	0.0816043	0.3746410	0.5643824	0.3830633	0.4036119	0.0427934	0.4935005	0.2879789	0.1863166	0.5341253	0.5417777	0.0252620	0.7307208	0.1270913	0.2689943	0.2163882	0.2209409	0.5312031	0.0003332	0.3485947	0.2028490	0.5316302	0.4060040	0.0152971	0.3084829	0.4119775	0.3547729	0.2862863	0.1452117	0.3411145	0.5321220	0.1284193	0.6459093	0.4021071
600	0.3398083	0.1302516	0.6360066	0.1418272	0.3195485	0.5013689	0.3359475	0.6197942	0.0710429	0.4574378	0.5299250	0.6020134	0.1504079	0.4874395	0.1422196	0.1403339	0.0744658	0.2535393	0.2628149	0.5468229	0.4934868	0.0951783	0.4064923	0.2628369	0.1144391	0.6327122	0.0768653	0.1987906	0.1841261	0.0492531	0.5743645	0.3012808	0.1480948	0.0761778	0.2538567	0.2267153	0.3984019	0.5418656	0.1221746	0.6058614	0.1400912	0.4132431	0.2990915	0.6577988	0.4104462	0.2322575	0.3928541	0.3530320	0.4987777	0.1060347	0.2370821	0.3029148	0.2050459	0.4745265	0.5021016	0.4193914	0.5358489	0.5362064	0.5511677	0.5992604	0.0013882	0.3955709	0.6190764	0.2731389	0.2081242	0.4817943	0.0956093	0.2452508	0.6281640	0.4627020	0.4677271	0.0435839	0.5628336	0.3199907	0.3285105	0.5971336	0.5024831	0.0430917	0.7241439	0.0516026	0.2744827	0.1535671	0.1497662	0.6388064	0.0181115	0.2885035	0.2477384	0.5323794	0.3965542	0.0559971	0.4007741	0.3096250	0.3989610	0.3167962	0.0617024	0.2764232	0.6642697	0.1289942	0.5084077	0.3853286
650	0.3447996	0.1681452	0.7107851	0.1766912	0.3770029	0.5237811	0.2888049	0.5702402	0.0635197	0.5180847	0.5389729	0.6566262	0.1616867	0.4930491	0.1177673	0.2282176	0.0359722	0.2060109	0.3088963	0.4936123	0.7106952	0.1766105	0.4284247	0.2857756	0.1558591	0.6137637	0.0845247	0.2737595	0.1553244	0.0168351	0.5312597	0.3338269	0.1037668	0.0767168	0.2344452	0.3202415	0.4294363	0.3536840	0.1551214	0.6293236	0.1910002	0.4555496	0.2982645	0.6913416	0.3546159	0.2081217	0.2813012	0.3396502	0.4577813	0.1576735	0.3056736	0.3883699	0.2574671	0.5501597	0.6162261	0.5024493	0.4411395	0.6811219	0.5650915	0.6884341	0.0046634	0.3338190	0.5968420	0.2133092	0.0942470	0.5154071	0.1274813	0.2619171	0.6036902	0.2515474	0.2853911	0.0305953	0.4398447	0.3318133	0.5150831	0.5111306	0.4299477	0.0632592	0.7216145	0.0249987	0.2689187	0.1148632	0.0745514	0.5716506	0.0014305	0.2530011	0.3186139	0.4283428	0.4399435	0.0348233	0.3874478	0.4016562	0.4835300	0.3491077	0.0416839	0.1881147	0.5978827	0.2615463	0.5551575	0.3646563
700	0.3090686	0.1681311	0.6850545	0.2543184	0.4014263	0.3902923	0.3474581	0.6710727	0.0487883	0.6681078	0.5256142	0.6102754	0.0923948	0.4896665	0.0959001	0.3838260	0.0184668	0.2518242	0.4559496	0.6071538	0.5800340	0.1717052	0.3853333	0.2970261	0.2141490	0.6689556	0.0485323	0.2571162	0.1329566	0.0587796	0.6169866	0.2658460	0.0682959	0.0982673	0.2182481	0.2882245	0.3820249	0.4277962	0.1394917	0.6314562	0.2482866	0.4561271	0.2250810	0.6993419	0.2925724	0.0958220	0.1824464	0.2870449	0.4099539	0.1305029	0.3173769	0.5529706	0.2783614	0.5391244	0.5703434	0.3723153	0.5865408	0.7025128	0.5477783	0.5523586	0.0203981	0.3838899	0.4806639	0.1908913	0.0311567	0.5944846	0.3054689	0.2034604	0.6936205	0.1690454	0.2775048	0.0307517	0.3749709	0.2863546	0.4886091	0.4692790	0.4938871	0.0168979	0.7446462	0.0356927	0.2929214	0.0889046	0.0679723	0.5456410	0.0052895	0.3354196	0.2565795	0.4579997	0.3890474	0.2026166	0.3228125	0.4131338	0.6347326	0.3868945	0.0228779	0.1731912	0.5076620	0.2934587	0.3866444	0.4488898
750	0.3009261	0.1373752	0.5098071	0.3165773	0.4597724	0.5446486	0.2500822	0.6363474	0.0534784	0.4952130	0.5934125	0.5923733	0.0814152	0.5909312	0.1077845	0.4054802	0.0140950	0.1736987	0.4489756	0.5672972	0.7166438	0.1155812	0.4337393	0.3617280	0.2327681	0.6768155	0.0668223	0.2651329	0.1264231	0.0550853	0.5800068	0.3522319	0.0809118	0.1305368	0.1864701	0.2392957	0.4003452	0.5215885	0.0209494	0.5847955	0.3057732	0.5245788	0.2306066	0.6662212	0.1640011	0.0930903	0.2022063	0.3088978	0.4520799	0.0636000	0.3066431	0.7375872	0.2900345	0.5954422	0.4981134	0.4296141	0.6092488	0.5432221	0.5994999	0.6164956	0.0328871	0.3902084	0.4986829	0.1136203	0.0238787	0.4461784	0.2298945	0.1739118	0.6546438	0.1837293	0.1795582	0.0600090	0.4257523	0.2480684	0.4604312	0.6835370	0.4190270	0.0300386	0.7334532	0.1025683	0.1849759	0.0490936	0.0933206	0.7185292	0.0007635	0.2682519	0.4015402	0.6393836	0.3350531	0.1432317	0.3104457	0.3968429	0.4525734	0.4222838	0.0233042	0.1792823	0.6008775	0.2820690	0.3496567	0.4786069
800	0.3503247	0.2389793	0.6427234	0.3680232	0.5299531	0.4694581	0.3047286	0.5076309	0.0587664	0.4390889	0.5552975	0.6841541	0.0652038	0.6965302	0.1673498	0.2630396	0.0241618	0.1936100	0.3245469	0.5165010	0.6326990	0.1585509	0.4739574	0.2620887	0.2365164	0.8035921	0.0696109	0.4035067	0.1287432	0.0682525	0.6497871	0.4039308	0.0893071	0.1595493	0.2040247	0.2629697	0.4144994	0.6465023	0.0666889	0.6459545	0.2596437	0.5373568	0.1756715	0.6108969	0.2473884	0.0560290	0.1455042	0.2792630	0.4293264	0.0592280	0.2973012	0.5483856	0.2693423	0.6471925	0.4937818	0.4959232	0.5907406	0.6110767	0.5551911	0.6539170	0.0561394	0.4011795	0.5528156	0.1766995	0.0451868	0.5280948	0.1915092	0.1287220	0.5893143	0.1189908	0.1850394	0.0485190	0.5685204	0.4088141	0.4287329	0.7640984	0.3142923	0.0317877	0.7351434	0.0710299	0.1617229	0.0412793	0.0845837	0.7283786	0.0006447	0.3271630	0.2621644	0.4915124	0.3221002	0.0993729	0.3320498	0.3768838	0.4982351	0.3639828	0.0195223	0.1846911	0.5783627	0.2269065	0.3506677	0.3918177
850	0.2328112	0.1421434	0.6432527	0.3170055	0.5529072	0.4764992	0.3094598	0.6006910	0.0548606	0.3572786	0.6194407	0.6173794	0.0659547	0.6525663	0.1420680	0.2302622	0.0231098	0.2587891	0.3562372	0.6056958	0.6249455	0.1977771	0.5746465	0.2604735	0.2164796	0.5813950	0.0358340	0.2933383	0.0785736	0.0443986	0.5664822	0.2732719	0.1089237	0.2143710	0.1939191	0.1995178	0.2993010	0.6714956	0.0416300	0.6318433	0.3094721	0.5669232	0.1351300	0.7017473	0.2056905	0.0543556	0.1020884	0.3110208	0.3712179	0.0869056	0.2659898	0.5569798	0.2740391	0.6571245	0.6047882	0.3780315	0.5378556	0.6373152	0.5512536	0.6123163	0.0284626	0.3882858	0.4904527	0.1711785	0.0634651	0.5058966	0.1656137	0.1986097	0.7116802	0.1542813	0.2141817	0.0715137	0.4523936	0.2268160	0.5455107	0.6189625	0.3314592	0.0513558	0.7263845	0.0938264	0.1819704	0.0434609	0.0930724	0.7050842	0.0019196	0.3522042	0.2638077	0.4398258	0.4286364	0.1498608	0.4634881	0.4028348	0.6056528	0.3207030	0.0117814	0.2326640	0.5367991	0.2307408	0.3956429	0.4529018
900	0.3336900	0.1910768	0.7141331	0.4061105	0.5172077	0.3698147	0.3215644	0.5720324	0.0401741	0.4553433	0.6547579	0.6514469	0.0562021	0.6040352	0.1506078	0.2375270	0.0151417	0.2690424	0.4117553	0.5742228	0.5587086	0.2151642	0.4232635	0.3071126	0.1601522	0.7425463	0.0556806	0.4440671	0.1569058	0.0840090	0.4758592	0.2874026	0.1326067	0.3066960	0.1113406	0.1853439	0.4291128	0.5800543	0.1177449	0.5818783	0.3195454	0.6407772	0.2012786	0.7095856	0.1622888	0.0103162	0.0623581	0.2970911	0.4132471	0.0450398	0.3333098	0.5558383	0.2525038	0.6991307	0.6896285	0.4776694	0.5245577	0.6180900	0.7548288	0.7973238	0.0243163	0.4602686	0.4589326	0.2107808	0.0376113	0.5346527	0.1902068	0.2160436	0.5705333	0.1540591	0.1861428	0.0783010	0.5610508	0.2609201	0.4152612	0.7464415	0.3683888	0.0659014	0.5739924	0.0804600	0.1433640	0.0329742	0.0855407	0.6297451	0.0013088	0.3718479	0.3028502	0.5346156	0.3582208	0.0841577	0.2921114	0.4253519	0.4694423	0.2760344	0.0110203	0.1838614	0.6277943	0.2371448	0.3523723	0.2930858
950	0.2661929	0.1740254	0.6590562	0.4527623	0.4974713	0.6668136	0.3224822	0.5508703	0.0661250	0.4032714	0.6409265	0.5459238	0.0883747	0.4979842	0.1149371	0.3030349	0.0175381	0.2389550	0.4159746	0.5828133	0.5693437	0.1426295	0.4249393	0.2577841	0.1462094	0.7384314	0.0324054	0.3935039	0.1329003	0.0207339	0.6254166	0.3080084	0.0824461	0.3312803	0.0812126	0.2222505	0.4241769	0.6769423	0.0569702	0.6371719	0.3070895	0.5742707	0.2110502	0.7853738	0.2829277	0.0064172	0.0765448	0.3052681	0.4043959	0.0553495	0.2278291	0.5524420	0.2437776	0.6317452	0.7840109	0.4290460	0.4134418	0.6345870	0.7229635	0.6426055	0.0113710	0.3309945	0.5249783	0.1342161	0.0323459	0.5489749	0.1378584	0.2924191	0.6234686	0.1234588	0.1881908	0.0691695	0.5641182	0.3115831	0.5113215	0.6586382	0.3683011	0.0341217	0.6182932	0.0731457	0.1433705	0.0183527	0.1325360	0.6597536	0.0003966	0.4053731	0.2617775	0.4540230	0.2641030	0.1139808	0.3040998	0.3254047	0.5043213	0.3383889	0.0198599	0.1185838	0.6500308	0.2303674	0.3444248	0.4486352
1000	0.3486183	0.2015010	0.6360526	0.4347812	0.5293573	0.5048757	0.3523977	0.5369885	0.0481844	0.6009931	0.6013223	0.6452192	0.0673177	0.6703839	0.0931398	0.2696593	0.0040482	0.2314268	0.4686516	0.6585870	0.4674702	0.1666488	0.4599295	0.2144839	0.2201527	0.7552544	0.0336333	0.3962551	0.0633361	0.0497288	0.5683675	0.4038119	0.0483516	0.3125571	0.1386960	0.1829673	0.4956949	0.6396290	0.0673998	0.5997240	0.3423142	0.7216096	0.1445060	0.6529172	0.2000138	0.0154506	0.0873594	0.3098244	0.3726037	0.0625246	0.3136637	0.7316381	0.2503869	0.5629754	0.7509813	0.4532581	0.4234341	0.6280636	0.6303572	0.6737994	0.0081579	0.4231692	0.5978673	0.1675582	0.0322587	0.5172696	0.1856146	0.2960124	0.5529162	0.1248539	0.2646179	0.0419643	0.5914333	0.3022558	0.3844515	0.5473201	0.2702482	0.0602549	0.6146388	0.0673011	0.1259923	0.0358316	0.1979998	0.5995544	0.0000000	0.2981988	0.3013985	0.5561637	0.2642136	0.0967950	0.3123388	0.3929125	0.5623633	0.4911858	0.0095970	0.1521942	0.6257291	0.2859905	0.3108328	0.4714060
0	0.2407580	0.2248734	0.5820247	0.6361104	0.4186811	0.5345257	0.3782177	0.5363006	0.0659515	0.5439761	0.7038168	0.5827986	0.1008804	0.8188937	0.1050748	0.3158199	0.0101601	0.2084067	0.3362846	0.5706638	0.4382902	0.2288145	0.4865065	0.2742767	0.2498507	0.6127923	0.0733850	0.2261207	0.2009043	0.0789191	0.5286708	0.3199295	0.0908338	0.3325780	0.1951216	0.2737648	0.4882214	0.5342088	0.0696637	0.5699453	0.3280080	0.5642276	0.1594202	0.6725651	0.1564133	0.0114364	0.0833175	0.2068207	0.4397130	0.0681251	0.2974343	0.7308175	0.2213793	0.5835102	0.5850820	0.4720189	0.5961550	0.6227669	0.6453957	0.6167403	0.0155703	0.4131242	0.4597986	0.1271277	0.0409184	0.6709258	0.2183270	0.1867137	0.6055028	0.1337984	0.2188467	0.0310956	0.5847447	0.2905899	0.3843780	0.6014158	0.3199133	0.0499656	0.7322452	0.0305606	0.1727354	0.0232757	0.1254182	0.7821626	0.0002882	0.3617764	0.2762526	0.4853165	0.3777289	0.1050271	0.3789311	0.3349441	0.4314206	0.3238426	0.0303119	0.2042678	0.5413782	0.2588849	0.3001781	0.3385877
50	0.3736221	0.2050500	0.1102076	0.3530502	0.6428125	0.3556339	0.3606926	0.5078239	0.0478379	0.4277525	0.6474664	0.7359855	0.0795614	0.6481849	0.1678429	0.5577608	0.0019489	0.1167443	0.2540017	0.4817873	0.2346722	0.2153146	0.5283868	0.2362228	0.2152753	0.6714967	0.0093064	0.2182453	0.1340566	0.0090424	0.5052667	0.2753908	0.0806453	0.2336250	0.1926146	0.2661637	0.4806595	0.5631905	0.0277563	0.6379947	0.3168825	0.5779050	0.1307306	0.7042723	0.2624074	0.5235151	0.2445769	0.4792858	0.4126310	0.0408410	0.0677643	0.4992132	0.2886670	0.5761356	0.7118971	0.4348489	0.4827178	0.6127605	0.3773156	0.7761340	0.2335459	0.3088491	0.4401362	0.1213208	0.1060650	0.4822856	0.1743107	0.1932679	0.5025665	0.1238808	0.2071961	0.0263239	0.5172970	0.2854924	0.4434208	0.6182938	0.4003674	0.0481539	0.6065277	0.0791311	0.1329595	0.0183303	0.1488849	0.5840973	0.0029323	0.2823237	0.2320349	0.2797408	0.3037166	0.1737710	0.3402674	0.4636587	0.4749011	0.3401377	0.0008828	0.5598095	0.6883587	0.2069858	0.3141154	0.4588234
100	0.2445014	0.1893595	0.1189548	0.4170026	0.6531958	0.2735442	0.3768534	0.4304798	0.0353700	0.1927033	0.5576811	0.6271634	0.0670777	0.5519723	0.3410584	0.5565885	0.0327156	0.1204519	0.3279881	0.6055702	0.1863112	0.1746017	0.4053969	0.3504944	0.1866972	0.7535197	0.0040015	0.1780846	0.1431473	0.0076889	0.4322311	0.2644224	0.1395014	0.2075149	0.1180467	0.2171943	0.4219318	0.6184193	0.0361267	0.5605896	0.2945045	0.4842349	0.2344965	0.6163817	0.3668957	0.6346855	0.3465266	0.4043361	0.4823965	0.0996985	0.0480678	0.4593486	0.3775672	0.5590391	0.5253860	0.3697408	0.3950089	0.5985275	0.3648769	0.6459361	0.2805741	0.2952482	0.3712210	0.1098784	0.1789734	0.5003675	0.1502742	0.2754708	0.4288237	0.1460411	0.2013427	0.0510942	0.5596690	0.3049608	0.5022398	0.5956819	0.4208991	0.0339560	0.6417935	0.0413041	0.1363562	0.0148584	0.1402521	0.6063107	0.0084870	0.2047343	0.1979902	0.2533763	0.2640475	0.1384734	0.4471134	0.4221979	0.4621488	0.3727695	0.0103953	0.6585215	0.5474810	0.1948565	0.3361209	0.4527770
150	0.4330803	0.1704532	0.0710247	0.2598261	0.4662854	0.2595197	0.4137962	0.5263601	0.0704733	0.0999995	0.7067973	0.7046248	0.0681351	0.6278018	0.3034928	0.5826520	0.0884764	0.1206147	0.4415792	0.4237873	0.2261162	0.1985874	0.4390500	0.3473842	0.2246797	0.6649160	0.0013304	0.2484481	0.1891165	0.0101911	0.5281211	0.2069933	0.1478036	0.2124588	0.1634357	0.2072471	0.4856556	0.6154446	0.0209212	0.5795918	0.2526016	0.5466223	0.2262579	0.5832059	0.4785880	0.6267714	0.3570656	0.4869333	0.4383737	0.0778402	0.0788259	0.6298404	0.4099149	0.6204556	0.5368720	0.4782303	0.4234789	0.6370191	0.2595286	0.7540940	0.2536296	0.4181665	0.4333354	0.1390211	0.2495960	0.4620346	0.1015436	0.2905840	0.5456237	0.1732067	0.2881739	0.0332879	0.5622220	0.3002034	0.4512169	0.5966928	0.3794048	0.0972733	0.6692258	0.0295447	0.2161608	0.0438341	0.1768481	0.5430646	0.0321089	0.1796901	0.2351927	0.2290358	0.2742211	0.0998933	0.4078247	0.3252629	0.5976012	0.4148488	0.0205271	0.6907401	0.6176244	0.2046304	0.4947931	0.4441329
