G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G68A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.8120475	0.8895200	0.8457927	0.0505542	0.0000000	0.5995754	0.3534135	0.9443677	0.5156272	0.1888206	0.1782885	0.8908393	0.0880454	0.4388408	0.0238578	0.2800021	0.4092956	0.0774876	0.3452965	0.1287916	0.5349249	0.0218181	0.9004636	0.9355448	0.0087895	0.0471341	0.0430132	0.7515715	0.6089742	0.2203552	0.3036383	0.0074030	0.0169634	0.2249461	0.5237706	0.0000000	1.0133468	0.1570812	0.9653913	0.1362339	0.3405623	0.9295594	0.8298409	0.3588669	0.8369893	0.3287800	0.5718417	0.0757545	0.9772700	0.0519673	0.6552631	0.4247197	0.6154949	0.8925397	0.8475184	0.0258326	0.5631675	0.9036124	1.0219647	0.9547346	0.0282843	1.0298568	0.1713701	0.5700962	0.7960470	0.4138169	1.0321146	0.4224893	0.1899490	0.1144511	0.0126583	0.5582223	1.0048560	0.6070963	0.5174187	1.0718095	0.0473662	0.7694153	0.5696969	0.9992510	0.4739180	0.6355531	0.5690506	0.3449840	0.7870446	0.1358087	0.7857826	0.2400205	0.0840000	1.0197064	0.5689291	0.4891294	0.7796287	0.9909146	0.5080918	1.0025329	0.7149709	0.6011202	1.0532175	0.0142240
0.8379105	0.8222102	0.8192073	0.0499288	0.9690478	0.5440365	0.4028360	0.9137090	0.4101157	0.1673131	0.2914274	0.7326796	0.0786001	0.3652048	0.0364245	0.2917337	0.4420855	0.0608632	0.2503666	0.0998270	0.0000000	0.0273306	0.8486667	0.9708932	0.0177383	0.0905971	0.0155133	0.9299347	0.5702123	0.2256141	0.3131054	0.0024601	0.0364464	0.2550712	0.4940726	0.0000000	0.9897303	0.1917436	0.7259945	0.2164907	0.3365770	0.7998555	0.9756961	0.3857516	0.7596170	0.3398463	0.6262169	0.1189274	1.0255914	0.0660725	0.7815313	0.4210404	0.5443819	0.8460132	0.7087168	0.0136399	0.5829893	0.5619546	1.0420581	0.9664474	0.0258405	0.9772377	0.0025530	0.5594914	0.4377662	0.3335367	0.9755705	0.8413140	0.2249344	0.5764332	0.0008091	0.5049010	0.9232305	0.6771681	0.4097269	1.0465231	0.0435265	0.7950938	0.5607090	0.8570171	0.3672150	0.6017859	0.6226296	0.1783160	0.7442347	0.0141513	0.8842338	0.2628132	0.0563389	0.8137332	0.1733635	0.4935950	0.7719170	0.9150420	0.4918630	0.8788817	0.7879097	0.5633658	0.9974383	0.0012482
0.7624639	0.8564350	0.7771080	0.0138002	0.4711306	0.0000000	0.3116098	0.8928329	0.2678245	0.3586335	0.4611130	0.6606302	0.1921829	0.5896896	0.0151761	0.2453173	0.5310441	0.2521426	0.2616245	0.2078524	0.0000000	0.0355492	0.9238285	0.9977069	0.0110477	0.0497969	0.0614383	0.7938948	0.5496192	0.3080039	0.1456207	0.0009982	0.0084870	0.7730370	0.1857176	1.0353606	0.9653751	0.2105526	0.7369972	0.4755736	0.1324281	0.8169428	0.8478053	0.4492081	0.8523882	0.3055231	0.6895102	0.1374228	0.9784753	0.0568594	0.4895984	0.3788026	0.6216979	0.8466242	0.8670806	0.0247259	0.5301667	0.8547626	0.5411750	1.0144064	0.3491242	0.9966958	0.0706869	0.6055541	0.4372765	0.0441478	0.7403934	0.8121370	0.2502318	0.6911885	0.0061803	0.6511479	0.9337258	0.6708286	0.6139276	0.9440359	0.0454358	0.8727672	0.5358489	0.7508467	0.4910077	0.6561494	0.9224868	0.1911577	0.3185224	0.0145036	1.0111329	0.6377804	0.0387024	1.0273416	1.0214150	0.6125218	0.7499047	0.7392731	0.5287341	0.7804973	0.0109166	0.9340600	1.0181784	0.5540753
0.7151487	0.9481662	0.7678422	0.0247859	0.5567495	0.0000000	0.3159357	0.7184706	0.1823060	0.4283451	0.4679912	0.5484225	0.3413825	0.4748264	0.0122817	0.2550460	0.4414055	0.4561318	0.3202324	0.1660210	0.5132589	0.9518320	0.0000000	0.9969100	0.0140393	0.6355425	0.0095862	0.8585443	0.6252561	0.5590991	0.1364749	0.0073206	0.0150688	0.7595760	0.1568199	1.0814332	0.8792131	0.1368285	0.8192997	0.4529234	0.1950434	0.6798855	0.8528990	0.4411395	0.8791573	0.3558253	0.5837415	0.1105358	1.0285397	0.0671898	0.6360678	0.3715420	0.5594926	0.9150555	0.7688645	0.1104605	0.1763305	1.0022760	0.8858696	1.0205647	0.2882033	1.0203547	0.4286730	0.6158697	0.3775209	0.0949870	0.7217686	0.3192220	0.2499231	0.7370821	0.0304172	0.6461175	0.9951015	0.7974287	0.3552086	0.5665577	0.0470510	0.9390387	0.4311353	0.9724008	0.6465533	0.6122294	0.9891338	0.0491219	0.3885732	0.2139811	0.9103796	0.6734076	0.0272321	1.0144739	1.0011535	0.3381562	0.9550423	0.8373688	0.1683853	0.8917225	0.0128771	0.5161206	1.0152364	0.8004774
0.9240217	0.9293137	0.8774653	0.0318365	0.9195608	0.6363833	0.4419017	0.9147948	0.3746683	0.2179440	0.2121414	1.0020878	0.1034757	0.5004425	0.0117519	0.2776861	0.4503322	0.0002529	0.0000000	0.2386760	0.6104798	0.0149008	1.0631952	1.0821293	0.0043863	0.0245396	0.0649464	0.8308201	0.6062719	0.1927558	0.3135387	0.0165231	0.0143112	0.2354969	0.4590576	0.0000000	0.9358425	0.1790554	0.8851948	0.2250310	0.3136598	0.6946052	0.9780196	0.3894561	0.8376267	0.2283226	0.6481807	0.0955373	1.0647702	0.0464926	0.7980709	0.4151109	0.5173833	0.7479179	0.8374742	0.0228025	0.5176778	0.0306580	0.9048877	0.9185026	0.0927556	0.9440683	0.2349256	0.6982710	0.4631112	0.5148990	0.8190932	0.3848724	0.2537398	0.6237159	0.0001008	0.6486936	0.9207375	0.7226198	0.8065574	1.0118391	0.0447751	0.7184923	0.5821016	1.1222495	0.4977633	0.5377453	0.5604010	0.1055029	0.7697100	0.2140424	0.8908913	0.2923468	0.0907801	0.9385941	0.2067560	0.5378141	0.8262485	1.0153312	0.5565855	0.8102042	0.8515921	0.8363547	1.0912232	0.0208787
0.8981880	0.9228026	0.9207486	0.0262992	0.7061772	0.5461989	0.4915061	1.0481451	0.5882126	0.1909136	0.1909385	0.9344103	0.0676849	0.5482985	0.0361159	0.2726023	0.4773139	0.0337458	0.3438231	0.0000000	0.5870875	0.9652337	0.0000000	1.0289330	0.0176594	0.6011985	0.0099465	0.8463516	0.5728822	0.2204590	0.3553854	0.0063938	0.0329395	0.8474176	0.1692776	0.9240120	0.9477688	0.7160974	0.5615355	0.7671743	0.0406016	0.7777716	0.9800311	0.3411631	0.8296396	0.3255660	0.5646567	0.0794365	1.0969707	0.0654416	0.6926119	0.3129955	0.5321110	0.7405371	0.7540348	0.0325320	0.1910462	0.7789626	1.0277439	0.9508050	0.3130834	0.8692119	0.6151484	0.5566266	0.7017816	0.0929919	0.8758201	0.2899197	0.1660356	0.6774668	0.0080223	0.7629475	0.8936744	0.5602286	0.3298306	0.6683599	0.0527861	0.8297376	0.4856286	0.9488705	0.6130141	0.7745147	1.0048187	0.1137374	0.4186916	0.2449273	1.0152958	0.2878983	0.1112687	0.9911247	0.9805896	0.2294388	0.8905517	0.9185570	0.2393718	0.7221347	0.6987980	0.4528301	0.8687273	0.4572635
0.8157935	0.8839769	0.7541211	0.0459473	0.9166028	0.6590010	0.4924138	1.0818330	0.6698678	0.1091312	0.1649692	0.8290721	0.0405796	0.3979050	0.0273367	0.3548113	0.5064193	0.0258052	0.2814251	0.1105493	0.0000000	1.0975582	0.0000000	0.9516064	0.0114512	0.5104074	0.0417708	0.7720299	0.6111188	0.2263973	0.4336457	0.0011897	0.0084201	0.8439484	0.1041199	1.0178940	0.9730985	0.8173478	0.6230926	0.8175747	0.0234815	0.7515353	0.9224444	0.3222348	0.7251353	0.2878881	0.6748932	0.1318004	0.8701009	0.0565565	0.6267678	0.3225306	0.5796877	0.8763032	0.6918404	0.0477431	0.1896731	0.6918189	0.9641587	1.0108298	0.3599705	0.9462976	0.0461635	0.5064450	0.5697128	0.0386086	0.9456761	0.2999312	0.2715879	0.7281284	0.0042291	0.6527811	0.8829004	0.4318504	0.0063224	0.5779177	0.0502509	0.8243269	0.4602131	0.9234208	1.0804027	0.8756058	0.9705187	0.1553218	0.2965115	0.0210488	1.0058463	0.2791762	0.0785419	0.9975537	0.9325030	0.2430761	0.7145040	0.8326009	0.2360539	0.8554848	0.1807143	0.7942218	1.0257371	0.6051035
0.2070019	1.0193553	0.8005613	0.0211313	0.3907674	0.0380442	0.1932292	0.2366561	0.1704926	0.6515788	0.9725558	0.0000000	0.3211907	0.4430003	0.0135772	0.2387622	0.1968051	0.2322736	0.3685182	0.0000000	0.6019703	0.0472622	0.6414376	1.0506963	0.0173304	0.1260392	0.0345987	0.8238710	0.7233329	1.0617949	0.0508357	0.0044521	0.0489286	0.6630296	0.2178051	0.9197254	0.9431901	0.1680470	0.7507438	0.1909200	0.3439342	0.7570529	0.8994304	0.4730021	0.7321525	0.3415414	0.5615692	0.3042454	1.0770895	0.0640938	0.5799164	0.5381727	0.5473144	0.6957148	0.8484903	0.5355426	0.5670625	0.7484628	0.7482434	1.0657533	0.1722850	0.9793596	0.4550288	0.5929962	0.3116032	0.1162258	0.7237957	0.4173737	0.2810952	0.7189232	0.0316628	0.6966868	0.9512097	0.7609158	0.4257006	1.0080252	0.0574915	0.8739653	0.5128098	0.9790840	0.4914800	0.8381050	0.9916400	0.0679534	0.3958373	0.2351321	0.6840154	0.4537214	0.0368995	0.9038559	0.9723904	0.3785168	1.1010972	0.9265603	0.4568017	0.7889039	0.0015789	0.5886186	1.0120660	0.5241441
0.7321498	0.9125339	0.8764837	0.0108398	0.6253210	0.0000000	0.2626052	0.8120734	0.2698392	0.3114103	0.3930861	0.6531683	0.1319129	0.6136085	0.0206694	0.3209468	0.4102271	0.1857860	0.2965057	0.0000000	0.5422430	0.0284418	0.9373277	1.0182635	0.0211726	0.0606197	0.0385285	0.9138326	0.6429085	0.1993009	0.2123613	0.0083461	0.0316096	0.7381428	0.2244359	0.9197838	1.0132140	0.2146171	0.7518325	0.3988760	0.1807820	0.6914340	0.9298127	0.3195911	0.7979699	0.2946760	0.6492496	0.1157423	1.0758526	0.0635195	0.4397722	0.3847029	0.5989584	0.7941529	0.7651763	0.0886811	0.5443955	0.9102159	1.0542547	1.0584842	0.3418256	1.0942024	0.5118381	0.6286600	0.4655249	0.0620036	0.7214620	0.3725663	0.2463069	0.7608702	0.0101642	0.6096490	1.0126968	0.7262197	0.6386667	1.0745720	0.1096715	1.0162513	0.5130984	0.9895991	0.4500333	0.6381517	1.0150924	0.2552478	0.4419462	0.1508049	0.9716847	0.5585520	0.0301897	1.0277341	0.9513732	0.5738181	1.0268716	0.8289846	0.5413311	0.7585000	0.4332161	0.5563136	1.0894664	0.6151085
0.8482811	0.9920904	0.8526772	0.0143505	0.8600411	0.6132718	0.5599139	1.0903140	0.0000000	0.1544020	0.2491388	0.9141770	0.0170330	0.6931140	0.0151115	0.2944333	0.4713131	0.0397345	0.3626976	0.2136169	0.5407254	0.0136099	0.9720931	0.9788125	0.0156162	0.0887631	0.0303410	0.7943183	0.6534959	0.2171875	0.3951934	0.0084053	0.0262046	0.1896184	0.6308295	0.0000000	1.0223650	0.1935439	0.7829275	0.1602862	0.3327728	0.7772442	0.9428668	0.4856656	0.8582329	0.2967810	0.6128328	0.0803233	1.0911595	0.0588741	0.7202109	0.3884041	0.5268869	0.8738130	0.8023182	0.0395280	0.5080008	0.9477668	0.9161616	0.9786321	0.0077653	0.9271461	0.1957892	0.5823574	0.8662357	0.5283896	1.1046080	0.3871650	0.2109614	0.9924160	0.0242911	0.4068029	0.9694881	0.6102303	0.7845396	1.1028405	0.0636405	0.7795942	0.6075245	0.8594924	0.4726848	0.5960061	0.6650409	0.1576729	0.6389973	0.1894275	0.9199922	0.2388340	0.0480611	0.8754353	0.1513068	0.5340063	0.7421405	0.9356777	0.4508200	0.8113356	0.8442779	0.5652475	0.9256955	0.0054747
0.2810462	0.8297880	0.8985968	0.0232879	0.4442367	0.0269920	0.2480900	0.2475048	0.1497111	0.6627057	0.9976486	0.0000000	0.3491394	0.6198844	0.0090616	0.2384951	0.2540587	0.4649659	0.2690279	0.1953524	0.0000000	0.0206101	0.6322773	0.9887970	0.0093927	0.0609717	0.0301161	0.7822941	0.6407143	0.8456467	0.0896313	0.0068532	0.0123566	0.7232209	0.2337051	0.8645521	0.9829269	0.1812484	0.8525961	0.2251387	0.3977879	0.7219188	0.8302644	0.5258137	0.8214448	0.2843191	0.5395378	0.3575205	0.9669524	0.0639527	0.5846288	0.4780424	0.6546355	0.7451213	0.7200870	0.0659609	0.4713281	0.8094867	0.5757361	1.0541786	0.2166908	0.9278834	0.0878332	0.7078879	0.3119365	0.3290253	0.8849819	0.8690008	0.2792351	0.5781333	0.0392352	0.2830400	0.9772325	0.6057051	0.4224600	0.9055455	0.0649886	0.9424408	0.5291207	0.7759374	0.5062240	0.7611291	0.8589566	0.0510570	0.3606852	0.0096926	0.8878842	0.5507510	0.0169954	0.9848803	1.0027615	0.4620505	0.8007205	0.8993431	0.5023623	0.8305111	0.0052501	0.9009967	0.9722814	0.4264268
0.7619523	0.9331606	0.9421180	0.0145762	0.5922247	0.5979535	0.3241947	0.6699231	0.2634904	0.4216392	0.6028945	0.5098741	0.2160710	0.5288836	0.0070461	0.2724377	0.3843091	0.0020394	0.0000000	0.4878991	0.5612908	0.0277794	0.8715640	0.9716162	0.0114393	0.0506630	0.0302652	0.8071631	0.6125876	0.5831803	0.1634945	0.0031984	0.0157958	0.9483121	0.1421012	1.1017934	0.9140336	0.1844474	0.7638790	0.3275878	0.4364026	0.7716608	0.9887099	0.4208065	0.8450672	0.3551779	0.0000000	0.1982215	1.0906663	0.0595629	0.3958366	0.3782517	0.4914105	0.6296394	0.5059200	0.1502597	0.5277267	0.3716104	0.9810348	0.7116800	0.3342582	1.0963292	0.4551332	0.5916161	0.2613393	0.0092707	0.8529381	0.4007106	0.2291611	0.6715530	0.0119857	0.2745423	0.9279253	0.4432348	0.7009113	0.9784248	0.6598354	0.8585011	0.4965046	0.9963554	0.4349814	0.9960226	0.8808208	0.1518191	0.3961417	0.4267933	0.9020482	0.1083770	0.0705916	0.9964220	0.9066701	0.5035979	0.8716021	0.6737821	0.5025770	0.4360787	0.0010173	0.7031850	0.9294659	0.1385943
