Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G71A	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.5886670	0.1147475	0.4492731	0.3766382	0.0938062	0.4966768	0.5101145	0.4514408	0.5512324	0.1063714	0.5940843	0.4695465	0.4458064	0.1919773	0.0763912	0.0273293	0.6943976	0.0148909	0.1804330	0.1823228	0.1812433	0.4513691	0.1244225	0.2661550	0.0106333	0.6674998	0.1599081	0.1553661	0.5180178	0.4059518	0.4089995	0.0156475	0.0871825	0.0679236	0.5204631	0.0900896	0.5891053	0.5508336	0.5777799	0.2678451	0.0107058	0.6589117	0.0090655	0.3268606	0.1991732	0.6645658	0.0568527	0.3073476	0.0300380	0.6732711	0.4205258	0.5993676	0.5955520	0.3409479	0.2370418	0.3543299	0.7717478	0.4641567	0.6940069	0.5353146	0.4525742	0.0350097	0.3199395	0.7450172	0.1589436	0.0054101	0.4489101	0.3587002	0.1352609	0.0341561	0.0005838	0.5507360	0.6623456	0.2232543	0.4262546	0.0278097	0.7049285	0.3301027	0.2732187	0.3280063	0.1677249	0.4184503	0.7556024	0.1253927	0.1686674	0.7308976	0.7116746	0.5942972	0.4533568	0.4775148	0.5588840	0.0566139	0.5216946	0.1019126	0.2535648	0.4244224	0.2754754	0.7129971	0.6343110	0.1581260
100	0.8064531	0.0456227	0.4464327	0.1940013	0.0640611	0.4342985	0.4903519	0.4717053	0.6710647	0.1025872	0.5680404	0.4192678	0.4346905	0.2309927	0.0282499	0.0113636	0.5687027	0.0146381	0.2103998	0.1983263	0.2303794	0.4518480	0.1044751	0.3016385	0.0171664	0.6412105	0.1612716	0.0905376	0.5784838	0.4362710	0.4506064	0.0020492	0.0888116	0.1024886	0.6151862	0.0916834	0.5090482	0.2463534	0.6161238	0.3611579	0.0122818	0.6157248	0.0074408	0.4193803	0.1942443	0.6604088	0.0860144	0.2511817	0.0263527	0.6568029	0.3718116	0.6587020	0.5556824	0.4357193	0.2147189	0.2737894	0.6134229	0.5299795	0.5245870	0.5937723	0.6383361	0.0111148	0.3031231	0.5700690	0.0264489	0.0100462	0.4071692	0.4066618	0.2817383	0.0138011	0.0154469	0.5382127	0.6698132	0.2104757	0.4383908	0.0185660	0.5211429	0.6363695	0.2277433	0.6038432	0.2861679	0.2988195	0.6581315	0.0554506	0.2016559	0.6480560	0.6871312	0.6360271	0.4037023	0.3585584	0.4415030	0.0791160	0.5630073	0.0772822	0.1427227	0.2683776	0.2874441	0.6816882	0.6031093	0.0386878
150	0.6822495	0.1047222	0.3747078	0.1603363	0.0649660	0.4054482	0.3958731	0.4324502	0.6247358	0.0807172	0.5953295	0.3914612	0.2660538	0.2047729	0.0318275	0.0049027	0.7376000	0.0205442	0.1496434	0.1336379	0.1638513	0.3912138	0.0350495	0.4304798	0.0325772	0.6080121	0.0610248	0.1108577	0.5482823	0.3782614	0.6680254	0.0003115	0.1226579	0.1206478	0.6311028	0.0621467	0.4409913	0.1575162	0.5429222	0.3480087	0.0073368	0.6408952	0.0088142	0.2697016	0.3519540	0.6205989	0.0798687	0.3534835	0.0618861	0.6704226	0.3052731	0.6931385	0.5642565	0.3775915	0.2423135	0.2350611	0.5503990	0.3839236	0.4331119	0.6388334	0.6011620	0.0117655	0.2786811	0.6273180	0.0330681	0.0129434	0.4032877	0.5503042	0.3195124	0.0015371	0.0183230	0.5828872	0.6902133	0.1385715	0.4739277	0.0355658	0.4863631	0.5611360	0.2304563	0.6448922	0.2690379	0.3227656	0.5739993	0.0314769	0.3150978	0.6229974	0.7012363	0.6774877	0.4349554	0.4038823	0.3021129	0.1880170	0.6538628	0.0785385	0.1436725	0.2698315	0.2430795	0.6828809	0.6528965	0.0896662
200	0.7493691	0.1938835	0.2703280	0.1177088	0.0578069	0.3699595	0.4542873	0.4159578	0.5337933	0.0862029	0.5843745	0.4553797	0.3657781	0.2450719	0.0403293	0.0150997	0.6921630	0.0065380	0.1594912	0.2425261	0.1755955	0.3648084	0.0686965	0.5150096	0.0123072	0.6795495	0.0438138	0.1355145	0.5429162	0.3732645	0.7113429	0.0000003	0.0973936	0.1281326	0.5764471	0.0430741	0.5168079	0.1962411	0.6924813	0.3564113	0.0026709	0.7056058	0.0083475	0.3533374	0.3952414	0.6061593	0.0900688	0.2849674	0.0389247	0.7775147	0.3705232	0.5914201	0.6760070	0.4994005	0.2327208	0.3275784	0.6565167	0.4584417	0.5681545	0.5713999	0.4770907	0.0180821	0.4175223	0.5703064	0.0542620	0.0148622	0.3691089	0.4580205	0.3688517	0.0035765	0.0581565	0.5113523	0.6989831	0.1796996	0.4911697	0.0201012	0.5328272	0.5713872	0.1453250	0.5866090	0.3025885	0.3312070	0.5591942	0.0408926	0.2144014	0.7688229	0.6347879	0.6756469	0.3980738	0.3872354	0.3895024	0.1467267	0.5906431	0.1045988	0.1014487	0.2886216	0.2214947	0.6930713	0.5239113	0.1327340
250	0.7269973	0.0977035	0.1984641	0.1189305	0.0894915	0.4362320	0.4474601	0.4789224	0.5355138	0.0450576	0.4919954	0.2724018	0.2989363	0.1872543	0.0679996	0.0030057	0.6613460	0.0247400	0.2434066	0.2450679	0.2203578	0.4062850	0.0619716	0.4769873	0.0354942	0.6172773	0.0143398	0.1541641	0.5091333	0.3752935	0.6523671	0.0004663	0.1377653	0.1794275	0.4674964	0.0899655	0.4866919	0.1448932	0.6400208	0.3252318	0.0119017	0.6285649	0.0074788	0.2856445	0.3064664	0.6260326	0.0698948	0.2409561	0.0329020	0.7154669	0.3857478	0.5852038	0.6444158	0.5121572	0.2293136	0.2783287	0.5787899	0.4143148	0.5573355	0.5565513	0.4061502	0.0355971	0.4166444	0.7002095	0.0417399	0.0223443	0.4131717	0.3337491	0.3745176	0.0077137	0.0997335	0.5555370	0.6712818	0.1721610	0.3383060	0.0313402	0.3775506	0.5581761	0.1427153	0.6192853	0.3869712	0.2868439	0.4935944	0.0222413	0.2397034	0.8149571	0.6253926	0.5950644	0.4157345	0.3793933	0.3796263	0.2647828	0.4898493	0.1323995	0.0999205	0.2892411	0.1720005	0.7333354	0.4456648	0.1589164
300	0.7162940	0.0701824	0.1248340	0.1220539	0.0648478	0.5697368	0.3525859	0.5093071	0.5951990	0.0768670	0.5627386	0.3662816	0.3208446	0.1908887	0.0618564	0.0063601	0.5610693	0.0121087	0.2095149	0.5407831	0.3247708	0.4014327	0.0128642	0.3478636	0.0137953	0.5897919	0.0158928	0.1611373	0.5718578	0.3846986	0.7047773	0.0003718	0.0943166	0.1748929	0.4963258	0.0421264	0.4764357	0.0923654	0.6501621	0.4079812	0.0040741	0.6762424	0.0095171	0.3620571	0.1671000	0.6791180	0.1603136	0.2949170	0.0275558	0.6992039	0.3282433	0.6141506	0.5928822	0.5159969	0.3158881	0.2686759	0.7357724	0.5160039	0.5049726	0.6597708	0.4721202	0.0978775	0.3955361	0.6470511	0.0569164	0.0160629	0.3940129	0.3107589	0.4181632	0.0051426	0.1598641	0.6074949	0.5899937	0.2828652	0.4618682	0.0203369	0.3487942	0.5977045	0.1949535	0.4718263	0.3819973	0.2939327	0.4395981	0.0045548	0.2758675	0.7396088	0.6450021	0.6768533	0.2755343	0.4346860	0.5123796	0.2090808	0.6305641	0.1153235	0.0901269	0.2502804	0.1940201	0.6657005	0.5068289	0.1172515
350	0.6893365	0.0776546	0.1798206	0.1454067	0.1108577	0.4990193	0.4374322	0.5041631	0.4773182	0.0595564	0.5230520	0.2393734	0.3102358	0.1663939	0.0436945	0.0061430	0.6897615	0.0055030	0.1548305	0.5980538	0.2090723	0.4713516	0.0205391	0.4408514	0.0221003	0.6685785	0.0136766	0.1190349	0.5494634	0.3565111	0.7062627	0.0002677	0.1274130	0.2531177	0.6005873	0.0186081	0.4632943	0.2025367	0.6907043	0.4535500	0.0280697	0.6057606	0.0145876	0.4029246	0.1944064	0.6878959	0.1025452	0.3335852	0.0220157	0.5970576	0.3741305	0.7971316	0.5418011	0.4187194	0.2173116	0.4142649	0.5756699	0.6200324	0.4958192	0.6495627	0.5552147	0.0876264	0.4424600	0.7750403	0.0565573	0.0173961	0.4232083	0.3653931	0.5121460	0.0012833	0.2191240	0.5929010	0.6171059	0.2454030	0.4481525	0.0045633	0.3891639	0.6082381	0.2771439	0.5848197	0.4015501	0.2939310	0.4914458	0.0115434	0.3494492	0.6273786	0.5737186	0.6463946	0.1885802	0.3903806	0.3141744	0.2764845	0.6035634	0.1117310	0.0811451	0.2250188	0.1469496	0.6227375	0.4708388	0.1697504
400	0.6993432	0.0587480	0.1334816	0.1233134	0.0855238	0.4311172	0.4343137	0.5107524	0.4849408	0.0674671	0.5888176	0.2439207	0.2511821	0.1539532	0.0301615	0.0082749	0.6565224	0.0098205	0.2019716	0.5126498	0.3128649	0.4288455	0.0159494	0.4277799	0.0184901	0.6373111	0.0101657	0.1181144	0.5438822	0.4332081	0.6268896	0.0000066	0.1626981	0.2421191	0.4883750	0.0094645	0.4084647	0.1167024	0.6294075	0.3687518	0.0076439	0.5490201	0.0088247	0.4146892	0.1937984	0.6483726	0.1593877	0.3107860	0.0265419	0.6331310	0.4967938	0.5347376	0.5489135	0.4773536	0.2443815	0.5389787	0.6399137	0.5828229	0.4123452	0.6318040	0.7117184	0.1144548	0.5465833	0.7446172	0.0603141	0.0022888	0.4350728	0.3402218	0.4004511	0.0071016	0.1277001	0.5979103	0.6424998	0.2757155	0.4639882	0.0244871	0.4093766	0.5936556	0.1388985	0.4425470	0.2956054	0.2702369	0.5418311	0.0024697	0.3390855	0.6901873	0.6455196	0.6684892	0.1223554	0.3209979	0.3801977	0.1876465	0.5360758	0.0774561	0.0831893	0.1578027	0.1304622	0.6828872	0.4337237	0.1531571
450	0.6684258	0.0531733	0.1617676	0.1102270	0.0540914	0.4666446	0.4233444	0.4774163	0.5033855	0.1255391	0.3897260	0.2500776	0.3341510	0.2065594	0.0581815	0.0046043	0.6885294	0.0097319	0.1640921	0.4237311	0.3006606	0.4065981	0.0149832	0.5282218	0.0186738	0.6542183	0.0185499	0.1353545	0.4821845	0.4740197	0.7744140	0.0001959	0.0939930	0.2901334	0.5260238	0.0258906	0.3856150	0.1415747	0.6962201	0.3545043	0.0046829	0.6599409	0.0041725	0.3306249	0.1865769	0.6920660	0.1004969	0.3703260	0.0182810	0.6223759	0.3374978	0.6131801	0.8119970	0.4192503	0.1660368	0.4270532	0.5746597	0.5827497	0.4390586	0.7482461	0.5903225	0.1054018	0.5657928	0.6645621	0.0682603	0.0288974	0.4591560	0.2933881	0.4619270	0.0095588	0.2508315	0.6684476	0.6093554	0.2545790	0.3897960	0.0139762	0.3664704	0.6194844	0.1457492	0.4935065	0.2802064	0.3423731	0.4878081	0.0030088	0.3108535	0.6223096	0.7073787	0.6936218	0.1495210	0.4070169	0.4525042	0.2114721	0.6060600	0.0992912	0.1104516	0.2258328	0.0921154	0.7241750	0.4382287	0.0434326
500	0.6421038	0.0997818	0.1162537	0.1588870	0.0476400	0.4287554	0.4176618	0.4756115	0.4256386	0.0883688	0.6706149	0.1887580	0.3497358	0.3374109	0.0524132	0.0054720	0.6838991	0.0108271	0.2978281	0.4581236	0.2387585	0.2619547	0.0127126	0.4984387	0.0221112	0.5733183	0.0178647	0.1415276	0.5026708	0.4505747	0.6920057	0.0000000	0.1821544	0.2342674	0.5464201	0.0172692	0.5157983	0.0980099	0.7393734	0.4599182	0.0070533	0.5746050	0.0021182	0.3175763	0.2366726	0.6107086	0.0983020	0.3618086	0.0211637	0.7451481	0.4096624	0.7076003	0.5405976	0.2903901	0.2891059	0.4905636	0.7088110	0.5179883	0.4123047	0.6033822	0.5808763	0.1452458	0.4212579	0.7165778	0.0332435	0.0148714	0.3632611	0.4487831	0.4449573	0.0147584	0.2706318	0.5078557	0.7982779	0.3394317	0.4646147	0.0414880	0.4090248	0.6422930	0.1928810	0.4593989	0.3210007	0.2878458	0.5239195	0.0226460	0.2801505	0.6503435	0.6943736	0.7070144	0.1816013	0.5549058	0.3434553	0.0913908	0.6030249	0.1046720	0.0760072	0.2858411	0.0929509	0.6204051	0.4543809	0.0712919
550	0.6814272	0.1647877	0.1523838	0.2272413	0.0565872	0.3410323	0.4218920	0.4599818	0.4278251	0.2098168	0.4520124	0.2479622	0.4006974	0.2680506	0.0580226	0.0234183	0.5803323	0.0142834	0.1760085	0.5731800	0.2964979	0.3907515	0.0264420	0.4088424	0.0216549	0.7229776	0.0221689	0.1825398	0.6543746	0.3879940	0.2919648	0.0360792	0.1540278	0.2751796	0.6016367	0.0218760	0.4957592	0.1395667	0.3430797	0.2054857	0.0451601	0.5884172	0.0511348	0.3869347	0.2742907	0.6585222	0.0747695	0.4617596	0.0760351	0.7425410	0.4931413	0.6065797	0.5887235	0.4598762	0.2082984	0.5023179	0.6319556	0.4087964	0.2789043	0.6641317	0.6062937	0.1391820	0.2699538	0.6913794	0.3129643	0.0553136	0.3507306	0.4200256	0.4887454	0.0137334	0.2169623	0.5475218	0.6499768	0.3170172	0.3993710	0.0547078	0.3469480	0.2883861	0.4299430	0.4219905	0.2793362	0.2854832	0.5048982	0.0793243	0.0637924	0.6966881	0.7338691	0.7335630	0.3130995	0.3949754	0.6639820	0.0854509	0.4783555	0.1142918	0.3976362	0.2013509	0.0751752	0.5494019	0.5519859	0.0445556
600	0.8228122	0.1929806	0.3850992	0.3505813	0.1058042	0.3974151	0.4570427	0.4601228	0.3190437	0.2599289	0.4768417	0.1835055	0.3179331	0.2652735	0.0357642	0.0547399	0.6631737	0.0571254	0.2306706	0.4072181	0.2610654	0.3082361	0.0257190	0.3683487	0.0083555	0.7170066	0.0331513	0.1403340	0.6393714	0.3435320	0.1049542	0.0516393	0.1107870	0.2795378	0.6102773	0.0089794	0.3607727	0.2708992	0.2066733	0.2527384	0.0175797	0.6566742	0.0260013	0.3443023	0.2784485	0.5951928	0.1053630	0.5825377	0.0718283	0.7477622	0.3694911	0.7437518	0.6041440	0.5983617	0.2349366	0.3621772	0.6570648	0.5205510	0.2991349	0.5283378	0.5631904	0.1189263	0.1789058	0.4985705	0.4948476	0.0435588	0.2605463	0.3674816	0.4243191	0.0119100	0.1373951	0.5508836	0.6088075	0.3018927	0.3857085	0.0533867	0.3897576	0.1519444	0.5717436	0.3468216	0.2402993	0.2729383	0.5795763	0.1285837	0.0246769	0.7075555	0.6352145	0.6403104	0.5174239	0.4096162	0.4944192	0.0402859	0.4171115	0.1255003	0.3646509	0.3189505	0.1159571	0.6707177	0.3892567	0.1444661
650	0.7072781	0.0936642	0.4630596	0.3516594	0.0698616	0.2982085	0.4720162	0.5786669	0.4444197	0.2980770	0.5161764	0.3840149	0.4555973	0.2869875	0.0296879	0.0765700	0.7382936	0.0537021	0.2048400	0.2630619	0.2017636	0.2926356	0.0548415	0.3025655	0.0294184	0.5745090	0.0304903	0.1636348	0.7006298	0.3370047	0.0488886	0.0408240	0.1731335	0.2158594	0.7011702	0.0202837	0.5630612	0.3317335	0.1425167	0.1689147	0.0162919	0.6142690	0.0641651	0.3195451	0.2696371	0.8099793	0.0882486	0.5211015	0.0566485	0.6469806	0.4069717	0.6061056	0.6795969	0.4894504	0.2479471	0.2963964	0.6027719	0.5374628	0.5730014	0.6440484	0.6810024	0.1152665	0.1019251	0.6992004	0.4108451	0.0305213	0.2731281	0.5259415	0.4379330	0.0170140	0.0969462	0.4825805	0.6095819	0.2472753	0.5021296	0.0395605	0.5235642	0.1320162	0.5043903	0.4171477	0.1685075	0.2822775	0.6089567	0.1870756	0.0079641	0.6297222	0.6413278	0.5101709	0.7036476	0.3983566	0.7157768	0.0661995	0.4328122	0.1119967	0.3643367	0.3013722	0.0559249	0.5909087	0.6350125	0.2939615
700	0.7543123	0.0940707	0.5082868	0.3678904	0.0643741	0.3169954	0.3670092	0.5408385	0.4775536	0.3669819	0.4599261	0.2996274	0.4493374	0.2465828	0.0533156	0.0733548	0.7227891	0.0891118	0.1671599	0.2573421	0.2223505	0.3605152	0.0992749	0.2690345	0.0074335	0.6883977	0.0406290	0.1090330	0.5774573	0.3813854	0.0392225	0.0455594	0.1620680	0.1447614	0.6781115	0.0286193	0.4865827	0.6097555	0.0631465	0.2033685	0.0092884	0.7308852	0.0341466	0.2805570	0.4480489	0.7394916	0.1027071	0.5486950	0.0611124	0.6124445	0.3777130	0.6138671	0.5984311	0.6814460	0.3038064	0.2787437	0.6119176	0.5543877	0.5863030	0.6287365	0.4708589	0.0364962	0.0898500	0.6334657	0.4519673	0.0438157	0.1633756	0.4876802	0.4888259	0.0783318	0.0342615	0.6004650	0.6513925	0.3438845	0.4142849	0.0432805	0.5392489	0.0889215	0.5242832	0.4427848	0.2646216	0.3066668	0.7025444	0.2505539	0.0043754	0.8109275	0.7056452	0.3780028	0.6698095	0.4800605	0.5511895	0.0122270	0.3471393	0.1184579	0.4034787	0.2759329	0.1460758	0.6627804	0.5681834	0.2931347
750	0.7631480	0.1306490	0.4633414	0.4547717	0.1013525	0.3354738	0.4317196	0.5802958	0.5150493	0.4122858	0.5601795	0.4642406	0.3791326	0.2117865	0.0274333	0.1005647	0.8291816	0.0413075	0.2108269	0.1965334	0.2396445	0.3296303	0.0959079	0.2151035	0.0228731	0.6432499	0.0523512	0.0811481	0.5452108	0.3543485	0.0215510	0.0880869	0.1064804	0.1778205	0.6615294	0.0213574	0.4803484	0.5064784	0.0784210	0.2299878	0.0181921	0.6546315	0.0459419	0.1872482	0.2840176	0.6703369	0.0982485	0.4800349	0.0589034	0.6419941	0.3828441	0.6536347	0.6508247	0.6033753	0.2276693	0.2865236	0.5729152	0.4602869	0.5689712	0.4648209	0.3057087	0.0372538	0.0522612	0.6301108	0.3600338	0.0174321	0.2047491	0.4235897	0.3750877	0.0582882	0.0299776	0.6269095	0.6109121	0.3021389	0.4742810	0.0246920	0.5754657	0.1417889	0.5870304	0.4140432	0.1389516	0.2505210	0.6669312	0.2384218	0.0047822	0.6940207	0.6222363	0.4070258	0.5784347	0.5824612	0.7545608	0.0098558	0.3415867	0.1103787	0.3938480	0.2777648	0.1294964	0.5210048	0.6232849	0.3932045
800	0.7439258	0.1124879	0.7146290	0.5476035	0.0930077	0.2908442	0.5389452	0.4821647	0.5772504	0.2200861	0.5473394	0.4582917	0.3863844	0.2403718	0.0398110	0.0481117	0.6294039	0.0374155	0.1637216	0.1658730	0.2087157	0.4074519	0.1639364	0.2611390	0.0341008	0.6946148	0.1388602	0.1003217	0.5341314	0.3640839	0.0106116	0.1049818	0.0863920	0.1216266	0.6824167	0.0984168	0.5517906	0.8329850	0.0664937	0.1931673	0.0165310	0.7669797	0.0277660	0.1824313	0.3499198	0.7461395	0.1292746	0.5369375	0.0910253	0.6928032	0.3798618	0.6899213	0.6057028	0.6287256	0.3126029	0.2354243	0.6082694	0.3042905	0.4907098	0.5886808	0.3482457	0.0316174	0.0962816	0.5845739	0.3262435	0.0099788	0.2908328	0.5598968	0.1825529	0.0397825	0.0245305	0.6530586	0.6722599	0.3344165	0.5543484	0.0109715	0.4812569	0.1168563	0.6068656	0.3882985	0.1822509	0.2838895	0.5882289	0.2625602	0.0044048	0.6254505	0.7388559	0.3856080	0.7207691	0.5574723	0.6780210	0.0103530	0.3743732	0.1386959	0.3877596	0.2849449	0.1426509	0.6307392	0.5835123	0.1722938
850	0.6766171	0.1178585	0.5462360	0.4275963	0.0529658	0.3621306	0.5177270	0.4566544	0.5346104	0.2514602	0.4568450	0.4212292	0.4131137	0.1894854	0.0539576	0.0739056	0.6919347	0.0161326	0.1304025	0.2265150	0.1640283	0.4405550	0.2301255	0.1531957	0.0289394	0.6520908	0.1317820	0.1228659	0.5768750	0.3956573	0.0090325	0.1560561	0.0839364	0.1211535	0.5033841	0.1085035	0.5426572	0.6745242	0.0970010	0.1790066	0.0140082	0.5649751	0.0579964	0.1965247	0.3605965	0.7304638	0.1076216	0.5220410	0.0969654	0.8177820	0.3622869	0.6460407	0.5731061	0.6138334	0.2240061	0.2532529	0.5515929	0.2845386	0.6633691	0.4980596	0.4425814	0.0121489	0.0938301	0.4968783	0.2315431	0.0131440	0.2917333	0.5410401	0.1311208	0.0262405	0.0113223	0.6028975	0.6337869	0.3803657	0.4905284	0.0263252	0.5055010	0.1918793	0.7118366	0.4301709	0.1440267	0.4176545	0.5455857	0.2159536	0.0098994	0.7534387	0.5665609	0.3997016	0.6430478	0.4221695	0.8314781	0.0242519	0.3198219	0.1025419	0.3751322	0.2301222	0.2386069	0.6341619	0.6182628	0.1742085
900	0.5901609	0.0692381	0.4914717	0.4099740	0.0680368	0.3140199	0.5370573	0.6698819	0.5241709	0.2161546	0.5519265	0.5481322	0.4758377	0.1865834	0.0533703	0.0807266	0.5883878	0.0372337	0.2083186	0.2282851	0.1784984	0.4046130	0.2061875	0.2019645	0.0099441	0.6246859	0.1160105	0.1308976	0.5378600	0.3897719	0.0339921	0.0898551	0.1140662	0.1320935	0.5612648	0.0839954	0.5552394	0.6097669	0.1065575	0.2154241	0.0100377	0.5844841	0.0557639	0.1918677	0.2797746	0.6354184	0.0879888	0.5393354	0.0640081	0.7599448	0.4630497	0.5662815	0.6646076	0.6725862	0.2559422	0.3261769	0.6111019	0.4623742	0.6148115	0.4583948	0.3591833	0.0084914	0.0480791	0.6388616	0.2072365	0.0334415	0.2865504	0.4194114	0.1089870	0.0396342	0.0047743	0.5788570	0.6314119	0.1866667	0.4490142	0.0237692	0.5372044	0.1025064	0.6365794	0.3683301	0.1401397	0.3870977	0.7143206	0.3183915	0.0074213	0.6987753	0.6229801	0.4408211	0.5641693	0.5535835	0.5369140	0.0346328	0.4355601	0.0974524	0.3212866	0.3555871	0.2749070	0.7540107	0.6382667	0.2740217
950	0.7436456	0.0948419	0.4657571	0.4939428	0.0508986	0.4124135	0.4037989	0.6073324	0.5156451	0.2469048	0.5543345	0.5111614	0.4155441	0.2286919	0.0688997	0.0926142	0.5970694	0.0111114	0.2472081	0.1722184	0.1894492	0.4567911	0.3749574	0.1511572	0.0381536	0.5785299	0.2127733	0.1720846	0.5589488	0.4070700	0.0268832	0.1261421	0.1343106	0.1582429	0.4958655	0.0711542	0.6014527	0.5462623	0.0811314	0.2079464	0.0295377	0.7226640	0.1123117	0.2502223	0.2778480	0.7119174	0.0516362	0.4348060	0.0605452	0.7183313	0.3632795	0.7602170	0.7708455	0.5534131	0.2266346	0.2561955	0.7114919	0.3905583	0.5203001	0.5478923	0.4118947	0.0223405	0.0830029	0.6447403	0.1797009	0.0679730	0.3726629	0.4575187	0.2244927	0.0502506	0.0029220	0.5668013	0.6772948	0.2422263	0.3260755	0.0030633	0.5353128	0.1688298	0.5381654	0.3934439	0.1380244	0.3721615	0.6858588	0.2202705	0.0052404	0.6850246	0.5853686	0.3735371	0.6968172	0.4059496	0.5625050	0.0366534	0.5683931	0.1437625	0.3564996	0.3564646	0.2770870	0.5929323	0.6511889	0.1900822
1000	0.7016689	0.0963916	0.5621105	0.3364770	0.0842908	0.4707400	0.3869179	0.5566027	0.6343443	0.2070889	0.6108534	0.5387173	0.4384907	0.1930021	0.0496270	0.0523334	0.6059706	0.0298898	0.1983287	0.1919799	0.2150747	0.4533943	0.3012156	0.1522398	0.0239854	0.6407442	0.1671832	0.1482512	0.5215964	0.3971641	0.0419618	0.1091409	0.0975334	0.1006374	0.4951802	0.0911592	0.5717920	0.6459871	0.0844287	0.2092906	0.0154245	0.7218145	0.0802607	0.2706652	0.2876685	0.7050159	0.0921006	0.4669786	0.1146599	0.6186543	0.4211458	0.6397338	0.5905505	0.6061185	0.2294531	0.3430101	0.6313716	0.4021150	0.6661234	0.4929315	0.3720202	0.0167663	0.1310901	0.5923842	0.3029429	0.0277695	0.3411200	0.4513294	0.1231951	0.0336559	0.0017726	0.6188535	0.6322902	0.2257631	0.5417456	0.0055798	0.5900423	0.1357976	0.7638772	0.4125511	0.2236085	0.3100649	0.7110359	0.2238507	0.0054216	0.6883253	0.6393148	0.5248098	0.7549373	0.3385491	0.7515720	0.0187263	0.3798334	0.1222661	0.3502939	0.3275485	0.2341512	0.6804554	0.6039256	0.1937201
0	0.5929344	0.2738474	0.6599871	0.3974464	0.0555138	0.4633396	0.5577442	0.4395908	0.5292069	0.2405759	0.5643340	0.5151027	0.4326914	0.2445347	0.0743610	0.0762096	0.6808357	0.0447012	0.1970832	0.1318843	0.1766590	0.4983249	0.3295344	0.1432272	0.0409167	0.5760907	0.1209347	0.1407935	0.6213008	0.4378399	0.0658603	0.1330602	0.0881902	0.1325819	0.6538309	0.0702729	0.5357692	0.4989693	0.1282458	0.2657436	0.0132655	0.6459377	0.0250612	0.3337009	0.3420250	0.8044988	0.0639493	0.5889873	0.0849208	0.7151067	0.3765030	0.6826594	0.6439391	0.5199808	0.2778687	0.2423528	0.6646978	0.3565449	0.4219622	0.5266719	0.4099462	0.0038932	0.0691203	0.7053043	0.4977999	0.0256680	0.3652396	0.5305715	0.1437423	0.0447072	0.0008638	0.7668710	0.7602512	0.3013770	0.6114660	0.0114771	0.4401227	0.1039829	0.5454967	0.2706418	0.2465130	0.4035140	0.6752340	0.1598079	0.0009183	0.6750106	0.7207106	0.5308159	0.7053596	0.4788334	0.7109125	0.0664880	0.4380424	0.1155829	0.2903466	0.2405715	0.3400278	0.7328945	0.6241959	0.1630486
50	0.7252767	0.0617515	0.6329584	0.4820977	0.3291927	0.2363655	0.4671934	0.5151551	0.6605227	0.2136585	0.4557072	0.6138313	0.4179256	0.1955219	0.0556318	0.1238867	0.6602068	0.0890789	0.2168608	0.1191522	0.1680097	0.3751049	0.2622452	0.1627132	0.0530864	0.6719203	0.2131144	0.0214968	0.5823643	0.4336630	0.0278483	0.0396810	0.0727252	0.1232775	0.6271625	0.0891625	0.6300946	0.7528207	0.0730348	0.2754981	0.0732845	0.6446095	0.0181385	0.2000974	0.2143540	0.6702503	0.1100846	0.3842706	0.0263836	0.5684514	0.3776171	0.7907007	0.5812635	0.6831592	0.3223086	0.3041245	0.6429020	0.4558216	0.5711160	0.6610231	0.5236569	0.0080445	0.0546986	0.6764725	0.1215478	0.1921625	0.3548033	0.4956608	0.1342902	0.1036442	0.0013087	0.6021888	0.6890071	0.2154602	0.6954338	0.0232993	0.6148927	0.1370964	0.2498097	0.4282590	0.2404863	0.2943526	0.6174774	0.2531368	0.0033618	0.5552286	0.2864737	0.2366993	0.7476422	0.5247456	0.5928730	0.1214202	0.4622163	0.4492051	0.4214367	0.2738753	0.2025236	0.7019408	0.6130356	0.1226060
