G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0179466	0.6313838	0.9515587	0.1042846	0.5295367	0.0006796	0.0222578	0.0181877	0.8642591	0.3953865	0.0000000	0.1092707	0.0055429	0.1171293	0.8424902	0.3164282	1.0331142	0.1445019	0.0000000	0.9036094	0.0501880	0.6089943	1.0209297	1.0817793	1.0207577	0.7166454	0.9053289	0.1099609	0.3388958	0.0539449	0.3761983	0.0715774	0.7200217	0.8958307	0.3346541	0.7505101	0.1505934	0.7197068	0.2002146	0.0146163	1.0282400	0.4349063	0.0915982	0.0433619	0.7221202	0.5839966	0.5443152	0.7123560	0.7707900	0.2798495	0.0678988	0.7122458	0.9788999	0.0013032	0.7369277	0.5332806	0.7739350	0.1996898	0.4902461	0.9697601	0.9687781	0.5551281	0.1612640	0.2444992	0.5762894	0.5238108	0.9319606	0.7481640	0.5286088	0.0638173	0.5489355	0.2097208	0.3855881	0.8362221	0.4984294	0.4905748	0.8234536	0.0450951	0.2243846	0.5458038	0.8124391	1.0278236	0.0853286	0.7910240	1.0411773	0.3100493	0.3449160	0.5488080	0.4644410	0.8662400	0.5427125	0.1583154	0.4675691	0.5615216	0.3243611	0.5589703	0.4999866	0.0523934	0.4368110	0.9679099
0.0107824	0.6686002	1.0235687	0.1110233	0.4617061	0.0005737	0.0539417	0.0263022	0.7072443	0.4724069	0.0000000	0.0935055	0.0057340	0.1106556	0.9226058	0.1148666	0.5083742	1.0110027	0.9827772	0.8729119	0.0682894	0.6048650	0.9949395	1.0714205	0.7064190	1.0194705	0.6223206	0.0658684	0.3507192	0.0351261	0.4523309	0.0845571	0.6259924	0.8084857	0.2762140	0.9241124	0.3575306	0.8248012	0.3467123	0.0140533	0.0000000	0.4523101	0.0893216	0.0885594	0.7241841	0.5028731	0.7208136	0.8523553	0.8853993	0.3687559	0.1035742	0.3165470	0.9584735	0.0013759	0.0146862	0.4800462	0.7918812	0.3328756	0.4912665	1.0073132	0.8878545	0.6076536	0.0469777	0.3087060	0.5545330	0.5368320	1.0361609	0.8171565	0.6184687	0.0533372	0.4873104	0.1541664	0.3457922	0.8278914	0.4382457	0.6770701	0.6849071	0.1151328	0.2993869	0.6455553	0.8199822	0.9459092	0.0879183	0.4248435	0.5805455	0.3650467	0.2483386	0.2636247	0.4683465	0.4425201	0.5657740	0.4055225	0.4505007	0.6824344	0.3761013	0.6392923	0.1834369	0.0264801	0.5097069	0.9230982
0.0210648	0.6689754	1.0879793	0.1647716	0.4227681	0.0000642	0.0322496	0.0121423	0.8107377	0.3722167	0.1758122	0.0905817	0.0097593	0.1183109	0.9455550	0.4656554	0.4661629	1.0229920	0.9283527	0.8644201	0.0696820	0.6711537	1.0112616	0.9764683	0.7822543	0.9924439	0.9226116	0.0701137	0.1825425	0.0207073	0.3778979	0.0941777	0.6306149	0.8026547	0.2715546	0.9030409	0.0000000	0.7572214	0.4350534	0.0336708	0.0000000	0.4839847	0.0670856	0.0378901	0.7626963	0.5272456	0.5555898	0.9022331	0.8216286	0.2934804	0.0709182	0.3818879	0.3299154	0.0028526	0.0356134	0.5247249	0.7130459	0.3130674	0.5343938	1.0020512	0.6649109	0.6017281	0.3527690	0.2354290	0.5555523	0.5201269	0.4230681	0.7086900	0.4187357	0.0417898	0.3619032	0.1422714	0.2636063	0.8839917	0.2767818	0.1193131	0.6811432	0.0317743	0.2234835	0.6580639	0.7771300	0.9872922	0.1462837	0.1880446	1.0532626	0.4170748	0.3270329	0.0963828	0.6431904	0.4603199	0.5113753	0.5192264	0.3381616	0.5402473	0.3866747	0.5870868	0.2952266	0.0234345	0.4804319	1.0009126
0.0213430	0.6412182	1.0262225	0.1949001	0.4984395	0.0002169	0.0303018	0.0220992	0.9726514	0.4123805	0.0000000	0.0887599	0.0009676	0.1018165	0.9415221	0.3182936	0.4979112	0.9716438	0.9596137	0.8763441	0.0477107	0.7007794	1.0681838	0.9533905	1.0143889	0.6843481	0.9735223	0.1219771	0.3380744	0.0504652	0.4871774	0.1114742	0.6513683	0.8688531	0.2081220	0.8833578	0.0000000	0.7780950	0.3834943	0.0161954	0.9596219	0.4477684	0.0575858	0.0295354	0.7192531	0.6104038	0.6306134	0.8533186	0.9299199	0.3223490	0.0655468	0.2712138	0.5675232	0.0018793	0.7419213	0.4524221	0.8588115	0.2687290	0.4882477	0.9419887	0.8382475	0.5526195	0.0217577	0.3002539	0.4925979	0.5371625	0.5183584	0.6987094	0.4703308	0.0335150	0.5286346	0.2495234	0.2129268	0.9550585	0.3663780	0.4795849	1.0177293	0.0610360	0.2904262	0.7149590	0.8426084	0.9927840	0.0706276	0.6925795	1.0533031	0.3055157	0.1446680	0.3761903	0.4949185	0.8602540	0.5236087	0.2389585	0.3813783	0.5607286	0.4394863	0.6830185	0.2266454	0.0166949	0.5708562	0.9934341
0.0198093	0.6421000	1.0358452	0.1106161	0.5020442	0.0002934	0.0329078	0.0357535	0.8659729	0.4367368	0.0000000	0.0952991	0.0099251	0.1069202	1.0162283	0.2458151	0.5913646	0.9396602	0.8976543	0.8962402	0.0531847	0.6271574	1.1168547	0.8745739	0.8797377	0.6774460	0.9418270	0.1051040	0.2164163	0.0371394	0.3537222	0.0754064	0.7186760	0.8126638	0.2889547	0.9209423	0.1704359	0.7188710	0.8059707	0.0236533	0.9976873	0.5119634	0.0000000	0.0473548	0.7342594	0.4404229	0.5951866	0.8427783	0.8490335	0.3765610	0.0427652	0.2618145	0.9853077	0.0026116	0.7245358	0.5343336	0.7152102	0.1914018	0.4570286	1.0130534	0.7534189	0.5573720	0.0707395	0.2787738	0.5845736	0.5151674	1.0376606	0.7547366	0.5780545	0.0565287	0.4804550	0.2290880	0.2368652	0.3713999	0.4663871	0.3997388	0.9715620	0.7003820	0.2419329	0.6591182	0.7901807	0.9367825	0.0890179	0.6267758	1.0566373	0.4622561	0.2394840	0.5959594	0.5338658	0.8191295	0.5245782	0.1005588	0.4873394	0.5780100	0.4024420	0.6423162	0.1587529	0.0104259	0.5919431	1.0218326
0.0276828	0.6535877	0.9876575	0.0584080	0.4032267	0.0006462	0.0349351	0.0247947	1.0035633	0.2485548	0.0998748	0.0908536	0.0007635	0.1129799	0.8064103	0.2616359	0.4592988	0.9683427	0.9316132	0.9045437	0.0476920	0.6143194	0.9772729	0.9670100	0.8711723	0.9678610	0.7621557	0.0650243	0.1844194	0.0352970	0.3380012	0.0453809	0.7415847	0.8899103	0.2560370	0.8301995	0.2465029	0.7183506	0.8401068	0.0201360	0.0000000	0.4355004	0.0000000	0.0760292	0.7837613	0.5895877	0.5728170	0.7687232	0.8330334	0.3403888	0.0395433	0.3364424	0.7137447	0.0004047	0.0249688	0.5445732	0.8351835	0.2575919	0.5002909	1.0695068	0.5186409	0.5867953	0.0668547	0.2257905	0.5389872	0.4973560	1.0665141	0.7742436	0.5507827	0.0510476	0.4101532	0.2253596	0.2849312	0.3871954	0.3862237	0.4440097	0.7065144	0.1208938	0.2174397	0.6031507	0.7341257	0.9917016	0.1191806	0.3267670	0.9685119	0.4770447	0.3188188	0.3670525	0.5332014	0.5040286	0.5726626	0.5330682	0.4168621	0.6148919	0.4250220	0.6270129	0.2142924	0.0335771	0.5095710	1.0428675
0.0164095	0.6229626	0.9832915	0.1215582	0.4430013	0.0002646	0.0314012	0.0465620	0.8461889	0.4426097	0.1191294	0.0959894	0.0065569	0.1323169	0.8521878	0.8464358	1.0377534	0.1073470	0.0000000	0.8517314	0.0559200	0.6587904	1.0769246	0.9627505	0.7785378	0.7943219	0.7946985	0.0584864	0.3939482	0.0452782	0.3716282	0.0550221	0.6252041	0.8462059	0.3072319	0.8991647	0.2436210	0.7332000	0.1934015	0.0230771	0.0000000	0.5033966	0.0837161	0.0744886	0.7271210	0.4922811	0.5681354	0.8172397	0.8615709	0.3468570	0.0825363	0.8234987	0.9540996	0.0008232	0.0235532	0.5142950	0.8087069	0.3388705	0.4775483	0.9996539	0.7320520	0.6426982	0.4401663	0.2618760	0.1879733	0.5733201	1.0011474	0.7753457	0.2695199	0.0835861	0.3485864	0.2560328	0.3744773	0.8511106	0.2422721	0.5168780	0.7029653	0.0959233	0.2823502	0.5784539	0.8176515	1.1081615	0.1138163	0.4676443	0.4565321	0.3747644	0.2876652	0.3849248	0.5692836	0.5200194	0.4757231	0.3979981	0.4279150	0.5951418	0.3780427	0.6102500	0.5307678	0.1009103	0.4662053	0.9468714
0.0073457	0.6913344	0.9999435	0.2397784	0.5489751	0.0017376	0.0994840	0.5002189	0.5339507	0.6848148	0.7554872	0.1130305	0.0120667	0.1662436	0.6544757	0.8013687	1.0794849	0.1121246	0.0223506	0.9562402	0.3886205	0.9505707	0.8805694	0.9551410	0.6531166	0.6858283	0.7458456	0.1148351	0.3148506	0.1274472	0.1740044	1.0291247	0.4885520	1.0162544	0.7919866	0.0891778	0.0508204	0.5775410	0.2181533	0.9932370	0.2513951	0.2030917	0.9787772	0.6048272	0.0000000	0.0000000	0.1714070	0.3689923	0.2345925	0.0877553	0.2539641	0.8083026	0.3805013	0.9390203	0.7293249	0.0088971	0.7808456	0.7252964	0.6926221	1.0518478	0.2664875	0.2371129	0.6697175	0.8686391	0.0114262	0.0359637	0.5544667	0.1331545	0.3483769	0.2919162	0.3539737	0.0005900	0.8661453	0.9516221	0.1360688	0.2049920	0.4041960	0.0499930	0.0647319	0.4693961	0.9115082	0.3713434	0.0829700	0.5391729	0.3597208	0.7444007	0.0683073	0.2375810	0.0927034	0.9272728	0.4823937	0.5739847	0.2101481	0.9402762	0.9517650	0.4866440	0.7584383	0.0432921	0.2242240	0.7010709
0.0134109	0.6628763	1.0925969	0.0710898	0.4898668	0.0012859	0.0432805	0.0166643	0.8900910	0.4512971	0.0930503	0.1001747	0.0035081	0.1497390	0.7704799	0.7366676	1.0160553	0.1151892	0.0000000	0.8273207	0.0553942	0.6941270	1.0487804	0.9925703	0.9095415	0.6847134	0.9913594	0.1389518	0.3896583	0.0365030	0.4116599	0.0954577	0.7065801	0.9346316	0.2512235	0.9381803	0.3229249	0.7625243	0.7672166	0.0216996	1.0421959	0.4293155	0.0000000	0.0780706	0.7273672	0.5253729	0.5228064	0.8362260	0.8494928	0.3324861	0.0371857	0.8029526	1.1219318	0.0100062	0.8507492	0.5268733	0.8037095	0.2479032	0.5200118	0.9738961	0.3987640	0.5375629	0.2691468	0.3006028	0.4304050	0.5093186	0.9603221	0.6831747	0.3315459	0.0623088	0.3606883	0.2094722	0.2647357	0.4134745	0.3693183	0.6686896	0.9692983	0.1522918	0.2779245	0.6044102	0.8274757	0.9840231	0.1185069	0.8952367	1.0105112	0.4590540	0.2819452	0.7407304	0.5366400	0.7540289	0.5694148	0.1043817	0.4618009	0.6389113	0.3429685	0.5961231	0.4781335	0.0623021	0.4103294	1.0319991
0.0265977	0.5761513	0.9543359	0.0799502	0.4381326	0.0004971	0.0414122	0.0175177	0.7922484	0.3709937	0.1346516	0.0664815	0.0082524	0.1150064	0.9320931	0.4594301	0.5791712	0.9974874	0.9530145	0.9166233	0.0565715	0.7358305	0.9010535	0.8798337	0.8303770	0.6801950	0.9501811	0.1092918	0.2919289	0.0523812	0.3790252	0.0810510	0.6605979	0.8832405	0.2635257	0.8827100	0.0000000	0.7069279	0.8446269	0.0328476	1.0018643	0.4515747	0.0000000	0.0294753	0.7435603	0.4753708	0.5927879	0.8684616	0.7830556	0.3298804	0.0726955	0.3402386	0.4684470	0.0056885	0.7961905	0.4409781	0.8346151	0.2057721	0.4843115	0.9532432	0.3853862	0.6076600	0.2111067	0.2588156	0.5397672	0.5274382	0.5137786	0.7730852	0.4855720	0.0418596	0.4146431	0.1860207	0.2757898	0.3862748	0.2756535	0.2720394	0.9639804	0.6740082	0.2647025	0.6074942	0.7618016	0.9530921	0.1089939	0.5843280	1.0698881	0.4654796	0.1945071	0.5250798	0.6317984	0.8149217	0.5116617	0.1736233	0.4287254	0.5207136	0.0433601	0.5886236	0.2963858	0.0256531	0.5770703	0.9740026
