G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.6495465	0.9491177	0.1795978	0.4298656	0.4402326	0.7740446	0.1716224	0.6921220	0.1805762	0.9999999	0.8752539	0.8629590	0.2284500	0.1226187	0.0758533	0.7414190	0.2752438	0.0950154	0.1866594	0.3974025	0.7017143	0.1830775	0.7758074	0.5930526	0.1184380	0.3398596	0.1379623	0.7144089	0.1008926	0.2585416	0.2520820	0.9762823	0.3096227	0.1906695	0.9514306	0.7426368	0.4554677	0.9656783	0.4016385	0.6452813	0.9976202	0.0652109	0.0176096	0.7503451	0.9923739	0.9632428	0.0538345	0.2029105	0.9999982	0.8253832	0.1111739	0.9171988	0.9621451	0.9962089	0.7966339	0.9957914	0.0185693	0.2888786	0.1113487	0.8732391	0.3916522	0.0062803	0.0157294	0.5706100	0.9252109	0.6782607	0.0055878	0.9445032	0.2138837	0.0128701	0.5129897	0.5931514	0.0745060	0.0021428	0.8463396	0.9826471	0.0002815	0.1507886	0.1146794	0.6207992	0.8143489	0.7987322	0.1231340	0.0558336	0.1722247	0.9970746	0.4314620	0.8551420	0.1835586	0.2541860	0.1263412	0.5205434	0.9980981	0.0069281	0.0667770	0.9995608	0.5834175	0.8205736	0.7486364
0.2239297	0.0000002	0.9491183	0.1795962	0.4298673	0.4402326	0.7740407	0.1716211	0.6921244	0.1805717	0.9999999	0.8752546	0.8629591	0.2284594	0.1226126	0.0758524	0.7414203	0.2752394	0.0950090	0.1866567	0.3974055	0.7017220	0.1830988	0.7758074	0.5930527	0.1184374	0.3398585	0.1379625	0.7144109	0.1008926	0.2585416	0.2520819	0.9762819	0.3096229	0.1906583	0.9514303	0.7426367	0.4554678	0.9656782	0.4016362	0.6452760	0.9976204	0.0652109	0.0176096	0.7503453	0.9923741	0.9632421	0.0538345	0.2029105	0.9999982	0.8256068	0.0335465	0.8134656	0.9622052	1.0000000	0.7966343	0.9957915	0.0185691	0.2888796	0.1499326	0.8732426	0.3916584	0.0062800	0.0157293	0.5706092	0.9252115	0.6782606	0.0055870	0.9445051	0.2138864	0.1838787	0.5129897	0.5931507	0.0779980	0.0034851	0.8463395	0.9826471	0.0139384	0.1507879	0.1114343	0.6207993	0.8143487	0.7987441	0.1231333	0.0558331	0.1722235	0.9970746	0.4314604	0.8551411	0.1835590	0.2541832	0.1263453	0.5205527	0.9980985	0.0069280	0.0667805	0.9995608	0.5834178	0.8205726	0.7486323
0.3472618	0.6535837	0.0000007	0.1795978	0.4298650	0.4402326	0.7740444	0.1716227	0.6921234	0.1805768	0.9999999	0.8752543	0.8629590	0.2284481	0.1226198	0.0758559	0.7414171	0.2752440	0.0950166	0.1866601	0.3974028	0.7017134	0.1830767	0.7758075	0.5930526	0.1184384	0.3398602	0.1379621	0.7144087	0.1008926	0.2585416	0.4447157	0.9762824	0.3096208	0.1906699	0.9514308	0.7426368	0.4554677	0.9656784	0.4005984	0.6459113	0.9976201	0.0652109	0.0176096	0.7503451	0.9923741	0.9632429	0.0538345	0.2029105	0.9999982	0.8259388	0.0169451	0.8052463	0.9622141	1.0000000	0.7962947	0.9957914	0.0185694	0.2812810	0.1733984	0.8732436	0.3916538	0.0062953	0.0157293	0.6681751	0.9665153	0.6782607	0.0055388	0.9445055	0.2138836	0.0128663	0.5129994	0.5931514	0.1611919	0.0043003	0.8463396	0.9826471	0.0148132	0.1508013	0.1114351	0.6203202	0.8143489	0.7987351	0.4386954	0.0558336	0.1722247	0.9970746	0.4314617	0.8551450	0.1902601	0.2155269	0.1263433	0.5205417	0.9974867	0.0069282	0.0667764	0.9995608	0.5834160	0.8205738	0.7486394
0.3456773	0.6495464	0.9448711	0.0000008	0.5711287	0.4402326	0.7740409	0.1716230	0.6921276	0.1805765	0.9999999	0.8752561	0.8629590	0.2284464	0.1226185	0.0758604	0.7414111	0.2752415	0.0950155	0.1866611	0.3974059	0.7017156	0.1798595	0.7757333	0.5930563	0.1184397	0.3398610	0.1379618	0.7144090	0.1008926	0.2585416	0.2523410	0.9762823	0.3096172	0.1906670	0.9999998	0.7426368	0.4554677	0.9656792	0.4016478	0.6452766	0.9976201	0.0652110	0.0176175	0.7503651	0.9922519	0.9632433	0.0538345	0.2029105	0.9999982	0.7838587	0.0170433	0.8043779	0.9635790	1.0000000	0.7966333	0.9957914	0.0431005	0.2813626	0.1542506	0.9205098	0.3388431	0.0064254	0.0157290	0.5710669	0.9253680	0.6782607	0.0055879	0.9445101	0.2138856	0.1840491	0.5129994	0.5931489	0.0854725	0.0042901	0.8489463	0.9826471	0.0154176	0.1507885	0.0715844	0.6207993	0.8143217	0.7987479	0.1242598	0.0558328	0.1722239	0.9970746	0.4314619	0.8551426	0.1835594	0.2540407	0.1263480	0.4899058	0.9980978	0.0515419	0.0667773	0.9995608	0.5833608	0.8500556	0.7463894
0.3456779	0.6495485	0.9469331	0.1226810	0.0000008	0.4402326	0.7740411	0.1716229	0.6921287	0.1805762	0.9999999	0.8752560	0.8629590	0.2284470	0.1226190	0.0758616	0.7414115	0.2752417	0.0950158	0.1866610	0.3974057	0.7017154	0.1813394	0.7757667	0.5930561	0.1184397	0.3398611	0.1379617	0.7144091	0.1008926	0.2585416	0.2522144	0.9762824	0.3096163	0.1906661	0.9787569	0.7426368	0.4554677	0.9656789	0.4016477	0.6452766	0.9976201	0.0652109	0.0176134	0.7503549	0.9923099	0.9632432	0.0538345	0.2029105	0.9999982	0.9999988	0.0170432	0.8043538	0.9630076	1.0000000	0.7966334	0.9957910	0.0078782	0.2849836	0.4388029	0.6385612	0.2898687	0.0063575	0.0157290	0.5708432	0.9252912	0.6782607	0.0055879	0.9445112	0.2138854	0.1840503	0.5129978	0.5931501	0.0745456	0.0042901	0.8478639	0.9826471	0.0002757	0.1507885	0.2486446	0.6207994	0.8143359	0.7987499	0.1237102	0.0558329	0.1722243	0.9970746	0.4314619	0.8551428	0.1835595	0.2541117	0.1263491	0.5043786	0.9980980	0.0202443	0.0667771	0.9995608	0.5833863	0.8349267	0.7474809
0.3456776	0.6495462	0.9491314	0.1799133	0.7885162	0.0000000	0.7740425	0.1716222	0.6921252	0.1805749	0.9999999	0.8752547	0.8629576	0.2284518	0.1226173	0.0758564	0.7414170	0.2752420	0.0950140	0.1866591	0.3974044	0.7017167	0.1833772	0.7743041	0.5951794	0.0396866	0.1738291	0.4924179	0.4674135	0.0269702	0.0781825	0.3987315	0.9762822	0.3096202	0.1906648	0.9512495	0.7425690	0.4532740	0.9657204	0.4010570	0.6456309	0.9999233	0.0651976	0.0168884	0.7506790	0.9910414	0.9299275	0.0538346	0.2029097	0.9999995	0.7629808	0.0517164	0.9019449	0.9591762	1.0000000	0.8929985	0.9985343	0.1163179	0.3517160	0.1575294	0.6385657	0.3641516	0.5237474	0.0057222	0.6258136	0.6218078	0.6782607	0.0055807	0.9445146	0.3289441	0.0128467	0.5130477	0.5931174	0.1349220	0.0085964	0.8463288	0.9829822	0.0357621	0.1410388	0.3472200	0.4046043	0.8179746	0.8079747	0.0972689	0.0570930	0.0220178	0.9969521	0.3743892	0.8552230	0.1964098	0.2192098	0.1263434	0.5206453	0.9994281	0.0069458	0.0651961	0.7473271	0.5829429	0.8498415	0.7530391
0.3456784	0.6495472	0.9490822	0.1787318	0.2858986	0.9999160	0.0000000	0.1716224	0.6921248	0.1805756	0.9999999	0.8752547	0.8629610	0.2284502	0.1226183	0.0758567	0.7414167	0.2752427	0.0950150	0.1866596	0.3974039	0.7017154	0.1582058	0.9286120	0.4543710	0.4290468	0.3236538	0.2325342	0.6072633	0.4451381	0.4660809	0.2690739	0.9762823	0.3096201	0.1906666	0.9519218	0.7430091	0.4681705	0.9567994	0.3908509	0.6518608	0.6770050	0.2158304	0.2292470	0.6665783	0.9914786	0.9672528	0.0538344	0.2029117	0.9999964	0.9382706	0.0256846	0.5802230	0.9013046	0.9999999	0.8349521	0.9770227	0.2441698	0.1749375	0.0825242	0.8719282	0.4092264	0.0031463	0.0004310	0.6462641	0.9635511	0.6782607	0.0024990	0.9432014	0.2361152	0.2148471	0.5026375	0.6035308	0.0821272	0.1479307	0.8463697	0.8685057	0.0026680	0.3917367	0.0877722	0.9360182	0.7085163	0.7777514	0.1436775	0.0518200	0.6442166	0.9970705	0.3838557	0.8299206	0.0943042	0.2871131	0.1267988	0.5202851	0.9953728	0.0067334	0.0664034	0.9999612	0.5791413	0.6418188	0.6922773
0.3547202	0.6737717	0.9934094	0.1974866	0.4277136	0.4402275	0.7760782	0.0000000	0.7163857	0.1721761	0.9999999	0.8743492	0.8630124	0.2318180	0.1275279	0.0872049	0.7448595	0.2767810	0.0975479	0.1791466	0.3876339	0.6867024	0.1641095	0.7759229	0.5926144	0.1134739	0.3440999	0.1352350	0.7189932	0.1008920	0.2585411	0.2554524	0.9979076	0.2782175	0.1827921	0.9406299	0.7426686	0.4554568	0.9655022	0.3999072	0.6463058	0.9980084	0.0652120	0.0176679	0.7504929	0.9914978	0.9621678	0.0538345	0.2029107	0.9999980	0.8265404	0.0162499	0.8060493	0.9616203	1.0000000	0.7943384	0.9959555	0.0174491	0.2942141	0.1751897	0.8513018	0.2874720	0.0062784	0.0164796	0.5660127	0.9225624	0.6793057	0.0055118	0.9535643	0.2094369	0.1832568	0.5129937	0.5939071	0.0794537	0.0043126	0.8456877	0.9826912	0.0149464	0.1505814	0.1113175	0.6209150	0.9587492	0.7860209	0.1130971	0.0568940	0.1715148	0.9970643	0.4338428	0.8568840	0.1837778	0.2468672	0.1351595	0.5224914	0.9981010	0.0017561	0.0581448	0.9995601	0.5861999	0.8151189	0.7328773
0.2933832	0.5059195	0.9491183	0.1795963	0.4298649	0.4402326	0.7740400	0.1716225	0.0000055	0.1805744	0.9999999	0.8752563	0.8629590	0.2284506	0.1226177	0.0758639	0.7414120	0.2752403	0.0950143	0.1866599	0.3974067	0.7017175	0.5681362	0.7771734	0.5930527	0.1184395	0.3398612	0.1379617	0.7144099	0.1008926	0.2585416	0.2520819	0.9762824	0.3096145	0.1906606	0.9514312	0.7426368	0.4554678	0.9656693	0.4016473	0.6452747	0.9976202	0.0652049	0.0172884	0.7495226	0.9973799	0.9632427	0.0538345	0.2029105	0.9999982	0.8257816	0.0214557	0.8073582	0.9622139	1.0000000	0.8072035	0.9957978	0.0185684	0.2888790	0.1631465	0.6386117	0.6620763	0.0034370	0.0157291	0.5706458	0.9253300	0.6782607	0.0055877	0.9445142	0.2138860	0.1839978	0.5129897	0.5932316	0.0791122	0.0039526	0.8463395	0.9826471	0.0145099	0.1507882	0.1114343	0.6207994	0.8155000	0.7990048	0.1231149	0.0558328	0.1722552	0.9970746	0.4314615	0.8551428	0.1835604	0.2545992	0.1263526	0.5205449	0.9980989	0.0069282	0.0667789	0.9995606	0.5854447	0.8205737	0.7944062
0.4324857	0.8788789	0.9383991	0.1369155	0.3790169	0.4401767	0.7870589	0.2127916	1.0000000	0.0000000	0.9999991	0.8677724	0.8633421	0.2550411	0.1075823	0.0366413	0.7682193	0.2878919	0.1149825	0.2825726	0.5141618	0.8963119	0.0284406	0.7422009	0.5834105	0.1968782	0.3593865	0.1936462	0.6425007	0.1008532	0.2585021	0.2564883	0.9611281	0.3704075	0.2395391	0.9729828	0.7426022	0.4554865	0.9640299	0.2935854	0.7190267	0.9798493	0.0652406	0.0190548	0.7538822	0.9711664	0.9711689	0.0538346	0.2029104	0.9999984	0.8545944	0.0175397	0.8127193	0.9537038	1.0000000	0.8148883	0.9909626	0.0411075	0.2359923	0.1982641	0.6434447	0.5701935	0.0204872	0.0134575	0.5905755	0.9102520	0.6774927	0.0001918	0.8754205	0.1841127	0.2031139	0.5125424	0.5908241	0.0847638	0.0138378	0.8475576	0.9796658	0.0127137	0.1624935	0.1467595	0.6166582	0.8070898	0.6976724	0.1309120	0.0534934	0.1871721	0.9971379	0.4387516	0.8446784	0.1823579	0.2977079	0.0852167	0.5184028	0.9968915	0.0208781	0.0866428	0.9995814	0.6003976	0.8279456	0.6228706
