G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G64A	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.1624291	0.5026598	0.6736531	0.2514112	0.0000000	0.3636336	0.1427660	0.3100103	0.4585331	0.0181294	0.1767707	0.5838402	0.5052425	0.2017228	0.3502301	0.3099969	0.3232597	0.4750867	0.0000000	0.1077277	0.3843818	0.6777113	0.0342431	0.1155667	0.0912833	0.0210370	0.0005946	0.2846471	0.2074619	0.1658989	0.1093351	0.5314030	0.4466244	0.6600864	0.6038749	0.0158921	0.7019715	0.0019280	0.4721962	0.0128805	0.0548056	0.6420553	0.4944547	0.5967236	0.0726581	0.5316877	0.5830871	0.6820421	0.4009889	0.5676017	0.0797778	0.5330256	0.4807223	0.3806290	0.1834540	0.0763034	0.0634239	0.1821543	0.1128058	0.2716934	0.4384028	0.4396061	0.1882396	0.3342271	0.1559836	0.1852358	0.1139943	0.0625256	0.6944410	0.2026574	0.5358191	0.3077125	0.0036178	0.5073154	0.3857303	0.5056522	0.4528005	0.6928896	0.4973110	0.7062857	0.0071923	0.3913564	0.6075380	0.5458611	0.0344410	0.6193662	0.2791775	0.0914263	0.6025031	0.4097931	0.3312501	0.4235152	0.4746219	0.6959102	0.2915334	0.6217190	0.0011778	0.5784284	0.0207889	0.2987541
0.0517894	0.5025813	0.4968358	0.5402847	0.3709390	0.3093886	0.5939185	0.0000000	0.3102335	0.0359049	0.1615876	0.6852212	0.3493255	0.4244227	0.2921400	0.2208480	0.4879991	0.5711776	0.2302082	0.1151559	0.3094782	0.6572419	0.0000000	0.3783983	0.0951527	0.0107189	0.0010229	0.2571226	0.2346641	0.2269532	0.0743779	0.5788175	0.2848021	0.7126087	0.6297865	0.0185911	0.6224461	0.0028811	0.5424942	0.0363347	0.0449239	0.6324116	0.4377186	0.6400764	0.0496463	0.4219662	0.8735753	0.7766256	0.4094383	0.6222293	0.0203874	0.6617128	0.5082630	0.5609657	0.3135676	0.0369471	0.0323136	0.3017972	0.0810825	0.0997119	0.2818482	0.2861038	0.1508109	0.2314609	0.1211971	0.4003142	0.1716179	0.0906370	0.6378195	0.6025802	0.6520307	0.3703083	0.2582649	0.6265141	0.2550406	0.4712766	0.5110372	0.6077567	0.5591488	0.5778976	0.0084564	0.1460504	0.7251650	0.4935321	0.3529398	0.2101635	0.3893538	0.1540099	0.4848746	0.2956502	0.1530436	0.5259638	0.4203805	0.7330712	0.1786777	0.0891026	0.0076349	0.2340796	0.0593322	0.2717718
0.1021456	0.5229920	0.5211804	0.5022665	0.2757989	0.4043744	0.7327883	0.3174532	0.2768778	0.0257546	0.1642009	0.0000000	0.3989695	0.4917828	0.3726235	0.3018804	0.3893460	0.5105277	0.3073335	0.1880101	0.3116169	0.5736157	0.1412171	0.3538636	0.0608462	0.0034987	0.0011126	0.3831809	0.4967322	0.1084661	0.1836299	0.5782800	0.4863092	0.6489715	0.7781257	0.0021482	0.7577892	0.0000000	0.5093625	0.0484344	0.0658951	0.4226377	0.5989855	0.2914914	0.4097431	0.4121756	0.6667334	0.6470705	0.2781353	0.5693774	0.0072234	0.5499979	0.4428492	0.6460717	0.2223733	0.1000373	0.0448432	0.3856668	0.1220503	0.1296833	0.1270983	0.4014354	0.1944362	0.3175890	0.0789782	0.2741211	0.1261823	0.1414448	0.5026324	0.5189463	0.5496964	0.4880775	0.0186894	0.2738858	0.3845509	0.5898012	0.3101541	0.6892227	0.5066118	0.4675148	0.0038375	0.2368989	0.4938105	0.4890344	0.5191729	0.3041813	0.6333125	0.0760869	0.5441293	0.5155555	0.4003034	0.4324420	0.4578582	0.7175449	0.0033899	0.1621920	0.0102458	0.1835014	0.0415053	0.2785010
0.1798272	0.5873826	0.5342860	0.5187336	0.1883777	0.2828162	0.2813811	0.3703778	0.3230727	0.0704907	0.1636062	0.7424681	0.7611861	0.2255687	0.0000000	0.3188572	0.4452747	0.5731991	0.2106481	0.1256689	0.3615909	0.6817199	0.0467834	0.2671931	0.0700177	0.0096345	0.0012370	0.3546947	0.5111009	0.1865586	0.1342865	0.5177913	0.3809355	0.5494442	0.6260482	0.0084715	0.8704475	0.0001762	0.6344332	0.0038209	0.0253957	0.6636769	0.4872407	0.5541660	0.0258480	0.0000000	0.6113766	0.7772730	0.4898000	0.6102430	0.2893649	0.4233680	0.5001723	0.3525853	0.2538495	0.0224158	0.2444253	0.4121321	0.0260048	0.0240055	0.2946355	0.5051271	0.1273476	0.3393529	0.2127901	0.0803406	0.1647508	0.1240375	0.6417110	0.4209085	0.2789061	0.5164763	0.2976126	0.5782555	0.5387567	0.3860355	0.2894464	0.6944551	0.4899670	0.6843344	0.0025662	0.2649688	0.5371236	0.5651740	0.0676842	0.5670559	0.4071810	0.6925205	0.6860170	0.4287559	0.3647366	0.3931088	0.4072856	0.7431746	0.0071578	0.1267987	0.2467532	0.4695475	0.0191389	0.4000233
0.0794612	0.6137124	0.2869802	0.0199507	0.3072922	0.3688507	0.7385076	0.0196433	0.3067758	0.0361730	0.0900740	0.6777613	0.3796702	0.2233716	0.2948073	0.3336641	0.0244616	0.6260950	0.0000000	0.6977150	0.0000000	0.6504072	0.0709060	0.1727433	0.0523897	0.0044119	0.0023237	0.3381738	0.2214807	0.3031858	0.1652265	0.3956995	0.1821566	0.7918386	0.6236626	0.0028445	0.7063603	0.0068466	0.6540862	0.6350087	0.3568970	0.4184928	0.1288637	0.6141178	0.0384062	0.5094264	0.6130922	0.7671328	0.3317736	0.8043402	0.0012290	0.5240642	0.5698454	0.1007276	0.2252092	0.0448687	0.1268605	0.2921057	0.1142960	0.2859200	0.2414904	0.5220388	0.2273180	0.3730293	0.1311958	0.1874381	0.2367546	0.1284229	0.4301725	0.2087612	0.4226377	0.3065141	0.0316446	0.5654468	0.2728247	0.4865537	0.6176814	0.6467975	0.6696055	0.3598430	0.0288083	0.2728772	0.6002600	0.5214961	0.1077699	0.6754992	0.4960881	0.1098688	0.4263841	0.0826379	0.2147890	0.4622446	0.3417939	0.5984174	0.0079359	0.4452188	0.0010662	0.5646517	0.0089495	0.2687727
0.2635383	0.7171865	0.3055864	0.0232370	0.1975128	0.1521002	0.7438275	0.0029119	0.4322713	0.1863582	0.6443021	0.6360638	0.6294734	0.3022290	0.3221241	0.6181807	0.0808734	0.6992677	0.5419145	0.8561070	0.0186156	0.0000000	0.0000000	0.1808601	0.0417749	0.0028485	0.0051602	0.4288588	0.1644092	0.5827980	0.2365427	0.1694092	0.0591357	0.6059983	0.6229731	0.0019570	0.5622408	0.0018869	0.7063152	0.7159953	0.3666101	0.4571951	0.0901027	0.5875852	0.0635777	0.4301100	0.7551763	0.7668840	0.4199178	0.6161115	0.0051209	0.3386893	0.5978343	0.4500374	0.0322418	0.1717971	0.0424722	0.4148327	0.1017839	0.1776627	0.2068881	0.3318453	0.5572131	0.2731698	0.1026535	0.4907643	0.1882222	0.2104160	0.1590188	0.3680242	0.2975066	0.5101995	0.2742505	0.2908326	0.0745759	0.4999851	0.5237671	0.7220958	0.7547294	0.1847574	0.0150373	0.0247069	0.5609957	0.4892936	0.7707023	0.3064292	0.5445651	0.4517618	0.5607439	0.0633804	0.4018156	0.4650216	0.4071400	0.6766267	0.2043637	0.2037281	0.0041238	0.0702245	0.0051684	0.0023122
0.1410487	0.6224474	0.4050371	0.5428725	0.1781348	0.1622080	0.2209428	0.3214202	0.2832784	0.0192054	0.1445394	0.7632696	0.3227684	0.3119802	0.3387143	0.1990919	0.2972944	0.3338131	0.0868347	0.1050446	0.4272964	0.6618971	0.0000000	0.3360409	0.0787513	0.0064426	0.0016255	0.3590876	0.2181063	0.2117125	0.1386187	0.6701863	0.3517109	0.6640731	0.6736382	0.0055430	0.6478050	0.0001516	0.5008459	0.0212928	0.0320506	0.6804079	0.2943854	0.6458611	0.0805767	0.0000000	0.7945627	0.5620932	0.5399444	0.4445434	0.0283629	0.3935442	0.2984327	0.6309403	0.2235094	0.0266666	0.3534833	0.1979667	0.0240697	0.0348037	0.4959874	0.2953117	0.1279012	0.3470517	0.2423633	0.0970941	0.1701093	0.0820322	0.5682836	0.4747858	0.2293013	0.4621145	0.2714225	0.5737300	0.2956885	0.4768539	0.4085990	0.7092116	0.4533246	0.7428087	0.0007933	0.2403336	0.7543131	0.7550886	0.0749816	0.2256813	0.3407241	0.5055024	0.6331526	0.2940361	0.3760415	0.4909992	0.3201478	0.7010092	0.2320177	0.1751728	0.3336138	0.5000834	0.0151672	0.3111462
0.0756108	0.4144082	0.2416349	0.3824282	0.3626796	0.5311807	0.5472881	0.0000000	0.4854531	0.0589187	0.1558747	0.0000000	0.6467826	0.0750272	0.3930875	0.3047550	0.3364270	0.6298048	0.2835885	0.1669522	0.2729375	0.6460417	0.0659435	0.0809381	0.8519438	0.5058942	0.0172902	0.2485222	0.4539210	0.0084331	0.1570850	0.4261860	0.1555934	0.7982416	0.5894999	0.0085151	0.5389734	0.3154649	0.5383141	0.0160923	0.0224628	0.6310606	0.5393327	0.3067157	0.4030725	0.6053736	0.6557322	0.6654366	0.5167047	0.5284062	0.0048741	0.6228493	0.3688692	0.4518438	0.6865639	0.0438271	0.0342513	0.5362824	0.0143294	0.5685813	0.0027872	0.3591616	0.1579321	0.2989694	0.0370906	0.4834444	0.1078148	0.0672459	0.6445966	0.3174178	0.6885846	0.2800791	0.0031464	0.2889611	0.6219750	0.5379146	0.3591020	0.6463811	0.5754670	0.4598399	0.1895881	0.2287434	0.0150541	0.1885819	0.5071499	0.3588484	0.4817746	0.0764951	0.4985462	0.7008383	0.1340875	0.4250931	0.4260892	0.7614123	0.0027522	0.1121457	0.0045675	0.2267814	0.0461685	0.0801605
0.1307370	0.5464724	0.4529929	0.2708817	0.2393081	0.3775872	0.2135125	0.2399916	0.2773663	0.0000000	0.1242519	0.6346727	0.6027567	0.1562619	0.3859911	0.3395542	0.4023973	0.4516802	0.0000000	0.1981989	0.3067591	0.6219822	0.0748247	0.1900177	0.0513137	0.0125463	0.0005021	0.3514683	0.2800578	0.3031793	0.0728283	0.5003900	0.4356905	0.6162139	0.6594192	0.0076765	0.7415702	0.0018484	0.6513674	0.0591636	0.0879737	0.5759757	0.3955474	0.5887984	0.0694746	0.4970620	0.7221979	0.6608301	0.3519085	0.6515335	0.0189301	0.7455487	0.2452305	0.3618397	0.1256118	0.0491084	0.0557477	0.3819497	0.0876822	0.1676693	0.3394154	0.5140868	0.1747099	0.2875952	0.2223307	0.2124089	0.1341651	0.0773517	0.6652216	0.5830924	0.4791319	0.2375768	0.0055878	0.5995051	0.4192190	0.4940661	0.5252871	0.6473356	0.5044026	0.6842412	0.0155384	0.2821520	0.5246329	0.3300142	0.0745597	0.6620595	0.3221105	0.0689450	0.5862667	0.4436123	0.3133446	0.4574840	0.4342980	0.6083872	0.3318357	0.2681229	0.0061384	0.3377913	0.0293505	0.2981819
0.0734693	0.5836766	0.4765458	0.4647802	0.2454219	0.2462277	0.2730678	0.3448224	0.3718698	0.0000000	0.0923027	0.7824420	0.3169741	0.3831261	0.2838272	0.3339329	0.4233748	0.4724920	0.2258528	0.1455492	0.3553505	0.5912752	0.1468490	0.2854348	0.0154830	0.0084474	0.0024097	0.3512382	0.3025281	0.1771032	0.0695567	0.0767418	0.0000000	0.8097125	0.6044441	0.6073260	0.7355081	0.0011145	0.5875232	0.0364393	0.0064541	0.7212624	0.5374514	0.8095144	0.0012563	0.4106630	0.8496930	0.6455630	0.4994040	0.5093386	0.0111758	0.6623140	0.1609871	0.5033360	0.1377839	0.0516042	0.1168200	0.3310117	0.0249688	0.3144872	0.3442871	0.6235717	0.1321447	0.3279273	0.0559330	0.3364026	0.1035862	0.1145694	0.1568410	0.7474541	0.6247017	0.2289457	0.5331253	0.5364427	0.5396865	0.1194788	0.4410670	0.5068928	0.5432602	0.5057371	0.0103712	0.2263329	0.6435032	0.4370770	0.0611692	0.6263865	0.4093592	0.1081154	0.5329503	0.3306142	0.7860444	0.4050177	0.5707660	0.7009047	0.2059797	0.1092210	0.0068929	0.4472235	0.0158323	0.4025885
0.1502529	0.6366741	0.4934748	0.4306999	0.1697567	0.3031063	0.2168592	0.4168712	0.2747688	0.0851553	0.1341560	0.7318405	0.5205438	0.2392250	0.3950938	0.0000000	0.5421107	0.5542674	0.2165648	0.0867796	0.3091513	0.6209397	0.0822320	0.2105004	0.0403762	0.0110043	0.1315576	0.3064808	0.2422933	0.2320603	0.0000000	0.6612113	0.3753846	0.6676116	0.6965570	0.0114508	0.6747457	0.0018754	0.5059785	0.0211188	0.0272716	0.6800195	0.4449280	0.5665014	0.0432304	0.4910148	0.8045358	0.5939971	0.4398209	0.5581855	0.0313466	0.6710006	0.5777796	0.6131190	0.1719999	0.0213269	0.0535860	0.3560128	0.0189044	0.1728130	0.4184530	0.5229720	0.1374633	0.3154513	0.3603061	0.4322167	0.1657612	0.1044134	0.5111900	0.4552660	0.6758599	0.4070916	0.0050335	0.6527079	0.4158326	0.0676851	0.4183174	0.6838587	0.4834159	0.6310896	0.0027305	0.1223977	0.7159854	0.4831587	0.0996614	0.5755548	0.5187689	0.0690268	0.5753889	0.3626830	0.3318052	0.6391664	0.4151729	0.6342161	0.2908266	0.1006800	0.0296314	0.6146960	0.0328484	0.3551380
0.0818924	0.5560482	0.4348401	0.3884144	0.1945725	0.3896683	0.2078067	0.3323476	0.3352214	0.0976546	0.1108494	0.6051013	0.2859863	0.4230511	0.2735206	0.2542984	0.3973851	0.5254372	0.0000000	0.1647047	0.2911108	0.6231572	0.1422622	0.2759528	0.0680009	0.0455743	0.0055398	0.3304031	0.1285605	0.0000000	0.0854084	0.6533986	0.3631117	0.6266314	0.6125062	0.0218343	0.7172764	0.0017467	0.5537980	0.0665582	0.0189612	0.5210488	0.3559836	0.5693996	0.0507577	0.3058847	0.7279536	0.6376055	0.4257689	0.4782838	0.0535028	0.5060048	0.3323698	0.3315556	0.3382916	0.0336077	0.1433591	0.5359393	0.0896638	0.0683681	0.4097800	0.6580096	0.2166658	0.3906418	0.1805628	0.2095087	0.2227160	0.1538755	0.5960192	0.0863806	0.6081332	0.4148359	0.0044569	0.6026851	0.4996993	0.3384328	0.5114421	0.6518224	0.4886432	0.6499712	0.0021996	0.4403987	0.6232509	0.5570219	0.0744913	0.5508037	0.3461139	0.0667186	0.6296872	0.3094129	0.3039965	0.3818053	0.4034786	0.6613238	0.1881215	0.4040985	0.0069427	0.4327171	0.0222573	0.3721285
